Date,Open,High,Low,Close,Volume,Adj Close
2014-11-26,151.00,158.50,151.00,156.90,168200,156.90
2014-11-25,157.80,158.15,147.85,151.90,1234500,151.90
2014-11-24,156.20,158.80,156.20,157.20,334200,157.20
2014-11-21,157.00,159.10,155.20,155.80,751700,155.80
2014-11-20,158.00,158.65,155.00,156.35,752300,156.35
2014-11-19,162.00,164.85,158.00,158.60,597100,158.60
2014-11-18,162.25,163.75,160.80,162.15,102000,162.15
2014-11-17,162.00,162.95,161.00,162.25,111200,162.25
2014-11-14,161.75,163.90,160.00,161.10,94200,161.10
2014-11-13,165.80,165.80,160.00,161.35,167100,161.35
2014-11-12,163.50,165.95,163.35,164.20,119800,164.20
2014-11-11,163.50,164.70,161.65,163.65,126000,163.65
2014-11-10,161.80,163.90,161.25,162.95,123100,162.95
2014-11-07,160.00,163.35,159.70,160.75,190200,160.75
2014-11-06,159.90,159.90,159.90,159.90,000,159.90
2014-11-05,161.75,161.75,159.00,159.90,146500,159.90
2014-11-04,159.90,159.90,159.90,159.90,000,159.90
2014-11-03,158.90,161.30,157.60,159.90,186700,159.90
2014-10-31,157.90,159.45,157.05,157.90,237000,157.90
2014-10-30,155.80,158.25,154.05,156.55,218700,156.55
2014-10-29,156.20,157.95,153.60,154.85,154000,154.85
2014-10-28,156.40,157.90,155.00,155.90,103300,155.90
2014-10-27,162.00,162.10,155.70,156.40,173700,156.40
2014-10-24,155.80,155.80,155.80,155.80,000,155.80
2014-10-23,155.80,155.80,155.80,155.80,000,155.80
2014-10-22,153.00,158.00,152.70,155.80,378300,155.80
2014-10-21,158.00,158.00,150.35,151.55,456800,151.55
2014-10-20,166.00,167.80,157.00,158.80,535300,158.80
2014-10-17,166.85,170.15,163.50,164.75,334200,164.75
2014-10-16,169.60,172.75,164.50,167.30,340900,167.30
2014-10-15,170.15,170.15,170.15,170.15,000,170.15
2014-10-14,171.50,171.50,169.20,170.15,123100,170.15
2014-10-13,166.80,171.20,166.50,170.30,101900,170.30
2014-10-10,169.95,171.20,166.65,167.45,147400,167.45
2014-10-09,168.90,173.90,168.35,171.85,191400,171.85
2014-10-08,166.85,169.40,166.10,167.80,103100,167.80
2014-10-07,172.90,175.55,166.65,167.15,236100,167.15
2014-10-06,172.25,172.25,172.25,172.25,000,172.25
2014-10-03,172.25,172.25,172.25,172.25,000,172.25
2014-10-02,172.25,172.25,172.25,172.25,000,172.25
2014-10-01,169.70,173.60,168.85,172.25,171600,172.25
2014-09-30,169.60,171.00,168.00,169.45,230100,169.45
2014-09-29,170.25,172.90,168.70,169.25,159600,169.25
2014-09-26,165.80,171.45,164.60,170.15,165400,170.15
2014-09-25,170.00,172.00,164.85,166.15,174100,166.15
2014-09-24,170.10,172.00,167.00,169.60,212600,169.60
2014-09-23,172.55,174.40,169.00,169.80,197800,169.80
2014-09-22,171.80,174.65,170.00,172.70,178600,172.70
2014-09-19,178.50,180.20,171.00,172.05,744900,172.05
2014-09-18,173.70,178.60,172.05,177.85,302200,177.85
2014-09-17,172.90,174.85,168.30,173.40,359400,173.40
2014-09-16,179.25,183.10,168.10,171.00,604100,171.00
2014-09-15,175.15,181.20,175.15,178.20,742500,178.20
2014-09-12,166.40,175.45,165.60,174.95,1059600,174.95
2014-09-11,163.00,166.15,162.90,164.75,191400,164.75
2014-09-10,161.05,163.70,160.80,162.75,134000,162.75
2014-09-09,163.80,164.45,160.90,161.85,133800,161.85
2014-09-08,163.00,165.75,162.45,162.90,288900,162.90
2014-09-05,162.80,164.95,161.00,162.15,139400,162.15
2014-09-04,165.55,165.55,161.60,162.45,212900,162.45
2014-09-03,166.00,167.00,162.50,165.60,263300,165.60
2014-09-02,167.00,167.95,160.00,165.25,422200,165.25
2014-09-01,163.20,167.75,163.20,166.85,236800,166.85
2014-08-29,163.05,163.05,163.05,163.05,000,163.05
2014-08-28,165.10,166.60,162.50,163.05,191500,163.05
2014-08-27,159.50,164.90,159.50,164.20,224300,164.20
2014-08-26,160.20,161.05,155.30,158.80,159400,158.80
2014-08-25,163.00,164.45,159.40,160.20,129100,160.20
2014-08-22,166.80,168.95,162.10,163.00,175700,161.50
2014-08-21,167.40,171.90,164.55,166.40,330200,164.87
2014-08-20,166.25,169.00,165.50,167.40,451700,164.37
2014-08-19,164.10,167.45,163.10,165.45,304000,162.46
2014-08-18,160.60,164.80,160.55,163.30,147400,160.35
2014-08-15,160.60,160.60,160.60,160.60,000,157.70
2014-08-14,161.00,162.30,159.15,160.60,179000,157.70
2014-08-13,163.75,164.45,157.55,160.20,153600,157.30
2014-08-12,157.95,163.50,157.45,162.85,158300,159.91
2014-08-11,157.00,160.50,156.10,156.95,236800,154.11
2014-08-08,161.00,161.50,156.25,157.30,173700,154.46
2014-08-07,161.00,164.15,159.80,161.90,420800,158.97
2014-08-06,162.50,163.20,159.50,160.10,149300,157.21
2014-08-05,166.00,166.15,161.40,162.25,536500,159.32
2014-08-04,164.90,166.70,163.70,165.50,163900,162.51
2014-08-01,162.75,167.10,160.55,163.95,289700,160.99
2014-07-31,167.65,169.70,163.30,164.20,786200,161.23
2014-07-30,163.00,166.90,162.70,166.40,342600,163.39
2014-07-29,161.25,161.25,161.25,161.25,000,158.33
2014-07-28,159.95,164.65,159.95,161.25,814900,158.33
2014-07-25,159.75,163.00,158.50,159.75,381600,156.86
2014-07-24,160.85,163.45,156.45,160.05,656600,157.16
2014-07-23,166.00,167.00,159.05,160.00,487800,157.11
2014-07-22,165.10,170.00,163.65,165.20,1569600,162.21
2014-07-21,161.40,162.40,156.50,157.90,435500,155.05
2014-07-18,153.30,160.90,149.65,159.70,600900,156.81
2014-07-17,154.20,155.10,152.60,153.45,102800,150.68
2014-07-16,153.40,154.80,152.30,153.65,186700,150.87
2014-07-15,147.50,152.65,146.50,152.35,194700,149.60
2014-07-14,144.45,148.35,143.70,146.80,214800,144.15
2014-07-11,151.90,153.00,143.30,144.65,874800,142.03
2014-07-10,151.40,157.00,142.25,151.15,563800,147.73
2014-07-09,150.00,154.00,145.25,149.35,347100,145.97
2014-07-08,158.05,160.20,148.05,150.60,432700,147.19
2014-07-07,160.00,163.40,157.70,158.30,377400,154.72
2014-07-04,159.40,161.95,156.60,159.25,317200,155.65
2014-07-03,158.60,160.80,157.00,158.25,103700,154.67
2014-07-02,151.50,158.60,151.40,158.05,833700,154.47
2014-07-01,145.65,150.50,145.55,149.85,528800,146.46
2014-06-30,144.95,146.15,142.40,144.75,272400,141.47
2014-06-27,144.60,145.05,141.70,143.10,105700,139.86
2014-06-26,145.90,146.40,142.45,143.50,465800,140.25
2014-06-25,141.45,144.90,141.45,143.85,1225600,140.59
2014-06-24,140.80,142.50,139.80,140.95,256400,137.76
2014-06-23,140.30,141.00,138.70,139.95,76800,136.78
2014-06-20,142.55,143.85,139.65,140.15,200900,136.98
2014-06-19,140.80,142.50,138.20,140.40,178100,137.22
2014-06-18,143.95,145.25,137.25,139.65,165800,136.49
2014-06-17,142.00,144.50,141.00,144.05,194900,140.79
2014-06-16,142.50,143.00,140.20,141.75,181800,138.54
2014-06-13,146.90,148.30,140.60,142.30,222000,139.08
2014-06-12,145.00,149.10,142.85,145.50,310300,142.21
2014-06-11,147.50,148.75,143.10,144.65,269200,141.38
2014-06-10,149.35,149.35,142.55,147.05,134600,143.72
2014-06-09,147.00,149.70,145.60,148.00,230600,144.65
2014-06-06,149.00,150.00,144.80,147.10,261700,143.77
2014-06-05,150.00,154.30,147.55,148.60,479600,145.24
2014-06-04,144.10,150.50,144.05,149.45,525300,146.07
2014-06-03,145.00,145.35,142.10,144.10,187700,140.84
2014-06-02,140.50,144.90,140.50,143.85,315500,140.59
2014-05-30,138.00,142.00,137.00,140.10,360500,136.93
2014-05-29,137.80,139.75,135.20,137.80,368500,134.68
2014-05-28,135.00,137.70,133.55,136.10,160500,133.02
2014-05-27,135.95,136.40,130.50,134.25,287500,131.21
2014-05-26,143.15,145.05,132.35,136.10,546900,133.02
2014-05-23,137.70,142.85,136.50,142.15,657800,138.93
2014-05-22,136.05,139.60,134.20,135.80,2633600,132.73
2014-05-21,133.70,138.20,130.70,135.40,1239500,132.34
2014-05-20,130.50,136.00,130.50,133.25,361300,130.23
2014-05-19,124.00,132.00,123.45,130.75,4821400,127.79
2014-05-16,125.00,127.85,122.00,123.00,412900,120.22
2014-05-15,122.00,124.90,119.65,120.40,369300,117.68
2014-05-14,119.50,123.60,119.00,121.65,2714900,118.90
2014-05-13,117.00,121.85,116.60,118.15,4899700,115.48
2014-05-12,117.90,118.60,115.70,116.05,170200,113.42
2014-05-09,115.45,117.90,115.30,117.05,142800,114.40
2014-05-08,114.20,116.55,114.20,114.95,151000,112.35
2014-05-07,116.00,117.90,114.00,114.50,230000,111.91
2014-05-06,120.60,120.60,116.10,116.50,189000,113.86
2014-05-05,122.75,123.35,119.20,119.60,203400,116.89
2014-05-02,120.75,122.25,119.20,120.30,106800,117.58
2014-05-01,119.75,119.75,119.75,119.75,000,117.04
2014-04-30,126.80,126.80,118.75,119.75,354300,117.04
2014-04-29,124.30,129.85,124.30,126.80,248700,123.93
2014-04-28,127.00,128.15,124.50,125.35,370300,122.51
2014-04-25,131.05,133.10,121.50,126.30,820500,123.44
2014-04-24,130.35,130.35,130.35,130.35,000,127.40
2014-04-23,131.00,133.60,129.50,130.35,304800,127.40
2014-04-22,128.70,132.00,128.70,130.25,314100,127.30
2014-04-21,127.05,130.60,127.05,128.80,360800,125.89
2014-04-18,125.90,125.90,125.90,125.90,000,123.05
2014-04-17,125.55,126.90,125.00,125.90,1127500,123.05
2014-04-16,127.10,129.35,123.30,124.45,275400,121.63
2014-04-15,123.75,127.65,123.05,126.00,248600,123.15
2014-04-14,123.40,123.40,123.40,123.40,000,120.61
2014-04-11,122.10,124.00,121.60,123.40,156700,120.61
2014-04-10,125.50,125.80,121.80,122.50,119100,119.73
2014-04-09,126.00,126.65,123.40,125.05,136000,122.22
2014-04-08,124.55,124.55,124.55,124.55,000,121.73
2014-04-07,122.60,125.55,121.25,124.55,105600,121.73
2014-04-04,124.20,124.50,121.50,122.60,150000,119.83
2014-04-03,124.85,125.60,122.90,123.90,92000,121.10
2014-04-02,123.50,125.40,122.30,124.60,231500,121.78
2014-04-01,121.50,123.65,120.00,122.40,97800,119.63
2014-03-31,124.00,124.75,120.10,120.95,142200,118.21
2014-03-28,119.60,123.70,119.60,123.20,316100,120.41
2014-03-27,117.95,120.20,117.00,119.10,325700,116.41
2014-03-26,116.25,118.20,116.25,117.15,59600,114.50
2014-03-25,116.00,117.45,115.85,116.20,62400,113.57
2014-03-24,116.30,117.70,114.70,116.50,65900,113.86
2014-03-21,117.85,118.50,115.70,116.05,110000,113.42
2014-03-20,119.60,120.40,116.50,117.00,110400,114.35
2014-03-19,119.80,121.75,119.10,119.45,108800,116.75
2014-03-18,117.00,119.00,117.00,118.50,77700,115.82
2014-03-17,116.70,116.70,116.70,116.70,000,114.06
2014-03-14,116.00,117.35,114.00,116.70,109200,114.06
2014-03-13,119.50,120.35,116.50,116.85,129500,114.21
2014-03-12,119.50,123.40,118.80,119.40,313200,116.70
2014-03-11,118.00,120.80,118.00,120.25,167100,117.53
2014-03-10,118.80,119.00,117.20,118.35,104400,115.67
2014-03-07,117.20,118.80,117.10,118.35,175700,115.67
2014-03-06,116.40,117.70,115.85,116.55,130400,113.91
2014-03-05,113.50,116.90,113.20,115.50,378000,112.89
2014-03-04,111.00,114.65,109.00,112.95,140200,110.39
2014-03-03,111.00,112.45,110.90,111.50,79100,108.98
2014-02-28,110.65,111.85,109.35,110.65,110300,108.15
2014-02-27,110.00,110.00,110.00,110.00,000,107.51
2014-02-26,110.25,111.75,109.20,110.00,106800,107.51
2014-02-25,108.50,111.20,108.00,110.25,147600,107.76
2014-02-24,108.60,109.00,107.70,108.05,61500,105.61
2014-02-21,107.60,109.10,107.10,108.60,73400,106.14
2014-02-20,108.05,108.10,107.30,107.75,54500,105.31
2014-02-19,108.00,108.85,107.95,108.05,61200,105.61
2014-02-18,107.30,108.40,107.00,108.05,128400,105.61
2014-02-17,108.00,108.00,105.80,107.05,112800,104.63
2014-02-14,105.50,107.30,104.10,106.20,117600,103.80
2014-02-13,105.20,107.20,104.25,105.00,152400,102.62
2014-02-12,104.65,105.45,104.25,104.80,49100,102.43
2014-02-11,105.60,105.60,103.50,104.05,46600,101.70
2014-02-10,105.00,106.00,104.10,104.55,45400,102.18
2014-02-07,106.50,106.90,104.85,105.35,99700,102.97
2014-02-06,104.90,106.30,104.25,105.95,138900,103.55
2014-02-05,103.00,104.45,102.85,103.70,78500,101.35
2014-02-04,102.00,103.45,100.80,103.10,71300,100.77
2014-02-03,101.50,103.95,101.20,103.20,112600,100.86
2014-01-31,101.50,101.85,100.40,101.10,77500,98.81
2014-01-30,101.95,101.95,100.10,100.70,109300,98.42
2014-01-29,101.80,102.95,101.70,102.35,97400,100.03
2014-01-28,99.40,102.10,99.40,101.25,118600,98.96
2014-01-27,102.55,102.55,99.05,99.95,197200,97.69
2014-01-24,104.00,104.50,102.50,102.75,151400,100.42
2014-01-23,102.50,105.80,102.15,104.05,256000,101.70
2014-01-22,102.70,103.95,102.10,103.20,210500,100.86
2014-01-21,101.30,103.65,101.30,102.70,215700,100.38
