Date,Open,High,Low,Close,Volume,Adj Close
2014-11-28,69.10,70.75,68.40,68.95,239400,68.95
2014-11-27,70.00,70.40,69.00,69.25,238500,69.25
2014-11-26,70.00,71.80,69.35,69.70,229500,69.70
2014-11-25,73.40,73.40,68.60,69.85,546300,69.85
2014-11-24,73.60,74.80,72.70,73.00,251700,73.00
2014-11-21,74.10,76.20,73.00,73.25,344000,73.25
2014-11-20,75.50,75.90,73.35,74.15,274700,74.15
2014-11-19,76.75,78.75,74.15,75.25,798400,75.25
2014-11-18,78.75,79.30,75.30,76.40,780300,76.40
2014-11-17,72.30,79.20,71.75,78.05,1600600,78.05
2014-11-14,71.60,73.75,71.60,72.10,542000,72.10
2014-11-13,72.00,72.45,69.70,70.25,252600,70.25
2014-11-12,73.50,73.50,71.50,71.85,254500,71.85
2014-11-11,73.55,74.00,71.55,73.05,911400,73.05
2014-11-10,71.00,73.70,68.85,72.05,1243400,72.05
2014-11-07,68.00,71.65,68.00,70.30,642200,70.30
2014-11-06,68.80,68.80,68.80,68.80,000,68.80
2014-11-05,69.75,70.70,68.50,68.80,351500,68.80
2014-11-04,69.55,69.55,69.55,69.55,000,69.55
2014-11-03,72.00,72.00,69.00,69.55,509900,69.55
2014-10-31,72.90,74.95,71.10,71.55,1350300,71.55
2014-10-30,70.85,73.75,70.55,72.35,450300,72.35
2014-10-29,71.90,72.90,70.75,70.95,227900,70.95
2014-10-28,72.00,73.45,71.15,71.50,312900,71.50
2014-10-27,71.10,74.65,69.50,71.70,628500,71.70
2014-10-24,70.10,70.10,70.10,70.10,000,70.10
2014-10-23,70.10,70.10,70.10,70.10,000,70.10
2014-10-22,70.90,72.00,69.85,70.10,198800,70.10
2014-10-21,72.05,72.10,69.55,70.05,196000,70.05
2014-10-20,71.30,73.00,70.75,71.65,327100,71.65
2014-10-17,68.50,71.85,67.30,70.15,486100,70.15
2014-10-16,74.00,74.00,67.35,68.00,385400,68.00
2014-10-15,73.30,73.30,73.30,73.30,000,73.30
2014-10-14,74.60,76.25,73.00,73.30,917100,73.30
2014-10-13,67.00,74.10,66.55,73.95,880300,73.95
2014-10-10,67.60,68.10,66.60,67.40,177900,67.40
2014-10-09,68.95,69.30,67.75,68.15,247400,68.15
2014-10-08,69.00,70.50,67.05,67.60,245200,67.60
2014-10-07,71.50,72.00,68.40,68.95,442300,68.95
2014-10-06,71.50,71.50,71.50,71.50,000,71.50
2014-10-03,71.50,71.50,71.50,71.50,000,71.50
2014-10-02,71.50,71.50,71.50,71.50,000,71.50
2014-10-01,72.00,72.80,69.25,71.45,685600,71.45
2014-09-30,68.00,70.65,67.05,70.65,735000,70.65
2014-09-29,65.00,67.55,64.50,67.30,318200,67.30
2014-09-26,63.95,64.90,62.30,64.35,275300,64.35
2014-09-25,67.55,68.20,63.80,64.10,276800,64.10
2014-09-24,68.10,68.95,65.30,67.15,195200,67.15
2014-09-23,72.35,72.35,67.50,67.95,869000,67.95
2014-09-22,67.10,68.95,67.10,68.95,148300,68.95
2014-09-19,68.00,68.85,65.05,65.70,295700,65.70
2014-09-18,66.70,68.85,65.65,68.15,217800,68.15
2014-09-17,69.00,69.05,64.90,66.45,316000,66.45
2014-09-16,70.65,72.25,67.55,67.55,303900,67.55
2014-09-15,70.95,72.35,69.10,71.10,381000,71.10
2014-09-12,71.05,72.90,70.10,70.70,305700,70.70
2014-09-11,71.70,72.30,69.70,70.30,342000,70.30
2014-09-10,72.10,72.60,70.50,71.00,340100,71.00
2014-09-09,72.40,73.80,70.05,72.75,456300,72.75
2014-09-08,71.65,74.00,71.10,72.40,571500,72.40
2014-09-05,70.70,72.50,68.00,71.20,815700,71.20
2014-09-04,65.50,70.75,65.25,70.55,731600,70.55
2014-09-03,70.30,72.35,66.55,67.40,620400,67.40
2014-09-02,68.00,69.80,67.30,69.80,499500,69.80
2014-09-01,64.00,66.50,63.50,66.50,461100,66.50
2014-08-29,63.35,63.35,63.35,63.35,000,63.35
2014-08-28,64.50,65.80,62.50,63.35,322900,63.35
2014-08-27,64.10,65.50,64.00,64.45,261800,64.45
2014-08-26,66.50,67.20,63.20,63.30,744000,63.30
2014-08-25,66.50,66.50,65.50,66.50,581800,66.50
2014-08-22,61.00,63.35,60.40,63.35,646700,63.35
2014-08-21,59.20,60.35,59.20,60.35,643700,60.35
2014-08-20,58.25,58.50,56.70,57.50,216700,57.50
2014-08-19,59.30,60.25,57.70,57.95,263000,57.95
2014-08-18,57.05,59.15,56.05,58.70,396700,58.70
2014-08-15,56.60,56.60,56.60,56.60,000,56.60
2014-08-14,54.60,56.60,52.45,56.60,335600,56.60
2014-08-13,56.00,56.75,53.95,53.95,268000,53.95
2014-08-12,57.50,58.45,55.50,56.75,188300,56.75
2014-08-11,57.05,58.50,56.00,57.05,114900,57.05
2014-08-08,57.20,57.75,56.00,56.55,179800,56.55
2014-08-07,60.50,61.70,58.30,58.50,217100,58.50
2014-08-06,61.05,62.40,59.55,59.85,332200,59.55
2014-08-05,58.60,60.45,57.70,60.45,270700,60.15
2014-08-04,55.55,57.60,55.55,57.60,98800,57.31
2014-08-01,55.50,57.20,54.50,54.90,357000,54.62
2014-07-31,56.20,59.00,55.05,57.15,207700,56.86
2014-07-30,56.55,57.35,55.05,56.20,123200,55.92
2014-07-29,57.05,57.05,57.05,57.05,000,56.76
2014-07-28,59.50,59.50,56.50,57.05,87600,56.76
2014-07-25,59.05,61.20,56.60,57.55,185400,57.26
2014-07-24,59.05,60.80,58.55,59.45,81800,59.15
2014-07-23,62.00,62.30,59.00,60.00,126100,59.70
2014-07-22,59.40,62.15,59.40,61.35,136200,61.04
2014-07-21,60.00,61.90,58.80,59.20,219000,58.90
2014-07-18,61.00,61.70,59.70,61.00,121300,60.69
2014-07-17,61.05,63.00,60.50,60.90,105400,60.59
2014-07-16,60.30,62.10,60.00,61.90,134200,61.59
2014-07-15,59.15,61.30,59.15,60.05,144000,59.75
2014-07-14,59.90,59.95,57.50,58.60,250600,58.31
2014-07-11,62.15,63.50,60.50,60.50,171400,60.20
2014-07-10,62.00,64.90,58.90,63.65,320700,63.33
2014-07-09,64.95,64.95,61.75,61.85,249300,61.54
2014-07-08,69.00,69.75,65.00,65.00,226500,64.67
2014-07-07,68.10,69.80,67.75,68.40,271300,68.06
2014-07-04,67.50,69.90,66.20,67.70,302700,67.36
2014-07-03,71.55,72.00,67.45,67.70,165100,67.36
2014-07-02,72.00,72.00,69.50,71.00,794500,70.64
2014-07-01,67.50,68.60,66.10,68.60,292300,68.26
2014-06-30,63.00,65.35,59.25,65.35,312200,65.02
2014-06-27,65.50,66.90,61.80,62.25,978900,61.94
2014-06-26,67.00,69.65,64.40,64.90,1223000,64.57
2014-06-25,70.15,70.40,67.25,67.60,801800,67.26
2014-06-24,73.05,73.50,69.15,69.90,1182600,69.55
2014-06-23,71.20,73.15,71.10,72.60,1508600,72.24
2014-06-20,68.00,71.30,67.80,70.35,1820700,70.00
2014-06-19,68.30,69.85,66.60,67.20,1594800,66.86
2014-06-18,66.00,68.90,64.25,67.15,2881700,66.81
2014-06-17,58.40,64.35,58.05,63.50,1486900,63.18
2014-06-16,59.60,60.00,54.30,58.50,1573800,58.21
2014-06-13,62.20,66.35,57.70,59.40,1911000,59.10
2014-06-12,62.90,64.80,60.00,61.20,1079000,60.89
2014-06-11,63.50,67.50,60.65,62.65,2681600,62.34
2014-06-10,57.50,61.40,56.50,61.40,2221600,61.09
2014-06-09,52.80,55.85,52.70,55.85,1642300,55.57
2014-06-06,51.00,52.30,49.40,50.80,1004700,50.55
2014-06-05,47.35,51.65,46.70,50.40,1719900,50.15
2014-06-04,45.60,47.40,44.55,47.05,1183600,46.81
2014-06-03,45.60,45.80,44.50,45.05,514200,44.82
2014-06-02,44.45,45.70,43.55,45.25,697700,45.02
2014-05-30,43.40,45.90,43.15,44.00,817300,43.78
2014-05-29,44.70,44.80,42.50,43.20,664400,42.98
2014-05-28,44.00,45.70,42.55,44.45,1741000,44.23
2014-05-27,39.60,44.35,39.10,43.60,2701200,43.38
2014-05-26,41.85,43.25,36.75,38.65,2199200,38.46
2014-05-23,39.50,41.70,39.40,41.25,1165600,41.04
2014-05-22,38.00,40.80,37.65,38.85,1351500,38.66
2014-05-21,37.00,38.40,36.10,37.35,949100,37.16
2014-05-20,35.85,38.30,34.80,36.65,1271200,36.47
2014-05-19,31.45,35.50,31.40,35.00,1682600,34.82
2014-05-16,31.50,32.20,30.35,30.90,779500,30.75
2014-05-15,30.40,30.50,29.40,30.00,408600,29.85
2014-05-14,30.00,31.00,29.75,30.20,392100,30.05
2014-05-13,29.30,30.35,29.30,29.80,526400,29.65
2014-05-12,29.30,29.55,28.65,28.75,287900,28.61
2014-05-09,28.60,29.40,28.25,28.95,351100,28.80
2014-05-08,29.25,29.55,28.15,28.30,148700,28.16
2014-05-07,29.25,29.90,29.00,29.05,203500,28.90
2014-05-06,29.20,30.70,29.20,29.70,394500,29.55
2014-05-05,29.85,30.00,29.00,29.15,180600,29.00
2014-05-02,30.50,30.50,29.15,29.75,420700,29.60
2014-05-01,30.40,30.40,30.40,30.40,000,30.25
2014-04-30,30.80,32.80,29.10,30.40,1275000,30.25
2014-04-29,29.25,31.40,29.00,30.60,780700,30.45
2014-04-28,29.75,30.15,28.55,29.00,296600,28.85
2014-04-25,30.40,30.85,29.70,29.90,225200,29.75
2014-04-24,30.75,30.75,30.75,30.75,000,30.60
2014-04-23,31.30,31.90,30.40,30.75,377400,30.60
2014-04-22,31.15,32.40,31.15,31.30,432300,31.14
2014-04-21,29.90,31.50,29.40,31.10,645200,30.94
2014-04-18,29.60,29.60,29.60,29.60,000,29.45
2014-04-17,29.40,29.90,29.05,29.60,405400,29.45
2014-04-16,30.95,31.35,28.20,28.95,614100,28.80
2014-04-15,31.15,32.40,30.40,30.75,1072300,30.60
2014-04-14,31.00,31.00,31.00,31.00,000,30.84
2014-04-11,27.90,33.20,27.80,31.00,3263200,30.84
2014-04-10,28.10,29.40,27.40,28.10,1164500,27.96
2014-04-09,25.50,28.70,25.50,27.75,1337900,27.61
2014-04-08,25.50,25.50,25.50,25.50,000,25.37
2014-04-07,25.80,26.45,25.00,25.50,619800,25.37
2014-04-04,23.40,25.00,23.35,24.80,769400,24.68
2014-04-03,23.50,24.15,23.15,23.40,272600,23.28
2014-04-02,23.30,23.90,22.85,23.65,432400,23.53
2014-04-01,23.30,23.30,22.60,23.05,157700,22.93
2014-03-31,21.75,23.30,21.75,23.15,434900,23.03
2014-03-28,21.85,22.25,21.50,21.90,163400,21.79
2014-03-27,21.25,22.40,21.20,21.60,293400,21.49
2014-03-26,21.00,21.35,20.55,20.95,292600,20.84
2014-03-25,21.35,21.35,20.80,20.90,103000,20.80
2014-03-24,21.80,21.85,21.25,21.35,115000,21.24
2014-03-21,21.50,21.90,21.05,21.40,108000,21.29
2014-03-20,21.15,21.55,21.00,21.20,95600,21.09
2014-03-19,21.15,21.40,20.95,21.05,161500,20.94
2014-03-18,21.35,21.70,20.90,20.95,60500,20.84
2014-03-17,21.05,21.05,21.05,21.05,000,20.94
2014-03-14,21.10,21.35,20.80,21.05,66500,20.94
2014-03-13,21.85,22.25,21.10,21.25,201700,21.14
2014-03-12,21.90,22.15,21.60,21.65,175200,21.54
2014-03-11,21.75,22.65,21.60,21.80,235100,21.69
2014-03-10,20.65,22.40,20.65,21.70,349200,21.59
2014-03-07,20.85,21.30,20.60,21.10,173600,20.99
2014-03-06,20.85,21.00,20.35,20.70,201200,20.60
2014-03-05,19.60,20.95,19.60,20.55,378200,20.45
2014-03-04,19.20,19.70,19.15,19.60,49500,19.50
2014-03-03,19.75,19.75,19.05,19.10,118900,19.00
2014-02-28,19.70,20.05,19.55,19.60,59500,19.50
2014-02-27,19.70,19.70,19.70,19.70,000,19.60
2014-02-26,19.90,20.00,19.65,19.70,45600,19.60
2014-02-25,20.50,20.50,19.80,19.95,70800,19.85
2014-02-24,20.35,20.45,19.55,19.95,71200,19.85
2014-02-21,20.40,20.70,20.30,20.30,57800,20.20
2014-02-20,20.00,20.55,19.90,20.35,118200,20.25
2014-02-19,20.00,20.25,19.90,20.00,89000,19.90
2014-02-18,19.45,20.30,19.45,19.95,106900,19.85
2014-02-17,19.70,19.90,19.45,19.55,42400,19.45
2014-02-14,19.80,20.15,19.50,19.70,81900,19.60
2014-02-13,20.70,20.70,19.85,19.95,68400,19.85
2014-02-12,20.60,20.80,20.50,20.65,44000,20.55
2014-02-11,20.90,21.05,20.50,20.50,50100,20.40
2014-02-10,20.55,21.25,20.55,20.85,81100,20.75
2014-02-07,20.60,21.05,20.45,20.70,133300,20.60
2014-02-06,20.20,20.75,20.05,20.50,156000,20.40
2014-02-05,20.40,20.60,19.90,19.95,212700,19.85
2014-02-04,20.45,20.75,19.95,20.30,140700,20.20
2014-02-03,21.30,21.55,20.45,20.55,110400,20.45
2014-01-31,21.65,22.00,21.25,21.30,130000,21.19
2014-01-30,22.50,22.50,21.60,21.80,100400,21.69
2014-01-29,23.00,23.00,22.50,22.55,61500,22.44
2014-01-28,23.00,23.30,22.55,22.70,71100,22.59
2014-01-27,23.10,23.10,22.60,22.75,104400,22.64
2014-01-24,24.30,24.30,23.40,23.50,109100,23.38
2014-01-23,24.30,24.70,24.00,24.15,134100,24.03
2014-01-22,23.90,24.85,23.70,24.25,262400,24.13
2014-01-21,24.20,24.25,23.65,23.75,97300,23.63
