Date,Open,High,Low,Close,Volume,Adj Close
2014-09-03,119.40,122.70,118.90,120.85,862600,120.25
2014-09-02,117.90,118.80,115.50,115.80,378300,115.23
2014-09-01,114.80,119.75,114.15,118.75,379600,118.16
2014-08-29,113.85,113.85,113.85,113.85,000,113.28
2014-08-28,114.80,116.45,113.25,113.85,181300,113.28
2014-08-27,112.85,115.40,112.50,114.35,163400,113.78
2014-08-26,113.00,113.25,111.00,112.30,113900,111.74
2014-08-25,113.05,116.90,112.35,113.50,271300,112.94
2014-08-22,115.70,115.90,112.35,112.70,130000,112.14
2014-08-21,116.00,118.30,114.80,115.10,235500,114.53
2014-08-20,115.30,117.05,114.30,115.15,209400,114.58
2014-08-19,115.50,116.50,114.10,114.75,218900,114.18
2014-08-18,110.20,115.35,110.20,114.70,239000,114.13
2014-08-15,110.15,110.15,110.15,110.15,000,109.60
2014-08-14,110.10,111.95,108.35,110.15,222000,109.60
2014-08-13,113.50,113.50,108.50,109.50,157000,108.96
2014-08-12,110.00,114.40,110.00,113.15,203800,112.59
2014-08-11,112.00,113.65,108.80,109.45,217400,108.91
2014-08-08,113.35,114.00,110.05,110.95,203100,110.40
2014-08-07,116.10,117.40,114.00,114.30,223500,113.73
2014-08-06,116.50,119.25,114.65,115.20,202100,114.63
2014-08-05,116.10,117.20,114.60,116.20,141900,115.62
2014-08-04,115.25,117.00,115.10,115.95,87900,115.37
2014-08-01,118.95,119.00,114.10,114.75,225300,114.18
2014-07-31,117.50,120.00,117.00,118.75,157600,118.16
2014-07-30,118.00,118.85,115.00,117.25,244000,116.67
2014-07-29,121.90,121.90,121.90,121.90,000,121.29
2014-07-28,123.00,123.80,120.25,121.90,97900,121.29
2014-07-25,127.15,128.40,121.45,123.00,203100,122.39
2014-07-24,125.55,128.85,124.00,127.85,276300,127.22
2014-07-23,127.00,127.30,124.05,125.10,182400,124.48
2014-07-22,127.00,128.50,125.05,126.10,214300,125.47
2014-07-21,123.00,127.90,123.00,126.15,301400,125.52
2014-07-18,123.10,123.65,120.50,123.10,172200,122.49
2014-07-17,123.50,126.20,122.70,123.50,317700,122.89
2014-07-16,122.95,124.85,121.85,123.30,278900,122.69
2014-07-15,119.80,122.40,119.15,121.75,164700,121.15
2014-07-14,118.15,122.25,117.35,119.10,336500,118.51
2014-07-11,122.50,125.20,115.20,118.15,588900,117.56
2014-07-10,121.60,127.20,117.40,122.95,582400,122.34
2014-07-09,126.10,127.55,120.65,121.60,540800,121.00
2014-07-08,138.00,139.00,124.00,126.15,522200,125.52
2014-07-07,139.20,140.30,137.40,138.05,222200,137.36
2014-07-04,141.30,142.80,137.50,138.45,327100,137.76
2014-07-03,143.35,144.00,139.50,140.25,205600,139.55
2014-07-02,138.00,143.25,136.45,142.05,882400,141.34
2014-07-01,135.90,138.65,135.55,136.85,310400,136.17
2014-06-30,137.30,139.10,134.55,135.60,268300,134.93
2014-06-27,136.55,139.60,134.65,136.25,441900,135.57
2014-06-26,139.00,139.70,135.20,135.85,308400,135.18
2014-06-25,135.85,139.25,134.65,137.75,303600,137.07
2014-06-24,133.20,136.90,133.20,135.40,454700,134.73
2014-06-23,136.60,136.90,132.35,133.10,256400,132.44
2014-06-20,141.00,141.50,134.05,135.25,458300,134.58
2014-06-19,141.85,144.60,139.15,140.70,435500,140.00
2014-06-18,145.70,148.80,138.40,141.10,913400,140.40
2014-06-17,143.45,145.75,141.30,144.75,718100,144.03
2014-06-16,138.00,143.80,136.25,142.70,1121200,141.99
2014-06-13,135.00,148.00,131.20,137.10,4259400,136.42
2014-06-12,131.60,135.10,129.70,133.80,419000,133.14
2014-06-11,129.00,135.85,128.60,130.70,751300,130.05
2014-06-10,132.95,133.15,128.40,129.20,409500,128.56
2014-06-09,134.95,135.00,131.85,132.70,466300,132.04
2014-06-06,135.70,139.30,132.00,134.20,661700,133.53
2014-06-05,131.00,135.70,129.50,134.60,770100,133.93
2014-06-04,132.05,132.55,129.75,130.80,326900,130.15
2014-06-03,128.40,131.70,126.60,130.85,466800,130.20
2014-06-02,126.90,128.60,124.60,127.75,394700,127.12
2014-05-30,123.20,127.10,121.85,126.35,1053300,125.72
2014-05-29,123.60,124.85,120.70,121.85,593400,121.25
2014-05-28,130.10,132.50,125.50,126.60,622600,125.97
2014-05-27,127.75,129.10,123.10,128.20,392300,127.56
2014-05-26,131.10,135.60,124.50,127.75,686700,127.12
2014-05-23,135.00,136.95,127.80,128.85,723300,128.21
2014-05-22,132.00,137.50,132.00,134.15,1252900,133.48
2014-05-21,122.35,131.25,119.00,129.95,1514600,129.30
2014-05-20,126.35,126.50,121.35,121.85,573700,121.25
2014-05-19,119.00,125.10,118.85,124.60,559000,123.98
2014-05-16,117.20,123.55,116.70,117.55,443000,116.97
2014-05-15,119.95,120.40,115.40,116.10,322300,115.52
2014-05-14,117.50,120.75,116.45,119.25,489300,118.66
2014-05-13,113.40,119.50,113.40,117.05,1019100,116.47
2014-05-12,108.00,114.00,106.30,111.75,874200,111.20
2014-05-09,105.80,109.15,104.00,107.55,515700,107.02
2014-05-08,112.25,113.25,102.15,105.80,836200,105.27
2014-05-07,114.00,117.00,110.30,111.15,443800,110.60
2014-05-06,114.20,115.00,112.70,113.70,388100,113.14
2014-05-05,121.60,123.40,112.40,113.45,529400,112.89
2014-05-02,127.10,129.20,121.00,121.60,436200,121.00
2014-05-01,126.45,126.45,126.45,126.45,000,125.82
2014-04-30,124.80,133.35,124.40,126.45,991400,125.82
2014-04-29,128.35,128.50,124.30,124.65,225700,124.03
2014-04-28,123.70,128.40,122.80,127.45,321100,126.82
2014-04-25,126.25,127.45,122.65,123.70,234900,123.09
2014-04-24,127.05,127.05,127.05,127.05,000,126.42
2014-04-23,128.65,129.00,126.20,127.05,187800,126.42
2014-04-22,131.50,131.80,127.15,127.65,205900,127.02
2014-04-21,127.10,132.05,127.10,130.75,376700,130.10
2014-04-18,126.90,126.90,126.90,126.90,000,126.27
2014-04-17,126.55,127.95,124.75,126.90,254600,126.27
2014-04-16,129.70,131.45,124.10,125.55,357700,124.93
2014-04-15,133.65,134.50,128.40,129.05,345600,128.41
2014-04-14,133.60,133.60,133.60,133.60,000,132.94
2014-04-11,132.00,135.60,129.55,133.60,720500,132.94
2014-04-10,128.50,134.30,128.50,132.20,1208400,131.54
2014-04-09,120.25,129.70,120.25,127.55,898000,126.92
2014-04-08,122.75,122.75,122.75,122.75,000,122.14
2014-04-07,125.00,125.20,121.00,122.75,170200,122.14
2014-04-04,120.70,124.75,119.40,123.40,581700,122.79
2014-04-03,122.90,123.40,118.50,120.15,516200,119.55
2014-04-02,121.75,125.70,121.00,122.70,987800,122.09
2014-04-01,115.50,121.40,115.00,120.65,658300,120.05
2014-03-31,115.40,117.80,114.80,115.15,190800,114.58
2014-03-28,116.90,117.00,114.55,114.85,259300,114.28
2014-03-27,117.20,118.00,115.55,115.90,195900,115.32
2014-03-26,117.00,120.10,116.55,117.15,462200,116.57
2014-03-25,118.50,119.20,115.70,116.30,163800,115.72
2014-03-24,116.85,120.30,116.80,118.25,554000,117.66
2014-03-21,114.50,116.10,113.65,115.20,340200,114.63
2014-03-20,114.60,115.70,113.50,113.75,166200,113.19
2014-03-19,113.65,116.70,113.65,115.25,298300,114.68
2014-03-18,117.55,118.20,112.70,113.45,341200,112.89
2014-03-17,117.10,117.10,117.10,117.10,000,116.52
2014-03-14,116.00,117.80,115.40,117.10,256400,116.52
2014-03-13,118.50,120.60,116.25,117.00,334900,116.42
2014-03-12,120.90,120.90,117.50,117.90,243400,117.31
2014-03-11,121.70,123.90,120.10,120.85,230800,120.25
2014-03-10,123.55,126.90,121.00,121.45,468500,120.85
2014-03-07,119.00,124.60,116.75,123.35,712400,122.74
2014-03-06,118.95,119.90,116.95,118.25,317800,117.66
2014-03-05,115.45,119.30,114.45,118.45,524400,117.86
2014-03-04,115.40,116.10,114.20,114.75,306200,114.18
2014-03-03,115.90,119.35,114.10,114.65,487000,114.08
2014-02-28,114.25,116.90,114.25,115.10,153500,114.53
2014-02-27,114.55,114.55,114.55,114.55,000,113.98
2014-02-26,115.50,115.75,113.80,114.55,121300,113.98
2014-02-25,116.00,116.60,114.30,114.75,142000,114.18
2014-02-24,116.00,117.05,114.80,115.35,120400,114.78
2014-02-21,113.40,117.70,112.00,116.65,334800,116.07
2014-02-20,115.60,116.75,112.35,112.80,192500,112.24
2014-02-19,114.50,117.55,113.25,116.45,345900,115.87
2014-02-18,115.00,116.00,113.65,114.45,271400,113.88
2014-02-17,110.50,114.80,110.15,114.20,335300,113.63
2014-02-14,113.50,114.65,106.40,110.00,352700,109.45
2014-02-13,118.65,118.65,112.25,112.85,287100,112.29
2014-02-12,121.20,121.50,118.00,118.65,122900,118.06
2014-02-11,122.90,123.40,120.05,120.70,133400,120.10
2014-02-10,120.00,123.00,120.00,122.10,199400,121.49
2014-02-07,117.85,120.60,117.35,120.20,383800,119.60
2014-02-06,120.60,121.30,116.00,116.70,573800,116.12
2014-02-05,122.85,124.40,121.10,121.70,263900,121.10
2014-02-04,125.00,126.00,121.50,122.35,324000,121.74
2014-02-03,123.90,127.75,122.65,125.70,398700,125.08
2014-01-31,120.50,126.30,120.15,124.05,310300,123.43
2014-01-30,121.50,121.50,118.55,119.95,142100,119.35
2014-01-29,122.00,125.55,121.50,122.85,270800,122.24
2014-01-28,121.00,123.80,117.15,122.65,480100,122.04
2014-01-27,118.30,122.45,115.50,119.25,404900,118.66
2014-01-24,124.70,124.70,119.10,119.70,250800,119.11
2014-01-23,125.90,127.80,124.20,125.20,376000,124.58
2014-01-22,122.10,126.25,121.15,125.40,455400,124.78
2014-01-21,119.50,122.70,116.85,122.10,496000,121.49
