Date,Open,High,Low,Close,Volume,Adj Close
2014-10-22,66.85,67.25,64.85,65.20,689100,65.20
2014-10-21,65.20,66.95,64.85,66.45,614200,66.45
2014-10-20,69.55,69.90,64.25,64.60,1101000,64.60
2014-10-17,66.55,68.35,65.25,67.65,903500,67.65
2014-10-16,66.00,66.75,65.50,66.15,3297300,66.15
2014-10-15,66.45,66.45,66.45,66.45,000,66.45
2014-10-14,66.00,67.85,64.60,66.45,3632600,66.45
2014-10-13,66.30,67.65,65.40,66.25,1773400,66.25
2014-10-10,67.25,68.50,66.10,66.65,1034200,66.65
2014-10-09,67.10,69.80,67.00,69.15,1284000,69.15
2014-10-08,65.40,67.35,65.00,66.40,891000,66.40
2014-10-07,67.50,69.65,65.20,65.80,1073600,65.80
2014-10-06,67.15,67.15,67.15,67.15,000,67.15
2014-10-03,67.15,67.15,67.15,67.15,000,67.15
2014-10-02,67.15,67.15,67.15,67.15,000,67.15
2014-10-01,67.70,68.25,66.20,67.15,666000,67.15
2014-09-30,71.20,72.80,67.25,67.55,1339800,67.55
2014-09-29,73.20,75.10,70.75,71.35,1240400,71.35
2014-09-26,65.00,74.30,63.95,72.70,2403300,72.70
2014-09-25,67.05,69.10,65.30,66.35,1938500,66.35
2014-09-24,69.20,69.70,66.05,67.00,895400,67.00
2014-09-23,72.20,73.60,68.70,69.60,2045000,69.60
2014-09-22,70.60,73.00,69.00,71.50,2314700,71.50
2014-09-19,68.20,72.15,67.25,70.95,3999000,70.95
2014-09-18,64.25,69.75,64.25,67.60,1893200,67.60
2014-09-17,65.50,66.20,63.95,64.45,1031500,64.45
2014-09-16,67.40,68.90,64.05,64.75,1494000,64.75
2014-09-15,65.65,67.90,65.60,66.85,929100,66.85
2014-09-12,68.00,68.80,66.25,66.60,930600,66.60
2014-09-11,68.25,69.80,68.10,68.40,761400,68.40
2014-09-10,67.75,69.40,67.65,68.00,1098200,68.00
2014-09-09,69.70,70.10,68.10,68.50,757300,68.50
2014-09-08,68.50,70.30,68.10,69.75,767700,69.75
2014-09-05,68.00,70.05,67.75,68.45,1055700,68.45
2014-09-04,70.60,70.90,67.20,68.65,1272200,68.65
2014-09-03,72.10,72.45,69.45,71.25,2151900,71.25
2014-09-02,72.50,75.45,71.10,72.05,2016200,72.05
2014-09-01,69.45,73.40,69.00,72.50,1393100,72.50
2014-08-29,68.90,68.90,68.90,68.90,000,68.90
2014-08-28,69.75,70.00,68.25,68.90,674600,68.90
2014-08-27,69.05,71.75,68.50,69.45,6271700,69.45
2014-08-26,69.00,69.50,66.70,68.80,948800,68.80
2014-08-25,70.50,71.45,68.55,69.25,1094300,69.25
2014-08-22,71.30,72.05,70.25,70.75,795400,70.75
2014-08-21,73.90,75.15,71.30,71.55,1083600,71.55
2014-08-20,75.00,75.40,72.80,74.00,1018800,74.00
2014-08-19,73.30,75.85,72.65,75.50,1565300,75.50
2014-08-18,70.40,73.30,68.90,72.60,1433500,72.60
2014-08-15,70.10,70.10,70.10,70.10,000,70.10
2014-08-14,66.90,70.50,65.70,70.10,1847500,70.10
2014-08-13,72.35,72.35,65.00,66.40,2548700,66.40
2014-08-12,72.55,73.15,71.40,72.55,692000,72.55
2014-08-11,73.50,74.50,71.40,71.95,1222200,71.95
2014-08-08,74.00,74.40,70.25,71.20,1415500,71.20
2014-08-07,76.20,76.90,75.00,75.25,1230200,75.25
2014-08-06,80.40,80.50,75.60,76.15,1999200,76.15
2014-08-05,77.70,81.35,75.50,80.85,2322800,80.85
2014-08-04,77.90,78.80,76.60,77.85,637500,77.85
2014-08-01,77.55,79.60,76.40,77.25,1277000,77.25
2014-07-31,79.70,81.20,78.10,78.60,1217400,78.60
2014-07-30,75.85,79.90,75.70,79.20,1714200,79.20
2014-07-29,75.35,75.35,75.35,75.35,000,75.35
2014-07-28,76.90,76.90,73.50,75.35,1969800,75.35
2014-07-25,81.30,81.75,76.50,77.15,1177400,77.15
2014-07-24,81.15,82.70,80.60,80.90,781400,80.90
2014-07-23,83.45,83.80,80.40,80.80,1182600,80.80
2014-07-22,83.30,84.80,81.10,82.85,949100,82.85
2014-07-21,83.25,84.90,82.15,83.05,682900,83.05
2014-07-18,84.00,84.00,81.30,82.80,1104000,82.80
2014-07-17,85.95,85.95,83.80,84.65,1010300,84.65
2014-07-16,83.10,86.00,82.55,85.20,1616600,85.20
2014-07-15,81.50,82.70,79.30,82.20,1545900,82.20
2014-07-14,79.50,83.30,79.10,80.70,1734400,80.70
2014-07-11,88.90,93.35,77.10,79.50,3435100,79.50
2014-07-10,84.00,93.50,81.00,87.55,4525900,87.55
2014-07-09,84.95,87.75,80.90,83.35,11921500,83.35
2014-07-08,93.25,94.40,84.00,85.25,1823400,85.25
2014-07-07,95.50,95.90,92.55,93.10,841700,93.10
2014-07-04,95.75,96.50,94.40,95.25,902900,95.25
2014-07-03,99.00,99.00,94.60,95.15,592800,95.15
2014-07-02,99.10,101.60,98.15,98.70,1221700,98.70
2014-07-01,100.50,101.50,97.40,98.10,1760300,98.10
2014-06-30,98.00,101.00,96.80,99.85,1429400,99.85
2014-06-27,93.65,97.80,93.65,97.15,2486200,97.15
2014-06-26,95.75,95.80,92.00,92.90,1213000,92.90
2014-06-25,94.40,96.75,94.10,95.75,873100,95.75
2014-06-24,92.40,96.50,91.45,94.45,1385900,94.45
2014-06-23,93.00,93.20,91.15,91.85,1102200,91.85
2014-06-20,93.00,95.00,90.80,92.50,1960900,92.50
2014-06-19,92.15,94.30,90.50,92.20,1490200,92.20
2014-06-18,96.30,97.40,90.50,92.00,2768400,92.00
2014-06-17,96.40,99.55,93.20,96.00,3362100,96.00
2014-06-16,93.90,98.60,90.60,96.10,2338800,96.10
2014-06-13,98.30,100.50,93.30,94.85,2069200,94.85
2014-06-12,98.25,100.15,96.20,98.15,1815800,98.15
2014-06-11,102.50,103.80,96.50,97.80,1583600,97.80
2014-06-10,107.75,108.00,100.80,102.05,4109200,102.05
2014-06-09,107.55,109.10,105.00,106.50,5633100,106.50
2014-06-06,107.50,108.50,104.25,106.50,5013600,106.50
2014-06-05,106.50,107.70,102.70,106.00,5014800,106.00
2014-06-04,98.00,109.45,96.20,106.25,5327200,106.25
2014-06-03,91.55,98.30,90.75,97.35,2816600,97.35
2014-06-02,86.90,91.85,86.55,91.00,1569300,91.00
2014-05-30,86.25,90.90,85.60,86.15,1896600,86.15
2014-05-29,88.10,88.85,84.50,85.55,2227500,85.55
2014-05-28,91.05,92.00,87.00,88.00,1770700,88.00
2014-05-27,88.00,91.25,83.10,90.30,4945100,90.30
2014-05-26,95.45,97.25,85.00,88.40,4834700,88.40
2014-05-23,98.00,98.00,92.80,94.55,3931100,94.55
2014-05-22,91.90,99.10,90.50,97.25,7156000,97.25
2014-05-21,83.45,92.00,81.25,90.05,3654300,90.05
2014-05-20,83.20,87.90,80.10,83.00,2649200,83.00
2014-05-19,79.10,84.50,79.10,82.85,2687300,82.85
2014-05-16,69.50,79.75,67.95,78.20,5848800,78.20
2014-05-15,68.95,69.60,65.15,65.80,1788200,65.80
2014-05-14,64.15,69.85,62.75,68.80,3779900,68.80
2014-05-13,64.00,66.40,62.60,63.70,3616000,63.70
2014-05-12,64.25,66.60,60.65,63.45,2883300,63.45
2014-05-09,60.40,64.35,60.25,63.65,2792100,63.65
2014-05-08,62.70,62.90,60.35,60.60,459500,60.60
2014-05-07,63.20,64.10,61.70,62.30,439100,62.30
2014-05-06,63.75,64.10,62.50,63.20,398700,63.20
2014-05-05,64.00,65.15,62.20,63.60,648800,62.60
2014-05-02,62.90,64.35,61.70,63.70,677500,62.70
2014-05-01,62.35,62.35,62.35,62.35,000,61.37
2014-04-30,65.90,67.10,61.30,62.35,982100,61.37
2014-04-29,67.20,67.75,65.05,65.50,791400,64.47
2014-04-28,66.50,67.70,64.70,67.10,1005800,66.04
2014-04-25,63.35,68.05,62.00,66.50,2122100,65.45
2014-04-24,62.85,62.85,62.85,62.85,000,61.86
2014-04-23,61.95,64.45,61.55,62.85,1354100,61.86
2014-04-22,63.00,63.60,61.30,61.55,431000,60.58
2014-04-21,62.90,63.85,62.50,63.05,469700,62.06
2014-04-18,62.35,62.35,62.35,62.35,000,61.37
2014-04-17,60.50,62.95,60.30,62.35,917100,61.37
2014-04-16,64.05,64.10,59.00,60.05,924600,59.11
2014-04-15,63.00,65.00,61.70,64.00,1408400,62.99
2014-04-14,62.60,62.60,62.60,62.60,000,61.62
2014-04-11,61.65,63.60,60.30,62.60,1055100,61.62
2014-04-10,61.00,64.25,60.30,62.40,1926100,61.42
2014-04-09,59.85,61.20,59.15,60.55,840700,59.60
2014-04-08,59.25,59.25,59.25,59.25,000,58.32
2014-04-07,63.75,63.75,58.10,59.25,1230700,58.32
2014-04-04,56.95,60.70,56.40,60.00,1799200,59.06
2014-04-03,58.30,59.05,56.10,56.85,1620300,55.96
2014-04-02,56.90,58.50,55.80,57.95,1056400,57.04
2014-04-01,54.90,57.00,53.20,56.40,1699900,55.51
2014-03-31,52.80,54.95,52.40,54.55,1359100,53.69
2014-03-28,49.25,52.40,49.25,52.25,1676500,51.43
2014-03-27,48.00,49.50,46.95,48.75,1623700,47.98
2014-03-26,50.00,50.60,47.25,47.65,1173200,46.90
2014-03-25,50.05,50.40,49.10,49.75,773500,48.97
2014-03-24,51.15,51.55,49.70,50.05,617600,49.26
2014-03-21,51.25,51.85,50.65,51.00,989300,50.20
2014-03-20,53.00,53.40,50.60,50.95,1091100,50.15
2014-03-19,54.00,54.90,53.10,53.25,650500,52.41
2014-03-18,53.30,54.80,52.60,53.55,551100,52.71
2014-03-17,52.90,52.90,52.90,52.90,000,52.07
2014-03-14,51.70,53.20,50.50,52.90,866100,52.07
2014-03-13,54.90,55.55,51.70,52.40,808600,51.58
2014-03-12,55.00,55.70,54.10,54.50,714600,53.64
2014-03-11,55.30,57.50,53.40,55.05,1688100,54.18
2014-03-10,54.20,56.00,53.35,54.85,923600,53.99
2014-03-07,52.35,55.65,51.50,54.30,2145400,53.45
2014-03-06,49.60,52.25,49.60,51.95,1313100,51.13
2014-03-05,48.50,49.90,47.45,49.30,1007700,48.52
2014-03-04,47.30,48.40,47.15,48.20,530900,47.44
2014-03-03,47.10,48.50,46.95,47.35,769300,46.61
2014-02-28,46.80,47.80,46.70,47.35,824500,46.61
2014-02-27,46.55,46.55,46.55,46.55,000,45.82
2014-02-26,46.45,47.00,45.10,46.55,791000,45.82
2014-02-25,47.40,47.70,46.10,46.25,609200,45.52
2014-02-24,46.70,47.15,46.35,46.90,535100,46.16
2014-02-21,46.90,47.30,46.35,46.60,588400,45.87
2014-02-20,46.50,47.75,46.25,46.60,843200,45.87
2014-02-19,48.00,48.00,46.60,46.95,432700,46.21
2014-02-18,46.50,48.20,46.40,47.90,597900,47.15
2014-02-17,47.05,47.80,45.90,46.50,737200,45.77
2014-02-14,47.25,47.60,46.10,47.20,890900,46.46
2014-02-13,48.95,49.10,46.60,47.05,1331200,46.31
2014-02-12,50.70,51.30,48.00,48.60,932600,47.84
2014-02-11,51.50,51.65,50.20,50.35,448800,49.56
2014-02-10,51.05,52.20,51.00,51.15,599500,50.35
2014-02-07,50.90,51.90,50.15,50.70,795800,49.90
2014-02-06,52.50,52.75,50.10,50.35,881900,49.56
2014-02-05,52.40,52.75,50.80,52.10,978000,51.28
2014-02-04,51.00,52.65,49.80,51.85,893000,51.03
2014-02-03,54.25,54.50,51.85,52.20,500100,51.38
2014-01-31,53.70,54.30,53.00,53.80,517300,52.95
2014-01-30,55.40,55.50,51.90,53.45,1325100,52.61
2014-01-29,57.50,58.45,56.00,56.35,447700,55.46
2014-01-28,57.40,58.40,55.60,57.10,798600,56.20
2014-01-27,61.90,61.90,56.50,56.85,602400,55.96
2014-01-24,64.55,64.65,62.10,62.35,397300,61.37
2014-01-23,65.20,65.75,64.45,64.85,379300,63.83
2014-01-22,65.60,66.10,64.60,65.55,376200,64.52
2014-01-21,65.70,65.95,64.05,64.95,354100,63.93
