Date,Open,High,Low,Close,Volume,Adj Close
2014-08-26,148.40,150.80,147.50,148.70,48600,148.70
2014-08-25,151.30,151.50,146.15,146.80,101100,146.80
2014-08-22,153.00,153.15,148.90,149.55,85900,149.55
2014-08-21,150.20,153.60,150.20,152.40,124900,152.40
2014-08-20,153.35,153.85,149.25,150.10,80900,150.10
2014-08-19,154.40,154.55,151.10,153.15,32700,153.15
2014-08-18,153.60,154.80,152.50,153.35,344500,153.35
2014-08-15,152.45,152.45,152.45,152.45,000,152.45
2014-08-14,155.00,157.00,150.60,152.45,96500,152.45
2014-08-13,154.35,155.50,149.00,150.40,39900,150.40
2014-08-12,154.75,155.00,153.40,154.75,28600,154.75
2014-08-11,155.00,156.60,153.10,153.70,36300,153.70
2014-08-08,154.00,158.20,153.00,154.25,54600,154.25
2014-08-07,159.65,159.65,154.70,155.30,36700,155.30
2014-08-06,160.20,161.70,158.40,159.00,38100,159.00
2014-08-05,159.40,161.75,158.20,161.05,68800,161.05
2014-08-04,157.90,161.10,157.40,158.75,63900,158.75
2014-08-01,154.25,159.25,153.00,157.15,69100,157.15
2014-07-31,156.00,156.45,154.35,155.50,45600,155.50
2014-07-30,156.55,156.65,154.15,154.85,56700,154.85
2014-07-29,155.95,155.95,155.95,155.95,000,155.95
2014-07-28,157.80,159.50,155.00,155.95,75000,155.95
2014-07-25,158.70,159.40,155.10,156.10,69800,156.10
2014-07-24,155.50,160.00,155.50,158.20,218900,158.20
2014-07-23,167.95,167.95,153.50,154.55,646000,154.55
2014-07-22,177.60,178.45,174.00,174.65,69900,174.65
2014-07-21,182.10,182.10,176.10,177.45,54000,177.45
2014-07-18,181.00,184.25,180.00,180.95,95300,180.95
2014-07-17,187.65,190.90,181.10,181.80,116000,181.80
2014-07-16,183.00,188.40,180.00,186.05,168200,184.95
2014-07-15,174.00,183.65,173.75,182.50,101300,181.42
2014-07-14,170.90,174.00,168.20,172.80,42700,171.78
2014-07-11,176.90,180.50,169.50,172.30,106400,171.28
2014-07-10,174.10,177.90,169.00,173.15,66800,172.13
2014-07-09,178.35,181.90,171.50,172.90,50300,171.88
2014-07-08,182.00,183.15,176.00,178.80,133100,177.74
2014-07-07,181.50,184.95,180.85,182.15,188900,181.07
2014-07-04,171.95,181.90,170.90,180.45,335800,179.38
2014-07-03,174.00,174.00,169.25,170.20,10300,169.19
2014-07-02,173.50,175.15,170.30,172.65,77600,171.63
2014-07-01,172.25,174.50,172.00,172.75,92300,171.73
2014-06-30,171.00,173.70,170.40,172.10,148900,171.08
2014-06-27,166.35,171.00,165.55,169.60,141900,168.60
2014-06-26,165.00,167.70,163.80,165.00,33200,164.02
2014-06-25,165.00,166.00,163.20,163.75,38600,162.78
2014-06-24,163.40,167.40,163.40,165.35,78300,164.37
2014-06-23,165.30,166.50,162.50,163.75,53100,162.78
2014-06-20,167.50,169.90,164.30,165.55,122400,164.57
2014-06-19,162.00,167.20,160.00,166.20,132800,165.22
2014-06-18,161.70,164.45,160.75,161.40,65800,160.45
2014-06-17,161.20,163.60,160.60,161.35,52200,160.40
2014-06-16,162.00,162.15,160.10,161.00,20300,160.05
2014-06-13,167.25,168.75,158.90,161.15,84200,160.20
2014-06-12,167.20,168.75,164.40,165.75,65400,164.77
2014-06-11,169.40,173.25,165.00,166.20,309000,165.22
2014-06-10,164.00,168.50,162.50,167.95,668400,166.96
2014-06-09,162.00,166.00,162.00,163.50,152800,162.53
2014-06-06,162.45,163.80,159.75,160.60,43800,159.65
2014-06-05,162.85,163.75,160.60,161.65,56600,160.69
2014-06-04,163.30,165.70,159.75,161.30,931500,160.35
2014-06-03,162.00,164.30,160.55,161.20,40300,160.25
2014-06-02,160.25,165.25,160.25,162.65,95500,161.69
2014-05-30,159.90,161.00,158.00,159.65,31000,158.71
2014-05-29,161.00,161.00,157.20,158.00,1383100,157.07
2014-05-28,162.00,162.40,158.40,159.10,28600,158.16
2014-05-27,166.95,167.95,158.50,162.05,47200,161.09
2014-05-26,160.50,167.50,157.05,165.65,126700,164.67
2014-05-23,157.90,162.00,157.90,159.90,75500,158.95
2014-05-22,157.85,158.70,155.40,157.25,46500,156.32
2014-05-21,147.45,155.10,146.00,154.65,110400,153.74
2014-05-20,140.00,149.00,140.00,145.80,44200,144.94
2014-05-19,151.00,153.50,141.00,143.00,98900,142.15
2014-05-16,159.15,161.00,147.90,151.60,80400,150.70
2014-05-15,161.50,163.50,158.30,159.15,32600,158.21
2014-05-14,164.25,165.95,160.55,161.50,24700,160.55
2014-05-13,158.20,165.40,158.20,163.55,75100,162.58
2014-05-12,163.45,164.95,158.65,159.10,51200,158.16
2014-05-09,163.50,164.40,159.90,161.90,34000,160.94
2014-05-08,165.00,165.00,163.20,164.25,13700,163.28
2014-05-07,166.00,169.70,162.40,163.20,45600,162.24
2014-05-06,169.10,169.10,164.65,166.30,22700,165.32
2014-05-05,175.05,176.00,167.50,169.15,107800,168.15
2014-05-02,176.90,177.80,173.10,174.35,1088300,173.32
2014-05-01,173.10,173.10,173.10,173.10,000,172.08
2014-04-30,175.00,181.00,168.35,173.10,237100,172.08
2014-04-29,173.00,177.05,167.75,168.85,70900,167.85
2014-04-28,174.80,175.70,171.20,171.55,27300,170.54
2014-04-25,180.70,180.90,173.15,174.80,79400,173.77
2014-04-24,179.40,179.40,179.40,179.40,000,178.34
2014-04-23,175.45,181.40,174.90,179.40,196100,178.34
2014-04-22,172.40,176.35,170.50,174.05,169400,173.02
2014-04-21,162.95,172.75,162.55,170.35,412100,169.34
2014-04-18,162.05,162.05,162.05,162.05,000,161.09
2014-04-17,166.65,171.00,160.40,162.05,355700,161.09
2014-04-16,163.95,181.40,161.20,162.85,951300,161.89
2014-04-15,164.00,164.45,159.25,161.00,109500,160.05
2014-04-14,163.35,163.35,163.35,163.35,000,162.38
2014-04-11,162.50,164.45,162.00,163.35,41900,162.38
2014-04-10,168.50,169.70,162.45,163.55,91500,162.58
2014-04-09,168.00,172.20,167.05,167.55,39600,166.56
2014-04-08,165.25,165.25,165.25,165.25,000,164.27
2014-04-07,166.00,166.00,163.35,165.25,8500,164.27
2014-04-04,164.20,166.15,163.90,164.90,42300,163.93
2014-04-03,162.00,166.55,162.00,164.10,20800,163.13
2014-04-02,169.00,169.00,164.10,164.65,32700,163.68
2014-04-01,162.00,164.85,160.90,164.40,25900,163.43
2014-03-31,164.20,165.50,159.05,160.70,29100,159.75
2014-03-28,166.00,169.40,163.25,164.15,57100,163.18
2014-03-27,164.95,165.80,159.80,164.30,21400,163.33
2014-03-26,165.00,165.00,158.10,160.05,58200,159.10
2014-03-25,164.00,164.40,160.40,161.25,13600,160.30
2014-03-24,168.40,168.40,163.05,163.95,22600,162.98
2014-03-21,163.10,168.50,163.10,167.85,55700,166.86
2014-03-20,158.00,163.90,157.90,162.10,39900,161.14
2014-03-19,164.70,164.70,155.40,158.30,51300,157.36
2014-03-18,158.90,161.10,156.55,160.00,36700,159.05
2014-03-17,157.40,157.40,157.40,157.40,000,156.47
2014-03-14,157.00,159.00,156.80,157.40,27500,156.47
2014-03-13,161.95,161.95,156.50,157.45,34700,156.52
2014-03-12,161.00,163.00,160.05,160.85,19300,159.90
2014-03-11,162.90,164.90,160.50,161.15,27200,160.20
2014-03-10,165.55,166.00,161.50,162.35,40900,161.39
2014-03-07,167.25,168.50,162.80,165.65,52400,164.67
2014-03-06,166.90,170.00,165.50,165.80,526700,164.82
2014-03-05,167.95,172.95,164.00,165.45,63600,164.47
2014-03-04,166.00,168.85,163.00,166.20,45500,165.22
2014-03-03,169.00,174.70,164.00,165.10,38500,164.12
2014-02-28,172.85,176.70,168.55,169.75,31100,168.75
2014-02-27,174.90,174.90,174.90,174.90,000,173.87
2014-02-26,179.25,182.50,174.00,174.90,84500,173.87
2014-02-25,174.10,180.00,174.10,178.75,74700,177.69
2014-02-24,174.00,176.00,173.15,174.00,66500,172.97
2014-02-21,173.80,174.55,172.60,174.05,52300,173.02
2014-02-20,172.70,174.40,171.25,172.20,33300,171.18
2014-02-19,171.20,174.65,171.20,171.90,66500,170.88
2014-02-18,167.20,172.00,167.20,169.70,42200,168.70
2014-02-17,169.00,170.00,163.00,167.95,31100,166.96
2014-02-14,169.00,172.80,167.35,168.30,88700,167.30
2014-02-13,168.30,170.70,165.10,168.00,37700,167.01
2014-02-12,161.35,169.30,161.35,167.15,70800,166.16
2014-02-11,162.45,163.40,161.70,162.25,21000,161.29
2014-02-10,163.70,164.65,150.00,160.20,29700,159.25
2014-02-07,161.00,165.50,160.45,162.10,80200,161.14
2014-02-06,162.00,162.50,159.00,160.55,52100,159.60
2014-02-05,160.55,163.40,159.15,162.35,42300,161.39
2014-02-04,163.70,163.70,157.50,160.15,50200,159.20
2014-02-03,160.00,164.60,158.35,163.70,89900,162.73
2014-01-31,158.80,163.00,158.55,161.00,89600,160.05
2014-01-30,155.25,160.05,154.15,157.55,122100,156.62
2014-01-29,156.00,158.80,153.85,156.35,371700,155.43
2014-01-28,150.05,154.00,150.05,152.45,125500,151.55
2014-01-27,149.85,155.70,147.50,151.50,166100,150.60
2014-01-24,158.15,161.00,149.50,150.50,332000,149.61
2014-01-23,172.00,172.00,157.10,158.50,814700,157.56
2014-01-22,183.00,189.45,182.80,183.90,171000,182.81
2014-01-21,173.80,184.00,173.45,181.80,126600,180.73
