Date,Open,High,Low,Close,Volume,Adj Close
2014-10-01,16.45,16.60,15.75,15.75,68200,15.75
2014-09-30,17.05,17.20,16.40,16.55,41100,16.55
2014-09-29,16.10,17.25,16.10,17.25,57000,17.25
2014-09-26,15.65,17.00,15.65,16.45,87600,16.45
2014-09-25,17.30,17.30,16.45,16.45,11900,16.45
2014-09-24,18.15,18.25,17.25,17.30,38400,17.30
2014-09-23,19.10,19.10,18.15,18.15,62500,18.15
2014-09-22,19.10,19.15,18.70,19.10,73500,19.10
2014-09-19,20.00,20.00,18.95,19.05,42900,19.05
2014-09-18,20.00,20.35,19.70,19.85,21900,19.85
2014-09-17,19.50,19.95,19.00,19.50,31800,19.50
2014-09-16,20.50,20.90,19.65,19.75,54600,19.75
2014-09-15,20.00,21.25,19.80,20.65,231300,20.65
2014-09-12,20.75,20.90,20.05,20.25,58200,20.25
2014-09-11,22.95,22.95,20.90,20.90,147700,20.90
2014-09-10,21.00,21.95,20.55,21.95,176200,21.95
2014-09-09,20.95,21.00,20.50,20.95,36800,20.95
2014-09-08,21.20,21.30,20.55,21.05,46600,21.05
2014-09-05,21.90,21.95,20.40,21.05,58500,21.05
2014-09-04,21.10,21.40,20.20,21.00,56000,21.00
2014-09-03,21.20,21.80,20.75,20.95,29400,20.95
2014-09-02,20.90,21.65,20.50,21.25,56600,21.25
2014-09-01,20.70,22.50,20.65,20.80,121300,20.80
2014-08-29,21.70,21.70,21.70,21.70,000,21.70
2014-08-28,22.10,22.55,21.70,21.70,107300,21.70
2014-08-27,24.95,24.95,22.80,22.80,179500,22.80
2014-08-26,23.95,23.95,23.00,23.95,632000,23.95
2014-08-25,20.45,21.80,19.95,21.80,71500,21.80
2014-08-22,19.05,20.30,18.80,19.85,62400,19.85
2014-08-21,18.00,19.35,18.00,18.80,42200,18.80
2014-08-20,18.25,19.20,18.10,19.05,15800,19.05
2014-08-19,18.80,18.85,18.35,18.50,13700,18.50
2014-08-18,18.45,19.35,18.45,18.60,133900,18.60
2014-08-15,18.65,18.65,18.65,18.65,000,18.65
2014-08-14,18.05,19.00,18.00,18.65,56400,18.65
2014-08-13,19.00,19.45,17.90,18.40,90900,18.40
2014-08-12,18.60,18.95,18.00,18.50,47000,18.50
2014-08-11,18.75,19.25,18.60,18.75,40000,18.75
2014-08-08,18.50,19.40,17.95,18.45,50900,18.45
2014-08-07,21.70,21.70,18.90,19.35,91600,19.35
2014-08-06,20.40,20.50,19.15,20.45,232600,20.45
2014-08-05,18.10,19.00,18.10,18.65,53200,18.65
2014-08-04,17.55,18.45,17.55,18.05,37700,18.05
2014-08-01,17.85,18.00,17.55,17.60,15000,17.60
2014-07-31,17.90,18.00,17.60,17.75,15100,17.75
2014-07-30,17.65,18.25,17.65,18.00,39500,18.00
2014-07-29,18.55,18.55,18.55,18.55,000,18.55
2014-07-28,18.55,19.20,18.55,18.55,13400,18.55
2014-07-25,21.25,21.25,19.50,19.50,101000,19.50
2014-07-24,20.35,20.50,19.70,20.50,128100,20.50
2014-07-23,18.85,19.55,18.50,19.55,209600,19.55
2014-07-22,19.50,19.50,18.00,18.65,57100,18.65
2014-07-21,20.00,20.10,18.70,18.85,32300,18.85
2014-07-18,20.10,20.10,19.35,19.60,66100,19.60
2014-07-17,21.60,21.60,20.10,20.35,224500,20.35
2014-07-16,20.60,20.60,20.60,20.60,11800,20.60
2014-07-15,19.50,19.65,19.40,19.65,67200,19.65
2014-07-14,18.65,18.75,18.10,18.75,30700,18.75
2014-07-11,18.50,19.10,17.30,17.90,180800,17.90
2014-07-10,16.60,18.30,16.60,18.20,167700,18.20
2014-07-09,17.45,17.45,17.45,17.45,25700,17.45
2014-07-08,18.40,18.60,18.35,18.35,58100,18.35
2014-07-07,20.30,20.30,19.30,19.30,34100,19.30
2014-07-04,20.90,21.40,20.20,20.30,67500,20.30
2014-07-03,22.40,22.40,20.75,21.15,26300,21.15
2014-07-02,22.00,22.05,21.65,21.80,39900,21.80
2014-07-01,22.10,22.40,21.50,21.95,199200,21.95
2014-06-30,22.50,23.10,21.50,22.10,143600,22.10
2014-06-27,21.10,22.20,21.10,22.05,45600,22.05
2014-06-26,23.00,23.10,21.50,21.55,85800,21.55
2014-06-25,23.00,23.20,21.05,22.60,176400,22.60
2014-06-24,20.05,22.15,20.05,22.15,100900,22.15
2014-06-23,21.10,21.10,21.10,21.10,11200,21.10
2014-06-20,22.20,22.20,22.20,22.20,20600,22.20
2014-06-19,24.90,24.90,23.35,23.35,53400,23.35
2014-06-18,24.55,26.75,24.25,24.55,249700,24.55
2014-06-17,25.50,25.50,25.50,25.50,6900,25.50
2014-06-16,26.80,26.80,26.80,26.80,2000,26.80
2014-06-13,28.20,28.20,28.20,28.20,17200,28.20
2014-06-12,32.75,32.75,29.65,29.65,306600,29.65
2014-06-11,31.20,31.20,31.20,31.20,60400,31.20
2014-06-10,29.75,29.75,28.35,29.75,247400,29.75
2014-06-09,28.35,28.35,28.35,28.35,124100,28.35
2014-06-06,27.00,27.00,26.00,27.00,304700,27.00
2014-06-05,25.75,25.75,25.75,25.75,209100,25.75
2014-06-04,24.05,24.55,24.00,24.55,168300,24.55
2014-06-03,23.10,23.40,22.40,23.40,325800,23.40
2014-06-02,22.20,22.30,21.00,22.30,242400,22.30
2014-05-30,21.10,21.26,20.80,21.26,158400,21.26
2014-05-29,20.24,20.25,19.50,20.25,514800,20.25
2014-05-28,19.29,19.29,18.75,19.29,398100,19.29
2014-05-27,18.36,18.38,16.71,18.38,366500,18.38
2014-05-26,16.95,17.83,16.85,17.51,214200,17.51
2014-05-23,16.53,17.90,16.51,16.99,258300,16.99
2014-05-22,18.32,18.60,17.37,17.37,228600,17.37
2014-05-21,19.69,19.69,18.15,18.28,399900,18.28
2014-05-20,18.40,18.76,18.05,18.76,484800,18.76
2014-05-19,16.45,17.06,16.00,17.06,695700,17.06
2014-05-16,15.89,16.12,13.32,15.51,375600,15.51
2014-05-15,14.66,14.66,13.33,14.66,967700,14.66
2014-05-14,12.55,13.33,12.40,13.33,206000,13.33
2014-05-13,10.00,11.11,9.97,11.11,383100,11.11
2014-05-12,7.85,9.26,7.75,9.26,133900,9.26
2014-05-09,9.00,9.00,7.47,7.72,45100,7.72
2014-05-08,7.68,7.85,7.63,7.80,9100,7.80
2014-05-07,7.90,7.95,7.80,7.82,13600,7.82
2014-05-06,7.76,7.90,7.71,7.90,5800,7.90
2014-05-05,7.60,7.95,7.60,7.81,24300,7.81
2014-05-02,8.14,8.15,7.71,7.77,44800,7.77
2014-05-01,7.46,7.46,7.46,7.46,000,7.46
2014-04-30,7.40,7.80,7.37,7.46,102900,7.46
2014-04-29,7.27,7.53,7.21,7.46,43400,7.46
2014-04-28,7.33,7.49,7.32,7.42,13000,7.42
2014-04-25,7.26,7.70,7.26,7.42,28700,7.42
2014-04-24,7.56,7.56,7.56,7.56,000,7.56
2014-04-23,7.50,7.70,7.40,7.56,11000,7.56
2014-04-22,8.10,8.15,7.35,7.48,51600,7.48
2014-04-21,8.20,8.20,7.40,7.94,49200,7.94
2014-04-18,7.51,7.51,7.51,7.51,000,7.51
2014-04-17,7.30,7.55,7.00,7.51,178100,7.51
2014-04-16,7.60,7.60,7.31,7.32,32200,7.32
2014-04-15,8.19,8.20,7.66,7.69,35400,7.69
2014-04-14,7.82,7.82,7.82,7.82,000,7.82
2014-04-11,8.25,8.25,7.69,7.82,47000,7.82
2014-04-10,8.25,8.40,7.75,7.94,47300,7.94
2014-04-09,7.80,8.25,7.55,8.15,39200,8.15
2014-04-08,7.50,7.50,7.50,7.50,000,7.50
2014-04-07,7.50,7.69,7.36,7.50,13900,7.50
2014-04-04,7.00,7.40,7.00,7.37,86700,7.37
2014-04-03,7.48,7.48,7.10,7.34,6000,7.34
2014-04-02,7.25,7.45,7.25,7.44,206400,7.44
2014-04-01,7.20,7.45,7.20,7.34,3800,7.34
2014-03-31,7.20,7.62,7.06,7.14,13000,7.14
2014-03-28,6.80,7.20,6.80,7.01,19200,7.01
2014-03-27,6.85,7.18,6.71,7.10,52800,7.10
2014-03-26,6.90,7.25,6.82,6.83,53400,6.83
2014-03-25,6.71,7.48,6.71,7.00,26400,7.00
2014-03-24,7.75,7.75,7.02,7.16,20300,7.16
2014-03-21,6.82,7.48,6.82,7.14,13800,7.14
2014-03-20,7.00,7.28,6.76,7.03,19200,7.03
2014-03-19,6.89,7.05,6.61,7.03,200900,7.03
2014-03-18,6.26,6.99,6.26,6.60,8300,6.60
2014-03-17,6.82,6.82,6.82,6.82,000,6.82
2014-03-14,6.90,7.02,6.63,6.82,8600,6.82
2014-03-13,7.68,7.70,6.95,7.00,65800,7.00
2014-03-12,7.90,8.04,7.35,7.61,19400,7.61
2014-03-11,7.90,8.14,7.50,7.87,688200,7.87
2014-03-10,6.80,7.55,6.80,7.55,42700,7.55
2014-03-07,7.09,7.25,6.12,6.87,74000,6.87
2014-03-06,7.44,7.44,6.79,6.79,29800,6.79
2014-03-05,7.35,7.35,6.83,7.14,92000,7.14
2014-03-04,6.75,7.15,6.53,7.14,17800,7.14
2014-03-03,6.88,6.96,6.35,6.81,58200,6.81
2014-02-28,6.50,6.85,6.50,6.65,9500,6.65
2014-02-27,6.76,6.76,6.76,6.76,000,6.76
2014-02-26,7.10,7.10,6.75,6.76,11100,6.76
2014-02-25,6.90,7.00,6.83,6.91,16500,6.91
2014-02-24,7.05,7.14,6.80,7.08,3000,7.08
2014-02-21,6.51,7.03,6.51,6.98,9200,6.98
2014-02-20,7.11,7.11,6.55,6.75,13600,6.75
2014-02-19,6.73,6.79,6.73,6.79,18900,6.79
2014-02-18,6.44,6.47,6.31,6.47,3700,6.47
2014-02-17,6.30,6.52,6.12,6.17,6900,6.17
2014-02-14,6.70,6.75,6.41,6.41,15100,6.41
2014-02-13,7.00,7.14,6.66,6.74,18800,6.74
2014-02-12,6.80,7.00,6.69,7.00,19800,7.00
2014-02-11,6.70,7.05,6.60,7.04,6000,7.04
2014-02-10,6.85,6.90,6.85,6.85,1200,6.85
2014-02-07,7.05,7.06,6.80,6.80,3000,6.80
2014-02-06,6.71,7.10,6.71,6.98,3300,6.98
2014-02-05,6.80,6.99,6.62,6.99,5700,6.99
2014-02-04,6.85,6.95,6.61,6.69,3000,6.69
2014-02-03,7.00,7.00,6.85,6.85,9700,6.85
2014-01-31,6.85,7.05,6.85,7.01,3700,7.01
2014-01-30,6.96,7.10,6.92,7.00,17600,7.00
2014-01-29,7.30,7.39,7.11,7.15,1500,7.15
2014-01-28,7.20,7.49,7.20,7.42,3300,7.42
2014-01-27,7.40,7.40,7.00,7.15,3800,7.15
2014-01-24,7.60,7.65,7.23,7.30,12400,7.30
2014-01-23,7.61,7.95,7.60,7.60,47500,7.60
2014-01-22,7.65,7.97,7.65,7.91,11800,7.91
2014-01-21,7.94,7.94,7.60,7.60,16500,7.60
