Date,Open,High,Low,Close,Volume,Adj Close
2014-03-05,12.88,13.55,12.65,13.24,279300,13.16
2014-03-04,12.55,13.20,12.50,12.60,51400,12.53
2014-03-03,13.49,13.49,12.45,12.54,47700,12.47
2014-02-28,13.09,13.20,12.85,12.99,61400,12.92
2014-02-27,12.84,12.84,12.84,12.84,000,12.77
2014-02-26,13.28,13.28,12.80,12.84,24600,12.77
2014-02-25,13.40,13.40,12.95,13.01,54600,12.94
2014-02-24,13.07,13.40,12.90,12.94,90200,12.87
2014-02-21,13.00,13.50,13.00,13.07,127600,12.99
2014-02-20,12.60,13.07,12.41,12.78,33800,12.71
2014-02-19,12.30,12.90,12.30,12.70,16700,12.63
2014-02-18,12.80,13.07,12.55,12.60,33800,12.53
2014-02-17,12.76,13.45,12.70,12.80,40700,12.73
2014-02-14,11.91,14.10,11.90,12.97,298300,12.90
2014-02-13,12.30,12.35,11.90,12.02,10800,11.95
2014-02-12,12.55,12.60,12.10,12.25,18000,12.18
2014-02-11,12.60,12.64,12.25,12.31,25400,12.24
2014-02-10,12.95,13.25,12.25,12.38,50500,12.31
2014-02-07,12.10,12.58,12.02,12.52,55400,12.45
2014-02-06,11.70,12.20,11.70,12.05,28500,11.98
2014-02-05,12.00,12.00,11.65,11.85,25600,11.78
2014-02-04,11.65,12.05,11.55,11.95,53900,11.88
2014-02-03,12.05,12.14,11.45,11.72,70500,11.65
2014-01-31,12.00,12.32,11.34,11.97,69500,11.90
2014-01-30,12.95,13.25,12.00,12.17,114200,12.10
2014-01-29,13.75,13.84,12.80,12.96,65700,12.89
2014-01-28,14.00,14.10,13.60,13.75,30900,13.67
2014-01-27,13.80,14.00,13.75,13.77,16900,13.69
2014-01-24,14.00,14.35,13.80,14.04,47600,13.96
2014-01-23,14.10,14.55,14.10,14.24,28500,14.16
2014-01-22,14.00,14.75,14.00,14.47,60800,14.39
2014-01-21,13.55,14.69,13.55,14.39,43200,14.31
