Date,Open,High,Low,Close,Volume,Adj Close
2014-08-18,34.70,35.30,34.40,35.20,650400,35.20
2014-08-15,34.70,34.70,34.70,34.70,000,34.70
2014-08-14,33.70,34.90,33.60,34.70,1063100,34.70
2014-08-13,35.00,35.05,33.30,33.70,1175600,33.70
2014-08-12,35.00,35.20,34.70,35.05,762900,35.05
2014-08-11,34.10,34.75,34.10,34.45,734900,34.45
2014-08-08,34.00,34.20,33.40,33.90,764500,33.90
2014-08-07,34.65,35.25,34.30,34.50,767500,34.50
2014-08-06,35.15,35.40,34.50,34.65,738800,34.65
2014-08-05,35.45,35.75,34.75,35.30,1512600,35.30
2014-08-04,34.05,35.45,33.60,35.00,1471300,35.00
2014-08-01,33.85,34.70,33.50,33.95,1297900,33.95
2014-07-31,34.80,35.30,33.80,34.10,2401300,34.10
2014-07-30,32.90,34.90,32.85,34.55,2134900,34.55
2014-07-29,32.75,32.75,32.75,32.75,000,32.75
2014-07-28,34.05,34.50,32.50,32.75,2026800,32.75
2014-07-25,34.30,34.50,31.20,33.30,2516700,33.30
2014-07-24,33.60,34.35,33.20,34.15,1183200,34.15
2014-07-23,33.45,34.55,32.95,33.70,1659100,33.70
2014-07-22,33.20,33.60,32.10,33.30,1468200,33.30
2014-07-21,34.25,34.65,32.90,33.20,1183900,33.20
2014-07-18,34.00,34.45,33.30,34.05,1592600,34.05
2014-07-17,32.95,34.65,32.65,34.45,1866700,34.45
2014-07-16,32.95,33.15,32.00,32.80,869200,32.80
2014-07-15,32.00,32.90,31.70,32.60,1897200,32.60
2014-07-14,30.65,31.90,29.05,31.50,3346800,31.50
2014-07-11,33.00,33.00,30.10,30.60,2486100,30.60
2014-07-10,33.00,34.95,30.55,32.65,4064500,32.65
2014-07-09,35.30,35.40,32.60,33.05,2479600,33.05
2014-07-08,37.45,37.50,34.70,35.20,1499000,35.20
2014-07-07,36.05,37.60,36.05,37.10,2425000,37.10
2014-07-04,35.95,36.35,35.20,36.10,1752300,36.10
2014-07-03,36.50,36.85,35.30,35.55,725700,35.55
2014-07-02,37.55,38.10,36.10,36.35,2801700,36.35
2014-07-01,36.95,37.15,36.50,36.75,1266800,36.75
2014-06-30,36.15,37.05,36.05,36.50,1581500,36.50
2014-06-27,36.90,37.50,35.70,36.15,3545000,36.15
2014-06-26,38.75,39.00,37.55,37.90,4899300,37.90
2014-06-25,36.30,38.60,36.00,38.10,8332400,38.10
2014-06-24,34.00,36.50,33.75,35.95,4529200,35.95
2014-06-23,32.70,34.10,32.50,33.90,1905100,33.90
2014-06-20,33.25,33.60,32.10,32.65,1771000,32.65
2014-06-19,33.35,33.70,32.90,33.15,979900,33.15
2014-06-18,33.40,33.85,32.60,33.25,1812300,33.25
2014-06-17,32.80,33.35,32.10,33.10,1465600,33.10
2014-06-16,32.80,33.20,30.80,32.75,2113200,32.75
2014-06-13,34.20,34.55,32.30,32.95,3941800,32.95
2014-06-12,32.15,34.10,31.55,33.75,2645200,33.75
2014-06-11,33.55,33.90,31.10,32.30,2667000,32.30
2014-06-10,34.35,34.60,32.90,33.55,1497900,33.55
2014-06-09,34.10,34.85,33.45,34.25,2485000,34.25
2014-06-06,34.20,34.50,33.40,33.90,2182400,33.90
2014-06-05,34.00,34.50,33.20,34.10,1574900,34.10
2014-06-04,33.40,34.15,33.25,33.95,1404600,33.95
2014-06-03,32.85,33.90,32.45,33.40,2443000,33.40
2014-06-02,32.75,33.20,32.65,32.85,1424000,32.85
2014-05-30,32.05,32.75,31.55,32.30,1316800,32.30
2014-05-29,33.00,33.15,31.35,31.55,2294100,31.55
2014-05-28,32.70,33.40,32.05,32.70,1884800,32.70
2014-05-27,32.45,33.30,30.50,31.80,2761100,31.80
2014-05-26,33.80,35.75,29.85,31.90,7403700,31.90
2014-05-23,30.40,34.45,30.30,32.85,10978600,32.85
2014-05-22,29.40,30.05,28.55,28.90,1963600,28.90
2014-05-21,28.65,30.40,28.45,28.90,6971400,28.90
2014-05-20,29.30,30.30,28.10,28.30,1720900,28.30
2014-05-19,27.00,29.30,27.00,29.10,2607000,29.10
2014-05-16,25.75,28.30,25.75,26.90,4657300,26.90
2014-05-15,25.60,26.10,25.10,25.45,1003100,25.45
2014-05-14,25.50,26.10,25.30,25.60,786500,25.60
2014-05-13,25.35,26.40,25.15,25.50,1904100,25.50
2014-05-12,23.80,26.25,23.80,25.20,3598900,25.20
2014-05-09,23.00,24.00,22.80,23.85,3563400,23.85
2014-05-08,22.80,23.05,22.65,22.80,471900,22.80
2014-05-07,22.50,22.80,22.35,22.60,279900,22.60
2014-05-06,22.40,22.60,22.30,22.45,233800,22.45
2014-05-05,22.20,22.60,21.80,22.35,722400,22.35
2014-05-02,22.45,22.70,22.20,22.45,405300,22.45
2014-05-01,22.25,22.25,22.25,22.25,000,22.25
2014-04-30,22.90,23.10,22.05,22.25,776100,22.25
2014-04-29,23.25,23.45,22.60,22.70,496200,22.70
2014-04-28,23.30,23.60,23.10,23.25,694400,23.25
2014-04-25,23.95,25.00,23.20,23.30,23143200,23.30
2014-04-24,23.85,23.85,23.85,23.85,000,23.85
2014-04-23,23.85,24.20,23.70,23.85,669000,23.85
2014-04-22,24.30,24.70,23.60,23.75,699600,23.75
2014-04-21,23.10,24.50,23.10,24.25,1212300,24.25
2014-04-18,23.05,23.05,23.05,23.05,000,23.05
2014-04-17,22.75,23.45,22.70,23.05,1570200,23.05
2014-04-16,23.60,23.70,22.60,22.75,735300,22.75
2014-04-15,24.65,24.75,23.35,23.60,887700,23.60
2014-04-14,24.10,24.10,24.10,24.10,000,24.10
2014-04-11,24.25,25.20,23.75,24.10,1927800,24.10
2014-04-10,24.50,24.90,23.95,24.20,1808900,24.20
2014-04-09,23.00,24.90,23.00,24.50,2620700,24.50
2014-04-08,23.10,23.10,23.10,23.10,000,23.10
2014-04-07,23.25,23.90,22.80,23.10,319100,23.10
2014-04-04,23.25,23.60,23.00,23.50,1411000,23.50
2014-04-03,23.90,24.10,23.05,23.30,2243500,23.30
2014-04-02,22.50,23.60,22.35,23.50,2417500,23.50
2014-04-01,23.80,23.85,22.30,22.65,1572000,22.65
2014-03-31,23.00,24.00,23.00,23.70,2886200,23.70
2014-03-28,22.35,22.90,22.00,22.70,19460800,22.70
2014-03-27,22.70,23.65,21.80,22.15,7398100,22.15
2014-03-26,20.65,23.90,20.40,22.55,9467800,22.55
2014-03-25,19.35,20.45,19.25,20.25,3616400,20.25
2014-03-24,18.55,19.35,18.10,19.25,2831200,19.25
2014-03-21,17.70,18.65,17.70,18.50,1923000,18.50
2014-03-20,17.60,17.90,17.40,17.70,818900,17.70
2014-03-19,17.65,17.80,17.50,17.60,532900,17.60
2014-03-18,17.45,17.85,17.40,17.50,627500,17.50
2014-03-17,17.45,17.45,17.45,17.45,000,17.45
2014-03-14,17.40,17.55,17.05,17.45,797800,17.45
2014-03-13,17.80,18.30,17.15,17.45,1307300,17.45
2014-03-12,17.60,18.50,17.45,17.80,2578800,17.80
2014-03-11,18.25,18.25,17.40,17.60,1654400,17.60
2014-03-10,17.00,18.20,16.95,18.00,3167600,18.00
2014-03-07,16.00,17.25,15.90,17.10,2288000,17.10
2014-03-06,16.30,16.35,15.95,16.00,687700,16.00
2014-03-05,15.65,16.30,15.65,16.15,820000,16.15
2014-03-04,15.70,15.75,15.40,15.60,852500,15.60
2014-03-03,15.75,15.75,15.50,15.55,214000,15.55
2014-02-28,15.75,15.80,15.60,15.65,234000,15.65
2014-02-27,15.70,15.70,15.70,15.70,000,15.70
2014-02-26,15.70,15.75,15.40,15.70,648300,15.70
2014-02-25,15.70,15.70,15.50,15.55,221400,15.55
2014-02-24,15.75,15.75,15.50,15.50,425800,15.50
2014-02-21,15.40,16.00,15.40,15.70,645600,15.70
2014-02-20,15.70,15.70,15.40,15.65,493000,15.65
2014-02-19,15.60,15.80,15.50,15.65,627000,15.65
2014-02-18,15.50,15.60,15.30,15.35,884300,15.35
2014-02-17,15.75,15.85,14.90,15.30,1604500,15.30
2014-02-14,15.65,15.70,15.45,15.60,525000,15.60
2014-02-13,15.75,15.75,15.45,15.50,580500,15.50
2014-02-12,15.75,15.80,15.55,15.60,464900,15.60
2014-02-11,15.70,15.80,15.55,15.70,516800,15.70
2014-02-10,16.25,16.40,15.60,15.70,2205600,15.70
2014-02-07,16.25,16.25,16.00,16.10,437800,16.10
2014-02-06,16.10,16.30,15.85,15.95,547900,15.95
2014-02-05,16.30,16.50,15.95,16.05,938800,16.05
2014-02-04,15.90,16.55,15.55,16.45,914100,16.45
2014-02-03,16.45,16.45,15.85,15.90,524600,15.90
2014-01-31,16.20,16.55,16.15,16.45,1171300,16.45
2014-01-30,16.30,16.30,15.80,16.10,651800,16.10
2014-01-29,16.40,16.75,16.20,16.30,658400,16.30
2014-01-28,16.25,16.75,16.00,16.45,1221900,16.45
2014-01-27,16.85,16.85,16.30,16.50,621600,16.50
2014-01-24,17.65,17.75,17.00,17.05,763700,17.05
2014-01-23,17.30,17.90,17.30,17.65,1370600,17.65
2014-01-22,16.50,17.55,16.20,17.25,3011600,17.25
2014-01-21,16.90,17.20,16.65,16.80,848400,16.80
