Date,Open,High,Low,Close,Volume,Adj Close
2014-10-20,43.20,43.65,42.20,42.90,193300,42.90
2014-10-17,40.00,43.00,38.50,41.85,494200,41.85
2014-10-16,42.10,42.85,39.05,39.70,177400,39.70
2014-10-15,42.40,42.40,42.40,42.40,000,42.40
2014-10-14,43.50,44.85,42.05,42.40,249600,42.40
2014-10-13,43.50,45.30,42.85,43.15,232500,43.15
2014-10-10,42.70,46.30,41.50,43.95,1068500,43.95
2014-10-09,38.85,45.00,38.50,43.80,955300,43.80
2014-10-08,36.25,38.70,36.00,38.15,312000,38.15
2014-10-07,37.90,38.25,36.05,36.35,190200,36.35
2014-10-06,38.15,38.15,38.15,38.15,000,38.15
2014-10-03,38.15,38.15,38.15,38.15,000,38.15
2014-10-02,38.15,38.15,38.15,38.15,000,38.15
2014-10-01,39.00,39.40,37.95,38.15,107900,38.15
2014-09-30,40.20,41.00,38.25,38.90,310100,38.90
2014-09-29,37.00,41.40,36.00,40.65,674200,40.65
2014-09-26,35.00,37.85,34.20,36.75,287400,36.75
2014-09-25,40.30,40.55,35.45,35.85,316500,35.85
2014-09-24,43.45,43.45,39.50,39.90,179000,39.90
2014-09-23,44.60,45.65,42.40,42.75,185800,42.75
2014-09-22,45.95,45.95,43.60,44.30,284400,44.30
2014-09-19,47.55,48.80,46.10,46.65,321100,46.65
2014-09-18,44.80,47.90,43.50,46.90,1392200,46.90
2014-09-17,41.90,46.36,40.49,43.88,5070100,43.88
2014-09-16,42.57,43.30,41.29,41.56,522500,41.56
2014-09-15,40.98,42.66,40.31,42.23,1581300,42.23
2014-09-12,41.77,42.05,40.73,40.95,560700,40.95
2014-09-11,43.88,44.71,41.59,42.26,6026700,42.26
2014-09-10,41.93,44.40,41.90,43.52,2685000,43.52
2014-09-09,42.94,42.94,41.84,42.45,189100,42.45
2014-09-08,41.38,43.76,41.38,42.88,2169600,42.88
2014-09-05,40.83,41.81,40.67,41.19,275700,41.19
2014-09-04,41.68,41.84,40.67,40.89,229600,40.89
2014-09-03,42.75,43.24,41.71,41.93,307100,41.93
2014-09-02,41.56,42.81,40.58,42.57,624000,42.57
2014-09-01,42.75,44.37,41.04,41.47,442600,41.47
2014-08-29,42.02,42.02,42.02,42.02,000,42.02
2014-08-28,42.51,42.63,41.84,42.02,255000,42.02
2014-08-27,42.42,43.58,42.20,42.39,224200,42.39
2014-08-26,43.09,43.30,41.84,42.20,224400,42.20
2014-08-25,41.77,45.44,41.68,43.09,773700,43.09
2014-08-22,44.65,44.77,42.51,42.94,272500,42.94
2014-08-21,44.19,45.75,44.04,44.44,201400,44.44
2014-08-20,46.70,46.70,44.53,44.83,370500,44.83
2014-08-19,42.29,48.04,42.14,47.00,1319200,47.00
2014-08-18,39.85,42.51,39.17,41.99,382300,41.99
2014-08-15,39.85,39.85,39.85,39.85,000,39.85
2014-08-14,38.23,40.25,37.77,39.85,484200,39.85
2014-08-13,42.78,42.78,36.36,37.92,749700,37.92
2014-08-12,43.21,43.36,42.51,42.88,71300,42.88
2014-08-11,42.23,43.24,42.23,42.81,109100,42.81
2014-08-08,42.33,42.69,41.35,42.33,201000,42.33
2014-08-07,43.00,43.85,42.78,42.91,126300,42.91
2014-08-06,43.67,44.19,42.69,42.81,184900,42.81
2014-08-05,43.98,44.34,43.18,43.76,189100,43.76
2014-08-04,44.01,44.77,43.27,43.82,191900,43.82
2014-08-01,44.59,45.41,43.43,43.64,445900,43.64
2014-07-31,42.42,45.32,42.20,44.77,549700,44.77
2014-07-30,42.20,42.81,41.56,42.48,160600,42.48
2014-07-29,42.20,42.20,42.20,42.20,000,42.20
2014-07-28,42.97,43.43,42.02,42.20,97700,42.20
2014-07-25,44.37,44.37,42.20,42.57,213800,42.57
2014-07-24,43.95,45.35,43.52,44.10,284700,44.10
2014-07-23,44.37,44.47,43.52,43.82,128300,43.82
2014-07-22,44.65,45.29,43.92,44.10,208300,44.10
2014-07-21,45.26,45.93,44.13,44.40,169900,44.40
2014-07-18,45.99,45.99,44.89,45.11,177800,45.11
2014-07-17,45.87,46.79,45.38,46.12,470500,46.12
2014-07-16,45.75,46.27,44.96,45.57,354100,45.57
2014-07-15,44.01,45.72,43.88,45.35,535600,45.35
2014-07-14,42.20,43.92,41.77,43.30,393400,43.30
2014-07-11,44.65,45.72,42.48,42.84,830700,42.84
2014-07-10,41.90,47.37,41.10,44.19,1428200,44.19
2014-07-09,43.85,44.65,40.37,41.87,625200,41.87
2014-07-08,47.10,47.40,43.43,44.10,590200,44.10
2014-07-07,47.86,48.35,46.76,47.03,427400,46.83
2014-07-04,48.50,48.50,47.10,47.52,274400,47.12
2014-07-03,48.69,49.51,47.89,48.10,121500,47.70
2014-07-02,49.42,49.57,48.07,48.23,637400,47.82
2014-07-01,49.85,51.10,48.62,48.99,1575700,48.58
2014-06-30,46.79,49.48,46.61,49.14,995700,48.73
2014-06-27,47.71,47.98,46.18,46.97,329200,46.58
2014-06-26,47.65,49.24,46.67,47.40,1359600,47.00
2014-06-25,44.28,48.20,44.13,47.46,1842900,47.06
2014-06-24,42.81,44.37,42.69,43.92,468400,43.54
2014-06-23,42.20,43.67,41.84,42.39,428900,42.03
2014-06-20,44.96,45.29,41.84,42.14,565400,41.79
2014-06-19,47.10,47.92,44.68,45.26,688900,44.88
2014-06-18,44.04,47.89,43.18,46.55,1698900,46.15
2014-06-17,43.49,44.53,42.75,43.88,569400,43.51
2014-06-16,42.26,44.19,40.40,43.55,873800,43.18
2014-06-13,44.19,46.09,41.59,42.23,735200,41.88
2014-06-12,45.47,45.47,44.04,44.28,414500,43.91
2014-06-11,47.37,48.14,44.80,45.14,577100,44.76
2014-06-10,50.34,50.34,46.67,47.07,753200,46.67
2014-06-09,49.14,50.70,49.02,49.91,890200,49.49
2014-06-06,49.27,50.52,48.53,48.87,436200,48.46
2014-06-05,49.73,50.98,47.74,48.90,1098500,48.49
2014-06-04,47.46,49.97,47.13,49.73,1178600,49.31
2014-06-03,46.39,47.86,45.78,47.40,666700,47.00
2014-06-02,44.62,46.79,44.62,46.09,788200,45.70
2014-05-30,45.66,46.67,43.61,44.31,524800,43.94
2014-05-29,47.07,47.34,44.96,45.29,445500,44.91
2014-05-28,46.30,49.45,46.30,46.73,616500,46.33
2014-05-27,46.70,46.94,43.76,46.36,666600,45.97
2014-05-26,49.63,51.04,45.26,47.03,1284800,46.64
2014-05-23,47.71,50.31,47.71,49.27,1221400,48.85
2014-05-22,46.79,48.78,46.51,47.49,929900,47.09
2014-05-21,48.32,50.55,44.80,46.45,1840900,46.06
2014-05-20,48.99,54.37,47.89,48.32,2484000,47.91
2014-05-19,42.81,49.94,42.02,48.47,2771700,48.06
2014-05-16,40.98,44.04,39.51,42.29,1544000,41.94
2014-05-15,41.59,42.14,38.78,39.11,1397900,38.78
2014-05-14,43.43,44.31,40.83,41.44,4627700,41.09
2014-05-13,37.31,43.92,37.31,43.15,3697800,42.79
2014-05-12,34.86,37.71,34.83,36.97,1458700,36.66
2014-05-09,34.31,35.05,33.98,34.50,973100,34.20
2014-05-08,32.51,34.53,32.42,34.04,1269000,33.75
2014-05-07,32.05,32.81,31.84,32.20,825900,31.93
2014-05-06,29.66,32.02,29.66,31.71,854000,31.45
2014-05-05,30.80,30.83,29.42,29.51,482500,29.26
2014-05-02,30.89,31.77,30.06,30.52,463000,30.26
2014-05-01,30.58,30.58,30.58,30.58,000,30.32
2014-04-30,32.36,32.91,28.75,30.58,933600,30.32
2014-04-29,32.45,33.46,31.87,32.26,691400,31.99
2014-04-28,33.40,33.49,31.90,32.20,600400,31.93
2014-04-25,31.87,34.04,31.87,33.36,1811000,33.08
2014-04-24,32.11,32.11,32.11,32.11,000,31.84
2014-04-23,30.80,32.42,30.58,32.11,1403400,31.84
2014-04-22,29.85,33.33,29.85,30.43,3020200,30.17
2014-04-21,28.41,29.91,28.38,29.63,1002000,29.38
2014-04-18,28.23,28.23,28.23,28.23,000,27.99
2014-04-17,28.20,29.85,28.01,28.23,1690300,27.99
2014-04-16,29.54,30.15,27.03,27.71,1573100,27.47
2014-04-15,31.62,31.80,28.44,29.17,1093200,28.93
2014-04-14,31.47,31.47,31.47,31.47,000,31.20
2014-04-11,27.52,31.80,27.31,31.47,2643300,31.20
2014-04-10,25.75,29.91,25.60,27.83,2687200,27.59
2014-04-09,23.55,25.96,23.03,25.54,1388300,25.32
2014-04-08,23.30,23.30,23.30,23.30,000,23.11
2014-04-07,22.57,23.49,22.14,23.30,509600,23.11
2014-04-04,22.60,22.81,22.23,22.39,623300,22.20
2014-04-03,22.32,23.15,21.62,22.39,1057200,22.20
2014-04-02,21.53,22.39,21.53,22.14,323600,21.95
2014-04-01,21.71,22.05,21.16,21.68,355700,21.50
2014-03-31,22.20,23.00,21.44,21.65,349300,21.47
2014-03-28,22.51,23.06,21.93,22.02,790400,21.83
2014-03-27,20.83,22.94,20.83,22.26,1669900,22.08
2014-03-26,19.94,21.04,19.82,20.80,894100,20.62
2014-03-25,19.63,20.18,19.63,19.94,102900,19.77
2014-03-24,20.00,20.55,19.88,19.94,263700,19.77
2014-03-21,19.63,20.09,19.60,19.85,218400,19.68
2014-03-20,19.97,20.55,19.36,19.60,618600,19.44
2014-03-19,19.27,20.15,18.84,19.73,434600,19.56
2014-03-18,19.79,20.34,19.02,19.17,313800,19.01
2014-03-17,19.63,19.63,19.63,19.63,000,19.47
2014-03-14,19.27,19.97,18.87,19.63,411100,19.47
2014-03-13,19.48,20.28,19.33,19.48,231500,19.32
2014-03-12,19.76,20.31,19.30,19.45,360400,19.29
2014-03-11,20.34,21.22,20.00,20.25,582900,20.07
2014-03-10,20.73,21.59,18.47,20.18,869400,20.01
2014-03-07,18.72,22.39,18.17,21.01,3590800,20.83
2014-03-06,18.65,19.27,18.47,18.65,541500,18.50
2014-03-05,17.68,18.87,17.46,18.72,723300,18.56
2014-03-04,16.73,17.74,16.33,17.49,581100,17.35
2014-03-03,15.87,16.85,15.75,16.70,739400,16.56
2014-02-28,14.77,16.02,14.77,15.78,4094500,15.65
2014-02-27,14.83,14.83,14.83,14.83,000,14.71
2014-02-26,14.89,15.17,14.77,14.83,173000,14.71
2014-02-25,15.26,15.41,14.80,14.86,210800,14.74
2014-02-24,15.14,15.69,14.89,15.20,680200,15.07
2014-02-21,14.77,15.17,14.77,15.02,264200,14.89
2014-02-20,14.53,15.05,14.25,14.62,506600,14.49
2014-02-19,14.80,15.05,14.43,14.50,172700,14.37
2014-02-18,14.59,14.86,14.47,14.65,157700,14.52
2014-02-17,14.62,14.92,14.40,14.53,203900,14.40
2014-02-14,14.83,14.95,14.47,14.62,167100,14.49
2014-02-13,15.60,15.60,14.62,14.74,572900,14.62
2014-02-12,16.61,16.73,15.78,15.90,135400,15.77
2014-02-11,16.54,16.76,16.02,16.42,157100,16.28
2014-02-10,16.33,16.67,16.06,16.58,337600,16.44
2014-02-07,15.29,16.39,15.23,15.99,464300,15.86
2014-02-06,15.29,15.32,15.08,15.23,204500,15.10
2014-02-05,15.44,15.60,14.83,15.17,533200,15.04
2014-02-04,14.34,15.35,13.88,15.26,363000,15.13
2014-02-03,15.26,15.26,14.43,14.53,277700,14.40
2014-01-31,15.44,15.54,14.98,15.14,231600,15.01
2014-01-30,15.63,15.75,15.08,15.26,206600,15.13
2014-01-29,16.06,16.15,15.78,15.93,197200,15.80
2014-01-28,15.44,15.75,15.29,15.63,207200,15.50
2014-01-27,16.21,16.21,15.32,15.41,492300,15.28
2014-01-24,17.13,17.16,16.58,16.64,248900,16.50
2014-01-23,17.25,17.49,17.19,17.28,171800,17.13
2014-01-22,17.00,17.71,17.00,17.34,240300,17.19
2014-01-21,17.43,17.86,17.25,17.34,269700,17.19
