Date,Open,High,Low,Close,Volume,Adj Close
2014-06-02,32.20,32.35,30.65,31.45,725000,31.45
2014-05-30,31.50,32.25,31.50,31.85,1245400,31.85
2014-05-29,31.85,32.70,31.20,31.35,1304400,31.35
2014-05-28,30.70,32.50,30.50,31.75,1673100,31.75
2014-05-27,29.75,30.90,29.30,30.75,1050200,30.75
2014-05-26,31.10,31.40,28.55,29.45,905900,29.45
2014-05-23,31.65,31.90,30.60,30.80,839300,30.80
2014-05-22,30.75,31.70,30.50,31.35,1833200,31.35
2014-05-21,28.40,30.50,28.35,30.05,2050600,30.05
2014-05-20,26.25,28.45,26.25,28.00,2066300,28.00
2014-05-19,28.35,28.35,25.60,26.00,1369500,26.00
2014-05-16,29.20,29.60,27.70,27.75,1040300,27.75
2014-05-15,28.50,29.30,28.50,28.75,404300,28.75
2014-05-14,29.40,29.40,28.50,28.70,365800,28.70
2014-05-13,29.50,29.75,28.10,28.95,524400,28.95
2014-05-12,30.15,30.15,28.50,28.70,636000,28.70
2014-05-09,29.90,30.60,29.35,29.95,1032500,29.95
2014-05-08,29.00,29.75,28.10,29.55,1302000,29.55
2014-05-07,29.00,29.20,28.70,28.90,748000,28.90
2014-05-06,28.55,29.60,28.55,28.90,1324100,28.90
2014-05-05,33.10,33.40,28.00,28.75,2840100,28.75
2014-05-02,32.50,33.40,32.50,32.80,1194400,32.80
2014-05-01,32.00,32.00,32.00,32.00,000,32.00
2014-04-30,34.00,34.40,30.75,32.00,2184500,32.00
2014-04-29,32.20,33.90,31.55,33.70,2387100,33.70
2014-04-28,31.00,32.20,30.40,32.05,1761900,32.05
2014-04-25,30.10,31.20,30.10,30.65,951100,30.65
2014-04-24,30.25,30.25,30.25,30.25,000,30.25
2014-04-23,30.20,31.25,29.90,30.25,2127800,30.25
2014-04-22,29.00,30.85,28.55,29.90,3138200,29.90
2014-04-21,28.50,29.05,28.35,28.80,566500,28.80
2014-04-18,28.25,28.25,28.25,28.25,000,28.25
2014-04-17,27.65,28.70,27.35,28.25,674000,28.25
2014-04-16,28.05,28.70,27.50,27.65,525700,27.65
2014-04-15,28.00,28.50,27.40,28.05,1725700,28.05
2014-04-14,27.00,27.00,27.00,27.00,000,27.00
2014-04-11,26.70,27.35,26.40,27.00,688100,27.00
2014-04-10,27.75,27.75,26.65,26.80,348200,26.80
2014-04-09,27.85,27.95,27.25,27.50,192800,27.50
2014-04-08,27.65,27.65,27.65,27.65,000,27.65
2014-04-07,28.50,29.15,27.40,27.65,206800,27.65
2014-04-04,28.20,28.70,28.10,28.30,689900,28.30
2014-04-03,27.30,28.45,26.75,28.05,801400,28.05
2014-04-02,26.90,27.50,26.55,27.30,572100,27.30
2014-04-01,25.40,26.80,25.35,26.60,684200,26.60
2014-03-31,26.10,26.25,25.05,25.20,601600,25.20
2014-03-28,26.10,26.55,25.45,25.75,236900,25.75
2014-03-27,26.20,26.80,26.05,26.25,541100,26.25
2014-03-26,25.90,26.50,25.55,26.00,409900,26.00
2014-03-25,26.25,26.65,25.60,25.95,505100,25.95
2014-03-24,27.00,27.05,26.30,26.40,300100,26.40
2014-03-21,27.20,27.35,26.60,26.65,303800,26.65
2014-03-20,27.10,27.55,26.60,26.80,1189300,26.80
2014-03-19,26.05,27.25,25.15,26.95,1217700,26.95
2014-03-18,26.40,26.45,25.75,25.90,215200,25.90
2014-03-17,26.05,26.05,26.05,26.05,000,26.05
2014-03-14,26.30,26.40,25.90,26.05,445200,26.05
2014-03-13,27.10,27.20,26.40,26.50,345100,26.50
2014-03-12,27.30,27.60,26.95,27.05,382500,27.05
2014-03-11,27.80,28.10,27.30,27.35,394400,27.35
2014-03-10,27.20,27.75,27.00,27.55,2042700,27.55
2014-03-07,28.10,28.40,26.80,27.05,671400,27.05
2014-03-06,28.55,28.65,28.05,28.15,459900,28.15
2014-03-05,28.30,28.70,27.60,28.45,542400,28.45
2014-03-04,27.75,28.25,27.60,28.00,376900,28.00
2014-03-03,28.40,28.40,27.30,27.55,405700,27.55
2014-02-28,28.00,28.50,28.00,28.10,646800,28.10
2014-02-27,27.85,27.85,27.85,27.85,000,27.85
2014-02-26,27.20,28.15,26.95,27.85,836300,27.85
2014-02-25,27.70,27.90,27.10,27.20,664500,27.20
2014-02-24,28.30,28.30,27.55,27.70,558500,27.70
2014-02-21,27.90,28.45,27.90,28.00,714200,28.00
2014-02-20,28.35,28.60,27.65,27.85,1202200,27.85
2014-02-19,29.00,29.20,28.10,28.35,1090200,28.35
2014-02-18,29.20,29.55,28.60,28.95,861300,28.95
2014-02-17,29.10,29.65,28.10,29.40,1258200,29.40
2014-02-14,28.20,29.15,28.15,29.00,1402200,29.00
2014-02-13,27.55,28.40,27.00,27.95,1241400,27.95
2014-02-12,27.90,28.40,27.20,27.70,1417500,27.70
2014-02-11,26.10,27.65,26.10,27.35,3231100,27.35
2014-02-10,26.00,26.60,25.80,26.00,507500,26.00
2014-02-07,25.20,26.10,24.90,25.90,1019200,25.90
2014-02-06,25.50,25.60,24.70,25.00,567500,25.00
2014-02-05,25.00,25.80,24.90,25.30,1007900,25.30
2014-02-04,25.00,25.30,24.35,24.95,1004300,24.95
2014-02-03,24.35,25.60,24.35,25.30,1092200,25.30
2014-01-31,23.55,24.50,23.55,24.25,1338700,24.25
2014-01-30,22.45,23.70,22.10,23.30,1276400,23.30
2014-01-29,24.00,24.35,22.35,22.60,751500,22.60
2014-01-28,24.00,24.85,23.55,23.70,477900,23.70
2014-01-27,25.00,25.00,23.90,24.00,632000,24.00
2014-01-24,25.90,26.20,25.05,25.20,437200,25.20
2014-01-23,26.05,26.30,25.95,26.05,304400,26.05
2014-01-22,26.10,26.45,25.75,26.00,432300,26.00
2014-01-21,26.15,26.50,25.40,25.95,543200,25.95
