Date,Open,High,Low,Close,Volume,Adj Close
2014-08-06,24.35,24.80,24.10,24.35,702700,24.35
2014-08-05,24.40,24.85,23.90,24.25,717400,24.25
2014-08-04,24.25,24.65,23.50,24.15,460200,24.15
2014-08-01,23.85,25.00,23.85,24.20,358600,24.20
2014-07-31,24.30,24.90,24.10,24.45,752600,24.45
2014-07-30,24.50,24.50,23.85,24.15,357800,24.15
2014-07-29,24.45,24.45,24.45,24.45,000,24.45
2014-07-28,25.20,25.35,24.30,24.45,380500,24.45
2014-07-25,26.45,26.45,25.00,25.35,398400,25.35
2014-07-24,26.35,27.20,26.25,26.70,1088200,26.70
2014-07-23,25.60,26.10,25.20,26.00,567500,26.00
2014-07-22,26.10,26.20,25.35,25.55,429600,25.55
2014-07-21,26.10,26.50,25.90,26.00,384100,26.00
2014-07-18,26.40,26.40,25.65,25.95,373200,25.95
2014-07-17,26.00,27.10,26.00,26.65,545000,26.65
2014-07-16,25.95,26.60,25.15,26.25,739400,26.25
2014-07-15,24.80,25.70,24.80,25.50,704000,25.50
2014-07-14,25.80,25.80,24.60,24.65,772400,24.65
2014-07-11,27.00,28.15,25.30,25.55,729200,25.55
2014-07-10,26.95,28.40,26.00,27.25,977800,27.25
2014-07-09,27.90,28.60,26.70,26.90,910400,26.90
2014-07-08,30.50,30.95,27.50,27.95,1295500,27.95
2014-07-07,29.10,30.45,29.00,29.85,1193700,29.85
2014-07-04,29.35,29.50,28.70,28.85,527700,28.85
2014-07-03,30.60,30.60,29.15,29.35,203700,29.35
2014-07-02,30.85,30.95,30.05,30.20,565600,30.20
2014-07-01,30.25,31.55,30.10,30.40,964100,30.40
2014-06-30,30.25,30.70,29.95,30.05,485200,30.05
2014-06-27,30.25,30.75,29.60,29.75,618900,29.75
2014-06-26,30.80,30.80,29.90,29.95,562100,29.95
2014-06-25,31.45,31.65,30.40,30.65,845600,30.65
2014-06-24,31.95,32.45,31.00,31.45,3809800,31.45
2014-06-23,27.40,29.50,27.25,29.50,3475800,29.50
2014-06-20,27.50,29.35,26.50,26.85,1406700,26.85
2014-06-19,28.35,28.80,27.60,27.80,610300,27.80
2014-06-18,29.80,29.85,27.60,28.20,1069900,28.20
2014-06-17,28.00,29.60,28.00,29.45,983400,29.45
2014-06-16,27.90,28.40,26.50,28.00,1049500,28.00
2014-06-13,30.10,30.60,28.00,28.10,1048100,28.10
2014-06-12,30.00,30.90,29.20,30.05,978200,30.05
2014-06-11,32.00,32.00,29.15,30.20,1116900,30.20
2014-06-10,32.00,32.60,30.60,31.65,2013900,31.65
2014-06-09,31.05,31.50,29.75,30.75,2147300,30.75
2014-06-06,29.80,30.80,29.40,30.75,4865100,30.75
2014-06-05,28.65,28.70,27.10,28.00,1160500,28.00
2014-06-04,28.20,29.10,27.80,28.35,1318800,28.35
2014-06-03,25.25,27.40,25.25,27.40,2354700,27.40
2014-06-02,24.60,25.20,24.55,24.95,515600,24.95
2014-05-30,23.95,25.15,23.85,24.35,954800,24.35
2014-05-29,24.70,24.75,23.70,23.80,529200,23.80
2014-05-28,25.00,25.75,24.60,24.70,870400,24.70
2014-05-27,25.80,26.00,23.60,24.85,1416800,24.85
2014-05-26,29.25,29.55,25.40,25.80,1912200,25.80
2014-05-23,27.00,29.25,26.60,28.20,2303900,28.20
2014-05-22,24.50,28.10,20.55,24.40,6493400,24.40
2014-05-21,23.15,24.40,22.40,23.45,1979400,23.45
2014-05-20,21.50,23.85,21.45,23.05,2236500,23.05
2014-05-19,18.70,21.25,18.45,21.00,1781600,21.00
2014-05-16,18.60,19.45,18.20,18.65,847400,18.65
2014-05-15,19.00,19.25,18.50,18.60,366200,18.60
2014-05-14,18.90,19.30,18.75,19.05,511700,19.05
2014-05-13,18.05,18.90,17.75,18.70,814400,18.70
2014-05-12,17.80,18.45,17.80,17.95,702000,17.95
2014-05-09,17.25,18.00,17.25,17.80,421100,17.80
2014-05-08,17.25,17.85,17.25,17.45,193700,17.45
2014-05-07,17.25,18.05,17.20,17.40,458000,17.40
2014-05-06,17.70,17.75,17.10,17.20,277100,17.20
2014-05-05,17.90,18.30,17.50,17.55,235200,17.55
2014-05-02,18.00,18.15,17.75,17.90,293300,17.90
2014-05-01,17.90,17.90,17.90,17.90,000,17.90
2014-04-30,18.90,19.20,17.80,17.90,534900,17.90
2014-04-29,19.50,19.60,18.75,18.85,386300,18.85
2014-04-28,18.75,19.70,18.55,19.40,719700,19.40
2014-04-25,19.25,19.60,18.50,18.55,877800,18.55
2014-04-24,19.20,19.20,19.20,19.20,000,19.20
2014-04-23,17.90,19.65,17.80,19.20,1530700,19.20
2014-04-22,18.25,18.50,17.75,17.75,547100,17.75
2014-04-21,18.25,19.10,18.20,18.30,507300,18.30
2014-04-18,18.30,18.30,18.30,18.30,000,18.30
2014-04-17,18.30,18.55,18.10,18.30,423300,18.30
2014-04-16,19.00,19.10,18.15,18.20,513000,18.20
2014-04-15,19.10,19.40,18.65,18.80,678900,18.80
2014-04-14,18.60,18.60,18.60,18.60,000,18.60
2014-04-11,19.00,19.10,18.30,18.60,830900,18.60
2014-04-10,20.00,20.20,18.75,18.95,777100,18.95
2014-04-09,20.35,20.70,19.70,19.80,521600,19.80
2014-04-08,20.35,20.35,20.35,20.35,000,20.35
2014-04-07,20.00,20.85,19.70,20.35,650900,20.35
2014-04-04,18.00,20.15,18.00,19.60,2365400,19.60
2014-04-03,18.35,18.35,17.70,17.90,776000,17.90
2014-04-02,17.70,18.50,17.40,18.25,1154900,18.25
2014-04-01,16.45,17.70,16.45,17.45,1557400,17.45
2014-03-31,16.25,16.55,16.00,16.37,677800,16.37
2014-03-28,16.20,16.36,16.05,16.16,317800,16.16
2014-03-27,16.00,16.35,15.87,15.94,383700,15.94
2014-03-26,16.25,16.43,15.80,15.85,535100,15.85
2014-03-25,16.60,16.70,16.08,16.15,633400,16.15
2014-03-24,16.60,17.30,16.50,16.60,1067700,16.60
2014-03-21,15.90,16.19,15.40,16.05,719100,16.05
2014-03-20,15.50,16.35,15.33,15.71,797300,15.71
2014-03-19,15.66,15.90,15.51,15.53,656800,15.53
2014-03-18,15.20,15.75,15.05,15.43,984800,15.43
2014-03-17,14.98,14.98,14.98,14.98,000,14.98
2014-03-14,15.41,15.62,14.90,14.98,1307900,14.98
2014-03-13,13.85,16.30,13.85,15.32,3014100,15.32
2014-03-12,13.75,14.25,12.90,13.87,346500,13.87
2014-03-11,13.85,13.85,13.51,13.64,220900,13.64
2014-03-10,13.80,13.80,13.50,13.65,333000,13.65
2014-03-07,13.78,13.90,13.45,13.70,421600,13.70
2014-03-06,13.15,13.97,13.15,13.69,696600,13.69
2014-03-05,13.17,13.35,12.96,13.13,215900,13.13
2014-03-04,13.18,13.30,12.99,13.05,224900,13.05
2014-03-03,13.20,13.32,13.05,13.23,195500,13.23
2014-02-28,13.01,13.38,13.01,13.04,174600,13.04
2014-02-27,13.27,13.27,13.27,13.27,000,13.27
2014-02-26,13.25,13.58,13.21,13.27,336200,13.27
2014-02-25,12.99,13.25,12.98,13.07,189500,13.07
2014-02-24,13.04,13.08,12.85,12.91,211500,12.91
2014-02-21,12.87,13.35,12.76,12.83,233200,12.83
2014-02-20,13.20,13.52,12.86,13.01,395300,13.01
2014-02-19,12.75,13.39,12.70,13.28,977700,13.28
2014-02-18,12.54,12.70,12.46,12.60,103700,12.60
2014-02-17,12.75,12.75,12.45,12.52,134000,12.52
2014-02-14,13.00,13.05,12.51,12.63,300300,12.63
2014-02-13,13.20,13.35,12.85,12.93,451400,12.93
2014-02-12,12.81,13.15,12.68,12.73,137900,12.73
2014-02-11,12.80,13.40,12.75,13.06,386400,13.06
2014-02-10,12.76,12.87,12.54,12.60,117200,12.60
2014-02-07,12.70,13.03,12.63,12.76,265700,12.76
2014-02-06,12.75,12.92,12.55,12.66,253600,12.66
2014-02-05,12.65,12.74,12.30,12.64,484500,12.64
2014-02-04,12.40,12.70,12.18,12.58,167700,12.58
2014-02-03,12.10,12.77,12.05,12.42,241600,12.42
2014-01-31,12.40,12.54,11.98,12.26,310600,12.26
2014-01-30,12.60,12.69,12.40,12.46,288100,12.46
2014-01-29,12.80,13.09,12.61,12.72,184600,12.72
2014-01-28,13.23,13.23,12.60,12.73,167100,12.73
2014-01-27,13.15,13.15,12.55,12.67,280400,12.67
2014-01-24,13.69,13.69,13.15,13.19,372200,13.19
2014-01-23,13.74,13.75,13.51,13.58,134500,13.58
2014-01-22,13.75,13.75,13.55,13.60,136300,13.60
2014-01-21,13.75,13.80,13.60,13.64,113800,13.64
