Date,Open,High,Low,Close,Volume,Adj Close
2014-08-07,56.80,57.05,55.50,55.60,778100,55.60
2014-08-06,56.70,57.85,56.45,56.75,1901800,56.75
2014-08-05,56.70,56.70,55.45,56.35,701800,56.35
2014-08-04,55.50,56.45,55.50,56.25,572700,56.25
2014-08-01,56.25,56.75,55.35,55.60,743400,55.60
2014-07-31,57.00,57.80,56.15,56.55,549200,56.55
2014-07-30,56.50,57.45,56.05,57.25,982200,57.25
2014-07-29,56.05,56.05,56.05,56.05,000,56.05
2014-07-28,56.35,57.15,54.35,56.05,940600,56.05
2014-07-25,58.20,58.30,55.10,56.20,1594500,56.20
2014-07-24,59.50,60.15,57.30,57.95,1267800,57.95
2014-07-23,60.50,60.60,58.60,59.25,880600,59.25
2014-07-22,60.80,61.00,59.40,60.00,807000,60.00
2014-07-21,61.00,61.90,59.80,60.35,1081600,60.35
2014-07-18,60.95,61.50,59.75,60.55,1777900,60.55
2014-07-17,59.70,61.75,59.15,61.45,2084900,61.45
2014-07-16,58.60,59.85,57.45,59.50,1553600,59.50
2014-07-15,57.75,58.50,57.00,58.20,1098500,58.20
2014-07-14,56.80,58.10,56.00,57.20,1256300,57.20
2014-07-11,60.00,60.90,56.05,56.45,2604800,56.45
2014-07-10,58.20,62.00,56.45,59.50,5695300,59.50
2014-07-09,59.95,60.45,56.00,57.70,3006500,57.70
2014-07-08,65.75,65.90,59.00,59.90,2618600,59.90
2014-07-07,65.90,66.10,65.20,65.50,1061400,65.50
2014-07-04,65.90,66.00,64.20,65.50,1683000,65.50
2014-07-03,66.05,66.95,65.05,65.50,1219400,65.50
2014-07-02,64.10,66.15,63.75,65.35,4052400,65.35
2014-07-01,63.20,64.10,62.50,63.55,1693900,63.55
2014-06-30,60.60,62.70,60.60,62.55,1682200,62.55
2014-06-27,60.60,60.95,59.45,60.35,1067000,60.35
2014-06-26,61.30,61.30,60.10,60.50,927900,60.50
2014-06-25,60.10,61.25,60.00,60.70,1344300,60.70
2014-06-24,59.50,60.60,58.90,60.00,1219800,60.00
2014-06-23,59.20,59.45,58.50,59.00,872600,59.00
2014-06-20,58.80,60.10,58.10,58.75,1569200,58.75
2014-06-19,59.60,59.95,58.05,58.35,1245400,58.35
2014-06-18,60.80,61.40,58.00,59.10,2017800,59.10
2014-06-17,59.00,60.60,58.40,60.35,1385200,60.35
2014-06-16,59.00,59.30,56.30,58.70,1538900,58.70
2014-06-13,62.30,62.80,58.40,58.90,2271300,58.90
2014-06-12,61.95,62.80,60.90,61.80,1503800,61.80
2014-06-11,63.00,65.20,61.40,61.80,3344400,61.80
2014-06-10,64.60,64.85,62.10,63.40,1850900,63.40
2014-06-09,64.10,64.90,63.65,64.25,2143700,64.25
2014-06-06,64.35,64.70,62.65,63.75,2506700,63.75
2014-06-05,63.30,64.10,61.90,63.80,2729700,63.80
2014-06-04,61.90,63.15,61.60,62.90,2354300,62.90
2014-06-03,62.15,62.60,61.00,61.70,2293300,61.70
2014-06-02,60.95,62.10,60.50,61.75,2082100,61.75
2014-05-30,59.50,60.90,58.60,60.30,1906800,60.30
2014-05-29,59.70,60.35,58.60,58.90,1561800,58.90
2014-05-28,59.90,60.80,59.25,60.00,2001000,60.00
2014-05-27,60.70,61.20,56.55,59.35,3501700,59.35
2014-05-26,66.15,68.50,55.95,60.90,7224300,60.90
2014-05-23,64.90,65.95,64.60,65.40,3121000,65.40
2014-05-22,63.35,64.95,62.95,64.25,4254800,64.25
2014-05-21,60.90,62.75,59.60,62.25,6020600,62.25
2014-05-20,61.10,61.90,59.05,60.20,4714600,60.20
2014-05-19,55.70,60.20,55.65,59.90,7001800,59.90
2014-05-16,58.55,59.50,55.30,55.65,10258800,55.65
2014-05-15,55.00,56.75,53.50,54.95,8664100,54.95
2014-05-14,54.20,55.60,53.50,54.55,3711500,54.55
2014-05-13,51.25,53.80,50.65,53.55,6889300,53.55
2014-05-12,50.20,51.30,49.30,49.75,3183900,49.75
2014-05-09,47.00,50.20,46.75,49.60,2344900,49.60
2014-05-08,48.75,48.80,46.80,47.00,873500,47.00
2014-05-07,49.00,49.25,48.10,48.40,673400,48.40
2014-05-06,48.80,49.85,48.25,48.95,922100,48.95
2014-05-05,48.30,49.65,46.95,48.40,1205600,48.40
2014-05-02,48.50,49.20,47.70,47.95,1153700,47.95
2014-05-01,48.30,48.30,48.30,48.30,000,48.30
2014-04-30,51.50,51.90,44.60,48.30,2719600,48.30
2014-04-29,51.10,52.80,50.80,51.10,1895600,51.10
2014-04-28,49.35,51.85,49.35,51.25,974000,51.25
2014-04-25,50.80,52.15,50.50,50.80,1341000,50.80
2014-04-24,50.70,50.70,50.70,50.70,000,50.70
2014-04-23,51.55,51.60,49.80,50.70,1594500,50.70
2014-04-22,52.45,52.50,51.10,51.25,863900,51.25
2014-04-21,52.60,53.40,51.85,52.00,1944900,52.00
2014-04-18,52.10,52.10,52.10,52.10,000,52.10
2014-04-17,52.10,53.00,51.70,52.10,1356100,52.10
2014-04-16,53.10,54.80,50.90,51.65,2877900,51.65
2014-04-15,55.60,55.60,52.70,53.00,1623100,53.00
2014-04-14,55.25,55.25,55.25,55.25,000,55.25
2014-04-11,56.95,57.40,54.60,55.25,2519600,55.25
2014-04-10,56.00,59.25,54.90,56.50,5270300,56.50
2014-04-09,55.15,56.35,54.50,55.75,929600,55.75
2014-04-08,54.60,54.60,54.60,54.60,000,54.60
2014-04-07,55.00,57.00,53.30,54.60,1144600,54.60
2014-04-04,52.30,55.40,52.20,54.05,2642200,54.05
2014-04-03,50.35,52.15,49.20,51.65,1656700,51.65
2014-04-02,48.50,50.85,48.15,50.15,1794300,50.15
2014-04-01,49.00,49.35,47.00,48.00,1081300,48.00
2014-03-31,48.90,52.00,47.90,48.65,3126600,48.65
2014-03-28,41.25,48.95,41.25,48.40,4534800,48.40
2014-03-27,41.60,42.15,41.35,41.50,403500,41.50
2014-03-26,42.65,42.65,41.20,41.35,286500,41.35
2014-03-25,41.50,42.50,41.50,42.05,398500,42.05
2014-03-24,41.50,42.55,41.35,41.75,422600,41.75
2014-03-21,41.90,42.00,41.10,41.20,312100,41.20
2014-03-20,42.30,42.30,41.25,41.45,482200,41.45
2014-03-19,42.00,42.90,41.75,42.15,887000,42.15
2014-03-18,40.50,41.90,40.40,41.55,944400,41.55
2014-03-17,40.45,40.45,40.45,40.45,000,40.45
2014-03-14,40.20,40.75,39.30,40.45,633800,40.45
2014-03-13,40.00,41.70,39.90,40.20,727000,40.20
2014-03-12,40.80,41.20,39.70,40.00,629300,40.00
2014-03-11,41.70,42.00,40.75,41.25,987200,41.25
2014-03-10,39.30,42.40,39.15,40.80,1600500,40.80
2014-03-07,37.50,39.80,37.25,39.55,1781700,39.55
2014-03-06,36.95,37.60,36.45,37.30,568000,37.30
2014-03-05,35.60,37.10,35.60,36.85,864300,36.85
2014-03-04,35.75,36.30,34.80,35.70,547000,35.70
2014-03-03,35.80,36.60,35.65,35.85,409600,35.85
2014-02-28,36.20,36.70,35.70,35.90,389700,35.90
2014-02-27,36.15,36.15,36.15,36.15,000,36.15
2014-02-26,35.80,36.45,34.80,36.15,632100,36.15
2014-02-25,36.50,36.70,35.15,35.40,451900,35.40
2014-02-24,38.20,38.35,36.25,36.45,1352300,36.45
2014-02-21,37.00,37.00,36.15,36.45,627300,36.45
2014-02-20,35.50,37.05,35.10,36.60,1267500,36.60
2014-02-19,36.35,36.35,35.30,35.70,651900,35.70
2014-02-18,34.00,36.35,33.75,36.00,959900,36.00
2014-02-17,33.00,34.50,33.00,34.20,376000,34.20
2014-02-14,33.05,33.20,32.50,32.90,188400,32.90
2014-02-13,34.50,34.55,32.80,32.95,233000,32.95
2014-02-12,34.65,34.90,34.15,34.25,127300,34.25
2014-02-11,35.00,35.00,34.20,34.55,233400,34.55
2014-02-10,35.25,35.75,34.40,34.65,246300,34.65
2014-02-07,34.70,35.65,34.55,35.45,531500,35.45
2014-02-06,33.70,34.90,33.50,34.70,693700,34.70
2014-02-05,33.00,33.80,32.45,33.55,422700,33.55
2014-02-04,32.55,33.10,32.00,32.90,336200,32.90
2014-02-03,32.80,33.65,32.45,32.55,428900,32.55
2014-01-31,32.50,32.90,32.30,32.65,276700,32.65
2014-01-30,32.90,33.50,31.90,32.10,417400,32.10
2014-01-29,33.05,33.45,32.90,33.00,415300,33.00
2014-01-28,33.00,33.85,32.15,32.95,486200,32.95
2014-01-27,34.10,34.10,32.95,33.00,689500,33.00
2014-01-24,34.90,35.50,34.05,34.30,437000,34.30
2014-01-23,34.65,35.35,34.60,35.05,227300,35.05
2014-01-22,34.60,34.80,34.20,34.65,188200,34.65
2014-01-21,34.75,34.95,34.40,34.55,207300,34.55
