Date,Open,High,Low,Close,Volume,Adj Close
2014-04-01,142.00,142.80,136.15,138.10,1071800,137.28
2014-03-31,131.75,142.70,131.10,141.70,2329000,140.86
2014-03-28,125.30,131.00,125.30,130.35,1226300,129.57
2014-03-27,125.00,126.45,124.20,125.25,524600,124.50
2014-03-26,120.80,126.00,120.80,125.20,1264500,124.45
2014-03-25,121.00,122.65,120.25,120.65,715100,119.93
2014-03-24,120.15,122.50,118.10,121.50,721000,120.78
2014-03-21,119.50,123.50,119.50,123.05,878900,122.32
2014-03-20,120.00,121.80,119.00,119.35,1535900,118.64
2014-03-19,115.15,121.10,114.30,119.95,1237800,119.23
2014-03-18,116.00,116.40,114.35,114.85,461500,114.17
2014-03-17,115.25,115.25,115.25,115.25,000,114.56
2014-03-14,114.55,116.00,113.65,115.25,679600,114.56
2014-03-13,114.50,118.90,114.10,115.65,623800,114.96
2014-03-12,115.10,118.50,114.05,114.65,2386700,113.97
2014-03-11,121.10,121.80,116.35,117.40,1194500,116.70
2014-03-10,123.45,123.55,118.75,121.90,5425600,121.17
2014-03-07,120.50,125.65,119.75,124.65,1686300,123.91
2014-03-06,115.35,120.80,114.80,120.40,2034800,119.68
2014-03-05,114.70,116.90,112.15,115.40,988800,114.71
2014-03-04,105.70,114.40,105.70,113.75,1698400,113.07
2014-03-03,104.60,107.25,104.60,105.50,696300,104.87
2014-02-28,98.55,105.90,98.55,105.10,1539200,104.47
2014-02-27,98.35,98.35,98.35,98.35,000,97.76
2014-02-26,99.50,99.80,98.10,98.35,565100,97.76
2014-02-25,97.40,99.00,97.25,98.75,592000,98.16
2014-02-24,97.80,98.80,96.95,97.40,609000,96.82
2014-02-21,97.65,98.35,97.40,97.75,466400,97.17
2014-02-20,98.50,98.60,97.20,97.45,590500,96.87
2014-02-19,99.85,100.15,98.50,98.95,552700,98.36
2014-02-18,99.00,100.65,97.95,99.35,677900,98.76
2014-02-17,100.45,100.50,97.90,98.65,529400,98.06
2014-02-14,100.75,101.00,98.00,100.00,895100,99.40
2014-02-13,103.60,104.55,99.80,100.20,1491500,99.60
2014-02-12,105.50,105.65,103.10,103.50,467000,102.88
2014-02-11,106.90,107.15,104.45,104.70,544400,104.08
2014-02-10,106.95,107.75,105.90,106.85,349700,106.21
2014-02-07,106.65,107.80,104.70,106.35,2599500,105.72
2014-02-06,105.20,106.50,103.10,105.70,2300300,105.07
2014-02-05,102.70,105.30,101.10,104.45,1578700,103.83
2014-02-04,102.05,103.70,100.00,102.80,2802600,102.19
2014-02-03,109.00,109.10,103.25,103.55,1282900,102.93
2014-01-31,109.10,110.00,107.00,109.55,434400,108.90
2014-01-30,110.50,110.50,107.55,108.10,1444900,107.46
2014-01-29,114.40,114.75,111.15,111.85,328700,111.18
2014-01-28,111.00,114.85,109.90,113.90,682400,113.22
2014-01-27,110.80,112.50,109.40,111.10,3199300,110.44
2014-01-24,114.00,115.25,112.90,113.95,530300,113.27
2014-01-23,114.75,115.25,113.70,114.20,253100,113.52
2014-01-22,113.00,115.45,112.50,115.10,477600,114.41
2014-01-21,112.50,113.50,110.75,112.80,449700,112.13
