Date,Open,High,Low,Close,Volume,Adj Close
2014-10-13,24.70,25.20,24.50,24.80,239000,24.80
2014-10-10,25.50,26.10,24.80,24.95,758700,24.95
2014-10-09,24.30,25.40,24.00,25.20,471900,25.20
2014-10-08,23.90,24.35,23.45,23.85,307300,23.85
2014-10-07,24.00,25.40,23.75,23.95,513500,23.95
2014-10-06,24.05,24.05,24.05,24.05,000,24.05
2014-10-03,24.05,24.05,24.05,24.05,000,24.05
2014-10-02,24.05,24.05,24.05,24.05,000,24.05
2014-10-01,25.35,25.35,23.85,24.05,340600,24.05
2014-09-30,25.55,25.95,24.55,24.70,433000,24.70
2014-09-29,24.35,26.60,24.00,25.95,686900,25.95
2014-09-26,23.65,24.45,23.00,24.25,450000,24.25
2014-09-25,25.50,25.50,23.40,23.75,383500,23.75
2014-09-24,25.60,25.75,24.30,25.00,369500,25.00
2014-09-23,27.85,27.85,25.05,25.35,564500,25.35
2014-09-22,26.50,28.05,26.20,27.40,675300,27.40
2014-09-19,27.80,27.80,26.20,26.60,477700,26.60
2014-09-18,26.25,27.80,25.95,27.30,594600,27.30
2014-09-17,26.60,26.85,25.25,26.30,586600,26.30
2014-09-16,29.35,29.75,25.45,25.95,1026200,25.95
2014-09-15,28.90,30.40,28.60,29.50,942400,29.50
2014-09-12,30.10,30.20,28.95,29.05,624600,29.05
2014-09-11,30.25,30.80,29.25,29.80,1162300,29.80
2014-09-10,29.40,31.25,29.15,30.05,1961700,30.05
2014-09-09,29.00,30.35,28.15,29.70,2366900,29.70
2014-09-08,27.65,29.10,26.90,28.85,2121900,28.85
2014-09-05,26.70,27.40,26.15,26.95,578100,26.95
2014-09-04,27.15,27.25,26.10,26.40,604000,26.40
2014-09-03,27.50,28.10,26.75,27.25,1864600,27.25
2014-09-02,25.05,27.25,24.60,27.05,1734500,27.05
2014-09-01,25.00,25.30,24.25,24.95,366700,24.95
2014-08-29,24.90,24.90,24.90,24.90,000,24.90
2014-08-28,24.80,25.70,24.25,24.90,550900,24.90
2014-08-27,24.40,25.45,24.15,24.30,560000,24.30
2014-08-26,24.00,24.45,23.30,24.10,279200,24.10
2014-08-25,24.95,25.50,23.80,24.00,517900,24.00
2014-08-22,23.90,25.20,23.20,24.80,825600,24.80
2014-08-21,24.60,24.95,23.60,23.70,432100,23.70
2014-08-20,23.20,25.20,22.70,24.60,843600,24.60
2014-08-19,23.00,23.50,22.85,23.15,170500,23.15
2014-08-18,22.90,23.55,22.55,22.85,186700,22.85
2014-08-15,22.65,22.65,22.65,22.65,000,22.65
2014-08-14,20.95,23.00,20.60,22.65,296100,22.65
2014-08-13,22.75,22.95,20.15,20.60,347200,20.60
2014-08-12,23.45,23.65,22.60,22.80,147600,22.80
2014-08-11,24.10,24.10,22.80,23.20,315800,23.20
2014-08-08,24.50,24.75,23.75,24.10,270400,24.10
2014-08-07,25.80,26.00,24.65,24.85,218100,24.85
2014-08-06,25.75,26.30,25.60,25.80,233300,25.80
2014-08-05,25.90,26.30,25.40,25.65,398900,25.65
2014-08-04,25.40,25.65,24.70,25.35,204800,25.35
2014-08-01,25.45,25.45,24.80,25.00,200600,25.00
2014-07-31,24.15,25.95,24.10,25.60,324400,25.60
2014-07-30,24.30,24.60,23.80,24.40,182600,24.04
2014-07-29,24.45,24.45,24.45,24.45,000,24.09
2014-07-28,25.30,25.30,24.20,24.45,229300,24.09
2014-07-25,26.10,26.10,24.90,25.10,292200,24.73
2014-07-24,26.40,26.60,25.75,26.05,271800,25.67
2014-07-23,27.45,27.65,25.75,26.10,822800,25.71
2014-07-22,26.50,27.40,26.25,26.70,584700,26.31
2014-07-21,25.40,27.10,25.40,26.60,763200,26.21
2014-07-18,24.90,25.40,24.45,25.00,192500,24.63
2014-07-17,25.45,25.45,24.65,25.15,317600,24.78
2014-07-16,24.40,25.50,24.15,25.20,458800,24.83
2014-07-15,23.25,24.25,23.20,24.10,421900,23.74
2014-07-14,23.80,24.20,21.90,22.75,637800,22.41
2014-07-11,26.50,26.65,23.65,24.00,728400,23.65
2014-07-10,25.80,27.05,24.20,26.05,718100,25.67
2014-07-09,25.80,27.30,23.35,25.35,1189200,24.98
2014-07-08,29.30,29.35,25.40,25.80,1159900,25.42
2014-07-07,28.30,29.70,27.75,29.15,1450400,28.72
2014-07-04,26.20,28.50,25.85,28.00,1116400,27.59
2014-07-03,27.70,27.70,25.95,26.05,284100,25.67
2014-07-02,28.70,28.80,27.35,27.60,854000,27.19
2014-07-01,28.50,29.10,27.95,28.25,1659600,27.83
2014-06-30,26.20,28.30,25.65,28.00,2020700,27.59
2014-06-27,25.35,26.60,25.35,25.95,1415800,25.57
2014-06-26,25.15,25.90,24.50,25.25,1131200,24.88
2014-06-25,24.20,25.55,24.20,25.15,1191800,24.78
2014-06-24,24.00,24.40,23.60,24.15,1127600,23.79
2014-06-23,23.10,23.85,22.75,23.25,715800,22.91
2014-06-20,22.25,23.50,21.60,22.85,815200,22.51
2014-06-19,23.30,23.70,22.25,22.35,541300,22.02
2014-06-18,24.10,24.60,22.65,23.15,1220200,22.81
2014-06-17,24.90,26.00,23.25,23.85,3090000,23.50
2014-06-16,21.55,25.30,21.50,24.75,2964900,24.38
2014-06-13,23.00,23.40,20.50,21.35,1214800,21.03
2014-06-12,21.50,23.60,20.65,22.85,2186600,22.51
2014-06-11,21.45,22.50,20.55,21.20,1648200,20.89
2014-06-10,19.90,21.25,18.25,20.90,1602800,20.59
2014-06-09,19.40,20.35,19.15,19.50,983300,19.21
2014-06-06,19.00,19.65,18.80,19.20,1170400,18.92
2014-06-05,18.15,18.90,17.55,18.65,854900,18.37
2014-06-04,16.95,18.35,16.85,18.15,1134800,17.88
2014-06-03,17.20,17.35,16.90,16.95,210200,16.70
2014-06-02,17.10,17.45,16.85,17.10,290400,16.85
2014-05-30,16.01,17.35,16.01,17.16,895700,16.91
2014-05-29,16.75,16.82,16.09,16.26,182300,16.02
2014-05-28,16.00,17.10,15.85,16.69,352000,16.44
2014-05-27,16.30,16.44,15.31,15.82,286800,15.59
2014-05-26,17.85,18.29,15.00,16.30,609000,16.06
2014-05-23,18.51,19.17,17.59,17.86,838900,17.60
2014-05-22,16.36,18.35,15.87,18.24,2194700,17.97
2014-05-21,15.20,16.64,15.00,16.11,1165700,15.87
2014-05-20,15.49,15.84,14.75,15.15,646600,14.93
2014-05-19,15.25,15.85,15.10,15.53,552900,15.30
2014-05-16,15.00,15.40,14.67,14.85,273900,14.63
2014-05-15,15.80,15.90,14.72,14.85,358100,14.63
2014-05-14,14.75,16.10,14.75,15.70,1551500,15.47
2014-05-13,13.60,14.30,13.52,14.18,356400,13.97
2014-05-12,13.60,13.95,13.16,13.34,100200,13.14
2014-05-09,13.12,13.60,13.06,13.52,109900,13.32
2014-05-08,13.15,13.24,12.90,13.03,194000,12.84
2014-05-07,13.25,13.30,12.93,13.02,133100,12.83
2014-05-06,13.65,13.65,13.26,13.34,120200,13.14
2014-05-05,14.00,14.00,13.45,13.54,271400,13.34
2014-05-02,14.01,14.20,13.72,13.78,332700,13.58
2014-05-01,14.03,14.03,14.03,14.03,000,13.82
2014-04-30,14.50,14.75,13.85,14.03,400900,13.82
2014-04-29,14.34,14.87,14.27,14.45,528600,14.24
2014-04-28,14.30,14.35,14.00,14.16,398200,13.95
2014-04-25,14.00,14.60,13.80,14.39,820900,14.18
2014-04-24,14.00,14.00,14.00,14.00,000,13.79
2014-04-23,14.25,14.38,13.92,14.00,417000,13.79
2014-04-22,14.00,14.55,14.00,14.02,345000,13.81
2014-04-21,13.60,14.35,13.54,14.13,1046200,13.92
2014-04-18,13.38,13.38,13.38,13.38,000,13.18
2014-04-17,13.00,13.52,12.91,13.38,401000,13.18
2014-04-16,13.40,13.41,12.83,12.94,169700,12.75
2014-04-15,13.37,13.88,13.30,13.40,141100,13.20
2014-04-14,13.59,13.59,13.59,13.59,000,13.39
2014-04-11,13.28,13.85,13.28,13.59,275000,13.39
2014-04-10,14.15,14.18,13.31,13.55,546600,13.35
2014-04-09,14.00,14.35,13.71,13.99,656400,13.78
2014-04-08,13.69,13.69,13.69,13.69,000,13.49
2014-04-07,13.95,14.64,13.30,13.69,355400,13.49
2014-04-04,12.17,14.35,12.17,14.08,2484800,13.87
2014-04-03,12.30,12.55,12.10,12.23,463500,12.05
2014-04-02,12.10,12.40,11.93,12.25,167100,12.07
2014-04-01,12.05,12.18,11.80,11.96,133900,11.78
2014-03-31,11.40,12.22,11.26,11.85,500100,11.68
2014-03-28,11.16,11.38,11.06,11.34,92800,11.17
2014-03-27,11.10,11.40,11.01,11.10,147100,10.94
2014-03-26,11.09,11.30,10.90,11.10,165700,10.94
2014-03-25,11.10,11.20,11.01,11.09,49800,10.93
2014-03-24,11.25,11.30,11.10,11.11,142900,10.95
2014-03-21,11.22,11.30,11.17,11.19,36100,11.02
2014-03-20,11.07,11.38,11.07,11.17,55700,11.01
2014-03-19,11.32,11.50,11.16,11.20,69500,11.03
2014-03-18,11.05,11.40,11.05,11.15,246100,10.99
2014-03-17,10.89,10.89,10.89,10.89,000,10.73
2014-03-14,11.10,11.12,10.82,10.89,76200,10.73
2014-03-13,11.51,11.65,11.21,11.23,252800,11.06
2014-03-12,11.20,11.65,11.16,11.22,92700,11.05
2014-03-11,11.32,11.65,11.10,11.20,166000,11.03
2014-03-10,10.85,11.39,10.85,11.20,442200,11.03
2014-03-07,10.65,10.65,10.36,10.45,70400,10.30
2014-03-06,10.25,10.68,10.18,10.58,225900,10.42
2014-03-05,10.30,10.35,10.14,10.23,48700,10.08
2014-03-04,10.01,10.25,10.01,10.19,51400,10.04
2014-03-03,10.30,10.48,10.05,10.09,192500,9.94
2014-02-28,10.40,10.70,10.30,10.35,199300,10.20
2014-02-27,10.54,10.54,10.54,10.54,000,10.38
2014-02-26,10.42,10.67,10.42,10.54,94000,10.38
2014-02-25,10.40,10.49,10.25,10.29,86200,10.14
2014-02-24,10.13,10.40,10.05,10.23,107800,10.08
2014-02-21,10.16,10.24,10.05,10.09,22800,9.94
2014-02-20,10.05,10.40,9.80,10.01,78500,9.86
2014-02-19,10.20,10.25,10.07,10.12,18800,9.97
2014-02-18,10.15,10.20,10.00,10.09,30100,9.94
2014-02-17,10.40,10.40,10.00,10.02,163700,9.87
2014-02-14,10.29,10.29,9.96,10.05,77700,9.90
2014-02-13,10.40,10.45,10.01,10.08,48900,9.93
2014-02-12,10.55,10.55,10.37,10.52,86200,10.36
2014-02-11,10.44,10.62,10.32,10.34,61400,10.19
2014-02-10,10.49,10.49,10.31,10.34,15700,10.19
2014-02-07,10.78,10.78,10.32,10.37,45900,10.22
2014-02-06,10.70,10.76,10.40,10.46,15700,10.31
2014-02-05,10.50,10.60,10.45,10.55,21700,10.39
2014-02-04,10.80,10.80,10.10,10.34,31500,10.19
2014-02-03,10.37,10.60,10.25,10.28,37700,10.13
2014-01-31,10.30,10.72,10.30,10.54,30400,10.38
2014-01-30,10.65,10.80,10.12,10.31,272300,10.16
2014-01-29,10.95,11.10,10.71,10.74,26000,10.58
2014-01-28,10.55,10.80,10.50,10.72,47000,10.56
2014-01-27,11.35,11.35,10.55,10.58,354200,10.42
2014-01-24,11.60,11.65,11.21,11.27,53000,11.10
2014-01-23,11.53,11.79,11.50,11.58,38200,11.41
2014-01-22,11.56,12.03,11.51,11.57,69200,11.40
2014-01-21,12.00,12.24,11.80,11.85,56400,11.68
