Date,Open,High,Low,Close,Volume,Adj Close
2014-11-06,14.72,14.72,14.72,14.72,000,14.72
2014-11-05,14.42,15.85,14.36,14.72,3797100,14.72
2014-11-04,14.18,14.18,14.18,14.18,000,14.18
2014-11-03,13.42,14.45,13.31,14.18,2036900,14.18
2014-10-31,12.60,13.39,12.53,13.27,2026900,13.27
2014-10-30,12.65,12.65,12.46,12.53,818000,12.53
2014-10-29,12.60,12.69,12.44,12.60,883700,12.60
2014-10-28,12.45,12.59,12.36,12.52,451400,12.52
2014-10-27,12.75,12.75,12.35,12.42,501200,12.42
2014-10-24,12.63,12.63,12.63,12.63,000,12.63
2014-10-23,12.63,12.63,12.63,12.63,000,12.63
2014-10-22,12.39,12.72,12.31,12.63,825300,12.63
2014-10-21,12.16,12.35,12.05,12.23,721900,12.23
2014-10-20,12.10,12.79,11.90,12.01,817700,12.01
2014-10-17,11.99,12.07,11.56,11.80,1108700,11.80
2014-10-16,12.40,12.45,11.80,11.88,975800,11.88
2014-10-15,12.43,12.43,12.43,12.43,000,12.43
2014-10-14,12.70,12.83,12.36,12.43,699000,12.43
2014-10-13,12.42,12.80,12.17,12.67,1084300,12.67
2014-10-10,12.75,12.75,12.31,12.37,1267000,12.37
2014-10-09,12.30,12.87,12.28,12.74,1935000,12.74
2014-10-08,12.20,12.41,12.10,12.22,899200,12.22
2014-10-07,12.20,12.47,11.90,12.22,1022600,12.22
2014-10-06,12.16,12.16,12.16,12.16,000,12.16
2014-10-03,12.16,12.16,12.16,12.16,000,12.16
2014-10-02,12.16,12.16,12.16,12.16,000,12.16
2014-10-01,12.60,12.60,12.11,12.16,958100,12.16
2014-09-30,12.65,12.70,12.30,12.45,1229200,12.45
2014-09-29,13.00,13.30,12.45,12.50,1968900,12.50
2014-09-26,12.75,13.25,12.50,12.80,3977400,12.80
2014-09-25,13.30,13.30,11.20,11.75,5131400,11.75
2014-09-24,14.60,14.65,13.30,13.65,1812000,13.65
2014-09-23,14.90,15.05,14.35,14.50,1574700,14.50
2014-09-22,14.80,15.25,14.45,14.95,1706700,14.95
2014-09-19,14.75,15.65,13.95,14.85,3561300,14.85
2014-09-18,14.20,14.95,13.95,14.85,1782000,14.85
2014-09-17,13.80,14.20,13.80,14.10,986600,14.10
2014-09-16,14.35,14.70,13.60,13.75,1626200,13.75
2014-09-15,13.85,14.35,13.60,14.25,1293300,14.25
2014-09-12,14.20,14.25,13.75,13.85,1249800,13.85
2014-09-11,14.25,14.30,14.00,14.20,1166700,14.20
2014-09-10,14.00,14.45,13.35,14.15,1817000,14.15
2014-09-09,13.95,14.20,13.70,14.05,1534200,14.05
2014-09-08,13.65,13.90,13.40,13.85,1448800,13.85
2014-09-05,13.55,13.65,12.80,13.55,2279200,13.55
2014-09-04,14.30,14.40,12.80,13.55,3864000,13.55
2014-09-03,14.80,14.90,14.25,14.40,1724400,14.40
2014-09-02,15.10,15.25,14.65,14.75,1692000,14.75
2014-09-01,14.25,15.10,14.15,15.00,1300700,15.00
2014-08-29,14.20,14.20,14.20,14.20,000,14.20
2014-08-28,15.05,15.05,14.05,14.20,2071600,14.20
2014-08-27,14.90,15.10,14.65,14.90,1180600,14.90
2014-08-26,15.70,15.70,14.55,14.85,2884500,14.85
2014-08-25,16.00,16.20,15.55,15.70,1426700,15.70
2014-08-22,16.25,16.50,15.55,15.90,2176800,15.90
2014-08-21,16.90,17.05,16.25,16.35,1629200,16.35
2014-08-20,17.10,17.20,16.70,16.90,1471200,16.90
2014-08-19,16.95,17.25,16.85,16.95,1791300,16.95
2014-08-18,16.30,17.00,16.25,16.85,1537700,16.85
2014-08-15,16.15,16.15,16.15,16.15,000,16.15
2014-08-14,16.30,16.35,15.70,16.15,1559200,16.15
2014-08-13,17.30,17.30,15.95,16.20,1911400,16.20
2014-08-12,17.50,17.55,17.25,17.40,578300,17.40
2014-08-11,17.40,17.65,17.30,17.35,938700,17.35
2014-08-08,18.15,18.15,17.15,17.20,2157600,17.20
2014-08-07,18.50,18.75,18.20,18.30,1268500,18.30
2014-08-06,18.95,19.20,18.40,18.50,1651800,18.50
2014-08-05,18.80,19.10,18.55,19.00,1380600,19.00
2014-08-04,18.80,18.85,18.55,18.75,1163300,18.75
2014-08-01,18.90,19.00,18.35,18.50,2000100,18.50
2014-07-31,19.60,19.60,19.00,19.15,2614700,19.15
2014-07-30,19.70,19.70,19.10,19.50,1968200,19.50
2014-07-29,19.55,19.55,19.55,19.55,000,19.55
2014-07-28,20.10,20.60,19.35,19.55,5030400,19.55
2014-07-25,19.50,19.85,18.60,18.95,3584700,18.95
2014-07-24,20.80,21.10,18.95,19.20,6355700,19.20
2014-07-23,21.00,21.45,20.40,20.70,3380200,20.70
2014-07-22,20.50,20.55,19.70,20.15,1177800,20.15
2014-07-21,20.60,20.85,20.20,20.30,1232800,20.30
2014-07-18,20.60,20.60,19.80,20.25,2261800,20.25
2014-07-17,20.70,20.95,20.15,20.75,2321400,20.75
2014-07-16,19.35,20.65,19.35,20.50,2934800,20.50
2014-07-15,19.15,19.50,18.70,19.20,1719700,19.20
2014-07-14,18.70,19.05,18.15,18.80,1759600,18.80
2014-07-11,20.10,20.60,18.30,18.55,3247300,18.55
2014-07-10,20.05,21.55,18.90,19.95,5708800,19.95
2014-07-09,20.70,21.15,19.60,19.85,3642000,19.85
2014-07-08,22.55,22.60,20.25,20.65,2937800,20.65
2014-07-07,22.80,23.15,22.40,22.55,1633300,22.55
2014-07-04,22.80,23.20,22.35,22.80,2556700,22.80
2014-07-03,23.75,23.75,22.30,22.50,832000,22.50
2014-07-02,24.10,24.65,23.20,23.60,3029500,23.60
2014-07-01,24.50,24.50,23.55,23.70,3643100,23.70
2014-06-30,22.25,24.10,22.20,23.95,4741500,23.95
2014-06-27,21.30,22.25,21.30,22.05,2134300,22.05
2014-06-26,21.50,21.65,21.25,21.35,1632500,21.35
2014-06-25,21.70,21.95,21.35,21.45,2753900,21.45
2014-06-24,21.70,22.45,21.35,21.55,1973100,21.55
2014-06-23,22.10,22.35,21.40,21.60,1920000,21.60
2014-06-20,21.80,22.45,21.55,21.95,2439000,21.95
2014-06-19,22.25,22.70,21.35,21.55,1558300,21.55
2014-06-18,22.55,23.40,21.55,22.10,3228900,22.10
2014-06-17,21.40,22.65,21.25,22.50,2366800,22.50
2014-06-16,21.10,21.85,19.95,21.60,2234600,21.60
2014-06-13,23.40,23.45,21.25,21.55,2530700,21.55
2014-06-12,23.40,23.65,22.55,23.05,1656500,23.05
2014-06-11,24.90,25.50,23.05,23.50,3694600,23.50
2014-06-10,26.10,26.10,24.25,24.80,3665300,24.80
2014-06-09,25.10,26.30,24.85,25.75,2971000,25.75
2014-06-06,25.75,25.90,24.80,25.10,2221500,25.10
2014-06-05,24.60,25.80,24.35,25.30,3797200,25.30
2014-06-04,23.75,24.50,23.65,24.25,1981300,24.25
2014-06-03,24.50,24.70,23.35,23.65,2626500,23.65
2014-06-02,23.35,24.30,22.60,24.15,2839300,24.15
2014-05-30,22.80,23.13,22.20,22.67,1711800,22.67
2014-05-29,22.95,23.15,22.31,22.58,1849300,22.58
2014-05-28,24.20,24.20,22.60,22.94,2478200,22.94
2014-05-27,23.60,24.15,21.16,23.78,3436900,23.78
2014-05-26,25.60,26.63,20.30,23.16,6453300,23.16
2014-05-23,24.95,25.49,24.75,25.24,4938800,25.24
2014-05-22,23.00,24.90,22.98,24.24,6543900,24.24
2014-05-21,22.30,23.37,21.05,22.71,4513500,22.71
2014-05-20,24.48,24.55,20.18,21.90,7651000,21.90
2014-05-19,18.50,24.39,18.50,23.73,6923400,23.73
2014-05-16,17.25,18.90,17.25,18.22,4871600,18.22
2014-05-15,16.60,17.36,16.60,16.84,2338400,16.84
2014-05-14,16.30,16.55,16.00,16.35,1574200,16.35
2014-05-13,16.05,16.65,15.67,16.29,2551400,16.29
2014-05-12,15.30,16.15,15.23,15.88,1974200,15.88
2014-05-09,14.55,15.30,14.31,15.19,1390800,15.19
2014-05-08,14.65,14.71,14.15,14.23,518600,14.23
2014-05-07,14.80,14.89,14.50,14.57,511800,14.57
2014-05-06,14.53,14.89,14.48,14.70,785500,14.70
2014-05-05,14.96,14.96,14.40,14.51,949400,14.51
2014-05-02,14.89,15.10,14.66,14.74,810600,14.74
2014-05-01,14.85,14.85,14.85,14.85,000,14.85
2014-04-30,15.75,16.05,14.61,14.85,1569100,14.85
2014-04-29,16.10,16.23,15.60,15.72,1147300,15.72
2014-04-28,15.20,16.15,15.15,16.03,1612700,16.03
2014-04-25,16.40,16.40,15.01,15.17,1512400,15.17
2014-04-24,15.68,15.68,15.68,15.68,000,15.68
2014-04-23,16.20,16.23,15.61,15.68,1076100,15.68
2014-04-22,16.40,16.68,16.00,16.08,1014200,16.08
2014-04-21,16.20,16.55,16.10,16.45,866800,16.45
2014-04-18,16.03,16.03,16.03,16.03,000,16.03
2014-04-17,15.75,16.25,15.50,16.03,1096800,16.03
2014-04-16,17.00,17.00,15.40,15.53,2593800,15.53
2014-04-15,17.80,17.80,16.85,17.00,1493100,17.00
2014-04-14,17.20,17.20,17.20,17.20,000,17.20
2014-04-11,16.00,17.80,15.80,17.20,3471800,17.20
2014-04-10,16.10,16.45,15.80,16.05,1437500,16.05
2014-04-09,15.90,16.20,15.75,15.85,1344500,15.85
2014-04-08,15.90,15.90,15.90,15.90,000,15.90
2014-04-07,15.60,16.05,15.15,15.90,909700,15.90
2014-04-04,15.49,15.82,15.17,15.45,1300100,15.45
2014-04-03,14.75,15.65,14.51,15.44,2741200,15.44
2014-04-02,14.21,14.88,14.11,14.75,1467200,14.75
2014-04-01,14.15,14.35,13.80,14.09,1445700,14.09
2014-03-31,14.35,14.70,13.90,14.15,4371100,14.15
2014-03-28,13.20,14.35,13.20,14.25,1943700,14.25
2014-03-27,13.20,13.50,13.10,13.25,1273400,13.25
2014-03-26,13.65,13.70,13.05,13.20,2058900,13.20
2014-03-25,12.90,13.60,12.85,13.55,2188600,13.55
2014-03-24,13.20,13.45,12.85,12.90,1316600,12.90
2014-03-21,12.75,13.15,12.75,13.05,1140900,13.05
2014-03-20,13.10,13.20,12.60,12.70,4585100,12.70
2014-03-19,13.10,13.35,12.90,13.10,1199400,13.10
2014-03-18,13.70,13.80,12.95,13.05,1981200,13.05
2014-03-17,13.60,13.60,13.60,13.60,000,13.60
2014-03-14,13.80,13.90,13.45,13.60,1645700,13.60
2014-03-13,14.00,14.15,13.80,13.90,825100,13.90
2014-03-12,14.25,14.40,13.80,13.90,942500,13.90
2014-03-11,14.70,14.85,14.10,14.30,1212000,14.30
2014-03-10,14.50,14.90,14.20,14.55,1463500,14.55
2014-03-07,14.20,14.80,14.15,14.35,2351900,14.35
2014-03-06,13.80,14.10,13.55,14.05,1406900,14.05
2014-03-05,13.75,14.05,13.35,13.65,2271600,13.65
2014-03-04,14.15,14.30,13.50,13.70,2189900,13.70
2014-03-03,17.70,17.70,13.70,14.00,6491800,14.00
2014-02-28,14.75,16.80,14.75,16.57,3102400,16.57
2014-02-27,14.76,14.76,14.76,14.76,000,14.76
2014-02-26,14.48,14.90,14.15,14.76,870000,14.76
2014-02-25,15.24,15.24,14.23,14.54,621300,14.54
2014-02-24,15.50,15.62,14.81,15.06,869000,15.06
2014-02-21,15.75,15.79,15.11,15.40,1328000,15.40
2014-02-20,14.29,15.50,14.12,15.35,2111100,15.35
2014-02-19,14.45,14.52,14.14,14.36,648200,14.36
2014-02-18,13.80,14.54,13.80,14.36,1004900,14.36
2014-02-17,13.60,14.20,13.32,13.99,487400,13.99
2014-02-14,13.80,13.80,12.85,13.56,573300,13.56
2014-02-13,14.25,14.42,13.56,13.68,806200,13.68
2014-02-12,14.80,14.85,14.06,14.29,1166100,14.29
2014-02-11,13.79,14.55,13.60,14.48,1272400,14.48
2014-02-10,13.99,14.00,13.58,13.72,993400,13.72
2014-02-07,13.10,14.04,13.10,13.84,1869600,13.84
2014-02-06,12.90,13.24,12.60,13.09,1282900,13.09
2014-02-05,12.85,12.95,12.55,12.82,1473800,12.82
2014-02-04,12.40,12.90,12.05,12.80,1700000,12.80
2014-02-03,13.10,13.64,12.45,12.77,1812800,12.77
2014-01-31,13.40,13.60,12.85,13.00,1171900,13.00
2014-01-30,13.50,13.60,12.50,13.25,1849800,13.25
2014-01-29,13.80,14.20,13.70,13.75,439200,13.75
2014-01-28,13.85,14.10,13.45,13.60,902900,13.60
2014-01-27,15.15,15.60,13.55,13.65,994800,13.65
2014-01-24,16.00,16.20,15.65,15.70,330000,15.70
2014-01-23,16.25,16.40,16.00,16.10,410400,16.10
2014-01-22,16.70,16.75,16.10,16.15,634100,16.15
2014-01-21,16.65,16.90,16.50,16.60,521800,16.60
