Date,Open,High,Low,Close,Volume,Adj Close
2014-11-21,53.80,54.30,52.10,52.40,198400,41.42
2014-11-20,54.80,54.80,53.05,53.75,123300,42.48
2014-11-19,57.35,57.90,53.75,54.30,212400,42.92
2014-11-18,58.90,59.30,57.05,57.35,307000,45.33
2014-11-17,58.35,59.55,57.80,58.55,322600,46.28
2014-11-14,58.90,58.90,57.50,58.15,149700,45.96
2014-11-13,57.70,60.35,56.90,58.55,508300,46.28
2014-11-12,57.60,58.45,56.95,57.15,193500,45.17
2014-11-11,58.50,58.85,56.85,57.45,288400,45.41
2014-11-10,56.10,58.70,56.10,58.10,557000,45.92
2014-11-07,54.25,56.00,54.25,55.30,264400,43.71
2014-11-06,53.45,53.45,53.45,53.45,000,42.25
2014-11-05,53.75,54.50,53.15,53.45,191000,42.25
2014-11-04,53.50,53.50,53.50,53.50,000,42.29
2014-11-03,56.45,56.45,53.25,53.50,160700,42.29
2014-10-31,54.60,56.50,54.25,54.85,390200,43.35
2014-10-30,55.35,55.35,52.90,53.50,132600,37.68
2014-10-29,55.50,55.80,54.40,54.85,91200,38.63
2014-10-28,54.40,55.80,52.75,55.35,307700,38.98
2014-10-27,55.95,57.35,53.60,54.00,443400,38.03
2014-10-24,54.85,54.85,54.85,54.85,000,38.63
2014-10-23,54.85,54.85,54.85,54.85,000,38.63
2014-10-22,51.80,55.40,50.25,54.85,742600,38.63
2014-10-21,48.00,51.85,47.15,51.45,329500,36.23
2014-10-20,49.35,50.00,47.70,48.00,152900,33.80
2014-10-17,45.90,49.70,45.70,48.05,898500,33.84
2014-10-16,46.90,48.00,45.10,45.50,250200,32.04
2014-10-15,46.85,46.85,46.85,46.85,000,32.99
2014-10-14,48.40,48.75,46.30,46.85,123600,32.99
2014-10-13,46.90,48.40,46.40,47.95,95300,33.77
2014-10-10,48.00,48.10,46.55,47.00,117300,33.10
2014-10-09,47.50,48.90,47.20,48.40,128600,34.08
2014-10-08,45.90,48.15,45.90,47.10,119700,33.17
2014-10-07,45.80,46.40,45.05,45.90,54700,32.32
2014-10-06,45.70,45.70,45.70,45.70,000,32.18
2014-10-03,45.70,45.70,45.70,45.70,000,32.18
2014-10-02,45.70,45.70,45.70,45.70,000,32.18
2014-10-01,46.50,47.35,45.50,45.70,65900,32.18
2014-09-30,46.70,48.50,46.10,46.45,156600,32.71
2014-09-29,46.40,47.40,45.80,46.65,91700,28.33
2014-09-26,44.80,46.75,44.75,46.55,162300,28.27
2014-09-25,48.10,48.35,44.60,44.95,592000,27.30
2014-09-24,49.50,49.85,47.05,47.80,210400,29.03
2014-09-23,51.25,52.90,49.15,49.55,284000,30.09
2014-09-22,48.90,52.25,48.90,51.20,399300,31.10
2014-09-19,50.40,50.80,49.10,49.30,93700,29.94
2014-09-18,48.35,51.00,48.10,50.10,913600,30.43
2014-09-17,50.40,51.35,47.90,48.75,182200,29.61
2014-09-16,53.40,53.70,49.30,49.80,215300,30.25
2014-09-15,53.80,54.50,49.00,53.25,223200,32.34
2014-09-12,54.00,55.70,53.40,54.40,255000,33.04
2014-09-11,54.90,56.10,53.40,54.05,409900,32.83
2014-09-10,51.95,55.45,51.50,53.70,417700,32.61
2014-09-09,53.40,53.70,51.75,52.10,141700,31.64
2014-09-08,52.90,54.60,52.65,53.15,243800,32.28
2014-09-05,52.25,53.90,52.20,52.45,174200,31.85
2014-09-04,55.25,55.25,52.20,53.00,183700,32.19
2014-09-03,53.35,55.40,52.30,54.90,610600,33.34
2014-09-02,50.50,52.80,50.45,52.80,365500,32.07
2014-09-01,50.50,51.75,50.00,50.30,178100,30.55
2014-08-29,50.30,50.30,50.30,50.30,000,30.55
2014-08-28,51.40,51.60,49.80,50.30,128300,30.55
2014-08-27,51.85,52.75,50.70,50.95,116000,27.78
2014-08-26,51.35,53.75,50.45,51.90,250300,28.30
2014-08-25,53.10,53.95,50.60,51.20,158000,27.91
2014-08-22,54.50,54.70,52.00,52.80,318100,28.79
2014-08-21,54.90,55.40,53.00,54.30,238600,29.60
2014-08-20,56.90,56.90,54.40,54.95,133600,29.96
2014-08-19,56.60,57.55,56.20,56.50,80900,30.80
2014-08-18,55.65,57.30,54.40,56.65,156700,30.88
2014-08-15,55.20,55.20,55.20,55.20,000,30.09
2014-08-14,55.35,56.80,53.05,55.20,338500,30.09
2014-08-13,57.40,57.90,55.00,55.80,199100,30.42
2014-08-12,55.25,57.40,54.15,57.40,297500,31.29
2014-08-11,55.00,57.20,53.60,54.70,223900,29.82
2014-08-08,56.30,58.00,56.25,56.25,1008700,30.67
2014-08-07,62.40,62.45,59.20,59.20,280400,32.28
2014-08-06,63.75,64.70,62.15,62.30,194400,33.97
2014-08-05,64.45,64.50,62.05,63.95,128000,34.86
2014-08-04,61.90,64.20,61.75,64.20,210400,35.00
2014-08-01,61.20,63.65,60.30,61.15,120300,33.34
2014-07-31,60.60,63.00,60.35,61.30,69000,33.42
2014-07-30,62.70,63.10,60.20,61.35,89500,30.11
2014-07-29,62.45,62.45,62.45,62.45,000,30.65
2014-07-28,63.00,63.30,59.20,62.45,97800,30.65
2014-07-25,64.60,65.90,61.50,61.80,144000,30.33
2014-07-24,64.00,66.40,62.10,64.50,173700,31.66
2014-07-23,65.00,65.90,62.05,63.50,100700,31.17
2014-07-22,64.10,66.50,64.10,65.20,347200,32.00
2014-07-21,60.50,63.35,60.50,63.35,112500,31.09
2014-07-18,60.25,61.50,59.85,60.35,49300,29.62
2014-07-17,62.00,62.00,60.50,60.95,73100,29.91
2014-07-16,59.95,61.50,59.00,61.50,177600,30.18
2014-07-15,59.60,60.25,58.15,58.60,71500,28.76
2014-07-14,58.45,60.00,56.00,58.45,99300,28.69
2014-07-11,60.00,60.90,57.35,57.35,98700,28.15
2014-07-10,59.95,61.90,58.00,60.35,124000,29.55
2014-07-09,61.60,63.10,59.35,59.60,122400,29.18
2014-07-08,63.00,63.90,61.10,62.45,449300,30.57
2014-07-07,62.00,63.30,62.00,62.95,122400,30.82
2014-07-04,62.80,63.50,60.60,62.90,191900,30.79
2014-07-03,62.55,62.90,61.00,62.50,70500,30.60
2014-07-02,61.80,63.95,61.30,62.70,268500,30.70
2014-07-01,62.25,63.30,61.25,61.80,198400,30.26
2014-06-30,62.00,63.50,61.70,62.80,195800,30.75
2014-06-27,63.00,63.75,61.10,61.75,646900,27.31
2014-06-26,65.70,65.70,62.40,62.70,1515300,27.73
2014-06-25,61.15,66.90,60.60,66.10,2461300,29.23
2014-06-24,60.00,62.70,60.00,61.25,762400,27.09
2014-06-23,61.20,61.50,59.15,59.95,513800,26.51
2014-06-20,61.50,63.00,60.80,61.15,826600,27.04
2014-06-19,61.05,62.55,60.35,61.25,823700,27.09
2014-06-18,62.80,63.75,59.90,60.70,922500,26.84
2014-06-17,62.50,63.40,61.15,62.35,1016800,27.57
2014-06-16,59.00,64.40,58.50,61.95,2522600,27.40
2014-06-13,62.40,64.90,58.40,59.10,6281300,26.14
2014-06-12,54.85,59.95,53.45,59.95,36908600,26.51
2014-06-11,57.75,58.00,53.20,54.50,401900,24.10
2014-06-10,58.00,58.65,55.60,57.45,431700,25.41
2014-06-09,58.50,60.05,57.20,57.60,1033100,25.47
2014-06-06,58.35,59.80,57.10,57.85,882800,25.58
2014-06-05,56.75,61.25,55.20,57.75,19008500,25.54
2014-06-04,51.25,56.15,50.75,53.75,4652400,23.77
2014-06-03,52.00,52.30,50.75,51.15,107000,22.62
2014-06-02,49.20,52.50,49.20,51.05,148300,22.58
2014-05-30,49.00,53.00,48.80,49.15,257600,21.74
2014-05-29,51.00,51.35,49.25,49.60,40200,19.13
2014-05-28,50.90,52.50,50.10,51.50,81800,19.86
2014-05-27,49.15,51.00,48.50,50.70,135800,19.55
2014-05-26,52.80,54.45,49.00,51.50,310000,19.86
2014-05-23,50.95,53.05,49.80,52.35,306200,20.19
2014-05-22,46.75,54.90,46.55,49.80,673000,19.21
2014-05-21,46.65,48.00,46.00,46.50,368600,17.93
2014-05-20,46.05,48.50,44.10,46.65,467200,17.99
2014-05-19,37.95,44.55,37.95,44.55,647300,17.18
2014-05-16,35.60,37.80,34.20,37.15,411200,14.33
2014-05-15,36.00,36.20,35.00,35.30,24900,13.61
2014-05-14,35.60,36.35,35.30,36.10,74400,13.92
2014-05-13,35.65,36.20,35.10,35.55,75300,13.71
2014-05-12,35.10,35.75,34.75,35.65,66100,13.75
2014-05-09,34.95,35.40,34.90,35.05,18900,13.52
2014-05-08,35.00,35.30,34.85,35.10,19600,13.54
2014-05-07,34.85,35.40,34.75,35.00,34300,13.50
2014-05-06,34.30,35.60,34.30,34.95,45000,13.48
2014-05-05,34.25,35.15,34.10,34.70,56200,13.38
2014-05-02,35.30,35.30,33.80,34.00,57300,13.11
2014-05-01,34.05,34.05,34.05,34.05,000,13.13
2014-04-30,34.95,35.20,33.80,34.05,83900,13.13
2014-04-29,35.35,35.70,34.80,35.00,62300,11.30
2014-04-28,35.35,36.05,35.00,35.50,112400,11.46
2014-04-25,37.10,37.80,34.80,35.15,898700,11.35
2014-04-24,34.65,34.65,34.65,34.65,000,11.18
2014-04-23,35.10,35.80,34.50,34.65,213200,11.18
2014-04-22,36.00,36.00,34.30,34.85,181900,11.25
2014-04-21,34.00,36.45,33.70,35.90,515900,11.59
2014-04-18,32.90,32.90,32.90,32.90,000,10.62
2014-04-17,32.65,33.30,32.25,32.90,103700,10.62
2014-04-16,32.00,33.70,31.65,32.15,124200,10.38
2014-04-15,33.00,34.00,31.20,32.45,166600,10.47
2014-04-14,32.65,32.65,32.65,32.65,000,10.54
2014-04-11,32.50,33.25,32.15,32.65,122300,10.54
2014-04-10,30.70,33.65,30.65,32.95,382800,10.64
2014-04-09,30.65,30.80,30.15,30.35,53100,9.80
2014-04-08,30.65,30.65,30.65,30.65,000,9.89
2014-04-07,31.00,31.00,30.10,30.65,96700,9.89
2014-04-04,30.85,31.90,29.60,30.15,488200,9.73
2014-04-03,28.90,31.40,27.80,30.15,378500,9.73
2014-04-02,29.00,29.00,27.10,28.65,165300,9.25
2014-04-01,28.85,28.85,28.15,28.25,24600,9.12
2014-03-31,29.50,29.50,28.50,28.65,42900,9.25
2014-03-28,28.60,29.15,28.00,28.70,47000,9.26
2014-03-27,28.50,28.85,27.60,28.25,19100,7.49
2014-03-26,28.00,28.75,27.55,28.10,26100,7.45
2014-03-25,28.00,28.35,27.35,27.95,35600,7.41
