Date,Open,High,Low,Close,Volume,Adj Close
2014-11-25,159.35,160.00,154.10,154.55,804500,154.55
2014-11-24,158.35,159.80,156.70,159.15,630400,159.15
2014-11-21,157.50,160.35,156.75,157.40,880900,157.40
2014-11-20,158.95,159.00,155.85,157.30,566300,157.30
2014-11-19,162.90,163.00,157.80,158.75,961000,158.75
2014-11-18,158.10,162.80,156.70,162.25,1512000,162.25
2014-11-17,154.85,158.80,154.15,157.35,1078500,157.35
2014-11-14,153.00,156.25,153.00,154.75,669900,154.75
2014-11-13,157.00,158.30,152.80,153.95,677000,153.95
2014-11-12,155.00,159.75,154.95,156.85,1676700,156.85
2014-11-11,151.35,155.50,151.35,154.95,864800,154.95
2014-11-10,152.00,153.65,150.25,150.95,577700,150.95
2014-11-07,153.45,154.80,151.10,152.15,610300,152.15
2014-11-06,153.45,153.45,153.45,153.45,000,153.45
2014-11-05,155.00,157.20,153.00,153.45,1158000,153.45
2014-11-04,154.80,154.80,154.80,154.80,000,154.80
2014-11-03,158.95,158.95,153.75,154.80,1397800,154.80
2014-10-31,150.60,157.50,149.25,156.30,3199900,156.30
2014-10-30,145.35,149.80,143.65,148.70,845100,148.70
2014-10-29,146.20,147.15,143.65,144.95,492000,144.95
2014-10-28,145.10,146.65,144.05,145.95,641200,145.95
2014-10-27,146.35,147.65,143.80,144.10,642400,144.10
2014-10-24,145.60,145.60,145.60,145.60,000,145.60
2014-10-23,145.60,145.60,145.60,145.60,000,145.60
2014-10-22,146.00,147.20,145.05,145.60,865500,145.60
2014-10-21,140.30,145.40,140.10,144.90,1030900,144.90
2014-10-20,142.00,142.30,138.25,139.60,681900,139.60
2014-10-17,136.55,140.20,135.60,139.30,1098800,139.30
2014-10-16,139.00,139.90,135.50,136.85,517900,136.85
2014-10-15,139.65,139.65,139.65,139.65,000,139.65
2014-10-14,140.80,141.75,138.20,139.65,458000,139.65
2014-10-13,138.50,140.45,137.95,139.90,627900,139.90
2014-10-10,139.75,141.35,137.60,139.70,513700,139.70
2014-10-09,139.00,141.20,138.35,140.45,721300,140.45
2014-10-08,135.20,139.55,134.20,138.95,653300,138.95
2014-10-07,135.90,137.80,135.20,135.70,437700,135.70
2014-10-06,136.15,136.15,136.15,136.15,000,136.15
2014-10-03,136.15,136.15,136.15,136.15,000,136.15
2014-10-02,136.15,136.15,136.15,136.15,000,136.15
2014-10-01,136.85,138.80,135.25,136.15,709900,136.15
2014-09-30,142.70,142.90,136.50,137.25,1179300,137.25
2014-09-29,142.50,142.90,139.40,140.60,622600,140.60
2014-09-26,137.00,142.25,136.05,141.85,1057300,141.85
2014-09-25,141.50,143.55,137.00,138.05,747300,138.05
2014-09-24,142.90,143.50,139.60,142.55,638200,142.55
2014-09-23,145.00,146.35,142.15,142.50,584000,142.50
2014-09-22,146.60,147.00,144.00,144.65,966000,144.65
2014-09-19,148.00,150.40,146.20,147.95,1303100,147.95
2014-09-18,144.75,148.50,143.50,147.40,1097500,147.40
2014-09-17,144.95,146.10,141.50,144.95,913500,144.95
2014-09-16,148.00,148.85,143.20,143.90,794500,143.90
2014-09-15,148.00,150.75,147.05,147.70,793900,147.70
2014-09-12,151.00,151.60,147.85,149.05,1122400,149.05
2014-09-11,147.00,152.35,147.00,150.05,2485300,150.05
2014-09-10,141.70,146.95,140.90,144.95,1317400,144.95
2014-09-09,143.15,144.15,140.60,142.00,890700,142.00
2014-09-08,144.90,145.40,142.70,142.95,767000,142.95
2014-09-05,142.00,145.20,141.65,143.55,474200,143.55
2014-09-04,144.10,144.10,140.95,142.50,758800,142.50
2014-09-03,147.05,147.55,144.50,144.85,823600,144.85
2014-09-02,145.90,147.05,144.30,146.70,1214400,146.70
2014-09-01,144.75,145.60,142.65,145.30,860100,145.30
2014-08-29,144.35,144.35,144.35,144.35,000,144.35
2014-08-28,141.95,145.85,141.55,144.35,776900,144.35
2014-08-27,143.50,144.50,140.60,141.15,608100,141.15
2014-08-26,147.30,147.30,141.50,143.10,874300,143.10
2014-08-25,149.20,150.45,146.30,147.30,604900,147.30
2014-08-22,150.00,152.20,148.60,149.15,797000,149.15
2014-08-21,149.50,153.15,149.10,149.60,843300,149.60
2014-08-20,152.45,152.45,149.40,149.50,390400,149.50
2014-08-19,151.00,153.25,151.00,152.05,662100,152.05
2014-08-18,144.80,151.30,144.05,150.55,854100,150.55
2014-08-15,145.35,145.35,145.35,145.35,000,145.35
2014-08-14,143.55,145.90,143.55,145.35,613200,145.35
2014-08-13,148.50,148.50,141.70,144.05,865200,144.05
2014-08-12,147.35,149.20,146.30,148.25,727800,148.25
2014-08-11,147.30,148.65,146.05,147.10,619900,147.10
2014-08-08,147.80,148.25,143.60,144.45,1057800,144.45
2014-08-07,149.30,151.20,147.80,149.65,918900,149.65
2014-08-06,151.00,153.75,149.10,149.55,969500,149.55
2014-08-05,152.20,153.20,149.00,151.30,1337800,151.30
2014-08-04,150.60,152.10,149.75,151.70,826500,151.70
2014-08-01,150.50,153.50,148.00,149.10,1332300,149.10
2014-07-31,155.55,157.35,151.70,152.30,1210500,152.30
2014-07-30,150.70,157.25,149.00,156.30,1960400,156.30
2014-07-29,153.70,153.70,153.70,153.70,000,153.70
2014-07-28,155.80,158.80,152.75,153.70,1111100,153.70
2014-07-25,158.90,159.15,152.25,154.95,1478400,154.95
2014-07-24,158.50,161.50,157.50,158.20,1420000,158.20
2014-07-23,162.00,162.25,157.15,157.55,1190400,157.55
2014-07-22,161.00,164.10,159.10,161.05,1750300,161.05
2014-07-21,165.30,166.70,160.20,160.80,1675900,160.80
2014-07-18,158.00,165.60,156.55,163.95,3513700,163.95
2014-07-17,162.00,162.40,157.50,159.40,2960100,159.40
2014-07-16,154.50,164.60,154.50,163.05,6391900,160.45
2014-07-15,148.50,152.00,147.25,150.00,1668200,147.61
2014-07-14,149.45,151.60,145.20,147.50,1501400,145.15
2014-07-11,152.90,158.20,147.00,148.35,4522500,145.98
2014-07-10,140.10,159.75,136.05,151.55,9571300,149.13
2014-07-09,136.30,142.00,134.20,139.05,2180100,136.83
2014-07-08,143.70,144.00,136.30,137.05,2690200,134.86
2014-07-07,137.00,143.85,137.00,142.30,3499800,140.03
2014-07-04,133.95,135.10,132.30,133.95,566900,131.81
2014-07-03,137.00,137.00,133.05,133.30,285800,131.17
2014-07-02,136.20,137.50,134.90,135.45,521200,133.29
2014-07-01,135.90,137.95,134.95,135.40,1165800,133.24
2014-06-30,129.00,135.80,129.00,135.05,1422400,132.90
2014-06-27,126.70,128.85,126.50,128.15,726400,126.11
2014-06-26,128.75,129.30,126.25,126.75,677000,124.73
2014-06-25,130.50,130.50,128.20,128.55,435400,126.50
2014-06-24,128.90,131.00,128.60,130.00,550300,127.93
2014-06-23,128.65,129.85,126.85,128.10,599000,126.06
2014-06-20,129.45,130.80,128.20,128.65,739400,126.60
2014-06-19,129.10,130.55,128.05,129.45,1339500,127.39
2014-06-18,132.90,133.40,127.50,128.00,1336500,125.96
2014-06-17,130.40,132.10,128.35,131.70,759100,129.60
2014-06-16,127.80,130.60,126.15,130.20,869200,128.12
2014-06-13,132.00,134.50,127.50,128.20,1681300,126.16
2014-06-12,133.35,133.45,130.65,131.60,671700,129.50
2014-06-11,135.90,136.90,131.70,132.50,1197100,130.39
2014-06-10,139.25,139.40,134.55,135.65,1306700,133.49
2014-06-09,137.00,140.20,136.10,138.30,1732700,136.09
2014-06-06,137.00,137.70,134.70,136.25,1464300,134.08
2014-06-05,137.10,138.60,133.20,135.10,1304600,132.95
2014-06-04,131.50,136.40,130.25,135.85,1501600,133.68
2014-06-03,130.50,132.20,123.10,131.05,1486900,128.96
2014-06-02,127.05,130.20,126.90,129.80,817400,127.73
2014-05-30,128.95,129.00,125.20,126.25,1452800,124.24
2014-05-29,131.50,132.40,127.10,127.65,1380800,125.61
2014-05-28,133.20,134.70,131.00,131.35,713700,129.26
2014-05-27,136.35,137.05,130.50,133.00,1162400,130.88
2014-05-26,145.15,147.15,130.50,136.35,1850100,134.18
2014-05-23,137.50,144.00,136.20,143.25,2198200,140.97
2014-05-22,133.00,138.00,132.55,136.15,1629500,133.98
2014-05-21,135.50,135.80,130.90,132.10,956500,129.99
2014-05-20,131.90,137.65,131.90,134.55,1976800,132.40
2014-05-19,125.00,132.30,125.00,131.00,1873100,128.91
2014-05-16,123.05,129.35,123.05,124.10,3000900,122.12
2014-05-15,121.40,123.00,120.50,121.05,672000,119.12
2014-05-14,122.00,122.60,119.95,121.35,927600,119.41
2014-05-13,120.50,123.35,119.40,121.60,1855700,119.66
2014-05-12,117.50,120.35,117.15,118.95,1246100,117.05
2014-05-09,108.70,118.00,108.30,117.30,2711100,115.43
2014-05-08,108.40,109.40,107.50,108.55,572300,106.82
2014-05-07,108.90,110.70,108.25,108.85,718000,107.11
2014-05-06,110.00,110.90,108.75,109.15,594200,107.41
2014-05-05,111.00,111.50,109.35,109.65,595500,107.90
2014-05-02,112.45,112.90,110.30,110.60,619800,108.84
2014-05-01,111.70,111.70,111.70,111.70,000,109.92
2014-04-30,114.50,115.75,110.30,111.70,1113800,109.92
2014-04-29,115.85,116.40,113.65,114.00,1085000,112.18
2014-04-28,111.50,115.10,110.35,114.50,1975500,112.67
2014-04-25,116.95,117.05,113.30,114.10,1299100,112.28
2014-04-24,116.70,116.70,116.70,116.70,000,114.84
2014-04-23,119.05,119.90,116.15,116.70,855900,114.84
2014-04-22,119.05,121.20,118.55,118.85,687500,116.95
2014-04-21,119.40,120.90,118.90,119.40,1402800,117.50
2014-04-18,118.30,118.30,118.30,118.30,000,116.41
2014-04-17,116.90,119.25,116.35,118.30,1228700,116.41
2014-04-16,118.50,120.65,116.10,116.55,1389900,114.69
2014-04-15,123.00,124.00,119.00,119.45,1123400,117.55
2014-04-14,123.45,123.45,123.45,123.45,000,121.48
2014-04-11,124.60,125.60,122.75,123.45,944800,121.48
2014-04-10,124.60,126.85,122.20,124.70,1974000,122.71
2014-04-09,122.35,124.40,122.15,124.00,1294900,122.02
2014-04-08,122.15,122.15,122.15,122.15,000,120.20
2014-04-07,123.00,126.00,121.25,122.15,817500,120.20
2014-04-04,125.00,127.25,122.15,124.95,2489500,122.96
2014-04-03,138.00,139.15,123.70,124.95,8611500,122.96
2014-04-02,128.50,129.90,126.25,128.00,2480800,125.96
2014-04-01,122.50,124.75,116.00,123.10,1900000,121.14
2014-03-31,126.90,128.65,120.30,122.20,2542800,120.25
2014-03-28,122.50,126.25,122.45,125.55,1901700,123.55
2014-03-27,115.80,122.50,115.45,121.15,3130600,119.22
2014-03-26,112.10,116.55,111.30,115.05,2181900,113.22
2014-03-25,111.60,112.40,110.50,111.80,624300,110.02
2014-03-24,112.00,113.70,111.60,112.05,723000,110.26
2014-03-21,111.90,112.95,108.80,109.25,833100,107.51
2014-03-20,113.60,115.10,111.20,111.60,822200,109.82
2014-03-19,113.95,114.90,113.30,113.80,687000,111.99
2014-03-18,114.55,116.00,112.10,113.55,1233200,111.74
2014-03-17,114.10,114.10,114.10,114.10,000,112.28
2014-03-14,110.95,115.40,108.25,114.10,1950800,112.28
2014-03-13,113.30,115.60,111.75,112.55,1259800,110.76
2014-03-12,115.40,115.45,111.30,113.55,1538300,111.74
2014-03-11,113.00,116.60,112.60,115.55,2541200,113.71
2014-03-10,104.80,114.15,104.35,112.10,3059700,110.31
2014-03-07,104.30,106.00,103.30,104.90,1185800,103.23
2014-03-06,103.50,104.25,102.65,103.65,895600,102.00
2014-03-05,100.55,103.45,99.65,102.60,1668600,100.96
2014-03-04,96.15,99.90,96.10,99.50,1395300,97.91
2014-03-03,93.90,96.95,93.10,95.25,1532400,93.73
2014-02-28,95.00,95.40,93.40,93.95,1025300,92.45
2014-02-27,94.45,94.45,94.45,94.45,000,92.94
2014-02-26,95.95,96.65,93.60,94.45,829700,92.94
2014-02-25,94.95,97.65,94.75,95.65,1294400,94.12
2014-02-24,94.80,94.85,93.90,94.15,664100,92.65
2014-02-21,95.50,96.25,94.55,95.15,340900,93.63
2014-02-20,96.05,96.25,94.95,95.25,465700,93.73
2014-02-19,97.15,97.85,96.30,97.05,385400,95.50
2014-02-18,98.00,98.80,96.90,97.80,657800,96.24
2014-02-17,95.40,97.90,94.65,97.10,566300,95.55
2014-02-14,95.60,96.10,93.90,95.35,473600,93.83
2014-02-13,99.00,99.10,95.05,95.25,954500,93.73
2014-02-12,98.15,99.75,98.15,99.15,531400,97.57
2014-02-11,97.35,98.45,97.05,98.00,438200,96.44
2014-02-10,97.00,98.70,96.35,97.50,799500,95.95
2014-02-07,93.95,97.10,93.35,96.00,760800,94.47
2014-02-06,93.10,93.90,91.95,93.05,529700,91.57
2014-02-05,91.20,92.95,90.30,92.60,581500,91.12
2014-02-04,89.80,92.00,88.10,91.50,702800,90.04
2014-02-03,92.40,93.95,90.20,90.50,785800,89.06
2014-01-31,91.90,93.80,91.45,93.15,633300,91.66
2014-01-30,93.00,93.00,91.10,91.90,599200,90.43
2014-01-29,94.65,95.75,93.80,94.00,568100,92.50
2014-01-28,92.80,94.95,91.50,93.70,985600,92.21
2014-01-27,97.00,97.00,92.30,92.85,1351400,91.37
2014-01-24,100.90,101.00,97.90,98.25,804100,96.68
2014-01-23,100.90,101.25,99.85,101.05,1890900,99.44
2014-01-22,101.00,101.35,100.10,100.80,479000,99.19
2014-01-21,101.45,101.50,100.15,100.85,386100,99.24
