Date,Open,High,Low,Close,Volume,Adj Close
2014-06-06,23.90,23.90,22.70,22.85,207500,21.96
2014-06-05,24.00,24.10,23.35,23.45,203800,22.54
2014-06-04,23.80,24.70,23.55,23.85,841700,22.92
2014-06-03,21.45,23.10,21.40,22.90,217700,22.01
2014-06-02,21.35,21.55,21.15,21.40,29900,20.57
2014-05-30,20.95,21.45,20.90,21.00,23100,20.18
2014-05-29,21.20,21.60,20.90,21.05,24800,20.23
2014-05-28,20.70,21.55,20.65,21.20,29500,20.37
2014-05-27,21.60,21.60,20.55,20.85,56000,20.04
2014-05-26,23.00,23.50,21.00,21.50,185900,20.66
2014-05-23,22.40,22.90,21.85,22.65,132300,21.77
2014-05-22,21.85,22.70,21.35,21.90,188300,21.05
2014-05-21,21.10,21.30,20.60,21.05,185700,20.23
2014-05-20,21.70,21.80,20.65,20.90,81100,20.09
2014-05-19,19.60,21.00,19.60,20.75,111100,19.94
2014-05-16,20.60,20.75,19.30,19.50,240300,18.74
2014-05-15,18.95,20.00,18.60,19.65,150000,18.88
2014-05-14,18.25,18.75,18.25,18.60,21900,17.88
2014-05-13,18.30,18.55,18.20,18.30,27400,17.59
2014-05-12,18.20,18.80,18.15,18.25,44300,17.54
2014-05-09,18.45,18.50,18.15,18.35,26100,17.64
2014-05-08,18.00,18.35,18.00,18.00,10600,17.30
2014-05-07,17.80,18.30,17.80,18.10,12500,17.39
2014-05-06,18.05,18.45,18.05,18.30,19300,17.59
2014-05-05,18.25,18.35,17.90,18.20,15400,17.49
2014-05-02,18.50,18.80,18.15,18.25,14300,17.54
2014-05-01,18.45,18.45,18.45,18.45,000,17.73
2014-04-30,18.90,18.95,18.40,18.45,20300,17.73
2014-04-29,19.00,19.25,18.50,18.85,24700,18.12
2014-04-28,19.05,19.50,18.60,18.70,62200,17.97
2014-04-25,20.20,20.20,19.45,19.55,52800,18.79
2014-04-24,20.15,20.15,20.15,20.15,000,19.36
2014-04-23,20.70,20.70,20.10,20.15,32000,19.36
2014-04-22,20.60,21.35,20.60,20.75,485300,19.94
2014-04-21,18.50,20.05,18.50,19.95,171500,19.17
2014-04-18,18.60,18.60,18.60,18.60,000,17.88
2014-04-17,18.50,18.75,18.45,18.60,17400,17.88
2014-04-16,18.45,18.50,18.10,18.35,12000,17.64
2014-04-15,18.35,18.50,18.10,18.15,15300,17.44
2014-04-14,18.50,18.50,18.50,18.50,000,17.78
2014-04-11,18.20,18.85,18.20,18.50,31400,17.78
2014-04-10,18.00,18.80,17.80,18.20,78600,17.49
2014-04-09,17.25,18.20,17.25,17.85,32700,17.15
2014-04-08,17.30,17.30,17.30,17.30,000,16.63
2014-04-07,17.50,17.50,17.20,17.30,6700,16.63
2014-04-04,17.45,17.60,17.25,17.50,9800,16.82
2014-04-03,17.50,17.65,17.10,17.35,7300,16.67
2014-04-02,17.80,17.90,17.20,17.40,17700,16.72
2014-04-01,17.00,17.70,17.00,17.35,57800,16.67
2014-03-31,16.75,17.50,16.75,17.00,26300,16.34
2014-03-28,16.40,17.00,16.40,16.85,44900,16.19
2014-03-27,16.30,16.65,16.30,16.50,56200,15.86
2014-03-26,16.40,16.45,16.30,16.30,21200,15.66
2014-03-25,16.40,16.55,16.30,16.35,18900,15.71
2014-03-24,16.30,16.55,16.30,16.40,24500,15.76
2014-03-21,16.80,16.80,16.30,16.45,23100,15.81
2014-03-20,16.50,16.55,16.25,16.25,14200,15.62
2014-03-19,17.00,17.00,16.35,16.50,24600,15.86
2014-03-18,16.50,16.80,16.35,16.50,16600,15.86
2014-03-17,16.15,16.15,16.15,16.15,000,15.52
2014-03-14,16.75,16.80,16.00,16.15,40200,15.52
2014-03-13,16.20,17.25,16.15,16.95,78200,16.29
2014-03-12,16.35,16.35,16.10,16.15,18300,15.52
2014-03-11,16.10,16.50,16.05,16.20,78600,15.57
2014-03-10,16.20,16.40,15.90,16.05,56700,15.42
2014-03-07,16.50,16.50,16.15,16.20,33000,15.57
2014-03-06,16.50,16.50,16.25,16.35,7600,15.71
