Date,Open,High,Low,Close,Volume,Adj Close
2014-12-01,37.00,39.40,36.00,37.20,44700,37.20
2014-11-28,39.00,39.75,38.10,39.35,67000,39.35
2014-11-27,40.00,40.30,38.25,38.90,78000,38.90
2014-11-26,37.25,40.70,37.20,39.25,218700,39.25
2014-11-25,36.60,37.45,35.50,36.70,90900,36.70
2014-11-24,35.25,37.70,35.00,35.90,113100,35.90
2014-11-21,35.50,36.40,34.75,35.05,61100,35.05
2014-11-20,38.15,38.15,35.00,35.45,70900,35.45
2014-11-19,38.10,38.40,37.05,37.50,42700,37.50
2014-11-18,37.75,38.70,37.50,37.70,42800,37.70
2014-11-17,39.45,39.45,36.40,37.80,77100,37.80
2014-11-14,38.10,39.50,38.10,39.00,60300,39.00
2014-11-13,39.70,39.70,37.80,38.05,62600,38.05
2014-11-12,37.85,41.60,37.55,39.75,500100,39.75
2014-11-11,38.00,38.55,37.15,37.40,86400,37.40
2014-11-10,37.10,39.65,37.00,38.10,147900,38.10
2014-11-07,38.00,38.00,36.75,37.00,49900,37.00
2014-11-06,37.50,37.50,37.50,37.50,000,37.50
2014-11-05,37.90,39.65,37.25,37.50,114000,37.50
2014-11-04,37.70,37.70,37.70,37.70,000,37.70
2014-11-03,38.45,38.75,37.35,37.70,83800,37.70
2014-10-31,38.20,39.25,37.35,38.00,88700,38.00
2014-10-30,39.75,39.75,37.60,38.25,116000,38.25
2014-10-29,40.50,40.50,38.40,39.50,307100,39.50
2014-10-28,38.25,41.25,36.85,39.45,941600,39.45
2014-10-27,31.75,36.75,31.00,36.75,590700,36.75
2014-10-24,29.60,29.60,29.60,29.60,000,29.60
2014-10-23,29.60,29.60,29.60,29.60,000,29.60
2014-10-22,29.75,30.20,29.45,29.60,29800,29.60
2014-10-21,29.40,30.00,29.00,29.10,69600,29.10
2014-10-20,30.55,30.55,29.20,29.45,15100,29.45
2014-10-17,29.60,31.65,29.05,30.75,28400,30.75
2014-10-16,30.00,30.65,29.35,29.50,25600,29.50
2014-10-15,30.30,30.30,30.30,30.30,000,30.30
2014-10-14,30.85,31.80,30.20,30.30,47700,30.30
2014-10-13,28.40,30.65,28.35,30.15,60100,30.15
2014-10-10,29.00,29.25,28.65,28.80,27200,28.80
2014-10-09,29.00,29.65,28.95,29.35,37500,29.35
2014-10-08,29.50,29.50,28.50,28.85,18800,28.85
2014-10-07,31.00,31.45,28.60,28.75,35600,28.75
2014-10-06,30.60,30.60,30.60,30.60,000,30.60
2014-10-03,30.60,30.60,30.60,30.60,000,30.60
2014-10-02,30.60,30.60,30.60,30.60,000,30.60
2014-10-01,31.30,31.60,30.35,30.60,9300,30.60
2014-09-30,31.60,32.25,31.50,31.70,43200,31.70
2014-09-29,31.50,31.95,31.00,31.55,41800,31.55
2014-09-26,31.15,32.00,30.20,30.90,58300,30.90
2014-09-25,34.00,34.30,31.90,32.10,41700,32.10
2014-09-24,34.75,35.20,34.15,34.25,34600,34.25
2014-09-23,38.00,38.00,34.50,34.80,57200,34.80
2014-09-22,33.00,37.00,33.00,36.00,184000,36.00
2014-09-19,35.25,35.60,34.20,34.55,41100,34.55
2014-09-18,34.45,35.90,34.40,35.15,73800,35.15
2014-09-17,35.40,35.60,34.50,34.60,49000,34.60
2014-09-16,35.90,36.55,34.55,34.90,89600,34.90
2014-09-15,38.45,38.45,35.60,35.90,189500,35.90
2014-09-12,41.10,42.00,38.10,38.95,283000,38.95
2014-09-11,42.65,42.95,41.90,42.10,100200,42.10
2014-09-10,41.75,42.70,41.70,41.90,65400,41.90
2014-09-09,42.45,42.60,41.60,41.75,70600,41.75
2014-09-08,42.30,43.10,42.10,42.35,41100,42.35
2014-09-05,42.55,42.65,41.60,41.75,100200,41.75
2014-09-04,42.30,43.20,40.80,42.40,130000,42.40
2014-09-03,42.65,43.75,42.10,42.20,105200,42.20
2014-09-02,42.35,43.30,42.25,42.60,112000,42.60
2014-09-01,42.05,42.95,41.85,42.10,59400,42.10
2014-08-29,41.95,41.95,41.95,41.95,000,41.95
2014-08-28,42.25,43.50,41.55,41.95,147700,41.95
2014-08-27,41.00,43.40,41.00,42.40,147600,42.40
2014-08-26,41.95,42.00,40.60,41.20,32000,41.20
2014-08-25,43.05,43.40,42.05,42.40,52300,42.40
2014-08-22,44.55,44.60,42.85,43.10,102000,43.10
2014-08-21,44.50,45.30,44.10,44.20,50800,44.20
2014-08-20,44.70,45.40,44.10,44.10,45300,44.10
2014-08-19,45.20,45.60,44.45,44.65,77500,44.65
2014-08-18,43.75,45.40,43.55,44.95,82900,44.95
2014-08-15,43.40,43.40,43.40,43.40,000,43.40
2014-08-14,43.50,43.95,43.10,43.40,65700,43.40
2014-08-13,46.05,46.45,43.10,43.30,175100,43.30
2014-08-12,44.00,46.10,43.80,45.45,132300,45.45
2014-08-11,44.00,44.10,43.50,43.75,46500,43.75
2014-08-08,44.00,46.80,42.90,43.40,107100,43.40
2014-08-07,45.00,45.45,44.30,44.45,28900,44.45
2014-08-06,45.00,46.15,44.55,44.85,67900,44.85
2014-08-05,44.30,46.35,43.50,45.30,76500,45.30
2014-08-04,44.20,45.35,43.90,44.35,52500,44.35
2014-08-01,43.65,44.90,43.30,43.95,44500,43.95
2014-07-31,44.50,45.20,43.75,44.15,52600,44.15
2014-07-30,44.55,45.00,44.05,44.40,42200,44.40
2014-07-29,44.90,44.90,44.90,44.90,000,44.90
2014-07-28,45.10,46.65,44.60,44.90,36900,44.90
2014-07-25,47.35,47.65,44.80,45.85,75100,45.85
2014-07-24,47.75,48.40,47.10,47.35,52900,47.35
2014-07-23,49.25,49.80,47.15,47.80,103100,47.80
2014-07-22,46.80,51.40,46.35,49.35,426900,49.35
2014-07-21,46.70,47.30,46.40,46.55,57900,46.55
2014-07-18,46.70,47.30,45.60,46.05,75600,46.05
2014-07-17,46.20,47.30,45.55,46.50,75400,46.50
2014-07-16,45.35,46.95,45.00,46.05,105300,46.05
2014-07-15,44.50,45.30,43.75,44.85,103100,44.85
2014-07-14,44.50,45.65,42.85,43.75,125300,43.75
2014-07-11,47.00,48.75,44.30,44.65,173400,44.65
2014-07-10,51.45,51.60,45.50,47.60,395100,47.60
2014-07-09,51.25,53.50,50.15,51.00,341000,51.00
2014-07-08,57.70,59.15,50.15,50.95,856200,50.95
2014-07-07,51.45,58.50,51.25,57.45,1463600,57.45
2014-07-04,50.05,52.40,49.45,50.90,151200,50.90
2014-07-03,52.30,53.00,49.75,50.00,116500,50.00
2014-07-02,51.10,52.15,49.50,51.70,276100,51.70
2014-07-01,48.70,51.80,48.05,50.90,316800,50.90
2014-06-30,47.85,48.70,47.50,48.10,50800,48.10
2014-06-27,48.15,48.70,47.35,47.75,90600,47.75
2014-06-26,49.00,50.40,47.55,47.90,270000,47.90
2014-06-25,48.15,50.45,48.15,48.95,128700,48.95
2014-06-24,47.95,49.90,47.75,48.05,104800,48.05
2014-06-23,49.10,49.10,47.40,47.95,75600,47.95
2014-06-20,49.00,49.00,47.15,47.70,69100,47.70
2014-06-19,47.60,50.80,45.80,48.55,253800,48.55
2014-06-18,48.40,49.10,45.75,47.00,201500,47.00
2014-06-17,44.00,47.85,43.90,47.85,159500,47.85
2014-06-16,44.00,45.00,42.00,43.50,74100,43.50
2014-06-13,48.90,49.10,44.00,44.55,107800,44.55
2014-06-12,50.30,50.55,48.40,48.75,115900,48.75
2014-06-11,48.50,52.00,48.50,50.05,376000,50.05
2014-06-10,48.90,48.95,46.90,47.60,69200,47.60
2014-06-09,48.85,49.20,47.65,48.50,120000,48.50
2014-06-06,47.45,49.00,46.25,47.35,135000,47.35
2014-06-05,49.00,49.00,45.40,47.05,293300,47.05
2014-06-04,44.85,49.25,44.70,48.25,226000,48.25
2014-06-03,43.95,46.80,43.10,44.80,151700,44.80
2014-06-02,44.00,44.65,42.50,43.85,56200,43.85
2014-05-30,44.25,45.60,43.55,44.10,82300,44.10
2014-05-29,44.90,45.00,43.50,43.80,52900,43.80
2014-05-28,45.50,46.50,44.15,44.90,155400,44.90
2014-05-27,47.00,47.00,42.25,44.90,204200,44.90
2014-05-26,50.00,52.55,44.00,46.90,983900,46.90
2014-05-23,45.00,48.60,44.25,47.80,681800,47.80
2014-05-22,44.45,47.85,43.25,44.85,719000,44.85
2014-05-21,36.15,42.70,34.75,42.70,771600,42.70
2014-05-20,36.70,36.90,34.80,35.60,258400,35.60
2014-05-19,32.00,35.70,32.00,35.00,262900,35.00
2014-05-16,32.00,33.00,30.65,31.40,99800,31.40
2014-05-15,32.75,32.75,31.20,31.55,56800,31.55
2014-05-14,32.00,33.95,31.25,32.95,350000,32.95
2014-05-13,30.40,32.85,30.05,31.70,223900,31.70
2014-05-12,30.05,30.90,29.75,29.85,33200,29.85
2014-05-09,28.70,29.85,28.70,29.50,48500,29.50
2014-05-08,29.15,29.30,28.60,28.75,10800,28.75
2014-05-07,28.85,29.35,28.70,28.80,11900,28.80
2014-05-06,29.15,29.45,28.80,28.90,10400,28.90
2014-05-05,29.55,29.55,28.60,28.85,17200,28.85
2014-05-02,28.80,29.85,28.80,29.20,12800,29.20
2014-05-01,29.35,29.35,29.35,29.35,000,29.35
2014-04-30,30.95,30.95,29.15,29.35,27300,29.35
2014-04-29,31.10,31.25,30.35,30.50,19700,30.50
2014-04-28,30.40,31.60,30.30,30.95,71400,30.95
2014-04-25,30.50,31.20,30.45,30.60,80300,30.60
2014-04-24,30.50,30.50,30.50,30.50,000,30.50
2014-04-23,30.60,31.05,30.25,30.50,40600,30.50
2014-04-22,30.30,31.40,30.05,30.45,87700,30.45
2014-04-21,30.00,30.50,30.00,30.30,17500,30.30
2014-04-18,29.80,29.80,29.80,29.80,000,29.80
2014-04-17,29.65,30.00,29.60,29.80,20900,29.80
2014-04-16,30.30,31.20,29.25,29.50,28500,29.50
2014-04-15,31.50,31.50,30.50,30.55,25400,30.55
2014-04-14,30.95,30.95,30.95,30.95,000,30.95
2014-04-11,30.40,32.40,30.15,30.95,228200,30.95
2014-04-10,30.95,31.40,30.35,30.55,64900,30.55
2014-04-09,29.95,30.90,29.95,30.35,66600,30.35
2014-04-08,30.35,30.35,30.35,30.35,000,30.35
2014-04-07,30.50,31.30,30.10,30.35,49000,30.35
2014-04-04,28.95,31.45,28.90,30.40,194800,30.40
2014-04-03,29.50,29.50,28.65,28.80,28600,28.80
2014-04-02,29.70,29.70,28.95,29.10,64600,29.10
2014-04-01,29.65,29.65,28.90,29.10,17400,29.10
2014-03-31,28.95,29.45,28.70,28.90,27900,28.90
2014-03-28,28.55,28.70,28.15,28.60,32500,28.60
2014-03-27,28.65,28.80,27.65,28.10,61800,28.10
2014-03-26,28.90,28.90,28.10,28.30,39100,28.30
2014-03-25,29.00,29.00,28.40,28.45,19100,28.45
2014-03-24,29.45,29.55,28.50,28.70,49600,28.70
2014-03-21,29.50,30.00,29.05,29.80,44800,29.80
2014-03-20,28.90,29.90,28.90,28.95,41100,28.95
2014-03-19,29.85,30.30,29.25,29.45,79600,29.45
2014-03-18,30.00,30.35,29.55,29.70,27500,29.70
2014-03-17,29.85,29.85,29.85,29.85,000,29.85
2014-03-14,29.50,30.55,29.50,29.85,39300,29.85
2014-03-13,29.90,31.50,29.60,30.00,173500,30.00
2014-03-12,30.50,30.80,29.30,29.70,37600,29.70
2014-03-11,29.95,32.75,29.55,30.25,245000,30.25
2014-03-10,27.70,30.50,27.65,29.75,40400,29.75
2014-03-07,30.40,31.00,29.55,29.85,65400,29.85
2014-03-06,30.10,30.80,29.65,29.80,49800,29.80
2014-03-05,32.70,33.40,29.70,30.45,555500,30.45
2014-03-04,27.80,32.75,27.45,31.85,760500,31.85
2014-03-03,28.00,28.30,27.30,27.50,26000,27.50
2014-02-28,28.35,29.00,27.70,28.20,155400,28.20
2014-02-27,28.15,28.15,28.15,28.15,000,28.15
2014-02-26,28.50,28.75,27.75,28.15,57100,28.15
2014-02-25,28.65,28.80,27.90,27.95,33700,27.95
2014-02-24,29.55,29.80,28.55,28.75,39700,28.75
2014-02-21,31.05,31.05,29.15,29.30,153200,29.30
2014-02-20,30.25,32.30,29.85,31.20,925100,31.20
2014-02-19,28.35,30.25,28.00,29.65,460000,29.65
2014-02-18,25.35,30.15,25.35,27.30,432000,27.30
2014-02-17,24.80,26.80,24.80,25.30,6100,25.30
2014-02-14,26.45,26.50,25.50,25.65,24900,25.65
2014-02-13,26.85,27.70,26.05,26.35,56700,26.35
2014-02-12,26.35,26.55,25.60,25.95,11500,25.95
2014-02-11,26.10,26.80,26.10,26.15,22200,26.15
2014-02-10,26.20,26.50,25.70,25.90,22500,25.90
2014-02-07,26.10,26.45,26.10,26.20,12200,26.20
2014-02-06,25.95,26.50,25.75,25.90,19700,25.90
2014-02-05,25.50,25.90,25.30,25.65,7500,25.65
2014-02-04,25.60,25.65,24.65,25.25,20600,25.25
2014-02-03,25.95,26.60,25.60,25.60,11800,25.60
2014-01-31,26.30,26.30,26.05,26.10,6800,26.10
2014-01-30,26.05,26.10,25.50,25.80,6800,25.80
2014-01-29,26.50,27.00,26.00,26.25,27100,26.25
2014-01-28,26.10,26.60,26.10,26.20,11000,26.20
2014-01-27,27.05,27.10,25.90,26.10,11800,26.10
2014-01-24,28.40,28.40,27.10,27.20,14700,27.20
2014-01-23,28.60,28.80,28.20,28.35,8600,28.35
2014-01-22,28.50,28.80,28.30,28.55,15300,28.55
2014-01-21,28.35,28.95,28.35,28.45,7200,28.45
