Date,Open,High,Low,Close,Volume,Adj Close
2014-12-05,29.30,29.75,27.20,28.05,459300,28.05
2014-12-04,30.00,30.00,28.40,29.40,440800,29.40
2014-12-03,29.20,29.50,28.40,28.65,477800,28.65
2014-12-02,28.90,29.00,26.50,28.50,497100,28.50
2014-12-01,29.60,30.00,27.10,27.80,491300,27.80
2014-11-28,26.45,29.55,26.45,29.00,919800,29.00
2014-11-27,23.95,25.90,23.30,25.75,592700,25.75
2014-11-26,22.90,23.75,22.30,23.20,470600,23.20
2014-11-25,22.30,25.00,18.85,22.85,673200,22.85
2014-11-24,23.00,23.65,22.05,22.25,426000,22.25
2014-11-21,22.70,23.25,22.60,23.00,466300,23.00
2014-11-20,22.80,23.50,22.20,22.50,429300,22.50
2014-11-19,23.55,23.85,22.60,22.85,489000,22.85
2014-11-18,23.90,24.30,22.30,23.50,484200,23.50
2014-11-17,25.10,25.20,23.90,24.05,422000,24.05
2014-11-14,25.90,26.30,23.50,24.80,481400,24.80
2014-11-13,27.10,27.85,25.45,25.70,398700,25.70
2014-11-12,27.00,28.00,26.70,26.85,407200,26.85
2014-11-11,26.00,27.45,26.00,27.20,424600,27.20
2014-11-10,24.90,26.10,24.40,25.95,432600,25.95
2014-11-07,24.80,25.25,24.00,24.40,441600,24.40
2014-11-06,24.65,24.65,24.65,24.65,000,24.65
2014-11-05,25.30,25.40,24.50,24.65,409700,24.65
2014-11-04,25.25,25.25,25.25,25.25,000,25.25
2014-11-03,24.60,25.50,24.25,25.25,470200,25.25
2014-10-31,24.75,25.20,23.90,24.65,459900,24.65
2014-10-30,23.55,25.95,23.15,25.10,971900,25.10
2014-10-29,23.75,24.00,23.45,23.70,473300,23.70
2014-10-28,24.00,24.00,23.10,23.50,854900,23.50
2014-10-27,23.05,24.25,22.45,23.90,476700,23.90
2014-10-24,23.35,23.35,23.35,23.35,000,23.35
2014-10-23,23.35,23.35,23.35,23.35,000,23.35
2014-10-22,23.50,24.00,22.90,23.35,454000,23.35
2014-10-21,23.50,23.80,21.30,23.70,493000,23.70
2014-10-20,23.30,24.40,23.00,23.35,466400,23.35
2014-10-17,23.85,24.90,22.40,22.80,441400,22.80
2014-10-16,25.15,25.50,23.30,23.50,446900,23.50
2014-10-15,25.15,25.15,25.15,25.15,000,25.15
2014-10-14,24.60,25.70,24.10,25.15,508600,25.15
2014-10-13,24.05,25.30,24.00,24.70,510400,24.70
2014-10-10,26.50,26.50,23.95,24.50,488800,24.50
2014-10-09,26.60,26.65,25.40,25.95,443400,25.95
2014-10-08,26.60,27.15,24.65,25.60,473600,25.60
2014-10-07,27.40,29.00,26.20,27.35,528100,27.35
2014-10-06,26.90,26.90,26.90,26.90,000,26.90
2014-10-03,26.90,26.90,26.90,26.90,000,26.90
2014-10-02,26.90,26.90,26.90,26.90,000,26.90
2014-10-01,27.40,27.50,26.45,26.90,431300,26.90
2014-09-30,27.55,28.30,26.55,26.75,503600,26.75
2014-09-29,28.10,28.85,27.10,27.55,427600,27.55
2014-09-26,27.90,28.10,26.10,27.85,432400,27.85
2014-09-25,29.00,29.55,26.55,26.90,478100,26.90
2014-09-24,30.60,30.60,28.35,28.70,497100,28.70
2014-09-23,30.85,31.40,29.50,30.05,469300,29.95
2014-09-22,29.00,31.50,28.55,31.00,527100,30.90
2014-09-19,29.75,30.00,28.45,28.90,458200,28.80
2014-09-18,29.00,29.80,28.50,29.00,471500,28.90
2014-09-17,29.50,30.60,27.90,29.25,468500,29.15
2014-09-16,31.50,32.05,28.00,29.00,627400,28.90
2014-09-15,31.30,32.20,29.75,31.50,521000,31.40
2014-09-12,33.25,33.45,30.85,31.10,561600,31.00
2014-09-11,27.50,32.20,26.95,32.20,599500,32.09
2014-09-10,26.20,27.75,25.60,26.85,470400,26.76
2014-09-09,26.70,26.90,25.70,26.10,425900,26.01
2014-09-08,26.50,26.95,25.75,26.65,481000,26.56
2014-09-05,27.50,27.50,25.60,26.20,595100,26.11
2014-09-04,27.60,27.90,26.25,26.40,454500,26.31
2014-09-03,27.90,28.40,27.00,27.55,496200,27.46
2014-09-02,27.25,28.45,26.70,27.95,458900,27.86
2014-09-01,29.00,29.50,26.75,27.00,450100,26.91
2014-08-29,28.25,28.25,28.25,28.25,000,28.16
2014-08-28,28.00,28.80,27.50,28.25,518900,28.16
2014-08-27,28.90,29.00,26.70,27.40,513300,27.31
2014-08-26,30.55,30.75,29.00,29.30,510300,29.20
2014-08-25,31.50,32.05,29.50,30.30,499900,30.20
2014-08-22,34.80,34.80,31.40,32.15,499100,32.04
2014-08-21,33.00,35.85,32.90,34.10,511500,33.99
2014-08-20,32.00,34.50,31.55,33.65,511600,33.54
2014-08-19,31.90,32.10,31.25,31.75,465900,31.64
2014-08-18,31.50,32.05,30.40,31.85,469900,31.74
2014-08-15,31.35,31.35,31.35,31.35,000,31.25
2014-08-14,31.95,32.00,30.20,31.35,480700,31.25
2014-08-13,32.55,32.55,28.60,31.05,534800,30.95
2014-08-12,33.00,33.50,31.35,31.80,495500,31.69
2014-08-11,32.30,33.25,32.05,32.85,459200,32.74
2014-08-08,33.10,33.10,31.75,32.30,460500,32.19
2014-08-07,33.80,34.95,33.60,34.25,468900,34.14
2014-08-06,34.20,34.70,34.00,34.05,468700,33.94
2014-08-05,35.00,35.60,34.00,34.15,480000,34.04
2014-08-04,35.35,36.10,34.70,34.95,474900,34.83
2014-08-01,35.30,36.40,34.55,34.90,552300,34.78
2014-07-31,34.00,35.70,34.00,35.55,445300,35.43
2014-07-30,35.70,36.05,34.05,34.35,461000,34.24
2014-07-29,35.85,35.85,35.85,35.85,000,35.73
2014-07-28,35.65,36.55,35.10,35.85,448700,35.73
2014-07-25,36.40,37.00,35.50,36.00,465100,35.88
2014-07-24,35.90,36.65,35.75,36.40,445200,36.28
2014-07-23,38.00,38.00,35.40,36.20,618400,36.08
2014-07-22,37.95,39.05,37.15,37.50,575100,37.38
2014-07-21,36.30,37.25,36.25,36.75,473300,36.63
2014-07-18,36.45,36.65,35.60,36.25,487800,36.13
2014-07-17,36.10,37.00,35.90,36.45,460700,36.33
2014-07-16,34.80,36.60,34.40,36.50,515200,36.38
2014-07-15,34.50,35.85,33.60,34.80,485200,34.68
2014-07-14,33.50,34.10,32.60,33.50,440000,33.39
2014-07-11,35.70,36.35,32.10,32.95,543300,32.84
2014-07-10,35.50,37.15,34.50,35.75,516400,35.63
2014-07-09,36.50,37.60,35.00,35.60,513400,35.48
2014-07-08,38.30,38.45,35.15,35.85,581100,35.73
2014-07-07,39.40,40.25,36.85,38.05,1001600,37.92
2014-07-04,40.50,41.80,38.10,38.60,928900,38.47
2014-07-03,38.10,40.70,36.75,40.65,871400,40.51
2014-07-02,37.40,38.10,36.25,37.10,586000,36.98
2014-07-01,36.50,37.50,35.50,36.00,848700,35.88
2014-06-30,36.50,37.00,35.30,35.85,992000,35.73
2014-06-27,36.15,37.80,36.05,37.10,515900,36.98
2014-06-26,36.05,36.70,35.55,36.05,470500,35.93
2014-06-25,36.00,36.75,35.50,35.90,503500,35.78
2014-06-24,36.60,36.65,35.35,36.00,443800,35.88
2014-06-23,37.10,37.10,35.10,35.80,450200,35.68
2014-06-20,37.50,37.50,35.85,36.30,420700,36.18
2014-06-19,38.00,38.65,36.40,37.15,542400,37.03
2014-06-18,37.60,38.90,36.80,37.90,572600,37.77
2014-06-17,36.00,38.15,35.15,37.60,708800,37.47
2014-06-16,37.00,37.05,33.05,35.60,982100,35.48
2014-06-13,30.85,33.75,30.10,33.70,533100,33.59
2014-06-12,31.00,31.35,29.50,30.70,482000,30.60
2014-06-11,30.75,31.95,30.35,30.80,474300,30.70
2014-06-10,31.50,32.00,29.10,31.65,524800,31.54
2014-06-09,32.00,32.05,30.80,31.75,464300,31.64
2014-06-06,32.00,32.75,31.30,31.50,515600,31.40
2014-06-05,31.10,32.45,31.10,31.90,513400,31.79
2014-06-04,32.50,32.65,30.00,31.45,482000,31.35
2014-06-03,32.60,33.30,32.00,32.15,479000,32.04
2014-06-02,30.10,33.25,30.10,33.15,377500,33.04
2014-05-30,31.35,31.35,29.10,30.25,528800,30.15
2014-05-29,30.90,31.50,29.00,30.65,585300,30.55
2014-05-28,26.60,29.40,26.60,29.40,570800,29.30
2014-05-27,27.90,29.50,26.30,26.75,437700,26.66
2014-05-26,31.10,31.50,28.25,28.70,667700,28.60
2014-05-23,30.00,30.80,29.30,30.30,592700,30.20
2014-05-22,31.70,31.70,29.40,30.45,599500,30.35
2014-05-21,31.90,31.90,30.80,31.50,653400,31.40
2014-05-20,30.80,31.35,30.00,30.95,690800,30.85
2014-05-19,24.85,29.20,24.85,28.80,963000,28.70
2014-05-16,23.90,24.80,22.60,24.50,609200,24.42
2014-05-15,22.30,23.65,22.20,23.50,703500,23.42
2014-05-14,20.20,22.30,20.00,21.95,654300,21.88
2014-05-13,20.95,21.00,20.00,20.00,618600,19.93
2014-05-12,20.65,21.00,20.00,20.35,567300,20.28
2014-05-09,21.00,21.20,20.25,20.75,656000,20.68
2014-05-08,21.00,21.40,20.20,20.60,578100,20.53
2014-05-07,19.10,21.50,18.60,20.85,692900,20.78
2014-05-06,17.60,18.90,17.60,18.70,652500,18.64
2014-05-05,17.45,17.60,17.20,17.40,531500,17.34
2014-05-02,18.00,18.00,17.25,17.65,566200,17.59
2014-05-01,17.22,17.22,17.22,17.22,000,17.16
2014-04-30,17.23,17.50,16.71,17.22,655100,17.16
2014-04-29,16.85,17.40,16.75,16.96,579300,16.90
2014-04-28,16.60,17.39,16.55,16.96,641000,16.90
2014-04-25,15.90,17.00,15.90,16.78,804500,16.72
2014-04-24,15.96,15.96,15.96,15.96,000,15.91
2014-04-23,15.85,16.19,15.51,15.96,679400,15.91
2014-04-22,15.25,15.90,15.00,15.72,561300,15.67
2014-04-21,14.25,15.49,14.25,15.19,601200,15.14
2014-04-18,14.59,14.59,14.59,14.59,000,14.54
2014-04-17,14.50,14.91,14.00,14.59,534800,14.54
2014-04-16,14.80,15.24,14.31,14.47,579600,14.42
2014-04-15,14.50,15.44,14.50,14.90,537700,14.85
2014-04-14,15.04,15.04,15.04,15.04,000,14.99
2014-04-11,15.40,15.40,14.56,15.04,620400,14.99
2014-04-10,14.30,14.98,14.25,14.76,633500,14.71
2014-04-09,14.00,14.78,14.00,14.59,1583200,14.54
2014-04-08,14.35,14.35,14.35,14.35,000,14.30
2014-04-07,14.80,15.00,13.50,14.35,1412500,14.30
2014-04-04,14.90,15.04,13.75,14.25,1329800,14.20
2014-04-03,12.80,12.98,12.34,12.54,517100,12.50
2014-04-02,12.97,13.00,12.30,12.66,441700,12.62
2014-04-01,12.94,13.00,10.70,12.51,472000,12.47
2014-03-31,12.12,13.77,12.12,12.68,435500,12.64
2014-03-28,12.21,12.95,12.10,12.66,476700,12.62
2014-03-27,12.25,12.90,12.25,12.37,393600,12.33
2014-03-26,12.50,12.80,12.45,12.58,435000,12.54
2014-03-25,12.51,13.00,12.51,12.75,404000,12.71
2014-03-24,12.51,13.00,12.50,12.80,401600,12.76
2014-03-21,13.25,13.25,12.03,12.58,418800,12.54
2014-03-20,14.40,14.40,12.51,12.69,402200,12.65
2014-03-19,12.45,13.00,12.45,12.80,425300,12.76
2014-03-18,12.70,12.85,12.40,12.52,419000,12.48
2014-03-17,12.50,12.50,12.50,12.50,000,12.46
2014-03-14,12.30,13.00,12.30,12.50,401800,12.46
2014-03-13,12.85,13.34,12.26,12.54,421200,12.50
2014-03-12,13.10,13.45,12.80,12.93,401100,12.89
2014-03-11,13.00,13.35,12.61,12.85,410800,12.81
2014-03-10,12.90,13.20,12.60,12.76,3900,12.72
2014-03-07,12.45,13.65,12.45,12.90,7500,12.86
2014-03-06,13.60,13.60,12.91,12.96,2400,12.92
2014-03-05,13.25,13.65,13.25,13.50,9100,13.46
2014-03-04,13.03,13.90,12.50,13.53,25000,13.48
2014-03-03,12.60,13.30,12.40,13.10,6900,13.06
2014-02-28,12.25,13.40,12.25,12.80,21500,12.76
2014-02-27,12.25,12.25,12.25,12.25,000,12.21
2014-02-26,12.50,12.50,12.15,12.25,2900,12.21
2014-02-25,11.75,12.35,11.65,12.27,17400,12.23
2014-02-24,11.70,12.05,11.70,11.75,9400,11.71
2014-02-21,11.85,11.86,11.85,11.86,900,11.82
2014-02-20,12.00,12.23,11.80,11.89,3200,11.85
2014-02-19,12.00,12.29,11.86,11.88,8600,11.84
2014-02-18,12.37,12.37,11.80,12.16,28800,12.12
2014-02-17,12.00,12.35,11.50,12.25,5900,12.21
2014-02-14,12.35,12.50,11.83,12.46,4300,12.42
2014-02-13,11.80,12.50,11.50,12.21,5500,12.17
2014-02-12,12.37,12.50,11.82,12.22,7300,12.18
2014-02-11,12.27,12.39,11.95,11.95,25100,11.91
2014-02-10,12.70,12.70,11.72,12.08,30300,12.04
2014-02-07,12.20,12.70,11.80,12.22,22700,12.18
2014-02-06,12.00,12.45,11.70,12.10,65000,12.06
2014-02-05,12.00,12.40,11.71,11.71,18700,11.67
2014-02-04,11.98,12.89,11.75,12.40,39300,12.36
2014-02-03,11.35,13.00,11.35,12.13,72600,12.09
2014-01-31,12.05,12.05,11.35,11.45,12600,11.41
2014-01-30,12.45,12.45,11.15,11.35,31200,11.31
2014-01-29,12.60,12.95,11.90,12.05,24500,12.01
2014-01-28,12.60,13.00,12.45,12.55,23800,12.51
2014-01-27,13.35,13.35,12.40,12.65,48200,12.61
2014-01-24,13.10,14.20,12.35,13.55,473200,13.50
2014-01-23,13.30,13.55,11.65,12.95,1093100,12.91
2014-01-22,13.10,13.95,12.90,13.10,182700,13.06
2014-01-21,12.00,13.25,11.80,12.70,79100,12.66
