Date,Open,High,Low,Close,Volume,Adj Close
2014-08-05,36.45,37.95,36.45,37.80,10800,37.40
2014-08-04,36.00,36.25,36.00,36.15,3900,35.77
2014-08-01,36.40,36.50,36.00,36.00,22400,35.62
2014-07-31,36.05,36.30,36.00,36.05,7900,35.67
2014-07-30,36.10,36.85,36.00,36.50,11100,36.12
2014-07-29,36.50,36.50,36.50,36.50,000,36.12
2014-07-28,36.10,36.90,36.00,36.50,13600,36.12
2014-07-25,37.50,38.90,36.00,36.05,18700,35.67
2014-07-24,37.90,39.00,36.70,37.50,64400,37.11
2014-07-23,40.75,40.75,38.25,38.55,90900,38.15
2014-07-22,38.85,38.85,38.85,38.85,4700,38.44
2014-07-21,36.90,37.00,36.10,37.00,22300,36.61
2014-07-18,36.85,36.85,34.50,35.25,13900,34.88
2014-07-17,34.95,36.20,34.00,35.95,33600,35.57
2014-07-16,33.75,34.50,33.75,34.50,5300,34.14
2014-07-15,32.10,33.85,32.10,33.85,8900,33.50
2014-07-14,31.05,33.55,31.00,32.25,5300,31.91
2014-07-11,34.85,34.90,31.70,32.20,53700,31.86
2014-07-10,32.00,34.30,32.00,33.35,5200,33.00
2014-07-09,32.85,33.00,32.70,32.70,15400,32.36
2014-07-08,35.65,35.70,34.40,34.40,32900,34.04
2014-07-07,37.05,38.50,36.15,36.20,120800,35.82
2014-07-04,39.05,39.95,37.70,38.05,72600,37.65
2014-07-03,40.65,40.70,38.90,39.40,7300,38.99
2014-07-02,39.00,40.85,39.00,39.50,77400,39.09
2014-07-01,39.75,40.30,38.90,38.95,34800,38.54
2014-06-30,39.40,41.45,39.40,40.90,15300,40.47
2014-06-27,44.50,45.05,41.00,41.20,152800,40.77
2014-06-26,41.00,44.95,40.45,43.40,528300,42.95
2014-06-25,40.00,42.40,38.00,41.00,81400,40.57
2014-06-24,42.95,43.90,39.00,39.85,136600,39.43
2014-06-23,42.95,43.50,38.00,42.55,490200,42.10
2014-06-20,37.00,40.25,37.00,40.25,795700,39.83
2014-06-19,32.00,37.35,31.90,36.60,762600,36.22
2014-06-18,29.50,32.70,29.50,31.15,726700,30.82
2014-06-17,29.00,30.40,28.75,29.55,36900,29.24
2014-06-16,29.40,29.75,28.60,29.30,32400,28.99
2014-06-13,28.70,30.75,27.20,28.50,212900,28.20
2014-06-12,25.95,28.80,25.30,28.05,39800,27.76
2014-06-11,29.75,30.00,25.75,26.30,35100,26.02
2014-06-10,27.40,29.25,25.90,28.10,94000,27.81
2014-06-09,24.25,27.35,23.55,27.00,94300,26.72
2014-06-06,23.50,24.55,23.40,24.00,87700,23.75
2014-06-05,24.95,25.00,23.20,24.10,174400,23.85
2014-06-04,23.60,24.70,22.80,24.50,29500,24.24
2014-06-03,26.45,27.00,23.15,23.70,148900,23.45
2014-06-02,22.50,24.50,22.00,23.75,54600,23.50
2014-05-30,22.60,22.60,21.10,21.75,45600,21.52
2014-05-29,24.20,24.95,21.05,22.30,47600,22.07
2014-05-28,25.70,26.40,23.60,23.90,30000,23.65
2014-05-27,25.75,28.00,25.75,26.15,17500,25.88
2014-05-26,30.00,30.00,26.05,26.30,32200,26.02
2014-05-23,30.00,32.20,27.55,29.40,213500,29.09
2014-05-22,22.80,27.20,22.80,27.05,128200,26.77
2014-05-21,22.45,22.90,22.00,22.70,4700,22.46
2014-05-20,21.75,22.50,21.75,22.45,53400,22.21
2014-05-19,21.70,23.05,21.70,22.30,15100,22.07
2014-05-16,24.85,24.85,21.00,21.30,32600,21.08
2014-05-15,21.05,21.85,20.85,21.25,44200,21.03
2014-05-14,21.75,22.00,21.30,21.40,74200,21.18
