Date,Open,High,Low,Close,Volume,Adj Close
2014-10-01,98.15,100.20,96.50,97.00,596400,97.00
2014-09-30,99.90,100.90,95.50,98.90,1324000,98.90
2014-09-29,97.85,101.90,96.90,99.70,888800,99.70
2014-09-26,95.00,98.40,93.10,97.60,1220900,97.60
2014-09-25,101.60,102.60,93.55,95.55,2152100,95.55
2014-09-24,101.65,102.50,99.40,101.60,997100,101.60
2014-09-23,103.70,105.50,100.85,101.65,1326300,101.65
2014-09-22,103.85,105.10,103.25,104.20,502000,104.20
2014-09-19,105.65,106.60,102.10,104.60,974600,104.60
2014-09-18,103.10,105.70,102.65,105.20,1217000,105.20
2014-09-17,108.50,108.75,99.35,102.60,2686500,102.60
2014-09-16,110.50,111.40,106.60,106.90,893900,106.90
2014-09-15,108.80,111.65,108.00,110.50,663400,110.50
2014-09-12,112.00,112.35,109.00,109.50,715600,109.50
2014-09-11,112.00,112.95,111.00,112.00,573300,112.00
2014-09-10,112.85,114.90,110.95,111.40,795500,111.40
2014-09-09,111.50,114.00,110.20,113.65,826900,113.65
2014-09-08,112.00,113.70,111.30,111.80,2661300,111.80
2014-09-05,111.70,112.90,107.55,110.85,3523300,110.85
2014-09-04,118.00,118.00,110.55,112.10,1542000,112.10
2014-09-03,119.90,121.30,118.10,118.75,645200,118.75
2014-09-02,118.00,121.65,117.75,119.55,1002300,119.55
2014-09-01,116.95,118.45,115.25,118.00,834800,118.00
2014-08-29,116.05,116.05,116.05,116.05,000,116.05
2014-08-28,116.95,117.25,114.30,116.05,610300,116.05
2014-08-27,118.90,119.00,115.90,116.20,679800,116.20
2014-08-26,119.10,120.60,115.35,118.10,778500,118.10
2014-08-25,122.40,123.40,119.25,119.90,531500,119.90
2014-08-22,123.90,124.00,121.35,122.50,466500,122.50
2014-08-21,123.85,125.30,121.45,123.00,613000,123.00
2014-08-20,125.00,126.55,123.40,123.95,713100,123.95
2014-08-19,123.90,125.20,123.30,124.75,634400,124.75
2014-08-18,120.00,123.90,118.30,123.30,1120000,123.30
2014-08-15,120.70,120.70,120.70,120.70,000,120.70
2014-08-14,120.25,121.85,119.05,120.70,888800,120.70
2014-08-13,126.90,128.25,116.50,119.80,1378700,119.80
2014-08-12,125.00,127.10,124.35,126.00,682100,126.00
2014-08-11,128.10,128.85,123.50,124.70,838600,124.70
2014-08-08,127.65,128.65,126.00,126.80,850300,126.80
2014-08-07,129.70,131.40,128.10,129.10,896200,129.10
2014-08-06,133.45,133.85,129.35,129.95,548400,129.95
2014-08-05,132.35,133.80,131.20,133.45,668400,133.45
2014-08-04,133.65,134.95,131.45,131.90,740600,131.90
2014-08-01,134.00,138.65,131.00,132.85,1547500,132.85
2014-07-31,134.95,138.25,133.90,135.00,1378800,135.00
2014-07-30,133.40,135.40,132.60,134.95,732000,134.95
2014-07-29,132.80,132.80,132.80,132.80,000,132.80
2014-07-28,133.50,134.50,131.80,132.80,454800,132.80
2014-07-25,134.90,135.70,127.60,132.15,1077500,132.15
2014-07-24,135.95,136.80,133.80,134.40,826500,134.40
2014-07-23,136.00,136.25,132.95,135.00,1061300,135.00
2014-07-22,131.40,136.20,131.25,135.20,1859600,135.20
2014-07-21,130.60,132.50,128.60,130.35,1098100,130.35
2014-07-18,133.00,133.00,128.50,129.70,1329500,129.70
2014-07-17,129.45,134.40,129.00,133.35,1615100,133.35
2014-07-16,129.00,130.70,127.50,130.10,1077300,130.10
2014-07-15,128.20,128.90,125.10,128.10,1015200,128.10
2014-07-14,122.80,128.50,121.20,126.95,1336500,126.95
2014-07-11,127.00,129.00,121.00,122.70,2188900,122.70
2014-07-10,130.95,132.90,123.00,126.30,3242000,126.30
2014-07-09,137.35,139.35,128.95,130.55,1571300,130.55
2014-07-08,146.85,147.05,136.35,137.55,1363300,137.55
2014-07-07,143.50,147.80,143.50,146.85,1517200,146.85
2014-07-04,142.90,145.90,141.55,143.10,1846100,143.10
2014-07-03,145.95,146.85,142.40,142.85,374700,142.85
2014-07-02,147.00,147.20,144.50,144.90,968700,144.90
2014-07-01,147.00,147.00,145.15,145.85,752600,145.85
2014-06-30,146.50,147.45,144.50,146.00,1103500,146.00
2014-06-27,147.20,147.85,144.15,145.50,1210100,145.50
2014-06-26,152.00,152.65,145.20,146.00,1533000,146.00
2014-06-25,149.60,153.25,146.40,151.40,3070200,151.40
2014-06-24,151.10,154.50,150.00,151.35,1989500,151.35
2014-06-23,149.80,150.90,147.75,149.90,749300,149.90
2014-06-20,149.45,151.15,147.40,149.10,988300,149.10
2014-06-19,152.50,153.50,147.80,149.10,1746600,149.10
2014-06-18,149.90,154.35,145.50,151.10,3001400,151.10
2014-06-17,146.70,149.60,144.60,148.80,1616400,148.80
2014-06-16,142.95,146.20,142.00,145.20,1141900,145.20
2014-06-13,146.00,148.50,141.60,142.85,1265800,142.85
2014-06-12,147.70,148.40,142.60,146.45,1191600,146.45
2014-06-11,155.60,155.85,147.10,148.25,2458900,148.25
2014-06-10,154.75,156.90,150.40,154.35,2652500,154.35
2014-06-09,152.95,155.10,151.40,152.85,1912200,152.85
2014-06-06,147.50,152.50,147.00,151.15,2912500,151.15
2014-06-05,144.00,149.40,142.30,146.45,2401100,146.45
2014-06-04,143.95,145.70,141.90,143.30,1566900,143.30
2014-06-03,140.70,145.65,138.55,143.95,2448300,143.95
2014-06-02,136.75,141.50,136.75,139.90,1207800,139.90
2014-05-30,140.90,141.55,135.45,136.55,1691300,136.55
2014-05-29,146.00,146.90,138.90,139.85,1579000,139.85
2014-05-28,142.40,148.35,140.50,145.45,2363100,145.45
2014-05-27,137.85,144.30,134.70,141.30,1639200,141.30
2014-05-26,145.25,149.50,134.50,138.70,2350200,138.70
2014-05-23,140.05,146.40,140.05,144.35,2394100,144.35
2014-05-22,139.15,141.60,137.60,138.70,1511100,138.70
2014-05-21,139.40,141.80,136.20,138.15,1305400,138.15
2014-05-20,136.10,142.40,135.15,138.90,2535700,138.90
2014-05-19,129.50,137.25,129.50,135.45,2020500,135.45
2014-05-16,127.00,130.85,123.50,128.30,1994200,128.30
2014-05-15,128.05,129.20,122.70,123.45,890900,123.45
2014-05-14,122.90,128.40,122.10,127.70,1433200,127.70
2014-05-13,123.90,125.50,121.10,122.85,1205900,122.85
2014-05-12,117.60,124.85,117.50,122.20,1675400,122.20
2014-05-09,116.00,118.95,115.05,117.60,799400,117.60
2014-05-08,117.55,117.65,113.50,115.65,957800,115.65
2014-05-07,117.45,118.15,115.80,116.45,910900,116.45
2014-05-06,118.05,119.80,116.50,117.45,937400,117.45
2014-05-05,120.20,121.30,116.40,117.20,995500,117.20
2014-05-02,123.50,124.10,121.00,122.00,948100,122.00
2014-05-01,122.50,122.50,122.50,122.50,000,122.50
2014-04-30,131.10,131.95,121.50,122.50,1589400,122.50
2014-04-29,132.20,133.90,130.00,130.70,1001200,130.70
2014-04-28,131.75,133.90,131.05,131.85,699600,131.85
2014-04-25,132.20,134.30,131.15,131.80,738800,131.80
2014-04-24,132.00,132.00,132.00,132.00,000,132.00
2014-04-23,133.20,134.60,131.30,132.00,720800,132.00
2014-04-22,134.05,135.30,132.15,132.85,934300,132.85
2014-04-21,131.10,134.00,131.10,133.65,698300,133.65
2014-04-18,131.30,131.30,131.30,131.30,000,131.30
2014-04-17,131.00,132.20,129.80,131.30,883400,131.30
2014-04-16,133.80,137.60,128.90,129.70,2166800,129.70
2014-04-15,133.50,136.50,132.00,133.20,1365200,133.20
2014-04-14,132.85,132.85,132.85,132.85,000,132.85
2014-04-11,132.00,135.40,124.45,132.85,1140700,132.85
2014-04-10,135.00,138.50,132.00,133.15,2037100,133.15
2014-04-09,135.10,136.40,134.10,134.80,1072800,134.80
2014-04-08,133.55,133.55,133.55,133.55,000,133.55
2014-04-07,128.70,135.50,126.65,133.55,1490900,133.55
2014-04-04,129.85,130.90,127.85,129.15,951500,129.15
2014-04-03,131.70,133.00,127.35,129.35,1319700,129.35
2014-04-02,128.15,131.25,128.15,130.50,1064700,130.50
2014-04-01,129.70,130.20,126.40,127.60,1123800,127.60
2014-03-31,130.55,133.85,126.35,128.85,1562100,128.85
2014-03-28,124.50,130.10,124.50,129.25,1685400,129.25
2014-03-27,122.20,126.50,122.20,124.05,1189700,124.05
2014-03-26,122.10,124.85,121.40,121.85,818900,121.85
2014-03-25,120.60,123.35,120.00,121.65,599100,121.65
2014-03-24,122.60,124.00,121.80,122.60,810100,122.60
2014-03-21,122.20,124.55,121.60,121.90,884200,121.90
2014-03-20,121.75,125.75,120.25,121.20,1156300,121.20
2014-03-19,118.20,123.95,118.00,122.00,1781500,122.00
2014-03-18,116.55,119.55,116.55,117.40,643800,117.40
2014-03-17,116.35,116.35,116.35,116.35,000,116.35
2014-03-14,114.40,116.95,113.10,116.35,925700,116.35
2014-03-13,119.40,120.90,112.75,114.75,1033600,114.75
2014-03-12,120.00,121.70,118.20,119.05,941300,119.05
2014-03-11,121.65,124.75,118.50,120.05,2106100,120.05
2014-03-10,117.25,121.85,117.20,121.00,1294000,121.00
2014-03-07,114.00,119.90,112.95,118.30,2593200,118.30
2014-03-06,111.05,116.85,110.90,113.80,2396400,113.80
2014-03-05,112.00,112.75,109.40,110.85,823200,110.85
2014-03-04,110.95,113.30,110.50,111.55,7706400,111.55
2014-03-03,111.10,113.85,109.50,110.25,1145700,110.25
2014-02-28,110.00,112.90,106.75,112.05,1909800,112.05
2014-02-27,110.35,110.35,110.35,110.35,000,110.35
2014-02-26,112.50,113.40,109.35,110.35,1135600,110.35
2014-02-25,111.75,114.00,111.75,112.30,972000,112.30
2014-02-24,111.00,112.70,109.75,111.40,1228200,111.40
2014-02-21,118.00,118.25,111.10,111.50,2631900,111.50
2014-02-20,118.05,119.00,117.00,117.25,703800,117.25
2014-02-19,119.15,120.45,117.60,118.90,784200,118.90
2014-02-18,118.10,120.25,117.45,119.20,661800,119.20
2014-02-17,121.50,122.10,116.70,118.35,806700,118.35
2014-02-14,120.00,123.25,119.50,121.30,1028900,121.30
2014-02-13,120.95,121.45,117.95,118.95,854600,118.95
2014-02-12,120.95,121.80,118.75,119.90,806800,119.90
2014-02-11,120.90,123.00,117.60,119.80,1021100,119.80
2014-02-10,123.80,123.80,119.65,120.35,865500,120.35
2014-02-07,127.50,128.10,124.10,125.30,976700,125.30
2014-02-06,125.40,128.50,123.50,126.70,1173400,126.70
2014-02-05,123.90,126.75,123.70,125.35,1132700,125.35
2014-02-04,120.50,126.45,119.60,124.25,1491300,124.25
2014-02-03,122.45,125.45,120.25,120.75,1109300,120.75
2014-01-31,116.20,125.25,115.35,123.45,1851300,123.45
2014-01-30,121.30,121.30,115.70,116.30,1049300,116.30
2014-01-29,122.50,123.90,121.40,121.90,626000,121.90
2014-01-28,122.35,124.35,120.30,121.45,1054500,121.45
2014-01-27,127.00,127.60,122.10,122.60,1070000,122.60
2014-01-24,133.80,133.80,128.75,129.15,782800,129.15
2014-01-23,132.75,136.35,132.00,133.90,1240400,133.90
2014-01-22,134.60,134.95,132.15,133.15,725600,133.15
2014-01-21,133.50,137.20,132.00,134.55,2366500,134.55
