Date,Open,High,Low,Close,Volume,Adj Close
2014-08-25,837.00,845.00,826.20,832.60,11300,828.43
2014-08-22,843.90,843.95,826.75,832.80,5900,828.63
2014-08-21,833.20,843.85,829.05,833.60,12100,829.43
2014-08-20,821.20,829.95,814.65,827.50,10200,823.36
2014-08-19,810.75,828.00,810.75,822.80,17800,818.68
2014-08-18,834.00,834.00,803.20,807.75,23500,803.71
2014-08-15,832.75,832.75,832.75,832.75,000,828.58
2014-08-14,822.35,842.00,822.35,832.75,313800,828.58
2014-08-13,767.15,824.95,767.15,814.35,105700,810.27
2014-08-12,791.65,803.10,789.00,797.85,11400,793.86
2014-08-11,788.75,792.80,781.15,785.45,8200,781.52
2014-08-08,769.50,786.20,762.55,783.20,229500,779.28
2014-08-07,785.00,792.20,765.05,772.05,16900,768.18
2014-08-06,773.95,794.65,770.90,780.90,27900,776.99
2014-08-05,741.00,778.40,741.00,768.30,34700,764.45
2014-08-04,709.20,749.40,708.45,733.90,29600,730.23
2014-08-01,727.70,736.00,688.35,701.10,39600,697.59
2014-07-31,742.00,745.80,726.00,729.50,13800,725.85
2014-07-30,755.00,755.00,732.30,735.75,8200,732.07
2014-07-29,755.05,755.05,755.05,755.05,000,751.27
2014-07-28,751.00,770.00,750.00,755.05,11400,751.27
2014-07-25,770.80,777.95,737.20,749.60,17100,745.85
2014-07-24,785.45,790.00,762.00,769.95,11500,766.09
2014-07-23,842.45,842.45,775.00,784.30,29900,780.37
2014-07-22,827.00,859.85,815.00,834.60,55000,830.42
2014-07-21,781.40,835.00,770.95,818.95,28900,814.85
2014-07-18,769.00,775.00,750.00,760.55,12100,756.74
2014-07-17,750.00,772.20,744.70,761.65,16300,757.84
2014-07-16,728.05,755.60,712.00,746.70,22200,742.96
2014-07-15,702.00,727.00,695.10,724.60,27300,720.97
2014-07-14,725.00,727.85,678.00,690.40,15100,686.94
2014-07-11,759.90,784.00,722.00,726.90,20600,723.26
2014-07-10,787.00,792.20,725.00,748.60,61700,744.85
2014-07-09,800.45,836.50,783.00,788.70,58300,784.75
2014-07-08,808.00,850.90,790.00,798.95,52200,794.95
2014-07-07,804.00,820.90,790.00,814.65,15100,810.57
2014-07-04,799.95,812.35,781.05,800.70,31100,796.69
2014-07-03,784.80,803.00,782.00,792.80,8100,788.83
2014-07-02,758.00,788.70,752.00,778.05,32000,774.15
2014-07-01,767.70,775.00,750.30,757.60,20600,753.81
2014-06-30,728.40,784.70,728.00,761.75,93200,757.94
2014-06-27,725.00,745.00,716.15,722.25,30300,718.63
2014-06-26,696.00,724.85,683.00,719.55,27600,715.95
2014-06-25,728.00,731.00,700.80,705.55,26600,702.02
2014-06-24,655.20,742.10,655.20,725.70,136900,722.07
2014-06-23,664.65,669.00,641.70,650.90,8000,647.64
2014-06-20,665.10,669.00,660.00,661.45,6000,658.14
2014-06-19,649.90,666.25,641.70,657.95,13800,654.66
2014-06-18,628.85,653.00,625.00,645.45,18500,642.22
2014-06-17,631.00,644.00,622.00,637.30,7300,634.11
2014-06-16,632.00,635.25,605.00,627.00,18600,623.86
2014-06-13,656.25,661.45,630.00,640.90,13700,637.69
2014-06-12,625.10,653.75,624.65,648.15,10100,644.90
2014-06-11,656.00,660.00,636.50,641.00,7000,637.79
2014-06-10,660.70,666.10,640.55,649.65,10000,646.40
2014-06-09,661.00,669.15,651.65,652.00,51600,648.74
2014-06-06,663.45,680.00,643.00,653.90,87600,650.63
2014-06-05,654.55,661.15,641.00,650.40,6400,647.14
2014-06-04,666.95,674.00,645.00,649.05,6000,645.80
2014-06-03,673.40,680.00,664.00,668.75,12500,665.40
2014-06-02,645.60,675.00,644.45,673.05,20400,669.68
2014-05-30,595.00,648.00,594.65,630.85,37100,627.69
2014-05-29,652.00,652.00,572.50,622.45,75800,619.33
2014-05-28,660.00,665.40,649.45,651.10,9700,647.84
2014-05-27,650.00,674.80,633.40,655.80,15800,652.52
2014-05-26,646.00,660.00,614.00,647.45,39600,644.21
2014-05-23,610.65,647.00,605.00,643.75,134500,640.53
2014-05-22,593.95,608.00,593.00,605.00,18000,601.97
2014-05-21,563.00,592.00,563.00,588.85,29200,585.90
2014-05-20,547.35,580.00,547.35,560.05,22600,557.25
2014-05-19,538.90,559.00,538.90,544.55,12600,541.82
2014-05-16,533.00,562.05,508.45,533.55,26700,530.88
2014-05-15,525.00,544.00,519.00,522.80,17900,520.18
2014-05-14,565.55,566.20,518.00,522.25,20000,519.64
2014-05-13,568.55,568.55,530.00,555.00,26500,552.22
2014-05-12,600.25,602.50,568.85,572.70,11500,569.83
2014-05-09,605.45,610.95,601.10,604.40,4700,601.37
2014-05-08,615.00,616.00,608.00,609.50,1700,606.45
2014-05-07,616.00,621.90,606.55,614.20,11400,611.12
2014-05-06,630.00,630.00,595.00,608.20,83600,605.15
2014-05-05,665.00,670.00,623.40,630.15,8500,626.99
2014-05-02,639.00,660.00,634.00,651.20,9300,647.94
2014-05-01,631.10,631.10,631.10,631.10,000,627.94
2014-04-30,640.00,645.90,625.30,631.10,8000,627.94
2014-04-29,630.00,639.00,629.00,635.45,6600,632.27
2014-04-28,626.50,636.00,620.10,631.95,10200,628.79
2014-04-25,625.00,633.00,621.10,623.55,7800,620.43
2014-04-24,626.90,626.90,626.90,626.90,000,623.76
2014-04-23,623.55,631.05,615.10,626.90,83400,623.76
2014-04-22,644.10,657.55,614.00,615.35,17700,612.27
2014-04-21,626.50,654.00,623.00,646.25,9700,643.01
2014-04-18,618.90,618.90,618.90,618.90,000,615.80
2014-04-17,624.75,627.00,611.00,618.90,4900,615.80
2014-04-16,608.00,635.00,608.00,620.80,6900,617.69
2014-04-15,618.00,623.25,600.15,608.65,2200,605.60
2014-04-14,618.50,618.50,618.50,618.50,000,615.40
2014-04-11,595.20,627.00,595.20,618.50,5100,615.40
2014-04-10,608.00,614.95,603.50,613.55,9200,610.48
2014-04-09,605.00,618.30,601.05,609.05,5100,606.00
2014-04-08,601.65,601.65,601.65,601.65,000,598.64
2014-04-07,608.00,611.60,588.00,601.65,8400,598.64
2014-04-04,614.05,624.90,610.00,618.40,8900,615.30
2014-04-03,628.00,639.00,601.40,608.30,6700,605.25
2014-04-02,640.65,640.65,611.50,621.85,8000,618.74
2014-04-01,640.45,650.75,631.00,635.00,8700,631.82
2014-03-31,630.95,647.90,615.00,639.10,21000,635.90
2014-03-28,610.35,646.95,607.90,640.30,41300,637.09
2014-03-27,595.85,608.75,583.05,604.05,32100,601.03
2014-03-26,592.20,605.00,584.30,593.65,21400,590.68
2014-03-25,580.85,595.50,580.85,589.80,7200,586.85
2014-03-24,599.75,604.00,577.55,580.15,13600,577.25
2014-03-21,600.00,604.80,581.90,592.50,26300,589.53
2014-03-20,572.45,600.20,569.25,595.75,43500,592.77
2014-03-19,574.00,578.40,565.10,567.95,9800,565.11
2014-03-18,554.60,584.00,546.85,568.85,48100,566.00
2014-03-17,535.15,535.15,535.15,535.15,000,532.47
2014-03-14,544.65,544.65,529.40,535.15,17400,532.47
2014-03-13,564.70,564.70,538.55,543.90,10900,541.18
2014-03-12,566.95,571.65,555.00,561.95,8200,559.14
2014-03-11,538.80,571.00,538.10,565.15,19000,562.32
2014-03-10,534.00,560.80,525.00,537.85,18200,535.16
2014-03-07,576.00,586.20,528.00,541.40,18800,538.69
2014-03-06,590.00,594.95,571.55,575.50,11300,572.62
2014-03-05,599.95,606.00,586.65,588.45,19200,585.50
2014-03-04,584.50,611.80,584.50,592.55,78100,589.58
2014-03-03,559.00,604.60,558.45,582.70,96000,579.78
2014-02-28,520.00,558.00,516.00,550.50,66200,547.74
2014-02-27,514.40,514.40,514.40,514.40,000,511.82
2014-02-26,517.95,520.00,513.60,514.40,5500,511.82
2014-02-25,507.95,519.00,507.35,513.00,7800,508.04
2014-02-24,497.00,510.75,493.00,505.45,4600,500.57
2014-02-21,500.00,504.80,491.50,498.75,9600,493.93
2014-02-20,513.00,513.00,496.10,499.50,5700,494.67
2014-02-19,514.85,523.40,500.00,508.85,14800,503.93
2014-02-18,507.20,518.00,489.10,508.90,15100,503.98
2014-02-17,521.70,526.60,504.05,506.20,19700,501.31
2014-02-14,520.00,525.20,501.90,517.90,31100,512.90
2014-02-13,530.00,539.95,515.00,517.90,12400,512.90
2014-02-12,532.00,535.00,510.00,524.50,30000,519.43
2014-02-11,550.00,554.70,511.35,523.05,60800,518.00
2014-02-10,502.00,559.00,497.90,543.40,103300,538.15
2014-02-07,504.80,504.80,486.00,497.40,13600,492.59
2014-02-06,492.00,504.10,492.00,498.00,31300,493.19
2014-02-05,475.80,512.00,475.00,488.70,75300,483.98
2014-02-04,484.00,500.05,442.10,470.60,168000,466.05
2014-02-03,429.45,478.00,429.45,473.00,92300,468.43
2014-01-31,407.50,420.00,405.90,418.50,5900,414.46
2014-01-30,409.00,409.00,390.00,406.45,7500,402.52
2014-01-29,435.00,437.80,413.05,417.05,7700,413.02
2014-01-28,431.95,442.40,410.10,431.40,19000,427.23
2014-01-27,409.95,448.90,390.00,428.20,42600,424.06
2014-01-24,2030.00,2067.70,1998.35,2038.05,9800,403.67
2014-01-23,1972.05,2035.00,1971.00,2019.50,12200,400.00
2014-01-22,1945.05,1955.00,1929.35,1945.90,6400,385.42
2014-01-21,1903.55,1915.00,1880.40,1909.30,1900,378.17
