Date,Open,High,Low,Close,Volume,Adj Close
2014-09-18,246.30,256.30,243.10,251.30,37400,251.30
2014-09-17,257.25,258.70,224.65,248.35,67800,248.35
2014-09-16,264.00,270.00,255.55,256.90,60100,256.90
2014-09-15,265.00,268.80,260.10,265.65,28700,265.65
2014-09-12,273.80,278.90,261.55,265.35,235200,265.35
2014-09-11,264.85,273.50,260.25,269.50,83900,269.50
2014-09-10,260.05,262.15,258.85,260.10,19200,260.10
2014-09-09,263.00,269.30,258.15,260.80,33300,260.80
2014-09-08,264.90,264.90,261.70,263.20,20000,263.20
2014-09-05,249.80,264.80,247.95,262.80,59300,262.80
2014-09-04,259.50,259.50,245.00,246.45,40700,246.45
2014-09-03,258.90,263.00,255.15,257.90,28500,257.90
2014-09-02,264.90,275.00,254.00,256.10,90300,256.10
2014-09-01,265.50,270.00,259.60,260.40,31600,260.40
2014-08-29,263.40,263.40,263.40,263.40,000,263.40
2014-08-28,259.40,271.00,259.40,263.40,45400,263.40
2014-08-27,259.05,262.00,255.90,258.65,15300,258.65
2014-08-26,261.00,262.40,254.85,258.00,25400,258.00
2014-08-25,259.85,263.15,257.00,259.55,23400,259.55
2014-08-22,258.35,265.00,254.05,255.05,48600,255.05
2014-08-21,262.95,265.00,258.00,259.35,55600,259.35
2014-08-20,260.00,270.75,259.00,261.00,61100,261.00
2014-08-19,246.80,264.95,246.80,256.20,686600,256.20
2014-08-18,240.95,250.00,236.65,243.70,40600,243.70
2014-08-15,231.25,231.25,231.25,231.25,000,231.25
2014-08-14,231.40,234.75,229.80,231.25,6700,231.25
2014-08-13,236.00,237.00,227.00,230.40,10900,230.40
2014-08-12,230.45,240.00,230.45,235.65,26100,235.65
2014-08-11,240.00,242.00,233.50,235.35,21500,235.35
2014-08-08,236.00,238.30,234.00,236.15,49600,232.15
2014-08-07,242.00,245.50,237.25,238.70,8000,234.66
2014-08-06,237.00,246.00,236.50,239.70,29900,235.64
2014-08-05,233.35,237.95,233.35,235.00,58100,231.02
2014-08-04,235.35,238.05,232.00,232.55,11800,228.61
2014-08-01,231.00,238.00,230.10,233.65,41900,229.69
2014-07-31,239.00,243.20,234.20,234.90,5500,230.92
2014-07-30,230.10,243.00,230.00,237.95,9900,233.92
2014-07-29,230.80,230.80,230.80,230.80,000,226.89
2014-07-28,236.00,236.00,229.00,230.80,6200,226.89
2014-07-25,235.00,239.75,230.00,233.70,14300,229.74
2014-07-24,236.65,240.50,236.20,237.00,4300,232.99
2014-07-23,236.60,245.00,236.60,241.00,8400,236.92
2014-07-22,238.00,243.00,237.40,238.05,6500,234.02
2014-07-21,240.00,244.35,236.50,240.05,6600,235.98
2014-07-18,241.00,247.70,235.00,240.70,9400,236.62
2014-07-17,237.00,245.45,236.75,242.60,47100,238.49
2014-07-16,231.90,238.45,230.20,236.40,19200,232.40
2014-07-15,235.95,238.95,231.00,232.45,16200,228.51
2014-07-14,233.00,237.45,221.60,232.55,20400,228.61
2014-07-11,237.70,239.85,227.40,232.45,19100,228.51
2014-07-10,239.95,243.00,237.00,240.50,16400,236.43
2014-07-09,240.50,242.00,230.10,239.95,28800,235.89
2014-07-08,247.50,248.15,240.00,240.50,36800,236.43
2014-07-07,245.30,248.40,245.10,245.20,21000,241.05
2014-07-04,239.50,249.00,238.30,244.70,125400,240.56
2014-07-03,243.00,243.25,237.00,238.90,425600,234.85
2014-07-02,235.40,253.70,234.65,241.35,356600,237.26
2014-07-01,231.00,243.35,231.00,234.40,253800,230.43
2014-06-30,232.00,233.50,228.80,230.30,415400,226.40
2014-06-27,231.60,233.40,230.00,230.80,7500,226.89
2014-06-26,231.00,237.50,230.00,231.00,13800,227.09
2014-06-25,236.20,238.90,231.35,233.75,12700,229.79
2014-06-24,235.00,238.00,233.05,235.00,45700,231.02
2014-06-23,232.00,237.90,226.65,233.50,18200,229.54
2014-06-20,234.50,234.75,229.10,232.00,11800,228.07
2014-06-19,245.10,247.35,232.15,235.15,26400,231.17
2014-06-18,228.00,251.00,227.90,243.40,54600,239.28
2014-06-17,224.95,230.95,224.95,229.20,9900,225.32
2014-06-16,225.05,227.00,215.15,224.65,10200,220.84
2014-06-13,231.00,234.00,219.10,225.05,36300,221.24
2014-06-12,228.50,237.00,226.80,231.00,330100,227.09
2014-06-11,236.90,240.85,227.00,231.50,22400,227.58
2014-06-10,235.05,239.90,233.00,235.75,132800,231.76
2014-06-09,232.00,235.00,229.00,232.25,22800,228.32
2014-06-06,229.00,235.95,226.00,227.20,23600,223.35
2014-06-05,231.95,233.95,224.00,225.65,10100,221.83
2014-06-04,220.00,232.40,220.00,228.70,20300,224.83
2014-06-03,230.00,235.50,215.90,218.35,66600,214.65
2014-06-02,224.70,232.00,224.40,225.95,14100,222.12
2014-05-30,222.65,224.20,218.00,220.70,9800,216.96
2014-05-29,222.85,231.00,216.15,218.75,25600,215.04
2014-05-28,234.05,252.70,219.00,221.85,126100,218.09
2014-05-27,230.00,240.40,217.85,234.90,42800,230.92
2014-05-26,232.50,239.50,223.10,233.60,50900,229.64
2014-05-23,232.30,239.40,227.95,232.00,324300,228.07
2014-05-22,226.00,233.00,225.20,226.20,15600,222.37
2014-05-21,216.00,233.80,215.50,226.65,47300,222.81
2014-05-20,229.00,229.00,210.95,216.15,56800,212.49
2014-05-19,190.00,226.60,190.00,223.95,164400,220.16
2014-05-16,185.35,191.00,183.00,188.85,110200,185.65
2014-05-15,187.75,187.75,178.40,181.85,55100,178.77
2014-05-14,188.65,190.00,184.00,185.30,34100,182.16
2014-05-13,184.95,195.00,184.95,190.55,101100,187.32
2014-05-12,182.00,187.00,180.65,185.65,34400,182.51
2014-05-09,185.10,185.70,178.00,182.00,28900,178.92
2014-05-08,179.90,188.00,179.15,183.80,60800,180.69
2014-05-07,174.35,181.95,173.00,177.65,33500,174.64
2014-05-06,174.50,175.35,173.00,173.30,17300,170.36
2014-05-05,173.75,176.00,173.00,174.60,31300,168.69
2014-05-02,176.65,180.90,175.00,175.75,17500,169.80
2014-05-01,176.50,176.50,176.50,176.50,000,170.53
2014-04-30,180.35,180.60,168.00,176.50,68300,170.53
2014-04-29,179.00,183.40,177.00,180.05,29700,173.96
2014-04-28,180.50,180.50,174.80,177.75,32600,171.74
2014-04-25,176.00,183.70,174.00,182.35,28400,176.18
2014-04-24,179.45,179.45,179.45,179.45,000,173.38
2014-04-23,177.95,183.00,176.10,179.45,45700,173.38
2014-04-22,171.50,178.00,168.50,175.60,28400,169.66
2014-04-21,172.40,176.00,170.00,172.35,30800,166.52
2014-04-18,172.05,172.05,172.05,172.05,000,166.23
2014-04-17,169.00,174.00,166.00,172.05,13600,166.23
2014-04-16,158.75,170.80,158.75,167.95,31400,162.27
2014-04-15,170.90,171.45,167.90,168.65,12900,162.94
2014-04-14,171.15,171.15,171.15,171.15,000,165.36
2014-04-11,174.10,176.50,170.00,171.15,10700,165.36
2014-04-10,175.50,176.65,170.25,174.20,19900,168.31
2014-04-09,167.60,176.40,163.30,174.50,118200,168.60
2014-04-08,164.35,164.35,164.35,164.35,000,158.79
2014-04-07,161.00,165.80,157.50,164.35,11800,158.79
2014-04-04,161.40,161.50,159.00,159.65,104100,154.25
2014-04-03,166.50,166.50,156.75,161.80,23300,156.33
2014-04-02,161.30,164.70,161.30,163.35,20000,157.82
2014-04-01,166.50,167.05,160.05,161.80,24500,156.33
2014-03-31,164.20,173.65,164.20,167.20,75800,161.54
2014-03-28,165.90,171.00,161.05,164.05,114600,158.50
2014-03-27,162.20,167.95,161.30,163.65,75200,158.11
2014-03-26,157.00,165.10,157.00,161.45,101400,155.99
2014-03-25,158.50,160.50,153.45,156.80,93100,151.50
2014-03-24,153.50,166.50,150.25,157.35,3424600,152.03
2014-03-21,145.90,151.45,145.50,150.50,7500,145.41
2014-03-20,149.20,150.00,144.10,144.90,2900,140.00
2014-03-19,148.05,150.65,147.90,149.60,7600,144.54
2014-03-18,146.00,151.75,146.00,148.90,21800,143.86
2014-03-17,146.05,146.05,146.05,146.05,000,141.11
2014-03-14,146.90,148.00,143.35,146.05,9700,141.11
2014-03-13,152.00,153.00,145.00,148.10,16800,143.09
2014-03-12,146.25,152.00,145.80,149.50,165100,144.44
2014-03-11,144.75,152.95,140.00,146.45,33900,141.50
2014-03-10,142.00,146.90,140.00,144.75,104900,139.85
2014-03-07,138.35,146.00,138.35,141.85,9200,137.05
2014-03-06,143.95,147.50,143.10,144.40,23300,139.52
2014-03-05,142.00,144.05,141.55,143.50,11900,138.65
2014-03-04,142.50,143.00,140.50,141.40,6200,136.62
2014-03-03,139.65,141.90,137.10,140.75,10600,135.99
2014-02-28,141.00,141.00,136.50,138.75,53800,134.06
2014-02-27,138.45,138.45,138.45,138.45,000,133.77
2014-02-26,134.50,139.65,134.50,138.45,12000,133.77
2014-02-25,133.95,134.00,132.50,133.05,5800,128.55
2014-02-24,129.00,135.20,129.00,134.50,1700,129.95
2014-02-21,131.70,133.95,131.05,133.35,3800,128.84
2014-02-20,134.90,135.15,131.00,132.00,2800,127.53
2014-02-19,130.55,134.95,129.00,134.95,3900,130.38
2014-02-18,128.00,134.85,128.00,132.55,12400,128.07
2014-02-17,132.00,132.10,127.00,127.45,24900,123.14
2014-02-14,130.85,134.70,128.00,132.15,445400,127.68
2014-02-13,131.00,131.00,127.65,129.40,144200,125.02
2014-02-12,127.00,131.00,127.00,129.60,1800,125.22
2014-02-11,127.55,128.80,126.00,128.05,273300,123.72
2014-02-10,130.00,130.00,128.00,129.05,1400,124.68
2014-02-07,129.35,130.00,129.30,129.65,7500,125.26
2014-02-06,128.60,130.45,128.50,129.95,5100,125.55
2014-02-05,130.00,131.85,128.30,128.95,3600,124.59
2014-02-04,126.65,130.00,126.15,129.70,3600,125.31
2014-02-03,125.60,128.85,125.05,127.45,8400,123.14
2014-01-31,124.50,126.50,124.00,125.20,4800,120.96
2014-01-30,125.10,126.60,125.10,125.70,2800,121.45
2014-01-29,127.20,128.00,125.80,126.00,105800,121.74
2014-01-28,127.15,127.80,124.60,126.80,18000,122.51
2014-01-27,126.45,127.75,126.00,126.30,17100,122.03
2014-01-24,130.05,130.05,128.25,129.25,6100,124.88
2014-01-23,130.50,132.00,130.05,130.80,2600,126.38
2014-01-22,132.90,134.00,130.80,131.30,7100,126.86
2014-01-21,135.60,137.70,131.55,132.70,6700,128.21
