Date,Open,High,Low,Close,Volume,Adj Close
2014-04-16,20.20,20.30,19.75,19.85,554400,19.38
2014-04-15,20.50,20.75,19.85,20.15,784300,19.67
2014-04-14,20.50,20.50,20.50,20.50,000,20.01
2014-04-11,20.00,20.90,19.90,20.50,1452900,20.01
2014-04-10,19.70,20.60,19.45,20.15,1733500,19.67
2014-04-09,19.00,19.85,19.00,19.70,755200,19.23
2014-04-08,19.05,19.05,19.05,19.05,000,18.60
2014-04-07,19.15,19.50,18.85,19.05,484200,18.60
2014-04-04,19.25,19.50,19.10,19.15,549700,18.70
2014-04-03,19.45,19.60,19.00,19.15,437800,18.70
2014-04-02,19.30,19.80,19.25,19.50,680300,19.04
2014-04-01,19.05,19.95,18.85,19.45,1034300,18.99
2014-03-31,19.50,19.75,19.00,19.10,887600,18.65
2014-03-28,18.20,19.60,18.05,19.45,1433900,18.99
2014-03-27,17.90,18.20,17.85,18.05,716100,17.62
2014-03-26,17.75,17.95,17.70,17.85,624100,17.43
2014-03-25,17.75,17.85,17.60,17.75,501100,17.33
2014-03-24,17.70,17.80,17.70,17.75,573700,17.33
2014-03-21,17.80,17.80,17.55,17.60,448200,17.18
2014-03-20,17.80,17.80,17.65,17.70,278500,17.28
2014-03-19,18.00,18.10,17.75,17.85,621000,17.43
2014-03-18,17.75,18.00,17.75,17.95,449600,17.52
2014-03-17,17.75,17.75,17.75,17.75,000,17.33
2014-03-14,17.80,17.85,17.65,17.75,307100,17.33
2014-03-13,17.90,18.20,17.80,17.80,550600,17.38
2014-03-12,17.95,18.00,17.90,17.90,277900,17.48
2014-03-11,18.10,18.15,17.90,17.95,275300,17.52
2014-03-10,18.05,18.25,17.95,18.00,408600,17.57
2014-03-07,18.10,18.40,18.10,18.20,589500,17.77
2014-03-06,17.90,18.20,17.90,18.10,297200,17.67
2014-03-05,17.95,18.00,17.85,17.95,164100,17.52
2014-03-04,17.80,17.95,17.80,17.90,177300,17.48
2014-03-03,17.95,17.95,17.85,17.90,218500,17.48
2014-02-28,17.85,18.00,17.85,17.90,152500,17.48
2014-02-27,17.95,17.95,17.95,17.95,000,17.52
2014-02-26,17.90,18.05,17.70,17.95,401700,17.52
2014-02-25,17.90,18.00,17.85,17.90,126200,17.48
2014-02-24,17.80,18.00,17.80,17.95,258800,17.52
2014-02-21,17.90,17.95,17.80,17.90,225400,17.48
2014-02-20,17.85,18.00,17.75,17.80,317500,17.38
2014-02-19,18.00,18.00,17.85,17.95,251200,17.52
2014-02-18,17.95,18.00,17.85,17.90,171000,17.48
2014-02-17,18.05,18.10,17.90,17.95,224800,17.52
2014-02-14,18.25,18.35,18.05,18.10,230600,17.67
2014-02-13,18.75,18.75,18.20,18.25,145000,17.82
2014-02-12,18.75,18.85,18.50,18.65,152100,18.21
2014-02-11,18.55,18.85,18.55,18.75,350100,18.31
2014-02-10,18.60,18.85,18.45,18.75,372700,18.31
2014-02-07,18.25,18.65,18.25,18.55,541200,18.11
2014-02-06,18.15,18.50,17.95,18.40,355900,17.96
2014-02-05,17.85,18.45,17.75,18.10,288200,17.67
2014-02-04,17.60,17.95,17.35,17.85,3312600,17.43
2014-02-03,17.60,17.80,17.40,17.65,534800,17.23
2014-01-31,17.85,17.95,17.70,17.90,406900,17.48
2014-01-30,17.95,18.00,17.60,17.90,463900,17.48
2014-01-29,18.00,18.10,17.90,18.00,310400,17.57
2014-01-28,17.70,18.00,17.45,17.95,706800,17.52
2014-01-27,18.20,18.20,17.55,17.60,502400,17.18
2014-01-24,18.15,18.30,17.95,18.00,390600,17.57
2014-01-23,18.20,18.45,18.20,18.25,318900,17.82
2014-01-22,18.20,18.25,18.10,18.15,245400,17.72
2014-01-21,18.10,18.25,18.05,18.20,468800,17.77
