Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,710.00,724.95,684.00,699.75,700.396102725122253927,471355,18965,330135205.00,46455,9.86,40.95,-10.25
27-January-2015,708.00,711.70,694.00,706.90,702.221974606339618215,68206,2956,47895752.00,8386,12.30,17.70,-1.10
23-January-2015,699.00,714.20,699.00,706.25,706.655179819594673747,102436,4059,72386930.00,26730,26.09,15.20,7.25
22-January-2015,673.00,705.40,673.00,695.80,695.315745768125199616,172205,8081,119736848.00,26780,15.55,32.40,22.80
21-January-2015,655.00,672.45,655.00,670.75,668.925975881946786132,62277,3212,41658703.00,10431,16.75,17.45,15.75
20-January-2015,655.00,664.00,646.25,661.50,658.379697953115651685,55157,2454,36314249.00,13738,24.91,17.75,6.50
19-January-2015,649.00,659.75,649.00,656.00,655.173111925038761431,44503,2044,29157169.00,11076,24.89,10.75,7.00
16-January-2015,627.50,649.90,627.40,647.90,640.362720032580659758,88396,4141,56605503.00,24340,27.54,22.50,20.40
15-January-2015,630.25,631.55,623.00,627.55,626.907517849643007139,23810,1555,14926668.00,5387,22.62,8.55,-2.70
14-January-2015,635.00,636.90,620.00,623.25,625.691336525903352198,34455,1651,21558195.00,8601,24.96,16.90,-11.75
13-January-2015,634.00,641.05,628.65,634.95,636.903306832584399124,43395,2037,27638419.00,9302,21.44,12.40,0.95
12-January-2015,634.30,638.00,630.50,634.60,633.381168025225587870,29811,1359,18881726.00,6692,22.45,7.50,0.30
9-January-2015,623.15,636.35,622.30,630.35,630.461150086038991736,52883,3083,33340677.00,11518,21.78,14.05,7.20
8-January-2015,617.00,622.30,616.35,620.10,619.260281824695486028,20935,1320,12964214.00,5272,25.18,5.95,3.10
7-January-2015,612.55,617.00,604.00,613.25,610.137899687068407894,57201,2708,34900498.00,9087,15.89,13.00,0.70
6-January-2015,627.00,627.00,608.00,611.75,614.130049040555114665,49143,2092,30180193.00,9828,20.00,19.00,-15.25
5-January-2015,630.00,630.30,624.00,627.60,626.825514924070518415,45832,1682,28728667.00,15414,33.63,6.30,-2.40
