Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-July-2014,3250.00,3275.00,3192.85,3206.45,3220.934737791521711119,46566,6370,149986047.00,18811,40.40,82.15,-43.55
18-July-2014,3240.00,3273.00,3240.00,3253.20,3256.454886123844866477,27486,4780,89506919.00,6245,22.72,33.00,13.20
17-July-2014,3231.00,3342.85,3231.00,3243.30,3271.055415617128463476,43273,7283,141548381.00,8821,20.38,111.85,12.30
16-July-2014,3230.00,3246.00,3207.60,3229.40,3221.906971406713206464,52285,7117,168457406.00,21646,41.40,38.40,-0.60
15-July-2014,3250.00,3258.95,3218.00,3225.45,3230.737967601707635626,51299,5590,165733627.00,27143,52.91,40.95,-24.55
14-July-2014,3330.00,3330.00,3188.20,3227.00,3225.295982927441626914,79660,12567,256927078.00,28930,36.32,141.80,-103.00
11-July-2014,3410.00,3429.35,3305.00,3325.80,3350.175294022306188397,197434,27784,661438509.00,32457,16.44,124.35,-84.20
10-July-2014,3310.00,3377.00,3255.00,3292.90,3331.895969682894903517,94732,15304,315637169.00,23090,24.37,122.00,-17.10
9-July-2014,3341.00,3382.00,3290.45,3304.30,3329.395285395972595322,48021,8042,159880891.00,7888,16.43,91.55,-36.70
8-July-2014,3345.00,3404.10,3305.10,3333.80,3353.237346998800877847,88398,14156,296419475.00,19224,21.75,99.00,-11.20
7-July-2014,3255.55,3359.00,3255.55,3343.75,3329.071720247247991364,98201,14915,326918172.00,28763,29.29,103.45,88.20
4-July-2014,3208.00,3248.80,3205.00,3239.15,3229.729351667607139675,33671,5772,108748217.00,7496,22.26,43.80,31.15
3-July-2014,3214.80,3230.00,3206.00,3210.75,3210.843701788314030551,46021,3267,147766238.00,36952,80.29,24.00,-4.05
2-July-2014,3220.10,3245.00,3201.00,3218.50,3220.734497107479955343,29559,5868,95201691.00,9995,33.81,44.00,-1.60
1-July-2014,3246.00,3254.95,3210.00,3221.75,3223.482993197278911564,40719,5840,131257004.00,14967,36.76,44.95,-24.25
30-June-2014,3215.50,3259.00,3212.80,3246.45,3244.796498480243161094,41125,6333,133442256.00,15475,37.63,46.20,30.95
27-June-2014,3186.00,3233.00,3180.00,3221.95,3218.582396231969384751,50955,7472,164002866.00,20440,40.11,53.00,35.95
26-June-2014,3211.00,3230.00,3179.05,3189.40,3192.784617303973551244,80155,8176,255917651.00,40367,50.36,50.95,-21.60
25-June-2014,3242.10,3242.10,3206.90,3212.80,3216.302061245358161562,92905,6337,298810543.00,67915,73.10,35.20,-29.30
24-June-2014,3232.00,3234.40,3194.30,3210.30,3208.451159138243026392,87867,11563,281916978.00,37469,42.64,40.10,-21.70
23-June-2014,3312.00,3312.00,3222.00,3231.05,3251.597424471782188772,46903,10359,152509674.00,16587,35.36,90.00,-80.95
20-June-2014,3320.00,3335.00,3302.25,3315.60,3319.081983089358215070,53694,9721,178214788.00,24255,45.17,32.75,-4.40
19-June-2014,3248.00,3322.50,3246.00,3312.40,3297.750514728717836644,86939,15171,286703132.00,36461,41.94,76.50,64.40
18-June-2014,3259.00,3274.00,3215.60,3244.55,3247.076982912852957191,77134,11329,250460036.00,28772,37.30,58.40,-14.45
17-June-2014,3255.00,3265.00,3218.90,3247.25,3249.433739881273610361,46325,9049,150530018.00,15023,32.43,46.10,-7.75
16-June-2014,3192.00,3258.00,3181.00,3242.20,3238.647005067707900639,84259,14132,272885158.00,27500,32.64,77.00,50.20
13-June-2014,3186.00,3205.00,3132.15,3181.65,3175.231391535541003279,96663,15298,306927392.00,18031,18.65,72.85,-4.35
12-June-2014,3276.00,3298.00,3120.65,3166.60,3186.937362167143938645,273429,40352,871401096.00,48605,17.78,177.35,-109.40
11-June-2014,3099.00,3255.00,3099.00,3178.75,3199.599652568713283754,245804,32280,786474393.00,62590,25.46,156.00,79.75
10-June-2014,2999.00,3080.85,2999.00,3067.20,3039.508389373018715265,75393,11094,229157656.00,26125,34.65,81.85,68.20
9-June-2014,3010.10,3015.00,2978.00,2985.70,2988.337585168752971003,75732,12994,226312782.00,27803,36.71,37.00,-24.40
6-June-2014,3009.00,3012.60,2956.15,2999.80,2979.660051573798383666,150464,19731,448331570.00,50652,33.66,56.45,-9.20
5-June-2014,2993.25,3063.20,2967.00,3037.95,3003.360787428376921767,88135,10551,264701203.00,19912,22.59,96.20,44.70
4-June-2014,3010.00,3024.10,2958.10,2993.70,2982.963388065253201551,75276,11782,224545552.00,32322,42.94,66.00,-16.30
3-June-2014,3002.25,3036.10,2975.65,3015.40,3007.725219871642500594,63105,8261,189802500.00,26125,41.40,60.45,13.15
2-June-2014,2950.00,3000.00,2950.00,2993.50,2988.524417353890283255,97615,11586,291724811.00,59437,60.89,50.00,43.50
30-May-2014,2945.00,2955.00,2894.00,2941.50,2906.691667372104179011,992292,23767,2884286888.00,830594,83.70,61.00,-3.50
29-May-2014,3040.00,3040.00,2915.00,2924.30,2954.432052027052088871,404405,55268,1194787094.00,173845,42.99,125.00,-115.70
28-May-2014,3130.00,3188.00,3123.45,3172.20,3161.684037969150065571,32026,5183,101256093.00,10029,31.32,64.55,42.20
27-May-2014,3100.00,3158.00,3100.00,3133.90,3140.194704351379836957,46491,8743,145990792.00,14756,31.74,58.00,33.90
26-May-2014,3085.00,3108.80,3054.20,3093.85,3090.166027235549559424,47438,6503,146591296.00,20677,43.59,54.60,8.85
23-May-2014,3122.00,3167.20,3010.00,3066.50,3091.484820792624746341,74411,10926,230040477.00,24079,32.36,157.20,-55.50
22-May-2014,3155.50,3173.65,3083.05,3107.20,3118.466837784352528557,51037,7408,159157192.00,13365,26.19,90.60,-48.30
21-May-2014,3117.00,3157.90,3097.30,3150.65,3139.719199646903045461,33985,6388,106703357.00,8223,24.20,60.60,33.65
20-May-2014,3053.10,3133.00,3039.35,3119.05,3093.295342889831078807,59436,8984,183853102.00,18485,31.10,93.65,65.95
19-May-2014,3201.00,3201.00,3005.00,3022.75,3032.739431577086280056,226240,22521,686126969.00,134164,59.30,196.00,-178.25
16-May-2014,3275.00,3337.40,3061.15,3177.85,3217.092002744156416915,122442,20283,393907179.00,15378,12.56,276.25,-97.15
15-May-2014,3245.25,3285.00,3211.90,3270.40,3250.600004549797534009,43958,5705,142889875.00,15068,34.28,73.10,25.15
14-May-2014,3235.00,3261.30,3218.00,3246.90,3244.699365963498459350,33752,6000,109515093.00,9998,29.62,43.30,11.90
13-May-2014,3180.05,3285.00,3180.05,3265.50,3241.197918487541852115,74369,11924,241044648.00,22951,30.86,104.95,85.45
12-May-2014,3120.00,3190.05,3104.90,3177.90,3141.627289161361314155,101784,7822,319767392.00,67599,66.41,85.15,57.90
9-May-2014,3062.95,3120.00,3055.35,3105.40,3096.131488471617820306,41593,6860,128777397.00,10235,24.61,64.65,42.45
8-May-2014,3070.00,3088.00,3046.50,3062.95,3063.828526086094028962,50410,7176,154447596.00,8600,17.06,41.50,-7.05
7-May-2014,3151.00,3165.00,3051.65,3064.45,3088.902922564127336843,103505,16229,319716897.00,44727,43.21,113.35,-86.55
6-May-2014,3175.50,3182.10,3154.00,3164.15,3165.897759166035550407,22447,3370,71064907.00,8483,37.79,28.10,-11.35
5-May-2014,3190.00,3231.45,3171.10,3176.15,3189.636465627296994081,25849,4421,82448913.00,9410,36.40,60.35,-13.85
2-May-2014,3182.50,3244.25,3182.50,3219.80,3218.636313140079847248,28805,5363,92712819.00,8908,30.93,61.75,37.30
30-April-2014,3182.75,3191.00,3169.20,3177.20,3185.387389342128102759,253484,2921,807444737.00,242233,95.56,21.80,-5.55
29-April-2014,3172.50,3195.05,3172.50,3178.60,3183.417489634376177911,26530,3296,84456066.00,10868,40.96,22.55,6.10
28-April-2014,3172.70,3193.00,3172.70,3178.15,3180.607645248022444764,25663,3451,81623934.00,9510,37.06,20.30,5.45
25-April-2014,3180.00,3194.40,3164.70,3174.25,3174.115146556630620375,28112,3556,89230725.00,11485,40.85,29.70,-5.75
23-April-2014,3165.30,3190.00,3165.00,3172.75,3177.927703325918289837,36862,5112,117144771.00,16581,44.98,25.00,7.45
22-April-2014,3179.40,3200.00,3143.00,3149.90,3164.476190476190476190,44289,8026,140151486.00,17534,39.59,57.00,-29.50
21-April-2014,3202.00,3217.00,3170.00,3181.25,3186.585209003215434083,34521,5434,110004108.00,13534,39.21,47.00,-20.75
17-April-2014,3175.00,3207.95,3158.00,3189.90,3188.338503439859929611,56543,10159,180278224.00,12367,21.87,49.95,14.90
16-April-2014,3257.00,3257.00,3150.00,3156.40,3178.145276972379063024,117954,23190,374874948.00,40998,34.76,107.00,-100.60
15-April-2014,3347.00,3371.80,3245.35,3260.45,3286.914963439125796820,503407,33645,1654656001.00,314118,62.40,126.45,-86.55
11-April-2014,3190.25,3256.00,3165.00,3235.85,3207.104598286727801049,105996,18036,339940259.00,32450,30.61,91.00,45.60
10-April-2014,3264.00,3264.00,3186.60,3206.60,3223.326610623138688883,53054,8270,171010370.00,20837,39.28,77.40,-57.40
9-April-2014,3300.00,3300.00,3231.00,3253.10,3245.204161011283755039,98726,11672,320386026.00,74347,37.65,69.00,-46.90
7-April-2014,3310.00,3320.00,3196.00,3291.25,3281.517405130379478482,23585,3563,77394588.00,6748,14.31,124.00,-18.75
4-April-2014,3343.00,3354.75,3303.00,3315.50,3329.121666269287101059,29359,2782,97739683.00,11158,38.01,51.75,-27.50
3-April-2014,3332.00,3345.00,3320.00,3338.60,3333.746573052490805750,26919,4187,89741124.00,8979,33.36,25.00,6.60
2-April-2014,3344.00,3348.55,3300.00,3320.20,3331.884074360105913503,36256,4034,120800789.00,13270,36.60,48.55,-23.80
1-April-2014,3285.00,3322.85,3279.10,3310.60,3308.068970347886995096,42830,4542,141684594.00,11644,27.19,43.75,25.60
31-March-2014,3275.00,3304.20,3230.25,3278.85,3258.953301922638498366,105272,6054,343076532.00,12047,11.44,73.95,3.85
28-March-2014,3232.25,3270.00,3231.00,3257.75,3250.110327368717138715,46217,4693,150210349.00,9178,19.86,39.00,25.50
27-March-2014,3246.00,3262.00,3217.00,3228.50,3239.242787369377555656,35216,4078,114073174.00,10012,28.43,45.00,-17.50
26-March-2014,3264.95,3271.50,3232.00,3244.65,3250.022852764192828649,44371,4521,144206764.00,14874,33.52,39.50,-20.30
25-March-2014,3257.00,3279.50,3245.00,3251.60,3261.006472402011166976,35999,5118,117392972.00,11055,30.71,34.50,-5.40
24-March-2014,3280.00,3316.95,3270.00,3274.05,3283.329412267031019833,46841,6243,153794433.00,20304,43.35,46.95,-5.95
22-March-2014,3304.00,3311.75,3287.00,3293.95,3297.598832528180354267,4968,597,16382471.00,1338,26.93,24.75,-10.05
21-March-2014,3330.00,3337.00,3270.55,3305.25,3301.193080670851681813,85384,9574,281869070.00,23831,27.91,66.45,-24.75
20-March-2014,3275.00,3349.00,3272.00,3303.00,3319.471777061305770233,84364,9656,280043917.00,27845,33.01,77.00,28.00
19-March-2014,3360.00,3366.50,3240.15,3271.55,3270.012866953945596552,148520,17024,485662311.00,61555,41.45,126.35,-88.45
18-March-2014,3397.95,3412.80,3342.00,3349.25,3371.229191101540118056,52009,6135,175334259.00,14143,27.19,70.80,-48.70
14-March-2014,3357.50,3401.00,3341.35,3389.45,3382.790070096694649932,72186,7466,244190084.00,10797,14.96,59.65,31.95
13-March-2014,3430.20,3449.00,3340.00,3357.50,3388.891369114647345357,466221,38883,1579972323.00,177344,38.04,109.00,-72.70
