Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,383.00,393.30,381.00,383.85,386.401005909860608031,891730,24481,344565369.00,215865,24.21,12.30,0.85
27-January-2015,375.00,385.00,372.45,383.70,379.576867008383315449,701751,20025,266368446.00,264610,37.71,12.55,8.70
23-January-2015,375.00,375.85,369.05,370.45,371.579093803445918176,527987,19215,196188931.00,153906,29.15,6.80,-4.55
22-January-2015,369.00,372.10,364.65,369.25,368.913252009373425899,547932,15680,202139376.00,143469,26.18,7.45,0.25
21-January-2015,366.45,370.95,365.15,368.40,367.555132402209913031,836051,21375,307294836.00,392412,46.94,5.80,1.95
20-January-2015,360.70,368.35,360.00,366.90,363.844912487130460361,849875,19507,309222695.00,469853,55.28,8.35,6.20
19-January-2015,354.50,362.00,353.50,360.75,359.057158617090052846,505803,13592,181612188.00,208522,41.23,8.50,6.25
16-January-2015,352.85,354.45,347.50,353.90,351.747289359027160600,461330,11462,162271577.00,128373,27.83,6.95,1.05
15-January-2015,352.20,356.25,348.00,352.65,352.228274623135202686,1088255,25318,383314181.00,316075,29.04,8.25,0.45
14-January-2015,340.00,341.85,335.00,337.15,337.651939647304994882,684841,20607,231237892.00,231445,33.80,6.85,-2.85
13-January-2015,347.25,348.75,340.00,341.00,343.709996506912931987,621227,15061,213521930.00,185228,29.82,8.75,-6.25
12-January-2015,343.95,347.75,339.00,346.45,343.456898817345597897,532700,14845,182959490.00,126158,23.68,8.75,2.50
9-January-2015,349.90,350.60,337.30,342.10,342.544145597803878836,954410,21256,326927558.00,274340,28.74,13.30,-7.80
8-January-2015,344.90,348.50,341.25,347.25,344.587089876136023848,772541,20910,266207655.00,252741,32.72,7.25,2.35
7-January-2015,345.80,347.00,335.50,338.70,339.578216793826154031,1094164,30678,371554260.00,366395,33.49,11.50,-7.10
6-January-2015,360.00,360.00,346.15,347.85,351.506361152550327695,894885,32121,314557770.00,383779,42.89,13.85,-12.15
5-January-2015,365.00,367.10,361.50,363.10,364.365588708236555297,475745,13173,173345107.00,184641,38.81,5.60,-1.90
2-January-2015,352.00,363.40,352.00,362.60,360.230436758352815868,486333,13422,175191949.00,181580,37.34,11.40,10.60
1-January-2015,355.45,355.45,350.30,352.70,352.230102032644039019,249724,7454,87960310.00,77387,30.99,5.15,-2.75
31-December-2014,351.00,354.60,350.70,353.00,353.077852157191364453,412898,7246,145785139.00,207820,50.33,3.90,2.00
30-December-2014,351.60,351.85,347.25,350.80,349.716485255733881268,288112,8335,100757516.00,79435,27.57,4.60,-0.80
29-December-2014,350.00,354.50,348.55,349.40,351.512061703842199489,251913,7114,88550458.00,84030,33.36,5.95,-0.60
26-December-2014,354.00,356.50,348.20,351.00,351.731240862142149695,339248,8848,119324120.00,78118,23.03,8.30,-3.00
24-December-2014,353.00,356.75,351.70,353.15,353.964265929559848999,350198,8882,123957578.00,81940,23.40,5.05,0.15
23-December-2014,358.75,361.70,351.40,353.05,356.458813025300263562,465924,13519,166082716.00,148800,31.94,10.30,-5.70
22-December-2014,356.50,360.35,351.00,358.85,354.634026884745217810,398144,10694,141195410.00,117337,29.47,9.35,2.35
19-December-2014,348.50,356.90,347.00,355.40,352.303692261978578962,814433,15002,286927753.00,168381,20.67,9.90,6.90
18-December-2014,341.00,346.25,339.35,345.20,342.926497017591612843,554753,12604,190239503.00,165827,29.89,6.90,4.20
17-December-2014,330.00,338.00,319.50,332.50,331.536272668395687291,1699999,26117,563611332.00,844748,49.69,18.50,2.50
16-December-2014,342.00,342.65,329.30,330.65,333.558611609234397970,742788,21065,247763334.00,336445,45.29,13.35,-11.35
15-December-2014,343.10,349.00,342.50,345.50,345.630377378489103535,433994,10503,150001510.00,203195,46.82,6.50,2.40
12-December-2014,347.85,351.00,344.90,346.60,347.936865029510196855,468821,11662,163120109.00,171713,36.63,6.10,-1.25
11-December-2014,352.70,352.95,344.15,347.90,348.413443729237816876,536131,14195,186795248.00,170177,31.74,8.80,-4.80
10-December-2014,348.80,354.90,346.85,352.50,352.053282982833083751,1151925,13095,405538978.00,290694,25.24,8.05,3.70
9-December-2014,355.00,358.00,349.15,350.40,353.064777661926968158,436385,14040,154072173.00,171038,39.19,8.85,-4.60
8-December-2014,362.65,362.75,353.35,354.65,356.761883656509695290,586625,13964,209285440.00,307894,52.49,9.40,-8.00
5-December-2014,364.00,365.00,358.00,359.45,362.272859151305411462,536306,14154,194289108.00,276342,51.53,7.00,-4.55
4-December-2014,363.30,366.30,358.45,361.85,362.254607556323729481,1456846,32473,527749176.00,654261,44.91,7.85,-1.45
3-December-2014,1768.70,1796.80,1761.05,1793.10,1783.517964913441029117,181437,12336,323596149.00,44306,24.42,35.75,24.40
2-December-2014,1757.90,1775.00,1735.10,1770.55,1759.776987515428663928,197684,14084,347879754.00,39673,20.07,39.90,12.65
1-December-2014,1761.10,1776.45,1750.40,1757.55,1765.499248088892602030,239390,10694,422642865.00,82239,34.35,26.05,-3.55
28-November-2014,1725.50,1776.65,1725.50,1754.60,1762.522119150471783223,188434,12548,332119093.00,60179,31.94,51.15,29.10
27-November-2014,1714.90,1731.80,1707.00,1722.30,1715.872558596994889584,150477,11362,258199355.00,35489,23.58,24.80,7.40
26-November-2014,1727.00,1734.00,1707.45,1711.95,1717.974016781443086133,271252,15754,466003888.00,47168,17.39,26.55,-15.05
