Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,407.00,437.05,404.30,433.15,422.224502410848751604,737707,22767,311477971.00,157496,21.35,32.75,26.15
27-January-2015,400.00,406.80,394.00,400.30,402.118094765931271288,108921,5980,43799105.00,19988,18.35,12.80,0.30
23-January-2015,402.25,405.40,394.00,398.40,398.221005632941792934,91604,3235,36478637.00,26131,28.53,11.40,-3.85
22-January-2015,408.50,409.00,393.50,399.80,401.824155714523373814,90165,3772,36230475.00,24806,27.51,15.50,-8.70
21-January-2015,395.00,408.65,390.90,406.45,403.039300247699929228,226080,8323,91119125.00,60312,26.68,17.75,11.45
20-January-2015,397.00,398.70,390.95,393.15,393.958654561690727786,67190,2509,26470082.00,24168,35.97,7.75,-3.85
19-January-2015,390.00,395.45,389.75,394.60,392.925636787286160954,100426,3027,39459950.00,38335,38.17,5.70,4.60
16-January-2015,378.00,393.50,377.00,387.40,387.343641913600376347,187061,8022,72456889.00,48861,26.12,16.50,9.40
15-January-2015,372.70,379.20,370.00,376.10,375.599107546162585378,73057,2263,27440144.00,30095,41.19,9.20,3.40
14-January-2015,373.05,376.65,369.95,372.40,372.664557829791401429,51055,1896,19026389.00,14068,27.55,6.70,-0.65
13-January-2015,378.00,383.85,370.65,372.10,377.037458251054389429,82038,3581,30931399.00,26659,32.50,13.20,-5.90
12-January-2015,375.40,378.00,371.00,376.65,374.994120983961631684,38782,1395,14543022.00,10333,26.64,7.00,1.25
9-January-2015,375.20,376.70,369.90,372.90,372.424170501332041656,61935,2356,23066091.00,21412,34.57,6.80,-2.30
8-January-2015,375.15,381.00,369.15,373.25,373.492438092072461359,66187,2878,24720344.00,18224,27.53,11.85,-1.90
7-January-2015,375.00,377.10,370.50,374.55,374.031744540972059168,42590,2064,15930012.00,7432,17.45,6.60,-0.45
6-January-2015,385.80,385.80,370.50,372.60,377.522579989842559674,49225,2169,18583549.00,11924,24.22,15.30,-13.20
5-January-2015,382.80,389.35,382.80,385.15,386.502469871076233183,57088,2424,22064653.00,13090,22.93,6.55,2.35
2-January-2015,379.80,387.80,379.80,382.15,384.438355733215825753,63542,2626,24427982.00,11924,18.77,8.00,2.35
1-January-2015,381.25,381.90,378.00,379.10,380.039265969493105974,30026,1120,11411059.00,7107,23.67,3.90,-2.15
31-December-2014,377.60,383.80,375.30,381.25,380.484472637758000378,52810,2132,20093385.00,14899,28.21,8.50,3.65
30-December-2014,375.50,379.20,372.75,377.10,377.016892327530625402,38775,1664,14618830.00,7443,19.20,6.45,1.60
29-December-2014,368.20,375.50,367.75,373.75,371.872288791142120430,39558,2142,14710524.00,8750,22.12,7.75,5.55
26-December-2014,372.00,372.90,364.20,367.45,367.931805682859761686,54550,2056,20070680.00,11430,20.95,8.70,-4.55
24-December-2014,375.00,375.50,369.10,370.25,372.472941631233088519,56914,2256,21198925.00,14033,24.66,6.40,-4.75
23-December-2014,384.00,384.00,373.65,374.60,377.391568678686525563,57405,2928,21664163.00,14151,24.65,10.35,-9.40
22-December-2014,377.00,383.50,372.85,381.05,378.222063370681916414,90231,3940,34127355.00,21183,23.48,10.65,4.05
19-December-2014,382.80,384.00,373.75,376.20,378.574241213534366444,76339,3616,28899979.00,17160,22.48,10.25,-6.60
18-December-2014,370.00,381.55,365.00,377.35,373.283065020414669135,163118,7036,60889187.00,29679,18.19,16.55,7.35
17-December-2014,358.70,360.00,345.50,354.55,353.106520990394550533,104524,5121,36908106.00,16570,15.85,14.50,-4.15
16-December-2014,365.30,365.30,355.60,359.80,359.926713513115779404,108724,3771,39132672.00,36500,33.57,9.70,-5.50
15-December-2014,372.95,373.00,364.10,365.60,368.495684509247480183,51095,2964,18828287.00,13664,26.74,8.90,-7.35
12-December-2014,384.50,387.05,370.65,373.70,379.068165656910430355,70314,1987,26653799.00,17622,25.06,16.40,-10.80
11-December-2014,385.70,388.50,377.60,384.60,384.346975541030556389,86594,2569,33282142.00,20551,23.73,10.90,-1.10
10-December-2014,372.00,386.50,369.80,385.70,379.417060365297554001,121709,3460,46178471.00,33064,27.17,16.70,13.70
9-December-2014,380.30,381.00,370.00,370.90,375.146667453108410994,84770,2369,31801183.00,20943,24.71,11.00,-9.40
8-December-2014,387.05,389.00,380.00,381.35,384.060849883379107608,72457,2015,27827897.00,15680,21.64,9.00,-5.70
5-December-2014,386.00,390.00,383.30,386.65,386.844665248084457392,109499,2733,42359104.00,36921,33.72,6.70,0.65
4-December-2014,388.70,389.90,380.20,384.70,384.595948479167926467,82685,2309,31800316.00,15174,18.35,9.70,-4.00
3-December-2014,389.00,391.55,385.00,386.45,388.087348416761100907,76773,2125,29794630.00,22640,29.49,6.55,-2.55
2-December-2014,391.90,393.00,384.10,387.95,387.551242823537153103,121578,3365,47117705.00,30217,24.85,8.90,-3.95
1-December-2014,400.00,400.00,385.00,389.65,392.246894341141865379,519133,15746,203628307.00,108179,20.84,15.00,-10.35
28-November-2014,365.20,372.70,365.20,370.05,370.088195244579449041,105017,2561,38865552.00,26568,25.30,7.50,4.85
27-November-2014,368.00,370.70,362.05,365.10,366.658218166473256672,113748,2689,41706639.00,35265,31.00,8.65,-2.90
26-November-2014,365.60,372.50,365.60,370.50,370.445715587390374466,79019,2769,29272250.00,29021,36.73,6.90,4.90
25-November-2014,371.80,375.10,364.45,368.55,368.764650049076181333,92713,2617,34189277.00,19341,20.86,10.65,-3.25
24-November-2014,370.00,373.45,365.10,371.70,370.453871378741358063,95754,2638,35472440.00,21697,22.66,8.35,1.70
21-November-2014,359.30,369.00,359.30,366.85,366.289060423075462382,105324,2766,38579029.00,21362,20.28,9.70,7.55
20-November-2014,366.05,366.05,354.35,361.20,359.596998905483176217,141615,4170,50924329.00,34615,24.44,11.70,-4.85
19-November-2014,370.60,374.60,365.00,365.90,370.147841419878882481,138378,3783,51220318.00,43511,31.44,9.60,-4.70
18-November-2014,376.20,377.00,371.70,372.95,373.728950633696711867,135396,3334,50601405.00,37443,27.65,5.30,-3.25
17-November-2014,371.00,379.90,371.00,376.85,376.531637738443031448,87285,2771,32865564.00,19163,21.95,8.90,5.85
14-November-2014,377.00,378.50,372.50,374.40,375.238553214607065854,117806,2937,44205353.00,28993,24.61,6.00,-2.60
13-November-2014,380.50,383.75,375.00,376.50,379.530570513888117840,108078,3474,41018905.00,24870,23.01,8.75,-4.00
12-November-2014,375.00,379.00,370.90,377.80,374.891123913680304657,174097,4960,65267420.00,62974,36.17,8.10,2.80
11-November-2014,379.05,381.30,372.40,373.05,376.354432265243715444,114129,3916,42952955.00,33468,29.32,8.90,-6.00
10-November-2014,378.25,383.85,375.50,378.75,379.880474969855225227,125229,3791,47572052.00,30888,24.67,8.35,0.50
7-November-2014,376.15,381.30,371.45,378.25,378.592121334880095260,162921,4984,61680607.00,29159,17.90,9.85,2.10
5-November-2014,386.55,387.75,374.30,376.15,380.095213584689014159,202051,6206,76798618.00,58440,28.92,13.45,-10.40
3-November-2014,395.00,395.75,381.10,382.50,385.370326453707641257,322159,9489,124150519.00,124152,38.54,14.65,-12.50
