Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-October-2014,160.00,163.65,159.40,162.85,162.549668698472497661,150769,3662,24507451.00,70140,46.52,4.25,2.85
20-October-2014,161.10,162.80,158.90,159.60,160.047898075679110885,264353,3085,42309142.00,180858,68.42,3.90,-1.50
17-October-2014,158.00,160.70,155.75,160.00,159.669313320754314204,843203,5291,134633644.00,683419,81.05,4.95,2.00
16-October-2014,153.00,159.70,152.90,157.75,158.199582641795014929,800751,6114,126678474.00,565970,70.68,6.80,4.75
14-October-2014,156.00,156.40,149.80,153.65,153.200558878165197248,313843,6153,48080923.00,127480,40.62,6.60,-2.35
13-October-2014,153.00,156.00,149.60,155.40,153.721415855196051722,157841,3946,24263542.00,59379,37.62,6.40,2.40
10-October-2014,161.00,161.10,151.10,152.10,154.927873671216385097,327273,10097,50703710.00,157976,48.27,10.00,-8.90
9-October-2014,161.00,163.55,159.65,160.70,160.781796259635230192,189928,3532,30536965.00,92831,48.88,3.90,-0.30
8-October-2014,158.50,162.60,157.25,161.60,160.826078669777529492,152155,4674,24470492.00,54706,35.95,5.35,3.10
7-October-2014,166.95,167.55,158.00,160.15,163.393739921677032941,173640,3420,28371689.00,55841,32.16,9.55,-6.80
1-October-2014,166.90,167.15,163.20,166.95,166.556500830662492790,348517,3295,58047772.00,249477,71.58,3.95,0.05
30-September-2014,165.20,167.60,163.75,165.35,165.376686548939553834,953278,6786,157649957.00,739609,77.59,3.85,0.15
29-September-2014,168.40,168.40,162.40,165.20,164.889495937394100355,507556,6066,83690653.00,333501,65.71,6.00,-3.20
26-September-2014,160.50,168.50,159.45,166.25,163.601177163037080635,220870,3864,36134592.00,72924,33.02,9.05,5.75
25-September-2014,169.10,170.90,157.45,160.15,166.708280444764739309,918598,8978,153137893.00,463796,50.49,13.45,-8.95
24-September-2014,170.00,170.00,166.60,168.70,167.639534103175827066,551195,3194,92402073.00,365819,66.37,3.40,-1.30
23-September-2014,173.10,173.10,168.55,169.35,169.868484906293976760,765319,6622,130003579.00,633931,82.83,4.55,-3.75
22-September-2014,174.30,174.30,170.80,172.75,172.579401915421754231,417767,3507,72097979.00,316422,75.74,3.50,-1.55
19-September-2014,175.50,176.45,170.05,174.30,173.841592768710105813,233430,3018,40579843.00,135136,57.89,6.40,-1.20
18-September-2014,175.35,177.00,174.00,175.50,175.930835474998872807,155253,4543,27313790.00,59486,38.32,3.00,0.15
17-September-2014,173.85,178.45,173.80,175.35,176.261605508585374357,344190,12184,60667482.00,132380,38.46,4.65,1.50
16-September-2014,175.05,181.10,171.40,173.85,174.490935661201177426,335987,4794,58626686.00,189916,56.52,9.70,-1.20
15-September-2014,175.40,179.05,174.25,175.50,176.679002783492678204,123945,4046,21898479.00,56065,45.23,4.80,0.10
12-September-2014,176.15,178.00,175.00,176.45,176.063202364453053250,119774,2509,21087794.00,38168,31.87,3.00,0.30
11-September-2014,180.90,182.10,176.75,177.20,178.517111884168980521,93999,3079,16780430.00,34614,36.82,5.35,-3.70
10-September-2014,183.00,183.65,180.35,180.65,181.419241538537112541,81428,2704,14772606.00,23689,29.09,3.30,-2.35
9-September-2014,182.35,184.15,181.05,181.50,182.664790885828652729,94183,1940,17203918.00,31265,33.20,3.10,-0.85
8-September-2014,186.00,187.55,183.10,183.80,184.279226790959009066,187944,4222,34634175.00,65736,34.98,4.45,-2.20
5-September-2014,177.50,185.70,177.00,184.55,183.178037368098357481,464835,10186,85147563.00,116159,24.99,8.70,7.05
4-September-2014,180.25,181.95,174.80,176.20,178.255771898098565584,284785,6260,50764570.00,80661,28.32,7.15,-4.05
3-September-2014,175.00,179.25,174.30,178.85,177.323203588418394314,272432,5870,48308515.00,70451,25.86,4.95,3.85
2-September-2014,173.40,175.50,171.60,174.55,173.499718727859321358,328863,3905,57057638.00,126176,38.37,3.90,1.15
1-September-2014,170.90,174.00,169.40,170.90,171.236653277513766312,212112,6336,36321349.00,84062,39.63,4.60,0.00
28-August-2014,170.00,172.00,167.50,169.80,169.864148178195926538,152843,3762,25962546.00,51552,33.73,4.50,-0.20
27-August-2014,171.50,171.60,168.50,169.10,169.585671914214008669,61362,1922,10406116.00,21067,34.33,3.10,-2.40
26-August-2014,170.60,171.80,168.05,170.90,169.918341891358127351,96206,2911,16347164.00,25148,26.14,3.75,0.30
25-August-2014,175.90,175.90,170.60,171.50,173.215361677454472304,84509,2328,14638257.00,37618,44.51,5.30,-4.40
22-August-2014,175.50,175.70,173.70,174.30,174.849887808526551982,120330,3646,21039687.00,65093,54.10,2.00,-1.20
21-August-2014,176.00,176.10,170.40,174.95,174.768474738732036709,139799,4695,24432458.00,61515,44.00,5.70,-1.05
20-August-2014,177.00,178.25,175.60,176.20,177.068158588412502017,148712,5892,26332160.00,69870,46.98,2.65,-0.80
19-August-2014,177.90,178.25,176.20,177.00,176.996304991323874655,97970,2882,17340328.00,52754,53.85,2.05,-0.90
18-August-2014,174.40,177.20,174.00,175.75,175.418718147148843013,286866,3059,50321666.00,202025,70.42,3.20,1.35
14-August-2014,174.05,175.65,173.90,174.55,174.589012108181509562,88370,2731,15428431.00,46284,52.38,1.75,0.50
13-August-2014,176.00,179.00,173.15,174.15,176.349148647630528139,265460,7106,46813645.00,75160,28.31,5.85,-1.85
12-August-2014,172.45,174.75,172.35,173.30,173.245712079118710244,93227,2914,16151178.00,31066,33.32,2.40,0.85
11-August-2014,173.90,173.90,170.40,172.05,171.398341944010573110,166460,2322,28530968.00,111079,66.73,3.50,-1.85
8-August-2014,172.90,172.90,170.05,171.35,171.378864826987887483,149845,3742,25680266.00,91986,61.39,2.85,-1.55
7-August-2014,172.90,174.75,172.30,173.70,173.741518834593949044,321536,6366,55864153.00,165592,51.50,2.45,0.80
6-August-2014,174.45,175.05,172.50,173.05,173.409666570427535836,128153,5032,22222969.00,47522,37.08,2.55,-1.40
5-August-2014,177.00,177.00,172.80,174.35,174.348209528233574248,146386,4213,25522137.00,59628,40.73,4.20,-2.65
4-August-2014,171.90,176.10,170.00,175.70,173.703662339171470810,154901,3399,26906871.00,47331,30.56,6.10,3.80
1-August-2014,169.90,171.90,167.40,169.70,170.200082379013076217,172374,7229,29338069.00,34222,19.85,4.50,-0.20
31-July-2014,172.05,172.35,169.55,170.20,170.617248780929834795,176569,3699,30125717.00,52440,29.70,2.80,-1.85
30-July-2014,172.75,174.00,169.10,172.40,171.694496216148602163,159890,4254,27452233.00,38254,23.93,4.90,-0.35
28-July-2014,176.95,176.95,172.00,172.80,173.685348585316883734,75706,1759,13149023.00,23419,30.93,4.95,-4.15
25-July-2014,178.80,179.85,175.45,175.95,176.971404783814406530,159747,3528,28270651.00,55075,34.48,4.40,-2.85
24-July-2014,175.15,179.60,174.95,178.20,177.426421735161536217,212522,4726,37707018.00,77655,36.54,4.65,3.05
23-July-2014,175.50,176.50,173.25,175.15,174.830462466747842002,128939,3097,22542465.00,34005,26.37,3.25,-0.35
22-July-2014,177.15,177.90,173.10,174.80,175.453865927695028349,219404,5171,38495280.00,71241,32.47,4.80,-2.35
21-July-2014,173.35,177.25,172.50,175.75,175.891627068171655176,203501,5679,35794122.00,66730,32.79,4.75,2.40
18-July-2014,170.90,174.50,167.55,173.75,171.953727072660235583,278543,7874,47896507.00,69597,24.99,6.95,2.85
17-July-2014,170.80,173.45,170.00,172.05,171.794221265930532239,211465,4061,36328465.00,82034,38.79,3.45,1.25
16-July-2014,169.95,171.30,165.80,169.85,168.693860511411543571,243131,5738,41014707.00,68305,28.09,5.50,-0.10
15-July-2014,162.80,168.80,162.80,167.85,166.148332195066766666,238667,7646,39654124.00,100778,42.23,6.00,5.05
14-July-2014,161.35,163.20,159.40,161.90,161.354108356445705333,236165,11097,38106193.00,113552,48.08,3.80,0.55
11-July-2014,173.10,173.10,159.30,160.95,164.739909466575749858,365169,14795,60157908.00,132559,36.30,13.80,-12.15
10-July-2014,173.30,178.20,166.70,173.55,172.746010247120245998,472523,14526,81626463.00,116128,24.58,11.50,0.25
9-July-2014,175.00,176.20,170.00,173.20,174.090529864888145103,243798,7544,42442923.00,85250,34.97,6.20,-1.80
8-July-2014,184.90,185.00,172.00,174.10,177.907395926182072412,530657,11334,94407805.00,240200,45.26,13.00,-10.80
7-July-2014,185.55,185.90,181.10,182.50,183.056880637287897500,170849,6316,31275085.00,92015,53.86,4.80,-3.05
4-July-2014,186.20,186.80,182.55,183.80,184.435257010320957326,167717,4309,30932928.00,57158,34.08,4.25,-2.40
3-July-2014,185.70,186.65,184.00,184.70,184.849646188690834175,78149,1788,14445815.00,34562,44.23,2.65,-1.00
2-July-2014,185.70,187.50,184.15,184.90,185.757324586335632749,260356,7942,48363034.00,115867,44.50,3.35,-0.80
1-July-2014,183.70,185.70,181.65,183.00,183.467309493142935673,312889,10023,57404903.00,117421,37.53,4.05,-0.70
30-June-2014,179.20,183.70,178.80,182.15,182.081200158099090930,172044,7529,31325978.00,59392,34.52,4.90,2.95
27-June-2014,182.00,182.90,177.60,178.80,179.649733788395904436,146500,3973,26318686.00,40997,27.98,5.30,-3.20
26-June-2014,181.85,184.85,180.00,180.90,182.501066941873006758,257746,5811,47038920.00,79621,30.89,4.85,-0.95
25-June-2014,182.50,182.85,180.15,180.90,181.707910002347181705,119292,3631,21676300.00,40611,34.04,2.70,-1.60
24-June-2014,175.00,181.85,175.00,180.30,179.829974665540690697,224990,5370,40459946.00,66105,29.38,6.85,5.30
23-June-2014,175.40,176.50,173.55,174.95,175.014493070751276440,137100,3762,23994487.00,41405,30.20,2.95,-0.45
20-June-2014,177.50,178.00,173.45,173.90,176.334898502079948581,224044,5101,39506776.00,73776,32.93,4.55,-3.60
19-June-2014,175.45,177.45,172.05,176.90,175.269960918010976218,240520,6336,42155931.00,69235,28.79,5.40,1.45
18-June-2014,179.90,181.95,174.00,174.95,176.994850041298128729,365634,8107,64715335.00,136233,37.26,7.95,-4.95
17-June-2014,180.00,181.05,175.10,179.40,178.146469372916861632,277826,10767,49493721.00,87396,31.46,5.95,-0.60
16-June-2014,176.00,180.00,171.45,179.20,176.579829345375656057,282559,7079,49894220.00,89596,31.71,8.55,3.20
13-June-2014,186.00,186.00,175.05,176.35,179.702611440228706597,285781,6725,51355592.00,106605,37.30,10.95,-9.65
12-June-2014,183.40,186.45,178.65,184.50,184.021233082706766917,216125,5718,39771589.00,60543,28.01,7.80,1.10
11-June-2014,190.00,191.00,180.85,182.60,184.999787977862961419,415051,10601,76784347.00,159039,38.32,10.15,-7.40
10-June-2014,193.00,193.00,186.75,189.85,189.119053937977461396,350421,6866,66271288.00,122814,35.05,6.25,-3.15
9-June-2014,193.00,194.00,188.85,191.40,191.570236754748987321,410298,8986,78600885.00,118055,28.77,5.15,-1.60
6-June-2014,195.00,196.15,189.70,190.85,191.896354008636992763,481186,10731,92337839.00,163806,34.04,6.45,-4.15
5-June-2014,193.80,194.50,186.65,193.65,191.612545818317461981,973137,19667,186465258.00,319723,32.85,7.85,-0.15
4-June-2014,183.00,192.30,183.00,190.55,187.317979674075030531,929355,17952,174084901.00,361446,38.89,9.30,7.55
3-June-2014,178.90,182.75,173.10,180.70,177.619561177387446795,500430,12481,88886157.00,241167,48.19,9.65,1.80
2-June-2014,173.25,181.00,171.00,175.95,176.196603457853236003,433853,13180,76443425.00,158437,36.52,10.00,2.70
30-May-2014,174.50,175.50,168.30,170.20,172.437282544946223282,226771,9176,39103775.00,77514,34.18,7.20,-4.30
29-May-2014,175.65,177.85,170.50,171.45,173.566763134848599084,172423,6186,29926902.00,55732,32.32,7.35,-4.20
28-May-2014,177.40,180.45,173.85,176.00,177.110491502228252605,341972,15474,60566829.00,130759,38.24,6.60,-1.40
27-May-2014,176.20,177.90,169.85,174.85,174.012788937874244460,212762,6423,37023309.00,47506,22.33,8.05,-1.35
26-May-2014,181.00,185.80,168.00,177.05,180.773061394735412086,680889,14404,123086389.00,190947,28.04,17.80,-3.95
23-May-2014,177.90,183.30,174.85,178.50,179.686096420092612180,425430,8736,76443856.00,118888,27.95,8.45,0.60
22-May-2014,179.00,184.90,178.05,180.05,181.986732351687034466,551115,11632,100295618.00,174751,31.71,6.85,1.05
21-May-2014,177.90,189.35,173.00,177.85,181.138298618930653245,954695,23634,172931828.00,250513,26.24,16.35,-0.05
20-May-2014,171.10,183.50,170.60,178.30,176.293868650819968918,1115774,26575,196704115.00,441883,39.60,12.90,7.20
19-May-2014,162.00,171.70,160.00,169.25,166.721658054519216061,751845,18103,125348845.00,211637,28.15,11.70,7.25
16-May-2014,160.00,163.70,157.00,161.65,160.301242996001828146,555754,14682,89088057.00,203224,36.57,6.70,1.65
15-May-2014,160.25,161.00,153.25,154.80,156.531661462672076423,333718,13308,52237433.00,104634,31.35,7.75,-5.45
14-May-2014,153.00,159.80,153.00,159.20,157.081367459891421907,378161,9723,59402047.00,139915,37.00,6.80,6.20
13-May-2014,151.80,156.60,151.00,151.85,153.775684585654083550,292111,8655,44919569.00,102208,34.99,5.60,0.05
12-May-2014,149.50,152.75,149.50,151.90,151.687002928025956554,202184,6333,30668685.00,114694,56.73,3.25,2.40
9-May-2014,149.85,151.60,148.40,149.75,150.106698842561558743,111885,4524,16794688.00,51726,46.23,3.20,-0.10
8-May-2014,150.90,151.40,149.25,149.55,149.986603545527800161,59568,1782,8934402.00,25457,42.74,2.15,-1.35
7-May-2014,149.55,151.25,149.05,150.30,150.385886840432294977,86515,4477,13010635.00,49696,57.44,2.20,0.75
6-May-2014,150.00,150.85,147.45,149.90,149.044887023683687245,95551,2478,14241388.00,40978,42.89,3.40,-0.10
5-May-2014,153.00,153.45,149.25,149.70,149.978761751476682000,508234,4154,76224306.00,449941,88.53,4.20,-3.30
2-May-2014,150.30,155.50,150.30,152.25,153.751551457489085961,255405,10993,39268915.00,103009,40.33,5.20,1.95
30-April-2014,150.60,151.80,148.60,150.10,150.217285724775261451,190666,5576,28641329.00,86710,45.48,3.20,-0.50
29-April-2014,150.35,152.00,148.30,150.20,150.399170408907558594,113791,3438,17114072.00,49857,43.81,3.70,-0.15
28-April-2014,152.00,152.00,149.10,149.70,150.446430000571657234,87465,2471,13158797.00,29577,33.82,2.90,-2.30
25-April-2014,149.85,152.90,149.85,151.40,151.421529343554725246,232845,5335,35257746.00,132496,56.90,3.05,1.55
23-April-2014,151.00,151.55,148.85,149.50,150.370267612043275935,68121,2233,10243373.00,40284,59.14,2.70,-1.50
22-April-2014,151.00,151.90,150.15,150.55,150.870606751956565685,69254,2334,10448393.00,34089,49.22,1.75,-0.45
21-April-2014,149.10,151.90,149.10,150.70,150.532677396758428006,124199,3049,18696008.00,52276,42.09,2.80,1.60
17-April-2014,149.00,151.50,148.70,148.90,149.751018241437141501,212867,3972,31877050.00,151662,71.25,2.80,-0.10
16-April-2014,150.00,152.00,148.45,149.05,150.263999017612799101,114008,3446,17131298.00,50134,43.97,3.55,-0.95
15-April-2014,151.00,152.10,148.30,149.95,150.401484281186637532,101598,4038,15280490.00,53052,52.22,3.80,-1.05
11-April-2014,149.95,153.65,149.00,151.15,151.795895477866603030,335240,8537,50888056.00,143681,42.86,4.65,1.20
10-April-2014,147.40,151.90,147.40,149.65,149.572009500006904074,289684,6134,43328618.00,108020,37.29,4.50,2.25
9-April-2014,144.10,148.70,143.70,147.25,146.894459653350477058,234877,6080,34502130.00,113971,24.26,5.00,3.15
7-April-2014,141.60,145.00,139.05,143.60,142.969021102872752378,99939,2338,14288181.00,43237,21.63,5.95,2.00
4-April-2014,143.00,143.15,140.20,140.85,141.570510898653075274,180114,2518,25498831.00,69509,38.59,2.95,-2.15
3-April-2014,140.00,143.90,139.50,141.00,141.493188392097551753,264475,3877,37421411.00,105418,39.86,4.40,1.00
2-April-2014,139.00,141.00,138.20,138.85,139.473724891025929088,111265,2643,15518544.00,46262,41.58,2.80,-0.15
1-April-2014,140.00,140.50,137.00,137.45,137.713044644773556557,186360,1539,25664203.00,123097,66.05,3.50,-2.55
31-March-2014,139.75,141.70,138.80,139.45,140.239305720590731624,164948,2652,23132193.00,61420,37.24,2.90,-0.30
28-March-2014,136.00,138.60,135.35,138.35,137.235523781071976759,97073,1492,13321864.00,31600,32.55,3.25,2.35
27-March-2014,134.50,136.15,134.50,135.70,135.338761579717211116,112805,1191,15266889.00,50565,44.83,1.65,1.20
26-March-2014,136.65,137.00,134.30,134.90,136.058799869923151967,233708,2023,31798030.00,147953,63.31,2.70,-1.75
25-March-2014,134.95,137.20,134.30,134.70,135.438394093216428241,132187,1906,17903195.00,50306,38.06,2.90,-0.25
24-March-2014,130.80,136.25,130.80,134.25,134.246079695740031871,486952,3831,65371397.00,371945,76.38,5.45,3.45
22-March-2014,130.00,130.25,129.10,129.70,129.716357045763479836,50761,325,6584532.00,43073,84.85,1.15,-0.30
21-March-2014,133.70,133.70,128.20,129.00,130.568104052876543472,94106,1856,12287242.00,44197,46.97,5.50,-4.70
20-March-2014,130.80,133.00,130.80,131.95,132.007561473608112464,102361,1480,13512426.00,53393,52.16,2.20,1.15
19-March-2014,130.85,132.45,129.85,131.35,131.506387903101373244,129620,1978,17045858.00,59938,46.24,2.60,0.50
18-March-2014,129.25,131.25,128.60,129.35,130.119774666132592447,117337,2083,15267864.00,48083,40.98,2.65,0.10
14-March-2014,126.00,129.30,124.90,129.00,127.879020090163409749,109357,1815,13984466.00,40883,37.38,4.40,3.00
13-March-2014,127.00,130.00,125.50,126.35,128.567728659618250195,197302,3091,25366670.00,59324,30.07,4.50,-0.65
12-March-2014,124.50,128.20,123.10,127.00,126.089695060548942652,193645,3022,24416639.00,63037,32.55,5.10,2.50
11-March-2014,129.00,129.95,124.75,125.25,125.682539614413981355,232996,3146,29283529.00,105294,45.19,5.20,-3.75
10-March-2014,131.95,132.10,127.80,128.50,129.143952779518080770,284114,5775,36691605.00,174539,61.43,4.30,-3.45
7-March-2014,132.75,134.25,130.45,131.60,131.675344334922348872,288019,6555,37925001.00,184215,63.96,3.80,-1.15
6-March-2014,132.10,133.65,131.50,132.70,132.797293834247347650,58533,1668,7773024.00,24902,42.54,2.15,0.60
5-March-2014,133.35,134.75,131.50,132.05,133.317617010033101160,136249,2675,18164392.00,71296,52.33,3.25,-1.30
4-March-2014,129.75,132.90,129.70,132.60,131.771838307788832123,111570,1874,14701784.00,46923,42.06,3.20,2.85
3-March-2014,127.65,129.80,126.20,128.75,128.534236359362207469,123363,1948,15856369.00,45853,37.17,3.60,1.10
28-February-2014,127.90,128.55,126.05,127.30,127.541782977121467180,563148,4609,71824900.00,329453,58.50,2.50,-0.60
26-February-2014,131.70,131.70,126.10,126.85,127.906526441783191716,320818,8669,41034716.00,179956,56.09,5.60,-4.85
25-February-2014,136.00,136.50,130.50,131.70,132.822329409682272767,112990,1842,15007595.00,44179,39.10,6.00,-4.30
24-February-2014,137.45,137.45,134.70,135.25,135.589236528003390069,56636,788,7679232.00,32408,57.22,2.75,-2.20
21-February-2014,135.45,137.50,135.45,137.15,136.863103843661199461,60177,856,8236011.00,23177,38.51,2.05,1.70
20-February-2014,136.00,136.95,134.75,135.40,135.270753721480601174,292827,2832,39610929.00,246267,84.10,2.20,-0.60
19-February-2014,137.70,138.00,136.10,136.95,136.753072969511485171,120242,1554,16443463.00,65167,54.20,1.90,-0.75
18-February-2014,138.00,139.15,137.50,137.85,138.066741785021749384,114486,1508,15806709.00,64291,56.16,1.65,-0.15
17-February-2014,141.00,141.00,137.30,138.10,139.109629425147306597,1050530,1511,146138839.00,993953,94.61,3.70,-2.90
14-February-2014,143.00,145.80,143.00,145.30,144.554430458867558930,127989,2896,18501377.00,61799,48.28,2.80,2.30
