Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-December-2014,1788.00,1807.00,1770.00,1788.30,1790.504160363086232980,15864,2849,28404558.00,5462,34.43,37.00,0.30
22-December-2014,1787.45,1797.65,1765.00,1778.60,1778.207943625880845611,7805,1715,13878913.00,2558,32.77,32.65,-8.85
19-December-2014,1773.90,1819.85,1770.30,1780.30,1796.446137396418070034,22446,3454,40323030.00,4942,22.02,49.55,6.40
18-December-2014,1765.10,1785.00,1746.10,1765.20,1768.941155988857938718,14360,2506,25401995.00,4077,28.39,38.90,0.10
17-December-2014,1715.05,1768.00,1701.20,1752.85,1735.802374228637171843,19122,3214,33192013.00,7051,36.87,66.80,37.80
16-December-2014,1758.00,1769.00,1709.00,1714.00,1728.108574579542321477,18135,3191,31339249.00,7090,39.10,60.00,-44.00
15-December-2014,1797.00,1797.00,1743.95,1764.30,1759.166497649119572231,21694,3730,38163358.00,8150,37.57,53.05,-32.70
12-December-2014,1820.00,1839.00,1801.05,1803.85,1822.880154116533729890,14794,1748,26967689.00,9555,64.59,37.95,-16.15
11-December-2014,1825.00,1833.00,1806.00,1825.75,1822.197106494071576199,9193,1611,16751458.00,3915,42.59,27.00,0.75
10-December-2014,1818.10,1861.00,1816.25,1838.50,1848.529375067809482478,36868,2937,68151581.00,25468,69.08,44.75,20.40
9-December-2014,1875.00,1875.00,1797.25,1809.20,1833.234800398678067460,19063,3532,34946955.00,8468,44.42,77.75,-65.80
8-December-2014,1901.00,1924.85,1859.15,1869.85,1887.088971199637160783,13229,2766,24964300.00,5570,42.10,65.70,-31.15
5-December-2014,1923.00,1932.00,1905.00,1912.10,1922.137845361750531325,33407,2423,64212859.00,19301,57.78,27.00,-10.90
4-December-2014,1916.00,1938.00,1907.70,1916.55,1921.689518278483853772,71286,2197,136989559.00,61446,86.20,30.30,0.55
3-December-2014,1914.00,1933.00,1904.10,1915.45,1914.125298580862723057,85404,2359,163473957.00,78436,91.84,28.90,1.45
