Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,351.00,356.00,348.90,354.10,351.799358838057541013,244556,8047,86034644.00,85411,34.92,7.10,3.10
27-January-2015,349.30,351.40,346.20,349.65,348.438009534075209886,263476,6483,91805053.00,88491,33.59,5.20,0.35
23-January-2015,353.25,355.60,347.45,348.55,352.137123881388169997,320710,8206,112933897.00,85285,26.59,8.15,-4.70
22-January-2015,345.50,353.50,345.50,352.40,350.965622181090638957,320381,15086,112442717.00,95833,29.91,8.00,6.90
21-January-2015,349.15,351.00,344.00,345.45,345.858893771957277804,453722,7679,156923789.00,304468,67.10,7.00,-3.70
20-January-2015,351.00,351.30,347.40,349.80,349.674607783262081877,199762,5668,69851699.00,66250,33.16,3.90,-1.20
19-January-2015,349.85,352.50,345.90,347.70,349.125433216510903426,205440,5636,71724329.00,37546,18.28,6.60,-2.15
16-January-2015,344.50,348.95,343.60,346.25,346.653653068956807274,190032,5470,65875287.00,43472,22.88,5.35,1.75
15-January-2015,346.10,353.00,342.80,346.05,347.437992588714727106,487095,13443,169235309.00,139100,28.56,10.20,-0.05
14-January-2015,340.00,346.10,339.00,343.85,342.734043235614856629,358547,9861,122886263.00,102003,28.45,7.10,3.85
13-January-2015,347.00,348.20,338.50,339.65,340.502601230857202830,552623,13058,188169569.00,237634,43.00,9.70,-7.35
12-January-2015,353.90,353.90,344.50,347.90,347.848098908874241239,295383,7353,102748415.00,71851,24.32,9.40,-6.00
9-January-2015,346.15,356.80,336.60,351.05,349.524310631695051503,1069820,35528,373928098.00,216882,20.27,20.20,4.90
8-January-2015,342.50,343.60,335.65,341.60,340.388371119357188329,348718,10718,118699552.00,127277,36.50,7.95,-0.90
7-January-2015,332.45,341.70,328.60,338.10,335.608454835960159386,996069,18782,334289178.00,424090,42.58,13.10,5.65
6-January-2015,349.40,349.65,330.85,332.45,338.287450123711053835,1007994,23429,340991720.00,620647,61.57,18.80,-16.95
5-January-2015,350.00,357.80,346.40,353.25,354.237973046960032190,454791,12527,161104242.00,112353,24.70,11.40,3.25
2-January-2015,344.15,352.35,344.15,349.25,349.218591137394377191,262609,7801,91707945.00,73670,28.05,8.20,5.10
1-January-2015,340.00,345.00,340.00,344.05,342.829397730313918197,175619,4753,60207356.00,31021,17.66,5.00,4.05
31-December-2014,340.10,344.70,340.10,341.20,342.177632408943298366,214015,5272,73231146.00,60724,28.37,4.60,1.10
30-December-2014,345.00,346.00,341.00,341.50,342.858873686460885724,243236,6145,83395621.00,77699,31.94,5.00,-3.50
29-December-2014,345.50,351.25,345.00,346.55,348.760725204712120240,233865,6711,81562927.00,70678,30.22,6.25,1.05
26-December-2014,345.00,348.00,341.10,344.05,343.976546904026778793,230929,5309,79434160.00,37752,16.35,6.90,-0.95
24-December-2014,353.70,354.00,342.00,344.50,347.006156673305676903,363508,8648,126139514.00,103544,28.48,12.00,-9.20
23-December-2014,355.50,358.00,350.40,352.10,353.680391275130483990,197917,6130,69999362.00,49446,24.98,7.60,-3.40
22-December-2014,350.00,357.70,350.00,356.90,354.409288543372210974,237583,6919,84201622.00,48970,20.61,7.70,6.90
19-December-2014,346.10,353.55,344.30,349.30,348.985349344612654639,358414,10230,125081235.00,61430,17.14,9.25,3.20
18-December-2014,349.20,351.00,343.10,345.10,346.850376960628556572,346190,10164,120076132.00,96567,27.89,7.90,-4.10
17-December-2014,335.00,344.85,331.00,342.75,339.035134667555002595,543338,13751,184210672.00,138146,25.43,13.85,7.75
16-December-2014,338.70,338.70,329.65,335.50,334.416762315242088496,512292,13282,171319032.00,116483,22.74,9.05,-3.20
15-December-2014,335.00,346.00,335.00,342.90,341.163586304838590826,447837,13021,152785677.00,105617,23.58,11.00,7.90
12-December-2014,350.00,351.85,335.75,336.95,341.530129005122972013,725165,16618,247665696.00,339188,46.77,16.10,-13.05
11-December-2014,360.00,360.00,347.55,349.35,353.432876130858951365,428767,16824,151540354.00,209301,48.81,12.45,-10.65
10-December-2014,352.80,361.75,350.05,360.95,358.245918033552969764,427980,12140,153322088.00,118250,27.63,11.70,8.15
9-December-2014,366.80,367.90,351.00,352.35,357.204206797851078358,641438,17289,229124352.00,197766,30.83,16.90,-14.45
8-December-2014,365.50,372.00,363.90,368.15,368.120854444791329527,349139,10159,128525347.00,88142,25.25,8.10,2.65
5-December-2014,372.40,375.00,365.20,365.85,368.071752519719066056,458186,12825,168645324.00,170097,37.12,9.80,-6.55
4-December-2014,376.00,378.20,369.30,370.85,374.060501324935140609,576632,14829,215695255.00,138297,23.98,8.90,-5.15
3-December-2014,361.50,376.50,360.75,371.90,369.350609198041780236,901431,24205,332944089.00,157953,17.52,15.75,10.40
2-December-2014,365.40,370.35,359.95,361.15,364.637542908285669677,454749,13501,165818558.00,136330,29.98,10.40,-4.25
1-December-2014,378.00,380.05,363.10,364.40,370.080367913148371531,484136,16625,179169229.00,252245,52.10,16.95,-13.60
28-November-2014,380.00,389.25,377.15,379.50,382.718945509974697577,389686,12453,149140215.00,134877,34.61,12.10,-0.50
27-November-2014,386.00,386.30,380.20,382.20,383.844286977437286291,323454,6965,124155970.00,184607,57.07,6.10,-3.80
26-November-2014,383.00,390.60,382.00,385.70,387.731633202731135962,217199,8601,84214923.00,52117,24.00,8.60,2.70
25-November-2014,379.00,388.80,375.00,385.80,381.393944113952740684,500769,13324,190990264.00,115424,23.05,13.80,6.80
24-November-2014,383.50,387.40,378.70,380.70,381.236598748384063932,272288,9712,103806151.00,105709,38.82,8.70,-2.80
21-November-2014,383.80,389.35,382.55,383.60,385.697660595057621151,217021,7627,83704492.00,70329,32.41,6.80,-0.20
20-November-2014,384.50,389.90,382.50,386.00,386.035242352283838524,214770,7485,82908789.00,37123,17.29,7.40,1.50
19-November-2014,390.00,394.40,381.50,384.10,386.914777534527850538,492863,11257,190695978.00,235803,47.84,12.90,-5.90
18-November-2014,397.00,397.90,390.00,390.70,393.938588581661710863,238441,7906,93931111.00,97329,40.82,7.90,-6.30
17-November-2014,394.00,399.00,392.65,396.60,396.214450124243409731,316717,10785,125487852.00,95080,30.02,6.35,2.60
14-November-2014,386.50,394.50,385.45,393.35,392.172945909987122697,374302,12267,146791118.00,140345,37.50,9.05,6.85
13-November-2014,396.00,397.25,383.40,385.45,388.169902154788677127,474014,14920,183997968.00,178403,37.64,13.85,-10.55
12-November-2014,395.50,398.70,392.80,393.45,394.820726438835018165,232862,7067,91938744.00,78461,33.69,5.90,-2.05
11-November-2014,397.85,399.55,388.60,394.45,393.475161749244954308,463217,14149,182264384.00,157998,34.11,10.95,-3.40
10-November-2014,410.50,412.40,393.70,394.55,399.735401602710088818,562048,15468,224670483.00,199713,35.53,18.70,-15.95
7-November-2014,402.90,410.50,400.50,409.25,406.150517563726458830,328945,13827,133601182.00,100683,30.61,10.00,6.35
5-November-2014,405.50,406.60,400.25,403.45,402.990195533167541970,377583,13788,152162247.00,165153,43.74,6.35,-2.05
3-November-2014,405.10,407.95,403.05,404.50,405.312059088480632065,256429,6619,103933766.00,78347,30.55,4.90,-0.60
31-October-2014,398.05,406.60,397.90,405.05,403.276819027474665965,490743,11890,197905276.00,196609,40.06,8.70,7.00
30-October-2014,392.95,397.95,392.95,395.85,396.180697107372778781,285035,7460,112925365.00,98103,34.42,5.00,2.90
29-October-2014,396.70,396.70,391.60,393.45,393.852375672996013004,426637,9510,168031996.00,212983,49.92,5.10,-3.25
28-October-2014,397.50,398.00,389.05,391.80,392.392790876780246281,593387,13536,232840781.00,267638,45.10,8.95,-5.70
27-October-2014,405.50,406.00,393.40,394.75,398.130492913806934664,291694,10242,116132276.00,139177,47.71,12.60,-10.75
23-October-2014,405.00,406.00,400.80,403.50,403.268589234435143887,114569,3940,46202079.00,74125,64.70,5.20,-1.50
22-October-2014,411.00,411.50,396.65,400.05,400.983895523404694009,543203,16864,217815655.00,231295,42.58,14.85,-10.95
21-October-2014,421.80,422.00,405.65,408.10,411.215106044094224159,501018,13710,206026170.00,167214,33.37,16.35,-13.70
20-October-2014,430.00,432.00,415.25,418.85,420.529603726952216827,1582419,31575,665454035.00,730182,46.14,16.75,-11.15
17-October-2014,398.00,399.95,392.00,397.25,396.808214162588893669,374183,9348,148478888.00,101862,27.22,7.95,-0.75
16-October-2014,398.00,408.00,395.00,397.00,398.207217895244580637,563904,11981,224550643.00,149163,26.45,13.00,-1.00
14-October-2014,408.00,409.50,399.90,401.65,403.469828322514519986,234160,5075,94476495.00,89198,38.09,9.60,-6.35
13-October-2014,408.00,408.00,398.05,406.80,403.997062448829028223,222294,4997,89806123.00,88638,39.87,9.95,-1.20
10-October-2014,409.00,409.75,403.35,404.50,405.829251709808868193,223563,4855,90728405.00,42611,19.06,6.40,-4.50
9-October-2014,409.90,414.20,407.95,410.85,411.521644120337251803,280977,7992,115628117.00,137678,49.00,6.25,0.95
8-October-2014,398.00,407.45,397.00,406.25,403.963074466034566632,217898,6602,88022746.00,50652,23.25,10.45,8.25
7-October-2014,404.50,405.55,394.10,397.10,398.905604000479933738,258369,9899,103064842.00,61712,23.89,11.45,-7.40
1-October-2014,410.80,410.80,401.10,402.65,404.155556765524296968,348953,10039,141031294.00,145168,41.60,9.70,-8.15
30-September-2014,407.00,416.00,404.85,409.10,410.272760527256291126,237835,7681,97577222.00,38938,16.37,11.15,2.10
29-September-2014,412.50,415.00,405.65,407.55,410.421799453437040151,247364,6294,101523578.00,52132,21.08,9.35,-4.95
26-September-2014,399.00,413.55,399.00,412.20,407.696180155982698116,421457,10713,171826409.00,127500,30.25,14.55,13.20
25-September-2014,408.00,411.00,395.25,399.65,400.731293231068818613,552554,12699,221425679.00,159362,28.84,15.75,-8.35
24-September-2014,407.50,416.00,402.30,413.55,409.098617667409856231,325175,8497,133028643.00,57029,17.54,13.70,6.05
23-September-2014,422.00,422.00,406.40,407.45,412.482377634119721266,297775,8321,122826940.00,92094,30.93,15.60,-14.55
22-September-2014,404.50,420.25,402.55,419.10,413.966830185661617707,362649,10855,150124657.00,83142,22.93,17.70,14.60
19-September-2014,417.40,418.00,402.40,405.00,410.643024011522720486,341586,9842,140269908.00,91078,26.66,15.60,-12.40
18-September-2014,407.00,416.00,404.30,414.35,413.168267790306702366,420538,10714,173752957.00,131801,31.34,11.70,7.35
17-September-2014,410.80,412.50,404.10,408.20,407.995786066913643121,608695,16895,248344995.00,217641,35.76,8.40,-2.60
16-September-2014,425.00,425.00,407.10,408.75,412.265863979118897358,510701,15165,210544589.00,133530,26.15,17.90,-16.25
15-September-2014,427.00,427.10,420.60,421.30,423.150524029251848148,226037,6879,95647675.00,79226,35.05,6.50,-5.70
12-September-2014,435.00,435.00,425.80,429.15,429.947705266843529902,297028,9415,127706507.00,73373,24.70,9.20,-5.85
11-September-2014,446.10,447.50,428.00,429.35,435.119030807666089600,573591,18185,249580360.00,230329,40.16,19.50,-16.75
10-September-2014,447.70,450.90,443.00,445.30,445.977903645404550992,212569,7188,94801077.00,66539,31.30,7.90,-2.40
9-September-2014,457.05,458.95,443.85,448.85,449.827319832732390845,368033,10085,165551298.00,101360,27.54,15.10,-8.20
8-September-2014,447.00,456.00,447.00,454.80,453.216471944549889634,569016,18667,257887424.00,182584,32.09,9.00,7.80
