Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,1740.00,1740.00,1685.05,1697.65,1714.883419751481625912,207711,18648,356200150.00,60503,29.13,54.95,-42.35
27-January-2015,1720.00,1749.50,1718.00,1741.40,1737.949442980331732767,262199,20265,455688606.00,71837,27.40,31.50,21.40
23-January-2015,1675.40,1712.95,1673.10,1706.05,1702.496794778232515777,342566,28658,583217517.00,112753,32.91,39.85,30.65
22-January-2015,1656.30,1668.00,1653.00,1663.10,1661.409969099257804603,138508,11471,230118572.00,41194,29.74,15.00,6.80
21-January-2015,1632.30,1665.00,1632.00,1648.90,1649.253455194683388268,597072,24323,984723059.00,96157,16.10,33.00,16.60
20-January-2015,1617.30,1632.95,1602.00,1628.25,1618.554337595482164924,156181,13039,252787435.00,40589,25.99,30.95,10.95
19-January-2015,1602.55,1622.00,1601.75,1614.90,1613.900714116984354841,165099,15780,266453394.00,52695,31.92,20.25,12.35
16-January-2015,1580.00,1611.00,1565.00,1592.90,1592.792938896626900018,247695,19409,394526847.00,65621,26.49,46.00,12.90
15-January-2015,1550.25,1586.00,1535.85,1572.40,1562.741519291537215539,301272,21503,470810263.00,121954,40.48,50.15,22.15
14-January-2015,1524.70,1533.75,1500.00,1517.65,1514.931223784850727855,145908,11856,221040585.00,34627,23.73,33.75,-7.05
13-January-2015,1540.35,1547.20,1517.00,1520.40,1529.424696618100201620,131435,11080,201019935.00,35430,26.96,30.20,-19.95
12-January-2015,1503.70,1539.00,1495.00,1534.70,1520.635004569787178482,153180,11153,232930870.00,43789,28.59,44.00,31.00
9-January-2015,1519.00,1522.85,1488.35,1500.40,1504.064515467441462997,146275,13674,220007037.00,35894,24.54,34.50,-18.60
8-January-2015,1514.00,1524.90,1505.05,1509.60,1512.196098861800104195,113249,10768,171254696.00,35291,31.16,19.85,-4.40
7-January-2015,1500.00,1509.75,1486.55,1500.05,1499.541796186263618667,196238,21350,294267083.00,53274,27.15,23.20,0.05
6-January-2015,1540.90,1541.00,1496.00,1503.85,1516.691391469156224676,298634,25269,452935617.00,87724,29.38,45.00,-37.05
5-January-2015,1542.30,1570.00,1542.30,1556.50,1561.282788916729953296,219899,15726,343324524.00,55454,25.22,27.70,14.20
2-January-2015,1502.00,1539.50,1502.00,1534.70,1526.988975364703844393,161638,12023,246819444.00,48997,30.31,37.50,32.70
1-January-2015,1493.40,1506.10,1492.20,1502.30,1501.093778009078555526,69174,6327,103836661.00,16918,24.46,13.90,8.90
31-December-2014,1491.25,1505.25,1491.25,1496.50,1498.312426707484168816,81011,7046,121379788.00,24842,30.66,14.00,5.25
30-December-2014,1501.55,1511.20,1496.00,1498.40,1503.037329630693606562,125316,9534,188354626.00,31704,25.30,15.20,-3.15
29-December-2014,1495.35,1507.00,1487.25,1492.30,1496.723050598875580542,102275,8835,153077350.00,27492,26.88,19.75,-3.05
26-December-2014,1482.55,1497.80,1478.60,1490.05,1487.461466396223497630,109943,9311,163535976.00,28410,25.84,19.20,7.50
24-December-2014,1497.00,1507.00,1475.00,1480.45,1490.036515622412096530,205282,16381,305877676.00,68279,33.26,32.00,-16.55
23-December-2014,1527.55,1538.90,1491.05,1497.60,1513.201105311636475284,159593,14578,241496304.00,67298,42.17,47.85,-29.95
