Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,170.00,171.70,168.40,170.30,170.361748105144331559,124020,3837,21128264.00,55718,44.93,3.30,0.30
27-January-2015,168.00,170.00,164.20,169.70,167.169088390331989324,225941,4665,37770351.00,140183,62.04,5.80,1.70
23-January-2015,167.40,168.00,164.50,165.90,165.688568401303846075,148177,4752,24551235.00,83885,56.61,3.50,-1.50
22-January-2015,165.00,165.75,162.75,165.20,164.902793397060004819,99592,2624,16422999.00,59077,59.32,3.00,0.20
21-January-2015,162.40,164.45,159.05,163.80,161.480546917653761245,126381,5089,20408073.00,60238,47.66,5.40,1.40
20-January-2015,165.00,166.00,161.05,161.60,162.920850197402726392,201365,7297,32806557.00,67493,33.52,4.95,-3.40
19-January-2015,157.50,161.70,157.50,160.40,160.079691137519480269,155927,3257,24960746.00,40667,26.08,4.20,2.90
16-January-2015,155.20,160.20,153.90,157.00,158.300002584001584854,232198,6376,36756944.00,114774,49.43,6.30,1.80
15-January-2015,153.00,155.95,152.60,153.95,154.193156890486883607,231123,6042,35637585.00,120129,51.98,3.35,0.95
14-January-2015,158.00,159.55,152.50,153.05,154.727226575433175146,135915,4718,21029751.00,67972,50.01,7.05,-4.95
13-January-2015,160.40,161.20,158.50,159.00,159.819800924891265106,58169,2322,9296558.00,20599,35.41,2.70,-1.40
12-January-2015,162.00,162.00,159.20,159.70,160.303844468250876509,82144,2592,13167999.00,30629,37.29,2.80,-2.30
9-January-2015,165.40,166.45,161.90,162.65,164.026888756692444973,84050,2004,13786460.00,47190,56.15,4.55,-2.75
8-January-2015,165.30,166.00,162.35,164.80,163.937699183633925338,392226,3638,64300628.00,260313,66.37,3.65,-0.50
7-January-2015,168.25,168.50,163.10,164.25,165.085360820690197311,101768,3405,16800407.00,24793,24.36,5.40,-4.00
6-January-2015,169.00,172.90,167.30,168.15,170.260823653643083421,134474,5659,22895654.00,29507,21.94,5.60,-0.85
5-January-2015,171.30,171.95,167.45,168.85,169.171126797204252588,57659,2100,9754238.00,11459,19.87,4.50,-2.45
2-January-2015,169.20,172.80,168.75,171.70,171.355885005301806578,100909,5298,17291351.00,49437,48.99,4.05,2.50
1-January-2015,171.00,171.00,167.50,168.35,168.540911276409197612,35357,1431,5959101.00,6810,19.26,3.50,-2.65
31-December-2014,167.50,170.90,166.65,170.35,169.488056360013966767,48687,1579,8251865.00,20253,41.60,4.25,2.85
30-December-2014,167.95,168.00,164.80,167.25,166.575408414712056219,43828,2768,7300667.00,14647,33.42,3.20,-0.70
29-December-2014,161.70,168.50,161.70,166.85,166.257264718778650296,75261,2374,12512688.00,31120,41.35,6.80,5.15
26-December-2014,162.40,163.20,160.70,161.65,161.689576824765691564,28168,1147,4554472.00,6137,21.79,2.50,-0.75
24-December-2014,161.40,163.60,159.80,161.35,161.624665946437709671,52761,1940,8527479.00,13434,25.46,3.80,-0.05
23-December-2014,164.25,165.55,159.50,160.35,161.679201731185381101,62385,2714,10086357.00,20317,32.57,6.05,-3.90
22-December-2014,166.00,167.00,163.45,164.25,165.172266806999079068,38005,1398,6277372.00,16302,42.89,3.55,-1.75
19-December-2014,165.00,165.90,163.55,165.10,164.866473468133219170,91098,2362,15019006.00,32951,36.17,2.35,0.10
18-December-2014,165.00,166.00,163.05,164.20,164.613214767809181870,71859,2757,11828941.00,21744,30.26,2.95,-0.80
17-December-2014,158.05,163.20,153.25,161.10,159.239268244686832340,142288,4977,22657837.00,30317,21.31,9.95,3.05
16-December-2014,161.55,161.55,157.25,158.05,158.383724344960355010,122588,5024,19415944.00,55579,45.34,4.30,-3.50
15-December-2014,163.55,164.20,160.10,161.05,162.085666347740477279,72117,1996,11689132.00,20863,28.93,4.10,-2.50
12-December-2014,165.55,165.95,161.05,163.45,163.519114316747478046,140863,3030,23033793.00,53529,38.00,4.90,-2.10
11-December-2014,167.50,167.50,163.00,164.45,164.643182868779750377,80041,2100,13178205.00,22380,27.96,4.50,-3.05
10-December-2014,169.00,170.95,166.60,167.45,168.306153278442768514,86718,2430,14595173.00,31195,35.97,4.35,-1.55
9-December-2014,172.00,174.10,167.00,168.30,171.090955075541127947,179902,4609,30779605.00,58950,32.77,7.10,-3.70
8-December-2014,175.15,176.35,172.25,172.85,174.168128217997665277,177323,5452,30884015.00,70832,39.95,4.10,-2.30
5-December-2014,172.00,178.90,171.05,174.50,176.637187231490879450,1155687,9803,204137301.00,820205,70.97,7.85,2.50
4-December-2014,164.90,172.10,163.55,170.75,169.425624623766409865,822295,8696,139317844.00,654260,79.57,8.55,5.85
3-December-2014,163.00,164.45,161.10,162.60,162.854003384524751503,692564,10996,112786820.00,607847,87.77,3.35,-0.40
2-December-2014,162.00,162.75,161.15,161.65,161.752346724044168065,42293,1595,6840992.00,19593,46.33,1.60,-0.35
1-December-2014,162.00,163.40,161.00,162.00,161.956991930787788037,36063,913,5840655.00,14147,39.23,2.40,0.00
28-November-2014,163.00,165.00,162.80,163.40,163.792908680125355294,54884,1288,8989610.00,21529,39.23,2.20,0.40
27-November-2014,169.00,169.00,162.80,163.20,164.203305275854835326,152544,3137,25048229.00,94643,62.04,6.20,-5.80
26-November-2014,165.40,167.70,163.20,166.85,166.075624211483730892,68166,2044,11320711.00,34808,51.06,4.50,1.45
25-November-2014,169.10,170.95,163.00,163.80,165.845330373024838026,154038,4497,25546483.00,63849,41.45,7.95,-5.30
24-November-2014,164.15,170.00,164.15,168.95,168.323429010696929030,153502,3824,25837983.00,71763,46.75,5.85,4.80
21-November-2014,163.00,164.90,162.55,164.05,163.580443130249081089,48699,2163,7966204.00,26717,54.86,2.35,1.05
20-November-2014,163.80,165.00,161.80,162.50,163.220788733332223535,60071,1741,9804836.00,26924,44.82,3.20,-1.30
19-November-2014,167.80,168.95,162.00,162.55,163.975262621412385116,237414,3361,38930023.00,177210,74.64,6.95,-5.25
18-November-2014,163.30,167.25,162.65,166.35,165.703772892018329581,62631,2137,10378193.00,27209,43.44,4.60,3.05
17-November-2014,162.30,163.65,161.15,162.50,162.662698343122643990,57035,1533,9277467.00,28487,49.95,2.50,0.20
14-November-2014,161.80,164.50,160.65,161.85,162.035341973806261648,117509,2374,19040611.00,50239,42.75,3.85,0.05
13-November-2014,164.30,164.40,160.50,161.35,161.792744633481361542,83993,2056,13589458.00,37069,44.13,3.90,-2.95
12-November-2014,164.30,166.25,163.00,163.65,164.656508092627681270,69137,1406,11383857.00,17884,25.87,3.25,-0.65
11-November-2014,164.75,165.70,162.75,163.15,163.683609732147727892,73324,1215,12001937.00,26408,36.02,2.95,-1.60
10-November-2014,169.40,169.40,163.85,165.00,165.153508894023327673,71846,1632,11865619.00,27709,38.57,5.55,-4.40
7-November-2014,170.00,170.00,163.85,165.95,165.127382237972835262,131494,5276,21713260.00,61968,47.13,6.15,-4.05
5-November-2014,170.90,170.90,167.30,168.20,168.465020734882823801,103690,3113,17468138.00,33367,32.18,3.60,-2.70
3-November-2014,171.80,173.95,169.00,169.70,170.705015604993597951,99968,2221,17065039.00,51131,51.15,4.95,-2.10
31-October-2014,170.80,172.75,169.80,171.80,171.481072222222222222,180000,4267,30866593.00,84188,46.77,2.95,1.00
30-October-2014,173.00,173.30,168.00,169.05,170.449419747850560974,129685,3483,22104733.00,66104,50.97,5.30,-3.95
29-October-2014,170.20,172.50,168.65,171.90,171.262322054510336933,69895,1759,11970380.00,28852,41.28,3.85,1.70
28-October-2014,169.95,171.40,168.85,170.90,170.493544754358799042,99454,3174,16956265.00,43787,44.03,2.55,0.95
27-October-2014,166.00,169.00,164.10,168.35,166.364251341922728126,122399,6085,20362818.00,73823,60.31,4.90,2.35
23-October-2014,165.80,165.80,163.95,165.20,165.002723904990193942,27534,694,4543185.00,14609,53.06,1.85,-0.60
22-October-2014,166.00,166.30,163.55,164.95,164.950883997323625806,88179,6772,14545204.00,55720,63.19,2.75,-1.05
21-October-2014,166.00,166.40,161.20,164.65,164.273200842627823048,122474,4200,20119196.00,37581,30.68,5.20,-1.35
20-October-2014,163.95,167.50,160.90,164.05,164.724353966402856247,264963,6453,43645859.00,74907,28.27,6.60,0.10
17-October-2014,158.80,160.50,157.05,159.00,158.554020138489915636,99213,3248,15730620.00,40760,41.08,3.45,0.20
16-October-2014,159.05,159.90,156.50,157.80,157.974651081175930675,74086,1525,11703710.00,33907,45.77,3.40,-1.25
14-October-2014,159.30,159.85,155.20,159.00,158.441694992985863817,148272,2431,23492467.00,72588,48.96,4.65,-0.30
13-October-2014,154.00,159.75,153.05,158.75,157.432231352517529109,63038,3173,9924213.00,19591,31.08,6.70,4.75
10-October-2014,160.30,160.30,153.75,154.80,157.411431189508046503,69844,2008,10994244.00,24922,35.68,6.55,-5.50
9-October-2014,163.30,164.30,159.50,161.15,161.654393768869357057,55977,1835,9048928.00,16436,29.36,4.80,-2.15
8-October-2014,156.00,162.60,154.80,162.30,159.844449303088275485,91475,3059,14621771.00,29934,32.72,7.80,6.30
7-October-2014,159.35,160.00,155.05,155.75,156.860092725697584752,105041,2453,16476741.00,46032,43.82,4.95,-3.60
1-October-2014,161.65,162.30,158.05,159.35,160.022620217133932844,79398,2481,12705476.00,14358,18.08,4.25,-2.30
30-September-2014,162.10,163.50,158.00,160.85,161.689950248756218905,90450,1663,14624856.00,15944,17.63,5.50,-1.25
29-September-2014,163.00,163.60,161.10,161.75,162.243552823863147941,46532,823,7549517.00,12430,26.71,2.50,-1.25
26-September-2014,160.30,164.40,158.95,163.60,161.595655191268322432,95102,2379,15368070.00,22975,24.16,5.45,3.30
25-September-2014,163.00,164.90,157.85,160.25,159.739998685118832385,121684,2220,19437802.00,30719,25.24,7.05,-2.75
24-September-2014,157.00,162.90,155.35,161.80,159.414703021555646198,127484,2393,20322824.00,36142,28.35,7.55,4.80
23-September-2014,164.00,164.25,157.80,158.25,160.771918840579710144,86250,1805,13866578.00,33536,38.88,6.45,-5.75
22-September-2014,166.30,166.30,162.50,162.85,163.489907520444169439,59797,1179,9776206.00,22825,38.17,3.80,-3.45
19-September-2014,168.50,169.70,164.70,166.70,166.930759501294946696,83015,1847,13857757.00,18392,22.16,5.00,-1.80
18-September-2014,163.30,169.65,163.25,167.80,167.841848613621192139,122838,3156,20617357.00,57565,46.86,6.40,4.50
17-September-2014,163.90,165.35,160.10,164.00,163.075796891906125223,313311,10606,51093441.00,91450,29.19,5.25,0.10
16-September-2014,171.05,172.30,161.00,162.20,166.101292122497282419,186747,5405,31018918.00,64752,34.67,11.30,-8.85
15-September-2014,168.90,172.60,167.80,170.65,170.884820579847908745,168320,3370,28763333.00,29432,17.49,4.80,1.75
12-September-2014,172.15,172.20,169.10,169.55,170.498759519510088717,127370,2526,21716427.00,53858,42.28,3.10,-2.60
11-September-2014,175.30,175.30,171.00,171.95,173.096585534379087117,121571,2877,21043525.00,53582,44.07,4.30,-3.35
10-September-2014,175.10,177.95,173.90,175.15,175.793924702753359894,191003,4356,33577167.00,61900,32.41,4.05,0.05
9-September-2014,176.00,178.00,172.15,175.10,175.166807648928534809,156048,3672,27334430.00,30737,19.70,5.85,-0.90
8-September-2014,173.30,177.00,172.75,175.05,175.340681657992298594,251123,8099,44032078.00,85549,34.07,4.25,1.75
5-September-2014,166.95,176.30,166.45,172.00,171.767270811903257880,523991,9622,90004504.00,118713,22.66,9.85,5.05
4-September-2014,165.55,168.45,164.30,165.95,165.347240780997586805,50141,1314,8290676.00,14483,28.88,4.15,0.40
3-September-2014,165.80,167.45,163.80,165.15,165.348148646037253929,119021,3556,19679902.00,39248,32.98,3.65,-0.65
