Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-November-2014,2620.00,2625.00,2568.60,2612.40,2595.510055248618784530,22625,2936,58723415.00,2331,10.30,56.40,-7.60
25-November-2014,2676.85,2678.45,2616.00,2640.85,2644.375638446060981272,12922,1240,34170622.00,5945,46.01,62.45,-36.00
24-November-2014,2675.00,2690.00,2651.00,2674.50,2674.964030367804230854,13567,1496,36291237.00,8400,61.91,39.00,-0.50
21-November-2014,2655.00,2686.10,2654.25,2674.80,2675.002278228677203474,7023,802,18786541.00,937,13.34,31.85,19.80
20-November-2014,2675.00,2684.95,2644.80,2658.50,2657.921445101568526613,7778,1063,20673313.00,1333,17.14,40.15,-16.50
19-November-2014,2644.00,2685.85,2643.30,2669.95,2670.963514930728045482,18117,2200,48389846.00,6558,36.20,42.55,25.95
18-November-2014,2670.00,2670.00,2635.00,2643.30,2645.687175591847069249,7899,1174,20898283.00,2288,28.97,35.00,-26.70
17-November-2014,2648.00,2676.80,2645.00,2655.30,2656.699405208177138001,20007,1940,53152585.00,12191,60.93,31.80,7.30
14-November-2014,2613.30,2660.00,2610.15,2645.80,2646.512848887249477437,16266,2357,43048178.00,4184,25.72,49.85,32.50
13-November-2014,2608.45,2621.70,2595.00,2605.10,2606.948870613627060618,26873,1789,70056537.00,14121,52.55,26.70,-3.35
12-November-2014,2559.40,2621.90,2559.40,2598.90,2601.587067428852418710,16269,2474,42325220.00,3257,20.02,62.50,39.50
11-November-2014,2540.00,2560.00,2536.00,2545.50,2548.138155091606305922,9388,1346,23921921.00,2406,25.63,24.00,5.50
10-November-2014,2537.00,2574.70,2521.60,2543.95,2539.472842977652804499,6757,908,17159218.00,1156,17.11,53.10,6.95
7-November-2014,2574.00,2580.00,2533.00,2537.20,2547.957003520517112021,17327,2381,44148451.00,4829,27.87,47.00,-36.80
5-November-2014,2580.15,2622.45,2556.35,2568.50,2590.112335207891582926,21694,2698,56189897.00,5212,24.03,66.10,-11.65
3-November-2014,2600.00,2600.70,2553.40,2574.05,2573.527048675292667898,24345,2173,62652516.00,11713,48.11,47.30,-25.95
31-October-2014,2585.00,2621.85,2565.20,2609.05,2597.759452253999030538,24756,2809,64310133.00,4938,19.95,56.65,24.05
30-October-2014,2555.30,2586.05,2535.00,2576.75,2557.367362511582275031,18347,2485,46920019.00,6410,34.94,51.05,21.45
29-October-2014,2511.10,2559.00,2497.05,2549.85,2530.805479452054794520,15330,1775,38797248.00,3223,21.02,61.95,38.75
28-October-2014,2511.75,2511.75,2475.00,2502.70,2493.071839693029204860,18764,1992,46780000.00,8179,43.59,36.75,-9.05
27-October-2014,2532.00,2540.00,2502.40,2516.30,2516.679918218991367560,8804,1330,22156850.00,1020,11.59,37.60,-15.70
23-October-2014,2500.00,2538.35,2486.90,2528.00,2514.492095058168439892,10057,1144,25288247.00,4872,48.44,51.45,28.00
22-October-2014,2433.20,2509.70,2433.10,2496.10,2476.460111259595363147,32177,3362,79685057.00,12544,38.98,76.60,62.90
21-October-2014,2420.00,2434.00,2395.60,2413.25,2416.350421135551111919,16503,1528,39877031.00,6823,41.34,38.40,-6.75
20-October-2014,2374.10,2426.85,2374.10,2411.00,2409.360277708901562112,16132,1864,38867800.00,5662,35.10,52.75,36.90
17-October-2014,2370.00,2399.95,2353.25,2373.50,2380.459549316586627262,18949,2368,45107328.00,4132,21.81,46.70,3.50
16-October-2014,2367.00,2440.00,2348.80,2362.90,2377.694816101940341731,328035,6616,779967119.00,278673,84.95,91.20,-4.10
14-October-2014,2387.75,2429.00,2371.20,2410.05,2403.267970292375669831,53185,6465,127817807.00,9165,17.23,57.80,22.30
13-October-2014,2353.35,2361.00,2330.05,2351.20,2349.612248086236525542,6401,819,15039868.00,2009,31.39,30.95,-2.15
10-October-2014,2368.00,2368.00,2314.00,2348.55,2344.097876516773733047,11208,1499,26272649.00,1304,11.63,54.00,-19.45
9-October-2014,2350.05,2378.00,2334.05,2372.40,2358.906365688487584650,11075,1628,26124888.00,2506,22.63,43.95,22.35
8-October-2014,2340.00,2355.00,2320.05,2346.50,2343.042514424536896447,9879,1512,23146917.00,2281,23.09,34.95,6.50
7-October-2014,2329.80,2355.20,2317.70,2330.35,2335.301863262910798122,13632,1802,31834835.00,2462,18.06,37.50,0.55
1-October-2014,2350.30,2370.00,2328.50,2339.25,2349.115485987843580226,18591,2032,43672406.00,4252,22.87,41.50,-11.05
30-September-2014,2308.00,2357.70,2296.65,2348.95,2348.469201163044757054,297495,2439,698657845.00,278729,93.69,61.05,40.95
29-September-2014,2345.00,2345.00,2300.00,2303.70,2317.982715074980268350,12670,1618,29368841.00,3133,24.73,45.00,-41.30
26-September-2014,2340.00,2387.55,2297.15,2337.00,2323.907426894990273924,31359,2839,72875413.00,11363,36.24,90.40,-3.00
25-September-2014,2365.00,2387.95,2340.10,2349.30,2362.079805808704539647,11741,1300,27733179.00,2183,18.59,47.85,-15.70
24-September-2014,2395.00,2410.00,2344.35,2362.45,2381.650569648282028788,354517,1743,844335615.00,342489,96.61,65.65,-32.55
23-September-2014,2420.00,2454.60,2380.00,2393.35,2421.123861003861003861,19425,3101,47030331.00,3522,18.13,74.60,-26.65
22-September-2014,2424.00,2438.80,2400.00,2412.75,2420.396289317292361211,20697,2261,50094942.00,2719,13.14,38.80,-11.25
19-September-2014,2395.75,2426.90,2367.95,2410.35,2404.298414157664904619,21755,2516,52305512.00,5150,23.67,58.95,14.60
18-September-2014,2315.50,2404.80,2306.70,2395.50,2381.612217709877736951,46539,3140,110837851.00,24836,53.37,98.10,80.00
17-September-2014,2315.00,2330.00,2301.50,2315.15,2317.115810556079170593,8488,1049,19667679.00,1934,22.79,28.50,0.15
16-September-2014,2330.60,2356.05,2295.00,2300.75,2319.602516733601070950,18675,2074,43318577.00,3323,17.79,61.05,-29.85
15-September-2014,2345.00,2350.00,2316.80,2330.60,2334.483093829247675401,14196,1570,33140322.00,2669,18.80,33.20,-14.40
12-September-2014,2342.30,2363.00,2321.00,2346.10,2346.488854805725971370,9780,1286,22948661.00,1795,18.35,42.00,3.80
11-September-2014,2360.00,2372.00,2321.65,2341.80,2343.036135339787213648,10433,1455,24444896.00,2367,22.69,50.35,-18.20
10-September-2014,2340.00,2365.00,2317.80,2351.35,2346.155689492411589572,13771,1827,32308910.00,2402,17.44,47.20,11.35
9-September-2014,2362.30,2373.00,2317.50,2325.20,2336.846939439276653873,15373,1812,35924348.00,4099,26.66,55.50,-37.10
8-September-2014,2351.00,2380.00,2335.00,2361.30,2363.722884204094103269,26184,2835,61891720.00,5419,20.70,45.00,10.30
5-September-2014,2306.15,2347.00,2280.95,2335.20,2320.131514020295638368,46611,5397,108143650.00,11709,25.12,66.05,29.05
4-September-2014,2228.00,2312.00,2207.00,2301.65,2263.780642291234165148,47206,4930,106864029.00,14474,30.66,105.00,73.65
3-September-2014,2270.55,2279.60,2222.20,2229.15,2241.812343370114082663,26735,2852,59934853.00,8913,33.34,57.40,-41.40
2-September-2014,2255.00,2305.20,2250.05,2258.15,2283.168167159365761891,29768,3611,67965350.00,7081,23.79,55.15,3.15
1-September-2014,2260.30,2298.00,2251.50,2262.90,2267.321358671633310183,15839,1941,35912103.00,3490,22.03,46.50,2.60
28-August-2014,2286.00,2304.55,2255.00,2259.75,2275.604966353900104255,10551,1388,24009908.00,2007,19.02,49.55,-26.25
27-August-2014,2268.35,2303.55,2268.35,2279.55,2287.507013780014852710,24238,2851,55444595.00,5617,23.17,35.20,11.20
26-August-2014,2249.95,2288.00,2224.00,2257.40,2263.102478713339640491,52850,1678,119604966.00,42595,80.60,64.00,7.45
25-August-2014,2264.00,2266.10,2243.00,2254.15,2255.803360215053763440,7440,1264,16783177.00,1343,18.05,23.10,-9.85
22-August-2014,2270.00,2279.35,2239.25,2263.00,2258.041878495170310116,15736,2301,35532547.00,2967,18.85,40.10,-7.00
21-August-2014,2202.20,2275.75,2198.75,2267.30,2245.537643837577623078,55879,5045,125478398.00,25309,45.29,77.00,65.10
20-August-2014,2208.00,2214.00,2185.15,2198.05,2197.668797548605240912,18928,2246,41597475.00,3795,20.05,28.85,-9.95
19-August-2014,2140.10,2209.95,2136.15,2195.30,2178.287798292980317017,22964,2380,50022201.00,5333,23.22,73.80,55.20
18-August-2014,2134.85,2161.95,2134.85,2142.65,2147.793358274444598401,21651,3193,46501874.00,8034,37.11,27.10,7.80
14-August-2014,2150.00,2162.35,2112.45,2134.95,2138.495584093187568625,20947,3143,44795067.00,1268,6.05,49.90,-15.05
13-August-2014,2130.00,2150.00,2121.40,2142.50,2136.654603412713294580,10666,1417,22789558.00,2558,23.98,28.60,12.50
12-August-2014,2135.15,2142.00,2121.45,2139.35,2132.693787575150300601,4990,700,10642142.00,1383,27.72,20.55,4.20
11-August-2014,2140.00,2144.00,2104.00,2129.20,2120.882547481810450722,10583,1587,22445300.00,2043,19.30,40.00,-10.80
8-August-2014,2125.00,2129.00,2109.70,2121.35,2119.064884135472370766,11220,1437,23775908.00,1196,10.66,19.30,-3.65
7-August-2014,2149.35,2152.15,2116.30,2140.00,2135.702694628667025153,16737,1988,35745256.00,3044,18.19,35.85,-9.35
6-August-2014,2160.65,2177.00,2135.00,2141.95,2158.727118829183049366,18312,2218,39530611.00,3986,21.77,42.00,-18.70
5-August-2014,2102.35,2158.90,2098.10,2155.10,2136.248088930384548053,34274,4509,73217767.00,9616,28.06,60.80,52.75
4-August-2014,2068.00,2108.00,2044.00,2093.20,2080.323936018280491288,35010,4373,72832141.00,6027,17.22,64.00,25.20
1-August-2014,2060.00,2074.00,2048.00,2057.75,2059.454351030317042860,34601,2928,71259180.00,20053,57.95,26.00,-2.25
31-July-2014,2081.00,2086.85,2072.00,2078.20,2075.693637128616738947,30898,2451,64134782.00,21335,69.05,14.85,-2.80
30-July-2014,2082.50,2098.05,2072.40,2081.00,2080.984750462107208872,15148,1585,31522757.00,3537,23.35,25.65,-1.50
28-July-2014,2110.00,2110.00,2072.00,2083.40,2092.887940755188492365,65626,1384,137347864.00,56924,86.74,38.00,-26.60
25-July-2014,2104.65,2110.55,2084.90,2103.10,2096.098136251697121798,170141,2088,356632233.00,159057,93.49,25.65,-1.55
24-July-2014,2121.35,2123.05,2088.00,2106.60,2104.789631378245868894,22028,2646,46364306.00,3136,14.24,35.05,-14.75
23-July-2014,2079.65,2112.00,2071.50,2104.15,2091.690154391293343457,19755,2681,41321339.00,5463,27.65,40.50,24.50
22-July-2014,2076.00,2085.70,2065.05,2073.40,2073.727166447464562326,13686,2085,28381030.00,4619,33.75,20.65,-2.60
21-July-2014,2090.00,2103.75,2064.00,2071.85,2073.848392581754913203,25289,3237,52445552.00,9989,39.50,39.75,-18.15
18-July-2014,2089.70,2089.70,2053.00,2081.40,2070.670052103996402972,37809,4602,78289964.00,12577,33.26,36.70,-8.30
17-July-2014,2145.00,2155.55,2072.00,2091.70,2101.525376508603464221,87581,11382,184053694.00,18992,21.69,83.55,-53.30
16-July-2014,2160.35,2160.35,2122.05,2140.25,2142.339811008488601783,18731,2251,40128167.00,2357,12.58,38.30,-20.10
15-July-2014,2146.50,2167.50,2135.00,2158.65,2157.080097728473322768,15144,1576,32666821.00,3723,24.58,32.50,12.15
14-July-2014,2133.00,2152.10,2117.00,2127.30,2132.928314675978227380,9737,1349,20768323.00,4764,48.93,35.10,-5.70
11-July-2014,2144.00,2175.55,2101.50,2136.05,2144.697727334290435300,36917,4269,79175806.00,9600,26.00,74.05,-7.95
10-July-2014,2211.00,2211.00,2133.75,2151.55,2161.236123624510290232,98783,4391,213493388.00,68379,69.22,77.25,-59.45
9-July-2014,2240.00,2240.00,2165.00,2168.95,2194.276836004462463606,36751,4434,80641868.00,15665,42.62,75.00,-71.05
8-July-2014,2300.00,2323.00,2214.00,2238.70,2281.524918980467723570,34251,3056,78144510.00,15334,44.77,109.00,-61.30
7-July-2014,2310.00,2320.00,2282.00,2300.10,2299.964657749803304484,31775,2430,73081377.00,17771,55.93,38.00,-9.90
4-July-2014,2297.00,2311.95,2283.75,2298.65,2299.819556524900036350,27510,2846,63268036.00,17448,63.42,28.20,1.65
3-July-2014,2349.00,2349.00,2286.30,2295.35,2299.855627265493767129,11311,1194,26013667.00,3762,33.26,62.70,-53.65
2-July-2014,2350.00,2363.90,2342.00,2351.45,2351.604418621594055077,54904,5323,129112489.00,28128,51.23,21.90,1.45
1-July-2014,2315.00,2350.00,2315.00,2329.75,2331.221500680580762250,35264,3482,82208195.00,12499,35.44,35.00,14.75
30-June-2014,2310.25,2329.00,2281.85,2313.20,2315.871854848906309267,31636,2529,73264922.00,16350,51.68,47.15,2.95
27-June-2014,2287.45,2316.00,2284.00,2308.60,2305.691426802847415660,32310,3478,74496890.00,11899,36.83,32.00,21.15
26-June-2014,2291.00,2319.25,2260.00,2285.05,2295.552880554147660077,35514,4641,81524265.00,12820,36.10,59.25,-5.95
25-June-2014,2224.00,2294.85,2218.80,2279.00,2265.531735358489570972,37923,5461,85915760.00,13414,35.37,76.05,55.00
24-June-2014,2209.00,2235.00,2201.65,2220.65,2219.142946287140594249,20833,2450,46231405.00,3975,19.08,33.35,11.65
23-June-2014,2180.00,2210.00,2160.10,2194.00,2187.002015069213246889,34242,4255,74887323.00,11125,32.49,49.90,14.00
20-June-2014,2170.00,2199.95,2152.85,2174.70,2181.527740857479208597,26333,3278,57446170.00,5562,21.12,47.10,4.70
19-June-2014,2140.00,2171.00,2140.00,2160.85,2157.537518124697921701,16552,2426,35711561.00,2993,18.08,31.00,20.85
18-June-2014,2179.25,2181.00,2138.40,2149.85,2153.651337370678778703,15852,2063,34139681.00,3126,19.72,42.60,-29.40
17-June-2014,2170.00,2175.00,2137.05,2162.40,2156.477607428201252429,23155,2851,49933239.00,3742,16.16,37.95,-7.60
16-June-2014,2180.00,2208.85,2164.10,2172.55,2192.414483868030473184,32947,3335,72233480.00,9392,28.51,44.75,-7.45
13-June-2014,2185.00,2228.75,2161.35,2167.35,2196.704081321163649684,32759,3529,71961829.00,7988,24.38,67.40,-17.65
12-June-2014,2170.00,2193.05,2151.00,2182.65,2178.042513598625823074,13972,1682,30431610.00,3672,26.28,42.05,12.65
11-June-2014,2151.00,2186.50,2122.00,2175.25,2152.062560721721027064,28820,2965,62022443.00,5653,19.61,64.50,24.25
10-June-2014,2195.00,2207.20,2128.60,2150.80,2162.767524164700509932,26278,3257,56833205.00,5271,20.06,78.60,-44.20
9-June-2014,2066.00,2175.00,2047.00,2156.50,2117.886458683843676392,62409,6554,132175176.00,17822,28.56,128.00,90.50
6-June-2014,2009.95,2049.80,1987.50,2045.90,2027.107270355622682960,29132,2769,59053689.00,9251,31.76,62.30,35.95
5-June-2014,2008.15,2014.60,1980.00,1999.70,2008.320714688880671091,51379,1515,103185510.00,38377,74.69,34.60,-8.45
4-June-2014,1980.00,2023.65,1979.55,1999.75,2006.894819214254183554,24919,2688,50009812.00,6950,27.89,44.10,19.75
3-June-2014,1975.75,1991.10,1961.55,1968.95,1974.926111631494848201,18149,1852,35842934.00,5228,28.81,29.55,-6.80
2-June-2014,1954.00,1990.95,1929.10,1975.90,1974.366085363371106738,14737,1762,29096233.00,4585,31.11,61.85,21.90
30-May-2014,1967.70,1967.70,1930.00,1953.15,1946.741033387559067317,12909,1308,25130480.00,3478,26.94,37.70,-14.55
29-May-2014,1942.15,1961.00,1933.00,1942.60,1943.304071333197546789,44187,2865,85868777.00,34800,78.76,28.00,0.45
28-May-2014,1987.80,1987.80,1931.25,1949.75,1948.473347958280414116,25983,2199,50627183.00,14996,57.71,56.55,-38.05
27-May-2014,1970.00,1988.45,1940.00,1972.85,1969.044561658785012731,10996,1778,21651614.00,2705,24.60,48.45,2.85
26-May-2014,1999.55,2013.60,1950.00,1960.05,1992.449583377280877544,37924,2476,75561658.00,23924,63.08,63.60,-39.50
23-May-2014,2012.35,2014.00,1965.20,1983.70,1978.761242338681908959,14521,1990,28733592.00,4307,29.66,48.80,-28.65
22-May-2014,1999.00,2028.60,1975.25,1985.60,2002.485428392745465916,39975,3924,80049355.00,11726,29.33,53.35,-13.40
21-May-2014,1871.00,1967.00,1871.00,1959.20,1937.453614787268948922,45715,5045,88570692.00,15262,33.39,96.00,88.20
20-May-2014,1900.00,1900.00,1844.00,1871.40,1868.506299059986432793,41276,4762,77124466.00,9526,23.08,56.00,-28.60
19-May-2014,1984.00,1984.00,1876.05,1884.40,1914.557228830559715197,35393,4328,67761924.00,13536,38.24,107.95,-99.60
16-May-2014,2000.00,2093.80,1911.65,1934.25,2003.016578605250289231,83843,9577,167938919.00,15595,18.60,182.15,-65.75
15-May-2014,2045.00,2058.70,1947.20,1953.20,1999.556442905543765590,53718,8325,107412173.00,12447,23.17,111.50,-91.80
14-May-2014,2000.00,2048.20,1987.30,2040.55,2024.833349782866166600,20264,2799,41031223.00,6185,30.52,60.90,40.55
13-May-2014,1945.50,1994.90,1939.50,1979.20,1966.028122115257813530,30332,3837,59633565.00,7650,25.22,55.40,33.70
12-May-2014,1919.00,1957.00,1919.00,1947.90,1942.265708703598663893,15867,2107,30817930.00,3917,24.69,38.00,28.90
9-May-2014,1880.00,1926.85,1874.70,1920.70,1910.281570666301819674,14618,2089,27924496.00,5292,36.20,52.15,40.70
8-May-2014,1888.00,1890.00,1873.75,1878.80,1879.938261234775304493,7143,773,13428399.00,2520,35.28,16.25,-9.20
7-May-2014,1901.50,1906.00,1865.20,1871.75,1879.948504168710152035,8156,1406,15332860.00,3053,37.43,40.80,-29.75
6-May-2014,1920.00,1922.05,1893.00,1902.30,1902.588068517424689899,8465,881,16105408.00,3849,45.47,29.05,-17.70
5-May-2014,1898.00,1922.55,1898.00,1918.55,1917.189843730713210062,40507,1297,77659609.00,35344,87.25,24.55,20.55
2-May-2014,1915.00,1927.90,1896.00,1904.65,1913.595394337100498237,16458,1963,31493953.00,5146,31.27,31.90,-10.35
30-April-2014,1958.95,1960.00,1902.00,1913.45,1920.222062334434378781,30577,3569,58714630.00,14720,48.14,58.00,-45.50
29-April-2014,1983.05,1983.05,1939.00,1941.75,1946.220000779453603024,25659,2630,49938059.00,12796,49.87,44.05,-41.30
28-April-2014,1998.00,2000.50,1978.95,1985.40,1986.705221671230848937,54044,1487,107369497.00,44938,83.15,21.55,-12.60
25-April-2014,2000.00,2002.00,1982.55,1996.55,1993.505011135857461024,10776,1520,21482010.00,3870,35.91,19.45,-3.45
23-April-2014,2003.70,2015.15,1993.95,2004.80,2003.731544397097777265,8683,1289,17398401.00,2942,33.88,21.20,1.10
22-April-2014,2013.00,2030.90,2002.00,2005.50,2015.380600738449256561,10021,1409,20196129.00,2170,21.65,28.90,-7.50
21-April-2014,2020.00,2035.95,2005.00,2013.10,2020.519081600992863791,16115,1644,32560665.00,6890,42.76,30.95,-6.90
17-April-2014,1984.00,2022.00,1984.00,2013.40,2011.686280067267539633,52923,3657,106464473.00,34027,64.30,38.00,29.40
16-April-2014,2008.95,2025.95,1990.00,2000.40,2007.330170910359260551,14335,2374,28775078.00,5178,36.12,35.95,-8.55
15-April-2014,2005.05,2013.85,1956.80,2005.85,1978.693700490380988306,15906,2121,31473102.00,3374,21.21,57.05,0.80
11-April-2014,2021.40,2021.75,1993.60,2004.35,2002.982297364495275982,10055,1559,20139987.00,2748,27.33,28.15,-17.05
10-April-2014,2023.00,2036.85,2014.75,2020.30,2022.162025742407672246,11887,1949,24037440.00,5473,46.04,22.10,-2.70
9-April-2014,2031.00,2055.00,1998.80,2032.55,2016.745436105476673427,10846,1668,21873621.00,3132,14.44,56.20,1.55
7-April-2014,2021.00,2046.00,2020.00,2023.70,2031.948674735713191358,6527,807,13262529.00,1731,13.26,26.00,2.70
4-April-2014,2042.55,2048.15,2021.20,2033.10,2031.979957805907172995,9480,921,19263170.00,1740,18.35,26.95,-9.45
3-April-2014,2059.00,2070.25,2025.00,2053.55,2047.453968711700670463,13871,1173,28400234.00,3648,26.30,45.25,-5.45
2-April-2014,2065.00,2079.00,2025.25,2049.40,2055.711550151975683890,13160,1123,27053164.00,4332,32.92,53.75,-15.60
1-April-2014,2076.05,2081.40,2046.05,2064.50,2062.459259058437597429,73771,757,152149682.00,2445,3.31,35.35,-11.55
31-March-2014,2056.30,2097.00,2056.30,2078.30,2082.667458197289007618,10107,940,21049520.00,2783,27.54,40.70,22.00
28-March-2014,2071.50,2095.00,2040.05,2055.95,2069.452097188384802791,15187,1086,31428769.00,7669,50.50,54.95,-15.55
27-March-2014,2040.40,2080.00,2028.00,2071.60,2060.154496492985971943,15968,1319,32896547.00,5691,35.64,52.00,31.20
26-March-2014,2018.00,2059.95,2018.00,2038.65,2041.454674751104124560,26718,1931,54543586.00,12463,46.65,41.95,20.65
25-March-2014,2020.00,2034.95,2004.00,2013.40,2019.152414780257647245,18863,1445,38087272.00,9812,52.02,30.95,-6.60
24-March-2014,1995.00,2024.50,1981.00,2021.50,2010.781443618339529120,12912,1240,25963210.00,7477,57.91,43.50,26.50
22-March-2014,1983.75,1983.75,1976.00,1979.75,1980.115281501340482573,373,48,738583.00,113,30.29,7.75,-4.00
21-March-2014,1977.00,1988.30,1974.00,1977.90,1979.791219791219791219,6993,637,13844680.00,2024,28.94,14.30,0.90
20-March-2014,2010.00,2013.40,1968.65,1973.35,1987.718521185932060977,16662,1247,33119366.00,6068,36.42,44.75,-36.65
19-March-2014,2004.95,2011.95,1997.10,2007.00,2007.047526538541594393,14413,1241,28927576.00,7790,54.05,14.85,2.05
18-March-2014,1989.00,2000.00,1975.25,1991.55,1991.534529612215847819,23183,1375,46169745.00,12820,55.30,24.75,2.55
14-March-2014,1967.00,1990.00,1964.40,1973.65,1976.109543115546546078,12826,1361,25345581.00,3688,28.75,25.60,6.65
13-March-2014,1973.75,1996.90,1960.00,1968.40,1982.060660535117056856,23920,1333,47410891.00,10617,44.39,36.90,-5.35
12-March-2014,1984.00,1995.00,1956.30,1964.30,1967.348773601552849832,11334,980,22297931.00,2698,23.80,38.70,-19.70
