Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,1689.00,1742.30,1685.50,1738.05,1719.245756378776555994,9367,1717,16104175.00,4334,46.27,56.80,49.05
27-January-2015,1675.30,1699.90,1669.05,1688.85,1683.018201058201058201,4725,1117,7952261.00,1367,28.93,30.85,13.55
23-January-2015,1686.75,1689.70,1663.80,1679.35,1676.511719605695509309,9130,1561,15306552.00,4415,48.36,25.90,-7.40
22-January-2015,1695.50,1695.50,1647.00,1658.25,1666.220238095238095238,5208,1326,8677675.00,2504,48.08,48.50,-37.25
21-January-2015,1707.50,1707.50,1675.00,1678.25,1685.919699595609474292,3462,939,5836654.00,1551,44.80,32.50,-29.25
20-January-2015,1715.00,1720.00,1689.80,1693.60,1707.813168449197860962,2992,748,5109777.00,1684,56.28,30.20,-21.40
19-January-2015,1737.00,1737.00,1708.00,1711.65,1714.533615669666490206,3778,807,6477508.00,2006,53.10,29.00,-25.35
16-January-2015,1708.70,1717.00,1706.00,1711.80,1713.135956644674835061,4244,1274,7270549.00,1831,43.14,11.00,3.10
15-January-2015,1732.50,1732.50,1691.00,1693.80,1702.538931846790145657,5561,1062,9467819.00,2622,47.15,41.50,-38.70
14-January-2015,1749.95,1750.00,1688.90,1701.40,1723.790433815350389321,4495,1354,7748438.00,1194,26.56,61.10,-48.55
13-January-2015,1707.90,1726.95,1707.90,1721.10,1720.654466966966966966,5328,1120,9167647.00,1792,33.63,19.05,13.20
12-January-2015,1740.00,1740.00,1683.60,1707.90,1701.218102189781021897,6850,1250,11653344.00,3240,47.30,56.40,-32.10
9-January-2015,1664.00,1716.00,1664.00,1700.80,1686.445175048871512351,5627,1213,9489627.00,1622,28.83,52.00,36.80
8-January-2015,1665.10,1696.00,1650.25,1658.00,1662.244144392394599063,3629,792,6032284.00,1528,42.11,45.75,-7.10
7-January-2015,1680.00,1696.40,1635.25,1652.80,1651.436957420421661843,9676,2284,15979304.00,3503,36.20,61.15,-27.20
6-January-2015,1738.00,1738.00,1670.00,1674.40,1699.251458030327030802,69443,1928,118001119.00,63281,91.13,68.00,-63.60
5-January-2015,1757.60,1764.50,1720.05,1737.70,1748.057352603808212892,4359,888,7619782.00,1232,28.26,44.45,-19.90
2-January-2015,1752.00,1769.90,1750.00,1752.70,1756.342167255594817432,8490,1366,14911345.00,3082,36.30,19.90,0.70
1-January-2015,1730.70,1753.95,1724.00,1748.55,1742.628904779826872412,5314,900,9260330.00,2015,37.92,29.95,17.85
31-December-2014,1736.50,1736.50,1708.00,1718.50,1718.487545787545787545,2730,518,4691471.00,958,35.09,28.50,-18.00
30-December-2014,1703.05,1729.00,1695.20,1720.75,1714.221160409556313993,2930,731,5022668.00,1028,35.09,33.80,17.70
29-December-2014,1710.00,1713.00,1695.00,1706.55,1702.847007272049226179,10726,482,18264737.00,9212,85.88,18.00,-3.45
26-December-2014,1697.00,1700.00,1681.30,1688.55,1691.537852548243443839,2021,527,3418598.00,242,11.97,18.70,-8.45
24-December-2014,1717.60,1717.60,1659.45,1671.95,1678.176804473059979667,11804,1615,19809199.00,4223,35.78,58.15,-45.65
23-December-2014,1719.90,1732.00,1686.35,1712.65,1707.166732206055839559,2543,778,4341325.00,461,18.13,45.65,-7.25
22-December-2014,1714.50,1726.00,1697.00,1717.55,1713.460742929506120726,4738,1078,8118377.00,746,15.75,29.00,3.05
19-December-2014,1699.75,1712.60,1664.40,1701.65,1694.759661835748792270,5796,1198,9822827.00,1724,29.74,48.20,1.90
18-December-2014,1670.00,1704.75,1639.30,1674.45,1656.356887007489417127,9213,1730,15260016.00,3540,38.42,65.45,4.45
17-December-2014,1690.00,1690.00,1620.80,1635.50,1638.762431675776563124,7501,1281,12292357.00,2061,27.48,69.20,-54.50
16-December-2014,1739.20,1739.20,1673.30,1688.75,1711.365339918651946542,13768,1668,23562078.00,7153,51.95,65.90,-50.45
15-December-2014,1710.85,1735.00,1686.00,1725.75,1722.251699235344095157,4708,674,8108361.00,982,20.86,49.00,14.90
12-December-2014,1725.00,1740.95,1691.00,1703.20,1717.513230507994905900,14134,1505,24275332.00,4839,34.24,49.95,-21.80
11-December-2014,1658.00,1716.00,1658.00,1707.30,1696.246614242027086063,13734,1641,23296251.00,7308,53.21,58.00,49.30
10-December-2014,1699.00,1699.00,1668.30,1673.25,1674.006512006512006512,4914,689,8226068.00,1404,28.57,30.70,-25.75
9-December-2014,1680.00,1683.00,1659.75,1670.85,1669.339390642002176278,9190,1069,15341229.00,2302,25.05,23.25,-9.15
8-December-2014,1698.55,1698.55,1642.25,1663.00,1660.361755634638196915,21075,2460,34992124.00,8294,39.35,56.30,-35.55
5-December-2014,1730.00,1730.00,1678.05,1693.85,1698.744149355771759137,15212,1157,25841296.00,7413,48.73,51.95,-36.15
4-December-2014,1752.20,1752.20,1712.30,1718.10,1721.149719276356830941,8015,1136,13795015.00,2137,26.66,39.90,-34.10
3-December-2014,1739.05,1739.05,1726.10,1730.45,1730.878841309823677581,3970,577,6871589.00,903,22.75,12.95,-8.60
2-December-2014,1714.00,1740.00,1705.00,1732.15,1726.445057419500112587,8882,1444,15334285.00,2350,26.46,35.00,18.15
1-December-2014,1750.00,1750.00,1708.00,1720.00,1725.270991509052518082,22259,1338,38402807.00,16183,72.70,42.00,-30.00
28-November-2014,1748.50,1751.00,1720.00,1730.00,1736.672574292875044754,5586,664,9701053.00,1830,32.76,31.00,-18.50
