Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,1922.25,1922.25,1907.00,1914.80,1915.319425127491886879,6471,1387,12394032.00,3244,50.13,15.25,-7.45
27-January-2015,1950.00,1950.00,1907.00,1913.45,1916.885914514805227602,15839,3432,30361556.00,8880,56.06,43.00,-36.55
23-January-2015,1900.00,1926.00,1900.00,1913.65,1913.942629377940407736,7652,1462,14645489.00,3525,46.07,26.00,13.65
22-January-2015,1930.00,1930.00,1892.50,1897.85,1904.843493000188335739,15929,2721,30342252.00,7227,45.37,37.50,-32.15
21-January-2015,1911.40,1934.20,1895.90,1911.45,1918.162636615889914491,17659,3415,33872834.00,6669,37.77,38.30,0.05
20-January-2015,1915.00,1940.80,1914.00,1919.15,1925.175516211190524451,113471,2380,218451591.00,103903,91.57,26.80,4.15
19-January-2015,1935.00,1939.95,1885.00,1908.65,1919.625000000000000000,11272,1921,21638013.00,6129,54.37,54.95,-26.35
16-January-2015,1942.70,1959.95,1857.00,1924.85,1932.143210328724475780,10921,1786,21100936.00,5610,51.37,102.95,-17.85
15-January-2015,1967.55,1967.55,1923.60,1934.60,1941.862280181782256471,15183,3383,29483295.00,8206,54.05,43.95,-32.95
14-January-2015,1954.20,1971.95,1935.50,1944.90,1959.660806153538784276,20021,3308,39234369.00,8950,44.70,36.45,-9.30
13-January-2015,1940.00,1993.00,1933.05,1942.20,1951.981099810998109981,44444,4815,86753848.00,29408,66.17,59.95,2.20
12-January-2015,1959.00,1972.80,1925.45,1932.75,1943.282579787234042553,12032,2640,23381576.00,4006,33.29,47.35,-26.25
9-January-2015,1977.50,1980.00,1930.10,1948.75,1952.076330532212885154,18564,4557,36238345.00,6469,34.85,49.90,-28.75
8-January-2015,2005.00,2018.95,1962.00,1969.55,1983.909393535891538554,16522,3084,32778151.00,5805,35.13,56.95,-35.45
7-January-2015,1905.00,2011.00,1901.00,2000.75,1964.929764958746446647,57692,8734,113360728.00,15967,27.68,110.00,95.75
6-January-2015,1882.70,1906.20,1854.55,1891.50,1880.684731861198738170,15850,2782,29808853.00,5414,34.16,51.65,8.80
5-January-2015,1881.75,1925.00,1876.05,1882.80,1899.941977295463442216,22991,3485,43681566.00,6672,29.02,48.95,1.05
2-January-2015,1840.00,1887.00,1833.20,1879.50,1864.627495201535508637,20840,3047,38858837.00,10176,48.83,53.80,39.50
1-January-2015,1840.20,1862.00,1825.00,1830.70,1840.784784688995215311,10450,1783,19236201.00,3425,32.78,37.00,-9.50
31-December-2014,1780.00,1865.00,1780.00,1840.20,1808.772897822737204990,114869,3035,207771934.00,100695,87.66,85.00,60.20
30-December-2014,1789.00,1790.65,1768.10,1782.35,1779.505563531945441493,5572,848,9915405.00,1994,35.79,22.55,-6.65
29-December-2014,1734.00,1785.00,1734.00,1784.55,1783.844320637996571513,107336,1356,191470714.00,103233,96.18,51.00,50.55
26-December-2014,1757.65,1773.00,1728.00,1736.95,1744.704100036070698569,8317,1919,14510704.00,3785,45.51,45.00,-20.70
24-December-2014,1775.50,1785.00,1750.00,1760.45,1768.737000353731871241,5654,1290,10000439.00,2417,42.75,35.00,-15.05
23-December-2014,1800.00,1822.00,1755.90,1768.90,1784.494065389936648947,13733,3002,24506457.00,5820,42.38,66.10,-31.10
22-December-2014,1735.00,1804.95,1735.00,1786.60,1787.749421888623526289,26379,2894,47159042.00,16543,62.71,69.95,51.60
19-December-2014,1760.00,1770.00,1711.15,1722.65,1737.063276509679283444,6922,1448,12023952.00,3478,50.25,58.85,-37.35
18-December-2014,1735.00,1760.00,1720.00,1742.85,1742.259426847662141779,7956,2056,13861416.00,3105,39.03,40.00,7.85
17-December-2014,1730.00,1730.00,1670.80,1683.70,1702.484732126531358566,10938,2625,18621778.00,4330,39.59,59.20,-46.30
16-December-2014,1770.00,1797.10,1730.00,1749.55,1766.161449375071666093,8721,1640,15402694.00,4133,47.39,67.10,-20.45
15-December-2014,1785.00,1810.00,1778.00,1785.00,1786.317324573823412810,35314,1925,63082010.00,29379,83.19,32.00,0.00
12-December-2014,1780.90,1802.70,1780.00,1796.80,1797.144167228590694538,7415,2176,13325824.00,4333,58.44,22.70,15.90
11-December-2014,1799.00,1823.25,1755.00,1765.95,1787.396923872301925811,7737,1582,13829090.00,3160,40.84,68.25,-33.05
10-December-2014,1800.00,1809.30,1775.75,1796.45,1794.907963284544777970,4031,843,7235274.00,1257,31.18,33.55,-3.55
9-December-2014,1795.10,1805.30,1755.00,1788.15,1783.286565922639678358,7213,1662,12862846.00,2253,31.24,50.30,-6.95
8-December-2014,1805.00,1835.05,1783.30,1795.70,1809.824314306893995552,14839,2752,26855983.00,5383,36.28,51.75,-9.30
5-December-2014,1844.85,1853.95,1790.00,1794.85,1828.825145026140514216,27926,2256,51071771.00,20538,73.54,63.95,-50.00
4-December-2014,1825.00,1840.00,1793.95,1833.65,1826.638827280288328250,28856,2300,52709490.00,20910,72.46,46.05,8.65
3-December-2014,1756.50,1825.00,1756.50,1808.15,1805.717958222897707263,53953,6038,97423901.00,32643,60.50,68.50,51.65
2-December-2014,1672.00,1750.00,1672.00,1745.05,1725.187548374613003095,20672,3396,35663077.00,7839,37.92,78.00,73.05
1-December-2014,1616.40,1702.00,1616.40,1690.00,1675.033785285619026450,8998,1724,15071954.00,3791,42.13,85.60,73.60
28-November-2014,1685.00,1698.00,1633.00,1649.40,1665.412925454165796617,9578,2081,15951325.00,2947,30.77,65.00,-35.60
27-November-2014,1653.40,1684.80,1653.40,1680.85,1673.976034858387799564,7344,1642,12293680.00,2903,39.53,31.40,27.45
26-November-2014,1612.00,1658.40,1578.00,1651.30,1631.748167183130526793,13231,2827,21589660.00,4403,33.28,80.40,39.30
25-November-2014,1653.90,1665.00,1576.00,1594.75,1615.607808616404308202,9656,2311,15600309.00,4458,46.17,89.00,-59.15
24-November-2014,1690.00,1690.75,1651.50,1656.60,1668.781593233177629087,7921,1744,13218419.00,3775,47.66,39.25,-33.40
21-November-2014,1680.00,1688.45,1662.10,1674.30,1678.289204025617566331,10930,2049,18343701.00,3490,31.93,26.35,-5.70
20-November-2014,1705.00,1719.10,1663.00,1672.70,1682.334585457472497987,11181,2129,18810183.00,4283,38.31,56.10,-32.30
19-November-2014,1674.00,1730.00,1674.00,1694.75,1709.116587175410704822,32079,5118,54826751.00,11462,35.73,56.00,20.75
18-November-2014,1656.80,1679.50,1654.85,1668.05,1668.027502540650406504,47232,2616,78784275.00,38645,81.82,24.65,11.25
17-November-2014,1700.00,1705.00,1641.45,1646.45,1668.900735076759355970,50743,5603,84685030.00,24020,47.34,63.55,-53.55
14-November-2014,1600.00,1668.00,1600.00,1625.15,1639.636374067699368904,17430,3342,28578862.00,6112,35.07,68.00,25.15
13-November-2014,1605.00,1640.00,1577.40,1597.75,1612.588018099547511312,27625,3317,44547744.00,11470,41.52,62.60,-7.25
12-November-2014,1539.25,1624.00,1539.25,1599.50,1578.789270776504819058,27495,3947,43408811.00,9911,36.05,84.75,60.25
11-November-2014,1526.95,1545.00,1510.00,1533.35,1524.022261798753339269,14599,2109,22249201.00,8024,54.96,35.00,6.40
10-November-2014,1525.00,1535.00,1506.85,1522.35,1522.551938198372189267,7249,1193,11036979.00,3595,49.59,28.15,-2.65
7-November-2014,1550.00,1569.30,1518.30,1521.60,1535.375618171362852213,8695,1463,13350091.00,3466,39.86,51.00,-28.40
5-November-2014,1515.00,1578.00,1505.00,1555.65,1547.438529844721971603,21059,3266,32587508.00,7928,37.65,73.00,40.65
3-November-2014,1540.00,1541.60,1500.10,1507.10,1516.451455614513122042,6973,2114,10574216.00,3774,54.12,41.50,-32.90
31-October-2014,1500.00,1547.00,1500.00,1531.05,1527.435933710590137429,14844,3026,22673259.00,6954,46.85,47.00,31.05
30-October-2014,1460.40,1528.00,1459.85,1497.35,1498.917047987797723806,17046,3011,25550540.00,7020,41.18,68.15,36.95
