Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,420.00,422.00,413.10,418.80,417.287830006439150032,93180,3615,38882880.00,32882,35.29,8.90,-1.20
27-January-2015,425.00,426.85,416.25,419.20,418.856634945486867105,122631,5083,51364808.00,61291,49.98,10.60,-5.80
23-January-2015,433.00,433.00,420.60,423.10,423.919705927193264784,118066,4260,50050504.00,49878,42.25,12.40,-9.90
22-January-2015,434.50,438.00,429.40,430.85,432.006592649969876925,174285,4984,75292269.00,102486,58.80,8.60,-3.65
21-January-2015,432.95,436.75,429.25,432.70,432.962216855684284535,65426,4645,28326986.00,22641,34.61,7.50,-0.25
20-January-2015,441.35,442.75,428.80,432.05,431.719981022520103364,415229,13856,179262656.00,304024,73.22,13.95,-9.30
19-January-2015,425.00,446.00,423.60,440.40,440.331397610987899303,205608,6417,90535658.00,102646,49.92,22.40,15.40
16-January-2015,425.50,427.00,419.75,424.55,423.831562886419021035,138289,5720,58611243.00,59837,43.27,7.25,-0.95
15-January-2015,430.00,431.30,421.00,427.80,426.610777595860368281,148419,8029,63317145.00,53055,35.75,10.30,-2.20
14-January-2015,426.30,432.95,417.35,426.55,423.314621705000152723,163695,5833,69294487.00,57418,35.08,15.60,0.25
13-January-2015,428.15,434.70,425.60,428.45,427.913833460798628009,129447,4563,55392162.00,67762,52.35,9.10,0.30
12-January-2015,436.00,436.00,427.00,430.20,430.086999857610707674,84276,2226,36246012.00,40836,48.46,9.00,-5.80
9-January-2015,427.60,442.00,424.10,435.25,428.545120235354310565,469080,7197,201021945.00,337927,72.04,17.90,7.65
8-January-2015,422.55,436.40,422.05,430.30,429.835516922159634726,191199,4814,82184121.00,103540,54.15,14.35,7.75
7-January-2015,432.00,432.00,418.00,421.05,421.440938403554273983,127621,6617,53784714.00,34653,27.15,14.00,-10.95
6-January-2015,442.20,442.95,428.80,432.35,434.615384615384615384,88465,4894,38448250.00,31741,35.88,14.15,-9.85
5-January-2015,440.35,451.00,440.00,446.65,446.202471135259390836,76564,3434,34163046.00,16258,21.23,11.00,6.30
2-January-2015,441.35,447.95,441.15,444.10,444.709984267215297107,41315,1663,18373193.00,9786,23.69,6.80,2.75
1-January-2015,441.00,445.15,441.00,443.65,442.669215767907618818,45637,1614,20202095.00,15173,33.25,4.15,2.65
31-December-2014,439.15,449.60,439.15,444.95,446.345315790964987674,105877,3275,47257703.00,56344,53.22,10.45,5.80
30-December-2014,437.90,445.35,434.80,443.55,439.906691023712300308,55836,2703,24562630.00,9908,17.74,10.55,5.65
29-December-2014,435.50,445.80,435.50,442.35,442.153204973330607541,107614,2833,47581875.00,52973,49.23,10.30,6.85
26-December-2014,437.00,439.90,430.00,437.30,434.536809500992538845,58436,2659,25392593.00,6555,11.22,9.90,0.30
24-December-2014,445.65,447.95,431.05,437.70,442.920559368002654938,1310765,6559,580564767.00,1197884,91.39,16.90,-7.95
23-December-2014,443.50,449.60,442.90,447.65,446.853376632446399888,57276,2767,25593974.00,15736,27.47,6.70,4.15
22-December-2014,432.50,452.00,432.50,446.50,446.996844905935815026,212355,4451,94922015.00,128141,60.34,19.50,14.00
19-December-2014,432.00,440.40,431.35,435.00,433.739665600036310820,352512,4139,152898437.00,294095,83.43,9.05,3.00
18-December-2014,419.00,439.00,419.00,434.40,432.255572844595771394,522489,9297,225848782.00,362649,69.41,20.00,15.40
17-December-2014,415.00,421.05,405.20,416.95,412.551697905288494069,1034510,7311,426788857.00,915803,88.53,15.85,1.95
16-December-2014,418.00,420.00,411.45,414.55,414.973325123641925040,302082,9124,125355972.00,163942,54.27,8.55,-3.45
15-December-2014,419.00,430.25,410.40,422.20,419.405103549608027303,215066,10500,90199778.00,84659,39.36,19.85,3.20
12-December-2014,441.90,441.90,415.60,423.45,425.178040958349927683,238535,8277,101419844.00,70615,29.60,26.30,-18.45
11-December-2014,453.50,453.50,441.00,443.75,444.582218402961396086,151280,5884,67256398.00,30059,19.87,12.50,-9.75
10-December-2014,460.25,468.30,453.65,455.15,459.573206490732263928,75369,3559,34637573.00,15691,20.82,14.65,-5.10
9-December-2014,465.60,470.80,459.55,464.50,465.542820827489481065,45632,2327,21243650.00,10753,23.56,11.25,-1.10
8-December-2014,466.40,473.00,465.45,466.65,467.569338690700823584,45047,2623,21062596.00,13798,30.63,7.55,0.25
5-December-2014,472.00,479.90,466.00,468.95,473.929877788743892483,82071,3142,38895899.00,25616,31.21,13.90,-3.05
4-December-2014,473.20,474.60,465.85,470.40,469.516707799584753398,76581,3063,35956059.00,14447,18.86,8.75,-2.80
3-December-2014,465.55,473.60,461.30,471.65,468.235481189693180586,83013,3216,38869632.00,10785,12.99,12.30,6.10
2-December-2014,480.00,484.10,462.50,465.35,471.508790436005625879,108072,3928,50956898.00,18252,16.89,21.60,-14.65
1-December-2014,488.00,489.95,476.90,479.00,481.297725960983493016,43315,1632,20847411.00,10595,24.46,13.05,-9.00
28-November-2014,490.00,499.00,484.00,487.95,491.537534372135655362,87280,3231,42901396.00,19992,22.91,15.00,-2.05
27-November-2014,490.90,496.00,488.00,489.65,491.581223757074180003,65732,2873,32312617.00,10619,16.15,8.00,-1.25
26-November-2014,481.00,494.00,479.50,490.25,490.142968611741235902,124314,4595,60931633.00,37095,29.84,14.50,9.25
25-November-2014,471.10,480.50,470.00,477.15,476.253263919957701224,122935,2881,58548195.00,60550,49.25,10.50,6.05
24-November-2014,477.00,480.80,469.25,474.70,476.172657333837810568,71361,4640,33980157.00,15788,22.12,11.55,-2.30
21-November-2014,475.00,482.75,469.65,475.75,476.060501565714347099,186177,4398,88631516.00,108267,58.15,13.10,0.75
20-November-2014,477.50,481.30,471.75,475.10,475.541466441778315246,62846,3070,29885879.00,10559,16.80,9.55,-2.40
19-November-2014,492.30,494.60,476.60,478.65,482.511977671662323575,75599,3632,36477423.00,19914,26.34,18.00,-13.65
18-November-2014,490.00,502.00,486.15,489.90,495.269096340552651232,100425,5220,49737399.00,16463,16.39,15.85,-0.10
17-November-2014,487.70,492.00,482.80,488.75,487.512846509852569301,83836,3325,40871127.00,36162,43.13,9.20,1.05
14-November-2014,472.40,492.60,472.40,489.10,489.473812546539874754,327676,7004,160388821.00,235946,72.01,20.20,16.70
13-November-2014,485.00,489.00,474.50,477.15,480.044829845054253711,154183,5909,74014752.00,80400,52.15,14.50,-7.85
12-November-2014,491.00,491.90,484.00,484.80,486.673404657631171239,81973,3627,39894079.00,24035,29.32,7.90,-6.20
11-November-2014,484.80,491.35,483.00,488.10,488.044262091959719750,177556,5571,86655187.00,71760,40.42,8.35,3.30
10-November-2014,486.00,489.95,474.80,480.25,481.158056310849925445,319228,8650,153599124.00,127497,39.94,15.15,-5.75
7-November-2014,495.00,495.25,483.90,485.00,487.594367913786744070,124714,4987,60809844.00,31867,25.55,11.35,-10.00
5-November-2014,502.30,506.90,490.15,497.25,499.784893537705852685,182412,9668,91166762.00,29817,16.35,16.75,-5.05
3-November-2014,535.00,535.50,496.20,499.00,510.449035439858943245,768485,21365,392272427.00,357898,46.57,39.30,-36.00
31-October-2014,511.00,551.35,510.05,529.15,534.871547993691012388,667619,26463,357090408.00,74009,11.09,41.30,18.15
30-October-2014,501.30,512.30,496.75,509.65,507.316464629465764058,184207,5890,93451244.00,94035,51.05,15.55,8.35
29-October-2014,496.00,502.50,489.25,500.00,495.496740530623397915,76853,3418,38080411.00,19862,25.84,13.25,4.00
28-October-2014,486.00,499.05,485.60,495.50,495.417286993673486155,121710,5590,60297238.00,30462,25.03,13.45,9.50
27-October-2014,480.75,494.35,476.30,484.85,487.246283920374818655,84094,3885,40974489.00,27790,33.05,18.05,4.10
23-October-2014,481.40,483.00,479.00,480.75,481.051000996467071292,11039,610,5310322.00,3553,32.19,4.00,-0.65
22-October-2014,484.00,488.25,478.10,481.40,482.318844640584684716,85653,4683,41312056.00,18432,21.52,10.15,-2.60
21-October-2014,464.00,484.00,458.70,480.55,478.531043550069541029,184064,7963,88080338.00,47008,25.54,25.30,16.55
20-October-2014,454.00,464.65,454.00,458.75,458.629046005034588016,50451,2767,23138294.00,10513,20.84,10.65,4.75
17-October-2014,452.65,455.75,444.00,447.95,449.028405643793849073,64283,3956,28864893.00,21395,33.28,11.75,-4.70
16-October-2014,447.45,459.20,447.45,450.90,453.580118499012508229,75950,4396,34449410.00,19090,25.13,11.75,3.45
14-October-2014,445.00,451.00,441.50,447.60,447.525481039146634001,78372,3313,35073467.00,17142,21.87,9.50,2.60
13-October-2014,442.00,445.20,438.25,444.00,442.518148944935231381,21847,1270,9667694.00,4761,21.79,6.95,2.00
10-October-2014,443.10,446.00,436.00,444.75,442.322106322949226752,85419,2217,37782712.00,44263,51.82,10.00,1.65
9-October-2014,442.90,450.00,441.75,447.85,446.774137519556628039,75422,2417,33696599.00,43942,58.26,8.25,4.95
8-October-2014,440.40,443.90,436.75,441.30,440.711630467420678610,99910,2629,44031499.00,57052,57.10,7.15,0.90
7-October-2014,441.45,445.70,431.90,443.45,439.120478896455992712,115265,5194,50615222.00,31683,27.49,13.80,2.00
1-October-2014,451.00,451.00,438.00,438.65,440.387176602924634420,53340,3227,23490252.00,13768,25.81,13.00,-12.35
30-September-2014,452.00,458.10,445.45,448.85,451.204931425459226617,60591,3334,27338958.00,8535,14.09,12.65,-3.15
29-September-2014,446.00,454.00,436.20,452.15,448.084566266936614234,64210,2651,28771510.00,19586,30.50,17.80,6.15
26-September-2014,450.35,453.75,435.00,443.55,443.222896739260072036,83846,3744,37162467.00,7222,8.61,18.75,-6.80
25-September-2014,443.95,452.80,443.70,450.35,450.102129840261980351,80006,3707,36010871.00,18792,23.49,9.10,6.40
