Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-February-2014,145.00,147.75,142.15,143.00,145.040818855612104585,589066,7230,85438615.00,62612,10.63,5.60,-2.00
14-February-2014,142.70,145.15,141.35,144.45,143.457113342070913201,749254,9463,107485816.00,86344,11.52,3.80,1.75
13-February-2014,140.00,144.30,140.00,142.70,142.598682289893800657,825523,10160,117718492.00,177674,21.52,4.30,2.70
12-February-2014,140.60,143.20,138.60,139.95,140.616869953933880209,432639,4737,60836342.00,52615,12.16,4.60,-0.65
11-February-2014,142.00,142.40,139.35,140.55,140.564733333632194522,446138,4643,62711269.00,44296,9.93,3.05,-1.45
10-February-2014,143.70,145.95,141.55,142.00,143.729625725426187885,882240,9868,126804025.00,224165,25.41,4.40,-1.70
7-February-2014,136.30,139.15,136.30,137.95,138.067237284276981729,588602,6325,81266652.00,130677,22.20,2.85,1.65
6-February-2014,138.00,139.40,134.05,135.40,136.044009656204755711,652016,7694,88702871.00,132061,20.25,5.35,-2.60
5-February-2014,133.90,139.75,133.10,137.95,136.705686641668729074,856604,10174,117102638.00,113970,13.30,6.65,4.05
4-February-2014,132.40,135.40,130.40,134.35,133.115949875091745281,742545,8841,98844583.00,80274,10.81,5.00,1.95
3-February-2014,137.00,137.90,133.25,134.15,135.362739305315508595,632978,7263,85681636.00,115051,18.18,4.65,-2.85
31-January-2014,136.05,137.90,135.55,137.30,136.842338177377331924,546169,5778,74739043.00,92637,16.96,2.35,1.25
30-January-2014,138.70,139.50,134.05,134.75,136.630059684108935118,731518,8986,99947348.00,157986,21.60,5.45,-3.95
29-January-2014,143.20,144.40,140.10,141.10,142.068250107050773954,548805,6558,77967766.00,97849,17.83,4.30,-2.10
28-January-2014,140.00,144.55,139.00,141.35,141.286147667506486316,1065705,11805,150569354.00,213925,20.07,5.55,1.35
