Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-December-2014,3101.10,3166.00,3101.10,3128.65,3137.838187252380621394,14387,2014,45144078.00,6166,42.86,64.90,27.55
11-December-2014,3165.50,3172.40,3101.00,3119.90,3134.888527343339981106,9527,1731,29866083.00,2377,24.95,71.40,-45.60
10-December-2014,3110.30,3190.00,3110.30,3171.20,3171.255386048678234540,8587,1775,27231570.00,2520,29.35,79.70,60.90
9-December-2014,3155.00,3198.55,3123.90,3135.65,3160.144108028273024580,9479,1342,29955006.00,1959,20.67,74.65,-19.35
8-December-2014,3166.00,3186.20,3142.80,3159.20,3163.457337514869687466,9247,1677,29252490.00,3505,37.90,43.40,-6.80
5-December-2014,3223.05,3223.05,3176.70,3185.60,3195.486734693877551020,9800,1577,31315770.00,2555,26.07,46.35,-37.45
4-December-2014,3199.95,3228.00,3174.50,3217.00,3206.548915028859501716,13687,2560,43888035.00,4252,31.07,53.50,17.05
3-December-2014,3232.20,3258.00,3173.55,3193.65,3205.529364483978137391,18662,3047,59821589.00,6771,36.28,84.45,-38.55
2-December-2014,3250.00,3257.00,3200.00,3220.25,3231.269783365136378942,17818,2727,57574765.00,4459,25.03,57.00,-29.75
1-December-2014,3150.00,3271.80,3150.00,3258.25,3219.161286023654839247,30015,4933,96623126.00,8494,28.30,121.80,108.25
28-November-2014,3100.00,3159.80,3100.00,3142.20,3142.555618414539282936,14141,2560,44438879.00,3599,25.45,59.80,42.20
27-November-2014,3089.90,3135.60,3085.60,3105.60,3105.143919415503004625,23131,3109,71825084.00,4201,18.16,50.00,15.70
26-November-2014,3040.00,3108.00,3013.05,3098.55,3080.076923076923076923,18720,2673,57659040.00,4567,24.40,94.95,58.55
25-November-2014,3080.00,3092.60,3025.00,3045.40,3065.775194177128620976,20471,2708,62759484.00,9648,47.13,67.60,-34.60
24-November-2014,3028.00,3082.75,3028.00,3074.45,3069.530889216408744780,16284,2527,49984241.00,6244,38.34,54.75,46.45
21-November-2014,3005.00,3046.60,2997.20,3028.75,3029.792832537620112407,16547,2812,50133982.00,4856,29.35,49.40,23.75
20-November-2014,3000.00,3010.00,2950.00,2995.15,2984.441024471804225566,13158,2302,39269275.00,3718,28.26,60.00,-4.85
19-November-2014,3020.00,3037.00,2975.80,3001.85,3006.627793006063626547,12039,1586,36196792.00,2751,22.85,61.20,-18.15
18-November-2014,3035.00,3049.20,3000.00,3011.70,3019.101331419915490711,12543,2024,37868588.00,3941,31.42,49.20,-23.30
17-November-2014,2965.45,3038.00,2960.00,3027.70,3010.919855222337125129,27076,4187,81523666.00,10851,40.08,78.00,62.25
14-November-2014,2921.00,2982.00,2920.00,2964.10,2949.348747506096209266,22555,4106,66522561.00,10054,44.58,62.00,43.10
13-November-2014,2987.00,2990.00,2912.00,2926.45,2949.328763645595328763,31512,6180,92939248.00,11436,36.29,78.00,-60.55
12-November-2014,2925.00,2975.00,2925.00,2967.40,2956.734284388772906518,25866,2707,76478889.00,12616,48.77,50.00,42.40
11-November-2014,2944.70,2953.60,2910.00,2923.65,2938.215911677669018893,26358,3341,77445495.00,11094,42.09,43.60,-21.05
10-November-2014,2907.25,2936.00,2900.00,2930.75,2921.786197870787506606,39733,3849,116091331.00,6055,15.24,36.00,23.50
7-November-2014,2927.90,2927.90,2875.00,2898.50,2897.036663491265285308,564758,31658,1636124632.00,101816,18.03,52.90,-29.40
5-November-2014,3031.10,3035.75,2928.15,2957.35,2974.333296642817831590,63595,7621,189152726.00,26066,40.99,107.60,-73.75
3-November-2014,3065.00,3065.00,2928.80,3010.75,3003.024371713142680769,84237,6911,252965764.00,43438,51.57,136.20,-54.25
31-October-2014,3050.00,3102.20,3041.00,3061.60,3073.137674742235435511,31618,4172,97166467.00,9403,29.74,61.20,11.60
30-October-2014,3042.55,3055.00,3011.10,3030.15,3037.707604696870432898,19843,2486,60277232.00,7542,38.01,43.90,-12.40
29-October-2014,3107.00,3110.00,3027.65,3041.45,3069.462959632037412955,38917,4759,119454290.00,15072,38.73,82.35,-65.55
28-October-2014,3080.00,3090.10,3008.00,3034.80,3037.210437235543018335,21270,3650,64601466.00,6706,31.53,82.10,-45.20
27-October-2014,3117.00,3127.20,3065.05,3086.70,3091.422805191960129251,18259,2754,56446289.00,5276,28.90,62.15,-30.30
23-October-2014,3133.00,3144.00,3105.00,3117.10,3126.204605998109478387,11637,1849,36379643.00,4917,42.25,39.00,-15.90
22-October-2014,3025.00,3120.05,3025.00,3115.95,3098.800633901624120562,99069,11186,306995080.00,53872,54.38,95.05,90.95
21-October-2014,2937.00,3005.00,2926.40,2995.10,2972.497378784458323927,79734,9753,237009106.00,46291,58.06,78.60,58.10
20-October-2014,2889.10,2944.40,2827.75,2936.90,2891.061159237089638249,53794,7064,155521744.00,16251,30.21,116.65,47.80
17-October-2014,2890.00,2909.00,2740.30,2877.10,2828.241927704883568504,80863,11391,228700127.00,13400,16.57,168.70,-12.90
16-October-2014,2865.00,2912.00,2725.25,2791.85,2847.172033583475741139,67295,10274,191600442.00,19442,28.89,186.75,-73.15
14-October-2014,2874.00,2881.40,2840.50,2856.70,2856.324176814355224879,38843,5112,110948200.00,17151,44.15,40.90,-17.30
13-October-2014,2813.30,2893.85,2813.30,2873.80,2880.550965999584516307,28882,3483,83196073.00,14324,49.59,80.55,60.50
10-October-2014,2818.00,2870.00,2768.65,2842.20,2841.696668993716964196,40108,3601,113974770.00,22202,55.36,101.35,24.20
9-October-2014,2823.95,2835.00,2805.10,2818.90,2820.423179991067440821,13434,2564,37889565.00,2780,20.69,29.90,-5.05
8-October-2014,2810.70,2820.00,2780.00,2803.50,2798.057256235827664399,38808,4199,108587006.00,15412,39.71,40.00,-7.20
7-October-2014,2883.00,2883.00,2803.05,2811.75,2836.703684449931769445,15389,2280,43654033.00,3262,21.20,79.95,-71.25
1-October-2014,2882.00,2926.45,2858.10,2878.90,2888.538219758152529794,45814,6777,132335490.00,8696,18.98,68.35,-3.10
30-September-2014,2865.00,2920.00,2825.30,2842.05,2868.052238805970149253,48106,5201,137970521.00,5903,12.27,94.70,-22.95
29-September-2014,2905.05,2905.05,2851.00,2863.70,2876.183070999121799635,14803,1632,42576138.00,4257,28.76,54.05,-41.35
26-September-2014,2908.15,2917.35,2845.00,2896.20,2871.927893779715606581,45641,3329,131077661.00,27475,60.20,72.35,-11.95
25-September-2014,2955.00,2958.00,2900.00,2934.30,2930.175413371675053918,29211,3381,85593354.00,8767,30.01,58.00,-20.70
24-September-2014,2985.00,2995.70,2923.10,2949.55,2953.488370888370888370,19305,3190,57017093.00,3140,16.27,72.60,-35.45
23-September-2014,2971.30,3031.20,2971.30,2985.45,3002.034623569333410018,17387,2593,52196376.00,3209,18.46,59.90,14.15
22-September-2014,2951.05,3010.50,2934.30,2999.80,2986.631212086959798048,26541,4149,79268179.00,5989,22.57,76.20,48.75
19-September-2014,2998.55,3022.00,2942.00,2951.05,2968.835319053277240759,31139,4402,92446563.00,5966,19.16,80.00,-47.50
18-September-2014,2834.50,3080.00,2823.75,2998.15,2945.804170628990626273,58888,7298,173472516.00,14602,24.80,256.25,163.65
17-September-2014,2805.00,2873.75,2794.25,2839.95,2844.671913327882256745,48920,6843,139161350.00,10511,21.49,79.50,34.95
16-September-2014,2800.95,2822.25,2780.00,2791.30,2801.493887530562347188,29448,4082,82498392.00,9085,30.85,42.25,-9.65
15-September-2014,2735.00,2808.40,2729.00,2800.95,2781.844808792805886093,22018,3323,61250659.00,7177,32.60,79.40,65.95
12-September-2014,2720.00,2763.00,2702.20,2756.90,2739.893934524082832085,21779,2916,59672150.00,4637,21.29,60.80,36.90
11-September-2014,2699.90,2730.90,2673.00,2720.80,2703.998604651162790697,27950,5022,75576761.00,6123,21.91,57.90,20.90
10-September-2014,2752.00,2752.00,2676.30,2682.15,2698.117067277120691847,31452,3775,84861178.00,15031,47.79,75.70,-69.85
9-September-2014,2799.00,2799.90,2740.00,2749.25,2761.233450952717007762,14170,1858,39126678.00,2963,20.91,59.90,-49.75
8-September-2014,2740.00,2794.75,2740.00,2781.90,2779.577149155033063923,24498,2246,68094081.00,10734,43.82,54.75,41.90
5-September-2014,2824.60,2825.00,2750.05,2764.95,2781.103322896677103322,19802,2968,55071408.00,3668,18.52,74.95,-59.65
4-September-2014,2752.00,2842.60,2739.00,2825.95,2798.825871798581970771,34555,5127,96713428.00,6446,18.65,103.60,73.95
3-September-2014,2802.00,2807.95,2756.90,2775.30,2772.784220041322314049,23232,3571,64417323.00,8740,37.62,51.05,-26.70
2-September-2014,2776.30,2820.40,2770.00,2801.65,2801.923394471442754872,57411,6813,160861224.00,14785,25.75,50.40,25.35
1-September-2014,2610.00,2786.50,2596.30,2759.25,2709.410704022988505747,55680,7241,150859988.00,22359,40.16,190.20,149.25
28-August-2014,2598.00,2677.00,2575.15,2608.15,2622.555985581483589451,52710,5891,138234926.00,16064,30.48,101.85,10.15
27-August-2014,2578.45,2609.70,2554.20,2604.90,2585.791747376007928285,22199,3770,57401991.00,8388,37.79,55.50,26.45
26-August-2014,2548.80,2595.95,2538.70,2563.75,2569.000622122682593007,16074,2488,41294116.00,6209,38.63,57.25,14.95
25-August-2014,2553.00,2590.00,2518.20,2578.65,2564.026604350170771166,33378,3414,85582080.00,13937,41.76,71.80,25.65
22-August-2014,2570.00,2573.85,2508.45,2531.00,2542.618651170587249259,17897,3125,45505246.00,5866,32.78,65.40,-39.00
21-August-2014,2531.00,2572.15,2513.00,2557.55,2548.597417670100101552,20679,2365,52702446.00,2631,12.72,59.15,26.55
20-August-2014,2550.00,2554.45,2504.00,2545.85,2537.271889722561507590,28655,4113,72705526.00,15594,54.42,50.45,-4.15
19-August-2014,2510.25,2548.60,2510.25,2540.65,2535.374793032651168951,15099,2102,38281624.00,4219,27.94,38.35,30.40
18-August-2014,2516.00,2545.40,2492.85,2509.35,2512.720461793081177087,24773,3616,62247624.00,8065,32.56,52.55,-6.65
14-August-2014,2581.00,2581.00,2490.00,2510.95,2509.372976128298872469,32549,4098,81677581.00,13384,41.12,91.00,-70.05
13-August-2014,2597.00,2599.95,2561.65,2580.45,2581.506772472294431522,7309,1110,18868233.00,1325,18.13,38.30,-16.55
12-August-2014,2624.00,2624.00,2580.05,2598.40,2594.238882821032922452,6409,1003,16626477.00,1057,16.49,43.95,-25.60
11-August-2014,2599.90,2620.00,2576.00,2606.15,2596.748024667566005010,10378,1732,26949051.00,2468,23.78,44.00,6.25
8-August-2014,2581.00,2597.95,2557.00,2590.15,2569.589600502605417790,27059,3114,69530525.00,12698,46.93,40.95,9.15
7-August-2014,2582.00,2615.00,2582.00,2602.50,2600.199992962568987124,369453,5559,960651688.00,340831,92.25,33.00,20.50
6-August-2014,2525.00,2606.05,2525.00,2596.55,2596.295877067063507741,455598,8268,1182867209.00,405707,89.05,81.05,71.55
5-August-2014,2624.90,2625.00,2552.30,2584.20,2577.178701175353199572,42115,6795,108537881.00,8119,19.28,72.70,-40.70
4-August-2014,2600.05,2618.00,2576.55,2606.65,2595.961615808341348255,11437,1658,29690013.00,2567,22.44,41.45,6.60
1-August-2014,2571.50,2617.00,2571.00,2598.90,2588.058860144531487216,65868,3232,170470261.00,50152,76.14,46.00,27.40
31-July-2014,2602.00,2624.85,2574.15,2596.05,2594.851822997818635088,19254,2981,49961277.00,5857,30.42,50.70,-5.95
30-July-2014,2563.00,2607.00,2539.00,2601.35,2579.145510835913312693,14535,2545,37487880.00,3595,24.73,68.00,38.35
28-July-2014,2600.00,2609.00,2503.85,2533.20,2563.383497221034630183,14034,2341,35974524.00,2646,18.85,105.15,-66.80
25-July-2014,2537.00,2584.00,2537.00,2574.95,2563.703471092917624628,17833,3148,45718524.00,6988,39.19,47.00,37.95
24-July-2014,2558.00,2563.00,2523.00,2536.30,2539.219937532535137948,7684,1358,19511366.00,2136,27.80,40.00,-21.70
23-July-2014,2526.00,2565.00,2510.00,2553.05,2533.936001519251768504,21063,3171,53372294.00,6515,30.93,55.00,27.05
22-July-2014,2521.00,2544.00,2508.00,2521.05,2526.963869601035659644,8497,1365,21471612.00,1980,23.30,36.00,0.05
21-July-2014,2534.00,2541.00,2491.05,2515.65,2520.525465922088407454,14863,2237,37462570.00,3389,22.80,49.95,-18.35
18-July-2014,2445.00,2524.95,2429.60,2508.50,2477.555731275303643724,15808,2359,39165201.00,4642,29.36,95.35,63.50
17-July-2014,2442.10,2466.85,2435.00,2444.35,2453.364080164439876670,11676,2003,28645479.00,3564,30.52,31.85,2.25
16-July-2014,2425.00,2450.00,2400.15,2433.90,2433.450128946818150135,14347,1875,34912709.00,3014,21.01,49.85,8.90
15-July-2014,2466.10,2487.55,2394.15,2409.15,2426.827594395630491569,21055,3597,51096855.00,6112,29.03,93.40,-56.95
14-July-2014,2430.00,2470.00,2410.00,2452.25,2441.921109224674589700,8835,1399,21574373.00,2208,24.99,60.00,22.25
11-July-2014,2440.00,2490.00,2397.95,2434.75,2454.727467811158798283,22368,3866,54907344.00,5439,24.32,92.05,-5.25
10-July-2014,2537.10,2567.25,2398.10,2435.55,2483.657000780031201248,51280,7052,127361931.00,14535,28.34,169.15,-101.55
9-July-2014,2579.00,2590.95,2516.30,2536.70,2539.562228654124457308,15202,2688,38606425.00,3776,24.84,74.65,-42.30
8-July-2014,2615.00,2627.85,2558.50,2574.40,2595.837049405755819664,10181,1790,26428217.00,2254,22.14,69.35,-40.60
7-July-2014,2588.00,2625.00,2586.30,2614.25,2612.393737849176302056,9773,1591,25530924.00,3069,31.40,38.70,26.25
4-July-2014,2594.00,2623.50,2574.15,2582.70,2593.653646408839779005,18100,2594,46945131.00,6102,33.71,49.35,-11.30
3-July-2014,2650.00,2650.00,2582.00,2589.40,2596.819278169014084507,11360,1866,29499867.00,5292,46.58,68.00,-60.60
2-July-2014,2656.00,2690.80,2640.00,2674.20,2674.286744092911493792,14982,2282,40066164.00,3060,20.42,50.80,18.20
1-July-2014,2622.15,2665.00,2622.15,2640.80,2643.228986105379006740,14538,1906,38427263.00,3392,23.33,42.85,18.65
30-June-2014,2623.00,2638.05,2603.00,2627.20,2619.951170059981414209,11837,2621,31012362.00,2523,21.31,35.05,4.20
27-June-2014,2654.00,2654.00,2610.45,2623.45,2628.992543672773753728,14082,2192,37021473.00,3527,25.05,43.55,-30.55
26-June-2014,2670.05,2673.00,2630.05,2644.45,2648.951258183306055646,19552,2996,51792295.00,7551,38.62,42.95,-25.60
25-June-2014,2610.00,2655.00,2585.50,2640.05,2625.016900633085604183,18165,2298,47683432.00,3891,21.42,69.50,30.05
24-June-2014,2592.00,2622.00,2587.20,2613.65,2606.806191330028478008,18962,2703,49430259.00,5376,28.35,34.80,21.65
23-June-2014,2525.00,2587.85,2525.00,2580.10,2569.799033149171270718,24616,3441,63258173.00,4421,17.96,62.85,55.10
20-June-2014,2538.00,2564.95,2510.00,2520.00,2543.198462472182884887,14829,2180,37713090.00,2977,20.08,54.95,-18.00
19-June-2014,2550.00,2574.95,2530.10,2537.85,2545.958143596781236354,16031,3073,40814255.00,5483,34.20,44.85,-12.15
18-June-2014,2599.90,2602.55,2535.00,2543.20,2559.470495139045896450,22115,4280,56602690.00,5844,26.43,67.55,-56.70
17-June-2014,2639.00,2639.00,2578.00,2589.20,2589.144120204850710213,20698,2876,53590105.00,2996,14.47,61.00,-49.80
16-June-2014,2593.00,2620.75,2543.75,2610.75,2596.066696761087913328,35444,5286,92014988.00,5744,16.21,77.00,17.75
13-June-2014,2694.00,2760.80,2577.05,2588.85,2637.643507053925233675,3085587,36052,8138678516.00,2427734,78.68,183.75,-105.15
12-June-2014,2705.00,2738.90,2685.40,2708.55,2712.482528191563413615,28732,3327,77935048.00,8326,28.98,53.50,3.55
11-June-2014,2666.00,2722.00,2653.95,2705.40,2664.917754021380757318,150135,4471,400097427.00,124151,82.69,68.05,39.40
10-June-2014,2725.00,2725.00,2635.00,2662.60,2665.390474652889893445,30970,3863,82547143.00,10008,32.32,90.00,-62.40
9-June-2014,2710.00,2752.85,2684.00,2725.90,2725.653386101184323222,33859,4075,92287898.00,7556,22.32,68.85,15.90
6-June-2014,2599.00,2700.00,2593.00,2682.65,2653.137219959266802443,51064,5209,135479799.00,16438,32.19,107.00,83.65
5-June-2014,2555.00,2596.90,2505.00,2587.50,2547.730205867009109514,24919,3157,63486889.00,7873,31.59,91.90,32.50
4-June-2014,2468.00,2568.95,2445.30,2543.35,2515.562506973111681356,35852,4238,90187947.00,10429,29.09,123.65,75.35
3-June-2014,2400.00,2461.90,2393.00,2455.75,2437.140300045071148026,31062,4014,75702452.00,8679,27.94,68.90,55.75
2-June-2014,2349.50,2400.00,2349.50,2385.10,2378.512406722077291755,16483,2071,39205020.00,6397,38.81,50.50,35.60
30-May-2014,2344.80,2358.80,2332.85,2343.75,2346.395937834059699037,12161,1171,28534521.00,3226,26.53,25.95,-1.05
29-May-2014,2346.50,2353.60,2268.90,2344.05,2329.158947589686098654,28544,3318,66483513.00,5981,20.95,84.70,-2.45
28-May-2014,2303.00,2380.00,2303.00,2350.30,2353.750883197173769043,36232,4988,85281102.00,3842,10.60,77.00,47.30
27-May-2014,2302.00,2336.05,2280.00,2302.40,2309.290699004690538839,8741,1277,20185510.00,1920,21.97,56.05,0.40
26-May-2014,2360.00,2364.95,2291.10,2303.25,2326.913310069790628115,20060,2297,46677881.00,5902,29.42,73.85,-56.75
23-May-2014,2311.00,2362.00,2311.00,2347.80,2339.933440102498398462,15610,1463,36526361.00,4630,29.66,51.00,36.80
22-May-2014,2340.00,2386.75,2303.05,2306.95,2329.543432894221990348,30668,2647,71442438.00,12184,39.73,83.70,-33.05
21-May-2014,2365.30,2394.35,2325.70,2343.65,2350.538431677018633540,15456,2339,36329922.00,3524,22.80,68.65,-21.65
20-May-2014,2440.00,2440.00,2355.10,2369.30,2381.877664073071718538,23648,3334,56326643.00,5836,24.68,84.90,-70.70
19-May-2014,2400.05,2471.00,2393.45,2444.40,2435.915025049856510530,20559,2860,50079977.00,2820,13.72,77.55,44.35
16-May-2014,2450.10,2775.05,2382.75,2397.80,2565.672276902887139107,60960,8105,156403382.00,12164,19.95,392.30,-52.30
15-May-2014,2432.00,2463.45,2415.05,2441.25,2438.781796601699150424,16008,2177,39040019.00,2793,17.45,48.40,9.25
14-May-2014,2409.00,2484.80,2409.00,2431.75,2446.125013035770153300,38356,4985,93823571.00,7417,19.34,75.80,22.75
13-May-2014,2305.00,2441.95,2305.00,2428.85,2375.508278041735563137,47777,5423,113494659.00,14280,29.89,136.95,123.85
12-May-2014,2217.00,2315.00,2217.00,2304.55,2278.814556040756914119,27480,3917,62621824.00,9784,35.60,98.00,87.55
9-May-2014,2111.00,2230.00,2110.00,2215.60,2180.770122891950843219,18797,3052,40991936.00,5410,28.78,120.00,104.60
8-May-2014,2159.90,2163.00,2128.35,2132.05,2142.762253704608369972,6141,1031,13158703.00,2057,33.50,34.65,-27.85
7-May-2014,2185.00,2190.55,2157.45,2164.30,2169.558917536756871936,9386,1514,20363480.00,3709,39.52,33.10,-20.70
6-May-2014,2208.05,2208.05,2175.15,2180.95,2185.786653185035389282,5934,812,12970458.00,1833,30.89,32.90,-27.10
5-May-2014,2205.05,2222.00,2183.80,2211.15,2199.081401416325009317,13415,1499,29500677.00,2728,20.34,38.20,6.10
2-May-2014,2205.00,2222.00,2185.00,2194.45,2205.139918354278395901,12493,1610,27548813.00,2172,17.39,37.00,-10.55
30-April-2014,2151.85,2209.70,2151.85,2193.85,2172.169568286083990118,17002,2190,36931227.00,3078,18.10,57.85,42.00
29-April-2014,2165.00,2173.70,2141.00,2145.20,2151.275401521555367709,5915,1096,12724794.00,1265,21.39,32.70,-19.80
28-April-2014,2206.55,2210.05,2156.75,2165.05,2172.634029441971927422,11684,1741,25385056.00,2391,20.46,53.30,-41.50
25-April-2014,2256.00,2265.40,2198.00,2203.80,2223.275559883154819863,17459,2488,38816168.00,4183,23.96,67.40,-52.20
23-April-2014,2264.00,2293.00,2223.00,2249.95,2262.402127510672545314,28578,4054,64654928.00,8159,28.55,70.00,-14.05
22-April-2014,2246.00,2274.00,2234.50,2266.20,2258.600637386714470670,10041,1536,22678609.00,2563,25.53,39.50,20.20
21-April-2014,2219.00,2249.75,2211.90,2246.20,2237.689768076398362892,14660,2626,32804532.00,4152,28.32,37.85,27.20
17-April-2014,2175.10,2223.80,2165.00,2217.70,2205.038075313807531380,9560,1610,21080164.00,2492,26.07,58.80,42.60
16-April-2014,2214.15,2244.80,2162.25,2168.10,2200.686916137297816687,18733,3015,41225468.00,4341,23.17,82.55,-46.05
15-April-2014,2172.00,2235.35,2124.00,2222.40,2170.825016951856726895,25071,3942,54424754.00,8939,35.65,111.35,50.40
11-April-2014,2195.05,2206.15,2164.35,2171.55,2181.557112882920688208,11915,1771,25993253.00,3504,29.41,41.80,-23.50
10-April-2014,2241.00,2242.10,2190.00,2205.10,2220.698847457627118644,14750,2738,32755308.00,5488,37.21,52.10,-35.90
9-April-2014,2238.90,2250.00,2210.00,2243.30,2225.162514597119501751,10276,1485,22865770.00,3957,19.25,40.00,4.40
7-April-2014,2250.00,2320.00,2218.00,2238.90,2232.732384341637010676,11240,1442,25095912.00,3017,13.42,102.00,-11.10
4-April-2014,2250.00,2258.00,2226.05,2250.10,2243.048441875707561222,16783,1287,37645082.00,5161,30.75,31.95,0.10
3-April-2014,2251.05,2258.05,2234.25,2250.65,2245.616950969009556131,11197,955,25144173.00,3537,31.59,23.80,-0.40
2-April-2014,2271.00,2282.40,2245.00,2250.15,2260.506452769313497042,11158,1147,25222731.00,2277,20.41,37.40,-20.85
1-April-2014,2276.05,2281.25,2240.00,2248.55,2256.343881659020690946,10681,1096,24100009.00,1716,16.07,41.25,-27.50
31-March-2014,2245.25,2298.00,2243.00,2272.85,2278.306127982646420824,14752,1260,33609572.00,4110,27.86,55.00,27.60
28-March-2014,2255.00,2260.00,2215.00,2246.50,2242.719372175400024428,16374,1440,36722287.00,1698,10.37,45.00,-8.50
27-March-2014,2165.00,2257.00,2165.00,2244.45,2226.546423462088698140,27960,2983,62254238.00,6310,22.57,92.00,79.45
26-March-2014,2171.00,2203.95,2145.00,2176.75,2176.853975698145384779,32837,2908,71481354.00,6412,19.53,58.95,5.75
25-March-2014,2101.05,2198.40,2093.50,2190.60,2163.559164277579232612,25463,2134,55090707.00,12846,50.45,104.90,89.55
24-March-2014,2070.00,2125.00,2066.00,2122.60,2103.994797245600612088,13070,1255,27499212.00,5757,44.05,59.00,52.60
22-March-2014,2067.00,2082.90,2062.00,2071.20,2074.535677352637021716,967,134,2006076.00,247,25.54,20.90,4.20
21-March-2014,2100.00,2114.05,2055.85,2066.90,2083.681829378438295426,12179,1312,25377161.00,3743,30.73,58.20,-33.10
20-March-2014,2105.25,2122.00,2060.00,2107.85,2101.744409699687297185,16949,1388,35622466.00,8148,48.07,62.00,2.60
19-March-2014,2135.00,2145.25,2106.50,2117.15,2120.622685865412870996,6806,708,14432958.00,1323,19.44,38.75,-17.85
18-March-2014,2124.00,2149.50,2085.55,2129.60,2114.306329861257538059,23713,2591,50136546.00,3787,15.97,63.95,5.60
14-March-2014,2090.05,2139.95,2080.00,2125.35,2112.532832389390455896,17833,1790,37672798.00,3746,21.01,59.95,35.30
13-March-2014,2062.00,2113.00,2062.00,2100.60,2096.416579022851132995,20918,1851,43852842.00,6387,30.53,51.00,38.60
12-March-2014,2019.00,2067.70,2017.00,2063.15,2052.639934878953239470,33169,2174,68084014.00,17673,53.28,50.70,44.15
