Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,885.00,895.00,874.55,883.35,884.037782279284867978,340133,16703,300690423.00,36256,10.66,20.45,-1.65
27-January-2015,879.10,884.90,862.50,882.45,875.382414515003489183,246476,17270,215760756.00,65256,26.48,22.40,3.35
23-January-2015,863.50,881.05,858.40,875.30,869.029899540073369932,348099,17159,302508439.00,73386,21.08,22.65,11.80
22-January-2015,857.25,862.00,842.35,854.60,851.753098174252149101,328742,14909,280007017.00,70825,21.54,19.65,-2.65
21-January-2015,860.80,879.00,850.25,855.05,864.137874737164609450,476534,20108,411791078.00,69421,14.57,28.75,-5.75
20-January-2015,828.90,864.00,826.50,858.25,845.774716169482305021,437497,17363,370023901.00,110284,25.21,37.50,29.35
19-January-2015,808.95,826.90,806.45,824.85,817.405141763837416011,265512,10015,217030874.00,118513,44.64,20.45,15.90
16-January-2015,813.00,819.00,800.10,802.95,810.238227299695075679,217431,11398,176170908.00,52843,24.30,18.90,-10.05
15-January-2015,816.40,824.60,807.00,812.80,816.791001429679396731,535085,23461,437052613.00,146326,27.35,17.60,-3.60
14-January-2015,787.10,793.55,776.75,786.80,785.571892770105605199,786609,37950,617937921.00,99921,12.70,16.80,-0.30
13-January-2015,782.00,799.00,776.40,782.05,787.092089162284618183,302370,14686,237993035.00,68987,22.82,22.60,0.05
12-January-2015,766.90,782.15,759.05,777.90,773.349228189754150644,219484,9726,169737782.00,51212,23.33,23.10,11.00
9-January-2015,778.00,782.00,752.35,764.65,766.002506656716924172,294815,14067,225829029.00,42309,14.35,29.65,-13.35
8-January-2015,767.45,774.00,761.45,768.80,766.687187270269629348,210845,10613,161652160.00,53940,25.58,12.55,1.35
7-January-2015,772.00,776.50,754.85,757.65,762.039371050392606399,307942,11825,234663928.00,72030,23.39,21.65,-14.35
6-January-2015,790.00,790.00,768.35,771.70,779.552756999121641547,315361,13243,245840537.00,58284,18.48,21.65,-18.30
5-January-2015,799.00,804.50,789.80,795.40,797.004354136429608127,252174,11630,200983776.00,34797,13.80,14.70,-3.60
2-January-2015,774.90,798.00,773.00,792.75,787.517200356500564989,251332,11326,197928273.00,46349,18.44,25.00,17.85
1-January-2015,772.00,778.00,766.50,772.65,771.447275367809559891,126696,4988,97739284.00,9258,7.31,11.50,0.65
31-December-2014,765.90,775.00,762.00,772.85,770.608778053942884547,216859,9594,167113449.00,30058,13.86,13.00,6.95
30-December-2014,742.60,769.20,736.30,765.95,756.572599437276118940,322716,14507,244158083.00,35923,11.13,32.90,23.35
29-December-2014,746.00,748.20,737.00,742.60,741.744263913003746687,273575,8067,202922687.00,109472,40.02,11.20,-3.40
26-December-2014,742.10,748.00,737.60,741.65,742.086899150657462574,173546,7238,128786213.00,35221,20.29,10.40,-0.45
24-December-2014,737.00,747.85,732.70,743.65,741.933851485271936276,160442,6334,119037351.00,26805,16.71,15.15,6.65
23-December-2014,744.00,749.45,731.20,735.40,739.599084864046349331,182268,8998,134805246.00,21715,11.91,18.25,-8.60
22-December-2014,727.00,744.50,721.00,740.85,732.655022543385590671,227783,9636,166886359.00,29062,12.76,23.50,13.85
19-December-2014,728.00,735.05,721.60,726.50,729.959953864681038723,235828,9408,172144996.00,23190,9.83,13.45,-1.50
18-December-2014,698.75,725.00,698.75,720.25,712.657511511739533672,245836,9890,175196872.00,51689,21.03,26.25,21.50
17-December-2014,687.25,699.90,670.00,686.40,685.603984590293009392,355620,14436,243814489.00,44685,12.57,29.90,-0.85
16-December-2014,701.35,704.20,681.00,688.95,690.722214085116951429,314062,13443,216929600.00,54774,17.44,23.20,-12.40
15-December-2014,696.00,718.25,690.00,708.35,709.696853984939247594,253241,10166,179724341.00,51531,20.35,28.25,12.35
12-December-2014,708.00,713.80,695.35,699.85,704.564648022482692439,291780,10790,205577873.00,57034,19.55,18.45,-8.15
11-December-2014,717.00,721.00,702.30,704.85,710.281724022163462472,360413,14460,255994767.00,63120,17.51,18.70,-12.15
10-December-2014,715.90,728.50,714.05,717.05,721.033148522983953768,272712,10952,196634392.00,47088,17.27,14.45,1.15
9-December-2014,734.00,737.95,715.00,717.50,723.742147042074809002,261653,10943,189369304.00,62407,23.85,22.95,-16.50
8-December-2014,750.00,750.90,733.75,735.25,740.187333524769533918,201982,7908,149504518.00,38115,18.87,17.15,-14.75
5-December-2014,760.00,766.85,748.70,752.95,758.589289937283416524,317141,9995,240579766.00,37167,11.72,18.15,-7.05
4-December-2014,742.05,763.25,732.70,759.35,747.955627492711891688,335478,12401,250922658.00,59635,17.78,30.55,17.30
3-December-2014,718.00,750.00,718.00,741.65,738.943078989631957273,372973,14579,275605817.00,102414,27.46,32.00,23.65
2-December-2014,714.00,719.50,699.25,718.00,710.934895124750085769,338116,11879,240378463.00,70723,20.92,20.25,4.00
1-December-2014,710.40,719.90,710.10,714.60,715.139467418168665983,132712,5367,94907589.00,21695,16.35,9.80,4.20
28-November-2014,694.00,719.55,694.00,710.40,712.734622042700519330,346600,12849,247033820.00,95855,27.66,25.55,16.40
27-November-2014,683.00,696.35,676.50,692.20,686.837238558758099456,205878,7236,141404677.00,20544,9.98,19.85,9.20
26-November-2014,673.95,688.90,671.40,683.20,681.231999534200437134,223272,9139,152100031.00,29952,13.42,17.50,9.25
25-November-2014,700.50,701.00,674.85,678.45,683.211253944681640987,215480,8428,147218361.00,48679,22.59,26.15,-22.05
24-November-2014,706.40,707.95,694.65,698.55,700.732581890083859862,199261,7344,139628675.00,43999,22.08,13.30,-7.85
21-November-2014,690.65,705.00,688.30,703.40,698.604541229059119049,505590,18128,353207470.00,144486,28.58,16.70,12.75
20-November-2014,683.10,683.50,670.40,676.25,675.387763342447898219,141166,5600,95341789.00,25592,18.13,13.10,-6.85
19-November-2014,694.20,696.05,676.40,681.15,685.119287746207080117,480896,6635,329471125.00,337770,70.24,19.65,-13.05
18-November-2014,690.00,699.00,684.20,693.65,692.672663618105050161,199657,7597,138296946.00,26059,13.05,14.80,3.65
17-November-2014,690.30,697.20,686.00,689.30,690.663132413459210844,185895,6129,128390823.00,34068,18.33,11.20,-1.00
14-November-2014,696.00,700.00,687.95,689.85,693.768280292931013219,170279,6493,118134169.00,19824,11.64,12.05,-6.15
13-November-2014,706.00,712.70,690.15,693.60,701.235354200724856055,374971,13102,262942922.00,76064,20.29,22.55,-12.40
12-November-2014,679.35,704.50,679.00,700.70,693.305945383797426938,342316,12270,237329718.00,56272,16.44,25.50,21.35
11-November-2014,675.50,679.60,669.25,676.65,674.975069031435853865,112992,3788,76266783.00,19336,17.11,10.35,1.15
10-November-2014,679.90,681.50,668.70,674.70,675.136189645224390999,142118,4730,95949005.00,15162,10.67,12.80,-5.20
7-November-2014,674.70,680.30,665.00,676.30,674.186533481676537319,205829,7112,138767140.00,19992,9.71,15.30,1.60
5-November-2014,678.00,688.75,662.20,670.35,677.040209158306492421,248998,7837,168581658.00,39701,15.94,26.55,-7.65
3-November-2014,685.50,687.90,675.55,678.40,678.857063456912348348,230298,7044,156339424.00,45483,19.75,12.35,-7.10
31-October-2014,666.50,689.00,666.50,684.15,675.372426112790042513,468552,14877,316447101.00,93969,20.06,22.50,17.65
30-October-2014,641.85,665.00,635.70,662.70,653.234333485957059781,642102,22609,419443072.00,80234,12.50,29.30,20.85
29-October-2014,643.00,645.00,635.50,638.50,639.537594700890084868,120775,4797,77240153.00,18235,15.10,9.50,-4.50
28-October-2014,643.50,649.50,632.75,641.15,639.288127415866817271,176179,7199,112629143.00,20088,11.40,16.75,-2.35
27-October-2014,621.35,645.20,617.50,643.50,638.070386149221216171,279089,10014,178078426.00,45994,16.48,27.70,22.15
23-October-2014,622.75,625.80,618.95,621.05,622.148208646411847979,27549,1252,17139561.00,8861,32.16,6.85,-1.70
22-October-2014,628.00,630.75,616.15,621.30,622.722705084794501836,139101,5129,86621351.00,16050,11.54,14.60,-6.70
21-October-2014,614.10,625.00,612.15,624.05,620.990862891155278638,229832,8615,142723572.00,50267,21.87,12.85,9.95
20-October-2014,611.60,617.70,606.20,613.85,613.366732737508852305,252759,15621,155033962.00,66933,26.48,11.50,2.25
17-October-2014,584.75,600.00,582.20,598.00,594.734544303149111329,214759,7223,127724596.00,32654,15.20,17.80,13.25
16-October-2014,584.00,600.55,578.85,588.20,591.562148912629717778,281091,10217,166282796.00,49404,17.58,21.70,4.20
14-October-2014,588.00,597.00,583.60,586.05,590.865769787901057308,235409,8049,139095120.00,34055,14.47,13.40,-1.95
13-October-2014,567.75,587.55,566.50,585.50,580.038935230853213557,208834,7800,121131851.00,26275,12.58,21.05,17.75
10-October-2014,573.70,577.60,562.05,572.30,570.547818356299825933,240713,7766,137338277.00,13464,5.59,15.55,-1.40
9-October-2014,560.00,579.90,560.00,578.10,571.899063113249351142,252752,9134,144548632.00,44484,17.60,19.90,18.10
8-October-2014,547.80,558.20,546.00,554.45,552.833810312573946664,223979,7609,123823164.00,22575,10.08,12.20,6.65
7-October-2014,557.00,564.95,547.50,551.85,557.008502130293004546,210065,6478,117007991.00,16314,7.77,17.45,-5.15
1-October-2014,560.50,565.00,553.00,558.10,558.353271497711207979,183066,6248,102215500.00,17870,9.76,12.00,-2.40
30-September-2014,568.00,571.90,554.25,558.50,563.180316586373021335,274617,13064,154658889.00,44230,16.11,17.65,-9.50
29-September-2014,575.00,575.90,562.50,568.55,569.540808887741386773,263374,8252,150002241.00,18666,7.09,13.40,-6.45
26-September-2014,539.90,577.50,535.90,573.60,557.604899347940151954,432629,14033,241236050.00,57647,13.32,41.60,33.70
25-September-2014,564.20,567.65,542.50,545.40,555.205136517404586557,262201,8940,145575342.00,49993,19.07,25.15,-18.80
24-September-2014,579.95,582.85,564.00,568.35,572.694305282400633435,274061,10391,156953174.00,40641,14.83,18.85,-11.60
23-September-2014,592.45,596.55,581.05,582.75,586.947729084535497046,183142,5980,107494781.00,39259,21.44,15.50,-9.70
22-September-2014,587.00,594.70,583.00,592.45,591.156579952374533854,200313,7014,118416348.00,38081,19.01,11.70,5.45
19-September-2014,594.00,598.80,580.35,582.30,587.242103354487760652,248175,8136,145738809.00,81043,32.66,18.45,-11.70
18-September-2014,579.35,596.35,575.00,593.95,589.802277893881722472,305282,11054,180056019.00,42206,13.83,21.35,14.60
17-September-2014,580.00,593.00,571.65,586.15,584.825627405279418938,424327,14147,248157304.00,71182,16.78,21.35,6.15
16-September-2014,590.90,596.90,574.80,576.50,585.161190504566778985,461485,16772,270043112.00,80735,17.49,22.10,-14.40
15-September-2014,625.00,625.00,599.00,601.30,607.457460868634954455,448681,18704,272554621.00,134187,29.91,26.00,-23.70
12-September-2014,624.95,634.25,623.30,632.85,628.564266817838246409,158760,6431,99790863.00,26760,16.86,10.95,7.90
11-September-2014,621.60,629.00,621.60,625.05,625.572537844017557621,239668,14319,149929719.00,83448,34.82,7.40,3.45
10-September-2014,621.25,623.00,612.00,620.90,616.694255375735069591,203042,11731,125214835.00,54208,26.70,11.00,-0.35
9-September-2014,620.00,628.40,615.10,625.75,622.269662247028211096,233277,9912,145161200.00,80481,34.50,13.30,5.75
8-September-2014,614.40,622.00,609.70,620.15,615.789990477721578472,161726,4992,99589252.00,26663,16.49,12.30,5.75
5-September-2014,620.00,624.75,606.85,611.60,613.335966948652370647,254150,8976,155879336.00,62397,24.55,17.90,-8.40
4-September-2014,622.90,625.70,613.90,619.45,618.126797475184350939,233522,7035,144346206.00,25910,11.10,11.80,-3.45
3-September-2014,611.00,629.50,610.35,625.15,619.490793706636717600,591226,19238,366259064.00,136971,23.17,19.15,14.15
2-September-2014,600.00,612.30,598.10,609.05,607.133640955442860073,492379,15471,298939855.00,161751,32.85,14.20,9.05
1-September-2014,573.00,597.60,573.00,596.60,589.119916220202936124,313202,11009,184513536.00,80432,25.68,24.60,23.60
28-August-2014,576.00,577.00,565.70,571.65,570.260202269184760938,137935,5384,78658841.00,23156,16.79,11.30,-4.35
27-August-2014,572.35,576.00,566.50,573.85,571.689446686273168729,146210,5499,83586714.00,21094,14.43,9.50,1.50
26-August-2014,565.00,574.20,556.75,567.70,565.967549207388819289,262613,9176,148630436.00,59237,22.56,17.45,2.70
25-August-2014,586.00,593.45,574.30,577.30,585.251365870980983687,306947,11432,179641151.00,42897,13.98,19.15,-8.70
22-August-2014,577.00,588.00,577.00,583.80,583.522021322324931165,258227,9578,150681141.00,59427,23.01,11.00,6.80
21-August-2014,580.00,589.00,573.35,574.60,580.985494967583986942,352912,13289,205036753.00,77533,21.97,15.65,-5.40
20-August-2014,580.50,584.00,574.05,582.90,579.367674906784885939,272488,10434,157870739.00,65618,24.08,9.95,2.40
19-August-2014,563.10,580.30,563.10,577.50,573.290995742048631674,569053,19288,326232961.00,147010,25.83,17.20,14.40
18-August-2014,539.00,560.00,538.50,559.00,554.862969590976261167,295044,10949,163708990.00,83390,28.26,21.50,20.00
14-August-2014,548.25,548.30,536.40,540.25,540.710585024269143103,206641,7450,111732976.00,58436,28.28,11.90,-8.00
13-August-2014,544.00,547.25,539.00,545.15,543.057456857076157810,278435,10667,151206203.00,91430,32.84,8.25,1.15
