Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-October-2014,249.25,252.35,247.40,250.25,249.898348190312533562,232775,5254,58170088.00,75656,32.50,4.95,1.00
27-October-2014,250.80,253.85,247.50,249.25,250.798113282124929182,227697,6126,57105978.00,40886,17.96,6.35,-1.55
23-October-2014,251.50,251.65,246.20,248.80,248.854662058767902890,58161,1447,14473636.00,16846,28.96,5.45,-2.70
22-October-2014,250.50,252.60,246.60,249.70,249.528586202499964583,211763,5837,52840922.00,42844,20.23,6.00,-0.80
21-October-2014,240.70,253.10,240.70,248.15,248.186001054782780671,606760,13635,150589338.00,103038,16.98,12.40,7.45
20-October-2014,235.80,241.00,233.00,237.65,236.739719043044949169,355001,10289,84042837.00,113011,31.83,8.00,1.85
17-October-2014,240.10,240.10,231.50,232.75,234.262607434779049779,427585,12215,100167177.00,102491,23.97,8.60,-7.35
16-October-2014,248.00,248.75,237.20,239.35,242.414294392425480215,477390,12327,115726160.00,126629,26.53,11.55,-8.65
14-October-2014,251.00,254.20,219.25,249.55,238.046495601684260613,2925438,64527,696390264.00,183033,6.26,34.95,-1.45
13-October-2014,248.90,251.65,244.70,250.25,249.010099156109342866,239723,7546,59693448.00,45115,18.82,6.95,1.35
10-October-2014,259.80,259.80,248.30,249.75,252.609660496567332881,754661,13437,190634659.00,353751,46.88,11.50,-10.05
9-October-2014,260.00,263.00,257.80,261.80,261.018990071981354382,310636,7213,81081895.00,113366,36.49,5.20,1.80
8-October-2014,256.90,258.95,249.70,257.45,255.237252027800235587,416831,10624,106390799.00,93950,22.54,9.25,0.55
7-October-2014,271.80,271.80,257.60,258.95,263.003995119418757560,758926,15262,199600570.00,401989,52.97,14.20,-12.85
1-October-2014,274.00,276.50,269.65,270.65,271.903271634908600388,418109,10269,113685205.00,135643,32.44,6.85,-3.35
30-September-2014,268.25,278.60,266.00,272.55,273.105426750656103678,326549,9238,89182304.00,67180,20.57,12.60,4.30
29-September-2014,275.00,275.20,269.30,270.45,271.946265324455717607,151392,5755,41170489.00,54839,36.22,5.90,-4.55
26-September-2014,271.05,276.00,267.50,275.00,271.706890655865606480,301205,8428,81839474.00,64489,21.41,8.50,3.95
25-September-2014,283.00,283.50,271.00,273.65,275.078358636103464253,366890,8096,100923499.00,114853,31.30,12.50,-9.35
24-September-2014,279.00,285.90,276.50,281.10,280.278982244836290492,327623,7355,91825841.00,59182,18.06,9.40,2.10
23-September-2014,282.35,284.20,278.25,280.85,280.709808537961629762,1027880,6890,288535998.00,811480,78.95,5.95,-1.50
22-September-2014,282.65,283.90,277.20,282.90,281.290562203166943801,368052,9028,103529554.00,173889,47.25,6.70,0.25
19-September-2014,285.00,286.80,282.15,283.60,283.676454257098634757,576308,8008,163485010.00,360542,62.56,4.65,-1.40
18-September-2014,283.25,288.25,282.10,284.90,285.108458139740976591,315956,8517,90081728.00,160542,50.81,6.15,1.65
17-September-2014,287.00,289.00,275.05,284.40,281.700538230068770200,457611,11650,128909265.00,127498,27.86,13.95,-2.60
16-September-2014,285.00,287.20,280.35,285.50,284.283418514073018994,700667,14004,199188010.00,338668,48.34,6.85,0.50
15-September-2014,289.40,289.50,285.10,286.15,286.955594597358171356,215154,5669,61739644.00,87279,40.57,4.40,-3.25
12-September-2014,285.85,291.25,285.45,290.50,289.025930757842557145,420813,8296,121625869.00,265076,62.99,5.80,4.65
11-September-2014,286.50,289.75,283.85,286.60,286.505440375748618371,441146,9439,126390729.00,177683,40.28,5.90,0.10
10-September-2014,279.65,287.40,278.00,286.25,284.920937017955419680,358499,7907,102143871.00,103385,28.84,9.40,6.60
9-September-2014,283.25,283.75,279.10,281.70,281.241339214424694382,258002,5419,72560828.00,41203,15.97,4.65,-1.55
8-September-2014,283.70,285.45,281.80,283.80,283.793199741435035552,309400,6186,87805616.00,80620,26.06,3.65,0.10
5-September-2014,279.50,282.85,277.10,281.05,279.720932849235295247,364389,6643,101927231.00,86238,23.67,5.75,1.55
4-September-2014,278.65,281.20,276.05,278.30,278.162354504336430567,439532,5286,122261256.00,192195,43.73,5.15,-0.35
3-September-2014,278.00,282.90,277.10,279.85,280.565385830282985562,861104,8154,241595976.00,157513,18.29,5.80,1.85
2-September-2014,282.40,284.00,276.75,277.60,278.992597417237621654,399185,7024,111369660.00,121319,30.39,7.25,-4.80
1-September-2014,279.95,285.00,272.85,282.90,279.963687557708354935,810108,11101,226800823.00,334545,41.30,12.15,2.95
28-August-2014,275.75,281.80,275.75,277.15,279.104480383178658308,317763,5443,88689077.00,110883,34.89,6.05,1.40
27-August-2014,283.80,283.85,275.10,276.55,278.364408113168950921,254204,5444,70761346.00,68018,26.76,8.75,-7.25
26-August-2014,275.00,282.90,273.85,281.25,279.005033163518650385,473261,10659,132042201.00,104849,22.15,9.05,6.25
25-August-2014,291.30,293.35,278.60,280.25,285.069118222744176942,367848,8273,104862105.00,109540,29.78,14.75,-11.05
22-August-2014,290.40,296.35,289.50,291.60,292.901818013386136779,215895,5271,63236038.00,53271,24.67,6.85,1.20
21-August-2014,291.00,293.35,288.85,289.65,290.530702205315375520,311248,7409,90427100.00,64717,20.79,4.50,-1.35
20-August-2014,296.60,299.25,294.00,294.75,295.815975103113009462,333857,5903,98760234.00,123116,36.88,5.25,-1.85
19-August-2014,298.00,305.30,295.50,296.80,301.436794290989399621,1076754,16224,324573274.00,507773,47.16,9.80,-1.20
18-August-2014,288.00,294.35,287.35,292.35,291.754921377876784760,275177,8167,80284244.00,65974,23.98,7.00,4.35
14-August-2014,281.00,291.00,279.40,288.30,287.120225353692339736,499304,12394,143360277.00,123596,24.75,11.60,7.30
13-August-2014,276.00,283.00,275.65,280.45,279.817453897218942534,473453,10250,132480413.00,73480,15.52,7.35,4.45
12-August-2014,278.00,279.05,273.50,277.90,276.315766319171747652,306863,6994,84791085.00,53016,17.28,5.55,-0.10
11-August-2014,271.00,277.15,270.20,275.80,274.173730683710068493,715976,12493,196301811.00,271844,37.97,6.95,4.80
8-August-2014,282.00,282.10,267.60,268.50,273.149219362763233835,675730,15532,184575122.00,200468,29.67,14.50,-13.50
7-August-2014,290.80,290.80,283.70,284.75,286.927457171983390934,402190,7380,115399354.00,106349,26.44,7.10,-6.05
6-August-2014,292.55,295.45,287.20,288.15,291.464279325176756088,257134,6347,74945376.00,46460,18.07,8.25,-4.40
5-August-2014,290.40,296.00,286.00,294.80,290.924999657969983445,438558,9320,127587486.00,97018,22.12,10.00,4.40
4-August-2014,284.05,291.85,282.60,289.65,286.759625884252005887,358071,6754,102680306.00,82079,22.92,9.25,5.60
1-August-2014,286.90,289.00,281.65,282.75,283.859282283888314762,1492122,18403,423552680.00,849116,56.91,7.35,-4.15
31-July-2014,293.00,298.30,289.30,290.35,293.492242407148626299,390005,9017,114463442.00,92159,23.63,9.00,-2.65
30-July-2014,284.80,293.45,277.80,291.60,284.729235801050327489,711778,15590,202664006.00,132897,18.67,15.65,6.80
28-July-2014,292.00,294.00,287.50,290.30,290.503672815285968687,544133,7389,158072635.00,211369,38.85,6.50,-1.70
25-July-2014,297.95,298.30,287.75,292.25,291.430357304956918511,539791,10020,157311484.00,193889,35.92,10.55,-5.70
24-July-2014,294.80,302.80,291.95,298.15,298.542587140474768895,534281,12334,159505632.00,78735,14.74,10.85,3.35
23-July-2014,298.00,299.60,294.35,295.40,296.401777669356647373,254153,5313,75331401.00,49759,19.58,5.25,-2.60
22-July-2014,296.00,299.40,293.10,296.90,296.547882996863146696,402314,8861,119305365.00,91389,22.72,6.30,0.90
21-July-2014,299.85,301.40,293.25,294.80,297.264366901985734036,326932,6688,97185234.00,87179,26.67,8.15,-5.05
18-July-2014,301.00,302.25,296.85,298.40,299.600006774073363214,442865,9038,132682357.00,77447,17.49,5.40,-2.60
17-July-2014,299.00,303.40,296.40,302.10,300.775625985376087793,886083,16959,266512169.00,178754,20.17,7.00,3.10
16-July-2014,288.50,299.70,283.40,296.65,291.133601608841733338,986051,17664,287072579.00,188298,19.10,16.30,8.15
15-July-2014,291.00,291.00,281.20,288.10,285.993528422726684837,835036,16109,238814892.00,195943,23.47,9.80,-2.90
14-July-2014,295.00,295.40,283.25,289.90,289.351057678016186423,4366499,26017,1263451104.00,3627763,83.08,12.15,-5.10
11-July-2014,295.40,295.40,285.00,293.65,292.204405559644900756,3932985,28293,1149235544.00,3112137,79.13,10.40,-1.75
10-July-2014,295.00,304.15,282.40,294.00,294.571484824253801237,992966,21123,292499469.00,145558,14.66,21.75,-1.00
9-July-2014,294.00,296.25,288.70,294.75,293.057898119699794710,721906,16228,211560255.00,287595,39.84,7.55,0.75
8-July-2014,308.00,310.30,291.50,296.25,297.425330299033822454,1442178,21974,428940268.00,784346,54.39,18.80,-11.75
7-July-2014,305.00,310.20,304.55,307.35,306.728998880575431863,587802,8373,180295919.00,255183,43.41,5.65,2.35
4-July-2014,310.70,311.00,304.10,305.15,306.206150644662717988,593954,8073,181872368.00,246934,41.57,6.90,-5.55
3-July-2014,312.00,314.95,309.25,310.55,312.409407457422199688,410249,9085,128165647.00,196986,48.02,5.70,-1.45
2-July-2014,301.00,311.25,300.00,309.40,306.825664199245105900,1636256,24828,502045334.00,545546,33.34,11.25,8.40
1-July-2014,292.85,300.90,292.85,296.25,298.370772941703844429,702705,13516,209666634.00,200862,28.58,8.05,3.40
30-June-2014,290.00,293.85,290.00,292.10,292.215140049818084109,275402,6607,80476634.00,102907,37.37,3.85,2.10
27-June-2014,294.75,296.00,288.75,289.25,290.635751271407458923,736192,10648,213963715.00,252894,34.35,7.25,-5.50
26-June-2014,296.00,298.60,292.00,294.50,293.894239074060631691,950559,9806,279363814.00,369503,38.87,6.60,-1.50
25-June-2014,299.00,301.90,295.55,296.20,297.911988104441647997,354418,7350,105585371.00,83421,23.54,6.35,-2.80
24-June-2014,297.50,303.50,295.35,298.50,300.562565596896636645,605021,11199,181846664.00,161344,26.67,8.15,1.00
23-June-2014,291.80,299.15,291.35,297.05,296.307438045436261564,686148,12332,203310756.00,206363,30.08,7.80,5.25
20-June-2014,293.25,297.40,290.30,291.80,293.404601416469514101,924411,11741,271226441.00,304144,32.90,7.10,-1.45
19-June-2014,298.80,302.50,293.20,295.00,296.310746012124759855,1284644,21850,380653822.00,487753,37.97,9.30,-3.80
18-June-2014,299.80,304.30,290.05,297.60,298.455295625647046303,1484631,25082,443095984.00,373893,25.18,14.25,-2.20
17-June-2014,290.90,301.50,289.00,298.05,293.265235055713338495,1005953,16638,295011043.00,305153,30.33,12.50,7.15
16-June-2014,289.00,295.50,283.00,290.05,290.398999236938950416,2766489,17157,803385637.00,2135618,77.20,12.50,1.05
13-June-2014,290.00,296.35,284.00,289.50,289.376590044531700338,1004453,16172,290665184.00,369360,36.77,12.35,-0.50
12-June-2014,294.65,298.15,288.00,292.30,294.230768181532980328,733134,14742,215710580.00,181577,24.77,10.15,-2.35
11-June-2014,301.30,301.30,288.10,294.50,293.974787060668491128,1300840,22570,382414162.00,235639,18.11,13.20,-6.80
10-June-2014,310.05,310.05,292.20,300.50,298.735135066112483799,1096389,19909,327529916.00,379928,34.65,17.85,-9.55
9-June-2014,308.00,312.85,306.55,307.55,309.443053547174136219,820174,16123,253797147.00,271328,33.08,6.30,-0.45
6-June-2014,316.10,318.40,303.40,306.50,308.351266782342305024,1342259,24387,413887263.00,424815,31.65,15.00,-9.60
5-June-2014,296.00,315.90,294.95,314.45,310.033836872777304098,2331628,42233,722883575.00,425417,18.25,20.95,18.45
4-June-2014,300.00,300.00,293.35,295.25,295.510280466095011014,931913,16178,275389872.00,340252,36.51,6.65,-4.75
3-June-2014,282.05,299.50,282.05,297.90,292.492453043717253721,2412297,43122,705578667.00,538541,22.32,17.45,15.85
2-June-2014,281.70,281.95,275.55,279.65,279.373117810153074904,3360381,12848,938800117.00,2790227,83.03,6.40,-2.05
30-May-2014,277.00,282.45,272.60,279.50,275.910855745051539651,3869739,21522,1067702999.00,2898871,74.91,9.85,2.50
29-May-2014,279.00,279.85,267.20,275.15,274.035337096350171006,3183793,30186,872471788.00,2102031,66.02,12.65,-3.85
28-May-2014,277.00,278.70,269.90,276.15,274.840502618382528626,4105779,21828,1128434364.00,3181470,77.49,8.80,-0.85
27-May-2014,281.50,281.75,263.45,276.65,272.621672990607253124,1873041,35571,510631571.00,515423,27.52,18.30,-4.85
26-May-2014,270.40,281.15,268.65,279.20,275.004159243924324710,3721109,41962,1023320452.00,1732074,46.55,12.50,8.80
23-May-2014,261.40,271.00,261.05,267.85,267.562571456833746258,1738812,21864,465241010.00,731823,42.09,9.95,6.45
22-May-2014,250.70,261.40,250.70,259.10,257.790499182228876639,3203219,39142,825759425.00,1620114,50.58,10.70,8.40
21-May-2014,249.00,250.80,235.40,249.35,245.989489691768284042,2575757,39547,633609150.00,722493,28.05,15.40,0.35
20-May-2014,230.45,247.85,229.10,245.65,240.131272416737830913,3044600,56919,731103672.00,1110953,36.49,18.75,15.20
19-May-2014,220.00,229.65,218.85,227.55,225.045879304769865651,2161759,32943,486494955.00,744857,34.46,10.80,7.55
16-May-2014,198.00,218.80,197.20,214.95,210.881999976876495801,6400414,71397,1349732105.00,3469603,54.21,21.60,16.95
15-May-2014,198.80,200.25,192.10,193.45,196.152597276242322405,873646,13883,171367932.00,215816,24.70,8.15,-5.35
14-May-2014,193.90,198.90,192.10,197.15,195.123229030194083056,984630,13597,192124185.00,312248,31.71,6.80,3.25
13-May-2014,192.00,197.65,191.50,192.95,194.272270818076399108,1006373,19130,195510368.00,273663,27.19,6.15,0.95
12-May-2014,184.50,190.35,183.25,189.50,186.905899947276635438,986280,18847,184341551.00,286040,29.00,7.10,5.00
9-May-2014,180.15,183.95,178.10,183.30,181.406450860479185952,1371910,19480,248873324.00,587246,42.80,5.85,3.15
8-May-2014,180.00,181.40,178.15,180.00,180.000336820864164525,662073,14437,119173363.00,300028,45.32,3.25,0.00
7-May-2014,180.50,181.35,178.00,178.75,179.699229085855557932,472037,8298,84824685.00,149798,31.73,3.35,-1.75
6-May-2014,181.00,182.45,179.00,180.20,180.638387365078762693,316203,5699,57118400.00,79824,25.24,3.45,-0.80
5-May-2014,179.50,183.40,178.65,180.65,181.193565414052371311,519101,10225,94057761.00,113331,21.83,4.75,1.15
2-May-2014,186.80,187.30,179.50,180.50,182.564748789991172262,525616,10475,95958953.00,192647,36.65,7.80,-6.30
30-April-2014,191.00,191.40,182.20,185.10,185.902564449634420245,871766,15409,162063535.00,295678,33.92,9.20,-5.90
29-April-2014,194.15,195.60,188.60,190.40,192.193382021300252653,795953,14182,152976899.00,163370,20.53,7.00,-3.75
28-April-2014,193.95,196.40,192.55,193.05,194.609415603528748875,475636,8637,92563244.00,97540,20.51,3.85,-0.90
25-April-2014,192.55,194.45,189.70,193.20,192.432500440928825631,827798,13963,159295239.00,202040,24.41,4.75,0.65
23-April-2014,194.00,194.65,191.60,192.60,193.048387910665732638,673784,11296,130072915.00,190816,28.32,3.05,-1.40
22-April-2014,201.90,201.90,193.10,193.70,196.899725231752252283,1310559,29963,258048707.00,398358,30.40,8.80,-8.20
21-April-2014,194.00,206.95,193.00,201.80,202.370447036292583614,2318380,37094,469171597.00,426897,18.41,13.95,7.80
17-April-2014,190.70,193.50,190.00,192.60,192.067722126717155291,516552,8160,99212966.00,180930,35.03,3.50,1.90
16-April-2014,189.00,193.05,186.65,189.95,190.022047438846429719,606465,12849,115241721.00,108250,17.85,6.40,0.95
15-April-2014,197.25,199.00,188.00,189.75,192.534302724707034778,747273,13649,143875686.00,246239,32.95,11.00,-7.50
11-April-2014,197.00,200.35,193.80,195.90,196.926243783122706889,613250,11886,120765019.00,112321,18.32,6.55,-1.10
10-April-2014,198.30,202.00,195.05,198.30,199.581420952504151440,711199,13958,141942107.00,167378,23.53,6.95,0.00
9-April-2014,195.10,199.00,194.60,197.60,196.549938690996481129,977018,13022,192032828.00,505636,25.88,4.40,2.50
7-April-2014,187.00,195.10,187.00,194.40,193.352880535812490720,478227,9413,92466568.00,151560,15.85,8.10,7.40
4-April-2014,190.50,191.60,188.10,189.95,190.074615021317200587,622502,13119,118321828.00,234147,37.61,3.50,-0.55
3-April-2014,190.00,193.70,187.40,190.30,191.339113819430616436,733214,10069,140292517.00,228196,31.12,6.30,0.30
2-April-2014,193.40,193.65,188.00,189.15,190.053088305275195642,802738,11632,152562836.00,310217,38.64,5.65,-4.25
1-April-2014,189.75,193.65,185.85,191.85,190.775316329349837982,1252334,15893,238914415.00,300616,24.00,7.80,2.10
31-March-2014,183.00,188.55,181.80,187.95,185.976359140481415912,1244371,15406,231423588.00,297155,23.88,6.75,4.95
28-March-2014,181.20,184.35,180.30,182.90,182.632822085482692162,753907,11220,137688163.00,241582,32.04,4.05,1.70
27-March-2014,182.10,183.50,179.20,180.15,181.172108612772076209,592527,9061,107349366.00,181853,30.69,4.30,-1.95
26-March-2014,176.75,184.60,176.40,182.45,181.048589453702540932,1441321,16913,260949134.00,669356,46.44,8.20,5.70
25-March-2014,178.40,179.70,174.50,175.05,176.807174610469381081,452596,8940,80022220.00,134514,29.72,5.20,-3.35
24-March-2014,176.30,179.20,174.90,177.80,177.367780283666616548,498825,7326,88475483.00,122849,24.63,4.30,1.50
22-March-2014,176.20,176.70,174.80,175.40,175.286105715871254162,57664,820,10107698.00,24970,43.30,1.90,-0.80
21-March-2014,174.70,179.00,173.50,175.85,176.814403897005073710,647061,10959,114409705.00,224682,34.72,5.50,1.15
20-March-2014,176.00,177.40,172.35,173.10,174.423024535450117265,443440,6228,77346146.00,106616,24.04,5.05,-2.90
19-March-2014,173.75,177.90,172.20,175.95,175.852380475302540698,668753,10600,117601807.00,190709,28.52,5.70,2.20
18-March-2014,173.00,175.00,170.60,172.35,172.482417238138336756,718175,13519,123872560.00,258264,35.96,4.40,-0.65
14-March-2014,169.80,172.85,169.55,171.65,170.825467956583933886,737515,11898,125986345.00,247931,33.62,3.30,1.85
13-March-2014,175.75,178.45,172.00,172.90,175.381221677868976926,625615,11673,109721123.00,231378,36.98,6.45,-2.85
12-March-2014,176.00,179.75,175.05,175.60,177.370952361737328001,941722,10427,167034128.00,329928,35.03,4.70,-0.40
11-March-2014,183.75,184.00,176.90,177.65,179.624596887285199353,1058947,10047,190212928.00,628103,59.31,7.10,-6.10
10-March-2014,186.00,187.20,183.30,184.35,184.931007618102164576,463370,6003,85691481.00,132157,28.52,3.90,-1.65
7-March-2014,187.00,189.00,183.90,186.20,186.170083000655144296,1485169,13344,276494036.00,692775,46.65,5.10,-0.80
6-March-2014,182.50,187.80,182.50,186.10,185.879374208609973221,570989,7159,106135078.00,180271,31.57,5.30,3.60
5-March-2014,184.00,184.50,180.40,182.05,182.450880774986467984,502512,6293,91683757.00,123759,24.63,4.10,-1.95
4-March-2014,174.40,183.50,174.25,182.80,180.860125286983797455,882454,9900,159600741.00,354036,40.12,9.25,8.40
3-March-2014,177.00,177.00,173.65,174.30,175.024103051675289284,314483,4606,55042105.00,77831,24.75,3.35,-2.70
28-February-2014,174.90,178.45,174.90,177.60,177.360875973183908430,417958,5976,74129397.00,141379,33.83,3.55,2.70
26-February-2014,178.00,179.70,173.80,175.00,175.342233041475257502,840477,10623,147371114.00,310851,36.99,5.90,-3.00
25-February-2014,184.50,185.25,178.70,179.70,181.009522804831898298,597198,7754,108098525.00,166016,27.80,6.55,-4.80
24-February-2014,184.60,186.50,183.40,183.85,184.652763515790958901,255146,2996,47113414.00,71916,28.19,3.10,-0.75
21-February-2014,185.80,187.15,185.05,186.00,185.958118522056736435,799733,4005,148716844.00,612081,76.54,2.10,0.20
20-February-2014,185.00,186.90,184.00,185.50,185.489773506718743891,281377,4143,52192556.00,43982,15.63,2.90,0.50
19-February-2014,189.00,190.75,185.45,186.40,186.933536385967313849,262986,4175,49160903.00,107995,41.06,5.30,-2.60
18-February-2014,186.50,191.10,186.50,189.80,189.831805600608345608,1504408,4812,285584487.00,1249541,83.06,4.60,3.30
17-February-2014,189.45,191.10,187.35,188.95,189.063603037872360027,672971,3460,127234322.00,453412,67.37,3.75,-0.50
