Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,2503.00,2543.05,2501.35,2534.70,2528.472720708970432392,85871,8643,217122481.00,39884,46.45,41.70,31.70
27-January-2015,2519.90,2519.90,2490.10,2502.80,2501.771076026977314530,52192,6186,130572436.00,31702,60.74,29.80,-17.10
23-January-2015,2505.00,2530.00,2495.10,2501.70,2507.412749127836689578,57902,7390,145184213.00,21380,36.92,34.90,-3.30
22-January-2015,2511.90,2520.80,2495.00,2512.75,2508.395667357852231801,54978,7811,137906577.00,22640,41.18,25.80,0.85
21-January-2015,2516.00,2519.00,2490.10,2511.35,2507.087418273538880223,60262,8242,151082102.00,17482,29.01,28.90,-4.65
20-January-2015,2526.90,2529.65,2483.25,2499.55,2498.100197553883376617,90102,8370,225083824.00,43542,48.33,46.40,-27.35
19-January-2015,2531.90,2552.70,2502.90,2509.75,2516.787374070839811718,46951,5977,118165684.00,13326,28.38,49.80,-22.15
16-January-2015,2540.00,2545.00,2484.00,2531.90,2512.466272260199416554,183736,19674,461630503.00,35040,19.07,61.00,-8.10
15-January-2015,2521.95,2583.50,2521.95,2545.00,2538.020364964965598083,948639,17164,2407665101.00,833699,87.88,61.55,23.05
14-January-2015,2503.55,2530.80,2503.00,2518.15,2516.332984802431610942,41125,5398,103484194.00,8134,19.78,27.80,14.60
13-January-2015,2515.30,2530.00,2480.25,2498.30,2508.244699478913946963,47401,9097,118893307.00,15750,33.23,49.75,-17.00
12-January-2015,2520.00,2529.00,2480.85,2512.05,2499.059139535243757063,64593,8315,161421727.00,25612,39.65,48.15,-7.95
9-January-2015,2450.00,2518.00,2450.00,2512.20,2491.040931545518701482,96356,13024,240026740.00,32332,33.55,68.00,62.20
8-January-2015,2445.00,2450.00,2423.05,2443.85,2436.431948614647865911,52622,6962,128209922.00,23569,44.79,26.95,-1.15
7-January-2015,2460.50,2479.00,2407.40,2416.80,2426.052668289419367695,140502,9614,340865252.00,89487,63.69,71.60,-43.70
6-January-2015,2527.00,2527.00,2440.05,2446.55,2469.648045135781209285,88267,14486,217988424.00,35843,40.61,86.95,-80.45
5-January-2015,2593.00,2599.05,2527.00,2537.90,2561.183556053330060295,65179,8523,166935383.00,17856,27.40,72.05,-55.10
2-January-2015,2547.25,2589.00,2547.25,2570.85,2569.277150470856575054,88562,5697,227540323.00,69280,78.23,41.75,23.60
1-January-2015,2554.35,2563.50,2542.00,2548.20,2548.912735314130188251,17636,3142,44952625.00,5729,32.48,21.50,-6.15
31-December-2014,2526.00,2560.00,2526.00,2554.70,2544.263085134979455474,26041,4282,66255155.00,7556,29.02,34.00,28.70
30-December-2014,2525.00,2542.30,2515.50,2531.30,2530.970812449985258813,23743,4135,60092840.00,6198,26.10,26.80,6.30
29-December-2014,2505.10,2535.00,2505.10,2524.70,2521.321674049182831831,26188,3593,66028372.00,11706,44.70,29.90,19.60
26-December-2014,2485.00,2510.90,2466.70,2505.50,2490.571021552318367722,43522,5599,108394632.00,13845,31.81,44.20,20.50
24-December-2014,2516.00,2518.50,2473.95,2481.15,2490.689200983892723954,37809,5485,94170468.00,10189,26.95,44.55,-34.85
23-December-2014,2518.20,2535.00,2496.15,2517.05,2515.773988439306358381,31140,4928,78341202.00,8122,26.08,38.85,-1.15
22-December-2014,2532.80,2532.80,2475.15,2513.00,2498.362605250123823675,40380,5360,100883882.00,13155,32.58,57.65,-19.80
19-December-2014,2464.00,2520.25,2464.00,2508.95,2502.280988623300432076,50454,8686,126250085.00,16539,32.78,56.25,44.95
18-December-2014,2451.00,2466.50,2436.25,2459.05,2453.011488002175243015,44133,7241,108258756.00,17353,39.32,30.25,8.05
17-December-2014,2450.00,2471.90,2405.70,2444.30,2442.425560518021718672,66947,10023,163513064.00,16384,24.47,66.20,-5.70
16-December-2014,2350.00,2457.65,2348.25,2443.15,2419.346292519640997840,116211,17789,281154652.00,31185,26.83,109.40,93.15
15-December-2014,2393.80,2393.80,2356.45,2362.80,2372.188276241987179487,119808,17904,284207133.00,43104,35.98,37.35,-31.00
12-December-2014,2499.00,2521.85,2427.00,2455.70,2464.155322033227456684,101061,14027,249030001.00,29007,28.70,94.85,-43.30
11-December-2014,2511.80,2522.95,2485.30,2492.55,2503.684812041307960932,53549,6470,134069818.00,21421,40.00,37.65,-19.25
10-December-2014,2512.00,2531.00,2498.60,2510.40,2512.752741945869373913,46591,8319,117071663.00,14481,31.08,32.40,-1.60
9-December-2014,2520.00,2558.45,2512.45,2517.45,2532.438509112801707624,54813,8220,138810552.00,18109,33.04,46.00,-2.55
8-December-2014,2585.00,2587.75,2505.50,2513.70,2522.654850224355746528,89367,14101,225442096.00,37535,42.00,82.25,-71.30
5-December-2014,2646.00,2648.00,2575.00,2578.45,2591.419621003371253521,64961,9177,168341210.00,34973,53.84,73.00,-67.55
4-December-2014,2664.00,2665.00,2620.00,2636.65,2644.517923014107509925,35513,4872,93914765.00,14179,39.93,45.00,-27.35
3-December-2014,2661.15,2668.10,2619.00,2635.05,2638.727856925369785740,62401,7018,164659257.00,29354,47.04,49.10,-26.10
2-December-2014,2692.00,2709.00,2647.15,2656.05,2675.202299602389107871,58097,6644,155421228.00,25463,43.83,61.85,-35.95
1-December-2014,2643.00,2700.00,2643.00,2693.15,2685.932697645560526401,61246,7866,164502634.00,29298,47.84,57.00,50.15
28-November-2014,2660.00,2688.00,2636.00,2643.10,2656.195830676790509863,51759,9096,137482040.00,18716,36.16,52.00,-16.90
27-November-2014,2629.00,2659.00,2626.00,2649.15,2640.072166766604352580,28351,4480,74848686.00,9358,33.01,33.00,20.15
26-November-2014,2620.00,2652.60,2617.60,2628.75,2630.649184751406590882,34836,5820,91641295.00,12887,36.99,35.00,8.75
25-November-2014,2650.00,2680.00,2620.00,2634.75,2641.955562358103109614,39201,6509,103567300.00,14118,36.01,60.00,-15.25
24-November-2014,2612.05,2656.25,2612.05,2652.20,2640.303208761364978155,67752,11448,178885823.00,20268,29.91,44.20,40.15
21-November-2014,2606.00,2633.95,2586.00,2616.30,2612.405981790294683940,61286,11492,160103913.00,20733,33.83,47.95,10.30
20-November-2014,2594.95,2610.00,2563.40,2605.45,2589.781629345417259286,60466,11068,156593736.00,25303,41.85,46.60,10.50
19-November-2014,2591.00,2594.00,2561.00,2577.65,2574.301419204913270810,60245,8502,155088789.00,20177,33.49,33.00,-13.35
18-November-2014,2617.00,2625.00,2581.50,2587.55,2594.810660831509846827,57125,8599,148228559.00,25071,43.89,43.50,-29.45
17-November-2014,2598.00,2624.30,2594.85,2618.50,2609.520645090025405942,45265,6366,118119952.00,18274,40.37,29.45,20.50
14-November-2014,2585.50,2612.50,2577.00,2606.00,2595.114648402641442084,44824,7555,116323419.00,17289,38.57,35.50,20.50
13-November-2014,2591.80,2603.00,2567.00,2588.05,2584.641476673763409743,48379,7658,125042370.00,12597,26.04,36.00,-3.75
12-November-2014,2571.00,2610.00,2571.00,2591.75,2599.101585876720526630,40104,4094,104234370.00,14518,36.20,39.00,20.75
11-November-2014,2582.00,2593.60,2558.85,2577.55,2576.078517622477593885,36374,4235,93702280.00,6888,18.94,34.75,-4.45
