Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,1387.00,1390.25,1346.55,1351.50,1367.228641435311746957,49383,4320,67517852.00,14545,29.45,43.70,-35.50
27-January-2015,1385.10,1391.80,1362.00,1388.30,1376.602026432779538088,83003,5614,114262098.00,45095,54.33,29.80,3.20
23-January-2015,1400.00,1400.00,1382.15,1384.85,1387.736666605595353694,54581,5220,75744055.00,21861,40.05,17.85,-15.15
22-January-2015,1387.00,1398.50,1371.00,1388.30,1385.988858905165767154,51880,3816,71905102.00,10165,19.59,27.50,1.30
21-January-2015,1409.90,1419.50,1385.95,1389.15,1400.486595742368755637,92023,6620,128876978.00,22395,24.34,33.55,-20.75
20-January-2015,1397.50,1401.30,1384.00,1396.25,1394.021574810763767641,186143,12012,259487358.00,37051,19.90,17.30,-1.25
19-January-2015,1399.05,1399.05,1383.00,1389.00,1389.999187958585887880,34481,2594,47928562.00,7780,22.56,16.05,-10.05
16-January-2015,1402.00,1402.00,1380.15,1395.90,1389.036181090522127374,43227,2771,60043867.00,13222,30.59,21.85,-6.10
15-January-2015,1425.25,1440.00,1392.05,1400.00,1412.109293716671287161,122642,6827,173183908.00,15462,12.61,47.95,-25.25
14-January-2015,1394.20,1399.25,1377.65,1391.75,1386.507763642848650576,42055,4828,58309584.00,8181,19.45,21.60,-2.45
13-January-2015,1373.00,1409.50,1368.55,1393.90,1391.481659677775325535,90620,7151,126096068.00,12428,13.71,40.95,20.90
12-January-2015,1366.00,1388.35,1349.30,1373.00,1372.716203387572239894,60043,5269,82421999.00,14374,23.94,39.05,7.00
9-January-2015,1345.00,1369.80,1341.00,1361.00,1358.641854907100454860,155652,14188,211475322.00,76384,49.07,28.80,16.00
8-January-2015,1291.15,1351.00,1287.50,1340.95,1317.003241595639166861,248026,13848,326651046.00,118258,47.68,63.50,49.80
7-January-2015,1240.00,1303.00,1240.00,1270.70,1281.501634314382657609,144709,10832,185444820.00,49059,33.90,63.00,30.70
6-January-2015,1261.00,1262.00,1234.05,1251.70,1250.127546558704453441,92625,8356,115793064.00,31643,34.16,27.95,-9.30
5-January-2015,1278.75,1278.75,1261.20,1264.85,1266.495317735330335920,34919,2551,44224750.00,9815,28.11,17.55,-13.90
2-January-2015,1262.90,1278.80,1259.50,1272.95,1271.006671867853972182,37171,2676,47244589.00,9947,26.76,19.30,10.05
1-January-2015,1253.30,1265.00,1252.80,1260.10,1260.095491657791977280,33804,1558,42596268.00,15292,45.24,12.20,6.80
31-December-2014,1248.65,1270.60,1240.30,1263.15,1254.338508771929824561,34200,2349,42898377.00,6325,18.49,30.30,14.50
30-December-2014,1242.00,1250.00,1233.00,1245.55,1242.601394575230296827,31264,3261,38848690.00,6605,21.13,17.00,3.55
29-December-2014,1258.00,1259.25,1241.30,1243.40,1249.887785264073027602,46010,3411,57507337.00,19623,42.65,17.95,-14.60
26-December-2014,1246.00,1257.90,1233.70,1253.35,1245.824742813318170999,37813,3701,47108371.00,13039,34.48,24.20,7.35
24-December-2014,1249.95,1253.80,1235.00,1245.45,1245.450672043010752688,44640,4300,55596918.00,11962,26.80,18.80,-4.50
23-December-2014,1261.00,1271.00,1238.45,1246.10,1253.329248291571753986,43900,3656,55021154.00,12060,27.47,32.55,-14.90
22-December-2014,1236.45,1265.00,1236.45,1257.45,1251.654585326953748006,25080,2386,31391497.00,6250,24.92,28.55,21.00
19-December-2014,1259.40,1262.60,1232.10,1235.95,1249.917458926500012997,2654327,4343,3317689659.00,2604340,98.12,30.50,-23.45
18-December-2014,1265.00,1268.40,1240.20,1252.85,1254.564629282590937484,41622,3515,52217489.00,9124,21.92,28.20,-12.15
17-December-2014,1271.00,1274.40,1238.50,1244.70,1251.792486025432599158,89806,5771,112418476.00,27055,30.13,35.90,-26.30
16-December-2014,1298.00,1305.00,1274.00,1285.70,1285.310703323228387611,105229,7586,135251960.00,38775,36.85,31.00,-12.30
15-December-2014,1245.00,1312.00,1244.95,1303.95,1289.015552271377467162,144802,13157,186652030.00,37385,25.82,67.05,58.95
12-December-2014,1256.50,1256.50,1244.00,1246.95,1249.534212153504098091,76011,3883,94978345.00,36944,48.60,12.50,-9.55
11-December-2014,1240.00,1251.90,1231.50,1246.55,1243.076019787527370042,61655,4872,76641852.00,17643,28.62,20.40,6.55
10-December-2014,1235.35,1244.95,1231.70,1235.85,1237.542938851038775338,47556,2431,58852592.00,15092,31.74,13.25,0.50
