Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-December-2014,1263.00,1276.00,1263.00,1270.90,1270.701839303000968054,3099,566,3937905.00,1786,57.63,13.00,7.90
4-December-2014,1237.50,1279.00,1237.50,1262.20,1259.763219466541881141,10685,1243,13460570.00,3798,35.55,41.50,24.70
3-December-2014,1175.00,1260.00,1175.00,1246.95,1233.084001405346705420,31309,4227,38606627.00,7909,25.26,85.00,71.95
2-December-2014,1151.00,1157.20,1146.65,1150.45,1150.701078079059131002,3061,314,3522296.00,1336,43.65,10.55,-0.55
1-December-2014,1159.95,1170.00,1140.00,1156.85,1156.291100394563787812,4562,683,5275000.00,2228,48.84,30.00,-3.10
28-November-2014,1145.00,1172.40,1137.10,1150.25,1158.112965190733051340,25769,2078,29843413.00,9568,37.13,35.30,5.25
27-November-2014,1118.10,1143.00,1110.00,1136.80,1128.387020880305852367,10201,1498,11510676.00,3324,32.59,33.00,18.70
26-November-2014,1074.30,1117.60,1073.20,1111.95,1101.874624505928853754,12650,1700,13938714.00,4765,37.67,44.40,37.65
25-November-2014,1071.00,1084.95,1060.20,1077.10,1073.170473637176050044,27975,1206,30021944.00,20719,74.06,24.75,6.10
24-November-2014,1084.00,1085.00,1060.00,1068.70,1073.059155504181682192,14707,1576,15781481.00,4796,32.61,25.00,-15.30
21-November-2014,1050.00,1077.75,1037.15,1071.25,1056.915717934288558936,23101,2410,24415810.00,5755,24.91,40.60,21.25
20-November-2014,1050.00,1052.00,1035.00,1042.85,1046.937009041055283829,6747,788,7063684.00,3150,46.69,17.00,-7.15
19-November-2014,1028.90,1050.00,1028.90,1044.25,1045.854739203589455973,19613,1043,20512349.00,14605,74.47,21.10,15.35
18-November-2014,1055.10,1061.45,1035.20,1039.25,1048.708295142071494042,4364,788,4576563.00,2051,47.00,26.25,-15.85
17-November-2014,1038.00,1068.00,1025.00,1051.85,1041.206484641638225255,2930,642,3050735.00,1339,45.70,43.00,13.85
14-November-2014,1034.00,1050.25,1025.00,1033.90,1033.331710174642111814,27313,351,28223389.00,26444,96.82,25.25,-0.10
13-November-2014,1061.75,1063.00,1027.95,1034.75,1039.075788751714677640,2916,598,3029945.00,1004,34.43,35.05,-27.00
12-November-2014,1070.00,1070.00,1050.00,1057.00,1059.729695865132703041,17558,590,18606734.00,16130,91.87,20.00,-13.00
11-November-2014,1048.95,1067.85,1034.05,1053.60,1045.783543577981651376,3488,653,3647693.00,1250,35.84,33.80,4.65
10-November-2014,1080.00,1080.00,1028.00,1039.50,1045.956009698649116730,5774,911,6039350.00,1640,28.40,52.00,-40.50
7-November-2014,1077.00,1077.00,1020.15,1038.05,1036.770670616751952598,7426,1303,7699059.00,3611,48.63,56.85,-38.95
5-November-2014,1045.00,1065.05,1035.00,1041.50,1044.842157558552164655,7045,1251,7360913.00,1647,23.38,30.05,-3.50
3-November-2014,1067.00,1067.00,1047.00,1052.00,1052.763767679807402949,3323,470,3498334.00,1235,37.17,20.00,-15.00
31-October-2014,1075.00,1081.60,1057.35,1067.00,1067.669050238357169050,5454,1017,5823067.00,2113,38.74,24.25,-8.00
30-October-2014,1065.05,1075.00,1051.00,1073.10,1065.500633713561470215,2367,555,2522040.00,857,36.21,24.00,8.05
29-October-2014,1051.00,1069.20,1050.00,1065.95,1058.171538461538461538,1300,346,1375623.00,548,42.15,19.20,14.95
28-October-2014,1060.65,1073.00,1046.45,1055.00,1057.026932084309133489,1708,370,1805402.00,805,47.13,26.55,-5.65
27-October-2014,1076.00,1080.00,1011.00,1065.15,1060.220557851239669421,3872,822,4105174.00,1600,41.32,69.00,-10.85
23-October-2014,1011.45,1048.10,1011.20,1040.25,1032.854335260115606936,2595,491,2680257.00,1756,67.67,36.90,28.80
22-October-2014,1019.00,1024.95,1005.00,1009.70,1013.981671554252199413,4092,582,4149213.00,2604,63.64,19.95,-9.30
21-October-2014,1025.00,1030.00,1011.00,1019.90,1022.784143904063957361,1501,320,1535199.00,880,58.63,19.00,-5.10
20-October-2014,1027.35,1048.95,1011.00,1022.70,1026.988336713995943204,7888,1578,8100884.00,2922,37.04,37.95,-4.65
17-October-2014,1013.00,1031.25,1003.20,1015.05,1013.156842644797539723,3902,802,3953338.00,1295,33.19,28.05,2.05
16-October-2014,1078.15,1082.00,1001.00,1027.00,1049.431533646322378716,5112,1075,5364694.00,2062,40.34,81.00,-51.15
14-October-2014,1125.00,1140.15,1066.40,1107.85,1111.135813373512755234,19247,3700,21386031.00,4561,23.70,73.75,-17.15
13-October-2014,1087.00,1120.05,1078.55,1113.45,1097.364352535696701132,4062,981,4457494.00,1893,46.60,41.50,26.45
10-October-2014,1110.00,1115.75,1081.05,1087.25,1097.534161490683229813,2254,479,2473842.00,1032,45.79,34.70,-22.75
9-October-2014,1121.10,1121.10,1104.15,1110.35,1112.435430463576158940,604,164,671911.00,397,65.73,16.95,-10.75
8-October-2014,1112.25,1132.00,1102.00,1111.50,1115.787752261656228253,1437,435,1603387.00,367,25.54,30.00,-0.75
7-October-2014,1118.00,1125.00,1103.70,1109.90,1113.141260973663208300,1253,331,1394766.00,608,48.52,21.30,-8.10
1-October-2014,1130.00,1135.00,1117.05,1121.70,1124.677173360447381799,3934,596,4424480.00,2251,57.22,17.95,-8.30
30-September-2014,1094.80,1164.60,1094.80,1129.50,1136.647347501622323166,24656,2466,28025177.00,10843,43.98,69.80,34.70
29-September-2014,1053.60,1094.15,1053.00,1085.90,1079.002088554720133667,2394,420,2583131.00,974,40.69,41.15,32.30
26-September-2014,1049.00,1060.00,1012.85,1051.95,1040.407409470752089136,17950,1391,18675313.00,6680,37.21,47.15,2.95
25-September-2014,1050.00,1057.05,1044.05,1050.50,1049.375866851595006934,7210,854,7566000.00,3681,51.05,13.00,0.50
24-September-2014,1065.00,1092.45,1040.00,1044.95,1059.516796742449949100,5894,861,6244792.00,2374,40.28,52.45,-20.05
23-September-2014,1065.00,1081.40,1056.85,1059.90,1067.574417372881355932,3776,653,4031161.00,1608,42.58,24.55,-5.10
22-September-2014,1080.00,1099.65,1053.55,1060.30,1066.868839933783267541,7853,835,8378121.00,3389,43.16,46.10,-19.70
19-September-2014,1079.40,1089.90,1053.35,1080.05,1077.551257253384912959,4653,863,5013846.00,1197,25.73,36.55,0.65
18-September-2014,1063.65,1080.40,1050.40,1060.90,1066.186541169495293856,13493,1289,14386055.00,4441,32.91,30.00,-2.75
17-September-2014,1039.00,1070.00,1031.30,1068.65,1055.804505967935588671,14159,2753,14949136.00,2671,18.86,38.70,29.65
16-September-2014,1075.00,1081.80,1020.80,1026.25,1053.059174540029835902,4022,762,4235404.00,1121,27.87,61.00,-48.75
15-September-2014,1075.45,1101.65,1067.95,1074.15,1082.038747640723881425,9007,1505,9745923.00,4514,50.12,33.70,-1.30
12-September-2014,1095.55,1100.25,1063.20,1077.05,1080.496652110625909752,3435,767,3711506.00,897,26.11,37.05,-18.50
11-September-2014,1077.85,1110.20,1070.50,1090.45,1092.325623418865196964,8301,1860,9067395.00,1519,18.30,39.70,12.60
10-September-2014,1084.95,1097.10,1065.60,1072.55,1083.577725674091441969,4265,772,4621459.00,1264,29.64,31.50,-12.40
9-September-2014,1095.00,1108.05,1046.90,1101.00,1096.282968657599053814,3382,668,3707629.00,671,19.84,61.15,6.00
8-September-2014,1105.00,1113.00,1092.00,1100.50,1102.208885704048728054,5582,874,6152530.00,1241,22.23,21.00,-4.50
5-September-2014,1092.15,1122.20,1087.50,1094.80,1104.884009863429438543,10544,2096,11649897.00,4276,40.55,34.70,2.65
4-September-2014,1097.00,1110.00,1090.00,1099.10,1098.737225070282784851,6047,898,6644064.00,1948,32.21,20.00,2.10
3-September-2014,1109.70,1140.00,1085.15,1094.50,1110.882186838183386932,12749,1674,14162637.00,3771,29.58,54.85,-15.20
2-September-2014,1071.40,1111.00,1068.90,1100.10,1086.648749519045786841,25990,2588,28242001.00,5551,21.36,42.10,28.70
1-September-2014,1053.20,1075.00,1050.00,1070.25,1059.559739500709693579,11977,1140,12690347.00,5352,44.69,25.00,17.05
28-August-2014,1035.35,1060.00,1035.35,1050.15,1050.610073534196655170,15367,2307,16144725.00,3183,20.71,24.65,14.80
27-August-2014,1049.00,1075.00,1008.65,1036.35,1049.996605333070943619,40652,5361,42684462.00,10523,25.89,66.35,-12.65
26-August-2014,971.80,1031.75,967.00,1018.60,999.696882520538850930,36151,4172,36140042.00,7407,20.49,64.75,46.80
25-August-2014,963.00,973.00,962.55,969.40,968.662057157908600026,7593,843,7355051.00,3703,48.77,10.45,6.40
22-August-2014,947.35,965.15,941.55,962.55,955.631212950296397628,8772,1541,8382797.00,2925,33.34,23.60,15.20
21-August-2014,930.80,961.65,929.75,943.00,946.568021892103205629,20464,1558,19370568.00,13960,68.22,31.90,12.20
20-August-2014,930.00,937.05,924.15,928.65,930.750420168067226890,2380,379,2215186.00,1239,52.06,12.90,-1.35
19-August-2014,932.40,936.00,922.70,927.00,928.892298250997238416,3259,391,3027260.00,1355,41.58,13.30,-5.40
18-August-2014,935.25,939.85,927.75,933.30,933.252122795558458523,1531,376,1428809.00,611,39.91,12.10,-1.95
14-August-2014,925.60,950.00,915.30,935.55,928.130717108977978543,3542,608,3287439.00,1533,43.28,34.70,9.95
13-August-2014,927.75,929.95,915.10,925.00,924.993984933891159938,1001984,314,926829173.00,1000988,99.90,14.85,-2.75
12-August-2014,930.65,930.75,914.35,925.65,923.780941313190005810,1721,258,1589827.00,868,50.44,16.40,-5.00
11-August-2014,932.15,935.00,918.40,923.85,926.211387038158691701,3302,462,3058350.00,1432,43.37,16.60,-8.30
8-August-2014,935.00,935.00,914.00,929.65,921.313803490537837154,43489,726,40067016.00,41627,95.72,21.00,-5.35
7-August-2014,949.80,951.65,938.00,942.25,945.622641509433962264,2120,274,2004720.00,1287,60.71,13.65,-7.55
6-August-2014,954.75,957.40,945.05,946.30,949.353869653767820773,1964,373,1864531.00,544,27.70,12.35,-8.45
5-August-2014,947.60,962.00,942.30,954.25,953.941269841269841269,3780,666,3605898.00,1779,47.06,19.70,6.65
4-August-2014,950.00,954.50,936.65,947.80,945.732458233890214797,4190,616,3962619.00,1700,40.57,17.85,-2.20
1-August-2014,940.00,961.00,938.00,944.45,950.078368853834535995,5959,1061,5661517.00,2220,37.25,23.00,4.45
31-July-2014,935.70,952.00,935.70,943.35,945.490018371096142069,8165,1130,7719926.00,2728,33.41,16.30,7.65
30-July-2014,930.00,943.40,923.00,934.75,931.817335206284792674,19221,2221,17910461.00,4968,25.85,20.40,4.75
28-July-2014,932.75,945.30,922.00,931.40,939.897624876604146100,506500,1192,476058147.00,500549,98.83,23.30,-1.35
25-July-2014,928.30,939.80,916.25,932.00,925.519087080559706561,7361,1233,6812746.00,2896,39.34,23.55,3.70
24-July-2014,933.75,958.00,915.00,929.15,932.083396727568111195,155114,3532,144579184.00,136869,88.24,43.00,-4.60
23-July-2014,945.00,945.30,923.00,929.20,930.489282769991755976,4852,1119,4514734.00,3213,66.22,22.30,-15.80
22-July-2014,956.80,960.00,932.65,940.05,938.804151978065021543,12765,1192,11983835.00,8919,69.87,27.35,-16.75
21-July-2014,974.00,974.00,948.00,950.70,959.783206106870229007,5895,686,5657922.00,1780,30.20,26.00,-23.30
18-July-2014,940.00,974.90,940.00,963.05,963.995208556149732620,23375,1618,22533388.00,7209,30.84,34.90,23.05
17-July-2014,950.00,969.95,941.05,948.20,953.700235109717868338,20416,1632,19470744.00,5169,25.32,28.90,-1.80
16-July-2014,935.00,988.35,935.00,947.70,958.428173420010753213,20459,2956,19608482.00,3743,18.30,53.35,12.70
15-July-2014,926.00,940.00,922.00,923.95,927.805964052287581699,2448,489,2271269.00,780,31.86,18.00,-2.05
14-July-2014,939.80,945.05,921.65,925.90,932.017170600033741353,53347,1322,49720320.00,50887,95.39,23.40,-13.90
11-July-2014,945.20,952.95,930.30,936.45,942.496125851138764968,4259,910,4014091.00,1183,27.78,22.65,-8.75
10-July-2014,937.40,965.95,930.60,952.85,948.567221961520412951,8524,1398,8085587.00,2951,34.62,35.35,15.45
9-July-2014,955.00,955.00,919.30,935.05,934.590193089430894308,3936,943,3678547.00,992,25.20,35.70,-19.95
8-July-2014,964.30,967.70,934.65,940.45,945.349417836994358420,8331,1088,7875706.00,4669,56.04,33.05,-23.85
7-July-2014,950.00,969.20,932.00,956.55,949.067577282530553558,2782,550,2640306.00,1282,46.08,37.20,6.55
4-July-2014,950.00,958.00,942.70,947.60,953.215755528255528255,13024,985,12414682.00,10248,78.69,15.30,-2.40
3-July-2014,963.00,963.80,926.00,941.30,943.338665759019741320,123396,1101,116404218.00,118001,95.63,37.80,-21.70
2-July-2014,960.00,977.60,953.55,960.25,963.556293929712460063,15650,2015,15079656.00,6395,40.86,24.05,0.25
1-July-2014,939.85,971.10,934.00,950.70,953.974048793674393458,14797,2259,14115954.00,3891,26.30,37.10,10.85
30-June-2014,923.70,940.00,920.00,935.50,930.312418055815695823,5339,1134,4966938.00,2172,40.68,20.00,11.80
27-June-2014,903.00,928.00,903.00,923.45,915.784672500662954123,3771,713,3453424.00,1783,47.28,25.00,20.45
26-June-2014,932.50,940.00,910.00,914.45,918.026158038147138964,5505,1160,5053734.00,2078,37.75,30.00,-18.05
25-June-2014,928.00,935.95,928.00,932.80,932.199159663865546218,2380,376,2218634.00,915,38.45,7.95,4.80
24-June-2014,928.05,934.65,926.10,928.05,929.344444444444444444,1980,397,1840102.00,636,32.12,8.55,0.00
23-June-2014,927.85,929.75,920.00,927.85,924.413826212193951032,2083,431,1925554.00,1068,51.27,9.75,0.00
20-June-2014,941.05,945.00,926.00,929.30,932.340272217774219375,2498,416,2328986.00,835,33.43,19.00,-11.75
19-June-2014,927.15,949.75,919.00,940.60,932.459410155062328975,6578,1236,6133718.00,1745,26.53,30.75,13.45
18-June-2014,915.00,938.65,915.00,925.50,927.059850863422291993,5096,910,4724297.00,1673,32.83,23.65,10.50
17-June-2014,920.00,951.00,912.00,916.95,932.863895511557997304,9647,1582,8999338.00,1409,14.61,39.00,-3.05
16-June-2014,913.00,924.00,909.00,914.95,915.142755782602525897,7047,1106,6449011.00,3313,47.01,15.00,1.95
13-June-2014,916.70,920.00,908.00,913.90,914.201051730463495169,8177,1498,7475422.00,1990,24.34,12.00,-2.80
12-June-2014,910.00,929.50,880.00,921.85,911.783064006499954861,11077,1977,10099821.00,2285,20.63,49.50,11.85
11-June-2014,888.00,938.45,888.00,921.70,921.034682080924855491,4325,893,3983475.00,1433,33.13,50.45,33.70
10-June-2014,923.35,930.90,908.40,927.60,920.461250000000000000,5600,1027,5154583.00,2390,42.68,22.50,4.25
9-June-2014,943.00,953.20,913.05,917.35,927.623239783357951747,10155,1351,9420014.00,4889,48.14,40.15,-25.65
6-June-2014,940.00,955.95,930.60,944.90,947.061482594540445780,7986,1382,7563233.00,3358,42.05,25.35,4.90
5-June-2014,925.10,950.00,920.00,937.40,937.164497960769081375,15447,1771,14476380.00,7469,48.35,30.00,12.30
4-June-2014,881.00,948.00,876.00,916.30,917.575336589229144667,30304,4157,27806203.00,7401,24.42,72.00,35.30
3-June-2014,874.00,887.00,863.00,874.05,878.618747183415953132,8876,700,7798620.00,6344,71.47,24.00,0.05
2-June-2014,845.00,898.25,840.00,879.80,865.435841418749598406,15563,2836,13468778.00,4141,26.61,58.25,34.80
30-May-2014,855.05,881.65,850.00,852.90,861.236377396569122098,3964,898,3413941.00,2183,55.07,31.65,-2.15
29-May-2014,895.95,902.25,873.00,884.05,890.215420379697791553,2581,436,2297646.00,717,27.78,29.25,-11.90
28-May-2014,915.00,923.00,888.25,901.35,907.916153846153846153,3900,946,3540873.00,1442,36.97,34.75,-13.65
27-May-2014,885.10,938.90,883.60,908.85,910.806655433866891322,14244,2798,12973530.00,4277,30.03,55.30,23.75
26-May-2014,880.00,895.00,870.10,890.60,891.981738549717308989,308464,446,275144255.00,306895,99.49,24.90,10.60
23-May-2014,893.00,894.00,879.00,890.00,888.795450687489390595,5891,1095,5235894.00,2478,42.06,15.00,-3.00
22-May-2014,885.00,896.30,881.00,891.55,890.922404933196300102,7784,1339,6934940.00,3200,41.11,15.30,6.55
21-May-2014,875.85,908.70,870.80,879.65,887.079572569768648200,9639,1656,8550560.00,3588,37.22,37.90,3.80
20-May-2014,842.00,886.00,842.00,871.25,875.581093605189990732,4316,820,3779008.00,2533,58.69,44.00,29.25
19-May-2014,815.00,878.00,815.00,864.50,852.647338483742253162,11779,1602,10043333.00,5347,45.39,63.00,49.50
16-May-2014,826.50,826.50,785.00,819.35,811.443184599070070968,12259,1930,9947482.00,5818,47.46,41.50,-7.15
15-May-2014,830.00,830.00,801.05,810.55,818.417693169092945128,9823,1091,8039317.00,4936,50.25,28.95,-19.45
14-May-2014,777.00,850.00,777.00,837.15,841.412070524412296564,4424,886,3722407.00,1708,38.61,73.00,60.15
13-May-2014,833.00,857.00,831.40,848.55,849.109106447630804292,10531,1194,8941968.00,7885,74.87,25.60,15.55
12-May-2014,843.00,846.90,817.30,835.45,829.731243764422747385,787818,1233,653677209.00,785027,99.65,29.60,-7.55
9-May-2014,830.00,845.00,810.00,839.05,824.892377185491482763,44498,1072,36706061.00,5903,13.27,35.00,9.05
8-May-2014,824.95,831.00,817.10,822.25,824.017691955277856300,410356,1489,338140604.00,404931,98.68,13.90,-2.70
7-May-2014,812.00,827.25,807.00,820.50,817.651555991178632688,4081,708,3336836.00,2422,59.35,20.25,8.50
6-May-2014,812.60,824.00,805.15,822.30,816.594546381243628950,3924,813,3204317.00,2588,65.95,18.85,9.70
5-May-2014,808.50,814.95,798.10,811.00,806.322947368421052631,2375,355,1915017.00,1504,63.33,16.85,2.50
2-May-2014,828.20,828.20,808.05,812.95,815.745115452930728241,2252,600,1837058.00,814,36.15,20.15,-15.25
30-April-2014,830.00,834.80,815.00,827.75,825.612449320295730980,4193,1151,3461793.00,2956,70.50,19.80,-2.25
29-April-2014,821.50,834.45,820.10,824.15,827.037277486910994764,4775,1612,3949103.00,2617,54.81,14.35,2.65
28-April-2014,818.80,834.00,818.80,825.45,826.328202182653647329,8705,1619,7193187.00,3775,43.37,15.20,6.65
25-April-2014,800.00,818.00,800.00,813.45,811.245231191820540210,6553,1529,5316090.00,3310,50.51,18.00,13.45
23-April-2014,795.00,798.00,788.05,795.80,795.194764862466725820,2254,378,1792369.00,1601,71.03,9.95,0.80
22-April-2014,790.00,800.00,790.00,797.90,797.309286898839137645,2412,263,1923110.00,1874,77.69,10.00,7.90
21-April-2014,780.00,793.00,778.50,787.00,784.343798904538341158,10224,985,8019131.00,7461,72.98,14.50,7.00
17-April-2014,785.00,785.00,773.00,781.05,780.591533605644262903,2693,790,2102133.00,1563,58.04,12.00,-3.95
16-April-2014,772.00,780.00,763.00,778.05,774.458250497017892644,3018,528,2337315.00,2292,75.94,17.00,6.05
15-April-2014,820.00,820.00,765.00,767.20,770.122641509433962264,2862,613,2204091.00,1643,57.41,55.00,-52.80
11-April-2014,785.00,801.00,771.70,779.80,787.305992949471210340,4255,777,3349987.00,1565,36.78,29.30,-5.20
10-April-2014,782.00,787.25,775.00,781.20,780.547186530793088170,4514,572,3523390.00,3366,74.57,12.25,-0.80
9-April-2014,761.60,794.00,760.50,782.65,777.063916475681181563,3927,509,3051530.00,1948,24.80,33.50,21.05
7-April-2014,787.00,787.00,761.35,771.75,772.355987055016181229,1236,426,954632.00,568,22.98,25.65,-15.25
4-April-2014,777.00,795.00,768.40,779.95,780.509613478691774033,5045,482,3937671.00,2953,58.53,26.60,2.95
3-April-2014,767.00,784.00,735.00,778.80,773.596106102182150790,15306,1060,11840662.00,7938,51.86,49.00,11.80
2-April-2014,800.00,810.00,775.00,784.95,789.521165048543689320,10300,804,8132068.00,5477,53.17,35.00,-15.05
1-April-2014,794.90,800.00,777.20,782.05,790.459690032702971704,7033,834,5559303.00,3349,47.62,22.80,-12.85
31-March-2014,770.00,794.00,769.55,790.20,785.729775471059460679,8863,1273,6963923.00,4520,51.00,24.45,20.20
28-March-2014,740.00,768.50,740.00,764.60,760.478396951758862352,14697,1635,11176751.00,6420,43.68,28.50,24.60
27-March-2014,718.00,743.00,718.00,736.85,737.485887374363210794,7263,729,5356360.00,3455,47.57,25.00,18.85
26-March-2014,715.00,727.85,705.50,722.45,720.951001213592233009,6592,678,4752509.00,3973,60.27,22.35,7.45
25-March-2014,712.90,721.40,711.10,713.85,715.116647127784290738,1706,314,1219989.00,805,47.19,10.30,0.95
24-March-2014,720.00,722.95,706.25,710.70,714.514269725797425853,5361,737,3830511.00,2957,55.16,16.70,-9.30
22-March-2014,715.00,724.80,715.00,718.40,719.986984815618221258,922,133,663828.00,586,63.56,9.80,3.40
21-March-2014,710.00,716.60,707.00,712.50,710.680240502869636512,3659,460,2600379.00,2658,72.64,9.60,2.50
20-March-2014,745.00,745.00,699.90,708.55,708.154951480467778054,16076,951,11384299.00,15409,95.85,45.10,-36.45
19-March-2014,705.85,709.00,703.00,705.50,705.928992146596858638,3056,420,2157319.00,2180,71.34,6.00,-0.35
18-March-2014,698.00,710.00,698.00,708.80,706.238584070796460176,2825,286,1995124.00,1832,64.85,12.00,10.80
14-March-2014,710.00,710.00,692.50,698.35,699.153701968134957825,2134,312,1491994.00,1286,60.26,17.50,-11.65
13-March-2014,716.00,723.00,710.00,713.10,715.502371711944803794,6957,342,4977750.00,6034,86.73,13.00,-2.90
12-March-2014,710.00,716.00,708.00,712.05,711.736347621843805049,1703,251,1212087.00,1031,60.54,8.00,2.05
11-March-2014,726.90,735.05,709.05,713.00,719.534810126582278481,4424,432,3183222.00,1915,43.29,26.00,-13.90
10-March-2014,721.50,730.00,720.00,723.20,724.787628278221208665,3508,437,2542555.00,1716,48.92,10.00,1.70
7-March-2014,727.80,732.00,712.85,722.00,722.424007986024457199,4007,455,2894753.00,2432,60.69,19.15,-5.80
6-March-2014,725.00,732.00,714.10,728.00,724.982050826372845210,5627,549,4079474.00,3811,67.73,17.90,3.00
5-March-2014,732.00,732.00,714.00,717.50,719.464475079533404029,943,157,678455.00,326,34.57,18.00,-14.50
4-March-2014,729.55,731.90,713.05,727.40,726.326055575604474918,5542,523,4025299.00,2555,46.10,18.85,-2.15
3-March-2014,710.00,724.00,705.00,714.05,718.176943699731903485,3730,490,2678800.00,1680,45.04,19.00,4.05
28-February-2014,722.00,723.00,713.60,719.70,718.471784443314692425,1967,287,1413234.00,1080,54.91,9.40,-2.30
26-February-2014,717.05,723.95,710.65,719.50,717.495101469559132260,2858,470,2050601.00,1476,51.64,13.30,2.45
25-February-2014,713.80,731.85,712.95,717.10,722.653040471832418141,9834,1087,7106570.00,2652,26.97,18.90,3.30
24-February-2014,702.00,717.00,695.55,710.05,707.040401505646173149,3985,480,2817556.00,1765,44.29,21.45,8.05
21-February-2014,700.50,709.95,690.00,702.35,697.831117951588078914,7147,742,4987399.00,3515,49.18,19.95,1.85
