Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,1530.00,1554.90,1517.90,1541.30,1540.814495361061135217,56694,2763,87354937.00,47596,83.95,37.00,11.30
27-January-2015,1549.60,1549.60,1505.20,1530.45,1522.159267427365998657,10429,1558,15874599.00,1844,17.68,44.40,-19.15
23-January-2015,1565.00,1568.05,1531.95,1541.35,1541.735913546117114852,19895,2013,30672836.00,7376,37.07,36.10,-23.65
22-January-2015,1545.00,1563.50,1537.60,1559.35,1553.566515249837767683,12328,3020,19152368.00,3470,28.15,25.90,14.35
21-January-2015,1547.00,1550.00,1531.20,1543.75,1540.818107044239468891,17021,1795,26226265.00,4520,26.56,18.80,-3.25
20-January-2015,1535.00,1550.00,1534.05,1544.75,1543.650005095281769081,19626,2410,30295675.00,5237,26.68,15.95,9.75
19-January-2015,1520.00,1540.00,1514.35,1533.65,1525.492378048780487804,25584,3017,39028197.00,7258,28.37,25.65,13.65
16-January-2015,1515.10,1525.00,1501.05,1518.10,1514.948141034435450679,21867,2519,33127371.00,5912,27.04,23.95,3.00
15-January-2015,1480.05,1524.80,1474.00,1514.80,1507.357659641396665618,41327,4384,62294570.00,11013,26.65,50.80,34.75
14-January-2015,1450.75,1483.00,1450.75,1478.05,1473.336848556035033066,39163,5591,57700291.00,15171,38.74,32.25,27.30
13-January-2015,1410.00,1456.00,1405.20,1443.45,1436.890245189432581700,28427,3921,40846479.00,7523,26.46,50.80,33.45
12-January-2015,1410.00,1410.00,1391.10,1405.40,1400.147259965805813011,22226,1993,31119673.00,10419,46.88,18.90,-4.60
9-January-2015,1398.00,1410.05,1378.75,1398.95,1397.309035460144710877,16723,2920,23367199.00,5473,32.73,31.30,0.95
8-January-2015,1379.45,1396.50,1374.80,1391.60,1386.869041450777202072,7720,1165,10706629.00,1619,20.97,21.70,12.15
7-January-2015,1384.00,1384.00,1337.90,1368.15,1364.160654779304296989,34210,3182,46667936.00,15472,45.23,46.10,-15.85
6-January-2015,1430.50,1430.50,1371.35,1384.50,1391.921569433876904727,48629,5332,67687754.00,30363,62.44,59.15,-46.00
5-January-2015,1425.50,1438.95,1423.00,1431.35,1432.599607283113173866,22408,1536,32101692.00,13236,59.07,15.95,5.85
2-January-2015,1405.00,1429.85,1405.00,1425.80,1419.951840312615514601,18937,2391,26889628.00,3042,16.06,24.85,20.80
1-January-2015,1400.00,1410.00,1398.65,1403.35,1404.513975740224515934,13273,1470,18642114.00,2576,19.41,11.35,3.35
31-December-2014,1405.00,1411.85,1395.50,1399.40,1401.376457272212790039,17670,1657,24762322.00,5233,29.62,16.35,-5.60
30-December-2014,1395.00,1404.95,1391.10,1400.85,1398.545546445018533078,8903,1412,12451251.00,1613,18.12,13.85,5.85
29-December-2014,1417.00,1417.00,1396.50,1401.35,1403.024791359842906234,12222,1632,17147769.00,2135,17.47,20.50,-15.65
26-December-2014,1393.35,1409.90,1386.40,1393.45,1397.109289617486338797,11895,2183,16618615.00,2863,24.07,23.50,0.10
24-December-2014,1386.00,1409.00,1382.50,1393.60,1399.426362084810292766,38085,4178,53297153.00,13417,35.23,26.50,7.60
23-December-2014,1388.55,1393.00,1376.05,1383.35,1385.891546435823447686,46785,2295,64838936.00,32839,70.19,16.95,-5.20
22-December-2014,1386.95,1387.00,1378.00,1383.80,1382.883636363636363636,12925,1574,17873771.00,4439,34.34,9.00,-3.15
19-December-2014,1391.00,1401.80,1375.10,1379.75,1389.806497175141242937,32568,3100,45263218.00,10793,33.14,26.70,-11.25
18-December-2014,1375.25,1400.45,1371.50,1381.00,1386.549750051359309730,14603,1529,20247786.00,3646,24.97,28.95,5.75
17-December-2014,1390.00,1398.80,1362.35,1367.80,1385.181322573414032728,111525,2434,154482347.00,97423,87.36,36.45,-22.20
16-December-2014,1428.00,1430.75,1383.85,1391.60,1394.376633144232422210,46536,2599,64888711.00,25643,55.10,46.90,-36.40
15-December-2014,1425.00,1447.30,1425.00,1435.15,1435.764926496756002080,36529,1584,52447057.00,26373,72.20,22.30,10.15
12-December-2014,1430.00,1441.00,1423.30,1432.50,1432.598751612658419974,52708,3270,75509415.00,24925,47.29,17.70,2.50
11-December-2014,1425.00,1433.00,1412.15,1427.70,1427.404551377131665423,122029,1520,174184750.00,110211,90.32,20.85,2.70
10-December-2014,1432.80,1440.15,1417.00,1436.00,1431.840682788051209103,49913,2530,71467464.00,28047,56.19,23.15,3.20
9-December-2014,1475.30,1475.30,1421.15,1432.80,1438.559130350004874719,30771,2762,44265903.00,11869,38.57,54.15,-42.50
8-December-2014,1501.00,1515.00,1466.25,1477.60,1496.074898502029959400,28572,2650,42745852.00,6641,23.24,48.75,-23.40
5-December-2014,1472.00,1509.95,1468.00,1497.80,1498.610758065076223217,28797,2995,43155494.00,5748,19.96,41.95,25.80
4-December-2014,1485.00,1488.75,1465.05,1471.40,1474.331091604134220586,14126,1105,20826401.00,2669,18.89,23.70,-13.60
3-December-2014,1470.00,1492.00,1467.70,1476.40,1477.346571567514994326,12338,1396,18227502.00,2438,19.76,24.30,6.40
2-December-2014,1475.00,1487.80,1465.00,1480.30,1477.083118067163045129,13162,1252,19441368.00,2482,18.86,22.80,5.30
1-December-2014,1478.00,1480.00,1461.10,1467.30,1469.215209769072663523,8271,825,12151879.00,1521,18.39,18.90,-10.70
28-November-2014,1435.00,1478.85,1435.00,1470.35,1465.902500082347903422,60718,3143,89006668.00,40006,65.89,43.85,35.35
27-November-2014,1445.90,1456.85,1430.05,1439.70,1443.807550309396287244,19231,1708,27765863.00,4546,23.64,26.80,-6.20
26-November-2014,1426.00,1456.70,1422.00,1438.10,1441.257236799690542195,15511,1525,22355341.00,2693,17.36,34.70,12.10
25-November-2014,1451.35,1452.95,1420.00,1424.95,1431.873072833599149388,22572,2492,32320239.00,5064,22.43,32.95,-26.40
24-November-2014,1468.90,1475.80,1448.40,1451.30,1456.330786159677222154,16358,1730,23822659.00,3045,18.61,27.40,-17.60
21-November-2014,1453.00,1480.70,1450.00,1466.80,1469.128298668688112948,21107,2365,31008891.00,3865,18.31,30.70,13.80
20-November-2014,1465.00,1465.00,1440.00,1445.35,1448.405241829377401189,19001,1944,27521148.00,3707,19.51,25.00,-19.65
19-November-2014,1490.25,1494.00,1455.10,1461.95,1474.816134872143018782,17676,2091,26068850.00,6125,34.65,38.90,-28.30
18-November-2014,1494.60,1509.00,1485.10,1488.30,1496.287175989085948158,10262,1347,15354899.00,1447,14.10,23.90,-6.30
17-November-2014,1516.90,1516.90,1488.85,1496.40,1497.633434217553854370,11234,1357,16824414.00,1874,16.68,28.05,-20.50
14-November-2014,1493.30,1519.90,1493.30,1509.90,1505.326313717772092107,10162,985,15297126.00,1526,15.02,26.60,16.60
13-November-2014,1516.55,1516.55,1498.00,1505.35,1506.803846412480667070,14871,1649,22407680.00,3292,22.14,18.55,-11.20
12-November-2014,1517.40,1531.70,1514.00,1515.80,1519.915813117699910152,22260,1893,33833326.00,7170,32.21,17.70,-1.60
11-November-2014,1505.65,1519.00,1504.05,1514.50,1512.841796561144142696,12446,1618,18828829.00,3974,31.93,14.95,8.85
10-November-2014,1524.60,1524.60,1492.25,1499.55,1500.906057336621454993,12976,1586,19475757.00,5130,39.53,32.35,-25.05
7-November-2014,1485.70,1523.00,1485.70,1509.60,1513.028011440107671601,35664,3885,53960631.00,15801,44.31,37.30,23.90
5-November-2014,1491.00,1496.80,1483.15,1486.85,1490.021558759521218715,14704,2003,21909277.00,5619,38.21,13.65,-4.15
3-November-2014,1500.10,1506.75,1482.05,1492.10,1497.516286644951140065,11666,1339,17470025.00,3543,30.37,24.70,-8.00
31-October-2014,1510.00,1510.00,1492.10,1500.90,1502.939871228648965040,18793,2134,28244749.00,4021,21.40,17.90,-9.10
30-October-2014,1489.90,1509.00,1474.00,1494.70,1495.653756379317165802,50554,5571,75611280.00,5853,11.58,35.00,4.80
29-October-2014,1472.30,1488.95,1470.00,1484.25,1478.406425999446034530,10831,1100,16012620.00,3248,29.99,18.95,11.95
28-October-2014,1469.00,1480.95,1462.65,1472.20,1474.818196035140977875,108705,1041,160320112.00,102141,93.96,18.30,3.20
27-October-2014,1492.00,1492.00,1454.40,1462.00,1464.415584415584415584,10934,1300,16011920.00,3588,32.82,37.60,-30.00
23-October-2014,1480.00,1485.70,1475.00,1482.95,1482.037888198757763975,3220,545,4772162.00,1226,38.07,10.70,2.95
22-October-2014,1451.80,1480.00,1449.30,1474.70,1466.607119907466906567,15562,1963,22823340.00,2695,17.32,30.70,22.90
21-October-2014,1431.00,1452.00,1425.40,1444.55,1443.873797396717600452,19437,2195,28064575.00,4893,25.17,26.60,13.55
20-October-2014,1406.35,1432.00,1400.65,1424.75,1419.210312666118977431,20693,1931,29367719.00,6660,32.18,31.35,18.40
17-October-2014,1384.20,1410.10,1377.35,1404.35,1392.568691913763671998,15817,1938,22026259.00,3489,22.06,32.75,20.15
16-October-2014,1380.00,1391.40,1370.05,1377.85,1380.766574663437165549,17753,1771,24512749.00,4314,24.30,21.35,-2.15
14-October-2014,1402.60,1404.00,1379.00,1383.50,1388.588608860886088608,19998,1876,27768995.00,3196,15.98,25.00,-19.10
13-October-2014,1394.70,1398.25,1373.00,1387.30,1386.189092839805825242,13184,1750,18275517.00,2077,15.75,25.25,-7.40
10-October-2014,1420.00,1420.00,1396.00,1404.00,1403.106312148724600086,23130,2201,32453849.00,7462,32.26,24.00,-16.00
9-October-2014,1390.00,1433.00,1390.00,1429.70,1410.626741583299072678,21891,2254,30880030.00,6475,29.58,43.00,39.70
8-October-2014,1365.95,1384.55,1363.00,1380.60,1373.867413509060955518,15175,1726,20848438.00,2793,18.41,21.55,14.65
7-October-2014,1380.00,1389.90,1354.10,1370.10,1365.169325191600722786,32098,3236,43819205.00,14001,43.62,35.80,-9.90
1-October-2014,1410.00,1414.00,1387.20,1390.50,1399.207219174126479930,17315,1654,24227273.00,3751,21.66,26.80,-19.50
30-September-2014,1440.00,1455.70,1397.00,1404.15,1424.890712290502793296,20048,2572,28566209.00,3263,16.28,58.70,-35.85
29-September-2014,1442.00,1446.20,1416.65,1439.95,1435.879563480902289475,17777,1557,25525631.00,3972,22.34,29.55,-2.05
26-September-2014,1395.00,1445.00,1388.00,1429.15,1405.948937478047067088,22776,1849,32021893.00,4210,18.48,57.00,34.15
25-September-2014,1439.00,1442.40,1391.00,1398.80,1408.710286677908937605,20755,1784,29237782.00,5224,25.17,51.40,-40.20
24-September-2014,1466.00,1489.00,1420.00,1429.00,1437.432023405331214332,27686,2764,39796743.00,7636,27.58,69.00,-37.00
23-September-2014,1490.00,1508.35,1457.30,1463.45,1480.307418781315661871,18561,1591,27475986.00,4310,23.22,51.05,-26.55
22-September-2014,1505.00,1505.00,1478.00,1490.90,1487.669129770992366412,16375,1677,24360582.00,3513,21.45,27.00,-14.10
19-September-2014,1510.00,1520.00,1497.75,1506.50,1509.236248440049918402,20834,2141,31443428.00,3641,17.48,22.25,-3.50
