Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2015,689.80,709.25,685.80,705.35,704.704587637813850597,224669,7865,158325275.00,129716,57.74,23.45,15.55
27-January-2015,675.55,695.25,661.50,692.55,685.275512511305396442,106144,7099,72737884.00,36882,34.75,33.75,17.00
23-January-2015,665.50,681.95,658.00,674.30,670.497749317415937620,121963,12662,81775917.00,29625,24.29,23.95,8.80
22-January-2015,656.50,659.80,646.00,656.10,654.262713284837920284,59662,4098,39034622.00,9288,15.57,13.80,-0.40
21-January-2015,650.00,656.60,643.75,654.25,649.849474720945502298,48736,7067,31671064.00,9364,19.21,12.85,4.25
20-January-2015,645.50,654.25,644.00,648.45,646.941046380669601720,97670,3602,63186732.00,50973,52.19,10.25,2.95
19-January-2015,654.10,661.10,642.60,645.45,649.063576834976595956,80328,4242,52137979.00,21271,26.48,18.50,-8.65
16-January-2015,663.00,673.10,656.00,657.10,663.567532428716599916,66916,3524,44403285.00,21322,31.86,17.10,-5.90
15-January-2015,659.00,668.00,650.00,661.85,660.105121474298877668,74666,4807,49287409.00,12928,17.31,18.00,2.85
14-January-2015,672.85,675.65,649.95,652.15,660.534768297516673272,58027,3901,38328851.00,11262,19.41,25.70,-20.70
13-January-2015,676.05,691.45,663.55,669.15,675.856495813508965116,144393,7010,97588947.00,45431,31.46,27.90,-6.90
12-January-2015,682.65,684.40,672.30,675.15,677.210157228891314013,49482,4451,33509713.00,7453,15.06,12.10,-7.50
9-January-2015,678.00,688.30,673.40,677.35,681.203955030542152924,126219,7653,85980882.00,28718,22.75,14.90,-0.65
8-January-2015,642.00,682.40,642.00,677.55,669.605292740337736704,161013,11808,107815157.00,34754,21.58,40.40,35.55
7-January-2015,634.00,649.30,634.00,645.95,644.774489908285745748,127134,7695,81972760.00,56166,44.18,15.30,11.95
6-January-2015,650.60,652.70,630.20,639.15,643.726245176610270109,168450,9191,108435686.00,69359,41.17,22.50,-11.45
5-January-2015,647.00,649.70,641.50,645.75,645.063344356620645677,134866,6417,86997113.00,53677,39.80,8.20,-1.25
2-January-2015,653.25,655.65,642.00,644.55,647.822660814463854896,68806,4935,44574086.00,15190,22.08,13.65,-8.70
1-January-2015,646.00,657.00,642.75,653.80,650.813982569154982948,52780,2854,34349962.00,8937,16.93,14.25,7.80
31-December-2014,653.00,653.80,639.95,645.85,645.130469245402663284,69388,3410,44764313.00,13801,19.89,13.85,-7.15
30-December-2014,649.30,657.55,645.25,649.80,651.540711043872919818,66100,3708,43066841.00,12721,19.25,12.30,0.50
29-December-2014,643.00,661.70,643.00,646.30,651.603302930880205962,63701,4477,41507782.00,20079,31.52,18.70,3.30
26-December-2014,641.00,648.00,630.00,643.85,637.290965477842161103,61265,3821,39043631.00,10924,17.83,18.00,2.85
24-December-2014,646.00,652.30,637.00,640.50,643.547275602626156131,41734,2613,26857802.00,9248,22.16,15.30,-5.50
23-December-2014,647.50,662.00,647.50,652.25,654.495471752793928526,110418,3066,72268081.00,68493,62.03,14.50,4.75
22-December-2014,649.00,657.35,645.10,655.40,650.872428905822003087,80316,3037,52275470.00,36922,45.97,12.25,6.40
19-December-2014,662.50,666.25,648.50,652.75,658.828401841541212728,78847,4520,51946643.00,18469,23.42,17.75,-9.75
18-December-2014,652.35,658.45,640.10,653.40,650.907474459317777290,164052,8034,106782673.00,42735,26.05,18.35,1.05
17-December-2014,646.00,652.50,634.10,647.25,642.479033041167301254,78266,5398,50284264.00,23895,30.53,18.40,1.25
