Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-January-2015,1676.00,1714.95,1676.00,1704.45,1700.302426955702167766,42440,1725,72160835.00,34492,81.27,38.95,28.45
6-January-2015,1730.00,1750.00,1675.00,1683.60,1704.365077554744525547,17536,2329,29887746.00,5493,31.32,75.00,-46.40
5-January-2015,1744.75,1762.95,1736.10,1753.55,1748.280540166204986149,14440,2036,25245171.00,3505,24.27,26.85,8.80
2-January-2015,1698.65,1750.00,1692.00,1731.05,1718.068638105588285763,17483,2460,30036994.00,4216,24.11,58.00,32.40
1-January-2015,1688.00,1701.60,1683.75,1689.75,1689.804939835338822039,4737,823,8004606.00,1424,30.06,17.85,1.75
31-December-2014,1679.35,1696.00,1677.90,1689.10,1688.364982578397212543,4592,760,7752972.00,1614,35.15,18.10,9.75
30-December-2014,1682.00,1692.00,1670.15,1677.65,1680.583553597650513950,6810,868,11444774.00,1781,26.15,21.85,-4.35
29-December-2014,1676.75,1707.60,1674.75,1677.50,1686.946412533679273525,10021,1411,16904890.00,2375,23.70,32.85,0.75
26-December-2014,1680.00,1691.50,1652.25,1665.75,1679.102364687335785601,19030,1983,31953318.00,7913,41.58,39.25,-14.25
24-December-2014,1638.00,1680.00,1638.00,1668.75,1671.186566213535695437,54951,2393,91833373.00,41718,75.92,42.00,30.75
23-December-2014,1697.75,1698.60,1648.20,1651.80,1670.622710110474059572,7151,1369,11946623.00,1513,21.16,50.40,-45.95
22-December-2014,1679.65,1693.00,1666.00,1682.10,1678.985150901552405746,10371,1337,17412755.00,3339,32.20,27.00,2.45
19-December-2014,1716.00,1717.35,1672.05,1683.85,1696.963856294364768941,13806,2035,23428283.00,4478,32.44,45.30,-32.15
18-December-2014,1622.00,1711.90,1622.00,1702.90,1682.595452595452595452,20979,2843,35299170.00,5798,27.64,89.90,80.90
17-December-2014,1610.00,1612.00,1551.00,1598.10,1592.559313871626115073,43607,2787,69446734.00,20684,47.43,61.00,-11.90
16-December-2014,1657.10,1669.80,1602.05,1607.35,1624.768566076500090639,16549,1809,26888295.00,3596,21.73,67.75,-49.75
15-December-2014,1660.00,1676.00,1629.00,1666.90,1662.302297204095707995,18849,1617,31332736.00,3197,16.96,47.00,6.90
12-December-2014,1695.00,1704.40,1661.50,1665.60,1679.157271053842613897,17384,1587,29190470.00,4755,27.35,42.90,-29.40
11-December-2014,1718.50,1742.00,1692.00,1699.85,1716.171792665878051403,18598,1619,31917363.00,4887,26.28,50.00,-18.65
10-December-2014,1733.65,1759.00,1718.05,1735.90,1743.977220768489188816,36305,1585,63315093.00,23151,63.77,40.95,2.25
9-December-2014,1758.10,1790.75,1710.00,1723.60,1749.705485144400581757,9626,1430,16842665.00,2933,30.47,80.75,-34.50
8-December-2014,1772.80,1787.00,1751.55,1765.95,1770.322352587244283995,6648,990,11769103.00,1637,24.62,35.45,-6.85
5-December-2014,1796.00,1812.00,1759.60,1767.00,1785.850034614053305642,11556,1035,20637283.00,1859,16.09,52.40,-29.00
4-December-2014,1825.00,1825.00,1779.75,1784.95,1796.779063650710152551,11406,1176,20494062.00,2853,25.01,45.25,-40.05
3-December-2014,1770.05,1819.40,1770.05,1804.95,1807.262890030441400304,21024,1991,37995895.00,5250,24.97,49.35,34.90
2-December-2014,1776.45,1789.00,1752.05,1769.00,1770.091816884969524056,7711,790,13649178.00,1438,18.65,36.95,-7.45
1-December-2014,1793.00,1800.00,1766.30,1771.60,1777.114111579934364744,10665,1182,18952922.00,2741,25.70,33.70,-21.40
28-November-2014,1765.30,1796.40,1755.00,1791.40,1772.458340473660760187,29177,2005,51715017.00,12023,41.21,41.40,26.10
27-November-2014,1745.00,1773.35,1745.00,1753.65,1759.744036048771867821,11318,745,19916783.00,3996,35.31,28.35,8.65
26-November-2014,1705.05,1775.00,1705.05,1743.60,1738.084335364849283478,18213,1398,31655730.00,7312,40.15,69.95,38.55
25-November-2014,1760.35,1767.20,1705.10,1719.45,1725.480067649190625755,12417,1447,21425286.00,2762,22.24,62.10,-40.90
24-November-2014,1775.00,1782.00,1750.00,1764.90,1764.262157922259020393,17211,1203,30364716.00,8690,50.49,32.00,-10.10
21-November-2014,1769.70,1795.00,1765.00,1768.50,1775.491357659920224553,6769,673,12018301.00,2156,31.85,30.00,-1.20
20-November-2014,1769.00,1812.00,1755.10,1767.15,1775.097877482399915939,19034,1822,33787213.00,5691,29.90,56.90,-1.85
19-November-2014,1803.00,1818.00,1764.00,1768.85,1783.719352283727888761,11363,1307,20268403.00,1955,17.20,54.00,-34.15
18-November-2014,1805.00,1820.00,1792.95,1803.25,1806.194015498614175009,17679,1873,31931704.00,2912,16.47,27.05,-1.75
17-November-2014,1809.00,1828.15,1786.00,1795.45,1799.404485260540869653,19709,1637,35464463.00,7017,35.60,42.15,-13.55
14-November-2014,1822.00,1831.45,1783.50,1804.80,1808.242897981061282830,11194,1530,20241471.00,2510,22.42,47.95,-17.20
13-November-2014,1826.00,1912.85,1801.00,1817.85,1838.415877929241819949,50397,4893,92650645.00,8519,16.90,111.85,-8.15
12-November-2014,1737.65,1827.00,1718.95,1816.00,1780.406325969064728982,74866,7940,133291900.00,10272,13.72,108.05,78.35
11-November-2014,1735.00,1752.00,1705.55,1724.10,1728.155712841253791708,20769,1866,35892066.00,7013,33.77,46.45,-10.90
10-November-2014,1740.00,1760.00,1703.10,1717.10,1730.928877679697351828,31720,2622,54905064.00,14480,45.65,56.90,-22.90
7-November-2014,1720.00,1745.00,1712.00,1735.65,1729.653642219138108964,28101,2044,48604997.00,12365,44.00,33.00,15.65
5-November-2014,1680.00,1721.00,1675.25,1717.45,1704.441099403467692479,71748,2724,122290240.00,47771,66.58,45.75,37.45
3-November-2014,1680.00,1689.75,1667.15,1675.70,1676.683915370889625286,7846,568,13155262.00,3017,38.45,22.60,-4.30
31-October-2014,1645.05,1693.95,1645.05,1681.90,1676.555866084425036390,17175,1199,28794847.00,9898,57.63,48.90,36.85
30-October-2014,1657.00,1661.00,1640.00,1643.90,1648.719177344675352643,9287,1035,15311655.00,3829,41.23,21.00,-13.10
29-October-2014,1660.05,1677.00,1651.00,1656.10,1664.411400034441191665,5807,616,9665237.00,2105,36.25,26.00,-3.95
28-October-2014,1670.00,1681.80,1650.00,1657.30,1662.075218023255813953,8256,618,13722093.00,3760,45.54,31.80,-12.70
27-October-2014,1690.00,1702.00,1650.10,1667.35,1672.549404344779257182,5708,834,9546912.00,1553,27.21,51.90,-22.65
23-October-2014,1688.00,1704.35,1688.00,1695.90,1697.421803548564111944,5467,690,9279805.00,2393,43.77,16.35,7.90
22-October-2014,1654.40,1700.00,1654.40,1675.25,1684.837892762232296388,12794,1434,21555816.00,3322,25.97,45.60,20.85
21-October-2014,1645.00,1665.00,1643.05,1648.90,1652.666182170542635658,18576,1651,30699927.00,7501,40.38,21.95,3.90
20-October-2014,1656.00,1667.20,1622.30,1637.20,1646.147844334223578786,5242,733,8629107.00,1287,24.55,44.90,-18.80
17-October-2014,1603.00,1650.95,1603.00,1642.60,1628.056208800997683947,11226,1322,18276559.00,2799,24.93,47.95,39.60
16-October-2014,1644.00,1668.00,1580.00,1593.00,1638.106390408567105109,8591,1375,14072972.00,2161,25.15,88.00,-51.00
14-October-2014,1620.00,1649.85,1614.95,1636.00,1635.812984643454462520,13154,1513,21517484.00,3986,30.30,34.90,16.00
13-October-2014,1620.00,1626.00,1603.00,1611.80,1613.273118720524912856,9754,1215,15735866.00,2626,26.92,23.00,-8.20
10-October-2014,1658.00,1660.00,1615.10,1621.90,1637.614285714285714285,10150,1292,16621785.00,1912,18.84,44.90,-36.10
9-October-2014,1612.45,1665.00,1610.60,1657.70,1646.724094168411701250,15759,1343,25950725.00,8496,53.91,54.40,45.25
8-October-2014,1602.00,1626.70,1594.25,1611.40,1610.612805308485105181,14166,1623,22815941.00,5324,37.58,32.45,9.40
7-October-2014,1637.45,1643.70,1603.95,1617.05,1622.547645670269598707,24147,2144,39179658.00,11883,49.21,39.75,-20.40
1-October-2014,1627.25,1663.25,1625.00,1654.70,1652.895330849510861276,45897,1323,75862937.00,36831,80.25,38.25,27.45
30-September-2014,1636.90,1678.70,1613.95,1624.40,1643.623853211009174311,14824,1939,24365080.00,2354,15.88,64.75,-12.50
29-September-2014,1650.00,1657.00,1625.00,1642.65,1639.055167272388407417,10731,1071,17588701.00,3226,30.06,32.00,-7.35
26-September-2014,1656.50,1679.00,1600.00,1647.55,1637.166770186335403726,22540,2683,36901739.00,4288,19.02,79.00,-8.95
25-September-2014,1725.00,1730.00,1649.95,1660.10,1685.942094548744627912,17684,2186,29814200.00,4860,27.48,80.05,-64.90
24-September-2014,1687.70,1724.95,1680.75,1710.55,1705.292898290679006516,21178,2326,36114693.00,4146,19.58,44.20,22.85
23-September-2014,1720.00,1737.00,1667.65,1677.85,1691.808545092177379172,24084,2359,40745517.00,5944,24.68,69.35,-42.15
22-September-2014,1690.00,1738.00,1673.20,1724.90,1722.874087591240875912,21920,2343,37765400.00,9194,41.94,64.80,34.90
19-September-2014,1663.00,1714.25,1663.00,1695.55,1696.012987848003600591,31106,2758,52756180.00,10031,32.25,51.25,32.55
18-September-2014,1596.00,1675.95,1592.00,1663.05,1639.777205783607144455,22339,1881,36630983.00,8406,37.63,83.95,67.05
17-September-2014,1582.00,1623.00,1576.00,1598.50,1600.883074021687883074,14847,1860,23768311.00,3832,25.81,47.00,16.50
16-September-2014,1655.00,1657.00,1560.00,1575.40,1603.281438207660804625,16604,1670,26620885.00,4992,30.07,97.00,-79.60
15-September-2014,1619.55,1666.55,1597.55,1657.20,1638.577469885746781781,19343,2405,31695004.00,5348,27.65,69.00,37.65
12-September-2014,1613.00,1647.00,1590.20,1624.45,1618.046555639666919000,23778,2578,38473911.00,4518,19.00,56.80,11.45
11-September-2014,1570.15,1618.95,1570.10,1606.70,1589.203276086015298022,41574,3826,66069537.00,13904,33.44,48.85,36.55
10-September-2014,1530.00,1577.00,1518.85,1562.90,1556.946589847399563998,25688,2698,39994844.00,6435,25.05,58.15,32.90
9-September-2014,1477.00,1539.85,1474.30,1536.85,1517.566061365059486537,38328,3441,58165272.00,14025,36.59,65.55,59.85
8-September-2014,1455.55,1482.90,1448.00,1476.45,1472.619579654660520353,25598,3236,37696116.00,11589,45.27,34.90,20.90
5-September-2014,1455.00,1477.35,1435.00,1439.35,1450.026937352378810032,17782,2387,25784379.00,7872,44.27,42.35,-15.65
4-September-2014,1457.00,1465.80,1423.00,1455.55,1450.440366972477064220,11554,1452,16758388.00,3338,28.89,42.80,-1.45
3-September-2014,1470.00,1477.00,1448.00,1455.00,1463.236669137632814430,20235,1786,29608594.00,8460,41.81,29.00,-15.00
2-September-2014,1468.00,1502.50,1455.35,1463.10,1474.266872601329214640,10683,1610,15749593.00,1592,14.90,47.15,-4.90
1-September-2014,1455.60,1481.40,1446.90,1468.55,1466.750196474682833726,8907,1211,13064344.00,3351,37.62,34.50,12.95
28-August-2014,1460.00,1460.00,1435.05,1446.90,1446.506857142857142857,12250,1447,17719709.00,4406,35.97,24.95,-13.10
27-August-2014,1469.10,1472.60,1440.00,1451.20,1452.368443588096767287,9342,1261,13568026.00,2814,30.12,32.60,-17.90
26-August-2014,1491.80,1498.00,1422.00,1459.25,1464.484015748031496062,12700,1976,18598947.00,2671,21.03,76.00,-32.55
25-August-2014,1509.10,1535.00,1475.10,1493.15,1512.188968691165190711,14341,1750,21686302.00,4576,31.91,59.90,-15.95
22-August-2014,1508.15,1530.00,1502.10,1514.90,1519.346662030598052851,11504,1725,17478564.00,4268,37.10,27.90,6.75
21-August-2014,1532.00,1542.00,1496.25,1506.60,1515.698267939201131141,14145,1901,21439552.00,2442,17.26,45.75,-25.40
20-August-2014,1475.00,1537.00,1465.45,1529.30,1506.205344930382632483,28513,3296,42946433.00,8933,31.33,71.55,54.30
19-August-2014,1485.00,1494.00,1442.00,1474.95,1465.104027777777777777,14400,2107,21097498.00,3959,27.49,52.00,-10.05
18-August-2014,1443.65,1490.00,1423.65,1481.45,1476.354236513258153002,13124,1873,19375673.00,4252,32.40,66.35,37.80
14-August-2014,1432.50,1451.05,1423.50,1443.65,1437.722659176029962546,5340,792,7677439.00,2178,40.79,27.55,11.15
13-August-2014,1430.00,1447.95,1407.00,1420.45,1425.393903489875053856,9284,1575,13233357.00,2082,22.43,40.95,-9.55
12-August-2014,1425.00,1443.95,1402.20,1429.95,1420.834943371085942704,18012,2764,25592079.00,2028,11.26,41.75,4.95
11-August-2014,1430.00,1432.25,1410.00,1420.40,1420.972248353715898400,6378,1361,9062961.00,1920,30.10,22.25,-9.60
8-August-2014,1413.00,1428.00,1392.70,1414.65,1411.867732091230324445,12452,1352,17580577.00,5156,41.41,35.30,1.65
7-August-2014,1460.00,1473.00,1417.55,1435.75,1439.628455365104527890,10093,1523,14530170.00,2217,21.97,55.45,-24.25
6-August-2014,1454.00,1491.85,1451.20,1459.70,1472.397216035634743875,17960,2640,26444254.00,4832,26.90,40.65,5.70
5-August-2014,1456.45,1465.00,1430.00,1454.45,1452.492708736611175635,7749,1188,11255366.00,1895,24.45,35.00,-2.00
4-August-2014,1440.00,1458.00,1421.00,1451.00,1443.150611312642751578,7443,1053,10741370.00,2096,28.16,37.00,11.00
1-August-2014,1470.00,1488.05,1415.30,1428.90,1456.350462940283152892,20413,2354,29728482.00,4837,23.70,72.75,-41.10
31-July-2014,1424.00,1486.45,1416.00,1476.90,1461.781517460546748040,27691,3729,40478192.00,12750,46.04,70.45,52.90
30-July-2014,1368.00,1430.00,1358.00,1422.80,1371.657639504910838245,406957,1979,558205678.00,398651,97.96,72.00,54.80
28-July-2014,1385.90,1394.00,1365.00,1370.60,1373.744628773456622246,7354,987,10102518.00,2039,27.73,29.00,-15.30
25-July-2014,1424.90,1424.90,1372.55,1397.25,1395.266500178380306814,11212,1486,15643728.00,3583,31.96,52.35,-27.65
24-July-2014,1410.00,1442.00,1405.00,1426.15,1429.130339628759017589,12337,1893,17631181.00,3100,25.13,37.00,16.15
23-July-2014,1413.00,1425.95,1404.50,1411.05,1411.117066107384729265,154007,1016,217321906.00,147269,95.62,21.45,-1.95
22-July-2014,1414.90,1422.00,1405.00,1412.65,1412.193596325317481761,7402,934,10453057.00,2632,35.56,17.00,-2.25
21-July-2014,1433.00,1449.00,1393.80,1400.55,1429.316594157862026103,16090,2131,22997704.00,5126,31.86,55.20,-32.45
18-July-2014,1406.30,1435.20,1392.45,1425.35,1418.320728111780540956,7801,1158,11064320.00,2692,34.51,42.75,19.05
17-July-2014,1408.00,1417.00,1402.00,1407.70,1409.521327014218009478,5064,895,7137816.00,1402,27.69,15.00,-0.30
16-July-2014,1406.50,1411.15,1385.10,1405.60,1400.546398952422522915,11455,1486,16043259.00,3016,26.33,26.05,-0.90
15-July-2014,1360.10,1396.00,1358.80,1389.15,1384.686481364497789008,15830,2263,21919587.00,7498,47.37,37.20,29.05
14-July-2014,1336.00,1366.00,1324.00,1357.95,1349.993298082640909017,62221,1294,83997933.00,53531,86.03,42.00,21.95
11-July-2014,1366.00,1386.00,1311.05,1322.75,1344.377113915357541419,11649,1776,15660649.00,2776,23.83,74.95,-43.25
10-July-2014,1331.10,1400.00,1327.30,1373.35,1355.197361536736676881,26758,2398,36262371.00,13356,49.91,72.70,42.25
9-July-2014,1374.55,1393.95,1320.40,1332.00,1357.512718071647356505,15018,2350,20387126.00,3069,20.44,73.55,-42.55
8-July-2014,1442.00,1454.00,1349.95,1371.25,1421.423787948537784992,41273,4343,58666424.00,10124,24.53,104.05,-70.75
7-July-2014,1398.95,1438.00,1394.00,1429.65,1420.481182931130031739,19849,2131,28195131.00,3578,18.03,44.00,30.70
4-July-2014,1375.15,1411.20,1372.00,1397.65,1394.022131995860202213,12561,1622,17510312.00,2855,22.73,39.20,22.50
3-July-2014,1410.00,1410.00,1381.85,1390.05,1390.326858673811118553,1493,270,2075758.00,688,46.08,28.15,-19.95
2-July-2014,1413.15,1429.80,1403.70,1405.50,1413.087835458195393392,14197,1336,20061608.00,4115,28.98,26.10,-7.65
1-July-2014,1383.15,1412.55,1376.10,1402.20,1405.162250798308449124,11587,1172,16281615.00,4150,35.82,36.45,19.05
30-June-2014,1370.00,1398.55,1370.00,1382.85,1385.009158249158249158,7425,942,10283693.00,1853,24.96,28.55,12.85
27-June-2014,1367.60,1381.95,1358.30,1369.60,1368.384823848238482384,7380,873,10098680.00,2692,36.48,23.65,2.00
26-June-2014,1365.20,1374.55,1338.05,1351.70,1352.114302635475273911,10131,1424,13698270.00,2743,27.08,36.50,-13.50
25-June-2014,1382.00,1388.00,1354.00,1364.20,1369.031738035264483627,7940,1099,10870112.00,1780,22.42,34.00,-17.80
24-June-2014,1375.00,1401.85,1365.15,1372.80,1381.705056179775280898,8188,1264,11313401.00,2496,30.48,36.70,-2.20
23-June-2014,1380.00,1380.00,1339.80,1368.25,1357.964881371858116044,8514,1269,11561713.00,2431,28.55,40.20,-11.75
20-June-2014,1393.00,1395.00,1356.80,1361.60,1374.379129321382842509,7810,1168,10733901.00,1740,22.28,38.20,-31.40
19-June-2014,1380.65,1395.00,1366.10,1376.75,1379.932177844762622456,6635,1017,9155850.00,2081,31.36,28.90,-3.90
18-June-2014,1402.95,1402.95,1361.05,1368.45,1384.012787007653537427,10714,1279,14828313.00,3429,32.00,41.90,-34.50
17-June-2014,1401.30,1412.80,1370.00,1399.70,1390.682137534596550989,9394,1432,13064068.00,2371,25.24,42.80,-1.60
16-June-2014,1390.00,1417.65,1375.25,1392.90,1391.501188384830009300,9677,1336,13465557.00,2882,29.78,42.40,2.90
13-June-2014,1434.75,1449.05,1351.00,1390.10,1393.875349580503395924,17521,2017,24422090.00,3783,21.59,98.05,-44.65
12-June-2014,1421.35,1449.00,1406.40,1432.65,1434.330680977054034048,10808,1248,15502246.00,3121,28.88,42.60,11.30
11-June-2014,1448.00,1465.00,1402.00,1421.35,1432.575480237352911596,19886,2139,28488196.00,6680,33.59,63.00,-26.65
10-June-2014,1470.00,1472.50,1430.30,1445.35,1445.118313780075561741,10058,1130,14535000.00,3975,39.52,42.20,-24.65
9-June-2014,1444.45,1515.00,1423.80,1468.30,1459.610833489673051012,58633,4485,85581362.00,20023,34.15,91.20,23.85
6-June-2014,1380.05,1446.20,1380.05,1425.30,1405.100641688880280936,196201,2409,275682151.00,180354,91.92,66.15,45.25
5-June-2014,1398.00,1408.00,1360.00,1390.90,1383.237427369264676417,9982,1518,13807476.00,1769,17.72,48.00,-7.10
4-June-2014,1376.00,1404.00,1360.35,1379.65,1382.889987063389391979,19325,1997,26724349.00,4490,23.23,43.65,3.65
3-June-2014,1340.10,1365.00,1319.45,1353.30,1347.577749783481615620,12701,1377,17115585.00,2667,21.00,45.55,13.20
2-June-2014,1303.40,1374.85,1299.45,1363.55,1349.290937920430520853,20812,2237,28081443.00,6615,31.78,75.40,60.15
30-May-2014,1322.00,1328.80,1300.10,1304.70,1310.628247520075578649,6351,782,8323800.00,1348,21.23,28.70,-17.30
29-May-2014,1330.00,1345.00,1297.90,1310.85,1311.102950408035153797,7965,1095,10442935.00,1424,17.88,47.10,-19.15
28-May-2014,1326.00,1332.25,1300.00,1323.50,1320.662620343239849309,9556,1227,12620252.00,2534,26.52,32.25,-2.50
27-May-2014,1333.60,1339.65,1295.60,1313.95,1312.759259259259259259,11610,1528,15241135.00,4197,36.15,44.05,-19.65
26-May-2014,1400.00,1416.45,1310.00,1336.05,1369.653017578634395701,19171,2536,26257618.00,8489,44.28,106.45,-63.95
23-May-2014,1322.00,1399.00,1320.00,1389.75,1369.129334266967504343,38559,4295,52792258.00,13865,35.96,79.00,67.75
22-May-2014,1250.00,1329.00,1250.00,1313.30,1295.530869985641867143,34127,4296,44212582.00,12230,35.84,79.00,63.30
21-May-2014,1240.15,1257.55,1219.80,1241.00,1239.055421313506815365,32280,3931,39996709.00,7467,23.13,37.75,0.85
20-May-2014,1245.00,1283.85,1226.00,1243.10,1254.552016503352243424,48475,5968,60814409.00,10766,22.21,57.85,-1.90
19-May-2014,1181.00,1244.10,1181.00,1232.15,1222.458349334357398873,62496,6281,76398757.00,26368,42.19,63.10,51.15
16-May-2014,1155.00,1184.90,1148.90,1172.10,1166.768913552591385805,39284,4074,45835350.00,17197,43.78,36.00,17.10
15-May-2014,1151.05,1173.05,1137.10,1159.30,1158.740480295399318518,73663,2827,85356300.00,57536,78.11,35.95,8.25
14-May-2014,1111.15,1163.90,1110.85,1150.00,1148.704729755946145190,25773,3298,29605567.00,8574,33.27,53.05,38.85
13-May-2014,1118.00,1121.60,1098.55,1110.85,1113.817835858404537947,13927,1645,15512141.00,3824,27.46,23.05,-7.15
12-May-2014,1095.00,1121.00,1095.00,1109.40,1111.404152627265276386,10981,1339,12204329.00,3692,33.62,26.00,14.40
9-May-2014,1088.00,1119.70,1078.25,1110.55,1098.433746960154642389,16037,1817,17615582.00,3718,23.18,41.45,22.55
8-May-2014,1095.00,1124.00,1081.00,1086.55,1091.721782754605848914,58404,1356,63760919.00,51496,88.17,43.00,-8.45
7-May-2014,1131.95,1131.95,1111.00,1117.60,1119.842167025229806375,5113,756,5725753.00,1690,33.05,20.95,-14.35
6-May-2014,1122.90,1125.00,1117.15,1121.45,1121.475850340136054421,2940,378,3297139.00,1397,47.52,7.85,-1.45
5-May-2014,1118.25,1126.90,1111.70,1117.05,1119.336051330036091431,7481,845,8373753.00,2220,29.68,15.20,-1.20
2-May-2014,1108.00,1124.00,1105.60,1116.10,1115.686825053995680345,6945,762,7748445.00,1813,26.11,18.40,8.10
30-April-2014,1127.70,1131.65,1099.20,1107.05,1113.945253702354940519,8238,1163,9176681.00,2776,33.70,32.45,-20.65
29-April-2014,1125.05,1142.00,1121.70,1126.30,1131.640031645569620253,7584,1078,8582358.00,2183,28.78,20.30,1.25
28-April-2014,1131.80,1133.95,1123.45,1127.90,1127.672293942403177755,6042,655,6813396.00,2793,46.23,10.50,-3.90
25-April-2014,1119.90,1143.10,1115.50,1132.50,1136.024316510866853528,68143,1734,77412105.00,59151,86.80,27.60,12.60
23-April-2014,1135.00,1138.00,1107.00,1114.90,1124.729480674526190120,26804,1342,30147249.00,17789,66.37,31.00,-20.10
22-April-2014,1119.90,1132.40,1113.00,1129.65,1123.707179369802395666,13107,2113,14728430.00,4799,36.61,19.40,9.75
21-April-2014,1109.80,1119.75,1106.00,1115.70,1114.636094887879443362,13869,1331,15458888.00,5790,41.75,13.75,5.90
17-April-2014,1105.10,1110.85,1092.00,1102.90,1102.298013802390170005,11882,1423,13097505.00,3692,31.07,18.85,-2.20
16-April-2014,1130.10,1133.10,1100.00,1105.20,1115.460658613941561508,29638,2404,33060023.00,13904,46.91,33.10,-24.90
15-April-2014,1155.00,1162.00,1120.00,1127.05,1133.604256887496544734,10853,1621,12303007.00,4375,40.31,42.00,-27.95
11-April-2014,1140.00,1174.70,1132.65,1161.80,1156.145384679180604318,36173,3292,41821247.00,15086,41.71,42.05,21.80
10-April-2014,1108.95,1146.35,1089.60,1139.80,1121.758607886333820144,40399,4647,45317926.00,12801,31.69,56.75,30.85
9-April-2014,1095.00,1105.00,1094.00,1100.00,1099.298419146869204274,11323,1156,12447356.00,5948,26.27,11.00,5.00
7-April-2014,1073.00,1095.00,1061.35,1088.65,1077.256570465139343449,10083,1448,10861978.00,3953,19.60,33.65,15.65
4-April-2014,1074.00,1085.00,1062.05,1065.65,1071.194251323025837916,9637,880,10323099.00,4279,44.40,22.95,-8.35
3-April-2014,1080.30,1093.55,1069.10,1074.30,1079.556478886848970915,10349,1150,11172330.00,4001,38.66,24.45,-6.00
2-April-2014,1107.00,1110.00,1093.45,1100.15,1101.333514352211016291,12890,1242,14196189.00,4145,32.16,16.55,-6.85
1-April-2014,1091.00,1102.05,1076.05,1091.20,1087.868843537414965986,11025,998,11993754.00,2953,26.78,26.00,0.20
31-March-2014,1079.30,1098.00,1071.20,1094.15,1086.993079759559529221,19797,1752,21519202.00,5866,29.63,26.80,14.85
28-March-2014,1064.70,1077.00,1062.45,1071.60,1071.107562635323229198,12932,1099,13851563.00,5855,45.28,14.55,6.90
27-March-2014,1060.00,1064.00,1050.20,1057.80,1059.449041551809555264,78721,1350,83400888.00,71533,90.87,13.80,-2.20
26-March-2014,1059.00,1064.35,1050.00,1058.65,1056.336198884758364312,17216,1144,18185884.00,9353,54.33,14.35,-0.35
25-March-2014,1054.50,1063.50,1039.00,1052.70,1051.677020111864810186,8403,909,8837242.00,2206,26.25,24.50,-1.80
24-March-2014,1049.00,1055.00,1036.00,1052.15,1045.651376786336702683,14345,1301,14999869.00,6000,41.83,19.00,3.15
22-March-2014,1041.45,1045.95,1040.20,1041.90,1042.661858974358974358,1872,164,1951863.00,1085,57.96,5.75,0.45
21-March-2014,1046.60,1048.70,1030.00,1037.65,1039.900080292622000178,11209,1340,11656240.00,4646,41.45,18.70,-8.95
20-March-2014,1062.00,1070.05,1039.90,1049.15,1057.041784302653867871,10626,1011,11232126.00,4421,41.61,30.15,-12.85
19-March-2014,1068.00,1070.90,1056.95,1061.00,1062.976666666666666666,5100,601,5421181.00,1848,36.24,13.95,-7.00
18-March-2014,1069.00,1074.95,1055.25,1059.05,1066.343354628585744707,7983,803,8512619.00,2890,36.20,19.70,-9.95
14-March-2014,1068.00,1068.00,1049.10,1053.35,1054.305526036131774707,13174,1444,13889421.00,6786,51.51,18.90,-14.65
13-March-2014,1085.00,1085.00,1055.25,1060.75,1070.200662781396411838,8751,905,9365326.00,4043,46.20,29.75,-24.25
12-March-2014,1074.95,1087.00,1071.00,1075.00,1078.724638637713682265,30302,4304,32687514.00,16145,53.28,16.00,0.05
