Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-December-2014,898.00,913.45,889.85,907.05,903.208682865683154951,41484,4241,37468709.00,7593,18.30,23.60,9.05
30-December-2014,871.95,898.00,866.00,895.30,885.930981283059812830,58984,5397,52255753.00,12315,20.88,32.00,23.35
29-December-2014,861.50,878.20,857.80,871.30,872.272660608959030766,31365,2361,27358832.00,6551,20.89,20.40,9.80
26-December-2014,865.00,869.65,849.45,853.55,856.183034242381423390,21231,1864,18177622.00,6002,28.27,20.20,-11.45
24-December-2014,850.00,872.90,847.80,862.25,862.191665102308991927,58597,4940,50521845.00,9826,16.77,25.10,12.25
23-December-2014,872.95,877.50,835.00,844.05,857.277660786412124141,28967,2686,24832762.00,11058,38.17,42.50,-28.90
22-December-2014,880.00,880.00,848.50,871.90,868.038764622387548333,20431,2632,17734900.00,5831,28.54,31.50,-8.10
19-December-2014,875.00,881.90,859.00,863.10,869.128954111344048450,42930,3774,37311706.00,10516,24.50,22.90,-11.90
18-December-2014,836.00,868.95,836.00,861.40,851.661056826130269823,47179,4326,40180517.00,9616,20.38,32.95,25.40
17-December-2014,841.30,841.55,795.50,823.35,814.888093679097318451,65671,4993,53514516.00,15738,23.96,46.05,-17.95
16-December-2014,871.60,881.70,829.70,836.90,852.900668247467126535,46390,3959,39566062.00,16175,34.87,52.00,-34.70
15-December-2014,892.00,896.60,870.40,875.75,883.403467982008213641,46021,3850,40655111.00,13774,29.93,26.20,-16.25
12-December-2014,905.55,914.40,880.50,885.45,897.044915964854715811,27429,2122,24605045.00,6187,22.56,33.90,-20.10
11-December-2014,908.10,918.00,880.10,902.70,898.651242001800355205,41103,3459,36937262.00,6158,14.98,37.90,-5.40
10-December-2014,891.15,915.30,891.15,901.45,903.521584621255485594,41928,3520,37882853.00,7093,16.92,24.15,10.30
9-December-2014,919.00,927.70,884.80,887.75,906.727390942506415146,57676,4756,52296409.00,12741,22.09,42.90,-31.25
8-December-2014,932.00,943.00,905.10,915.35,922.564981709975171054,52761,4309,48675451.00,11526,21.85,37.90,-16.65
5-December-2014,980.75,980.75,925.00,945.35,962.101010899793075270,75873,5580,72997490.00,15401,20.30,55.75,-35.40
4-December-2014,905.00,985.00,905.00,975.65,952.143449330994772696,290207,15895,276318694.00,68860,23.73,80.00,70.65
3-December-2014,902.00,908.00,896.00,904.45,902.244367023895179308,26407,1658,23825567.00,6020,22.80,12.00,2.45
2-December-2014,879.90,901.00,867.50,897.05,884.162886913882929819,32630,2493,28850235.00,5253,16.10,33.50,17.15
1-December-2014,911.75,915.00,876.00,883.85,889.998200467878351628,22228,1914,19782880.00,8479,38.15,39.00,-27.90
28-November-2014,909.05,919.40,899.35,906.70,910.698375676801332778,36015,2705,32798802.00,9013,25.03,20.05,-2.35
27-November-2014,905.85,912.70,900.00,902.80,905.622941460629748364,22771,1458,20621940.00,5459,23.97,12.70,-3.05
26-November-2014,915.00,928.90,899.85,903.35,913.489124524197933659,73560,5869,67196260.00,16313,22.18,29.05,-11.65
25-November-2014,942.00,945.00,894.15,914.20,913.464098778687424506,74510,4910,68062210.00,9586,12.87,50.85,-27.80
24-November-2014,914.15,939.00,907.95,935.20,924.799450549450549450,47320,2765,43761510.00,16015,33.84,31.05,21.05
21-November-2014,904.70,911.75,892.65,905.35,902.818978102189781021,23975,1694,21645085.00,5683,23.70,19.10,0.65
20-November-2014,915.00,915.00,894.05,898.20,902.159697091542688647,29844,2157,26924054.00,5174,17.34,20.95,-16.80
19-November-2014,940.00,952.00,915.05,919.20,937.419669597140372910,41404,3308,38812924.00,8678,20.96,36.95,-20.80
18-November-2014,910.00,942.45,910.00,934.25,932.453445027035883991,48824,3898,45526107.00,12449,25.50,32.45,24.25
