Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-March-2014,644.15,646.00,630.75,632.75,636.582659902348094093,94417,3308,60104225.00,16590,17.57,15.25,-11.40
19-March-2014,641.60,651.00,636.00,649.25,644.820400575029454046,185034,6081,119313698.00,36972,19.98,15.00,7.65
18-March-2014,630.00,643.55,629.35,635.65,636.897476106885118002,128175,3933,81634334.00,19364,15.11,14.20,5.65
14-March-2014,613.00,627.20,606.70,624.85,616.906426331068512767,128487,4215,79264456.00,13357,10.40,20.50,11.85
13-March-2014,616.00,632.45,612.25,615.75,624.635878087024696197,163264,4772,101980552.00,23426,14.35,20.20,-0.25
12-March-2014,626.00,626.90,609.00,613.70,614.910043842946558475,204822,6285,125947105.00,64348,31.42,17.90,-12.30
11-March-2014,633.95,645.45,621.10,626.25,631.352659972098028292,210021,6650,132597317.00,27717,13.20,24.35,-7.70
10-March-2014,615.00,638.40,606.00,633.70,627.752586922710547057,237251,8321,148934929.00,32268,13.60,32.40,18.70
7-March-2014,596.00,623.85,593.25,617.05,613.844095001425836151,319111,9297,195884403.00,77041,24.14,30.60,21.05
6-March-2014,595.25,603.10,588.00,595.05,595.972522441782165747,206423,6981,123022436.00,23095,11.19,15.10,-0.20
5-March-2014,570.00,596.70,562.35,591.50,581.830788827445144617,326586,10165,190017790.00,35450,10.85,34.35,21.50
4-March-2014,542.00,567.85,541.25,565.90,556.675505326178136814,174046,5916,96887145.00,39954,22.96,26.60,23.90
3-March-2014,553.00,556.20,538.30,539.30,547.715543003770750864,127826,4423,70012287.00,19327,15.12,17.90,-13.70
28-February-2014,544.85,561.05,539.55,552.20,553.078507621660185492,199038,6003,110083640.00,77634,39.00,21.50,7.35
26-February-2014,538.00,544.30,536.00,542.85,540.929506809813757849,83923,2330,45396427.00,18547,22.10,8.30,4.85
25-February-2014,542.00,545.05,533.20,537.75,537.389328952023457597,166769,3457,89619881.00,87890,52.70,11.85,-4.25
24-February-2014,535.00,543.00,529.40,539.45,537.471267888180210255,130603,4056,70195360.00,23609,18.08,13.60,4.45
21-February-2014,530.00,538.35,530.00,534.45,535.435186244545053364,61183,2155,32759531.00,9886,16.16,8.35,4.45
20-February-2014,530.25,536.30,527.65,531.20,531.654293079110492829,97762,3151,51975587.00,17257,17.65,8.65,0.95
19-February-2014,543.00,548.80,536.10,540.70,541.441204921838724655,103376,3083,55972026.00,10469,10.13,12.70,-2.30
18-February-2014,533.00,549.00,531.60,543.10,542.968237135787506943,118818,3982,64514400.00,22644,19.06,17.40,10.10
17-February-2014,539.20,540.90,526.70,532.50,532.795727825717923327,91897,3107,48962329.00,11315,12.31,14.20,-6.70
14-February-2014,533.50,539.90,525.00,537.10,533.324781336446057660,125078,3946,66707197.00,11069,8.85,14.90,3.60
13-February-2014,548.00,550.45,527.00,530.35,537.397186959501354306,122572,3745,65869848.00,26783,21.85,23.45,-17.65
12-February-2014,552.00,556.80,545.10,548.85,551.072395155640076068,99910,3194,55057643.00,14409,14.42,11.70,-3.15
11-February-2014,549.90,552.00,545.10,546.95,548.539468529642204230,91896,3205,50408583.00,14372,15.64,6.90,-2.95
10-February-2014,560.00,560.00,552.10,557.15,556.740834624231328920,63909,2290,35580750.00,11324,17.72,7.90,-2.85
7-February-2014,556.90,559.05,550.65,555.80,554.825078698845750262,133420,4123,74024762.00,32959,24.70,8.40,-1.10
6-February-2014,561.00,567.90,546.10,549.75,553.872517333404857376,149134,5123,82601224.00,24982,16.75,21.80,-11.25
5-February-2014,565.00,568.00,556.00,560.30,561.591779538497572952,123813,4402,69532363.00,14391,11.62,12.00,-4.70
4-February-2014,538.00,569.50,532.25,565.15,555.052343088565169196,229142,7705,127185804.00,23122,10.09,37.25,27.15
3-February-2014,549.70,554.70,541.05,548.95,547.924600308032002616,146738,4844,80401360.00,15539,10.59,13.65,-0.75
31-January-2014,519.90,554.20,509.00,548.60,536.473012847654165951,762863,26555,409255412.00,90967,11.92,45.20,28.70
30-January-2014,534.40,534.40,515.25,517.85,523.462557965594614809,167125,5486,87483680.00,45638,27.31,19.15,-16.55
29-January-2014,553.10,559.00,537.35,540.20,547.398548639749368626,125124,3946,68492696.00,32699,26.13,21.65,-12.90
28-January-2014,554.00,563.00,530.55,547.35,546.055111144183585304,241893,8845,132086909.00,41455,17.14,32.45,-6.65
27-January-2014,570.00,570.50,544.15,547.80,556.498029940046940934,164462,8437,91522779.00,58102,35.33,26.35,-22.20
24-January-2014,610.00,610.00,580.50,581.80,590.396850580600026234,160093,5907,94518403.00,56459,35.27,29.50,-28.20
23-January-2014,617.65,619.00,607.70,610.20,613.164340773510288893,74595,2301,45738994.00,16034,21.49,11.30,-7.45
22-January-2014,611.00,620.55,602.40,617.90,612.358814521037441344,101866,3794,62378543.00,17934,17.61,18.15,6.90
21-January-2014,602.00,615.40,602.00,610.70,611.208570917180188703,78218,2732,47807512.00,18028,23.05,13.40,8.70
