Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-December-2014,157.30,161.10,156.60,160.50,159.441593607728303110,789203,9673,125831784.00,196877,24.95,4.50,3.20
1-December-2014,159.95,175.15,157.25,157.70,158.573615139115119250,377565,5897,59871847.00,118565,31.40,17.90,-2.25
28-November-2014,155.30,161.45,154.80,159.35,159.027530708332542289,1264152,13540,201034971.00,361533,28.60,6.65,4.05
27-November-2014,154.25,155.70,153.10,154.50,154.582859914873317249,620487,6106,95916655.00,196387,31.65,2.60,0.25
26-November-2014,154.50,155.90,153.00,153.60,154.372610129078786629,1358860,7732,209770765.00,810522,59.65,2.90,-0.90
25-November-2014,159.35,160.00,154.10,154.55,155.506129429589552563,804561,8264,125114167.00,305536,37.98,5.90,-4.80
24-November-2014,158.35,159.80,156.70,159.15,158.636145304568527918,630400,7561,100004226.00,167126,26.51,3.10,0.80
21-November-2014,157.50,160.35,156.75,157.40,158.601334737922313212,880922,9289,139715405.00,208206,23.64,3.60,-0.10
20-November-2014,158.95,159.00,155.85,157.30,157.263315422281160551,566317,7121,89060889.00,126249,22.29,3.15,-1.65
19-November-2014,162.90,163.00,157.80,158.75,160.413024817053439228,961073,12944,154168627.00,302156,31.44,5.20,-4.15
18-November-2014,158.10,162.80,156.70,162.25,160.504604994266077798,1512054,15078,242691630.00,382263,25.28,6.10,4.15
17-November-2014,154.85,158.80,154.15,157.35,157.309451049910622232,1078568,9683,169668940.00,411394,38.14,4.65,2.50
14-November-2014,153.00,156.25,153.00,154.75,154.693351803448517788,669911,6809,103630778.00,192683,28.76,3.25,1.75
13-November-2014,157.00,158.30,152.80,153.95,154.783358985190852774,677014,9255,104790501.00,211581,31.25,5.50,-3.05
12-November-2014,155.00,159.75,154.95,156.85,157.631348141115062583,1676731,16683,264305368.00,481253,28.70,4.80,1.85
11-November-2014,151.35,155.50,151.35,154.95,154.438727655343061304,864860,10359,133567878.00,218708,25.29,4.15,3.60
10-November-2014,152.00,153.65,150.25,150.95,151.494085984284675828,577780,6337,87530253.00,186735,32.32,3.40,-1.05
7-November-2014,153.45,154.80,151.10,152.15,152.464527090682391261,610339,6707,93055047.00,155970,25.55,3.70,-1.30
5-November-2014,155.00,157.20,153.00,153.45,155.081170933897500107,1158050,10900,179591750.00,502193,43.37,4.20,-1.55
3-November-2014,158.95,158.95,153.75,154.80,155.356059625128857037,1397867,13453,217167109.00,519096,37.13,5.20,-4.15
31-October-2014,150.60,157.50,149.25,156.30,154.289008579942217034,3199905,32895,493710170.00,913523,28.55,8.25,5.70
30-October-2014,145.35,149.80,143.65,148.70,147.084861723124399490,845116,10632,124303770.00,251419,29.75,6.15,3.35
29-October-2014,146.20,147.15,143.65,144.95,144.936115124873744301,492057,5129,71316830.00,141541,28.77,3.50,-1.25
28-October-2014,145.10,146.65,144.05,145.95,145.645409404513867228,641224,6433,93391332.00,238290,37.16,2.60,0.85
27-October-2014,146.35,147.65,143.80,144.10,145.635383590471565367,642456,6077,93564326.00,216081,33.63,3.85,-2.25
23-October-2014,146.90,147.00,145.90,146.15,146.262037208882379201,199361,2838,29158946.00,86808,43.54,1.10,-0.75
22-October-2014,146.00,147.20,145.05,145.60,145.964870301453367794,865507,8594,126333617.00,300789,34.75,2.15,-0.40
21-October-2014,140.30,145.40,140.10,144.90,143.826842602526321507,1030906,11249,148271955.00,344670,33.43,5.30,4.60
20-October-2014,142.00,142.30,138.25,139.60,140.285049579578082336,681934,6676,95665145.00,205757,30.17,4.05,-2.40
17-October-2014,136.55,140.20,135.60,139.30,138.618696047044520117,1098874,10204,152324481.00,464875,42.30,4.60,2.75
16-October-2014,139.00,139.90,135.50,136.85,137.958508138706494940,517957,5929,71456575.00,114910,22.19,4.40,-2.15
14-October-2014,140.80,141.75,138.20,139.65,140.087041387561897941,458012,5862,64161546.00,63298,13.82,3.55,-1.15
13-October-2014,138.50,140.45,137.95,139.90,139.173992598160368945,627952,6171,87394587.00,211549,33.69,2.50,1.40
10-October-2014,139.75,141.35,137.60,139.70,139.267655532196527291,513720,6641,71544580.00,107708,20.97,3.75,-0.05
9-October-2014,139.00,141.20,138.35,140.45,140.185540528551308070,721368,8621,101125363.00,284109,39.38,2.85,1.45
8-October-2014,135.20,139.55,134.20,138.95,136.877063607950458103,653346,8431,89428082.00,154996,23.72,5.35,3.75
7-October-2014,135.90,137.80,135.20,135.70,136.541360184939830593,437764,5724,59772892.00,115559,26.40,2.60,-0.20
1-October-2014,136.85,138.80,135.25,136.15,136.515210076103200616,709957,9879,96919929.00,164234,23.13,3.55,-0.70
30-September-2014,142.70,142.90,136.50,137.25,140.160835662343300591,1179328,11933,165295598.00,304689,25.84,6.40,-5.45
29-September-2014,142.50,142.90,139.40,140.60,141.372362672663026019,622600,6534,88018433.00,119478,19.19,3.50,-1.90
26-September-2014,137.00,142.25,136.05,141.85,138.995918957977089417,1057328,13750,146964277.00,286209,27.07,6.20,4.85
25-September-2014,141.50,143.55,137.00,138.05,139.587064783124115249,747386,8722,104325418.00,282652,37.82,6.55,-3.45
24-September-2014,142.90,143.50,139.60,142.55,141.780019647258079425,638257,7979,90492090.00,142793,22.37,3.90,-0.35
23-September-2014,145.00,146.35,142.15,142.50,143.787156406300566256,584011,8152,83973281.00,158761,27.18,4.20,-2.50
22-September-2014,146.60,147.00,144.00,144.65,145.058164906665783388,966098,8434,140140403.00,373009,38.61,3.00,-1.95
19-September-2014,148.00,150.40,146.20,147.95,148.332711258581024980,1303166,11760,193302146.00,339787,26.07,4.20,-0.05
18-September-2014,144.75,148.50,143.50,147.40,147.068260321689191713,1097519,12266,161410210.00,424509,38.68,5.00,2.65
17-September-2014,144.95,146.10,141.50,144.95,143.682392284788510377,913520,9465,131256739.00,294832,32.27,4.60,0.00
16-September-2014,148.00,148.85,143.20,143.90,145.414807132455390687,794509,10061,115533373.00,292105,36.77,5.65,-4.10
15-September-2014,148.00,150.75,147.05,147.70,148.901392803972098576,793938,9671,118218474.00,233681,29.43,3.70,-0.30
12-September-2014,151.00,151.60,147.85,149.05,149.399685876654470556,1122489,11889,167699504.00,265332,23.64,3.75,-1.95
11-September-2014,147.00,152.35,147.00,150.05,149.949675012453094684,2485326,25839,372673826.00,773499,31.12,5.35,3.05
10-September-2014,141.70,146.95,140.90,144.95,144.862376637433603196,1317458,14368,190850097.00,301143,22.86,6.05,3.25
9-September-2014,143.15,144.15,140.60,142.00,141.935914074586348663,890726,8818,126426009.00,351069,39.41,3.55,-1.15
8-September-2014,144.90,145.40,142.70,142.95,143.804595872944685777,767036,7516,110303302.00,352185,45.92,2.70,-1.95
5-September-2014,142.00,145.20,141.65,143.55,143.312447548318805008,474246,6908,67965355.00,124167,26.18,3.55,1.55
4-September-2014,144.10,144.10,140.95,142.50,142.437966679757201331,758818,7084,108084493.00,304813,40.17,3.15,-1.60
3-September-2014,147.05,147.55,144.50,144.85,145.480915669086759099,823660,7278,119826811.00,348915,42.36,3.05,-2.20
2-September-2014,145.90,147.05,144.30,146.70,146.031599264509105940,1214427,11849,177344717.00,516249,42.51,2.75,0.80
1-September-2014,144.75,145.60,142.65,145.30,144.286899082056862252,860184,8650,124113282.00,321555,37.38,2.95,0.55
28-August-2014,141.95,145.85,141.55,144.35,143.718412811598605263,776921,9778,111657853.00,181168,23.32,4.30,2.40
27-August-2014,143.50,144.50,140.60,141.15,142.050240654593649744,608133,7939,86385439.00,203021,33.38,3.90,-2.35
26-August-2014,147.30,147.30,141.50,143.10,143.461991300598298321,874313,10950,125430684.00,296301,33.89,5.80,-4.20
25-August-2014,149.20,150.45,146.30,147.30,148.044070267777294720,604943,7165,89558224.00,191920,31.73,4.15,-1.90
22-August-2014,150.00,152.20,148.60,149.15,150.208505646173149309,797000,8711,119716179.00,244731,30.71,3.60,-0.85
21-August-2014,149.50,153.15,149.10,149.60,150.758658144691750364,843310,13212,127136284.00,211668,25.10,4.05,0.10
20-August-2014,152.45,152.45,149.40,149.80,150.180174260746846381,391138,6051,58741173.00,110289,28.20,3.05,-2.65
19-August-2014,151.00,153.25,151.00,152.05,152.216830624529948864,662162,10481,100792201.00,188655,28.49,2.25,1.05
18-August-2014,144.80,151.30,144.05,150.55,148.897583887274608924,854182,12481,127185636.00,258640,30.28,7.25,5.75
14-August-2014,143.55,145.90,143.55,145.35,145.006791716877538740,613247,8255,88924980.00,158011,25.77,2.35,1.80
13-August-2014,148.50,148.50,141.70,144.05,144.385472452137654947,865294,11478,124935883.00,270860,31.30,6.80,-4.45
12-August-2014,147.35,149.20,146.30,148.25,147.872873927690185583,727868,9200,107631933.00,214195,29.43,2.90,0.90
11-August-2014,147.30,148.65,146.05,147.10,147.521550465626850046,619917,8294,91451117.00,243960,39.35,2.60,-0.20
8-August-2014,147.80,148.25,143.60,144.45,145.399289287699515603,1057812,14101,153805113.00,357026,33.75,4.65,-3.35
7-August-2014,149.30,151.20,147.80,149.65,149.626655233688691471,918979,12118,137503754.00,142834,15.54,3.40,0.35
6-August-2014,151.00,153.75,149.10,149.55,151.185066344869553558,969555,13637,146582237.00,190131,19.61,4.65,-1.45
5-August-2014,152.20,153.20,149.00,151.30,151.354366729480815273,1337809,15063,202483234.00,296364,22.15,4.20,-0.90
4-August-2014,150.60,152.10,149.75,151.70,151.096609695812660377,826563,9347,124890867.00,221263,26.77,2.35,1.10
1-August-2014,150.50,153.50,148.00,149.10,150.623960702196804238,1332390,19073,200689859.00,318514,23.91,5.50,-1.40
31-July-2014,155.55,157.35,151.70,152.30,154.108759420141404345,1210571,13488,186559595.00,569270,47.02,5.65,-3.25
30-July-2014,150.70,157.25,149.00,156.30,154.304913008791957674,1960428,23838,302503672.00,662379,33.79,8.25,5.60
28-July-2014,155.80,158.80,152.75,153.70,155.083900034920097776,1111108,14890,172314962.00,303354,27.30,6.05,-2.10
25-July-2014,158.90,159.15,152.25,154.95,154.770370340308328328,1478424,22337,228816230.00,391467,26.48,6.90,-3.95
24-July-2014,158.50,161.50,157.50,158.20,159.308014622360154843,1420017,16955,226220089.00,218679,15.40,4.00,-0.30
23-July-2014,162.00,162.25,157.15,157.85,159.200277258290541909,1194554,15287,190173328.00,289179,24.21,5.10,-4.15
22-July-2014,161.00,164.10,159.10,161.05,161.364753159454998654,1750381,22646,282449798.00,371621,21.23,5.00,0.05
21-July-2014,165.30,166.70,160.20,160.80,163.136539628497935204,1675953,21555,273409173.00,469024,27.99,6.50,-4.50
18-July-2014,158.00,165.60,156.55,163.95,161.694381240958818458,3513783,44929,568158968.00,590986,16.82,9.05,5.95
17-July-2014,162.00,162.40,157.50,159.40,159.915154397862019737,2960177,36970,473377162.00,434816,14.69,4.90,-2.60
16-July-2014,154.50,164.60,154.50,163.05,159.775490456669645934,6391951,73471,1021277106.00,1388735,21.73,10.10,8.55
15-July-2014,148.50,152.00,147.25,150.00,149.543621787455656487,1668226,21167,249472558.00,283507,16.99,4.75,1.50
14-July-2014,149.45,151.60,145.20,147.50,148.758224880446510636,1501420,23612,223348574.00,221262,14.74,6.40,-1.95
11-July-2014,152.90,158.20,147.00,148.35,151.902768159357109184,4522572,56587,686991206.00,761121,16.83,11.20,-4.55
10-July-2014,140.10,159.75,136.05,151.55,149.917275855076106890,9571341,102779,1434909369.00,2283309,23.86,23.70,11.45
9-July-2014,136.30,142.00,134.20,139.05,138.828956288569381541,2180162,25789,302669615.00,413920,18.99,7.80,2.75
8-July-2014,143.70,144.00,136.30,137.05,140.585249769908662288,2690236,29332,378207500.00,620062,23.05,7.70,-6.65
7-July-2014,137.00,143.85,137.00,142.30,141.255346827704614930,3499879,37199,494376622.00,1145474,32.73,6.85,5.30
4-July-2014,133.95,135.10,132.30,133.95,133.625843380400941940,566915,7195,75754495.00,169635,29.92,2.80,0.00
3-July-2014,137.00,137.00,133.05,133.30,133.620929231867174627,285849,3310,38195409.00,117507,41.11,3.95,-3.70
2-July-2014,136.20,137.50,134.90,135.45,136.015538633620929478,521217,7113,70893611.00,141278,27.11,2.60,-0.75
1-July-2014,135.90,137.95,134.95,135.40,136.379522381607523321,1165868,13954,159000521.00,332448,28.52,3.00,-0.50
30-June-2014,129.00,135.80,129.00,135.05,133.438058506880122831,1422431,17613,189806431.00,493435,34.69,6.80,6.05
27-June-2014,126.70,128.85,126.50,128.15,127.860887735072500474,726478,9160,92888122.00,209863,28.89,2.35,1.45
26-June-2014,128.75,129.30,126.25,126.75,127.904736936942259349,677062,8633,86599437.00,333828,49.31,3.05,-2.00
25-June-2014,130.50,130.50,128.20,128.55,129.065537592430992513,435460,5687,56202879.00,152447,35.01,2.30,-1.95
24-June-2014,128.90,131.00,128.60,130.00,130.063011871512186789,550309,8208,71574846.00,168557,30.63,2.40,1.10
23-June-2014,128.65,129.85,126.85,128.10,128.192520269289001584,599059,9600,76794883.00,179299,29.93,3.00,-0.55
20-June-2014,129.45,130.80,128.20,128.65,129.680837539423643907,739404,10067,95886530.00,222146,30.04,2.60,-0.80
19-June-2014,129.10,130.55,128.05,129.45,129.286356204880889280,1339510,11896,173180367.00,688478,51.40,2.50,0.35
18-June-2014,132.90,133.40,127.50,128.00,129.886453047536815705,1336522,14777,173596102.00,348219,26.05,5.90,-4.90
17-June-2014,130.40,132.10,128.35,131.70,130.375927816379622616,759175,9343,98978145.00,153379,20.20,3.75,1.30
16-June-2014,127.80,130.60,126.15,130.20,128.466574251958539924,869270,11657,111672139.00,169478,19.50,4.45,2.40
13-June-2014,132.00,134.50,127.50,128.20,130.146316279694974671,1681303,16446,218815392.00,614091,36.52,7.00,-3.80
12-June-2014,133.35,133.45,130.65,131.60,132.067126332069551186,671793,8358,88721771.00,160070,23.83,2.80,-1.75
11-June-2014,135.90,136.90,131.70,132.50,134.376370923148115664,1197186,12895,160873510.00,388699,32.47,5.20,-3.40
10-June-2014,139.25,139.40,134.55,135.65,135.758354850213434185,1306726,13445,177398972.00,415706,31.81,4.85,-3.60
9-June-2014,137.00,140.20,136.10,138.50,138.534390450818523334,1748087,19100,242170167.00,443338,25.36,4.10,1.50
6-June-2014,137.00,137.70,134.70,136.25,136.089485541108158807,1464393,19895,199288490.00,451374,30.82,3.00,-0.75
5-June-2014,137.10,138.60,133.20,135.10,136.095876445911360105,1304627,16427,177554355.00,403001,30.89,5.40,-2.00
4-June-2014,131.50,136.40,130.25,135.85,134.033680695683676500,1501602,17763,201265243.00,410965,27.37,6.15,4.35
3-June-2014,130.50,132.20,123.10,131.05,129.889286434864483152,1486900,19028,193132380.00,289339,19.46,9.10,0.55
2-June-2014,127.05,130.20,126.90,129.80,129.070978151441422596,817491,10511,105514363.00,217897,26.65,3.30,2.75
30-May-2014,128.95,129.00,125.20,126.25,126.778911742558255748,1452818,21985,184186685.00,385434,26.53,3.80,-2.70
29-May-2014,131.50,132.40,127.10,127.65,129.888485426093405097,1380824,17045,179353138.00,498989,36.14,5.30,-3.85
28-May-2014,133.20,134.70,131.00,131.35,132.500468623256322211,713793,9037,94577907.00,243393,34.10,3.70,-1.85
27-May-2014,136.35,137.05,130.50,133.00,133.188291566658924131,1162410,20263,154819402.00,362287,31.17,6.55,-3.35
26-May-2014,145.15,147.15,130.50,136.35,141.072755997779631087,1850143,25617,261004772.00,624296,33.74,16.65,-8.80
23-May-2014,137.50,144.00,136.20,143.25,141.695045675571291512,2198221,27745,311477025.00,733487,33.37,7.80,5.75
22-May-2014,133.00,138.00,132.55,136.15,136.186635885313686287,1629558,16501,221924022.00,601694,36.92,5.45,3.15
21-May-2014,135.50,135.80,130.90,132.10,132.646559096392973711,956522,12009,126879352.00,312478,32.67,4.90,-3.40
20-May-2014,131.90,137.65,131.90,134.55,134.977715198271200381,1976863,22341,266832451.00,550279,27.84,5.75,2.65
19-May-2014,125.00,132.30,125.00,131.00,128.822407978727095779,1873181,20745,241307687.00,673478,35.95,7.30,6.00
16-May-2014,123.05,129.35,123.05,124.10,126.196440775730417052,3000991,35314,378714383.00,959318,31.97,6.30,1.05
15-May-2014,121.40,123.00,120.50,121.05,121.844505154393733780,672048,9931,81885356.00,201594,30.00,2.50,-0.35
14-May-2014,122.00,122.60,119.95,121.35,121.355615757280443973,927622,11533,112572139.00,249122,26.86,2.65,-0.65
13-May-2014,120.50,123.35,119.40,121.60,121.396805116985849615,1855780,20330,225285763.00,448286,24.16,3.95,1.10
12-May-2014,117.50,120.35,117.15,118.95,119.112367133321670970,1246174,15381,148434735.00,373722,29.99,3.20,1.45
9-May-2014,108.70,118.00,108.30,117.30,114.502748500155839940,2711115,27782,310430119.00,1221815,45.07,9.70,8.60
8-May-2014,108.40,109.40,107.50,108.55,108.499067010975724813,572354,7227,62099875.00,177636,31.04,1.90,0.15
7-May-2014,108.90,110.70,108.25,108.85,109.380080528014194768,718011,8893,78536101.00,203978,28.41,2.45,-0.05
6-May-2014,110.00,110.90,108.75,109.15,109.649307659167710058,594216,7019,65155373.00,227148,38.23,2.15,-0.85
5-May-2014,111.00,111.50,109.35,109.65,110.454910580108502739,595561,7534,65782637.00,195261,32.79,2.15,-1.35
2-May-2014,112.45,112.90,110.30,110.60,111.346053820340733092,619840,8110,69016738.00,263660,42.54,2.60,-1.85
30-April-2014,114.50,115.75,110.30,111.70,112.926926029168181634,1113885,13578,125787609.00,329169,29.55,5.45,-2.80
29-April-2014,115.85,116.40,113.65,114.00,115.183198966351116222,1085088,13664,124983907.00,303398,27.96,2.75,-1.85
28-April-2014,111.50,115.10,110.35,114.50,112.483613859682157876,1975572,23509,222219478.00,454454,23.00,4.75,3.00
25-April-2014,116.95,117.05,113.30,114.10,114.865647930134984001,1299191,17329,149232416.00,438881,33.78,3.75,-2.85
23-April-2014,119.05,119.90,116.15,116.70,117.907488647103974652,855949,10840,100922797.00,336453,39.31,3.75,-2.35
22-April-2014,119.05,121.20,118.55,118.85,119.632197816421776444,687587,8784,82257544.00,176970,25.74,2.65,-0.20
21-April-2014,119.40,120.90,118.90,119.40,119.936712605300787091,1402886,14485,168257535.00,791545,56.42,2.00,0.00
17-April-2014,116.90,119.25,116.35,118.30,118.219395536515057059,1228726,16626,145259245.00,397114,32.32,2.90,1.40
16-April-2014,118.50,120.65,116.10,116.55,118.273602558872852767,1389987,17129,164398770.00,444957,32.01,4.55,-1.95
15-April-2014,123.00,124.00,119.00,119.45,121.173230883716955637,1123414,14947,136127704.00,521027,46.38,5.00,-3.55
11-April-2014,124.60,125.60,122.75,123.45,124.128143631450656059,944807,11348,117277139.00,293900,31.11,2.85,-1.15
10-April-2014,124.60,126.85,122.20,124.70,124.734228020646162684,1974023,22849,246228235.00,653976,33.13,4.65,0.10
9-April-2014,122.35,124.40,122.15,124.00,123.499659707447928349,1306229,12871,161318837.00,559473,21.42,2.25,1.65
7-April-2014,123.00,126.00,121.25,122.15,122.460092518524498327,817566,10356,100119208.00,286438,17.52,4.75,-0.85
4-April-2014,125.00,127.25,122.15,124.95,125.433297435998372368,2489507,20731,312267072.00,428117,17.20,5.10,-0.05
3-April-2014,138.00,139.15,123.70,124.95,129.655052190764971031,8611581,65320,1116534984.00,3121547,36.25,15.45,-13.05
2-April-2014,128.50,129.90,126.25,128.00,127.820313425844934905,2480842,18254,317102002.00,551144,22.22,3.65,-0.50
1-April-2014,122.50,124.75,116.00,123.10,121.818887554979886979,1900013,15596,231457470.00,220087,11.58,8.75,0.60
31-March-2014,126.90,128.65,120.30,122.20,123.510228503900159073,2542845,18243,314067367.00,549416,21.61,8.35,-4.70
28-March-2014,122.50,126.25,122.45,125.55,124.699916761272064441,1901759,15027,237149189.00,552804,29.07,3.80,3.05
27-March-2014,115.80,122.50,115.45,121.15,119.935437698741629094,3130635,26526,375474079.00,796307,25.44,7.05,5.35
26-March-2014,112.10,116.55,111.30,115.05,114.577563272038486374,2181967,16630,250004462.00,506720,23.22,5.25,2.95
25-March-2014,111.60,112.40,110.50,111.80,111.388580754588246976,624367,4859,69547354.00,147058,23.55,1.90,0.20
24-March-2014,112.00,113.70,111.60,112.05,112.603066611527040316,723013,6251,81413481.00,185660,25.68,2.10,0.05
22-March-2014,110.60,111.65,109.15,110.70,110.164755951589307088,187975,1775,20708220.00,53145,28.27,2.50,0.10
21-March-2014,111.90,112.95,108.80,109.25,110.538784137542805084,833137,7040,92093951.00,251176,30.15,4.15,-2.65
20-March-2014,113.60,115.10,111.20,111.60,113.159492482460290145,822277,7075,93048448.00,221392,26.92,3.90,-2.00
19-March-2014,113.95,114.90,113.30,113.80,114.048485607154501839,687008,5643,78352222.00,170759,24.86,1.60,-0.15
18-March-2014,114.55,116.00,112.10,113.55,114.251082058026527246,1233298,9543,140905631.00,315165,25.55,3.90,-1.00
14-March-2014,110.95,115.40,108.25,114.10,111.667981853598523682,1950800,15365,217841899.00,482870,24.75,7.15,3.15
13-March-2014,113.30,115.60,111.75,112.55,114.168682387623259014,1259847,10018,143835072.00,304569,24.18,3.85,-0.75
12-March-2014,115.40,115.45,111.30,113.55,113.172282771917826919,1538314,13388,174094507.00,289651,18.83,4.15,-1.85
11-March-2014,113.00,116.60,112.60,115.55,114.534367963633816584,2541262,21400,291061837.00,571688,22.50,4.00,2.55
10-March-2014,104.80,114.15,104.35,112.10,110.653061471272346735,3059787,25257,338574799.00,967211,31.61,9.80,7.30
7-March-2014,104.30,106.00,103.30,104.90,104.915823754563109415,1185869,10312,124416423.00,357899,30.18,2.70,0.60
6-March-2014,103.50,104.25,102.65,103.65,103.578613515140078807,895603,7794,92765317.00,247746,27.66,1.60,0.15
5-March-2014,100.55,103.45,99.65,102.60,101.756636611298149815,1668698,14326,169801096.00,405486,24.30,3.80,2.05
4-March-2014,96.15,99.90,96.10,99.50,98.205947019753645581,1395388,11918,137035400.00,444203,31.83,3.80,3.35
3-March-2014,93.90,96.95,93.10,95.25,95.095630661848100307,1532406,8803,145725115.00,405689,26.47,3.85,1.35
28-February-2014,95.00,95.40,93.40,93.95,94.198445617583695076,1025359,5163,96587224.00,468649,45.71,2.00,-1.05
26-February-2014,95.95,96.65,93.60,94.45,94.643894919654295931,829727,6103,78528595.00,244997,29.53,3.05,-1.50
25-February-2014,94.95,97.65,94.75,95.65,96.148525911557010987,1294461,7612,124460517.00,292331,22.58,2.90,0.70
24-February-2014,94.80,94.85,93.90,94.15,94.278111213166096999,664130,3545,62612922.00,175984,26.50,0.95,-0.65
21-February-2014,95.50,96.25,94.55,95.15,95.410554690272754737,340929,2734,32528225.00,130543,38.29,1.70,-0.35
20-February-2014,96.05,96.25,94.95,95.25,95.376193359702127111,465702,3296,44416884.00,133277,28.62,1.30,-0.80
19-February-2014,97.15,97.85,96.30,97.05,96.936563650372399623,385473,3727,37366428.00,81880,21.24,1.55,-0.10
18-February-2014,98.00,98.80,96.90,97.80,97.824242608497377821,657850,7157,64353678.00,242014,36.79,1.90,-0.20
17-February-2014,95.40,97.90,94.65,97.10,96.353985301232902353,566306,4759,54565840.00,86357,15.25,3.25,1.70
14-February-2014,95.60,96.10,93.90,95.35,95.023682332422582674,473602,4697,45003406.00,164701,34.78,2.20,-0.25
13-February-2014,99.00,99.10,95.05,95.25,96.850296885737751630,954576,5508,92450969.00,539659,56.53,4.05,-3.75
12-February-2014,98.15,99.75,98.15,99.15,99.107680381431912559,531471,4972,52672858.00,188985,35.56,1.60,1.00
11-February-2014,97.35,98.45,97.05,98.00,97.912829604075830897,438291,3949,42914312.00,168723,38.50,1.40,0.65
10-February-2014,97.00,98.70,96.35,97.50,97.731414577160289226,799511,6698,78137341.00,282754,35.37,2.35,0.50
7-February-2014,93.95,97.10,93.35,96.00,95.036722399060057984,760898,6801,72313252.00,229674,30.18,3.75,2.05
6-February-2014,93.10,93.90,91.95,93.05,92.915272762280862373,529747,4910,49221587.00,170209,32.13,1.95,-0.05
5-February-2014,91.20,92.95,90.30,92.60,91.854898144120008872,581557,5369,53418859.00,117257,20.16,2.65,1.40
4-February-2014,89.80,92.00,88.10,91.50,90.326838832128004370,702851,6857,63486309.00,169646,24.14,3.90,1.70
3-February-2014,92.40,93.95,90.20,90.50,91.607053374307291964,785865,6565,71990777.00,236741,30.12,3.75,-1.90
31-January-2014,91.90,93.80,91.45,93.15,92.836372163087811047,633303,5075,58793553.00,163371,25.80,2.35,1.25
30-January-2014,93.00,93.00,91.10,91.90,91.894840047996448663,599211,5547,55064399.00,197728,33.00,1.90,-1.10
29-January-2014,94.65,95.75,93.80,94.00,94.585812969139115972,568195,7346,53743186.00,118759,20.90,1.95,-0.65
28-January-2014,92.80,94.95,91.50,93.70,93.465534330738537736,985691,8192,92128136.00,265485,26.93,3.45,0.90
27-January-2014,97.00,97.00,92.30,92.85,93.959127012903598178,1351406,9824,126976928.00,561713,41.57,4.70,-4.15
24-January-2014,100.90,101.00,97.90,98.25,99.174684343983912828,804119,8243,79748248.00,295828,36.79,3.10,-2.65
23-January-2014,100.90,101.25,99.85,101.05,100.372001413028418159,1890974,8000,189800845.00,1262843,66.78,1.40,0.15
22-January-2014,101.00,101.35,100.10,100.80,100.811935194984938532,479037,4783,48292647.00,198416,41.42,1.25,-0.20
21-January-2014,101.45,101.50,100.15,100.85,100.862558885760976254,386129,3110,38945959.00,86652,22.44,1.35,-0.60
