Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-December-2014,1679.35,1696.00,1677.90,1689.10,1688.364982578397212543,4592,760,7752972.00,1614,35.15,18.10,9.75
30-December-2014,1682.00,1692.00,1670.15,1677.65,1680.583553597650513950,6810,868,11444774.00,1781,26.15,21.85,-4.35
29-December-2014,1676.75,1707.60,1674.75,1677.50,1686.946412533679273525,10021,1411,16904890.00,2375,23.70,32.85,0.75
26-December-2014,1680.00,1691.50,1652.25,1665.75,1679.102364687335785601,19030,1983,31953318.00,7913,41.58,39.25,-14.25
24-December-2014,1638.00,1680.00,1638.00,1668.75,1671.186566213535695437,54951,2393,91833373.00,41718,75.92,42.00,30.75
23-December-2014,1697.75,1698.60,1648.20,1651.80,1670.622710110474059572,7151,1369,11946623.00,1513,21.16,50.40,-45.95
22-December-2014,1679.65,1693.00,1666.00,1682.10,1678.985150901552405746,10371,1337,17412755.00,3339,32.20,27.00,2.45
19-December-2014,1716.00,1717.35,1672.05,1683.85,1696.963856294364768941,13806,2035,23428283.00,4478,32.44,45.30,-32.15
18-December-2014,1622.00,1711.90,1622.00,1702.90,1682.595452595452595452,20979,2843,35299170.00,5798,27.64,89.90,80.90
17-December-2014,1610.00,1612.00,1551.00,1598.10,1592.559313871626115073,43607,2787,69446734.00,20684,47.43,61.00,-11.90
16-December-2014,1657.10,1669.80,1602.05,1607.35,1624.768566076500090639,16549,1809,26888295.00,3596,21.73,67.75,-49.75
15-December-2014,1660.00,1676.00,1629.00,1666.90,1662.302297204095707995,18849,1617,31332736.00,3197,16.96,47.00,6.90
12-December-2014,1695.00,1704.40,1661.50,1665.60,1679.157271053842613897,17384,1587,29190470.00,4755,27.35,42.90,-29.40
11-December-2014,1718.50,1742.00,1692.00,1699.85,1716.171792665878051403,18598,1619,31917363.00,4887,26.28,50.00,-18.65
10-December-2014,1733.65,1759.00,1718.05,1735.90,1743.977220768489188816,36305,1585,63315093.00,23151,63.77,40.95,2.25
9-December-2014,1758.10,1790.75,1710.00,1723.60,1749.705485144400581757,9626,1430,16842665.00,2933,30.47,80.75,-34.50
8-December-2014,1772.80,1787.00,1751.55,1765.95,1770.322352587244283995,6648,990,11769103.00,1637,24.62,35.45,-6.85
5-December-2014,1796.00,1812.00,1759.60,1767.00,1785.850034614053305642,11556,1035,20637283.00,1859,16.09,52.40,-29.00
4-December-2014,1825.00,1825.00,1779.75,1784.95,1796.779063650710152551,11406,1176,20494062.00,2853,25.01,45.25,-40.05
3-December-2014,1770.05,1819.40,1770.05,1804.95,1807.262890030441400304,21024,1991,37995895.00,5250,24.97,49.35,34.90
2-December-2014,1776.45,1789.00,1752.05,1769.00,1770.091816884969524056,7711,790,13649178.00,1438,18.65,36.95,-7.45
1-December-2014,1793.00,1800.00,1766.30,1771.60,1777.114111579934364744,10665,1182,18952922.00,2741,25.70,33.70,-21.40
