Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-December-2014,405.95,418.50,397.00,415.05,410.052132762767194000,386283,11081,158396168.00,44268,11.46,21.50,9.10
1-December-2014,414.00,415.65,403.15,405.75,408.542566762041010968,167760,5477,68537101.00,35857,21.37,12.50,-8.25
28-November-2014,385.05,415.00,385.05,412.25,404.794678872089822803,421452,12016,170601527.00,89042,21.13,29.95,27.20
27-November-2014,380.25,386.20,380.00,382.90,383.445055686085222070,140879,3726,54019356.00,24199,17.18,6.20,2.65
26-November-2014,385.50,389.25,380.55,382.35,384.731053506093817782,244346,8218,94007494.00,73082,29.91,8.70,-3.15
25-November-2014,402.50,402.50,385.00,385.85,389.288514182664239100,231233,5926,90016351.00,81096,35.07,17.50,-16.65
24-November-2014,404.00,404.35,396.50,402.15,401.026439562829644935,147128,7017,59002218.00,36611,24.88,7.85,-1.85
21-November-2014,393.00,402.00,387.95,396.50,396.695283740215514862,253718,8995,100648734.00,39206,15.45,14.05,3.50
20-November-2014,406.00,406.00,390.20,391.90,394.163221442569062519,221466,10227,87293752.00,62745,28.33,15.80,-14.10
19-November-2014,417.00,417.70,402.20,404.10,409.160607279734050437,188908,6370,77293712.00,60036,31.78,15.50,-12.90
18-November-2014,413.00,421.65,411.35,415.55,416.199226421182197330,251041,7702,104483070.00,40547,16.15,10.30,2.55
17-November-2014,400.00,413.40,400.00,411.40,409.644463371843310256,137367,4476,56271631.00,27506,20.02,13.40,11.40
14-November-2014,404.50,407.90,397.00,404.25,403.156586220365263294,168974,4993,68122981.00,39346,23.29,10.90,-0.25
13-November-2014,412.70,415.90,400.90,403.15,407.647382115100393933,177949,5750,72540444.00,33332,18.73,15.00,-9.55
12-November-2014,407.50,413.55,405.50,409.00,409.724608653146869821,167754,5287,68732942.00,21644,12.90,8.05,1.50
11-November-2014,396.50,407.90,390.60,406.30,399.593890710233842554,147022,4787,58749093.00,20870,14.20,17.30,9.80
10-November-2014,404.50,405.40,391.30,394.80,396.570758389909585250,155395,4591,61625113.00,21326,13.72,14.10,-9.70
7-November-2014,403.00,407.25,399.00,404.35,403.492087502237207503,173207,5579,69887654.00,28710,16.58,8.25,1.35
5-November-2014,411.00,416.40,408.20,410.65,412.987134378974141585,141540,5104,58454199.00,23932,16.91,8.20,-0.35
3-November-2014,404.00,412.90,404.00,408.75,409.269361222567631574,183679,5368,75174187.00,39820,21.68,8.90,4.75
31-October-2014,391.00,403.20,389.50,401.60,398.728951827531014283,213047,7442,84948007.00,54085,25.39,13.70,10.60
30-October-2014,387.95,389.55,382.00,387.05,386.054153669589782826,135928,5304,52475569.00,35008,25.75,7.55,-0.90
29-October-2014,387.50,389.60,382.40,388.30,386.680908663679267138,151079,4064,58419365.00,43406,28.73,7.20,0.80
28-October-2014,388.00,392.40,382.75,385.70,386.158720074627465802,124351,3877,48019223.00,25011,20.11,9.65,-2.30
27-October-2014,388.50,394.30,384.60,388.00,389.911780915176762355,123386,5112,48109655.00,26325,21.34,9.70,-0.50
23-October-2014,386.90,388.05,385.25,386.65,386.855959802735647157,21494,742,8315082.00,11049,51.41,2.80,-0.25
22-October-2014,395.00,396.00,383.10,384.90,387.655913219860657906,170085,8033,65934456.00,34550,20.31,12.90,-10.10
21-October-2014,388.70,396.35,386.50,390.95,391.996775296587228464,210562,6273,82539625.00,50924,24.18,9.85,2.25
20-October-2014,390.00,396.40,384.90,386.80,389.734786568144877750,173498,4891,67618206.00,50606,29.17,11.50,-3.20
17-October-2014,374.00,388.00,368.50,383.55,378.674208046668726856,184449,6742,69846079.00,32218,17.47,19.50,9.55
16-October-2014,378.00,382.45,366.55,370.45,377.683385531715901329,325042,7484,122762963.00,94787,29.16,15.90,-7.55
14-October-2014,378.60,382.90,370.00,380.10,378.438066761090419486,285945,10001,108212473.00,56294,19.69,12.90,1.50
13-October-2014,365.30,378.95,363.55,375.20,373.301705735392157522,148499,4990,55434930.00,27235,18.34,15.40,9.90
10-October-2014,366.00,373.05,361.55,367.60,367.421933094631165858,203601,5092,74807473.00,45665,22.43,11.50,1.60
9-October-2014,360.00,371.90,359.00,369.50,367.919955602383958948,248662,6162,91487712.00,77918,31.33,12.90,9.50
8-October-2014,347.95,358.40,344.10,356.30,353.535425433644667966,194860,5368,68889913.00,35065,17.99,14.30,8.35
7-October-2014,351.80,358.95,348.00,348.95,355.026528975213089056,326624,6351,115960185.00,143675,43.99,10.95,-2.85
1-October-2014,353.10,357.75,346.50,353.55,352.375516035907315559,170773,5866,60176224.00,23621,13.83,11.25,0.45
30-September-2014,356.50,360.05,347.20,350.25,353.400567810603090885,336732,7447,119001280.00,85340,25.34,12.85,-6.25
29-September-2014,361.00,362.55,349.50,356.35,355.886655396652676304,308784,7382,109892105.00,87293,28.27,13.05,-4.65
26-September-2014,339.60,363.00,335.15,359.85,348.330666620120399677,515616,13153,179604865.00,103252,20.02,27.85,20.25
25-September-2014,360.00,360.00,339.30,341.70,346.751227571422740638,563511,12825,195398131.00,191206,33.93,20.70,-18.30
24-September-2014,378.00,379.50,351.10,358.30,361.370418811002661934,563500,12584,203632231.00,237689,42.18,28.40,-19.70
23-September-2014,394.60,396.00,374.60,376.95,387.888952003467094162,237663,5641,92186852.00,112684,47.41,21.40,-17.65
22-September-2014,395.00,397.90,390.25,393.35,394.598790252089087794,114404,3629,45143680.00,22213,19.42,7.65,-1.65
19-September-2014,403.00,405.85,394.20,395.15,398.122469106286329064,133846,4876,53287100.00,29445,22.00,11.65,-7.85
18-September-2014,389.70,403.25,387.50,402.05,397.975212580700907040,225679,7774,89814648.00,45467,20.15,15.75,12.35
17-September-2014,395.10,397.00,385.50,391.90,391.601194818034397738,331766,7820,129919962.00,118111,35.60,11.50,-3.20
16-September-2014,414.00,417.15,388.50,392.80,401.238863365155131264,335200,8415,134495267.00,144089,42.99,28.65,-21.20
15-September-2014,412.00,419.00,404.50,413.80,413.688201632731631769,228574,9102,94558367.00,46678,20.42,14.50,1.80
12-September-2014,409.00,414.50,403.25,412.50,409.088331908578470724,230449,6626,94273997.00,27580,11.97,11.25,3.50
11-September-2014,407.70,413.00,404.90,408.50,409.632990604656822270,345171,10158,141393429.00,63758,18.47,8.10,0.80
10-September-2014,393.95,408.00,388.95,404.45,399.650960729689261660,335266,9468,133989379.00,65699,19.60,19.05,10.50
9-September-2014,394.00,397.55,391.05,395.65,394.547945611983880635,168493,4939,66478567.00,45283,26.88,6.50,1.65
8-September-2014,389.00,396.00,385.30,394.30,391.098260637713891372,127518,5689,49872068.00,28229,22.14,10.70,5.30
5-September-2014,384.00,391.65,382.65,386.25,386.531710549309722141,137336,4949,53084719.00,28317,20.62,9.00,2.25
4-September-2014,389.00,389.30,380.40,386.05,384.512768342268488539,304229,11042,116979935.00,136903,45.00,8.90,-2.95
3-September-2014,390.90,394.45,386.00,390.80,390.588519088592263632,198155,6181,77397068.00,20764,10.48,8.45,-0.10
2-September-2014,393.20,395.00,387.60,389.90,390.371281979660917280,272087,5347,106214951.00,136540,50.18,7.40,-3.30
1-September-2014,381.00,393.90,381.00,392.65,389.174772767255028440,170530,5993,66365974.00,37883,22.21,12.90,11.65
28-August-2014,391.00,391.55,377.00,378.35,381.829890676804440452,296186,8904,113092668.00,149702,50.54,14.55,-12.65
27-August-2014,396.50,398.45,387.15,389.10,390.763065689004768483,230891,9837,90223675.00,43360,18.78,11.30,-7.40
26-August-2014,390.00,395.20,378.60,393.50,386.318148325929368313,327077,9105,126355781.00,109185,33.38,16.60,3.50
25-August-2014,396.00,401.50,387.05,388.75,393.051013670295283681,377095,9457,148217572.00,178292,47.28,14.45,-7.25
22-August-2014,390.00,398.80,390.00,394.15,395.381983917524179743,258791,7702,102321299.00,39583,15.30,8.80,4.15
21-August-2014,377.95,392.90,377.50,388.20,388.138980052131869319,296172,10554,114955898.00,42007,14.18,15.40,10.25
20-August-2014,384.25,384.25,374.60,377.75,377.771334977502494493,159351,5014,60198240.00,19862,12.46,9.65,-6.50
19-August-2014,385.90,388.50,380.55,382.40,383.432770363865410047,191307,6098,73353373.00,51770,27.06,7.95,-3.50
18-August-2014,375.00,384.50,370.85,382.45,380.281740204258727721,119848,4693,45576006.00,20052,16.73,13.65,7.45
14-August-2014,371.00,378.50,361.30,374.75,371.048670252098415412,277233,10699,102866936.00,37833,13.65,17.20,3.75
13-August-2014,381.70,381.70,356.60,365.20,368.023794333059483647,228836,7629,84217093.00,59645,26.06,25.10,-16.50
12-August-2014,387.00,387.00,381.10,382.90,383.147983640441532169,113695,3889,43562010.00,20108,17.69,5.90,-4.10
11-August-2014,384.00,384.65,376.80,382.70,380.995839842011120733,123553,4557,47073179.00,22453,18.17,7.85,-1.30
8-August-2014,391.95,391.95,376.60,378.40,381.434985370710424601,212929,7676,81218570.00,59519,27.95,15.35,-13.55
7-August-2014,397.05,399.85,392.00,394.25,396.225067530235128000,130312,5059,51632881.00,17251,13.24,7.85,-2.80
6-August-2014,405.00,407.60,394.85,396.55,400.885977911859143996,170046,5514,68169057.00,40275,23.68,12.75,-8.45
5-August-2014,404.90,413.90,401.10,406.55,406.858154387115229472,311127,11421,126584557.00,23635,7.60,12.80,1.65
4-August-2014,396.00,407.95,395.50,405.00,401.098216519711360429,199834,6958,80153061.00,55126,27.59,12.45,9.00
1-August-2014,396.00,411.00,391.65,393.70,400.306180662802337495,338653,11757,135564889.00,55093,16.27,19.35,-2.30
31-July-2014,401.70,405.90,397.65,399.60,401.909567840514132074,137241,4768,55158471.00,32635,23.78,8.25,-2.10
30-July-2014,402.40,402.95,392.55,401.20,397.761453386992644973,165737,5279,65923790.00,32037,19.33,10.40,-1.20
28-July-2014,396.05,401.65,395.10,398.55,398.265174237688163357,142363,5064,56698225.00,23497,16.50,6.55,2.50
25-July-2014,404.00,405.55,390.00,394.75,396.510275857989781015,219787,7663,87147804.00,42569,19.37,15.55,-9.25
24-July-2014,401.25,408.00,397.80,403.50,403.807756917726227012,202993,6862,81970148.00,33610,16.56,10.20,2.25
23-July-2014,405.00,412.20,396.95,401.90,404.276598648489140698,271104,9731,109601003.00,43349,15.99,15.25,-3.10
22-July-2014,402.30,404.15,395.70,401.65,400.183034105685325312,255324,8162,102176333.00,35931,14.07,8.45,-0.65
21-July-2014,413.45,421.60,398.45,400.80,409.905281459702862947,409508,13201,167859492.00,88286,21.56,23.15,-12.65
18-July-2014,410.00,414.50,406.00,412.05,410.756685170933326041,255977,7804,105144264.00,65112,25.44,8.50,2.05
17-July-2014,416.00,419.35,409.15,416.80,415.584512632955088531,253187,7527,105220596.00,45895,18.13,10.20,0.80
16-July-2014,411.50,416.60,407.20,415.00,411.940278524846976234,254699,8014,104920777.00,36781,14.44,9.40,3.50
15-July-2014,397.85,410.00,390.00,408.00,401.829539108439275976,395733,13475,159017209.00,72775,18.39,20.00,10.15
14-July-2014,390.90,397.90,381.60,393.90,392.017551463297517414,320714,18182,125725517.00,70398,21.95,16.30,3.00
11-July-2014,411.40,412.20,384.20,388.60,400.395443134715713383,376838,13855,150884218.00,106828,28.35,28.00,-22.80
10-July-2014,415.00,437.00,391.10,413.50,412.869298596529774254,964894,34760,398375109.00,114915,11.91,45.90,-1.50
9-July-2014,424.00,429.55,403.60,410.70,417.805350610630124419,436025,15393,182173578.00,71404,16.38,25.95,-13.30
8-July-2014,447.00,451.40,417.00,424.85,438.387213510253317249,275228,9711,120656436.00,84815,30.82,34.40,-22.15
7-July-2014,450.00,452.20,444.20,445.50,446.513649695010801133,183777,5755,82058939.00,63639,34.63,8.00,-4.50
4-July-2014,450.00,451.50,438.65,448.40,445.255556605284885129,243449,7660,108397020.00,30895,12.69,12.85,-1.60
3-July-2014,459.75,460.35,445.15,447.65,448.945085037506479280,102249,3605,45904186.00,28779,28.15,15.20,-12.10
2-July-2014,466.05,469.00,457.75,459.25,462.353362573099415204,171000,6574,79062425.00,33466,19.57,11.25,-6.80
1-July-2014,462.25,469.90,458.10,461.65,463.128044103547459252,250320,7759,115930212.00,35886,14.34,11.80,-0.60
30-June-2014,433.95,465.00,433.80,462.20,455.636204567779960707,390912,13128,178113660.00,83983,21.48,31.20,28.25
27-June-2014,433.95,442.00,426.80,432.90,433.348184345468029829,219783,8338,95242564.00,32191,14.65,15.20,-1.05
26-June-2014,446.00,451.90,428.00,431.55,441.329740177826608883,245745,9053,108454577.00,57010,23.20,23.90,-14.45
25-June-2014,447.50,448.45,442.00,444.10,444.968902768352975390,144418,5530,64261519.00,30087,20.83,6.45,-3.40
24-June-2014,437.30,451.00,437.30,447.05,444.888915593752719406,241321,8513,107361038.00,45835,18.99,13.70,9.75
23-June-2014,422.15,439.70,418.50,434.35,429.100822303379934401,343912,14152,147572922.00,56281,16.36,21.20,12.20
20-June-2014,433.00,434.05,421.45,423.20,427.239462431276725717,342133,11632,146172719.00,40847,11.94,12.60,-9.80
19-June-2014,443.10,447.70,430.50,432.50,436.535032649878301418,253906,13507,110838864.00,50276,19.80,17.20,-10.60
18-June-2014,453.00,462.90,436.20,441.30,449.255329446883990568,369832,13993,166148997.00,66586,18.00,26.70,-11.70
17-June-2014,437.00,454.40,431.95,451.70,442.424710474740439592,308695,11992,136574296.00,37119,12.02,22.45,14.70
16-June-2014,448.95,448.95,426.50,438.80,435.324609123209097674,321137,12091,139798839.00,50613,15.76,22.45,-10.15
13-June-2014,470.00,473.80,446.95,450.45,457.023391569353608802,384241,12378,175607125.00,72947,18.98,26.85,-19.55
12-June-2014,468.90,477.75,462.00,469.95,470.675684341066513414,330610,11785,155610088.00,32135,9.72,15.75,1.05
11-June-2014,475.30,490.40,466.40,470.20,478.990905362699925216,373077,12563,178700490.00,57476,15.41,24.00,-5.10
10-June-2014,496.70,496.70,468.00,481.45,477.730165812654729690,416856,14083,199144686.00,51799,12.43,28.70,-15.25
9-June-2014,473.05,498.00,472.30,493.40,486.637550907471617193,578255,18700,281400597.00,90275,15.61,25.70,20.35
6-June-2014,460.05,470.70,458.50,468.60,465.400466369020092545,356799,10682,166054421.00,78902,22.11,12.20,8.55
5-June-2014,453.95,462.05,449.20,456.85,456.879119229918589588,379804,13796,173524517.00,60591,15.95,12.85,2.90
4-June-2014,440.00,453.00,432.20,450.65,445.958174586560602888,525470,17305,234337642.00,56652,10.78,20.80,10.65
3-June-2014,444.55,448.30,431.10,439.20,440.348718526707650386,603329,21773,265675152.00,52109,8.64,17.20,-5.35
2-June-2014,419.00,443.95,417.50,440.80,434.270349051051934677,652512,20612,283366614.00,103989,15.94,26.45,21.80
30-May-2014,436.35,439.95,412.00,415.15,424.972108045734282611,530368,15992,225391607.00,135104,25.47,27.95,-21.20
29-May-2014,435.35,447.95,425.50,432.85,436.800189312567132116,744800,27562,325328781.00,134297,18.03,22.45,-2.50
28-May-2014,429.80,445.85,406.00,432.25,434.744348653255900270,449937,16890,195607568.00,81241,18.06,39.85,2.45
27-May-2014,450.00,451.05,417.00,429.65,428.815622314754759514,664511,24413,284952698.00,110355,16.61,34.05,-20.35
26-May-2014,475.80,491.55,417.90,448.40,459.681880158874288961,1365608,43500,627745253.00,194584,14.25,73.65,-27.40
23-May-2014,417.50,481.50,416.05,469.75,450.217651063556051119,1119264,31652,503912409.00,216382,19.33,65.45,52.25
22-May-2014,409.10,419.60,405.50,414.80,414.113012159280815997,347060,11374,143722062.00,78984,22.76,14.10,5.70
21-May-2014,414.50,414.50,397.65,405.45,406.418869830138656973,419813,13704,170619925.00,64497,15.36,16.85,-9.05
20-May-2014,402.20,417.50,387.90,410.35,404.388256481068162948,911771,28710,368709485.00,111384,12.22,29.60,8.15
19-May-2014,369.25,401.00,369.25,395.75,387.174654570065681661,985511,28037,381564881.00,124096,12.59,31.75,26.50
16-May-2014,346.00,414.70,346.00,362.10,382.262583047461895870,1842320,50586,704250002.00,223485,12.13,68.70,16.10
15-May-2014,335.00,357.40,330.00,334.45,342.305633845833369226,1276943,37665,437104783.00,190587,14.93,27.40,-0.55
14-May-2014,303.75,338.00,300.75,333.80,324.067001675041876046,1240566,38101,402026504.00,195819,15.78,37.25,30.05
13-May-2014,292.00,306.70,291.50,301.60,300.958163881285713104,604645,18761,181972849.00,126095,20.85,15.20,9.60
12-May-2014,289.00,295.75,288.00,289.85,292.023568327475708083,367612,11286,107351368.00,72305,19.67,7.75,0.85
9-May-2014,277.00,287.50,272.75,286.10,283.120583140435055876,456631,12290,129281635.00,93355,20.44,14.75,9.10
8-May-2014,285.65,286.35,273.75,275.90,279.555571353737933098,400890,11151,112071033.00,83888,20.93,12.60,-9.75
7-May-2014,287.45,290.15,281.90,283.20,286.510231448004017679,579439,14002,166015202.00,50219,8.67,8.25,-4.25
6-May-2014,306.85,307.70,286.30,287.50,293.463735824901192734,851405,20594,249856492.00,175941,20.66,21.40,-19.35
5-May-2014,286.00,310.45,283.70,304.20,302.196819530657183597,1504998,41590,454805609.00,282153,18.75,26.75,18.20
2-May-2014,287.70,291.80,283.75,285.65,287.412902522748324524,220236,7249,63298668.00,24759,11.24,8.05,-2.05
30-April-2014,287.30,298.00,280.00,285.45,289.906194639841702321,386108,13636,111935101.00,57456,14.88,18.00,-1.85
29-April-2014,296.05,299.10,285.60,287.10,292.030456411033816750,356214,11590,104025337.00,102808,28.86,13.50,-8.95
28-April-2014,286.25,296.45,282.00,294.70,289.160502293325953449,491426,13336,142100989.00,112540,22.90,14.45,8.45
25-April-2014,281.00,291.40,280.95,286.80,287.221764675024917379,381260,14546,109506170.00,83556,21.92,10.45,5.80
23-April-2014,279.50,284.90,277.40,280.85,281.816624184629917668,245594,6997,69212472.00,53108,21.62,7.50,1.35
22-April-2014,282.00,284.85,277.65,279.35,280.735101498209814619,245226,6650,68843546.00,68329,27.86,7.20,-2.65
21-April-2014,276.70,283.10,273.05,280.40,279.749810656265384178,316884,9265,88648239.00,66896,21.11,10.05,3.70
17-April-2014,262.00,276.75,260.55,275.25,268.354131006821142988,313144,10099,84033486.00,66594,21.27,16.20,13.25
16-April-2014,270.00,273.40,259.95,261.20,266.221156485929993136,233120,8360,62061476.00,55950,24.00,13.45,-8.80
15-April-2014,280.00,282.55,267.00,268.95,274.922894457016658941,183385,9855,50416735.00,57120,31.15,15.55,-11.05
11-April-2014,282.20,285.70,278.00,281.35,282.478278545707980020,172180,5834,48637110.00,31940,18.55,7.70,-0.85
10-April-2014,285.80,291.65,278.30,283.60,285.643657240201186754,420306,12238,120057743.00,51178,12.18,13.35,-2.20
9-April-2014,277.80,287.25,275.20,284.95,282.930533692787397395,331614,11089,93823726.00,136283,20.55,12.05,7.15
7-April-2014,250.00,281.80,250.00,274.85,272.786530523571583749,115075,4337,31390910.00,18918,8.22,31.80,24.85
4-April-2014,274.00,278.55,271.70,275.40,275.270657393232088748,220127,5623,60594504.00,51088,23.21,6.85,1.40
3-April-2014,279.00,281.00,270.50,275.05,275.238271550412704021,407556,8352,112175009.00,71043,17.43,10.50,-3.95
2-April-2014,263.00,280.00,261.70,277.80,271.567084411924844061,418756,8957,113720346.00,105009,25.08,18.30,14.80
1-April-2014,265.90,268.20,258.50,261.40,263.013537158446529831,280044,5963,73655363.00,42038,15.01,9.70,-4.50
31-March-2014,271.00,275.50,260.65,264.35,268.237184340569446866,418687,7376,112307422.00,120087,28.68,14.85,-6.65
28-March-2014,254.00,269.60,254.00,267.70,262.878373793640969213,436230,9085,114675433.00,140147,32.13,15.60,13.70
27-March-2014,244.50,254.70,244.50,251.30,251.479571692055468269,292780,7305,73628189.00,85570,29.23,10.20,6.80
26-March-2014,247.50,249.60,244.20,246.25,246.967031178075424670,178138,3540,43994213.00,53002,29.75,5.40,-1.25
25-March-2014,246.50,247.60,243.00,245.25,245.477298509431473420,151620,3757,37219268.00,53858,35.52,4.60,-1.25
24-March-2014,242.70,246.45,242.70,244.80,245.198624750712474756,158953,3252,38975057.00,38997,24.53,3.75,2.10
22-March-2014,240.20,241.70,240.20,241.25,241.018386361383685201,20178,461,4863269.00,8837,43.80,1.50,1.05
21-March-2014,241.40,244.35,239.00,239.85,241.463851567498400511,137544,2840,33211904.00,45021,32.73,5.35,-1.55
20-March-2014,246.00,246.70,238.55,239.35,241.686502580859023535,168936,3667,40829551.00,42955,25.43,8.15,-6.65
19-March-2014,249.60,252.65,244.85,246.15,248.424166880160810358,304458,5591,75634725.00,83606,27.46,7.80,-3.45
18-March-2014,240.90,248.65,240.90,247.35,245.839279076575909789,303999,6695,74734895.00,75805,24.94,7.75,6.45
14-March-2014,235.90,239.90,231.30,239.00,235.827889701891702794,152931,3444,36065395.00,37174,24.31,8.60,3.10
13-March-2014,234.50,244.40,234.30,237.15,240.206350647488889950,209270,4858,50267983.00,37637,17.98,10.10,2.65
12-March-2014,239.25,241.80,235.00,235.80,237.856372043804873209,181441,3632,43156898.00,29700,16.37,6.80,-3.45
11-March-2014,238.90,248.90,236.40,240.80,242.479690391584280336,710575,11446,172300006.00,309794,43.60,12.50,1.90
10-March-2014,236.50,241.00,235.15,237.70,238.542113501185099056,335415,5456,80010603.00,68836,20.52,5.85,1.20
7-March-2014,232.00,239.35,231.50,235.95,235.998799208890563194,382248,6687,90210069.00,71017,18.58,7.85,3.95
6-March-2014,230.35,232.80,228.20,231.35,230.810802410339192075,299211,5433,69061131.00,62101,20.75,4.60,1.00
5-March-2014,221.70,229.95,219.20,228.10,225.417329994065759431,497115,9181,112058336.00,106821,21.49,10.75,6.40
4-March-2014,213.15,220.65,212.50,219.40,217.259916821314952279,241408,4093,52448282.00,75973,31.47,8.15,6.25
3-March-2014,216.50,218.35,212.00,213.10,214.846221864052024221,178686,3447,38390012.00,42861,23.99,6.35,-3.40
28-February-2014,213.35,217.95,212.50,216.15,215.745585869890954014,163509,3039,35276345.00,38178,23.35,5.45,2.80
26-February-2014,216.00,216.05,211.05,212.25,213.666451016635859519,129840,2464,27742452.00,40324,31.06,5.00,-3.75
25-February-2014,217.10,218.85,213.10,214.60,215.378528035223634790,119011,2607,25632414.00,31047,26.09,5.75,-2.50
24-February-2014,213.50,217.30,213.10,216.65,215.945141736633647957,128513,2855,27751758.00,34329,26.71,4.20,3.15
21-February-2014,214.00,214.85,212.40,214.35,213.954583547746820554,136030,2518,29104242.00,37564,27.61,2.45,0.35
20-February-2014,215.50,215.50,211.65,212.10,212.856100241559720202,174698,3155,37185535.00,57648,33.00,3.85,-3.40
19-February-2014,220.00,221.90,214.65,216.70,217.727723268216506084,169695,3745,36947306.00,44299,26.11,7.25,-3.30
18-February-2014,216.00,220.50,214.95,218.90,218.741300166251510732,176239,3366,38550748.00,45320,25.72,5.55,2.90
17-February-2014,214.00,215.70,211.40,214.90,213.830443891663343650,157989,3426,33782858.00,33966,21.50,4.30,0.90
14-February-2014,213.00,214.10,209.00,212.95,211.904740888617577667,242444,4435,51375033.00,48152,19.86,5.10,-0.05
13-February-2014,221.05,221.05,211.80,212.80,214.895976259777590512,193427,3991,41566684.00,51133,26.44,9.25,-8.25
12-February-2014,221.60,222.90,217.70,218.85,220.358675850112084086,147657,2834,32537501.00,37971,25.72,5.20,-2.75
11-February-2014,221.00,221.80,218.45,219.40,219.793022574025212547,109152,2223,23990848.00,25564,23.42,3.35,-1.60
10-February-2014,220.50,224.50,218.30,219.50,221.418973788799272696,162793,2938,36045459.00,45157,27.74,6.20,-1.00
7-February-2014,222.15,223.50,218.10,220.45,220.542108582239293699,261645,3843,57703740.00,70246,26.85,5.40,-1.70
6-February-2014,222.80,226.40,217.30,219.90,221.019962992784367161,258328,4637,57095645.00,43618,16.88,9.10,-2.90
5-February-2014,221.00,224.40,218.55,222.05,221.516541779977696476,204452,3968,45289500.00,41005,20.06,5.85,1.05
4-February-2014,213.50,221.50,210.85,220.80,217.777966388739006628,253903,6176,55294479.00,52347,20.62,10.65,7.30
3-February-2014,221.20,223.25,215.30,216.15,218.241719995509150106,204861,4374,44709217.00,52937,25.84,7.95,-5.05
31-January-2014,218.20,224.95,214.35,221.30,220.762729923400049419,505875,10620,111678346.00,62593,12.37,10.60,3.10
30-January-2014,224.75,224.75,214.55,216.05,219.277117322203954302,284652,5643,62417670.00,92401,32.46,10.20,-8.70
29-January-2014,234.00,234.50,226.20,227.45,230.385626167766781165,245126,4370,56473507.00,63864,26.05,8.30,-6.55
28-January-2014,231.00,241.40,225.85,229.40,232.158871340050740566,472206,9279,109626812.00,110180,23.33,15.55,-1.60
27-January-2014,244.90,244.90,232.45,233.45,236.966350878338860371,336829,5174,79817139.00,156579,46.49,12.45,-11.45
24-January-2014,259.00,259.80,247.05,247.85,251.702431293527581870,271954,5575,68451483.00,108994,40.08,12.75,-11.15
23-January-2014,266.60,268.45,264.25,265.55,266.246923667335165515,242334,4615,64520682.00,99426,41.03,4.20,-1.05
22-January-2014,266.00,268.10,262.55,267.05,265.584105386959544244,228719,5163,60744131.00,73067,31.95,5.55,1.05
21-January-2014,261.00,269.30,261.00,265.10,265.962203601354965234,246796,5565,65638408.00,82358,33.37,8.30,4.10
20-January-2014,258.00,260.95,255.55,260.00,258.834553928095872170,123164,2827,31879099.00,25508,20.71,5.40,2.00
