Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-November-2014,147.00,148.00,142.00,142.90,143.716746619162375154,221173,3788,31786264.00,57901,26.18,6.00,-4.10
11-November-2014,149.20,150.85,146.95,147.45,148.788627530730296456,442560,5138,65847895.00,138956,31.40,3.90,-1.75
10-November-2014,144.00,149.20,142.85,148.20,146.492463436958370388,308098,4013,45134035.00,106791,34.66,6.35,4.20
7-November-2014,142.00,145.20,142.00,144.90,144.475146689553494419,235361,2613,34003815.00,106053,45.06,3.20,2.90
5-November-2014,143.05,145.70,142.20,142.55,144.063925230953118137,138881,2659,20007742.00,40679,29.29,3.50,-0.50
3-November-2014,146.00,149.95,144.60,144.80,146.084508158367420869,265004,4152,38712979.00,63216,23.85,5.35,-1.20
31-October-2014,144.50,145.75,143.80,145.30,144.927581553166417452,549059,6466,79573793.00,227115,41.36,1.95,0.80
30-October-2014,142.50,144.80,141.85,144.20,143.491170243705651857,319771,4506,45884315.00,87030,27.22,2.95,1.70
29-October-2014,142.10,143.95,140.85,142.60,142.305073990405360814,393970,4134,56063930.00,165645,42.05,3.10,0.50
28-October-2014,141.80,142.60,139.85,142.25,141.156026105111374799,266308,2472,37590979.00,145763,54.73,2.75,0.45
27-October-2014,139.65,145.00,139.65,141.90,141.727793696275071633,656120,7422,92990440.00,296255,45.15,5.35,2.25
23-October-2014,140.00,140.50,139.60,139.80,139.865885499586066356,47109,901,6588942.00,27533,58.45,0.90,-0.20
22-October-2014,140.00,141.45,138.80,139.50,140.172760102274824050,151748,2518,21270936.00,51595,34.00,2.65,-0.50
21-October-2014,134.20,140.65,134.20,139.85,138.673496577724095018,273210,3882,37886986.00,69815,25.55,6.45,5.65
20-October-2014,134.75,136.45,134.30,135.05,134.786706039814959197,307824,2416,41490583.00,151863,49.33,2.15,0.30
17-October-2014,133.95,135.45,133.70,134.05,134.614927660076023219,169685,5659,22842134.00,55542,32.73,1.75,0.10
16-October-2014,135.80,136.00,132.85,133.80,135.028942286869270194,221648,4360,29928895.00,115321,52.03,3.15,-2.00
14-October-2014,135.00,136.80,134.30,135.85,135.452070382331358153,309339,3375,41900608.00,125952,40.72,2.50,0.85
13-October-2014,135.90,136.35,134.60,135.00,135.005439396009467108,3125347,2216,421938845.00,3033073,97.05,1.75,-0.90
10-October-2014,138.00,138.00,135.70,135.90,136.660563794943510101,108692,1777,14853910.00,22734,20.92,2.30,-2.10
9-October-2014,138.00,138.75,137.25,137.95,137.988608106893555828,133516,1945,18423687.00,34840,26.09,1.50,-0.05
8-October-2014,137.95,138.40,136.85,137.65,137.387234647087805630,330833,3749,45452231.00,141405,42.74,1.55,-0.30
7-October-2014,135.10,137.90,135.00,137.50,136.696241208453034738,547543,4272,74847070.00,298827,54.58,2.90,2.40
1-October-2014,137.00,138.30,134.75,135.85,136.135401333448783444,277176,3751,37733466.00,104485,37.70,3.55,-1.15
30-September-2014,139.05,139.05,134.35,135.30,137.016553366363252294,208296,2886,28540000.00,31195,14.98,4.70,-3.75
29-September-2014,137.05,139.75,136.55,139.15,138.134762351656059696,721381,4702,99647793.00,407174,56.44,3.20,2.10
26-September-2014,136.00,137.35,134.95,136.95,136.103504470065032973,262636,3145,35745680.00,73759,28.08,2.40,0.95
25-September-2014,135.75,136.95,135.55,136.00,136.180177662515742955,268374,3771,36547219.00,73360,27.33,1.40,0.25
24-September-2014,137.00,137.30,135.35,135.75,136.427544043365775532,194808,2208,26577177.00,72554,37.24,1.95,-1.25
23-September-2014,137.00,138.30,136.00,136.55,137.206082760202716193,470806,4127,64597447.00,256228,54.42,2.30,-0.45
22-September-2014,137.00,137.25,135.70,136.85,136.632735343290399463,341533,2793,46664588.00,141957,41.56,1.55,-0.15
19-September-2014,136.40,138.95,135.75,136.60,137.612483498383144330,247703,3079,34087025.00,66986,27.04,3.20,0.20
18-September-2014,135.85,137.70,135.25,136.60,136.825223356986326640,314407,5702,43018808.00,109166,34.72,2.45,0.75
17-September-2014,136.00,136.50,133.80,135.85,135.276818144657393457,342492,3589,46331228.00,135380,39.53,2.70,-0.15
16-September-2014,136.40,137.75,134.30,135.60,135.647798287154773763,179701,2968,24376045.00,43801,24.37,3.45,-0.80
15-September-2014,135.00,137.25,133.00,136.75,135.284178482499759865,135341,2920,18309496.00,42800,31.62,4.25,1.75
12-September-2014,138.00,138.00,134.75,135.10,135.383401139866657108,223184,2640,30215409.00,46494,20.83,3.25,-2.90
11-September-2014,136.05,138.00,135.20,137.55,136.648153306612058606,857993,7374,117243159.00,386885,45.09,2.80,1.50
10-September-2014,134.10,136.50,134.10,135.85,135.653937451522734922,341655,3449,46346846.00,184332,53.95,2.40,1.75
9-September-2014,134.45,135.00,133.50,134.05,134.111463312797702736,586785,6976,78694595.00,346131,58.99,1.50,-0.40
8-September-2014,134.50,135.55,131.70,133.25,133.218727744847761063,182542,2836,24318013.00,51223,28.06,3.85,-1.25
5-September-2014,135.00,135.45,133.10,134.55,134.213888247733950505,320602,4337,43029241.00,148440,46.30,2.35,-0.45
4-September-2014,132.00,134.50,130.60,134.15,133.369899659490665694,993218,6907,132465385.00,433219,43.62,3.90,2.15
3-September-2014,133.00,133.50,131.40,132.35,132.081001378746872287,626656,4978,82769352.00,420103,67.04,2.10,-0.65
2-September-2014,133.00,133.00,131.25,132.25,132.135818673415107820,317703,3761,41979946.00,156773,49.35,1.75,-0.75
1-September-2014,129.00,132.85,127.25,132.30,130.717297513442981763,190062,2753,24844391.00,65552,34.49,5.60,3.30
28-August-2014,129.70,130.20,127.65,129.30,129.221113891043640084,274587,4316,35482438.00,116978,42.60,2.55,-0.40
27-August-2014,131.00,132.05,127.90,129.50,129.377231053941856476,317731,5801,41107157.00,130530,41.08,4.15,-1.50
26-August-2014,132.00,132.60,130.40,131.05,131.166047360064858291,118412,1731,15531634.00,31903,26.94,2.20,-0.95
25-August-2014,134.00,134.40,132.00,132.45,132.932580760306978404,537888,3598,71502840.00,333271,61.96,2.40,-1.55
22-August-2014,136.45,136.75,133.80,134.15,134.643808492536159022,193935,2288,26112147.00,73874,38.09,2.95,-2.30
21-August-2014,136.00,137.05,135.55,136.05,136.163786042748031340,810704,4031,110388526.00,562688,69.41,1.50,0.05
20-August-2014,136.90,137.55,136.25,137.15,136.782445277606201527,1065286,4742,145712424.00,760749,71.41,1.30,0.25
19-August-2014,134.00,137.55,133.35,136.55,134.919710608020553941,894427,6288,120675832.00,437329,48.89,4.20,2.55
18-August-2014,133.20,135.00,132.40,134.40,134.006657160069240565,131137,2719,17573231.00,43084,32.85,2.60,1.20
14-August-2014,132.90,133.80,132.55,133.05,133.086269714357382497,159465,2142,21222602.00,51978,32.60,1.25,0.15
13-August-2014,132.10,134.10,130.85,131.70,131.979813825649535860,385660,4458,50899335.00,200807,52.07,3.25,-0.40
12-August-2014,132.00,132.70,130.80,132.00,131.371477389796721750,596965,4020,78424174.00,366975,61.47,1.90,0.00
11-August-2014,132.10,133.30,130.00,131.25,130.664649983067598294,723465,5181,94531301.00,530823,73.37,3.30,-0.85
8-August-2014,134.00,134.00,130.60,132.05,131.649286010546898145,202524,4900,26662140.00,50601,24.99,3.40,-1.95
7-August-2014,134.00,136.25,134.00,134.45,135.119205140875801714,969329,7828,130974964.00,579170,59.75,2.25,0.45
6-August-2014,132.00,134.70,128.00,133.65,133.698720227515108425,675120,5694,90262680.00,349457,51.76,6.70,1.65
5-August-2014,133.00,133.65,131.00,132.25,132.164658979848613821,348909,5197,46113439.00,77357,22.17,2.65,-0.75
4-August-2014,130.10,134.50,128.50,132.05,130.074564582066943290,718907,6467,93511515.00,290645,40.43,6.00,1.95
1-August-2014,132.55,132.90,129.25,129.75,131.101699182378375786,250238,4507,32806627.00,90875,36.32,3.65,-2.80
31-July-2014,135.05,135.05,132.25,132.75,132.725617022038152535,670519,4301,88995048.00,411289,61.34,2.80,-2.30
30-July-2014,132.50,135.75,132.50,134.75,134.472025052192066805,196390,2456,26408961.00,63265,32.21,3.25,2.25
28-July-2014,134.95,135.50,132.30,132.95,133.237313207443558960,291366,2861,38820823.00,151582,52.02,3.20,-2.00
25-July-2014,135.50,135.60,132.30,134.60,134.417322771611436439,249833,2688,33581883.00,64365,25.76,3.30,-0.90
24-July-2014,135.00,136.50,134.10,134.65,134.859097410976210936,371221,2532,50062529.00,140605,37.88,2.40,-0.35
23-July-2014,135.00,137.90,134.80,136.05,136.078970278847198768,818979,6502,111445819.00,279793,34.16,3.10,1.05
22-July-2014,137.00,137.80,134.60,135.75,135.611974044059441327,377717,3112,51222948.00,207341,54.89,3.20,-1.25
21-July-2014,137.00,137.80,136.10,136.45,136.672790268001892063,247349,2613,33805878.00,134950,54.56,1.70,-0.55
18-July-2014,137.55,138.00,135.75,137.15,137.089013747557113013,237424,2679,32548222.00,87342,36.79,2.25,-0.40
17-July-2014,137.20,139.35,135.75,138.75,137.979423093142905338,355690,4524,49077901.00,111714,31.41,3.60,1.55
16-July-2014,135.35,137.30,133.40,136.50,134.941178036555034113,262946,3021,35482243.00,62392,23.73,3.90,1.15
15-July-2014,135.00,135.85,133.20,135.25,134.573137781380346859,236868,2945,31876070.00,60047,25.35,2.65,0.25
14-July-2014,132.70,136.60,131.85,134.15,134.439554081768184652,444207,4971,59718991.00,156470,35.22,4.75,1.45
11-July-2014,137.80,138.90,130.60,132.65,134.349706188789331110,599875,7939,80593030.00,166713,27.79,8.30,-5.15
10-July-2014,136.50,139.80,129.70,137.95,136.446676045166139625,1419559,11884,193694107.00,289380,20.39,10.10,1.45
9-July-2014,138.00,139.20,133.70,136.30,136.627148217709587236,510074,4842,69689956.00,156727,30.73,5.50,-1.70
8-July-2014,145.70,146.20,136.00,137.55,139.996372991380520692,726494,7800,101706525.00,185306,25.51,10.20,-8.15
7-July-2014,145.50,146.50,143.90,145.60,145.167064937416991990,795104,9202,115422914.00,278097,34.98,2.60,0.10
4-July-2014,140.50,146.05,139.50,144.00,142.744112422364304887,612476,5577,87427343.00,209201,34.16,6.55,3.50
3-July-2014,142.00,142.00,139.55,140.25,140.083176651305683563,325500,2094,45597074.00,143933,44.22,2.45,-1.75
2-July-2014,140.50,142.45,140.25,140.80,141.358822163673621836,495315,5269,70017145.00,133844,27.02,2.20,0.30
1-July-2014,139.80,141.45,138.55,139.65,140.061925872362739123,835289,5691,116992186.00,440318,52.71,2.90,-0.15
30-June-2014,137.10,140.10,137.10,139.15,139.148796679711046002,738249,7658,102726460.00,258583,35.03,3.00,2.05
27-June-2014,133.50,137.25,131.55,136.65,135.264658239105577436,629680,5837,85173450.00,181177,28.77,5.70,3.15
26-June-2014,133.00,133.50,131.65,132.50,132.616675392863200277,271214,2390,35967499.00,94139,34.71,1.85,-0.50
25-June-2014,131.60,133.15,131.30,132.30,131.828024793567961457,828602,4695,109232965.00,411025,49.60,1.85,0.70
24-June-2014,132.50,133.60,131.90,132.40,132.766975514164494587,683293,4584,90718745.00,340619,49.85,1.70,-0.10
23-June-2014,131.70,133.35,130.70,131.65,131.612714875001834970,272484,2945,35862359.00,76539,28.09,2.65,-0.05
20-June-2014,131.95,133.15,130.75,132.05,131.957803012799446634,696827,6544,91951760.00,299324,42.96,2.40,0.10
19-June-2014,133.90,134.85,130.75,131.15,132.064326731276822953,744465,4588,98317269.00,395433,53.12,4.10,-2.75
18-June-2014,133.70,136.35,131.30,133.70,133.993409472145084343,603897,7541,80918218.00,148575,24.60,5.05,0.00
17-June-2014,132.00,134.70,131.30,133.50,132.963163455687145159,598156,9134,79532714.00,261120,43.65,3.40,1.50
16-June-2014,132.85,132.90,129.75,131.85,131.399135322254845274,532684,9853,69994217.00,159662,29.97,3.15,-1.00
13-June-2014,137.10,138.55,130.30,133.10,134.567147111447700714,662858,8372,89198910.00,153131,23.10,8.25,-4.00
12-June-2014,133.05,137.60,132.25,136.45,135.029047605072570100,613338,6048,82818446.00,112302,18.31,5.35,3.40
11-June-2014,136.00,137.15,131.60,133.55,134.262988370537207590,717488,6615,96332083.00,196675,27.41,5.55,-2.45
10-June-2014,139.90,140.90,134.55,136.40,137.071489482015442848,1542073,15078,211374243.00,466514,30.25,6.35,-3.50
9-June-2014,128.95,140.75,128.15,137.55,135.702747739185088846,3193207,29725,433326964.00,959553,30.05,12.60,8.60
6-June-2014,127.20,128.40,126.05,127.80,127.085156114409955828,2402693,9626,305346615.00,1885709,78.48,2.35,0.60
5-June-2014,125.05,128.60,125.05,126.75,127.318116544603699296,1210987,16397,154180584.00,423437,34.97,3.55,1.70
4-June-2014,125.20,125.70,124.00,124.15,124.846772318017209874,270891,3792,33819867.00,104605,38.62,1.70,-1.05
3-June-2014,126.00,126.55,124.00,125.45,125.626259045931177078,270840,4520,34024616.00,101027,37.30,2.55,-0.55
2-June-2014,121.60,126.40,121.60,125.20,125.385908992080398239,703697,7159,88233688.00,414052,58.84,4.80,3.60
30-May-2014,125.00,126.50,121.00,121.75,123.315189891055742116,502367,5233,61949482.00,190849,37.99,5.50,-3.25
29-May-2014,125.00,126.30,124.35,124.90,125.316262614545876348,258630,2534,32410545.00,73609,28.46,1.95,-0.10
28-May-2014,126.35,127.10,124.30,124.95,125.276870033736607308,404605,4745,50687648.00,208847,51.62,2.80,-1.40
27-May-2014,127.95,128.40,124.15,126.80,126.644333064048152741,351548,4604,44521562.00,127112,36.16,4.25,-1.15
26-May-2014,131.95,135.00,122.65,128.00,130.966668316821027845,929206,10304,121695014.00,306145,32.95,12.35,-3.95
23-May-2014,126.75,131.80,120.75,130.65,128.433622790901366330,1146282,12012,147221150.00,295962,25.82,11.05,3.90
22-May-2014,124.25,126.95,123.25,125.50,125.756673375815328595,1197370,24851,150577268.00,681590,56.92,3.70,1.25
21-May-2014,124.90,125.55,123.10,124.25,124.227026738148412756,355522,3611,44165441.00,74302,20.90,2.45,-0.65
20-May-2014,123.80,127.20,123.15,124.75,125.263823085713073702,754354,9281,94493266.00,218443,28.96,4.05,0.95
19-May-2014,120.00,125.00,119.00,122.50,122.693367472654617914,1960203,12949,240503907.00,955600,48.75,6.00,2.50
16-May-2014,116.20,125.30,116.20,119.35,119.222140927086858659,1861530,18647,221935592.00,833140,44.76,9.10,3.15
15-May-2014,112.00,115.40,108.20,114.15,113.707741839888721317,870607,8759,98994756.00,331872,38.12,7.20,2.15
14-May-2014,113.00,113.80,111.50,112.00,112.380647990644269615,300992,4577,33825676.00,181382,60.26,2.30,-1.00
13-May-2014,112.00,115.20,112.00,112.80,113.569447772056795938,884852,13459,100492153.00,442838,50.05,3.20,0.80
12-May-2014,106.00,113.00,106.00,111.45,109.963946814216993626,934009,9234,102707316.00,397894,42.60,7.00,5.45
9-May-2014,104.70,106.90,103.70,106.50,105.855136262807647618,378680,12818,40085223.00,152156,40.18,3.20,1.80
8-May-2014,102.55,104.65,102.55,103.65,103.443405982169437350,127646,2487,13204137.00,55969,43.85,2.10,1.10
7-May-2014,102.80,103.50,102.00,102.60,102.671835455359576373,102732,1688,10547683.00,41057,39.97,1.50,-0.20
6-May-2014,104.90,105.05,102.10,102.45,103.590040630141083802,160472,1889,16623301.00,83493,52.03,2.95,-2.45
5-May-2014,105.00,105.50,103.95,104.80,104.686927350875353810,95390,1697,9986086.00,29214,30.63,1.55,-0.20
2-May-2014,105.80,106.35,104.00,104.35,104.451428444942891715,542128,2980,56626044.00,46189,8.52,2.35,-1.45
30-April-2014,105.90,107.90,105.00,105.75,106.731939033804283431,278515,3925,29726446.00,138158,49.61,2.90,-0.15
29-April-2014,106.30,107.40,105.10,105.30,105.823719552715130731,121891,1693,12898959.00,48364,39.68,2.30,-1.00
28-April-2014,105.00,106.50,104.90,106.15,105.993310455391232125,155317,2168,16462563.00,95244,61.32,1.60,1.15
25-April-2014,105.60,105.95,104.75,105.45,105.450194926895462457,179811,2559,18961105.00,91853,51.08,1.20,-0.15
23-April-2014,105.95,106.55,105.10,105.30,105.688863115874817476,645809,1379,68254819.00,51767,8.02,1.45,-0.65
22-April-2014,106.50,106.50,104.40,105.95,105.369717138103161397,165275,4804,17414980.00,63118,38.19,2.10,-0.55
21-April-2014,107.00,108.10,105.75,105.90,106.071569288158097041,695927,1388,73818069.00,60712,8.72,2.35,-1.10
17-April-2014,107.10,107.35,106.35,107.15,106.968099968354674632,259122,2090,27717788.00,155985,60.20,1.00,0.05
16-April-2014,107.30,108.15,105.85,107.50,107.481168065836814027,193448,1875,20792017.00,79980,41.34,2.30,0.20
15-April-2014,107.60,108.30,106.80,107.90,107.647198899609334669,300257,2701,32321825.00,139311,46.40,1.50,0.30
11-April-2014,107.50,107.85,107.10,107.55,107.551208466415598035,209770,1837,22561017.00,90684,43.23,0.75,0.05
10-April-2014,107.00,108.00,106.25,107.75,107.156300174687233224,835207,4710,89497692.00,303584,36.35,1.75,0.75
9-April-2014,105.00,107.15,105.00,106.75,106.436081034964167157,161165,1451,17153771.00,71720,22.25,2.15,1.75
7-April-2014,107.00,107.95,105.80,106.75,106.494967094676329252,90107,965,9595942.00,48049,26.66,2.15,-0.25
4-April-2014,108.00,108.80,106.40,106.55,107.211999523355576739,167840,1582,17994462.00,83955,50.02,2.40,-1.45
3-April-2014,107.70,109.55,106.95,108.80,108.264354560044903221,456092,2530,49378506.00,187307,41.07,2.60,1.10
2-April-2014,108.50,109.00,107.30,108.35,108.078928738395779068,224595,2018,24273987.00,103755,46.20,1.70,-0.15
1-April-2014,105.10,109.20,105.10,107.95,107.880518768811800215,1430618,4348,154335812.00,210204,14.69,4.10,2.85
31-March-2014,107.35,108.20,104.60,105.05,106.092140304554662781,219665,1592,23304730.00,68536,31.20,3.60,-2.30
28-March-2014,105.00,107.60,104.70,107.05,106.161374144980702357,471042,3384,50006466.00,197256,41.88,2.90,2.05
27-March-2014,104.00,106.20,104.00,105.50,105.624729948337942910,383260,4119,40481734.00,191455,49.95,2.20,1.50
26-March-2014,105.10,106.40,103.60,104.05,104.853289656923277899,405711,2156,42540133.00,130999,32.29,2.80,-1.05
25-March-2014,101.60,105.80,101.60,105.25,104.922737979052697128,656791,4858,68912310.00,326625,49.73,4.20,3.65
24-March-2014,100.30,103.95,100.30,103.15,102.905109789758448799,509747,4744,52455571.00,208943,40.99,3.65,2.85
22-March-2014,101.70,101.70,100.75,101.15,101.163726490742090683,13718,256,1387764.00,6598,48.10,0.95,-0.55
21-March-2014,99.50,102.65,99.15,100.80,101.483413964162074108,406999,2564,41303648.00,122318,30.05,3.50,1.30
20-March-2014,101.10,101.95,99.00,99.35,100.184157556311146479,234989,1486,23542175.00,113344,48.23,2.95,-1.75
19-March-2014,101.40,103.45,101.20,102.20,102.621133914037270816,531998,5439,54594238.00,227067,42.68,2.25,0.80
18-March-2014,98.50,101.60,98.50,101.30,100.373231074181354018,651808,4407,65424075.00,429637,65.91,3.10,2.80
14-March-2014,98.05,99.80,98.00,98.40,98.854418545184309150,250286,1528,24741877.00,95070,37.98,1.80,0.35
13-March-2014,98.45,99.70,98.10,98.75,98.686010068850240776,201016,1157,19837467.00,89158,44.35,1.60,0.30
12-March-2014,98.25,98.90,97.80,98.45,98.264726107377325687,154148,911,15147311.00,62128,40.30,1.10,0.20
11-March-2014,98.00,99.00,98.00,98.80,98.742104690982225362,220764,1238,21798702.00,80885,36.64,1.00,0.80
10-March-2014,98.70,99.20,97.65,98.85,98.740410769044195353,230884,1436,22797581.00,120247,52.08,1.55,0.15
7-March-2014,96.90,99.25,96.90,98.70,98.781105778712773650,456330,4477,45076782.00,225880,49.50,2.35,1.80
6-March-2014,96.70,98.20,96.00,97.60,97.572562808948682668,294345,2186,28719996.00,146547,49.79,2.20,0.90
5-March-2014,96.00,96.45,95.35,96.00,95.938588487064523117,152333,1166,14614613.00,68721,45.11,1.10,0.00
4-March-2014,94.30,96.35,93.85,96.00,95.643003083410690711,428746,2394,41006555.00,157911,36.83,2.50,1.70
3-March-2014,94.50,95.15,93.90,94.50,94.497050130193061061,170516,1142,16113259.00,68182,39.99,1.25,0.00
28-February-2014,95.05,95.35,93.25,94.60,94.007358700453972110,5505184,3375,517527807.00,5304456,96.35,2.10,-0.45
26-February-2014,95.20,96.20,94.95,95.30,95.462101962632024725,178281,1045,17019079.00,84630,47.47,1.25,0.10
25-February-2014,94.45,95.60,94.45,95.35,95.182625901479036792,130896,973,12459025.00,65220,49.83,1.15,0.90
24-February-2014,95.00,95.15,94.05,94.75,94.506148750573883386,121976,833,11527482.00,54901,45.01,1.10,-0.25
21-February-2014,95.05,95.75,95.00,95.15,95.240459204461025940,125173,729,11921534.00,68056,54.37,0.75,0.10
20-February-2014,94.80,95.45,94.40,95.05,94.940440910199466414,135311,848,12846486.00,64109,47.38,1.05,0.25
19-February-2014,95.25,95.70,94.60,94.85,95.070173794285408242,74686,1207,7100411.00,37718,50.50,1.10,-0.40
18-February-2014,95.30,96.00,95.25,95.70,95.700889670236002344,93855,576,8982007.00,47568,50.68,0.75,0.40
17-February-2014,95.10,95.95,95.10,95.50,95.522506127361051998,68137,529,6508617.00,31864,46.76,0.85,0.40
14-February-2014,95.50,95.50,94.85,95.15,95.083708587004815255,83277,726,7918286.00,36129,43.38,0.65,-0.35
13-February-2014,95.95,95.95,94.70,95.05,95.438919978110049958,113294,977,10812657.00,53425,47.16,1.25,-0.90
12-February-2014,95.65,96.25,95.30,95.70,95.664609416328689825,79394,720,7595196.00,28318,35.67,0.95,0.05
11-February-2014,96.80,97.55,95.65,95.85,96.937501151391538917,379975,1047,36833827.00,278491,73.29,1.90,-0.95
10-February-2014,97.05,97.90,96.75,96.95,97.158220112445492323,126817,953,12321314.00,69686,54.95,1.15,-0.10
7-February-2014,96.00,97.80,95.80,97.45,97.137469705464437107,337107,2503,32745721.00,149821,44.44,2.00,1.45
6-February-2014,95.60,96.30,95.30,96.00,95.555791643504162824,1244828,1792,118950525.00,1076436,86.47,1.00,0.40
5-February-2014,95.10,96.75,95.10,96.55,95.514258147512864493,1082048,1650,103351012.00,906139,83.74,1.65,1.45
4-February-2014,95.30,96.00,94.85,95.35,95.370698032229330310,197584,1207,18843724.00,94030,47.59,1.15,0.05
3-February-2014,95.00,96.40,95.00,95.10,95.741722849038400434,173097,1633,16572605.00,88379,51.06,1.40,0.10
31-January-2014,95.70,95.80,95.20,95.50,95.501324186118585093,141974,1126,13558705.00,69274,48.79,0.60,-0.20
30-January-2014,95.00,96.25,95.00,95.65,95.577417309399462756,433695,2646,41451448.00,221347,51.04,1.25,0.65
29-January-2014,96.60,96.80,95.50,95.65,96.132868229207493924,153084,912,14716404.00,80888,52.84,1.30,-0.95
28-January-2014,96.00,97.00,96.00,96.60,96.660363407622400388,181229,1081,17517661.00,101297,55.89,1.00,0.60
27-January-2014,97.50,98.50,96.10,96.60,97.312145686619718309,454400,2705,44218639.00,254979,56.11,2.40,-0.90
24-January-2014,97.55,98.50,97.55,97.95,98.096320148368078743,235091,1247,23061562.00,110675,47.08,0.95,0.40
23-January-2014,97.60,98.35,97.60,98.00,97.989032871663793615,168230,1097,16484695.00,64542,38.37,0.75,0.40
22-January-2014,98.00,98.75,97.75,98.10,98.142423075936048451,194835,1879,19121579.00,63976,32.84,1.00,0.10
21-January-2014,98.25,98.60,97.70,97.80,97.943176580678501096,143198,881,14025267.00,59426,41.50,0.90,-0.45
20-January-2014,97.00,98.70,97.00,98.30,98.320410832016564049,1798594,1804,176838501.00,1628083,90.52,1.70,1.30
17-January-2014,98.00,98.00,96.75,97.15,97.317347162299875234,209994,1594,20436059.00,102912,49.01,1.25,-0.85
