Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-December-2014,461.70,464.00,455.00,459.05,459.631364286379136733,118179,13715,54318775.00,57675,48.80,9.00,-2.65
30-December-2014,450.65,461.60,448.05,458.95,456.650006322711178553,31632,2672,14444753.00,10343,32.70,13.55,8.30
29-December-2014,447.00,454.00,446.40,448.05,449.148732324943778688,32461,1413,14579817.00,17491,53.88,7.60,1.05
26-December-2014,440.10,450.50,440.10,443.50,444.760975609756097560,21525,1084,9573480.00,6747,31.34,10.40,3.40
24-December-2014,446.90,452.25,428.00,440.00,441.137884845237604583,48526,2506,21406657.00,19563,40.31,24.25,-6.90
23-December-2014,458.40,459.00,443.50,444.75,445.707034101132177957,117826,1637,52515877.00,108489,92.08,15.50,-13.65
22-December-2014,455.00,458.90,448.80,457.30,454.921603801027828953,20626,1689,9383213.00,5793,28.09,10.10,2.30
19-December-2014,464.00,464.55,451.00,454.20,456.906760179232417689,25665,1514,11726512.00,7410,28.87,13.55,-9.80
18-December-2014,449.00,462.05,445.00,459.05,455.364561597178282467,74281,5881,33824935.00,41474,55.83,17.05,10.05
17-December-2014,422.50,440.00,401.10,436.15,421.727012291941949166,90059,6218,37980313.00,29246,32.47,38.90,13.65
16-December-2014,444.00,444.00,405.00,421.45,419.581572726141595122,80370,4991,33721771.00,26223,32.63,39.00,-22.55
15-December-2014,440.00,444.00,431.25,438.45,436.992918758851551435,62136,5817,27152992.00,32314,52.01,12.75,-1.55
12-December-2014,454.70,463.00,441.00,442.85,450.224520129098012570,23548,1695,10601887.00,7830,33.25,22.00,-11.85
11-December-2014,457.20,461.50,446.05,450.35,454.114548141891891891,47360,1936,21506865.00,17958,37.92,15.45,-6.85
10-December-2014,444.30,465.45,444.30,460.60,458.386655351649517343,56562,3094,25927266.00,14079,24.89,21.15,16.30
9-December-2014,448.50,459.00,442.45,446.40,448.265386932943100628,104553,4515,46867491.00,57903,55.38,16.55,-2.10
8-December-2014,457.00,457.00,446.70,450.90,451.027912942997381505,94329,4845,42545012.00,61438,65.13,10.30,-6.10
5-December-2014,459.90,469.25,454.00,457.80,460.591924000505539874,94948,4469,43732282.00,59681,62.86,15.25,-2.10
4-December-2014,463.15,466.30,456.40,462.70,462.628804133024673931,70844,4083,32774475.00,36359,51.32,9.90,-0.45
3-December-2014,473.75,474.75,458.20,460.25,467.008893829905503057,160111,7090,74773261.00,53738,33.56,16.55,-13.50
2-December-2014,451.70,471.90,447.00,468.75,457.996511975359720498,174024,6671,79702385.00,69140,39.73,24.90,17.05
1-December-2014,453.50,466.85,448.30,449.95,453.260793386390277006,81045,2640,36734521.00,45130,55.69,18.55,-3.55
28-November-2014,449.60,459.45,447.35,449.75,454.243002987784921715,94719,3134,43025443.00,46234,48.81,12.10,0.15
27-November-2014,447.10,452.70,443.50,446.00,447.378766140602582496,50881,1757,22763079.00,22655,44.53,9.20,-1.10
26-November-2014,450.50,450.50,441.55,444.30,444.670877011517116543,50273,1563,22354939.00,33479,66.59,8.95,-6.20
25-November-2014,453.00,454.10,445.00,449.00,449.053551794093506573,64573,2552,28996735.00,44715,69.25,9.10,-4.00
24-November-2014,444.75,455.85,444.75,450.10,450.820054577992274865,123493,4201,55673121.00,62138,50.32,11.10,5.35
