Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-December-2014,794.00,809.00,794.00,802.55,804.231107412800776645,72105,3661,57989084.00,17068,23.67,15.00,8.55
30-December-2014,794.00,794.00,775.50,791.75,783.278946484684209263,41689,2203,32654116.00,5934,14.23,18.50,-2.25
29-December-2014,786.00,791.50,781.65,784.25,786.362064143203430915,21452,1266,16869039.00,4667,21.76,9.85,-1.75
26-December-2014,785.50,789.10,778.00,784.25,783.697420221388541521,43182,2433,33841622.00,13477,31.21,11.10,-1.25
24-December-2014,794.00,794.00,780.00,783.75,788.746075245664174137,51086,2470,40293882.00,8645,16.92,14.00,-10.25
23-December-2014,781.00,790.00,776.85,786.30,783.603557861806986617,80554,4715,63122401.00,12061,14.97,13.15,5.30
22-December-2014,772.00,780.95,764.40,777.25,770.376732957261688497,41836,1962,32229481.00,11290,26.99,16.55,5.25
19-December-2014,773.50,784.10,769.00,769.85,775.864992238783639729,53471,2438,41486277.00,7954,14.88,15.10,-3.65
18-December-2014,767.00,787.00,764.40,773.55,772.405057260650480989,54575,2941,42154006.00,8649,15.85,22.60,6.55
17-December-2014,764.00,770.90,752.60,759.95,760.321234793093320554,64691,2861,49185941.00,14633,22.62,18.30,-4.05
16-December-2014,780.00,788.45,762.00,764.10,772.613954153703107678,83889,3638,64813812.00,13566,16.17,26.45,-15.90
15-December-2014,777.70,799.50,771.10,782.85,788.828203610535661438,94612,3702,74632614.00,17700,18.71,28.40,5.15
12-December-2014,774.00,786.00,774.00,778.70,780.971313346522599299,52568,1515,41054100.00,20010,38.06,12.00,4.70
11-December-2014,783.80,784.70,771.90,776.45,776.681495099813257285,69079,2390,53652381.00,14786,21.40,12.80,-7.35
10-December-2014,771.50,787.00,771.50,782.45,781.592488396815930717,77134,2470,60287355.00,18525,24.02,15.50,10.95
9-December-2014,778.00,781.75,767.50,771.75,773.328881492077464788,72704,2914,56224103.00,18166,24.99,14.25,-6.25
8-December-2014,787.50,787.50,769.60,781.45,778.114720469476253537,38511,1918,29965976.00,6819,17.71,17.90,-6.05
5-December-2014,794.00,795.70,783.20,788.95,790.171316730243054862,150213,3325,118694004.00,78701,52.39,12.50,-5.05
4-December-2014,777.00,791.50,759.55,785.30,775.209027803905338801,106316,5326,82417123.00,41218,38.77,31.95,8.30
3-December-2014,762.00,784.00,761.95,774.55,776.686237337865271270,387178,3127,300715824.00,317650,82.04,22.05,12.55
2-December-2014,771.00,771.00,758.35,761.75,764.827747872894599756,80626,2968,61665002.00,17984,22.31,12.65,-9.25
1-December-2014,751.00,799.00,746.00,773.05,765.545328336982776134,88598,3948,67825785.00,23266,26.26,53.00,22.05
28-November-2014,725.00,758.60,725.00,751.55,750.887301910309566809,157252,5006,118078530.00,81225,51.65,33.60,26.55
27-November-2014,717.00,725.25,713.00,720.45,720.940493319630010277,58380,1637,42088506.00,29497,50.53,12.25,3.45
26-November-2014,703.00,722.15,703.00,716.85,719.031248767326459288,126757,2515,91142244.00,77853,61.42,19.15,13.85
25-November-2014,720.00,724.00,703.05,706.65,708.191898785322861688,79198,2496,56087382.00,37235,47.02,20.95,-13.35
24-November-2014,714.00,728.00,714.00,720.30,722.659360483800286306,136916,4068,98943629.00,77916,56.91,14.00,6.30
21-November-2014,706.00,723.25,701.00,714.15,715.718229048037397368,92199,3378,65988505.00,21414,23.23,22.25,8.15
20-November-2014,717.50,717.50,704.25,705.90,706.718899766653225539,151277,3480,106910315.00,108776,71.91,13.25,-11.60
19-November-2014,722.00,727.90,712.00,715.00,715.820369666837349895,121082,2647,86672962.00,70945,58.59,15.90,-7.00
18-November-2014,726.95,728.05,719.20,721.90,723.121623130729637262,98501,2419,71228203.00,50467,51.24,8.85,-5.05
17-November-2014,727.50,732.45,722.60,727.00,727.234690565727465888,231083,2422,168051574.00,191418,82.84,9.85,-0.50
14-November-2014,722.00,732.50,716.85,729.90,728.624611937910065610,93735,2888,68297628.00,54997,58.67,15.65,7.90
13-November-2014,734.80,736.45,720.00,722.60,729.355903269726520654,144691,4650,105531235.00,48767,33.70,16.45,-12.20
12-November-2014,722.10,729.30,720.35,727.65,726.016140681170828295,123229,3072,89466243.00,64880,52.65,8.95,5.55
11-November-2014,725.20,729.95,718.45,720.35,721.830987448305884060,82698,2672,59693979.00,38713,46.81,11.50,-4.85
10-November-2014,728.25,732.65,721.60,725.20,727.313199338274563951,76769,2535,55835107.00,30394,39.59,11.05,-3.05
7-November-2014,724.00,731.50,717.20,728.25,727.226370545266730613,108424,5799,78848792.00,37485,34.57,14.30,4.25
5-November-2014,711.50,726.00,706.00,722.20,721.241688906830533689,133767,5299,96478337.00,55295,41.34,20.00,10.70
