SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
514274,AARVEE DENIM,B ,Q,34.25,34.50,33.50,33.80,34.40,35.10,49,2067,70447.00,
531731,AARYAGLOBL  ,T ,Q,9.99,10.10,9.65,10.03,10.03,10.06,474,269955,2710319.00,
523204,ABAN OFFSHO ,B ,Q,282.35,283.50,270.60,272.45,272.45,282.85,1518,41040,11357615.00,
500002,ABB LTD.    ,A ,Q,550.00,550.00,527.00,531.30,531.30,550.35,863,9710,5220767.00,
500488,ABBOTT (I)  ,B ,Q,1345.00,1353.20,1323.50,1330.05,1323.50,1350.95,62,507,680532.00,
513119,ABC GAS INT ,T ,Q,7.85,7.85,7.80,7.80,7.80,8.20,2,105,824.00,
520123,ABC INDIA   ,B ,Q,155.00,167.00,143.20,149.35,143.50,148.95,38,19407,3216514.00,
500057,ABCIL       ,B ,Q,81.85,81.85,78.50,78.50,78.50,81.85,49,1316,104462.00,
520155,ABG INFRALOG,B ,Q,53.00,53.00,47.00,48.40,48.40,52.80,53,5595,285298.00,
532682,ABG SHIPYARD,B ,Q,321.00,339.00,319.00,330.75,326.70,319.05,9951,306941,101340732.00,
532831,ABHI CORP LT,T ,Q,4.30,4.72,4.28,4.28,4.28,4.50,3,198,855.00,
526955,ABL BIO-TECH,T ,Q,2.82,2.82,2.82,2.82,2.82,2.96,3,530,1494.00,
531161,ABM KNOWLEDG,B ,Q,40.10,41.00,38.40,39.00,39.00,42.75,29,1477,58719.00,
532974,ABML        ,B ,Q,16.00,16.25,15.50,15.75,16.20,16.00,284,7868,124543.00,
500410,ACC LTD     ,A ,Q,1195.00,1195.00,1139.00,1148.15,1148.15,1196.10,2906,44444,51489094.00,
532774,ACCEL FRONTL,B ,Q,29.40,29.40,25.55,26.80,26.25,27.00,14,2077,60147.00,
532268,ACCELYA     ,B ,Q,361.00,366.50,344.00,347.35,344.50,363.25,152,3993,1399966.00,
531897,ACCENT TECH ,B ,Q,40.50,42.90,39.00,40.20,40.20,40.00,119,18030,731668.00,
526347,ACCLAIM IND ,B ,Q,9.94,9.94,9.94,9.94,9.94,10.46,3,201,1997.00,
530513,ACCURATE TRA,B ,Q,32.40,33.80,32.40,33.35,33.35,35.80,7,6408,215919.00,
530093,ACE INDIA LT,B ,Q,26.40,26.40,26.40,26.40,26.40,25.50,1,60,1584.00,
531525,ACE SOFTWARE,B ,Q,9.35,10.13,9.35,10.13,10.13,9.65,2,445,4161.00,
517356,ACI INFOCOM ,T ,Q,10.90,10.90,10.90,10.90,10.90,11.45,3,111,1209.00,
530901,ACIL        ,B ,Q,0.08,0.09,0.08,0.08,0.09,0.08,10,25353,2151.00,
530043,ACKNIT IND  ,B ,Q,25.80,25.80,23.40,25.80,25.80,24.60,20,171,4356.00,
533330,ACROPET TEC ,B ,Q,6.75,6.90,6.60,6.77,6.90,6.69,163,19894,133678.00,
513149,ACROW INDIA ,B ,Q,84.90,84.90,80.00,80.00,80.00,80.90,5,250,20397.00,
524091,ACRYCIL LTD.,B ,Q,88.15,91.00,83.15,86.95,86.95,90.75,41,1867,164512.00,
532762,ACTION CONST,B ,Q,13.35,13.35,11.80,11.85,11.85,12.52,297,42422,508456.00,
512599,ADANI ENTER ,A ,Q,225.65,227.15,215.05,217.15,217.15,225.60,4025,196771,43499624.00,
532921,ADANI PORTS ,A ,Q,135.90,137.85,132.00,132.45,132.45,135.85,2170,121552,16320998.00,
533096,ADANI POWER ,A ,Q,45.70,46.40,43.60,44.05,44.05,45.70,2685,522175,23261051.00,
523411,ADCINDIA    ,B ,Q,142.30,142.30,142.00,142.05,142.05,142.50,8,630,89496.00,
519183,ADF FOODS LT,B ,Q,47.85,47.85,42.70,44.40,44.40,46.20,223,9723,441945.00,
514113,ADHINATH TEX,T ,Q,3.93,3.93,3.93,3.93,3.93,3.93,2,1100,4323.00,
532727,ADHUNIK MET ,B ,Q,32.40,32.55,30.55,31.05,31.05,32.45,320,41498,1310438.00,
500303,ADI BIR NUVO,A ,Q,1001.00,1003.00,972.75,990.15,990.15,1001.75,1957,27738,27367451.00,
530117,ADIFINCHM   ,B ,Q,54.50,55.00,54.00,55.00,55.00,55.00,3,1002,54360.00,
590088,ADINATH BIO ,B ,Q,0.28,0.28,0.28,0.28,0.28,0.27,6,6770,1895.00,
522150,ADITYA FORGE,B ,Q,4.74,5.22,4.74,4.95,4.95,4.98,9,5500,26520.00,
511359,AD-MANUM FIN,B ,Q,30.20,30.20,30.00,30.00,30.00,30.10,4,10310,309302.00,
530431,ADOR FONTECH,B ,Q,75.05,76.00,75.05,76.00,76.00,76.15,15,3424,258749.00,
523120,ADOR MULTI. ,B ,Q,12.10,13.10,12.10,13.10,13.10,12.50,3,705,8752.00,
517041,ADORWELDING ,B ,Q,116.50,117.00,114.50,115.10,115.10,117.05,177,1657,191550.00,
531047,ADV POWER   ,T ,Q,2.24,2.24,2.24,2.24,2.24,2.34,6,2899,6493.00,
506947,ADV.PETROCH.,T ,Q,26.25,26.25,26.25,26.25,26.25,25.00,1,150,3937.00,
512149,ADVANCE TECH,B ,Q,0.14,0.14,0.13,0.13,0.14,0.14,105,954761,126041.00,
517552,ADVANCED MIC,B ,Q,22.00,25.05,22.00,24.45,23.30,23.50,10,217,5228.00,
523269,ADVANI HOTEL,B ,Q,29.50,29.50,29.50,29.50,29.50,29.50,6,547,16136.00,
532840,ADVANTA     ,B ,Q,1031.75,1031.75,1000.00,1006.55,1000.15,1001.75,54,566,570215.00,
531429,ADVENT COMP.,B ,Q,2.25,2.25,1.75,2.19,2.19,2.17,4,202,354.00,
531686,ADVIK LABORS,B ,Q,4.33,4.97,4.29,4.97,4.97,4.61,3,611,2638.00,
500003,AEGIS LOGIS ,B ,Q,135.75,137.00,126.25,128.30,128.30,134.85,961,17127,2250197.00,
503655,AEONIAN PUB ,B ,Q,164.40,186.20,164.40,186.20,186.20,155.20,171,9028,1671459.00,
530707,AFTEK LTD   ,B ,Q,6.19,6.19,5.61,5.76,5.76,6.05,185,63365,367795.00,
531921,AGAR IND COR,B ,Q,147.90,147.90,142.50,142.85,143.00,145.35,60,5396,783480.00,
500463,AGCNET      ,B ,Q,125.10,126.95,122.30,122.30,122.30,125.75,87,1104,138902.00,
519281,AGRO DUTCH I,B ,Q,2.80,2.81,2.76,2.81,2.81,2.75,8,2800,7841.00,
500215,AGRO TECH FO,B ,Q,483.00,486.90,473.05,477.00,477.00,485.55,354,4804,2306211.00,
524448,AHLCON PAREN,B ,Q,332.05,332.05,331.00,331.00,331.00,333.00,3,219,72689.00,
532811,AHLUWALIA CO,B ,Q,22.65,23.75,22.45,22.75,22.80,24.00,31,1313,30428.00,
513335,AHMED.FORG  ,B ,Q,117.10,118.75,111.60,115.15,115.00,117.85,643,28971,3374297.00,
522273,AHMED.STEEL ,B ,Q,18.15,20.05,18.15,20.00,20.00,19.10,24,5330,106381.00,
532806,AI CHAMPDNY ,T ,Q,20.80,20.80,20.80,20.80,20.80,20.30,1,1,20.00,
532683,AIAENGINEER ,B ,Q,326.00,326.00,315.00,323.05,323.40,319.90,9,32,10140.00,
532309,AIL         ,B ,Q,314.10,327.90,310.95,321.15,326.00,318.80,448,8110,2573872.00,
524288,AIMCO PESTI.,B ,Q,6.03,6.04,5.76,6.04,6.04,5.76,14,7791,46944.00,
534064,AIML        ,B ,Q,192.90,192.90,192.00,192.45,192.00,189.00,2,2,384.00,
532975,AISHWARYA TE,B ,Q,6.28,6.28,6.28,6.28,6.28,6.61,26,45159,283598.00,
532331,AJANTA PHARM,B ,Q,670.00,673.90,642.00,646.00,646.00,669.55,879,13955,9198504.00,
519216,AJANTA SOYA ,B ,Q,9.31,9.46,9.31,9.46,9.46,9.87,6,1208,11415.00,
511692,AJCON GLOBAL,B ,Q,15.00,15.43,14.55,15.43,15.43,14.70,44,13125,195242.00,
530713,AJEL        ,B ,Q,3.38,3.53,3.38,3.53,3.53,3.38,16,29895,103755.00,
513349,AJMERA      ,B ,Q,99.85,99.85,91.65,94.40,95.00,96.20,158,3081,287868.00,
530621,AKAR TOOLS L,B ,Q,21.60,21.60,17.70,18.50,17.75,21.65,36,5660,106983.00,
532351,AKSH OPTIFIB,B ,Q,16.80,17.30,16.60,17.00,17.00,16.75,242,37161,629727.00,
500710,AKZOINDIA   ,B ,Q,1030.00,1030.00,991.00,994.70,991.00,1015.50,134,1065,1070965.00,
531517,ALANG INDS. ,T ,Q,93.00,93.75,93.00,93.70,93.70,92.00,12,65449,6135744.00,
524075,ALBERT DAVID,B ,Q,92.25,94.80,86.00,89.00,89.00,92.55,36,2147,192738.00,
506230,ALBR & WILSO,B ,Q,372.10,376.85,372.10,376.85,376.85,374.00,10,1488,555866.00,
526707,ALCHEMIST LT,B ,Q,48.90,49.40,44.10,45.15,45.15,50.45,650,10361,475975.00,
533573,ALEM PHARMA ,B ,Q,96.10,96.40,93.75,94.65,94.65,97.40,813,77347,7342580.00,
506235,ALEMBIC LTD.,B ,Q,17.00,17.00,16.40,16.70,16.75,16.60,308,51817,861219.00,
530973,ALFA ICA (I),B ,Q,18.00,18.00,18.00,18.00,18.00,18.00,1,50,900.00,
517546,ALFA TRANSFO,B ,Q,25.00,27.75,25.00,26.85,26.85,25.40,39,5232,137134.00,
531147,ALICON      ,B ,Q,61.20,61.50,58.40,59.20,58.85,62.00,36,1514,91002.00,
530889,ALKA INDIA  ,B ,Q,0.10,0.12,0.10,0.11,0.11,0.11,19,225235,24786.00,
533029,ALKALI      ,B ,Q,18.65,18.75,18.60,18.60,18.60,18.85,76,999,18587.00,
506767,ALKYL AMINES,B ,Q,159.95,164.85,151.00,153.00,153.05,156.35,50,560,87169.00,
532480,ALLAHABAD BK,A ,Q,134.70,135.45,127.50,129.40,129.40,133.95,4760,242622,31723092.00,
532749,ALLCARGO    ,B ,Q,114.00,116.50,111.45,115.05,116.50,112.85,452,11248,1272454.00,
532919,ALLIED COMP ,T ,Q,0.50,0.50,0.46,0.48,0.46,0.48,45,48423,23127.00,
532875,ALLIED DIGIT,B ,Q,11.40,11.60,10.61,11.01,11.01,11.57,219,26268,291810.00,
532633,ALLSEC TECH ,B ,Q,45.15,46.45,45.00,45.10,45.10,47.00,33,2469,111574.00,
531400,ALMONDZ GLO ,B ,Q,7.30,7.55,7.00,7.53,7.55,7.23,56,19191,143903.00,
521070,ALOK INDS.  ,B ,Q,7.72,7.84,7.56,7.69,7.69,7.68,1190,1481806,11386095.00,
532878,ALPA LAB    ,B ,Q,8.08,8.46,8.08,8.46,8.46,8.74,5,1560,12896.00,
531720,ALPHA GRAPHI,B ,Q,25.50,25.60,23.65,25.50,25.50,24.50,29,24501,624925.00,
531247,ALPHA HI-TEC,B ,Q,1.32,1.32,1.31,1.31,1.31,1.37,3,333,439.00,
526397,ALPHAGEO (I),B ,Q,37.15,38.95,37.10,38.75,37.50,37.50,20,15351,594358.00,
530715,ALPS INDS.  ,B ,Q,1.55,1.59,1.25,1.28,1.25,1.36,60,17756,23445.00,
522275,ALSTOMT&D   ,B ,Q,148.00,152.25,146.20,150.30,152.25,150.00,122,4306,640706.00,
524634,ALU FLUORIDE,B ,Q,8.13,8.53,8.13,8.53,8.53,8.13,4,155,1262.00,
513309,ALUM IND EX ,B ,Q,8.59,9.11,7.53,8.44,8.44,8.29,11,1012,9135.00,
506597,AMAL PRODUCT,B ,Q,13.40,13.40,13.40,13.40,13.40,14.10,1,71,951.00,
500008,AMAR RAJA BA,B ,Q,274.00,274.00,264.10,266.40,266.40,272.30,834,24268,6505539.00,
532664,AMAR REMEDIE,B ,Q,16.50,17.25,16.50,17.00,17.00,17.25,134,17912,303581.00,
521097,AMARJOTHI SP,B ,Q,46.75,51.00,46.75,50.90,50.90,51.35,54,660,32884.00,
532335,AMBICA AGAR.,B ,Q,4.12,4.24,3.60,3.63,3.60,4.07,37,31530,119682.00,
531978,AMBIKA COTTO,B ,Q,189.00,189.00,189.00,189.00,189.00,189.25,2,20,3780.00,
526439,AMBITIOUS PL,B ,Q,1.83,1.83,1.83,1.83,1.83,1.92,3,100,183.00,
500425,AMBUJA CEME ,A ,Q,179.95,179.95,173.00,175.60,175.60,178.90,1700,165107,28992865.00,
530133,AMCO INDIA L,B ,Q,14.10,15.50,14.10,15.50,15.50,14.80,28,9662,146080.00,
532828,AMD INDUS   ,B ,Q,10.90,11.00,10.60,10.84,10.99,11.05,34,3950,42673.00,
513117,AMFORGE IND.,B ,Q,1.48,1.61,1.47,1.61,1.61,1.54,11,3742,5786.00,
531300,AMIT INTNL. ,T ,Q,5.50,5.50,5.23,5.23,5.23,5.50,9,7110,37320.00,
521076,AMIT SPIN.  ,B ,Q,1.03,1.09,1.03,1.06,1.09,1.08,4,52,53.00,
526241,AMRAPALI IND,B ,Q,4.41,4.74,4.34,4.73,4.74,4.54,5,808,3629.00,
531991,AMRAWOR AGRI,B ,Q,0.77,0.77,0.77,0.77,0.77,0.77,1,500,385.00,
507525,AMRIT CORP  ,B ,Q,321.00,321.00,321.00,321.00,321.00,325.00,1,20,6420.00,
590006,AMRUTANJAN  ,B ,Q,126.60,127.80,123.00,124.40,124.40,127.80,152,5534,692848.00,
520077,AMTEK AUTO  ,B ,Q,63.00,63.45,61.25,61.80,61.80,63.30,995,1404743,86712667.00,
532282,AMTEK INDIA ,B ,Q,83.00,86.30,80.80,81.95,82.00,82.90,1436,241668,20031740.00,
534612,AMTL        ,B ,Q,19.80,19.80,19.80,19.80,19.80,19.95,2,1749,34630.00,
531761,AMULYA LEAS.,T ,Q,15.25,15.25,15.25,15.25,15.25,16.00,1,1,15.00,
531678,ANAND CREDIT,B ,Q,1.20,1.20,1.17,1.20,1.20,1.18,3,116,138.00,
515055,ANANTRAJ    ,B ,Q,63.95,64.95,59.70,60.35,60.35,63.80,3426,515359,31866473.00,
532418,ANDHRA BANK ,A ,Q,97.60,99.90,93.25,93.75,93.75,97.65,1778,208066,19840527.00,
532141,ANDHRA CEMEN,B ,Q,6.15,7.20,6.15,6.94,6.93,7.25,98,6593,44748.00,
502330,ANDHRA PAPER,B ,Q,183.55,190.05,179.50,181.30,181.30,184.80,781,18521,3407423.00,
500012,ANDHRA PETRO,B ,Q,11.85,12.20,11.55,11.68,11.68,11.98,102,30912,366218.00,
590062,ANDHRA SUGAR,B ,Q,132.25,133.00,130.00,131.10,131.10,132.05,38,507,66674.00,
526173,ANDREW YULE ,B ,Q,14.10,14.40,13.65,13.80,13.75,14.20,90,30291,422075.00,
530721,ANGIND      ,B ,Q,8.15,8.92,8.12,8.15,8.15,8.33,9,259,2113.00,
519383,ANIK INDS   ,B ,Q,24.00,24.00,23.15,23.45,23.40,24.15,19,2811,67166.00,
504629,ANIL SP STEL,B ,Q,4.02,4.70,4.02,4.26,4.20,4.41,43,16878,75001.00,
532910,ANILLTD     ,B ,Q,159.00,165.00,156.35,156.35,156.35,161.70,23,9660,1559025.00,
518091,ANJANI PORTL,B ,Q,21.75,23.70,21.75,22.25,22.00,22.15,22,3500,79800.00,
532870,ANKIT METAL ,B ,Q,15.00,15.40,14.55,14.60,14.55,15.00,18,7751,115553.00,
531683,ANKUR DRUGS ,B ,Q,7.49,7.75,6.95,7.18,7.10,7.49,251,70662,506599.00,
531519,ANKUSH FINST,T ,Q,8.45,8.45,7.68,7.68,7.68,8.08,32,14071,115917.00,
531406,ANS LTD     ,T ,Q,9.00,9.00,9.00,9.00,9.00,8.75,1,11,99.00,
523007,ANSAL BUILD.,B ,Q,34.20,35.00,33.05,33.10,33.05,35.15,39,4687,159119.00,
507828,ANSAL HOUS. ,B ,Q,57.55,57.55,53.40,53.60,53.60,54.80,99,1508,80756.00,
500013,ANSAL INFRAS,B ,Q,23.55,23.85,22.50,22.80,22.80,23.90,398,626306,14288118.00,
505665,ANTIF BEARNG,B ,Q,69.90,69.90,67.50,67.60,67.50,68.70,27,865,58944.00,
532981,ANU LABS    ,B ,Q,0.55,0.55,0.51,0.51,0.51,0.53,104,165191,85162.00,
506260,ANUH PHARMA ,B ,Q,124.00,124.00,121.70,122.00,122.00,125.00,14,1393,171313.00,
512355,ANUKARAN COM,T ,Q,68.00,71.40,68.00,70.10,71.40,68.00,175,771350,52981725.00,
532259,APAR INDUS. ,B ,Q,120.10,121.00,115.95,116.25,116.05,121.40,227,5891,696189.00,
523694,APCOTEX IND*,B ,Q,205.00,207.00,200.10,201.20,200.65,205.75,51,2366,482677.00,
533758,APL APOLLO  ,B ,Q,172.00,180.00,165.00,168.40,170.00,170.70,97,5936,983519.00,
517096,APLAB LTD.  ,B ,Q,22.20,24.75,22.15,24.45,24.45,24.55,7,302,6774.00,
523537,APM INDUS.  ,B ,Q,17.95,17.95,16.90,16.95,16.95,17.05,25,12040,203858.00,
512437,APOLLO FIN I,B ,Q,8.77,8.77,8.77,8.77,8.77,9.23,1,10,87.00,
508869,APOLLO HOSP.,A ,Q,797.00,803.75,791.05,794.15,794.15,795.95,442,6631,5281115.00,
500877,APOLLO TYRES,A ,Q,84.80,84.90,82.80,83.50,83.85,84.65,1117,113696,9516809.00,
500014,APPLE FINANC,B ,Q,1.59,1.59,1.52,1.55,1.58,1.55,32,8313,12721.00,
532475,APTECH LTD  ,B ,Q,43.95,45.60,40.20,40.75,40.75,44.00,1380,152736,6432596.00,
534920,APTUS INDS  ,T ,Q,145.95,146.50,140.00,145.75,146.00,146.85,35,4317,625950.00,
590033,APW PRES    ,B ,Q,99.00,102.00,98.25,101.80,102.00,99.95,21,11898,1172383.00,
533159,AQUA LOGIST ,B ,Q,3.34,3.34,3.15,3.33,3.33,3.19,370,993099,3308957.00,
512344,ARAVALI SEC.,B ,Q,7.33,7.33,7.00,7.27,7.29,7.01,8,535,3748.00,
531160,ARCADIA MERC,B ,Q,6.65,7.01,5.79,6.28,5.96,6.40,67,17447,113618.00,
532994,ARCHIDPLY IN,B ,Q,7.60,7.60,7.20,7.20,7.20,7.90,13,1609,11706.00,
532212,ARCHIES LTD ,B ,Q,17.15,17.40,17.10,17.25,17.25,17.20,102,25807,444995.00,
532914,ARCOTECH LTD,B ,Q,60.00,62.80,58.00,58.50,58.50,59.50,116,92863,5490142.00,
530261,ARCUTTI.TEA ,B ,Q,12.50,12.50,11.10,11.25,11.25,11.95,20,2518,29260.00,
532114,AREALTY     ,B ,Q,4.05,4.47,4.00,4.00,4.00,4.10,11,1206,5090.00,
530967,ARICENTINF  ,B ,Q,190.95,194.80,189.50,194.70,194.70,191.05,607,203073,39450915.00,
532935,ARIES AGRO  ,B ,Q,43.45,43.45,40.00,42.40,42.40,40.70,115,9397,392910.00,
506194,ARIH SUPER  ,T ,Q,48.90,49.70,47.90,49.70,49.70,48.95,14,2500,121757.00,
511605,ARIHANT CAP.,B ,Q,15.20,17.75,15.20,17.10,17.40,16.25,234,1987,33059.00,
531179,ARMAN FIN   ,B ,Q,27.60,27.65,27.60,27.60,27.60,30.45,5,769,21227.00,
531467,ARNAVCORP   ,T ,Q,14.70,15.40,14.40,14.70,14.85,14.80,25,1082,15805.00,
513729,ARO GRANITE ,B ,Q,29.05,29.80,29.00,29.55,29.50,30.95,14,900,26475.00,
531560,AROMA ENT   ,T ,Q,20.30,21.90,20.30,20.30,20.30,21.35,5,351,7126.00,
521174,ARORA FIBRES,B ,Q,7.45,8.00,7.45,8.00,8.00,7.78,2,20,154.00,
516064,ARROW COATED,B ,Q,9.81,9.81,9.81,9.81,9.81,9.81,2,500,4905.00,
533068,ARROW TEX   ,B ,Q,5.85,5.85,5.85,5.85,5.85,5.90,3,549,3211.00,
506074,ARSHYIA INTL,B ,Q,26.35,26.35,24.35,24.35,24.35,25.60,363,73679,1813395.00,
533163,ARSS INFRA  ,B ,Q,33.60,33.85,30.50,30.95,31.35,33.60,846,45213,1441933.00,
531297,ARTEFACT PR ,B ,Q,21.40,21.50,21.40,21.40,21.40,21.90,5,145,3103.00,
509026,ARTHEON     ,T ,Q,44.60,44.65,44.60,44.60,44.60,44.60,22,201000,8964602.00,
522134,ARTSON ENG  ,B ,Q,16.05,16.05,16.00,16.00,16.00,16.05,19,8929,142872.00,
507918,ARUMUGA     ,B ,Q,82.50,82.50,82.50,82.50,82.50,86.55,1,2500,206250.00,
590114,ARUNJYOTI EN,B ,Q,10.00,10.50,8.50,9.72,10.50,9.98,25,2121,19756.00,
524760,ARVIND INTER,B ,Q,9.75,9.85,8.61,9.02,9.00,8.96,24,10549,95040.00,
500101,ARVIND Ltd  ,B ,Q,77.75,78.80,76.50,77.90,77.90,77.90,2579,255103,19849840.00,
531823,ARVIND REM. ,B ,Q,26.10,28.00,25.00,27.70,27.70,26.95,151,37463,1015479.00,
530245,ARYAMAN FIN.,B ,Q,16.15,16.50,16.05,16.50,16.50,16.85,8,1000,16202.00,
515030,ASAHI IN.GLA,B ,Q,51.65,51.65,48.05,49.30,49.50,51.70,190,61656,3034654.00,
514482,ASAHI IND   ,T ,Q,8.25,8.25,8.25,8.25,8.25,8.41,1,100,825.00,
512535,ASAHI INFRA.,B ,Q,1.55,1.68,1.55,1.63,1.68,1.68,10,1955,3113.00,
532853,ASAHI SONG  ,B ,Q,60.85,63.75,60.25,62.35,61.45,62.90,138,2757,171398.00,
534564,ASEEM GLOBAL,B ,Q,21.30,21.30,21.30,21.30,21.30,21.70,2,26,553.00,
527001,ASHAPURA LTD,B ,Q,35.00,35.45,33.60,33.70,33.70,35.35,157,40325,1398242.00,
517565,ASHCO NIUL  ,T ,Q,0.32,0.32,0.30,0.31,0.30,0.31,21,48539,14681.00,
519174,ASHIANA AGRO,T ,Q,1.70,1.70,1.70,1.70,1.70,1.74,1,100,170.00,
523716,ASHIANA HOU ,B ,Q,204.00,251.00,204.00,250.00,250.00,249.60,57,4257,1063106.00,
590122,ASHIKACR    ,B ,Q,83.00,83.80,78.00,78.00,78.00,82.10,42,25177,2045650.00,
514286,ASHIMA LTD. ,B ,Q,3.94,3.95,3.31,3.76,3.95,3.80,47,28565,102263.00,
512247,ASHIRWAD CAP,B ,Q,1.93,2.10,1.85,2.00,2.02,1.94,43,6423,12353.00,
530429,ASHISH POLY.,B ,Q,3.47,3.47,3.47,3.47,3.47,3.65,1,10,34.00,
507872,ASHNOOR TEX.,T ,Q,4.16,4.16,4.16,4.16,4.16,3.97,5,604,2512.00,
500477,ASHOK LEYL. ,A ,Q,23.10,23.20,22.55,22.65,22.65,23.10,835,329198,7482341.00,
533271,ASHOKA      ,B ,Q,200.00,202.95,195.70,198.05,198.00,206.20,14,300,59266.00,
524594,ASHOK-ALCO  ,B ,Q,15.20,15.20,14.80,14.95,15.10,15.55,11,1370,20565.00,
531568,ASHUTOSH PAP,B ,Q,17.75,17.75,17.75,17.75,17.75,18.10,1,1,17.00,
