SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532974,ABML        ,B ,Q,20.95,20.95,18.00,18.10,18.10,19.70,34,9853,183024.00,
500410,ACC LTD     ,A ,Q,1327.00,1329.00,1297.05,1300.60,1298.05,1319.85,864,19252,25254650.00,
532774,ACCEL FRONTL,B ,Q,30.90,30.90,30.90,30.90,30.90,30.80,1,303,9362.00,
517494,ACCEL TRANS ,B ,Q,6.30,7.10,6.30,7.10,7.10,6.99,2,302,1904.00,
532268,ACCELYA     ,T ,Q,362.05,373.00,355.00,370.85,370.85,366.65,68,3814,1408399.00,
531897,ACCENT TECH ,B ,Q,49.80,50.15,47.15,47.95,47.95,50.15,56,25094,1233826.00,
526347,ACCLAIM IND ,T ,Q,14.70,14.70,14.70,14.70,14.70,15.45,1,9,132.00,
530513,ACCURATE TRA,B ,Q,27.65,30.95,27.65,30.95,30.95,28.15,22,4762,147076.00,
530093,ACE INDIA LT,B ,Q,24.00,24.00,22.55,22.65,22.65,23.70,15,1380,32638.00,
531525,ACE SOFTWARE,B ,Q,9.40,9.40,9.40,9.40,9.40,9.50,1,100,940.00,
517356,ACI INFOCOM ,T ,Q,17.85,17.85,17.30,17.80,17.80,17.00,160,704004,12521646.00,
530901,ACIL        ,T ,Q,0.12,0.12,0.10,0.10,0.11,0.11,25,557374,61295.00,
530043,ACKNIT IND  ,B ,Q,29.50,29.70,28.50,29.65,29.70,29.00,6,10004,285118.00,
533330,ACROPET TEC ,B ,Q,9.89,9.90,9.60,9.69,9.69,9.78,79,14451,140864.00,
524091,ACRYCIL LTD.,B ,Q,105.00,105.00,103.05,104.70,104.70,106.40,23,2068,216600.00,
532762,ACTION CONST,B ,Q,19.00,19.00,18.15,18.25,18.25,18.30,113,29517,543363.00,
511706,ACTION FIN. ,T ,Q,22.50,22.50,22.50,22.50,22.50,22.40,2,350,7875.00,
512599,ADANI ENTER ,A ,Q,249.00,251.80,242.55,245.95,245.95,245.80,5687,362314,89647749.00,
532921,ADANI PORTS ,A ,Q,150.70,154.90,148.60,149.80,149.80,149.90,6772,377471,57157898.00,
533096,ADANI POWER ,A ,Q,60.45,61.00,56.15,56.40,56.40,60.20,3761,676395,39176836.00,
526711,ADARSH PLANT,B ,Q,4.00,4.00,4.00,4.00,4.00,4.19,2,715,2860.00,
523411,ADCINDIA    ,B ,Q,163.00,163.00,160.00,160.00,160.00,160.95,11,331,52974.00,
519183,ADF FOODS LT,B ,Q,69.70,71.00,67.00,69.35,69.80,70.50,58,2051,142395.00,
532727,ADHUNIK MET ,B ,Q,38.25,38.90,38.00,38.65,38.40,37.65,217,149990,5784687.00,
500303,ADI BIR NUVO,A ,Q,1131.20,1136.80,1108.00,1112.40,1112.40,1124.90,1307,14283,16034917.00,
531592,ADI RASAYAN ,T ,Q,15.52,15.52,15.52,15.52,15.52,14.79,2,1000,15520.00,
530117,ADIFINCHM   ,B ,Q,59.30,60.70,56.35,59.15,59.20,57.25,64,7209,424879.00,
590088,ADINATH BIO ,B ,Q,0.53,0.53,0.50,0.50,0.50,0.52,18,24582,12304.00,
522150,ADITYA FORGE,B ,Q,6.59,6.59,6.59,6.59,6.59,6.28,4,4496,29628.00,
513513,ADITYA ISPAT,B ,Q,4.10,4.10,3.95,3.97,4.00,4.15,7,1420,5716.00,
511359,AD-MANUM FIN,B ,Q,32.30,32.30,31.00,31.00,31.00,30.80,17,1815,58309.00,
530431,ADOR FONTECH,B ,Q,77.55,79.70,75.05,77.75,77.75,77.40,88,26189,2028923.00,
523120,ADOR MULTI. ,T ,Q,18.40,18.40,18.40,18.40,18.40,17.60,2,5,92.00,
517041,ADORWELDING ,B ,Q,129.35,131.00,128.50,129.00,129.00,130.85,106,4410,570133.00,
531047,ADV POWER   ,T ,Q,3.99,3.99,3.92,3.92,3.92,4.12,3,103,403.00,
512149,ADVANCE TECH,T ,Q,0.30,0.30,0.29,0.30,0.30,0.29,109,978974,291877.00,
517552,ADVANCED MIC,B ,Q,31.50,33.50,31.50,33.35,33.40,33.20,18,520,16826.00,
523269,ADVANI HOTEL,B ,Q,28.80,30.00,28.80,29.70,29.70,29.80,26,7854,229995.00,
532840,ADVANTA     ,B ,Q,1015.30,1028.90,1000.00,1006.00,1006.00,1012.05,190,6714,6816704.00,
531429,ADVENT COMP.,B ,Q,2.45,2.45,2.02,2.29,2.36,2.24,22,2412,5186.00,
531686,ADVIK LABORS,B ,Q,6.17,6.30,5.85,6.30,6.30,6.43,8,560,3379.00,
500003,AEGIS LOGIS ,B ,Q,170.40,171.00,161.65,164.05,164.05,168.35,207,6328,1048250.00,
503655,AEONIAN PUB ,B ,Q,148.60,148.60,148.10,148.40,148.10,151.50,9,230,34138.00,
530707,AFTEK LTD   ,B ,Q,8.86,9.30,8.86,8.91,8.96,8.66,159,52535,476550.00,
531921,AGAR IND COR,B ,Q,130.00,131.45,129.00,130.00,130.00,130.40,63,6579,855184.00,
500463,AGCNET      ,B ,Q,188.00,189.45,175.00,176.90,176.90,190.45,167,7712,1376860.00,
516020,AGIO PAPER  ,B ,Q,3.81,3.81,3.63,3.63,3.63,3.63,2,100,367.00,
519281,AGRO DUTCH I,B ,Q,3.20,3.23,3.08,3.20,3.20,3.20,9,2421,7692.00,
500215,AGRO TECH FO,B ,Q,518.00,518.00,505.55,507.50,507.50,518.65,44,1015,520699.00,
524448,AHLCON PAREN,B ,Q,350.00,385.00,350.00,374.00,374.00,367.95,25,4393,1613960.00,
532811,AHLUWALIA CO,B ,Q,34.35,34.60,33.85,33.90,33.85,34.05,32,1013,34687.00,
513335,AHMED.FORG  ,B ,Q,138.00,138.00,132.60,133.70,133.50,134.85,34,804,108107.00,
522273,AHMED.STEEL ,B ,Q,22.25,22.25,22.25,22.25,22.25,23.35,1,100,2225.00,
532806,AI CHAMPDNY ,T ,Q,19.90,19.90,19.90,19.90,19.90,20.25,1,10,199.00,
532683,AIAENGINEER ,B ,Q,318.00,328.00,310.00,315.05,315.00,320.25,201,514,164089.00,
532309,AIL         ,B ,Q,363.95,385.00,363.95,365.00,365.00,361.70,355,4547,1677147.00,
524288,AIMCO PESTI.,T ,Q,6.49,7.15,6.49,7.14,7.15,6.83,6,1100,7793.00,
534064,AIML        ,T ,Q,215.90,215.90,215.90,215.90,215.90,211.70,10,625,134937.00,
532975,AISHWARYA TE,T ,Q,12.65,13.00,12.31,12.83,12.78,12.95,51,118380,1482400.00,
532331,AJANTA PHARM,B ,Q,605.95,630.00,595.00,617.80,617.80,599.05,9097,166695,103144218.00,
519216,AJANTA SOYA ,B ,Q,11.79,11.79,11.17,11.17,11.17,11.28,6,941,11027.00,
511692,AJCON GLOBAL,B ,Q,17.00,17.50,16.10,16.90,16.90,16.60,69,12100,202770.00,
530713,AJEL        ,B ,Q,5.70,5.70,5.16,5.43,5.16,5.43,2,200,1086.00,
513349,AJMERA      ,B ,Q,120.00,123.45,119.00,119.75,119.90,122.85,50,929,112241.00,
526628,AJWA FUN WOR,T ,Q,6.60,6.60,6.60,6.60,6.60,6.85,1,1000,6600.00,
530621,AKAR TOOLS L,B ,Q,25.65,25.70,24.30,24.55,24.55,24.60,13,23120,587526.00,
532351,AKSH OPTIFIB,B ,Q,18.20,18.20,17.50,17.90,17.90,17.70,225,44169,786640.00,
500710,AKZOINDIA   ,B ,Q,955.00,965.00,955.00,962.05,962.05,945.65,81,1478,1421553.00,
531517,ALANG INDS. ,T ,Q,53.00,53.05,53.00,53.05,53.05,50.55,4,205,10870.00,
524075,ALBERT DAVID,B ,Q,122.05,123.20,118.50,119.45,119.45,123.60,42,1806,219378.00,
506230,ALBR & WILSO,B ,Q,353.05,353.05,353.05,353.05,353.05,359.50,2,135,47661.00,
526707,ALCHEMIST LT,B ,Q,60.05,61.30,59.50,59.75,59.75,59.80,140,2516,151781.00,
533573,ALEM PHARMA ,B ,Q,77.00,79.00,75.15,75.40,75.40,76.15,576,102801,7901741.00,
506235,ALEMBIC LTD.,B ,Q,16.10,19.15,14.10,18.05,18.05,17.30,1915,884994,13939527.00,
517546,ALFA TRANSFO,B ,Q,26.00,26.15,26.00,26.00,26.00,24.95,9,3910,101960.00,
505216,ALFRED HERB ,B ,Q,228.00,242.95,226.00,227.10,228.20,235.00,15,362,82311.00,
531147,ALICON      ,B ,Q,69.10,70.00,67.15,68.90,69.00,69.15,17,445,30723.00,
530889,ALKA INDIA  ,B ,Q,0.13,0.13,0.12,0.12,0.12,0.12,16,49651,6355.00,
533029,ALKALI      ,B ,Q,24.90,25.00,24.20,24.75,24.80,24.40,8,270,6728.00,
506767,ALKYL AMINES,B ,Q,171.50,171.50,164.00,164.70,164.60,170.10,75,2614,432273.00,
532480,ALLAHABAD BK,A ,Q,160.05,161.60,154.40,155.10,155.10,159.55,2802,184226,28981534.00,
532749,ALLCARGO    ,B ,Q,125.00,129.85,122.00,128.40,129.85,121.90,168,4020,506718.00,
532919,ALLIED COMP ,B ,Q,0.67,0.72,0.67,0.67,0.67,0.70,47,41617,28183.00,
532875,ALLIED DIGIT,B ,Q,18.75,18.80,18.40,18.45,18.40,18.50,20,4030,75040.00,
532633,ALLSEC TECH ,T ,Q,76.00,78.90,73.50,74.60,76.95,76.00,11,1027,77674.00,
511589,ALMONDZ CMS ,B ,Q,12.96,12.96,11.80,11.80,11.80,12.36,3,30,366.00,
531400,ALMONDZ GLO ,B ,Q,8.00,8.00,7.57,7.64,7.75,8.09,10,154,1175.00,
521070,ALOK INDS.  ,B ,Q,10.99,11.08,10.52,10.59,10.59,10.86,1469,967744,10385985.00,
532878,ALPA LAB    ,T ,Q,10.45,10.92,10.25,10.29,10.29,10.67,6,1000,10416.00,
531720,ALPHA GRAPHI,T ,Q,21.45,23.65,21.45,23.55,23.65,22.55,16,23500,553305.00,
526397,ALPHAGEO (I),B ,Q,47.20,49.00,47.00,47.00,47.00,46.95,20,272,12856.00,
530715,ALPS INDS.  ,B ,Q,1.67,1.72,1.62,1.62,1.62,1.66,13,29869,48668.00,
522275,ALSTOMT&D   ,B ,Q,183.00,208.00,180.05,184.25,184.25,176.20,1052,294610,60473054.00,
524634,ALU FLUORIDE,B ,Q,8.25,8.25,7.61,7.64,7.64,7.94,12,2000,15559.00,
513309,ALUM IND EX ,B ,Q,9.50,9.90,8.71,9.14,9.83,9.18,16,147,1344.00,
506597,AMAL PRODUCT,T ,Q,21.05,21.05,21.05,21.05,21.05,21.05,2,156,3283.00,
500008,AMAR RAJA BA,B ,Q,300.00,305.00,298.40,300.30,298.40,301.05,1041,32159,9727498.00,
532664,AMAR REMEDIE,B ,Q,37.20,44.30,36.95,41.95,41.95,37.00,2788,413600,17503170.00,
521097,AMARJOTHI SP,B ,Q,52.50,52.50,52.50,52.50,52.50,48.20,1,1,52.00,
532335,AMBICA AGAR.,B ,Q,5.78,5.78,5.11,5.29,5.29,5.42,11,1876,9683.00,
531978,AMBIKA COTTO,B ,Q,222.50,225.50,222.00,225.10,225.50,222.00,8,403,89537.00,
500425,AMBUJA CEME ,A ,Q,200.00,201.05,195.50,196.70,196.70,199.15,1210,108540,21436733.00,
530133,AMCO INDIA L,B ,Q,16.00,16.00,15.95,15.95,15.95,16.75,6,625,9978.00,
532828,AMD INDUS   ,B ,Q,14.55,14.85,14.55,14.85,14.85,14.60,3,181,2647.00,
513117,AMFORGE IND.,B ,Q,1.66,1.80,1.66,1.66,1.80,1.73,9,4582,7611.00,
506248,AMINES&PLAST,T ,Q,39.00,41.95,39.00,41.95,41.95,40.55,2,18,704.00,
521076,AMIT SPIN.  ,B ,Q,1.31,1.31,1.30,1.30,1.30,1.36,5,522,680.00,
526241,AMRAPALI IND,T ,Q,4.33,4.70,4.32,4.43,4.43,4.50,6,2610,11670.00,
531991,AMRAWOR AGRI,T ,Q,1.15,1.15,1.15,1.15,1.15,1.21,1,1,1.00,
531728,AMRIT BANAS ,B ,Q,142.80,145.00,142.80,143.40,143.40,142.75,12,504,72280.00,
507525,AMRIT CORP  ,B ,Q,330.00,330.00,317.10,317.10,317.10,321.90,10,88,27981.00,
590006,AMRUTANJAN  ,B ,Q,148.00,148.00,145.00,145.15,145.10,146.95,94,2660,388977.00,
520077,AMTEK AUTO  ,B ,Q,76.30,76.60,74.50,74.85,74.85,76.05,417,16147,1218592.00,
532282,AMTEK INDIA ,B ,Q,98.70,98.90,98.00,98.70,98.70,98.30,423,191266,18861457.00,
534612,AMTL        ,B ,Q,19.50,19.85,19.40,19.85,19.85,19.90,9,2500,49117.00,
531761,AMULYA LEAS.,T ,Q,19.00,20.90,19.00,20.90,20.90,19.95,2,200,3990.00,
531678,ANAND CREDIT,B ,Q,1.73,1.73,1.73,1.73,1.73,1.82,5,778,1345.00,
515055,ANANTRAJ    ,B ,Q,82.20,82.40,75.25,76.15,76.15,81.65,2616,458796,35998830.00,
531127,ANARINDUS   ,B ,Q,17.00,17.00,15.40,17.00,17.00,16.19,3,301,5115.00,
532418,ANDHRA BANK ,A ,Q,111.85,111.90,105.65,106.40,106.40,110.80,1648,141528,15257360.00,
532141,ANDHRA CEMEN,B ,Q,9.05,9.12,9.01,9.02,9.01,9.07,26,6168,55814.00,
502330,ANDHRA PAPER,B ,Q,225.00,230.85,218.50,219.60,219.60,224.70,330,6764,1528174.00,
500012,ANDHRA PETRO,B ,Q,13.11,13.11,12.82,12.86,12.87,13.07,68,14975,193741.00,
590062,ANDHRA SUGAR,B ,Q,144.00,146.45,143.50,144.40,144.00,143.00,71,3651,528175.00,
526173,ANDREW YULE ,B ,Q,19.75,19.75,18.55,18.65,18.65,19.10,152,29573,557838.00,
530721,ANGIND      ,B ,Q,10.25,10.64,10.06,10.41,10.60,10.02,14,9683,102098.00,
519383,ANIK INDS   ,B ,Q,32.00,37.70,32.00,36.00,35.55,36.30,34,89512,3130844.00,
504629,ANIL SP STEL,B ,Q,7.23,7.23,6.80,7.20,7.20,7.00,15,1081,7443.00,
532910,ANILLTD     ,B ,Q,200.00,200.00,196.00,196.00,196.00,200.00,28,1367,268816.00,
521131,ANJANI DHAM ,B ,Q,9.18,9.18,9.18,9.18,9.18,8.77,1,1,9.00,
518091,ANJANI PORTL,B ,Q,30.00,31.50,28.10,29.00,29.00,28.65,11,880,25591.00,
531223,ANJANI SYNT.,B ,Q,5.75,5.77,5.30,5.76,5.76,5.50,13,372,2028.00,
532870,ANKIT METAL ,B ,Q,26.00,26.65,24.55,25.00,25.00,25.30,50,13220,330407.00,
531683,ANKUR DRUGS ,B ,Q,11.23,11.45,11.10,11.12,11.10,11.20,37,15259,170694.00,
531519,ANKUSH FINST,B ,Q,9.44,9.98,9.44,9.44,9.44,9.93,191,79249,749094.00,
523007,ANSAL BUILD.,B ,Q,43.95,43.95,41.05,41.70,41.05,41.35,15,1326,54990.00,
507828,ANSAL HOUS. ,B ,Q,53.05,54.50,52.00,52.90,52.00,54.00,34,2922,154912.00,
500013,ANSAL INFRAS,B ,Q,34.90,35.55,32.25,32.55,32.55,34.35,342,40545,1355630.00,
534707,ANSHUS CLOTH,M ,Q,31.45,31.45,31.45,31.45,31.45,29.50,2,8000,251600.00,
505665,ANTIF BEARNG,B ,Q,86.15,88.45,86.15,87.00,87.00,86.15,16,339,29564.00,
532981,ANU LABS    ,T ,Q,0.67,0.72,0.66,0.70,0.71,0.69,90,93042,64063.00,
506260,ANUH PHARMA ,B ,Q,138.95,143.00,132.10,133.65,135.95,141.00,63,3578,488202.00,
512355,ANUKARAN COM,T ,Q,52.25,52.25,52.25,52.25,52.25,51.25,43,9949,519835.00,
514332,ANUVIN INDUS,T ,Q,15.05,15.70,15.05,15.65,15.70,15.05,5,4750,73227.00,
532259,APAR INDUS. ,B ,Q,130.45,154.00,130.45,152.15,150.60,130.25,1542,27599,4127584.00,
523694,APCOTEX IND*,B ,Q,237.05,237.05,227.90,232.35,234.00,236.30,305,3114,723597.00,
533758,APL APOLLO  ,B ,Q,229.90,231.50,222.10,224.70,225.00,226.15,135,3069,689280.00,
517096,APLAB LTD.  ,B ,Q,23.00,24.25,23.00,24.00,24.00,23.60,11,2838,67887.00,
523537,APM INDUS.  ,B ,Q,19.20,19.20,18.25,19.05,19.15,19.00,20,5628,106874.00,
512437,APOLLO FIN I,B ,Q,8.82,9.00,8.31,8.83,9.00,8.71,7,840,7369.00,
508869,APOLLO HOSP.,A ,Q,813.00,822.00,810.00,814.35,814.35,810.75,698,10918,8918725.00,
500877,APOLLO TYRES,A ,Q,86.80,87.45,86.00,86.55,86.55,87.00,1113,148227,12842002.00,
500014,APPLE FINANC,B ,Q,1.90,1.99,1.87,1.90,1.90,1.89,59,7863,14958.00,
532475,APTECH LTD  ,B ,Q,58.75,58.85,56.80,57.30,57.30,58.15,740,85260,4915695.00,
590033,APW PRES    ,B ,Q,123.00,124.70,122.30,122.80,124.70,122.85,22,35729,4387242.00,
533159,AQUA LOGIST ,B ,Q,12.75,13.00,11.70,11.94,11.94,12.54,473,3330326,40436849.00,
512344,ARAVALI SEC.,B ,Q,8.52,8.95,8.52,8.52,8.52,8.96,22,4559,38884.00,
531160,ARCADIA MERC,T ,Q,11.61,11.61,10.51,10.51,10.51,11.06,60,14576,162916.00,
530565,ARCHANA SOFT,B ,Q,1.55,1.55,1.55,1.55,1.55,1.63,1,200,310.00,
532212,ARCHIES LTD ,B ,Q,23.50,23.70,22.70,23.05,23.05,23.35,116,16575,386484.00,
532914,ARCOTECH LTD,B ,Q,49.00,49.00,48.00,48.10,48.10,48.00,6,545,26231.00,
530261,ARCUTTI.TEA ,B ,Q,12.85,12.85,10.90,12.42,12.75,12.00,17,537,6656.00,
532114,AREALTY     ,T ,Q,5.21,5.26,5.15,5.19,5.19,5.42,9,1140,5920.00,
526851,AREX IND.   ,T ,Q,11.65,11.65,11.65,11.65,11.65,11.80,2,100,1165.00,
530967,ARICENTINF  ,B ,Q,190.20,195.00,189.80,190.85,191.00,190.15,231,73076,13905636.00,
532935,ARIES AGRO  ,B ,Q,55.85,55.85,53.80,54.20,53.80,53.90,41,1427,77816.00,
506194,ARIH SUPER  ,B ,Q,49.25,56.00,47.00,54.65,56.00,49.10,87,24231,1232974.00,
511605,ARIHANT CAP.,B ,Q,18.75,18.95,18.75,18.85,18.75,19.25,7,2920,54752.00,
531179,ARMAN FIN   ,B ,Q,34.00,34.05,31.65,33.35,34.00,32.45,28,4640,156570.00,
532397,ARMS PAPER  ,B ,Q,4.86,4.86,4.86,4.86,4.86,5.11,1,50,243.00,
531467,ARNAVCORP   ,B ,Q,14.60,15.79,14.05,15.00,15.00,14.60,202,78029,1151381.00,
513729,ARO GRANITE ,B ,Q,34.85,34.85,34.85,34.85,34.85,34.45,1,1,34.00,
531560,AROMA ENT   ,T ,Q,21.00,21.00,20.35,21.00,21.00,20.00,19,4225,88531.00,
521174,ARORA FIBRES,B ,Q,9.24,9.24,9.24,9.24,9.24,8.80,1,1,9.00,
516064,ARROW COATED,T ,Q,9.45,9.45,9.45,9.45,9.45,9.00,1,10,94.00,
506074,ARSHYIA INTL,B ,Q,31.65,33.30,31.65,31.65,31.65,33.30,1323,178820,5774997.00,
533163,ARSS INFRA  ,B ,Q,43.90,44.25,42.50,42.85,43.05,43.25,445,26739,1158853.00,
531297,ARTEFACT PR ,B ,Q,28.75,28.75,26.75,28.50,28.50,27.50,8,517,14712.00,
509026,ARTHEON     ,T ,Q,48.85,48.85,48.85,48.85,48.85,47.90,1,1,48.00,
522134,ARTSON ENG  ,B ,Q,22.05,22.45,22.00,22.45,22.45,22.35,20,9560,211020.00,
590114,ARUNJYOTI EN,B ,Q,13.00,13.00,10.52,11.69,11.69,12.85,170,21070,239113.00,
524760,ARVIND INTER,B ,Q,13.44,13.52,12.40,12.57,12.40,12.53,102,149000,1970863.00,
500101,ARVIND Ltd  ,B ,Q,95.00,95.00,91.65,92.10,92.10,94.20,920,116794,10840112.00,
531823,ARVIND REM. ,B ,Q,28.50,30.45,28.50,29.70,29.70,29.40,97,35383,1054166.00,
515030,ASAHI IN.GLA,B ,Q,48.75,49.00,47.35,47.95,48.00,49.05,156,29036,1398290.00,
512535,ASAHI INFRA.,B ,Q,2.32,2.35,2.23,2.33,2.33,2.24,11,1777,4116.00,
532853,ASAHI SONG  ,B ,Q,70.75,71.10,70.75,70.95,70.95,71.00,14,1312,93036.00,
534564,ASEEM GLOBAL,T ,Q,46.20,46.20,46.20,46.20,46.20,48.60,7,177,8177.00,
527001,ASHAPURA LTD,T ,Q,45.20,47.65,45.20,46.25,46.50,45.40,149,47609,2241908.00,
517565,ASHCO NIUL  ,B ,Q,0.51,0.55,0.51,0.51,0.51,0.53,44,59317,30863.00,
519174,ASHIANA AGRO,T ,Q,2.77,2.77,2.52,2.53,2.52,2.64,4,300,791.00,
523716,ASHIANA HOU ,B ,Q,223.00,229.00,220.00,226.20,223.00,215.40,75,1903,427394.00,
513401,ASHIANA ISP.,B ,Q,11.16,11.16,11.16,11.16,11.16,10.63,9,1635,18246.00,
590122,ASHIKACR    ,B ,Q,101.00,105.55,99.20,104.90,105.00,102.75,132,22785,2335591.00,
514286,ASHIMA LTD. ,B ,Q,4.18,4.22,4.18,4.22,4.22,4.45,6,1190,5007.00,
512247,ASHIRWAD CAP,B ,Q,2.08,2.08,1.95,2.07,2.08,1.98,62,102700,212346.00,
526847,ASHIRWAD STL,B ,Q,6.50,6.94,6.28,6.94,6.94,6.61,5,300,1906.00,
500477,ASHOK LEYL. ,A ,Q,24.80,25.35,24.65,24.85,24.85,24.65,984,411099,10243343.00,
533271,ASHOKA      ,B ,Q,208.00,224.45,201.70,216.25,216.25,207.35,165,2631,558358.00,
524594,ASHOK-ALCO  ,T ,Q,22.00,22.00,22.00,22.00,22.00,21.00,1,5,110.00,
531568,ASHUTOSH PAP,T ,Q,42.95,42.95,42.95,42.95,42.95,45.20,2,300,12885.00,
530899,ASIA PACK   ,T ,Q,20.50,20.50,20.50,20.50,20.50,19.75,1,5,102.00,
532435,ASIAHR TECH ,T ,Q,6.64,6.64,6.64,6.64,6.64,6.34,1,1,6.00,
