SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500057,ABCIL       ,B ,Q,102.70,103.70,101.50,102.10,102.10,103.40,88,3825,391683.00,
520155,ABG INFRALOG,B ,Q,121.90,121.90,115.85,117.85,117.95,118.65,24,773,91049.00,
532682,ABG SHIPYARD,B ,Q,391.60,405.55,391.60,402.95,402.95,388.25,968,22594,9035459.00,
532831,ABHI CORP LT,B ,Q,6.50,6.70,6.28,6.70,6.70,6.50,68,1306,8615.00,
526955,ABL BIO-TECH,B ,Q,3.40,3.73,3.40,3.73,3.73,3.56,7,1610,5856.00,
531161,ABM KNOWLEDG,B ,Q,52.70,57.80,52.60,55.45,54.00,52.75,13,589,33201.00,
532974,ABML        ,B ,Q,22.50,23.95,22.10,22.15,22.45,22.50,71,10847,244904.00,
500410,ACC LTD     ,A ,Q,1438.60,1440.00,1415.30,1418.40,1418.40,1433.25,692,10427,14833434.00,
532774,ACCEL FRONTL,B ,Q,32.30,34.70,31.00,32.25,32.65,33.00,274,25489,839868.00,
517494,ACCEL TRANS ,B ,Q,6.32,7.00,6.32,6.72,7.00,6.97,7,107,698.00,
532268,ACCELYA     ,T ,Q,355.00,376.50,355.00,367.40,371.00,358.60,141,6139,2253535.00,
531897,ACCENT TECH ,B ,Q,49.95,49.95,48.55,48.70,48.70,49.30,99,31115,1533749.00,
526347,ACCLAIM IND ,B ,Q,11.38,11.45,10.92,11.45,11.45,10.91,146,134248,1531326.00,
530513,ACCURATE TRA,B ,Q,36.05,37.00,36.00,36.00,36.00,37.10,17,1295,46992.00,
530093,ACE INDIA LT,B ,Q,26.80,28.75,26.45,26.55,26.55,27.80,63,25212,680018.00,
531525,ACE SOFTWARE,B ,Q,9.85,9.85,9.85,9.85,9.85,9.80,3,1350,13297.00,
517356,ACI INFOCOM ,T ,Q,155.50,163.65,155.50,162.65,162.70,162.15,85,95273,15541725.00,
530901,ACIL        ,T ,Q,0.12,0.13,0.12,0.12,0.12,0.12,35,754475,96801.00,
530043,ACKNIT IND  ,B ,Q,25.55,25.55,25.55,25.55,25.55,25.80,1,200,5110.00,
533330,ACROPET TEC ,B ,Q,12.44,12.67,12.41,12.50,12.50,12.17,195,22728,285159.00,
513149,ACROW INDIA ,T ,Q,87.10,87.10,86.95,86.95,86.95,91.50,2,60,5220.00,
524091,ACRYCIL LTD.,B ,Q,112.65,114.50,110.70,111.60,110.70,113.80,29,1326,148693.00,
532762,ACTION CONST,B ,Q,24.00,24.55,23.90,23.95,23.95,23.95,222,51212,1233979.00,
512599,ADANI ENTER ,A ,Q,277.80,282.80,277.80,279.55,279.55,276.60,3951,221559,62167405.00,
532921,ADANI PORTS ,A ,Q,135.00,141.20,135.00,140.30,140.30,137.15,2220,220655,30841349.00,
533096,ADANI POWER ,A ,Q,63.50,65.40,63.10,65.05,65.05,62.65,7063,1178065,76261071.00,
526711,ADARSH PLANT,B ,Q,4.53,4.53,4.53,4.53,4.53,4.76,2,1131,5123.00,
523411,ADCINDIA    ,B ,Q,190.05,197.95,190.00,190.00,190.00,197.00,19,1034,197783.00,
519183,ADF FOODS LT,B ,Q,78.00,88.00,77.20,84.80,84.80,77.20,2118,96603,8181225.00,
514113,ADHINATH TEX,T ,Q,3.80,3.80,3.80,3.80,3.80,3.77,1,500,1900.00,
532727,ADHUNIK MET ,B ,Q,45.35,47.80,45.10,46.65,46.65,44.90,2255,376347,17689254.00,
500303,ADI BIR NUVO,A ,Q,1130.00,1150.00,1115.00,1131.20,1131.20,1123.70,3011,45674,51988642.00,
531592,ADI RASAYAN ,T ,Q,9.58,9.58,9.58,9.58,9.58,9.13,1,100,958.00,
530117,ADIFINCHM   ,B ,Q,55.75,55.75,53.05,53.10,54.75,55.30,10,60890,3232282.00,
590088,ADINATH BIO ,B ,Q,0.57,0.57,0.55,0.55,0.55,0.57,78,272171,149954.00,
522150,ADITYA FORGE,B ,Q,6.39,6.39,5.86,5.86,5.86,6.09,7,1100,6976.00,
513513,ADITYA ISPAT,B ,Q,4.50,4.77,4.50,4.77,4.77,4.59,6,2198,9930.00,
511359,AD-MANUM FIN,B ,Q,26.45,29.10,26.45,29.10,29.10,27.75,12,980,27482.00,
530431,ADOR FONTECH,B ,Q,87.00,88.65,87.00,88.00,87.40,86.70,42,11818,1040707.00,
523120,ADOR MULTI. ,T ,Q,13.84,14.10,13.84,14.10,14.10,14.51,3,133,1867.00,
517041,ADORWELDING ,B ,Q,147.00,148.90,144.50,145.45,145.45,146.25,459,10573,1553776.00,
531047,ADV POWER   ,T ,Q,3.92,3.92,3.92,3.92,3.92,3.74,1,300,1176.00,
512149,ADVANCE TECH,B ,Q,0.24,0.24,0.22,0.24,0.24,0.23,482,4678560,1113420.00,
517552,ADVANCED MIC,B ,Q,38.00,38.00,35.00,35.70,35.85,34.80,102,374,13222.00,
532840,ADVANTA     ,B ,Q,975.00,988.00,955.00,972.70,975.50,970.60,412,4267,4164515.00,
531429,ADVENT COMP.,B ,Q,2.71,2.71,2.23,2.24,2.35,2.47,77,38298,86075.00,
531686,ADVIK LABORS,B ,Q,7.49,7.49,7.16,7.45,7.45,6.81,66,22407,164428.00,
500003,AEGIS LOGIS ,B ,Q,195.70,196.70,187.25,188.75,188.75,194.75,550,20266,3922407.00,
503655,AEONIAN PUB ,B ,Q,164.60,173.95,164.50,173.95,173.95,158.15,79,4491,778472.00,
530707,AFTEK LTD   ,B ,Q,8.70,8.95,8.65,8.73,8.73,8.60,260,143350,1259191.00,
531921,AGAR IND COR,B ,Q,139.00,139.00,138.00,138.25,138.00,138.55,47,4450,617624.00,
500463,AGCNET      ,B ,Q,221.40,228.80,215.25,217.50,217.50,217.60,769,17304,3819807.00,
516020,AGIO PAPER  ,B ,Q,4.70,4.70,4.70,4.70,4.70,4.82,1,100,470.00,
519281,AGRO DUTCH I,B ,Q,4.00,4.23,3.98,4.11,4.11,4.12,46,12690,52396.00,
500215,AGRO TECH FO,B ,Q,510.05,522.00,506.00,514.45,514.45,512.05,361,4022,2080436.00,
524448,AHLCON PAREN,B ,Q,356.00,356.00,350.00,350.00,350.00,356.00,4,110,38560.00,
532811,AHLUWALIA CO,B ,Q,38.50,40.70,38.50,39.70,39.75,38.50,1139,19631,782651.00,
513335,AHMED.FORG  ,B ,Q,148.00,149.50,144.75,147.60,148.00,147.35,599,6904,1013339.00,
532806,AI CHAMPDNY ,T ,Q,19.20,21.20,19.20,21.15,21.20,20.20,13,10150,214762.00,
532683,AIAENGINEER ,B ,Q,334.95,339.00,334.05,337.30,339.00,330.60,144,412,138228.00,
532309,AIL         ,B ,Q,408.00,410.00,403.00,405.50,405.00,406.15,113,2518,1020921.00,
524288,AIMCO PESTI.,T ,Q,7.40,7.40,7.40,7.40,7.40,7.16,1,50,370.00,
534064,AIML        ,B ,Q,135.85,135.85,135.85,135.85,135.85,129.40,2,50,6792.00,
532975,AISHWARYA TE,T ,Q,12.40,12.85,12.00,12.59,12.60,12.25,90,248601,3132518.00,
532331,AJANTA PHARM,B ,Q,388.30,416.00,388.30,410.00,410.00,388.65,979,21658,8785794.00,
519216,AJANTA SOYA ,B ,Q,9.40,10.15,9.27,9.45,9.27,9.88,16,2015,19592.00,
511692,AJCON GLOBAL,B ,Q,17.90,17.90,16.60,16.65,16.65,16.65,30,13301,226611.00,
530713,AJEL        ,B ,Q,4.80,5.20,4.80,5.19,5.20,5.04,4,400,2039.00,
513349,AJMERA      ,B ,Q,130.05,141.45,130.05,137.55,136.20,131.80,934,30764,4271220.00,
530621,AKAR TOOLS L,B ,Q,27.00,29.80,26.50,27.10,27.10,26.95,33,51825,1441961.00,
532351,AKSH OPTIFIB,B ,Q,18.70,18.95,17.85,18.00,18.00,18.45,474,63836,1166640.00,
500710,AKZOINDIA   ,B ,Q,985.00,1000.00,966.70,976.85,983.45,986.25,120,3030,2978034.00,
531517,ALANG INDS. ,T ,Q,28.00,28.00,28.00,28.00,28.00,28.35,2,39,1092.00,
524075,ALBERT DAVID,B ,Q,140.00,147.00,140.00,143.05,143.05,137.80,142,16854,2406057.00,
506230,ALBR & WILSO,B ,Q,380.00,380.00,379.00,379.80,379.00,380.00,10,1025,389495.00,
531409,ALCH CORP   ,B ,Q,9.98,9.98,9.98,9.98,9.98,10.50,1,100,998.00,
526707,ALCHEMIST LT,B ,Q,69.00,72.35,69.00,70.45,70.45,69.30,462,9104,645608.00,
533573,ALEM PHARMA ,B ,Q,71.50,74.35,71.10,72.70,72.70,70.85,598,61121,4455845.00,
506235,ALEMBIC LTD.,B ,Q,18.40,18.95,17.90,18.05,18.05,17.90,337,58512,1068146.00,
530973,ALFA ICA (I),B ,Q,15.75,17.30,15.75,17.28,17.30,16.50,4,225,3735.00,
517546,ALFA TRANSFO,B ,Q,24.45,24.55,24.45,24.55,24.55,23.40,9,1498,36705.00,
505216,ALFRED HERB ,B ,Q,228.75,239.70,228.75,231.00,239.00,240.70,10,137,31490.00,
531147,ALICON      ,B ,Q,77.25,77.25,73.15,74.10,74.10,76.45,49,10189,756335.00,
530889,ALKA INDIA  ,B ,Q,0.14,0.16,0.14,0.15,0.15,0.14,26,135783,19607.00,
532166,ALKA SECUR. ,T ,Q,0.46,0.50,0.46,0.50,0.50,0.48,3,8959,4141.00,
533029,ALKALI      ,B ,Q,26.00,27.45,26.00,26.30,26.30,25.80,227,1594,42307.00,
506767,ALKYL AMINES,B ,Q,155.00,155.00,153.25,154.00,154.00,155.00,13,161,24727.00,
532480,ALLAHABAD BK,A ,Q,185.90,186.70,181.30,183.60,183.60,184.10,3273,224580,41493215.00,
532749,ALLCARGO    ,B ,Q,138.00,140.00,136.80,138.00,138.55,136.70,117,6460,889711.00,
532919,ALLIED COMP ,B ,Q,0.73,0.73,0.72,0.73,0.73,0.70,66,309159,225684.00,
532875,ALLIED DIGIT,B ,Q,21.25,22.00,21.00,21.35,21.20,21.25,143,26158,564835.00,
532633,ALLSEC TECH ,T ,Q,68.00,70.00,64.35,66.55,67.90,67.70,61,8295,564884.00,
511589,ALMONDZ CMS ,B ,Q,12.65,12.65,12.65,12.65,12.65,12.60,3,1120,14168.00,
531400,ALMONDZ GLO ,B ,Q,7.60,8.60,7.52,8.50,8.50,8.30,170,7700,62679.00,
521070,ALOK INDS.  ,B ,Q,12.14,12.45,12.14,12.20,12.20,12.05,3082,2356327,28982705.00,
532878,ALPA LAB    ,T ,Q,11.44,11.47,11.06,11.45,11.45,11.05,21,5024,56727.00,
531720,ALPHA GRAPHI,T ,Q,27.50,27.50,25.65,27.15,27.25,26.95,38,24830,667577.00,
531247,ALPHA HI-TEC,B ,Q,1.65,1.81,1.65,1.81,1.81,1.73,7,2111,3645.00,
526397,ALPHAGEO (I),B ,Q,47.00,49.00,46.60,47.25,46.75,47.05,338,4065,192828.00,
530715,ALPS INDS.  ,B ,Q,2.01,2.07,2.00,2.00,2.00,2.01,52,28616,58131.00,
522275,ALSTOMT&D   ,B ,Q,185.80,186.80,185.50,186.00,186.00,185.70,207,16199,3012834.00,
524634,ALU FLUORIDE,B ,Q,7.48,7.66,7.39,7.39,7.39,7.47,3,259,1965.00,
513309,ALUM IND EX ,B ,Q,9.78,9.78,9.78,9.78,9.78,9.40,1,1,9.00,
506597,AMAL PRODUCT,T ,Q,24.20,24.20,22.50,22.85,23.00,23.35,4,889,20259.00,
500008,AMAR RAJA BA,B ,Q,258.00,262.00,255.55,257.35,255.55,257.35,436,12406,3211985.00,
532664,AMAR REMEDIE,B ,Q,37.90,44.30,37.75,44.30,44.30,36.95,3261,664730,28496052.00,
531681,AMARDEEP IND,T ,Q,6.30,6.30,6.18,6.18,6.18,6.18,5,54,333.00,
521097,AMARJOTHI SP,B ,Q,56.00,58.00,55.00,56.00,56.00,55.00,8,620,34157.00,
532335,AMBICA AGAR.,B ,Q,4.99,5.00,4.99,5.00,5.00,4.87,8,9510,47499.00,
531978,AMBIKA COTTO,B ,Q,213.45,218.00,211.55,215.00,214.00,210.00,119,5295,1139376.00,
526439,AMBITIOUS PL,B ,Q,2.90,3.09,2.90,3.09,3.09,2.95,4,1149,3376.00,
500425,AMBUJA CEME ,A ,Q,205.90,207.15,202.35,203.30,203.30,205.90,1176,176223,35978090.00,
530133,AMCO INDIA L,B ,Q,18.15,18.15,18.10,18.10,18.10,19.00,3,505,9165.00,
532828,AMD INDUS   ,B ,Q,15.80,15.85,15.05,15.25,15.25,15.30,22,2647,40575.00,
513117,AMFORGE IND.,B ,Q,1.67,1.67,1.67,1.67,1.67,1.75,5,351,586.00,
506248,AMINES&PLAST,T ,Q,44.70,44.70,40.55,42.50,42.50,42.65,5,201,8567.00,
531300,AMIT INTNL. ,T ,Q,7.63,7.63,7.63,7.63,7.63,8.03,1,1,7.00,
526241,AMRAPALI IND,T ,Q,4.60,4.60,4.55,4.57,4.55,4.76,3,900,4121.00,
531991,AMRAWOR AGRI,B ,Q,1.41,1.41,1.40,1.40,1.40,1.35,2,6,8.00,
531728,AMRIT BANAS ,B ,Q,150.00,150.00,148.05,149.60,149.60,148.80,11,337,50408.00,
507525,AMRIT CORP  ,B ,Q,344.00,344.00,336.00,336.00,336.00,340.00,8,154,52031.00,
590006,AMRUTANJAN  ,B ,Q,157.00,158.80,156.25,156.50,156.50,156.80,366,13469,2119200.00,
520077,AMTEK AUTO  ,B ,Q,92.50,92.60,89.60,90.30,90.30,90.80,889,54180,4924822.00,
532282,AMTEK INDIA ,B ,Q,105.55,107.50,99.70,101.00,101.00,105.50,961,61431,6252300.00,
534612,AMTL        ,B ,Q,19.00,20.35,19.00,19.90,19.90,19.00,6,502,9540.00,
531761,AMULYA LEAS.,T ,Q,21.50,21.50,21.50,21.50,21.50,20.70,4,215,4622.00,
531678,ANAND CREDIT,B ,Q,2.35,2.55,2.35,2.55,2.55,2.45,9,3100,7285.00,
515055,ANANTRAJ    ,B ,Q,97.25,98.90,95.50,96.15,96.15,96.80,3931,499163,48556313.00,
532418,ANDHRA BANK ,A ,Q,127.10,129.95,127.00,129.05,129.05,126.45,2619,305863,39360526.00,
532141,ANDHRA CEMEN,B ,Q,9.20,9.64,9.20,9.28,9.28,9.25,92,22231,210409.00,
502330,ANDHRA PAPER,B ,Q,287.95,294.00,286.00,286.45,286.45,287.25,487,15055,4360360.00,
500012,ANDHRA PETRO,B ,Q,15.25,15.49,14.82,15.02,15.02,15.21,374,225420,3425677.00,
590062,ANDHRA SUGAR,B ,Q,145.25,146.45,145.00,145.85,145.85,145.05,90,3082,448989.00,
526173,ANDREW YULE ,B ,Q,19.70,20.60,19.25,20.15,20.15,19.20,675,158777,3203052.00,
530721,ANGIND      ,B ,Q,11.81,12.20,11.41,12.20,12.20,12.10,7,250,2932.00,
519383,ANIK INDS   ,B ,Q,37.80,37.80,36.30,36.30,36.30,36.60,59,61046,2248097.00,
504629,ANIL SP STEL,B ,Q,7.21,7.22,7.20,7.20,7.20,7.17,5,2420,17437.00,
532910,ANILLTD     ,B ,Q,232.00,233.00,231.60,231.95,231.70,232.50,12,832,193039.00,
521131,ANJANI DHAM ,B ,Q,10.00,10.50,10.00,10.15,10.15,10.00,18,24022,242574.00,
518091,ANJANI PORTL,B ,Q,29.50,29.50,28.60,29.00,28.60,29.65,16,1844,53228.00,
531223,ANJANI SYNT.,B ,Q,6.00,6.00,6.00,6.00,6.00,6.00,6,750,4500.00,
532870,ANKIT METAL ,B ,Q,25.00,27.00,24.25,24.95,24.95,24.65,624,563536,14250304.00,
531683,ANKUR DRUGS ,B ,Q,12.65,13.19,12.61,13.07,13.03,12.71,140,31678,406169.00,
531519,ANKUSH FINST,B ,Q,15.65,17.60,15.60,16.00,16.00,17.00,553,273883,4618390.00,
523007,ANSAL BUILD.,B ,Q,43.10,44.80,43.05,44.25,44.25,44.45,35,8247,360172.00,
507828,ANSAL HOUS. ,B ,Q,55.00,57.15,55.00,56.15,56.15,54.20,296,7637,428964.00,
500013,ANSAL INFRAS,B ,Q,39.45,42.50,39.20,39.50,39.50,39.10,2355,359565,14803622.00,
534707,ANSHUS CLOTH,M ,Q,28.10,30.20,28.10,30.10,30.10,28.55,3,12000,353600.00,
505665,ANTIF BEARNG,B ,Q,90.55,94.90,90.55,92.20,92.25,91.90,57,2718,248939.00,
532981,ANU LABS    ,T ,Q,0.80,0.80,0.75,0.75,0.75,0.77,200,275633,213030.00,
506260,ANUH PHARMA ,B ,Q,148.80,148.80,144.00,145.35,145.10,144.00,28,2739,395951.00,
512355,ANUKARAN COM,T ,Q,35.60,35.60,35.60,35.60,35.60,34.95,3,511,18191.00,
514332,ANUVIN INDUS,T ,Q,15.80,16.85,15.80,16.85,16.85,16.25,6,1667,26867.00,
532259,APAR INDUS. ,B ,Q,157.25,158.95,156.00,156.50,156.50,157.65,45,1057,165924.00,
523694,APCOTEX IND*,B ,Q,285.65,285.65,263.10,265.95,263.10,267.95,159,1435,383360.00,
533758,APL APOLLO  ,B ,Q,176.90,176.90,168.00,168.05,168.05,170.10,74,3281,554429.00,
517096,APLAB LTD.  ,B ,Q,24.00,25.00,23.80,23.95,23.95,24.90,12,1074,25821.00,
523537,APM INDUS.  ,B ,Q,18.60,19.10,18.40,18.85,18.85,18.50,79,19026,356237.00,
512437,APOLLO FIN I,B ,Q,9.45,9.45,9.44,9.44,9.44,9.85,2,1140,10761.00,
508869,APOLLO HOSP.,A ,Q,812.00,819.90,803.25,806.75,806.75,806.70,858,12410,10087898.00,
500877,APOLLO TYRES,A ,Q,90.45,90.45,88.05,88.25,88.25,89.55,1152,157721,14000701.00,
500014,APPLE FINANC,B ,Q,2.07,2.07,1.96,1.96,1.96,2.02,22,6341,12530.00,
507265,APTE AMAL.  ,T ,Q,109.90,109.90,109.90,109.90,109.90,104.70,6,900,98910.00,
532475,APTECH LTD  ,B ,Q,71.35,72.00,70.65,70.80,70.80,70.70,1265,169225,12075545.00,
590033,APW PRES    ,B ,Q,214.40,218.90,210.00,214.90,214.90,208.10,248,114802,24650033.00,
533159,AQUA LOGIST ,B ,Q,16.20,16.50,15.70,15.82,15.82,15.97,399,166326,2675842.00,
512344,ARAVALI SEC.,B ,Q,15.20,15.20,13.25,14.10,14.10,14.00,13,4200,57292.00,
531160,ARCADIA MERC,T ,Q,12.10,13.30,12.10,12.25,12.10,12.70,59,11613,141830.00,
530565,ARCHANA SOFT,B ,Q,1.92,1.92,1.92,1.92,1.92,1.91,1,200,384.00,
532994,ARCHIDPLY IN,B ,Q,9.05,9.96,9.05,9.82,9.76,9.59,35,2181,21154.00,
532212,ARCHIES LTD ,B ,Q,27.35,27.45,26.40,26.75,26.75,26.95,228,35741,964623.00,
532914,ARCOTECH LTD,B ,Q,45.60,49.00,45.60,47.80,45.70,47.95,142,32719,1547428.00,
530261,ARCUTTI.TEA ,B ,Q,13.00,13.98,12.73,12.76,12.73,13.25,14,607,7857.00,
532114,AREALTY     ,T ,Q,6.40,6.40,6.30,6.30,6.30,6.38,6,1600,10210.00,
530967,ARICENTINF  ,B ,Q,177.60,180.70,177.55,180.40,179.95,177.60,240,39963,7209633.00,
532935,ARIES AGRO  ,B ,Q,64.60,66.15,62.85,62.95,62.95,64.90,172,22639,1435535.00,
506194,ARIH SUPER  ,B ,Q,45.50,45.50,44.35,44.45,44.35,45.40,126,7405,334102.00,
511605,ARIHANT CAP.,B ,Q,20.80,21.05,20.30,20.95,20.95,20.80,33,5658,116964.00,
531381,ARIHANT FOUN,B ,Q,56.90,56.90,54.95,55.00,55.00,56.00,5,680,37475.00,
531179,ARMAN FIN   ,B ,Q,36.70,36.75,34.10,34.60,35.35,35.00,37,6212,219241.00,
532397,ARMS PAPER  ,B ,Q,5.20,5.20,5.20,5.20,5.20,5.43,1,100,520.00,
531467,ARNAVCORP   ,B ,Q,14.14,14.15,13.45,13.53,13.45,13.54,185,111804,1558841.00,
513729,ARO GRANITE ,B ,Q,35.45,37.45,35.45,36.40,36.40,37.00,9,1527,55128.00,
531560,AROMA ENT   ,T ,Q,14.13,15.50,14.13,15.12,14.13,14.87,10,2253,31988.00,
521174,ARORA FIBRES,B ,Q,9.53,9.53,9.05,9.53,9.53,9.08,11,571,5231.00,
516064,ARROW COATED,B ,Q,9.80,10.45,9.80,10.45,10.45,9.98,7,226,2348.00,
533068,ARROW TEX   ,B ,Q,7.08,7.08,6.79,6.79,6.79,6.75,4,1156,8182.00,
506074,ARSHYIA INTL,B ,Q,125.30,127.00,124.05,124.75,124.75,125.00,297,17127,2146755.00,
533163,ARSS INFRA  ,B ,Q,52.90,54.70,52.50,53.20,53.20,52.10,2560,227990,12256472.00,
531297,ARTEFACT PR ,B ,Q,30.00,30.95,30.00,30.95,30.95,29.50,3,186,5661.00,
509026,ARTHEON     ,T ,Q,49.50,49.50,49.50,49.50,49.50,50.40,1,10,495.00,
522134,ARTSON ENG  ,B ,Q,26.85,26.85,25.00,25.50,26.00,25.90,45,6084,153734.00,
590114,ARUNJYOTI EN,B ,Q,12.30,13.20,12.30,13.10,13.10,12.65,4,1210,15085.00,
524760,ARVIND INTER,B ,Q,13.76,14.60,13.50,14.20,13.50,14.01,63,121582,1736091.00,
500101,ARVIND Ltd  ,B ,Q,106.00,106.70,104.05,105.35,104.90,105.25,2323,399698,42218689.00,
531823,ARVIND REM. ,B ,Q,31.25,32.10,31.05,31.45,31.45,30.85,209,27733,875904.00,
515030,ASAHI IN.GLA,B ,Q,54.35,54.35,52.30,52.35,52.35,53.50,189,28367,1500338.00,
512535,ASAHI INFRA.,B ,Q,2.67,2.67,2.67,2.67,2.67,2.43,28,15775,42119.00,
532853,ASAHI SONG  ,B ,Q,78.10,78.90,76.60,76.60,76.60,77.65,79,6764,524566.00,
534564,ASEEM GLOBAL,B ,Q,48.90,49.80,48.00,49.05,49.05,47.40,1306,346729,16910655.00,
527001,ASHAPURA LTD,T ,Q,49.20,50.00,47.20,47.60,47.60,48.70,381,85662,4179526.00,
517565,ASHCO NIUL  ,B ,Q,0.61,0.61,0.57,0.57,0.57,0.59,337,1107336,635117.00,
519174,ASHIANA AGRO,T ,Q,3.40,3.40,3.40,3.40,3.40,3.57,1,1,3.00,
523716,ASHIANA HOU ,B ,Q,227.95,230.00,225.00,227.20,226.40,224.10,47,1413,323369.00,
590122,ASHIKACR    ,B ,Q,92.50,109.85,92.50,109.40,109.50,96.70,267,135039,14428412.00,
514286,ASHIMA LTD. ,B ,Q,5.00,5.22,5.00,5.17,5.12,4.95,39,10751,55281.00,
512247,ASHIRWAD CAP,B ,Q,2.00,2.10,2.00,2.08,2.08,2.00,16,27165,54368.00,
500477,ASHOK LEYL. ,A ,Q,26.70,26.90,26.55,26.60,26.60,26.70,1239,498423,13308423.00,
