SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
934844,0MFL17      ,F ,D,1108.00,1108.00,1107.51,1107.57,1107.51,1107.00,3,47,52060.00,
934847,1050TCFS14  ,F ,D,1015.55,1019.00,1010.50,1012.93,1012.61,1013.96,18,229,231963.00,
934848,1050TCFS14A ,F ,D,1555.70,1558.40,1555.70,1558.35,1558.40,1555.17,9,155,241189.00,
934857,1060SCUF15A ,F ,D,983.70,983.70,983.70,983.70,983.70,987.90,1,10,9837.00,
934858,1075SCUF17B ,F ,D,1000.00,1000.00,999.30,999.30,999.30,1000.00,3,70,69993.00,
934871,1175MFL17   ,F ,D,1022.95,1022.95,1007.20,1007.20,1007.20,1008.30,3,100,101507.00,
934854,1275IIFL18  ,F ,D,1006.00,1006.30,1003.22,1006.24,1006.23,1005.00,13,254,255513.00,
934841,1300MFL14   ,F ,D,1008.99,1008.99,993.01,1007.90,1007.90,1005.00,8,145,146021.00,
934842,1325MFL15   ,F ,D,1013.99,1015.00,1006.01,1006.01,1006.01,1006.00,11,308,312235.00,
934843,1325MFL17   ,F ,D,1005.00,1005.00,1005.00,1005.00,1005.00,1001.10,1,1,1005.00,
533022,20 MICRONS  ,B ,Q,30.50,30.70,30.45,30.50,30.60,30.40,94,15553,475250.00,
526921,21ST CEN.MGM,T ,Q,4.75,4.75,4.75,4.75,4.75,4.56,1,40,190.00,
532628,3I INFOTECH ,B ,Q,6.05,6.05,5.82,5.84,5.84,5.95,389,212082,1254555.00,
523395,3M INDIA LTD,B ,Q,3699.90,3699.90,3424.00,3441.10,3424.00,3508.50,42,87,300180.00,
961755,718IRFC2023 ,F ,B,1017.99,1017.99,1015.00,1015.00,1015.00,1014.00,34,626,636735.00,
961750,719PFC2023  ,F ,B,1019.00,1019.00,1019.00,1019.00,1019.00,1003.20,1,200,203800.00,
961748,722REC22TF  ,F ,B,1013.50,1014.00,1012.50,1013.00,1013.00,1012.01,9,120,121561.00,
961756,734IRFC2028 ,F ,B,1005.26,1005.26,1005.00,1005.00,1005.00,1019.99,3,50,50256.00,
961751,736PFC2028  ,F ,B,1008.01,1008.01,1007.00,1007.00,1007.00,1008.50,2,500,503803.00,
961749,738REC27TF  ,F ,B,1020.00,1020.00,1020.00,1020.00,1020.00,1018.00,1,210,214200.00,
961754,740IIFCL33  ,F ,B,1013.00,1022.95,1013.00,1022.95,1022.95,1021.00,3,85,86698.00,
961765,751HUDCO28  ,F ,B,1000.00,1005.00,1000.00,1005.00,1005.00,0.00,6,290,290396.00,
961743,793REC22    ,F ,B,1095.00,1107.97,1095.00,1107.97,1107.97,1092.00,22,2000,2192786.00,
961732,810IRFC2327 ,F ,B,1103.00,1103.00,1102.00,1102.00,1102.00,1105.00,5,1209,1332818.00,
961744,812REC27    ,F ,B,1117.14,1125.00,1117.14,1125.00,1125.00,1118.00,8,1560,1749052.00,
961727,820NHAI22   ,F ,B,1100.00,1103.80,1100.00,1101.15,1101.15,1098.15,14,3781,4162448.00,
961729,820PFC2022  ,F ,B,1091.50,1100.00,1091.50,1097.50,1097.50,1097.00,14,4944,5424097.00,
961728,830NHAI27   ,F ,B,1122.13,1129.25,1121.00,1129.07,1129.25,1121.00,13,755,848945.00,
961730,830PFC2027  ,F ,B,1120.00,1120.00,1115.01,1118.15,1118.10,1117.60,18,3799,4240140.00,
512161,8KMILES     ,B ,Q,52.00,54.00,51.00,53.50,52.00,53.70,23,17674,946943.00,
934846,975TCFS14II ,F ,D,1000.10,1102.00,1000.10,1102.00,1102.00,1010.00,2,60,62044.00,
530499,A.K.CAPITAL ,B ,Q,151.00,161.00,151.00,158.25,158.25,160.95,29,390,61927.00,
500009,A.SARABHAI  ,B ,Q,3.13,3.13,2.85,2.85,2.85,2.99,7,4569,14020.00,
533292,A2ZMES      ,B ,Q,20.95,21.25,20.00,21.25,21.25,20.25,171,31884,672940.00,
531611,AADHAARVEN  ,B ,Q,0.59,0.59,0.55,0.59,0.59,0.57,179,1208862,712827.00,
533412,AANJANEYA   ,B ,Q,97.25,97.25,97.25,97.25,97.25,102.35,38,1446,140623.00,
524412,AAREY DRUGS ,B ,Q,14.95,15.10,14.60,14.60,14.60,14.85,41,5931,87072.00,
524348,AARTI DRUGS ,B ,Q,157.00,161.10,155.00,158.30,157.50,156.75,56,1618,254673.00,
524208,AARTI INDUST,B ,Q,78.00,81.00,75.05,80.65,81.00,78.55,34,1116,89275.00,
514274,AARVEE DENIM,B ,Q,37.45,37.45,34.25,35.40,34.25,37.50,6,301,10487.00,
531731,AARYAGLOBL  ,T ,Q,10.05,10.10,10.03,10.03,10.03,10.08,250,160134,1611472.00,
523204,ABAN OFFSHO ,B ,Q,273.70,275.55,266.70,268.15,268.15,272.10,1805,42556,11523017.00,
500002,ABB LTD.    ,A ,Q,495.00,497.00,485.00,486.60,486.60,490.80,306,3397,1664989.00,
500488,ABBOTT (I)  ,B ,Q,1400.00,1400.00,1349.95,1362.75,1362.75,1387.30,77,47753,64478868.00,
520123,ABC INDIA   ,B ,Q,140.00,140.00,140.00,140.00,140.00,139.05,1,5,700.00,
500057,ABCIL       ,B ,Q,80.95,80.95,80.95,80.95,80.95,79.45,1,1,80.00,
520155,ABG INFRALOG,B ,Q,55.00,55.00,55.00,55.00,55.00,55.00,2,20,1100.00,
532682,ABG SHIPYARD,B ,Q,323.95,327.00,317.05,322.85,322.85,320.25,164,1154,372943.00,
532831,ABHI CORP LT,T ,Q,4.50,4.50,4.50,4.50,4.50,4.50,2,420,1890.00,
526955,ABL BIO-TECH,T ,Q,2.60,2.60,2.60,2.60,2.60,2.73,1,50,130.00,
531161,ABM KNOWLEDG,B ,Q,37.00,44.40,37.00,44.40,44.40,39.00,4,602,23181.00,
532974,ABML        ,B ,Q,18.95,18.95,18.00,18.95,18.95,18.05,362,83357,1567563.00,
500410,ACC LTD     ,A ,Q,1129.45,1134.95,1120.10,1127.90,1127.90,1129.45,703,11764,13256380.00,
532774,ACCEL FRONTL,B ,Q,26.00,30.10,26.00,30.10,30.10,25.10,81,8541,256662.00,
532268,ACCELYA     ,B ,Q,346.00,360.00,346.00,356.90,360.00,343.70,38,563,199819.00,
531897,ACCENT TECH ,B ,Q,40.00,40.00,38.00,38.35,38.85,40.00,40,4450,173087.00,
526347,ACCLAIM IND ,B ,Q,9.19,9.33,9.19,9.33,9.33,8.89,25,19752,183856.00,
517356,ACI INFOCOM ,T ,Q,7.65,7.65,7.65,7.65,7.65,7.80,2,26,198.00,
