SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
524208,AARTI INDUST,B ,Q,91.70,91.75,89.50,89.95,90.00,91.30,61,5168,467058.00,
514274,AARVEE DENIM,B ,Q,34.75,34.75,33.75,33.80,34.70,34.00,11,285,9643.00,
531731,AARYAGLOBL  ,T ,Q,5.70,5.81,5.44,5.46,5.44,5.70,49,8385,47068.00,
523204,ABAN OFFSHO ,B ,Q,315.00,321.00,312.80,314.50,314.50,317.95,1674,53474,16889120.00,
500002,ABB LTD.    ,A ,Q,517.00,519.50,501.00,516.00,519.00,518.50,263,3545,1824345.00,
500488,ABBOTT (I)  ,B ,Q,1435.00,1435.00,1423.00,1430.05,1430.05,1426.00,13,177,252342.00,
500057,ABCIL       ,B ,Q,81.95,81.95,77.00,77.65,78.20,80.60,31,1034,81099.00,
520155,ABG INFRALOG,T ,Q,44.00,46.00,43.00,46.00,46.00,45.15,11,950,41000.00,
532682,ABG SHIPYARD,B ,Q,311.10,312.00,306.20,310.15,310.15,313.60,105,823,254597.00,
532974,ABML        ,B ,Q,17.90,17.90,16.55,16.70,16.90,17.05,30,6355,108885.00,
500410,ACC LTD     ,A ,Q,1208.55,1219.00,1196.00,1205.70,1205.70,1208.30,945,21523,25964810.00,
532774,ACCEL FRONTL,B ,Q,26.50,27.00,25.75,27.00,27.00,27.15,24,475,12720.00,
532268,ACCELYA     ,B ,Q,471.00,477.00,460.10,462.20,462.20,500.90,307,4668,2193341.00,XD
531897,ACCENT TECH ,B ,Q,22.95,25.80,22.85,25.00,25.00,22.95,147,74330,1844104.00,
526347,ACCLAIM IND ,B ,Q,10.55,10.55,10.55,10.55,10.55,11.10,2,550,5802.00,
530093,ACE INDIA LT,B ,Q,33.95,33.95,33.00,33.00,33.00,32.40,23,10425,344895.00,
531525,ACE SOFTWARE,B ,Q,9.70,9.70,9.70,9.70,9.70,9.71,1,745,7226.00,
517356,ACI INFOCOM ,T ,Q,4.91,4.91,4.91,4.91,4.91,5.00,3,558,2739.00,
530901,ACIL        ,B ,Q,0.08,0.09,0.08,0.09,0.09,0.08,6,102110,9174.00,
530043,ACKNIT IND  ,B ,Q,25.50,25.50,25.50,25.50,25.50,25.70,1,100,2550.00,
533330,ACROPET TEC ,B ,Q,6.55,6.75,6.40,6.45,6.41,6.48,47,5038,32726.00,
524091,ACRYCIL LTD.,B ,Q,89.00,94.00,87.55,94.00,94.00,83.05,16,3146,290999.00,
532762,ACTION CONST,B ,Q,14.10,14.28,13.75,13.85,13.85,14.14,381,94044,1315629.00,
512599,ADANI ENTER ,A ,Q,216.75,217.45,212.05,214.80,214.80,216.65,2228,153624,32986061.00,
532921,ADANI PORTS ,A ,Q,150.95,151.80,148.85,149.95,149.95,150.50,924,73407,11056917.00,
533096,ADANI POWER ,A ,Q,46.90,47.75,46.30,47.10,47.10,47.00,1054,185297,8735526.00,
519183,ADF FOODS LT,B ,Q,50.50,52.00,45.30,50.35,51.45,52.00,56,3434,172840.00,
532727,ADHUNIK MET ,B ,Q,29.15,29.40,28.60,28.85,28.80,28.70,599,98658,2855022.00,
500303,ADI BIR NUVO,A ,Q,1050.00,1074.85,1050.00,1067.00,1067.00,1061.35,1065,8087,8633345.00,
530117,ADIFINCHM   ,B ,Q,60.00,63.85,60.00,60.30,60.30,60.00,7,1105,66458.00,
590088,ADINATH BIO ,B ,Q,0.24,0.24,0.22,0.24,0.24,0.23,50,339117,78695.00,
530431,ADOR FONTECH,B ,Q,72.75,74.00,72.00,72.00,72.00,73.20,45,11969,867281.00,
517041,ADORWELDING ,B ,Q,115.80,119.80,115.75,117.30,117.30,116.70,8,150,17619.00,
512149,ADVANCE TECH,B ,Q,0.12,0.12,0.11,0.12,0.12,0.12,28,259365,30995.00,
523269,ADVANI HOTEL,B ,Q,28.90,28.90,28.90,28.90,28.90,29.95,1,500,14450.00,
532840,ADVANTA     ,B ,Q,750.05,780.00,750.05,762.80,760.10,755.00,63,742,568203.00,
531429,ADVENT COMP.,T ,Q,3.79,4.07,3.71,3.85,3.85,3.90,6,322,1229.00,
531686,ADVIK LABORS,B ,Q,3.41,3.46,3.41,3.46,3.46,3.46,4,1100,3756.00,
500003,AEGIS LOGIS ,B ,Q,145.30,150.80,145.30,149.55,149.55,147.70,168,7288,1080571.00,
530707,AFTEK LTD   ,B ,Q,5.11,5.20,5.02,5.10,5.10,5.14,67,17842,91380.00,
531921,AGAR IND COR,B ,Q,150.05,150.05,143.30,144.75,144.75,149.55,122,17459,2587448.00,
500463,AGCNET      ,B ,Q,94.75,94.75,92.00,92.45,92.00,92.85,38,3181,296325.00,
516020,AGIO PAPER  ,B ,Q,2.90,2.90,2.90,2.90,2.90,2.80,1,1000,2900.00,
519281,AGRO DUTCH I,B ,Q,2.55,2.63,2.50,2.51,2.63,2.64,14,2938,7487.00,
500215,AGRO TECH FO,B ,Q,543.00,545.00,523.05,529.50,526.20,543.20,133,2478,1312455.00,
532811,AHLUWALIA CO,T ,Q,28.20,29.95,27.30,28.55,28.55,28.60,5,171,4845.00,
513335,AHMED.FORG  ,B ,Q,105.00,106.50,103.55,105.40,105.40,102.60,197,9941,1044493.00,
532806,AI CHAMPDNY ,T ,Q,20.90,20.90,20.90,20.90,20.90,20.95,1,50,1045.00,
532683,AIAENGINEER ,B ,Q,302.75,302.75,289.00,293.00,289.00,295.90,25,240,70630.00,
535467,AIFL        ,M ,Q,71.00,73.75,71.00,73.75,73.75,70.00,3,9000,650250.00,
532309,AIL         ,B ,Q,340.00,344.95,337.15,339.10,338.05,339.30,156,2309,786189.00,
524288,AIMCO PESTI.,B ,Q,8.29,8.29,8.29,8.29,8.29,7.90,11,1861,15427.00,
534064,AIML        ,B ,Q,184.00,184.00,184.00,184.00,184.00,184.50,1,5,920.00,
532975,AISHWARYA TE,B ,Q,4.90,4.90,4.67,4.89,4.90,4.68,32,21205,103455.00,
532331,AJANTA PHARM,B ,Q,947.00,980.00,942.50,970.75,970.75,940.25,6013,97819,94343685.00,
519216,AJANTA SOYA ,B ,Q,8.90,8.90,8.87,8.87,8.87,8.51,2,125,1109.00,
511692,AJCON GLOBAL,B ,Q,15.30,15.55,14.70,15.20,15.20,15.05,42,12906,197254.00,
513349,AJMERA      ,B ,Q,94.55,97.75,94.30,96.55,96.65,96.05,12,374,35861.00,
530621,AKAR TOOLS L,B ,Q,17.15,17.15,17.15,17.15,17.15,19.45,2,64,1097.00,
532351,AKSH OPTIFIB,B ,Q,16.10,16.20,15.75,16.05,16.00,15.90,79,320807,5163439.00,
500710,AKZOINDIA   ,B ,Q,1020.05,1039.95,1020.00,1032.45,1035.00,1019.60,35,495,510548.00,
531517,ALANG INDS. ,T ,Q,144.00,144.00,143.00,143.00,143.00,138.00,2,1715,245260.00,
524075,ALBERT DAVID,B ,Q,93.00,95.00,93.00,94.00,94.00,95.00,14,976,91646.00,
506230,ALBR & WILSO,B ,Q,355.20,357.00,355.20,357.00,357.00,325.10,3,25,8916.00,
526707,ALCHEMIST LT,B ,Q,43.10,48.50,43.00,46.60,46.60,46.05,150,5873,261659.00,
533573,ALEM PHARMA ,B ,Q,122.85,123.40,118.10,122.80,122.80,121.75,967,116278,14045322.00,
506235,ALEMBIC LTD.,B ,Q,18.75,19.05,18.75,18.85,18.90,18.65,52,5501,103686.00,
517546,ALFA TRANSFO,B ,Q,18.30,18.30,18.30,18.30,18.30,19.25,2,72,1317.00,
531147,ALICON      ,B ,Q,70.10,70.10,69.90,70.00,70.00,70.00,5,502,35151.00,
530889,ALKA INDIA  ,B ,Q,0.10,0.11,0.10,0.10,0.10,0.10,30,60894,6189.00,
532166,ALKA SECUR. ,B ,Q,0.23,0.24,0.23,0.23,0.23,0.24,3,6000,1420.00,
533029,ALKALI      ,B ,Q,20.75,20.75,19.30,19.85,19.85,20.25,13,407,7924.00,
506767,ALKYL AMINES,B ,Q,145.00,148.55,143.55,143.70,143.70,149.90,7,7,1013.00,
532480,ALLAHABAD BK,A ,Q,123.10,123.65,121.15,121.65,121.65,123.10,2049,191070,23379209.00,
532749,ALLCARGO    ,B ,Q,116.75,116.75,113.55,114.20,114.40,115.95,8,14,1599.00,
532919,ALLIED COMP ,T ,Q,0.42,0.42,0.42,0.42,0.42,0.40,12,13250,5565.00,
532875,ALLIED DIGIT,T ,Q,10.20,10.77,10.20,10.22,10.22,10.28,13,1693,17773.00,
532633,ALLSEC TECH ,T ,Q,36.15,36.15,36.15,36.15,36.15,38.00,1,10,361.00,
531400,ALMONDZ GLO ,B ,Q,6.77,6.77,5.93,6.50,6.50,6.16,4,550,3674.00,
521070,ALOK INDS.  ,B ,Q,9.15,9.23,9.02,9.05,9.05,9.15,840,3510673,31853909.00,
531720,ALPHA GRAPHI,T ,Q,22.00,22.00,22.00,22.00,22.00,21.15,1,5,110.00,
526397,ALPHAGEO (I),B ,Q,34.00,34.00,34.00,34.00,34.00,33.60,31,3397,115498.00,
530715,ALPS INDS.  ,T ,Q,1.50,1.55,1.44,1.46,1.44,1.48,10,8297,12547.00,
522275,ALSTOMT&D   ,B ,Q,160.00,162.50,158.10,158.30,158.30,160.25,35,2897,463334.00,
500008,AMAR RAJA BA,A ,Q,267.25,270.00,252.30,265.20,265.20,279.90,6235,207008,54216936.00,
532664,AMAR REMEDIE,B ,Q,14.30,14.50,14.10,14.29,14.40,14.21,61,4614,66108.00,
521097,AMARJOTHI SP,B ,Q,50.00,50.00,50.00,50.00,50.00,50.05,2,120,6000.00,
532335,AMBICA AGAR.,B ,Q,3.51,3.60,3.50,3.55,3.55,4.09,17,7848,27572.00,
531978,AMBIKA COTTO,B ,Q,211.00,211.00,200.00,200.00,200.00,209.80,7,122,24411.00,
500425,AMBUJA CEME ,A ,Q,186.55,187.00,183.35,186.10,186.10,186.10,1304,140208,25914464.00,
530133,AMCO INDIA L,B ,Q,13.00,13.00,13.00,13.00,13.00,12.40,1,100,1300.00,
531300,AMIT INTNL. ,T ,Q,7.63,7.63,7.50,7.50,7.50,7.49,5,1051,7888.00,
507525,AMRIT CORP  ,B ,Q,335.00,335.00,335.00,335.00,335.00,333.00,3,115,38525.00,
590006,AMRUTANJAN  ,B ,Q,137.65,140.90,134.15,135.90,135.90,136.50,336,9169,1255264.00,
520077,AMTEK AUTO  ,B ,Q,81.00,81.50,79.10,80.95,80.95,78.60,2069,455747,36736868.00,
532282,AMTEK INDIA ,B ,Q,95.00,95.00,91.45,92.85,91.70,95.30,883,339875,31638965.00,
534612,AMTL        ,B ,Q,21.00,21.00,21.00,21.00,21.00,21.25,2,115,2415.00,
531761,AMULYA LEAS.,T ,Q,24.60,24.60,24.60,24.60,24.60,23.45,19,50004,1230098.00,
515055,ANANTRAJ    ,B ,Q,67.70,68.20,66.30,67.05,67.05,67.60,2503,261839,17618561.00,
532418,ANDHRA BANK ,A ,Q,90.05,91.50,90.00,90.90,90.90,90.30,883,103588,9402960.00,
532141,ANDHRA CEMEN,B ,Q,6.95,7.26,6.95,7.25,7.25,7.15,28,6130,44412.00,
502330,ANDHRA PAPER,B ,Q,212.00,220.55,206.20,209.70,209.70,210.40,2643,56102,11997631.00,
500012,ANDHRA PETRO,B ,Q,14.90,14.90,14.10,14.24,14.24,14.34,51,25589,363537.00,
590062,ANDHRA SUGAR,B ,Q,131.95,133.50,131.95,132.20,132.20,133.40,18,304,40209.00,
526173,ANDREW YULE ,B ,Q,14.32,14.72,14.22,14.30,14.30,14.64,82,12706,182815.00,
530721,ANGIND      ,B ,Q,8.55,8.55,8.55,8.55,8.55,8.51,1,2000,17100.00,
519383,ANIK INDS   ,B ,Q,24.35,24.35,22.15,22.40,22.40,22.35,10,875,19476.00,
504629,ANIL SP STEL,B ,Q,5.41,6.25,5.41,6.00,6.00,6.00,15,10740,63475.00,
532910,ANILLTD     ,B ,Q,167.90,167.90,150.00,150.00,150.00,150.00,12,170,26346.00,
521131,ANJANI DHAM ,B ,Q,5.48,5.48,5.48,5.48,5.48,5.25,1,10,54.00,
531223,ANJANI SYNT.,B ,Q,4.90,4.90,4.90,4.90,4.90,5.15,1,100,490.00,
532870,ANKIT METAL ,B ,Q,13.34,13.35,13.00,13.10,13.00,13.07,5,2400,31943.00,
531683,ANKUR DRUGS ,B ,Q,7.75,8.35,7.73,7.85,8.10,8.15,26,2995,23751.00,
531519,ANKUSH FINST,T ,Q,8.80,8.88,8.18,8.72,8.78,8.60,42,8146,70846.00,
523007,ANSAL BUILD.,B ,Q,36.00,36.00,36.00,36.00,36.00,36.00,2,200,7200.00,
507828,ANSAL HOUS. ,B ,Q,17.55,17.55,17.00,17.00,17.00,17.05,12,1490,25370.00,
500013,ANSAL INFRAS,B ,Q,23.60,24.05,23.25,23.40,23.35,23.65,106,18163,427068.00,
505665,ANTIF BEARNG,B ,Q,64.55,64.55,64.50,64.50,64.50,65.00,6,305,19683.00,
532981,ANU LABS    ,B ,Q,0.29,0.30,0.28,0.28,0.28,0.29,101,293475,84834.00,
506260,ANUH PHARMA ,B ,Q,115.10,116.25,115.10,116.25,116.25,117.25,27,2415,279597.00,
512355,ANUKARAN COM,T ,Q,69.90,70.40,67.05,69.50,69.50,69.40,110,151000,10301975.00,
532259,APAR INDUS. ,B ,Q,122.30,124.65,120.50,121.60,122.00,123.90,38,891,109042.00,
523694,APCOTEX IND*,B ,Q,239.00,241.35,231.15,240.90,240.95,236.10,122,1361,325209.00,
533758,APL APOLLO  ,B ,Q,178.25,182.60,176.30,179.85,179.90,181.80,13,112,20058.00,
523537,APM INDUS.  ,B ,Q,19.55,20.65,19.50,20.65,20.65,20.65,18,2207,44601.00,
512437,APOLLO FIN I,B ,Q,6.95,6.95,6.95,6.95,6.95,6.65,1,400,2780.00,
508869,APOLLO HOSP.,A ,Q,904.00,921.50,884.80,908.55,908.55,899.10,1356,21674,19480934.00,
500877,APOLLO TYRES,A ,Q,90.50,90.60,88.00,88.50,88.50,90.05,1686,236244,21012836.00,
500014,APPLE FINANC,T ,Q,1.53,1.53,1.53,1.53,1.53,1.60,2,239,365.00,
507265,APTE AMAL.  ,T ,Q,105.80,105.80,105.80,105.80,105.80,111.30,1,50,5290.00,
532475,APTECH LTD  ,B ,Q,64.50,65.80,62.20,63.40,63.40,58.40,16345,2041865,130281899.00,
534920,APTUS INDS  ,T ,Q,133.00,133.00,120.40,125.50,126.00,126.70,25,1108,138973.00,
590033,APW PRES    ,B ,Q,105.20,106.55,104.00,105.00,105.00,106.50,23,2375,248694.00,
533159,AQUA LOGIST ,B ,Q,2.95,3.01,2.85,3.00,3.00,2.95,42,23101,68757.00,
531160,ARCADIA MERC,B ,Q,2.85,2.85,2.71,2.71,2.71,2.85,4,2150,5847.00,
532994,ARCHIDPLY IN,B ,Q,6.75,7.35,6.70,7.30,7.30,7.30,31,1408,10053.00,
532212,ARCHIES LTD ,B ,Q,17.25,17.40,17.00,17.10,17.10,17.25,120,22496,384407.00,
532914,ARCOTECH LTD,B ,Q,108.90,110.10,103.20,109.90,109.90,104.90,247,27565,2997907.00,
530261,ARCUTTI.TEA ,B ,Q,8.30,8.30,8.30,8.30,8.30,8.64,1,200,1660.00,
530967,ARICENTINF  ,B ,Q,201.50,203.40,200.60,201.85,202.15,201.35,271,77334,15615626.00,
532935,ARIES AGRO  ,B ,Q,43.65,46.55,43.60,46.00,46.55,44.15,36,1711,76724.00,
506194,ARIH SUPER  ,T ,Q,48.60,48.70,48.00,48.45,48.45,48.30,67,12450,601700.00,
511605,ARIHANT CAP.,B ,Q,17.75,17.75,16.00,16.60,16.60,16.70,11,803,12966.00,
531179,ARMAN FIN   ,B ,Q,25.50,26.10,25.50,26.10,26.10,26.00,2,125,3202.00,
531467,ARNAVCORP   ,T ,Q,14.25,14.29,12.93,13.86,12.93,13.61,39,9354,131365.00,
513729,ARO GRANITE ,B ,Q,33.95,33.95,33.95,33.95,33.95,31.00,2,10,339.00,
531560,AROMA ENT   ,T ,Q,20.00,20.00,18.85,18.85,18.85,19.80,2,50,943.00,
533068,ARROW TEX   ,B ,Q,6.02,6.02,5.56,6.00,6.00,5.74,7,1183,7089.00,
506074,ARSHYIA INTL,B ,Q,26.60,26.60,25.70,26.50,26.50,25.35,1178,342615,9048383.00,
533163,ARSS INFRA  ,B ,Q,33.55,33.55,32.45,32.65,32.70,33.50,292,21168,697400.00,
531297,ARTEFACT PR ,B ,Q,24.85,24.90,23.90,24.90,24.90,23.75,4,511,12223.00,
590114,ARUNJYOTI EN,B ,Q,7.95,7.95,7.95,7.95,7.95,8.83,1,50,397.00,
524760,ARVIND INTER,T ,Q,8.23,8.23,8.23,8.23,8.23,8.65,1,10,82.00,
500101,ARVIND Ltd  ,B ,Q,79.50,80.70,78.00,78.75,78.75,79.20,2434,212715,16886014.00,
531823,ARVIND REM. ,B ,Q,31.95,33.55,31.95,33.10,32.35,31.85,72,35420,1169926.00,
515030,ASAHI IN.GLA,B ,Q,51.75,51.75,50.25,50.85,51.00,50.55,35,3625,183553.00,
512535,ASAHI INFRA.,B ,Q,2.08,2.08,1.98,1.98,1.98,2.08,17,9837,19716.00,
532853,ASAHI SONG  ,B ,Q,61.35,66.00,61.35,62.10,62.10,64.00,25,1387,87335.00,
534564,ASEEM GLOBAL,B ,Q,11.15,11.15,11.15,11.15,11.15,11.37,1,250,2787.00,
527001,ASHAPURA LTD,B ,Q,32.80,32.80,31.30,32.00,32.15,30.95,63,8619,276005.00,
517565,ASHCO NIUL  ,T ,Q,0.37,0.37,0.37,0.37,0.37,0.38,2,380,140.00,
523716,ASHIANA HOU ,B ,Q,249.00,249.00,247.00,247.00,247.00,250.00,6,61,15069.00,
590122,ASHIKACR    ,B ,Q,73.20,76.00,69.90,72.95,72.95,73.00,69,21623,1579863.00,
514286,ASHIMA LTD. ,B ,Q,3.50,3.50,3.50,3.50,3.50,3.01,2,1000,3500.00,
512247,ASHIRWAD CAP,B ,Q,1.95,2.17,1.92,1.97,2.17,1.90,19,2897,5752.00,
500477,ASHOK LEYL. ,A ,Q,22.05,22.30,22.05,22.20,22.20,22.10,552,179666,3988957.00,
533271,ASHOKA      ,B ,Q,223.80,223.80,216.60,221.75,221.75,219.05,56,941,207414.00,
531568,ASHUTOSH PAP,B ,Q,8.55,8.55,8.55,8.55,8.55,8.99,1,100,855.00,
503940,ASIAN ELECTR,B ,Q,3.48,3.54,3.25,3.29,3.29,3.29,48,9039,30783.00,
532888,ASIAN GRANIT,B ,Q,39.95,41.55,36.15,37.45,37.60,39.15,102,20392,775892.00,
533221,ASIAN HTL W ,B ,Q,112.95,112.95,106.05,111.00,111.00,106.30,16,583,63325.00,
530355,ASIAN OILFIE,T ,Q,16.20,17.00,16.20,17.00,17.00,16.95,5,651,10873.00,
500820,ASIAN PAINTS,A ,Q,4719.80,4775.00,4705.40,4742.45,4742.45,4703.05,1692,11840,56052649.00,
519532,ASIAN TEA   ,B ,Q,14.97,14.97,14.97,14.97,14.97,15.75,1,100,1497.00,
500023,ASIANHOTNR  ,B ,Q,143.95,143.95,135.00,138.00,138.95,138.00,19,672,91670.00,
531463,ASIANLAK CAP,T ,Q,55.50,55.90,55.50,55.90,55.90,54.85,69,450292,25170626.00,
526433,ASM TECHNOLO,B ,Q,63.00,64.00,62.05,64.00,64.00,63.00,8,784,49318.00,
500024,ASSAMCO     ,B ,Q,5.30,5.30,5.05,5.12,5.12,5.22,198,155759,805197.00,
507526,ASSO.ALCOHOL,B ,Q,17.80,17.80,17.80,17.80,17.80,18.55,2,200,3560.00,
531192,ASSOC.FINLEA,B ,Q,10.01,10.01,10.01,10.01,10.01,10.53,1,200,2002.00,
502015,ASSOC.STONE ,B ,Q,24.15,24.15,24.15,24.15,24.15,25.00,1,200,4830.00,
533138,ASTEC LIFE  ,B ,Q,17.50,19.95,17.50,19.95,19.95,19.25,5,8,156.00,
533219,ASTERSILI   ,T ,Q,14.00,14.30,13.95,14.00,14.00,14.65,32,4910,68953.00,
532493,ASTRA MICRO ,B ,Q,38.80,39.50,38.80,39.00,39.05,38.60,98,11085,433233.00,
532830,ASTRAL POLY ,B ,Q,408.00,408.00,403.00,404.30,403.00,403.00,43,2147,869627.00,
506820,ASTRAZEN.PH.,B ,Q,818.90,826.70,788.70,793.25,793.25,814.70,1099,14500,11673865.00,
530187,ATHARV ENT  ,T ,Q,51.35,51.35,51.35,51.35,51.35,54.00,5,153,7856.00,
532759,ATLANTA     ,T ,Q,45.05,46.00,44.50,44.70,45.25,45.85,69,1704,76568.00,
505029,ATLAS CYCLES,B ,Q,302.00,317.65,300.05,310.55,310.55,297.50,5421,143678,44852077.00,
511427,ATN INTER.  ,T ,Q,0.21,0.21,0.21,0.21,0.21,0.22,7,2015,423.00,
524444,ATREYA PETRO,T ,Q,6.59,6.59,6.59,6.59,6.59,6.28,1,500,3295.00,
531795,ATUL AUTO   ,B ,Q,190.00,195.40,186.00,187.90,187.90,185.30,101,5108,963201.00,
500027,ATUL LTD.   ,B ,Q,348.10,356.70,345.20,347.40,347.00,348.25,248,4256,1493544.00,
500028,ATV PROJECTS,T ,Q,2.08,2.08,2.08,2.08,2.08,1.99,1,1,2.00,
532668,AURIONPRO SO,B ,Q,66.95,66.95,64.10,64.10,64.10,64.55,9,47,3138.00,
524804,AUROB.PHARMA,A ,Q,190.00,194.00,188.75,190.05,190.05,190.35,1912,160349,30662485.00,
530885,AURUM SOFT  ,B ,Q,9.50,9.50,9.50,9.50,9.50,9.44,3,145000,1377500.00,
522005,AUSTIN ENGG.,B ,Q,44.10,44.10,44.10,44.10,44.10,43.55,1,50,2205.00,
533016,AUSTRAL COKE,B ,Q,0.77,0.82,0.77,0.78,0.80,0.79,51,52210,41681.00,
505010,AUTO AXLES  ,B ,Q,270.00,274.95,265.00,268.10,268.10,270.15,26,388,104719.00,
505036,AUTO COR.GOA,B ,Q,219.00,219.00,210.05,210.05,210.05,216.00,4,60,12692.00,
532797,AUTOIND     ,B ,Q,91.00,97.55,89.35,95.90,95.90,90.90,2460,103410,9805505.00,
500029,AUTOLITE(I) ,B ,Q,14.64,14.64,14.64,14.64,14.64,14.25,1,10,146.00,
520119,AUTOMOTIVE S,B ,Q,33.65,33.65,32.00,32.15,32.15,32.75,10,541,17430.00,
500030,AUTORID.FIN ,T ,Q,1.43,1.56,1.43,1.56,1.56,1.50,3,5002,7153.00,
532406,AVANTEL LTD ,B ,Q,65.00,65.05,65.00,65.05,65.05,64.00,6,1000,65047.00,
512573,AVANTI FEEDS,B ,Q,97.55,105.00,97.55,104.80,105.00,100.05,11,450,46320.00,
532995,AVON CORP   ,B ,Q,0.91,0.91,0.84,0.85,0.89,0.83,82,13070,11384.00,
531541,AVON ORGANIC,B ,Q,16.39,16.39,15.81,16.14,16.20,16.04,23,4352,70299.00,
519105,AVT NATURAL ,B ,Q,27.00,27.20,26.35,26.60,26.50,26.80,90,3473,93474.00,
532215,AXIS BANK   ,A ,Q,1451.10,1471.60,1446.00,1467.20,1467.20,1451.10,5016,125242,183275413.00,
531278,AXIS CAPITAL,B ,Q,25.80,28.30,25.80,28.30,28.30,27.00,3,55,1431.00,
533570,AXISGOLD    ,E ,Q,2646.00,2650.00,2632.90,2641.99,2640.00,2644.98,26,96,253533.00,
532395,AXIT IT LTD ,B ,Q,48.00,50.00,48.00,49.95,49.95,49.25,11,851,42067.00,
523850,AXTEL INDUS.,T ,Q,7.15,7.15,7.15,7.15,7.15,7.13,1,100,715.00,
532380,BABA ARTS   ,B ,Q,6.70,6.90,6.07,6.71,6.90,6.34,19,3773,24595.00,
