SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
526347,ACCLAIM IND ,T ,Q,16.75,16.75,15.50,15.95,15.95,16.10,72,5936,95066.00,
530513,ACCURATE TRA,B ,Q,28.85,29.00,28.50,28.65,28.65,30.00,15,1045,29990.00,
530093,ACE INDIA LT,B ,Q,23.00,23.80,22.05,22.05,22.05,22.75,8,1080,24141.00,
531525,ACE SOFTWARE,B ,Q,8.75,8.75,8.75,8.75,8.75,8.75,5,600,5250.00,
517356,ACI INFOCOM ,T ,Q,19.40,19.65,19.00,19.30,19.30,19.40,198,827367,16020243.00,
530901,ACIL        ,T ,Q,0.10,0.11,0.10,0.10,0.10,0.10,15,146241,16049.00,
530043,ACKNIT IND  ,B ,Q,25.70,25.70,25.70,25.70,25.70,26.80,2,34,873.00,
533330,ACROPET TEC ,B ,Q,9.32,9.40,9.22,9.31,9.25,9.47,50,7051,65591.00,
513149,ACROW INDIA ,T ,Q,100.10,100.10,99.80,99.90,99.90,105.05,10,324,32355.00,
524091,ACRYCIL LTD.,B ,Q,109.00,109.80,103.00,103.60,103.00,105.35,52,1880,202289.00,
532762,ACTION CONST,B ,Q,17.85,18.30,17.10,17.30,17.30,17.85,219,32824,579225.00,
511706,ACTION FIN. ,T ,Q,23.60,23.60,23.60,23.60,23.60,22.50,1,100,2360.00,
512599,ADANI ENTER ,A ,Q,248.50,249.30,241.00,243.20,243.20,247.10,3380,206131,50468867.00,
532921,ADANI PORTS ,A ,Q,153.40,158.25,149.30,156.00,156.00,154.65,10913,707575,109464461.00,
533096,ADANI POWER ,A ,Q,57.00,58.65,56.50,57.50,57.50,56.80,2590,421596,24304094.00,
523411,ADCINDIA    ,B ,Q,159.10,159.10,153.10,158.95,158.95,157.95,20,204,31541.00,
519183,ADF FOODS LT,B ,Q,66.10,68.25,60.50,61.60,60.70,66.75,639,7766,494720.00,
532727,ADHUNIK MET ,B ,Q,41.00,41.35,38.35,39.05,39.20,40.80,325,26713,1071013.00,
500303,ADI BIR NUVO,A ,Q,1101.30,1109.00,1070.25,1072.60,1072.60,1102.05,1166,15678,16993259.00,
530117,ADIFINCHM   ,B ,Q,57.20,59.75,57.05,59.05,59.75,57.50,25,1903,111435.00,
590088,ADINATH BIO ,B ,Q,0.44,0.45,0.44,0.44,0.44,0.46,42,141877,62432.00,
522150,ADITYA FORGE,B ,Q,6.27,6.27,6.27,6.27,6.27,6.59,1,1,6.00,
513513,ADITYA ISPAT,B ,Q,4.14,4.14,3.77,3.77,3.77,3.95,4,690,2745.00,
511359,AD-MANUM FIN,B ,Q,34.05,34.15,34.05,34.15,34.15,32.55,7,1011,34525.00,
530431,ADOR FONTECH,B ,Q,78.60,78.70,75.00,77.80,78.00,78.05,61,13273,1023335.00,
523120,ADOR MULTI. ,T ,Q,15.85,15.85,15.85,15.85,15.85,16.65,2,28,443.00,
517041,ADORWELDING ,B ,Q,126.00,127.85,126.00,127.00,127.00,126.50,56,1465,186034.00,
512149,ADVANCE TECH,T ,Q,0.30,0.30,0.29,0.29,0.29,0.30,73,651878,189075.00,
517552,ADVANCED MIC,B ,Q,35.00,35.00,31.50,31.75,31.75,33.05,97,2858,93514.00,
523269,ADVANI HOTEL,B ,Q,29.70,29.70,29.70,29.70,29.70,30.00,5,5500,163350.00,
532840,ADVANTA     ,B ,Q,1000.45,1016.65,1000.10,1007.85,1007.85,1008.85,100,1150,1161924.00,
531429,ADVENT COMP.,B ,Q,2.45,2.45,2.15,2.42,2.42,2.38,11,2266,4901.00,
531686,ADVIK LABORS,B ,Q,6.24,6.34,6.03,6.30,6.34,6.25,7,1100,6875.00,
500003,AEGIS LOGIS ,B ,Q,157.10,159.60,132.00,142.20,142.20,157.10,2915,90522,12960557.00,
503655,AEONIAN PUB ,B ,Q,150.00,155.00,150.00,150.05,150.00,150.30,13,435,66607.00,
530707,AFTEK LTD   ,B ,Q,8.35,8.65,8.31,8.40,8.40,8.41,124,32348,273129.00,
531921,AGAR IND COR,B ,Q,131.00,131.80,130.20,130.70,130.70,130.30,15,645,84372.00,
500463,AGCNET      ,B ,Q,176.00,176.00,166.65,168.80,168.50,172.00,137,591,100237.00,
519281,AGRO DUTCH I,B ,Q,3.22,3.22,3.11,3.19,3.19,3.18,12,5218,16379.00,
500215,AGRO TECH FO,B ,Q,512.00,515.00,497.55,499.30,499.30,513.40,479,4945,2485726.00,
524448,AHLCON PAREN,B ,Q,379.50,380.00,379.50,380.00,380.00,380.00,5,3515,1333950.00,
532811,AHLUWALIA CO,B ,Q,33.40,33.80,33.10,33.80,33.80,33.90,9,101,3359.00,
513335,AHMED.FORG  ,B ,Q,132.00,132.50,130.40,130.70,130.40,131.05,82,563,73846.00,
532806,AI CHAMPDNY ,T ,Q,21.40,21.40,21.40,21.40,21.40,20.50,1,1,21.00,
532683,AIAENGINEER ,B ,Q,320.00,323.95,315.05,320.00,320.00,315.15,96,108,34516.00,
532309,AIL         ,B ,Q,359.15,363.50,359.10,361.15,361.15,359.95,196,3859,1393969.00,
534064,AIML        ,T ,Q,210.20,210.20,210.20,210.20,210.20,214.45,18,3306,694921.00,
532975,AISHWARYA TE,T ,Q,12.30,12.69,12.30,12.35,12.68,12.72,19,26292,328663.00,
532331,AJANTA PHARM,B ,Q,588.40,593.25,570.10,574.35,574.35,589.00,1530,26575,15443012.00,
519216,AJANTA SOYA ,B ,Q,11.69,11.69,10.92,11.48,11.48,11.49,12,1467,16486.00,
511692,AJCON GLOBAL,B ,Q,16.80,16.80,15.65,16.00,16.00,15.75,66,13640,220466.00,
513349,AJMERA      ,B ,Q,115.10,121.40,115.00,118.15,117.10,117.45,142,2006,238761.00,
530621,AKAR TOOLS L,B ,Q,24.00,25.50,24.00,25.25,25.25,24.95,34,22520,547848.00,
532351,AKSH OPTIFIB,B ,Q,18.00,18.10,17.70,18.00,17.90,18.00,94,41270,741452.00,
524598,AKSHARCHEM I,T ,Q,24.10,24.10,24.10,24.10,24.10,25.35,1,25,602.00,
500710,AKZOINDIA   ,B ,Q,965.00,971.95,958.00,959.75,960.00,970.25,43,1280,1235038.00,
531517,ALANG INDS. ,T ,Q,59.00,61.10,56.00,61.10,61.10,58.25,8,1676,94136.00,
524075,ALBERT DAVID,B ,Q,121.50,122.00,120.00,120.20,120.10,120.35,22,1099,133105.00,
506230,ALBR & WILSO,B ,Q,352.00,372.75,352.00,370.50,372.75,355.00,34,2294,852274.00,
526707,ALCHEMIST LT,B ,Q,57.85,58.00,56.80,56.95,56.80,58.00,68,762,43580.00,
533573,ALEM PHARMA ,B ,Q,77.15,77.15,74.80,75.40,75.20,75.95,486,44310,3362867.00,
506235,ALEMBIC LTD.,B ,Q,17.25,17.70,17.15,17.15,17.25,17.60,65,10805,187445.00,
517546,ALFA TRANSFO,B ,Q,24.90,26.95,24.85,25.10,25.75,26.10,16,1641,41579.00,
505216,ALFRED HERB ,B ,Q,218.95,218.95,214.10,214.55,218.40,224.90,5,81,17501.00,
531147,ALICON      ,B ,Q,67.65,68.00,66.80,67.10,67.10,68.55,22,1880,126537.00,
530889,ALKA INDIA  ,B ,Q,0.12,0.13,0.12,0.13,0.13,0.12,8,45000,5710.00,
533029,ALKALI      ,B ,Q,24.50,25.10,24.25,24.55,24.60,24.25,95,684,16839.00,
506767,ALKYL AMINES,B ,Q,167.05,170.00,157.05,164.45,157.15,169.95,38,778,128778.00,
532480,ALLAHABAD BK,A ,Q,152.95,154.00,147.00,148.80,148.80,153.15,3566,309269,46514812.00,
532749,ALLCARGO    ,B ,Q,129.90,129.95,127.80,128.60,129.00,130.00,5,103,13380.00,
532919,ALLIED COMP ,B ,Q,0.61,0.64,0.58,0.62,0.62,0.61,23,54103,34091.00,
532875,ALLIED DIGIT,B ,Q,17.75,18.00,17.45,17.70,17.75,17.80,112,13445,237118.00,
532633,ALLSEC TECH ,T ,Q,65.75,65.75,65.75,65.75,65.75,69.20,1,1,65.00,
521070,ALOK INDS.  ,B ,Q,10.71,10.84,10.36,10.41,10.41,10.69,1426,1088566,11482855.00,
532878,ALPA LAB    ,T ,Q,10.45,10.45,10.10,10.10,10.10,10.10,3,362,3761.00,
526397,ALPHAGEO (I),B ,Q,45.65,47.75,45.65,46.30,46.30,47.00,18,3302,153666.00,
530715,ALPS INDS.  ,B ,Q,1.74,1.74,1.62,1.66,1.66,1.64,11,6102,9989.00,
522275,ALSTOMT&D   ,B ,Q,183.50,184.90,176.65,178.05,178.05,183.15,128,1016,181764.00,
513309,ALUM IND EX ,B ,Q,10.39,10.39,8.83,8.85,8.85,9.80,23,1528,13650.00,
506597,AMAL PRODUCT,T ,Q,21.05,21.05,21.05,21.05,21.05,21.05,6,2007,42247.00,
501622,AMALGAMATED ,T ,Q,66.15,66.15,66.15,66.15,66.15,69.60,1,2,132.00,
500008,AMAR RAJA BA,B ,Q,300.00,307.25,296.95,299.20,300.90,301.15,1262,44669,13527084.00,
532664,AMAR REMEDIE,B ,Q,40.00,40.00,38.25,38.45,38.45,39.90,283,20107,781951.00,
521097,AMARJOTHI SP,B ,Q,50.25,50.25,50.25,50.25,50.25,52.30,1,2,100.00,
532335,AMBICA AGAR.,B ,Q,5.01,5.20,4.85,5.20,5.20,5.03,13,4100,20393.00,
531978,AMBIKA COTTO,B ,Q,222.00,222.00,222.00,222.00,222.00,224.00,7,2690,597180.00,
500425,AMBUJA CEME ,A ,Q,205.50,205.75,199.15,200.05,200.05,205.55,1962,136420,27619534.00,
532828,AMD INDUS   ,B ,Q,14.20,14.95,14.10,14.11,14.11,14.43,23,1363,19531.00,
513117,AMFORGE IND.,B ,Q,1.90,1.90,1.72,1.80,1.80,1.81,6,802,1441.00,
506248,AMINES&PLAST,T ,Q,39.95,39.95,38.00,39.75,39.75,39.95,8,62,2379.00,
521076,AMIT SPIN.  ,B ,Q,1.36,1.36,1.36,1.36,1.36,1.31,4,1000,1360.00,
526241,AMRAPALI IND,T ,Q,4.65,4.65,4.55,4.55,4.55,4.43,2,100,460.00,
531991,AMRAWOR AGRI,T ,Q,1.00,1.00,1.00,1.00,1.00,1.05,1,1,1.00,
531728,AMRIT BANAS ,B ,Q,145.05,145.05,143.40,143.50,143.50,145.00,11,930,133646.00,
507525,AMRIT CORP  ,B ,Q,324.50,324.50,311.60,312.00,311.60,318.95,4,14,4391.00,
590006,AMRUTANJAN  ,B ,Q,150.00,153.90,146.15,147.05,147.05,149.10,1252,37807,5691867.00,
520077,AMTEK AUTO  ,B ,Q,75.00,75.00,73.10,73.50,73.50,74.60,285,11278,833499.00,
532282,AMTEK INDIA ,B ,Q,101.40,101.95,96.05,98.25,98.25,99.85,573,357857,35817362.00,
534612,AMTL        ,B ,Q,19.65,19.85,19.65,19.80,19.65,19.85,10,8406,166537.00,
531761,AMULYA LEAS.,T ,Q,18.95,18.95,18.95,18.95,18.95,19.90,1,100,1895.00,
531678,ANAND CREDIT,B ,Q,1.69,1.79,1.68,1.68,1.68,1.76,18,1667,2805.00,
515055,ANANTRAJ    ,B ,Q,78.00,78.45,74.25,75.15,75.15,77.95,2305,270069,20616361.00,
532418,ANDHRA BANK ,A ,Q,104.50,106.80,102.60,103.40,103.40,104.90,1488,109045,11349225.00,
532141,ANDHRA CEMEN,B ,Q,9.00,9.00,8.80,8.83,8.83,8.95,28,5139,45807.00,
502330,ANDHRA PAPER,B ,Q,222.80,226.80,217.10,218.15,218.15,223.60,250,3610,795624.00,
500012,ANDHRA PETRO,B ,Q,13.15,13.65,13.15,13.43,13.43,13.23,109,31089,417696.00,
590062,ANDHRA SUGAR,B ,Q,144.00,144.00,142.90,143.00,143.00,142.90,8,381,54560.00,
526173,ANDREW YULE ,B ,Q,18.50,18.60,18.00,18.20,18.05,18.40,135,26690,485777.00,
530721,ANGIND      ,B ,Q,10.28,10.50,10.00,10.42,10.50,10.27,9,2500,25832.00,
519383,ANIK INDS   ,B ,Q,36.90,36.90,35.30,35.90,35.55,35.20,37,29041,1051292.00,
504629,ANIL SP STEL,B ,Q,8.14,8.14,7.35,7.51,7.40,7.60,30,7001,53480.00,
532910,ANILLTD     ,B ,Q,196.40,196.50,190.00,191.85,190.00,193.00,27,2122,412503.00,
521131,ANJANI DHAM ,B ,Q,8.50,8.51,8.50,8.50,8.50,8.94,5,570,4850.00,
518091,ANJANI PORTL,B ,Q,28.60,29.45,28.05,28.55,28.50,28.50,8,348,9800.00,
531223,ANJANI SYNT.,B ,Q,6.21,6.21,5.71,5.83,5.99,6.00,9,129,754.00,
532870,ANKIT METAL ,B ,Q,24.95,25.10,23.50,24.95,25.00,24.30,24,13738,334443.00,
531683,ANKUR DRUGS ,B ,Q,11.10,11.30,10.90,10.90,10.90,11.08,41,9444,103612.00,
531519,ANKUSH FINST,B ,Q,9.01,9.65,8.99,8.99,8.99,9.46,251,259971,2441501.00,
523007,ANSAL BUILD.,B ,Q,42.25,42.25,40.50,40.85,40.90,40.35,25,678,27958.00,
507828,ANSAL HOUS. ,B ,Q,56.00,56.05,54.00,54.05,54.00,56.85,59,856,47032.00,
500013,ANSAL INFRAS,B ,Q,32.45,32.95,31.95,32.20,32.50,32.35,307,57295,1859042.00,
505665,ANTIF BEARNG,B ,Q,81.70,81.70,80.00,80.85,80.85,81.75,49,2549,205028.00,
532981,ANU LABS    ,T ,Q,0.70,0.73,0.70,0.72,0.73,0.70,66,47362,34087.00,
506260,ANUH PHARMA ,B ,Q,137.85,139.00,135.00,137.20,137.00,138.30,30,1264,173113.00,
512355,ANUKARAN COM,T ,Q,55.35,55.35,53.25,55.30,55.35,54.30,39,613145,33701827.00,
514332,ANUVIN INDUS,T ,Q,15.75,16.75,15.75,16.50,16.50,16.27,16,7681,126043.00,
532259,APAR INDUS. ,B ,Q,140.00,142.55,139.05,139.85,140.00,142.15,74,1826,257369.00,
523694,APCOTEX IND*,B ,Q,230.00,232.00,225.55,228.50,228.50,229.80,146,530,121003.00,
533758,APL APOLLO  ,B ,Q,220.00,223.60,216.00,219.10,218.00,218.30,223,12118,2668638.00,
517096,APLAB LTD.  ,B ,Q,22.50,24.20,22.45,24.20,24.20,24.45,4,121,2723.00,
523537,APM INDUS.  ,B ,Q,22.35,23.35,22.00,22.15,22.15,22.55,132,33155,750943.00,
512437,APOLLO FIN I,B ,Q,8.83,9.73,8.83,9.72,9.73,9.27,3,69,654.00,
508869,APOLLO HOSP.,A ,Q,825.00,850.00,823.00,846.15,846.15,821.35,5569,81464,68337059.00,
500877,APOLLO TYRES,A ,Q,85.25,86.15,84.40,85.30,85.30,84.85,2397,269941,23027432.00,
500014,APPLE FINANC,B ,Q,1.87,1.93,1.83,1.85,1.85,1.87,34,5282,9769.00,
532475,APTECH LTD  ,B ,Q,56.55,57.65,55.30,55.85,55.85,56.95,651,49973,2822287.00,
534920,APTUS INDS  ,T ,Q,66.50,67.40,66.00,67.20,67.40,64.70,46,1900,127221.00,
590033,APW PRES    ,B ,Q,121.10,121.50,115.10,115.10,115.10,119.60,49,5446,636715.00,
533159,AQUA LOGIST ,B ,Q,12.25,12.25,11.25,11.84,11.84,12.08,416,930390,10684753.00,
512344,ARAVALI SEC.,B ,Q,8.90,8.90,8.06,8.37,8.37,8.48,40,6247,50513.00,
531160,ARCADIA MERC,T ,Q,11.19,11.44,10.71,11.12,11.24,10.91,61,13687,153665.00,
530565,ARCHANA SOFT,B ,Q,1.42,1.45,1.42,1.43,1.45,1.47,4,4,5.00,
532994,ARCHIDPLY IN,B ,Q,8.90,9.00,8.66,8.71,9.00,8.87,13,516,4495.00,
532212,ARCHIES LTD ,B ,Q,22.50,22.60,22.15,22.35,22.35,22.40,81,14256,319107.00,
524640,ARCHITORG   ,T ,Q,10.84,11.40,10.84,11.40,11.40,11.40,3,442,4791.00,
532914,ARCOTECH LTD,B ,Q,48.45,50.40,47.25,50.40,50.40,48.00,66,16504,822385.00,
530261,ARCUTTI.TEA ,B ,Q,12.45,12.98,12.10,12.48,12.48,12.93,15,4712,60177.00,
532114,AREALTY     ,T ,Q,5.13,5.13,5.13,5.13,5.13,5.39,5,2110,10824.00,
530967,ARICENTINF  ,B ,Q,190.40,191.00,189.90,190.85,191.00,190.40,379,121408,23119135.00,
532935,ARIES AGRO  ,B ,Q,53.65,54.00,52.50,52.80,52.50,53.20,19,758,40499.00,
506194,ARIH SUPER  ,B ,Q,52.10,54.75,52.05,53.30,53.30,53.05,28,28029,1485999.00,
511605,ARIHANT CAP.,B ,Q,21.60,21.60,18.20,19.30,19.30,19.65,8,134,2611.00,
531179,ARMAN FIN   ,B ,Q,32.50,32.50,32.50,32.50,32.50,33.65,7,774,25155.00,
532397,ARMS PAPER  ,B ,Q,5.09,5.39,5.09,5.09,5.09,5.35,4,1500,7935.00,
531467,ARNAVCORP   ,B ,Q,14.80,17.40,14.80,15.57,15.57,15.53,204,67277,1067946.00,
513729,ARO GRANITE ,B ,Q,33.30,35.15,32.75,34.30,32.75,35.05,17,96,3331.00,
531560,AROMA ENT   ,T ,Q,24.30,24.30,22.80,23.10,24.30,23.15,26,26279,608694.00,
521174,ARORA FIBRES,B ,Q,8.78,9.70,8.78,9.70,9.70,9.24,9,735,7083.00,
516064,ARROW COATED,T ,Q,9.60,10.09,9.15,9.16,9.16,9.61,24,2572,25718.00,
533068,ARROW TEX   ,B ,Q,6.42,6.55,6.42,6.55,6.55,6.66,3,726,4755.00,
506074,ARSHYIA INTL,B ,Q,35.80,36.05,34.00,36.05,36.05,34.35,506,151978,5455129.00,
533163,ARSS INFRA  ,B ,Q,43.35,45.10,43.15,43.80,43.80,42.75,935,66302,2925821.00,
509026,ARTHEON     ,T ,Q,49.80,49.80,49.80,49.80,49.80,48.85,2,2,99.00,
522134,ARTSON ENG  ,B ,Q,22.10,22.50,22.00,22.10,22.00,22.55,23,38145,839432.00,
590114,ARUNJYOTI EN,B ,Q,11.00,12.00,11.00,11.94,12.00,11.99,15,255,3047.00,
524760,ARVIND INTER,B ,Q,12.31,12.88,12.31,12.40,12.40,12.40,19,7027,88240.00,
500101,ARVIND Ltd  ,B ,Q,91.00,92.65,89.00,89.65,89.65,91.90,1411,155851,14088488.00,
531823,ARVIND REM. ,B ,Q,29.35,30.00,28.30,29.80,29.80,28.30,102,27966,824498.00,
530245,ARYAMAN FIN.,T ,Q,21.50,21.50,21.50,21.50,21.50,22.00,1,500,10750.00,
515030,ASAHI IN.GLA,B ,Q,50.00,51.45,50.00,50.30,50.30,51.05,64,5578,281662.00,
512535,ASAHI INFRA.,B ,Q,2.32,2.36,2.31,2.35,2.35,2.39,6,1618,3742.00,
532853,ASAHI SONG  ,B ,Q,67.85,69.80,66.00,67.15,67.15,67.85,147,7521,505341.00,
534564,ASEEM GLOBAL,T ,Q,39.70,39.70,39.70,39.70,39.70,41.75,10,202,8019.00,
527001,ASHAPURA LTD,T ,Q,46.60,49.25,46.10,46.45,46.45,47.75,192,37432,1791423.00,
517565,ASHCO NIUL  ,B ,Q,0.50,0.53,0.50,0.51,0.51,0.52,36,85481,44277.00,
590122,ASHIKACR    ,B ,Q,99.00,104.30,97.10,100.55,104.30,101.45,67,26263,2620418.00,
514286,ASHIMA LTD. ,B ,Q,4.00,4.00,3.95,3.98,4.00,4.03,17,8129,32458.00,
512247,ASHIRWAD CAP,B ,Q,2.10,2.10,1.93,2.02,2.05,2.04,33,2910,5768.00,
530429,ASHISH POLY.,B ,Q,4.80,4.80,4.80,4.80,4.80,4.76,1,126,604.00,
500477,ASHOK LEYL. ,A ,Q,25.00,25.15,24.75,24.90,24.90,25.10,789,634234,15820370.00,
533271,ASHOKA      ,B ,Q,223.95,230.10,216.25,228.95,228.95,221.00,151,4079,923731.00,
531568,ASHUTOSH PAP,T ,Q,36.95,36.95,36.95,36.95,36.95,38.85,5,1810,66879.00,
532435,ASIAHR TECH ,T ,Q,6.00,6.62,6.00,6.49,6.62,6.31,9,10532,63434.00,
503940,ASIAN ELECTR,T ,Q,4.11,4.39,4.10,4.25,4.39,4.25,31,10625,44357.00,
532047,ASIAN FILMS ,T ,Q,1.70,1.70,1.66,1.70,1.70,1.73,4,1511,2528.00,
532888,ASIAN GRANIT,B ,Q,42.00,44.15,42.00,42.10,43.00,43.40,80,875,37132.00,
533227,ASIAN HTL E ,B ,Q,221.25,221.25,201.50,203.00,203.00,215.95,35,557,114638.00,
533221,ASIAN HTL W ,B ,Q,126.85,127.80,125.50,127.55,127.55,130.60,73,134,16972.00,
530355,ASIAN OILFIE,B ,Q,24.60,25.60,24.60,24.90,25.00,25.00,15,2224,55829.00,
500820,ASIAN PAINTS,A ,Q,4600.00,4649.80,4591.20,4602.15,4617.85,4618.70,674,3487,16068089.00,
519532,ASIAN TEA   ,B ,Q,14.89,14.90,14.01,14.89,14.90,14.07,4,21,311.00,
500023,ASIANHOTNR  ,B ,Q,165.00,165.00,159.90,163.00,163.00,160.50,24,622,100686.00,
531463,ASIANLAK CAP,T ,Q,17.25,17.25,17.25,17.25,17.25,16.95,1,50,862.00,
530723,ASIT C FIN  ,T ,Q,49.05,49.05,49.05,49.05,49.05,50.05,1,50,2452.00,
