SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
961765,751HUDCO28  ,F ,B,1025.00,1054.99,1025.00,1054.99,1054.99,1020.00,6,250,257089.00,
961743,793REC22    ,F ,B,1129.00,1129.00,1129.00,1129.00,1129.00,1129.99,1,2,2258.00,
961732,810IRFC2327 ,F ,B,1112.00,1118.00,1112.00,1118.00,1118.00,1112.00,4,300,334300.00,
961744,812REC27    ,F ,B,1134.00,1140.00,1133.00,1136.00,1136.00,1135.11,29,2718,3086659.00,
961727,820NHAI22   ,F ,B,1115.00,1115.00,1111.00,1111.80,1111.15,1115.00,23,1699,1889061.00,
961729,820PFC2022  ,F ,B,1102.50,1102.55,1102.50,1102.55,1102.55,1102.35,3,520,573325.00,
961728,830NHAI27   ,F ,B,1136.50,1138.00,1135.00,1136.05,1136.00,1137.00,12,1089,1237145.00,
961730,830PFC2027  ,F ,B,1130.00,1134.99,1129.99,1131.11,1131.11,1130.00,17,1700,1921127.00,
961731,8IRFC230222 ,F ,B,1091.00,1091.00,1090.10,1090.10,1090.10,1089.00,3,59,64342.00,
512161,8KMILES     ,B ,Q,47.95,53.80,47.95,51.90,52.25,52.05,42,7421,378704.00,
530499,A.K.CAPITAL ,B ,Q,159.20,160.65,156.05,158.00,158.00,160.65,15,218,34629.00,
500009,A.SARABHAI  ,T ,Q,2.56,2.56,2.54,2.55,2.55,2.67,12,2881,7358.00,
533292,A2ZMES      ,T ,Q,20.30,20.30,18.90,19.90,19.90,19.45,145,28970,570631.00,
531611,AADHAARVEN  ,B ,Q,0.56,0.56,0.56,0.56,0.56,0.58,31,45396,25421.00,
530027,AADI INDUS L,B ,Q,3.20,4.00,3.10,4.00,4.00,3.84,7,951,2975.00,
533412,AANJANEYA   ,B ,Q,84.65,84.65,76.65,76.65,76.65,80.65,1197,466510,36561827.00,
524412,AAREY DRUGS ,B ,Q,12.80,13.00,12.50,12.85,12.90,12.75,74,14108,180699.00,
524348,AARTI DRUGS ,B ,Q,162.05,167.75,161.55,166.60,165.30,161.40,53,1489,245352.00,
524208,AARTI INDUST,B ,Q,86.00,89.45,86.00,87.85,87.85,85.90,62,1586,138704.00,
514274,AARVEE DENIM,B ,Q,33.30,34.90,33.30,34.90,34.90,33.80,28,398,13719.00,
531731,AARYAGLOBL  ,T ,Q,8.40,8.40,7.99,7.99,7.99,8.41,32,4350,36075.00,
523204,ABAN OFFSHO ,B ,Q,272.15,276.00,271.00,274.10,274.10,270.70,1366,41438,11330551.00,
500002,ABB LTD.    ,A ,Q,491.70,499.80,489.00,494.80,494.80,489.70,450,8091,4003676.00,
500488,ABBOTT (I)  ,B ,Q,1384.80,1384.85,1352.30,1369.75,1375.00,1362.05,37,634,868278.00,
520123,ABC INDIA   ,B ,Q,139.80,139.85,139.80,139.85,139.85,136.00,2,200,27965.00,
500057,ABCIL       ,B ,Q,76.10,78.60,74.30,76.85,74.30,75.95,39,224,17055.00,
520155,ABG INFRALOG,T ,Q,53.00,53.55,53.00,53.55,53.55,51.00,7,311,16544.00,
532682,ABG SHIPYARD,B ,Q,322.40,324.00,318.65,320.45,320.45,320.35,161,102610,33238279.00,
526955,ABL BIO-TECH,T ,Q,2.40,2.40,2.40,2.40,2.40,2.50,1,20,48.00,
531161,ABM KNOWLEDG,B ,Q,35.50,39.50,35.50,39.50,39.50,35.25,5,305,10839.00,
532974,ABML        ,B ,Q,19.75,19.85,18.05,18.30,18.30,18.95,300,22737,419332.00,
500410,ACC LTD     ,A ,Q,1212.70,1228.95,1200.15,1214.35,1214.35,1212.75,686,13244,16130359.00,
532774,ACCEL FRONTL,B ,Q,30.60,30.60,30.00,30.10,30.00,31.00,35,434,13180.00,
532268,ACCELYA     ,B ,Q,351.20,357.95,350.05,355.20,355.50,355.70,21,560,198681.00,
531897,ACCENT TECH ,B ,Q,34.40,34.50,33.40,34.00,34.00,33.35,74,23290,791899.00,
526347,ACCLAIM IND ,B ,Q,9.58,9.66,8.75,9.01,9.00,9.20,85,102076,946910.00,
530093,ACE INDIA LT,B ,Q,22.00,22.00,22.00,22.00,22.00,22.00,3,5000,110000.00,
517356,ACI INFOCOM ,T ,Q,6.55,6.55,6.55,6.55,6.55,6.68,6,497,3255.00,
530901,ACIL        ,B ,Q,0.09,0.10,0.09,0.10,0.10,0.09,36,780577,76540.00,
533330,ACROPET TEC ,B ,Q,6.75,6.81,6.63,6.79,6.80,6.89,104,9168,61523.00,
524091,ACRYCIL LTD.,B ,Q,85.00,85.00,85.00,85.00,85.00,87.00,1,2,170.00,
532762,ACTION CONST,B ,Q,12.25,12.25,11.80,11.99,11.99,11.84,217,69062,829306.00,
511706,ACTION FIN. ,B ,Q,30.50,30.50,30.50,30.50,30.50,29.10,2,156,4758.00,
512599,ADANI ENTER ,A ,Q,220.40,226.00,216.00,224.40,224.40,219.90,3811,251556,55545307.00,
532921,ADANI PORTS ,A ,Q,143.25,152.50,141.00,150.05,150.05,145.10,3585,272702,40056310.00,
533096,ADANI POWER ,A ,Q,47.50,48.75,46.35,48.40,48.40,47.55,2689,537557,25652864.00,
519183,ADF FOODS LT,B ,Q,50.20,51.05,50.20,50.55,50.45,49.70,59,1312,66541.00,
532727,ADHUNIK MET ,B ,Q,30.00,30.05,28.70,29.00,29.00,29.55,161,32134,936122.00,
500303,ADI BIR NUVO,A ,Q,977.10,988.00,970.00,981.25,981.25,968.85,763,8791,8625090.00,
531592,ADI RASAYAN ,T ,Q,13.93,13.93,13.93,13.93,13.93,14.66,8,30800,429044.00,
530117,ADIFINCHM   ,B ,Q,55.00,56.00,55.00,56.00,56.00,59.40,4,1501,84055.00,
590088,ADINATH BIO ,B ,Q,0.23,0.23,0.22,0.22,0.22,0.23,29,247293,54803.00,
513513,ADITYA ISPAT,B ,Q,2.80,2.80,2.80,2.80,2.80,2.80,1,100,280.00,
511359,AD-MANUM FIN,B ,Q,31.85,35.00,31.85,35.00,35.00,33.50,6,339,10839.00,
530431,ADOR FONTECH,B ,Q,72.80,75.00,71.55,73.15,72.70,71.50,41,4332,315075.00,
517041,ADORWELDING ,B ,Q,114.55,115.00,112.55,114.60,114.70,115.00,29,293,33552.00,
512149,ADVANCE TECH,B ,Q,0.10,0.12,0.10,0.11,0.11,0.11,54,931580,104655.00,
517552,ADVANCED MIC,B ,Q,18.95,21.95,18.65,19.05,19.05,21.50,6,988,18799.00,
523269,ADVANI HOTEL,B ,Q,29.35,32.05,29.35,29.35,29.35,29.30,6,262,7720.00,
532840,ADVANTA     ,B ,Q,898.05,900.00,880.00,888.70,889.80,899.45,91,799,709771.00,
531429,ADVENT COMP.,B ,Q,2.50,2.50,2.50,2.50,2.50,2.10,6,4274,10685.00,
531686,ADVIK LABORS,B ,Q,4.01,4.44,4.01,4.44,4.44,4.20,3,4001,16474.00,
500003,AEGIS LOGIS ,B ,Q,134.25,137.55,134.20,136.40,136.40,134.65,180,3808,518214.00,
503655,AEONIAN PUB ,B ,Q,170.05,179.85,170.00,179.85,179.85,168.50,24,1717,293409.00,
530707,AFTEK LTD   ,B ,Q,5.22,5.25,5.10,5.21,5.23,5.24,42,10968,56850.00,
531921,AGAR IND COR,B ,Q,143.00,148.00,140.25,143.50,143.50,142.15,129,15492,2216475.00,
500463,AGCNET      ,B ,Q,112.00,113.85,111.25,113.25,113.00,112.25,14,940,106107.00,
519281,AGRO DUTCH I,B ,Q,2.85,2.89,2.77,2.80,2.80,2.84,16,4038,11495.00,
500215,AGRO TECH FO,B ,Q,520.00,528.70,515.00,521.35,521.25,517.15,248,2976,1557208.00,
532811,AHLUWALIA CO,T ,Q,28.15,28.95,28.05,28.90,28.90,28.95,10,2084,58920.00,
513335,AHMED.FORG  ,B ,Q,110.50,123.50,104.00,105.75,105.75,105.70,3792,119317,13131998.00,
532806,AI CHAMPDNY ,T ,Q,21.00,21.00,21.00,21.00,21.00,20.95,1,5,105.00,
532683,AIAENGINEER ,B ,Q,320.00,321.00,305.90,307.35,316.00,313.95,115,368,114964.00,
535467,AIFL        ,MT,Q,49.00,49.00,46.50,48.00,49.00,47.45,10,30000,1435500.00,
532309,AIL         ,B ,Q,318.00,322.40,315.00,316.75,317.90,313.55,84,1555,493582.00,
534064,AIML        ,B ,Q,189.90,189.90,189.90,189.90,189.90,185.00,1,2,379.00,
532975,AISHWARYA TE,B ,Q,5.01,5.08,4.91,5.00,5.00,5.01,21,227195,1135536.00,
532331,AJANTA PHARM,B ,Q,682.50,735.00,681.20,709.90,709.90,680.35,5010,86837,62420235.00,
519216,AJANTA SOYA ,B ,Q,9.00,9.57,9.00,9.57,9.57,9.35,2,200,1857.00,
511692,AJCON GLOBAL,B ,Q,15.80,16.00,14.80,14.90,15.00,15.75,59,13842,216237.00,
513349,AJMERA      ,B ,Q,97.00,98.95,97.00,97.20,97.00,97.05,42,2291,223504.00,
530621,AKAR TOOLS L,B ,Q,20.45,20.45,16.05,16.15,17.10,17.05,16,30178,543177.00,
532351,AKSH OPTIFIB,B ,Q,16.55,16.90,16.30,16.45,16.45,16.35,89,10314,170185.00,
500710,AKZOINDIA   ,B ,Q,1020.00,1030.00,1010.00,1017.25,1017.25,1009.70,92,1722,1754003.00,
531517,ALANG INDS. ,T ,Q,115.00,119.30,115.00,119.25,119.00,117.00,29,30141,3586307.00,
524075,ALBERT DAVID,B ,Q,109.75,109.75,109.75,109.75,109.75,95.20,1,1,109.00,
506230,ALBR & WILSO,B ,Q,381.15,381.60,381.15,381.60,381.60,381.60,28,5041,1921808.00,
526707,ALCHEMIST LT,B ,Q,48.35,49.50,48.10,48.35,49.50,48.55,61,956,46211.00,
533573,ALEM PHARMA ,B ,Q,115.55,119.70,113.30,114.65,114.65,118.25,668,42428,4917667.00,
506235,ALEMBIC LTD.,B ,Q,17.25,18.15,17.20,18.05,18.15,17.60,119,27027,484430.00,
517546,ALFA TRANSFO,B ,Q,20.65,21.55,20.65,21.55,21.55,22.75,3,138,2934.00,
531147,ALICON      ,B ,Q,55.60,55.60,52.50,53.00,53.00,53.00,13,949,50576.00,
530889,ALKA INDIA  ,B ,Q,0.09,0.10,0.09,0.10,0.10,0.09,25,131736,12920.00,
532166,ALKA SECUR. ,B ,Q,0.34,0.34,0.33,0.33,0.33,0.34,2,1500,505.00,
533029,ALKALI      ,B ,Q,21.65,22.40,21.65,22.25,22.40,22.00,21,652,14118.00,
506767,ALKYL AMINES,B ,Q,154.95,154.95,145.10,150.25,146.00,154.95,8,142,20820.00,
532480,ALLAHABAD BK,A ,Q,139.00,141.10,136.80,140.60,140.60,138.25,2209,203275,28381436.00,
532749,ALLCARGO    ,B ,Q,125.00,125.00,113.00,114.25,113.15,113.20,26,183,21438.00,
532919,ALLIED COMP ,T ,Q,0.38,0.40,0.38,0.40,0.40,0.39,329,2803720,1088718.00,
532875,ALLIED DIGIT,T ,Q,11.29,11.45,10.85,11.23,11.29,11.04,30,4659,52522.00,
531400,ALMONDZ GLO ,B ,Q,6.65,6.65,6.65,6.65,6.65,7.20,1,2,13.00,
521070,ALOK INDS.  ,B ,Q,10.00,10.43,10.00,10.30,10.30,10.10,2170,2605589,26800269.00,
531720,ALPHA GRAPHI,T ,Q,20.45,20.45,20.45,20.45,20.45,21.50,1,21,429.00,
526397,ALPHAGEO (I),B ,Q,36.00,38.70,35.55,38.65,38.70,37.00,28,102,3665.00,
526519,ALPINE HSG. ,B ,Q,17.60,17.60,17.60,17.60,17.60,17.60,4,2000,35200.00,
530715,ALPS INDS.  ,T ,Q,1.23,1.34,1.23,1.34,1.34,1.28,20,7509,9863.00,
522275,ALSTOMT&D   ,B ,Q,146.00,157.00,146.00,155.35,156.05,153.10,122,5438,835715.00,
524634,ALU FLUORIDE,B ,Q,7.44,8.21,7.44,8.21,8.21,7.83,2,205,1529.00,
513309,ALUM IND EX ,T ,Q,9.75,9.75,9.75,9.75,9.75,9.29,1,1,9.00,
500008,AMAR RAJA BA,A ,Q,250.00,260.00,249.70,258.85,258.85,247.40,1469,718192,183167473.00,
532664,AMAR REMEDIE,B ,Q,16.45,16.45,15.35,15.65,15.65,16.08,131,29910,469728.00,
521097,AMARJOTHI SP,B ,Q,50.15,59.00,50.15,54.00,54.00,51.90,4,351,17695.00,
532335,AMBICA AGAR.,B ,Q,3.13,4.25,3.13,3.55,3.55,3.55,13,10571,33430.00,
531978,AMBIKA COTTO,B ,Q,213.00,213.90,199.95,200.00,200.00,199.50,17,279,57157.00,
500425,AMBUJA CEME ,A ,Q,188.20,190.80,186.50,187.90,187.90,188.75,870,64025,12075562.00,
532828,AMD INDUS   ,B ,Q,10.90,10.90,10.10,10.10,10.10,10.15,4,240,2464.00,
513117,AMFORGE IND.,B ,Q,1.23,1.23,1.23,1.23,1.23,1.29,1,100,123.00,
507525,AMRIT CORP  ,B ,Q,358.10,390.00,358.00,389.50,389.50,380.00,6,65,24966.00,
590006,AMRUTANJAN  ,B ,Q,126.50,131.55,124.50,128.45,128.35,126.65,167,6423,817830.00,
520077,AMTEK AUTO  ,B ,Q,68.20,69.50,66.05,68.65,68.65,66.95,1363,222423,15194846.00,
532282,AMTEK INDIA ,B ,Q,84.50,88.80,84.50,87.65,87.70,86.70,460,67213,5890785.00,
531761,AMULYA LEAS.,T ,Q,13.87,13.87,13.87,13.87,13.87,13.21,15,173945,2412617.00,
515055,ANANTRAJ    ,B ,Q,64.50,66.25,63.55,65.85,65.85,64.10,2925,340374,22087002.00,
532418,ANDHRA BANK ,A ,Q,94.00,95.60,94.00,95.00,95.00,93.55,3628,250006,23721600.00,
532141,ANDHRA CEMEN,B ,Q,7.20,7.70,7.20,7.22,7.22,7.20,40,3815,27653.00,
502330,ANDHRA PAPER,B ,Q,194.25,194.80,188.00,189.05,189.05,190.30,216,2425,460568.00,
500012,ANDHRA PETRO,B ,Q,12.70,13.09,12.70,12.90,12.90,12.89,29,7047,91025.00,
590062,ANDHRA SUGAR,B ,Q,137.75,137.75,133.75,134.05,134.05,136.00,108,2833,381940.00,
526173,ANDREW YULE ,B ,Q,14.00,14.35,13.68,14.03,13.91,14.02,61,9185,127951.00,
530721,ANGIND      ,B ,Q,5.16,5.16,5.16,5.16,5.16,6.09,1,1,5.00,
519383,ANIK INDS   ,B ,Q,21.75,22.00,21.25,21.55,21.25,21.55,154,1952,42104.00,
504629,ANIL SP STEL,B ,Q,4.50,4.50,4.43,4.50,4.50,4.92,4,251,1121.00,
532910,ANILLTD     ,B ,Q,151.00,151.00,151.00,151.00,151.00,148.30,6,197,29747.00,
518091,ANJANI PORTL,B ,Q,16.65,19.10,16.65,19.10,19.10,19.25,3,52,990.00,
532870,ANKIT METAL ,B ,Q,13.30,13.88,13.30,13.70,13.70,13.25,70,152616,2086349.00,
531683,ANKUR DRUGS ,B ,Q,8.40,8.40,7.80,7.96,7.91,8.15,46,4174,33392.00,
531519,ANKUSH FINST,T ,Q,9.25,9.29,9.00,9.19,9.21,8.94,54,14945,137586.00,
523007,ANSAL BUILD.,B ,Q,39.00,39.00,39.00,39.00,39.00,33.00,1,10,390.00,
507828,ANSAL HOUS. ,B ,Q,19.10,19.80,18.65,18.85,18.90,19.55,154,6922,132933.00,
500013,ANSAL INFRAS,B ,Q,23.70,24.85,23.70,24.65,24.65,23.80,278,32163,784035.00,
505665,ANTIF BEARNG,B ,Q,61.95,69.90,61.95,69.90,69.90,64.15,11,412,27482.00,
532981,ANU LABS    ,B ,Q,0.41,0.42,0.39,0.40,0.39,0.40,288,576989,234140.00,
506260,ANUH PHARMA ,B ,Q,115.10,124.90,115.10,117.80,117.80,116.60,13,293,36115.00,
512355,ANUKARAN COM,T ,Q,70.00,70.10,69.50,69.70,70.10,69.70,17,48950,3406595.00,
532259,APAR INDUS. ,B ,Q,110.20,113.60,110.20,113.05,113.40,112.85,70,955,107740.00,
523694,APCOTEX IND*,B ,Q,245.00,254.00,243.00,244.35,247.00,244.70,495,6299,1579298.00,
533758,APL APOLLO  ,B ,Q,166.00,175.50,166.00,172.15,172.15,165.10,79,3616,627235.00,
517096,APLAB LTD.  ,B ,Q,20.50,20.50,20.50,20.50,20.50,22.30,1,50,1025.00,
523537,APM INDUS.  ,B ,Q,17.20,17.75,16.90,17.00,17.00,17.25,16,4637,78945.00,
508869,APOLLO HOSP.,A ,Q,832.00,842.00,830.00,834.65,832.30,833.40,106,644,536452.00,
500877,APOLLO TYRES,A ,Q,89.90,94.25,89.90,93.70,93.70,89.80,3486,374427,34606414.00,
500014,APPLE FINANC,T ,Q,1.79,1.79,1.72,1.72,1.72,1.80,8,3550,6211.00,
532475,APTECH LTD  ,B ,Q,46.40,48.50,46.20,47.25,47.25,46.05,2992,315288,14973221.00,
534920,APTUS INDS  ,T ,Q,143.80,146.80,135.10,142.50,142.50,141.25,25,895,127345.00,
590033,APW PRES    ,B ,Q,104.85,109.00,102.55,108.20,108.50,106.50,92,12217,1305124.00,
533159,AQUA LOGIST ,B ,Q,3.69,3.69,3.52,3.64,3.65,3.52,152,298634,1080046.00,
531160,ARCADIA MERC,B ,Q,4.00,4.00,3.80,3.84,3.80,3.98,4,308,1231.00,
530565,ARCHANA SOFT,B ,Q,1.66,1.66,1.66,1.66,1.66,1.66,1,200,332.00,
532994,ARCHIDPLY IN,B ,Q,6.91,7.30,6.91,7.03,7.03,7.41,9,329,2319.00,
532212,ARCHIES LTD ,B ,Q,17.00,19.80,16.75,18.67,18.67,16.87,706,94491,1775738.00,
532914,ARCOTECH LTD,B ,Q,69.00,73.80,68.65,73.70,73.75,70.35,54,12844,927534.00,
530967,ARICENTINF  ,B ,Q,199.00,201.05,198.80,199.45,199.55,198.95,272,113284,22579095.00,
532935,ARIES AGRO  ,B ,Q,48.60,48.60,46.40,47.20,47.20,45.95,67,4272,200582.00,
506194,ARIH SUPER  ,T ,Q,50.00,50.00,48.40,48.50,48.50,49.00,20,4910,239030.00,
511605,ARIHANT CAP.,B ,Q,15.85,20.50,15.50,17.40,17.40,17.50,57,104045,1853952.00,
531381,ARIHANT FOUN,B ,Q,44.60,44.60,44.60,44.60,44.60,42.55,2,50,2230.00,
531179,ARMAN FIN   ,B ,Q,27.00,27.00,26.00,27.00,27.00,27.00,8,2006,54161.00,
532397,ARMS PAPER  ,B ,Q,3.72,3.72,3.72,3.72,3.72,3.91,3,100,372.00,
531467,ARNAVCORP   ,T ,Q,14.85,14.85,14.85,14.85,14.85,15.63,1,50,742.00,
513729,ARO GRANITE ,B ,Q,29.55,31.20,29.55,31.20,31.20,26.00,11,3049,94303.00,
531560,AROMA ENT   ,T ,Q,17.90,17.90,17.75,17.90,17.90,17.05,3,120,2146.00,
506074,ARSHYIA INTL,B ,Q,19.60,19.60,19.25,19.60,19.60,18.70,291,129624,2538091.00,
533163,ARSS INFRA  ,B ,Q,32.25,33.50,31.20,32.85,32.85,31.75,617,54457,1770380.00,
531297,ARTEFACT PR ,B ,Q,20.00,22.05,20.00,22.05,22.05,21.00,3,2001,40022.00,
522134,ARTSON ENG  ,B ,Q,16.25,16.90,16.00,16.00,16.00,16.30,17,5293,85309.00,
590114,ARUNJYOTI EN,B ,Q,6.47,6.75,6.47,6.75,6.75,8.01,3,410,2655.00,
524760,ARVIND INTER,T ,Q,9.94,9.94,9.94,9.94,9.94,10.46,4,800,7952.00,
500101,ARVIND Ltd  ,B ,Q,85.00,85.45,82.00,83.05,83.05,84.70,1758,200676,16695698.00,
531823,ARVIND REM. ,B ,Q,31.85,32.75,31.80,32.05,32.05,32.45,65,8685,279117.00,
530245,ARYAMAN FIN.,B ,Q,14.10,14.10,14.10,14.10,14.10,14.20,96,1000,14100.00,
515030,ASAHI IN.GLA,B ,Q,47.55,48.00,46.60,47.70,47.60,47.50,28,2673,126273.00,
512535,ASAHI INFRA.,B ,Q,1.54,1.54,1.44,1.44,1.53,1.51,27,8307,12500.00,
532853,ASAHI SONG  ,B ,Q,63.00,63.10,63.00,63.10,63.10,63.00,129,507,31941.00,
534564,ASEEM GLOBAL,B ,Q,14.60,14.60,14.60,14.60,14.60,14.85,9,3828,55888.00,
527001,ASHAPURA LTD,B ,Q,32.00,33.45,32.00,33.40,33.40,31.90,464,74584,2473386.00,
517565,ASHCO NIUL  ,T ,Q,0.44,0.44,0.44,0.44,0.44,0.42,1,8510,3744.00,
523716,ASHIANA HOU ,B ,Q,247.00,250.00,245.05,250.00,250.00,244.10,21,1091,271919.00,
590122,ASHIKACR    ,B ,Q,53.35,55.50,53.35,55.40,55.40,56.15,72,21859,1201521.00,
512247,ASHIRWAD CAP,B ,Q,2.02,2.19,1.95,2.10,2.19,1.99,44,9584,19059.00,
526847,ASHIRWAD STL,T ,Q,9.45,9.45,9.45,9.45,9.45,9.00,1,1,9.00,
500477,ASHOK LEYL. ,A ,Q,22.55,22.65,22.30,22.55,22.55,22.40,710,291683,6566602.00,
533271,ASHOKA      ,B ,Q,192.00,193.90,192.00,193.90,193.90,192.00,6,152,29306.00,
531568,ASHUTOSH PAP,B ,Q,13.25,13.25,13.25,13.25,13.25,13.50,1,10,132.00,
532435,ASIAHR TECH ,T ,Q,5.83,5.83,5.83,5.83,5.83,6.13,6,50100,292083.00,
503940,ASIAN ELECTR,B ,Q,3.71,3.95,3.61,3.65,3.64,3.78,85,13261,48590.00,
532888,ASIAN GRANIT,B ,Q,40.75,40.90,37.10,40.80,40.90,38.20,13,607,23540.00,
533227,ASIAN HTL E ,B ,Q,167.00,180.00,165.05,165.05,165.05,166.00,7,180,31269.00,
533221,ASIAN HTL W ,B ,Q,98.05,114.00,90.00,106.40,109.80,100.00,133,794,84138.00,
530355,ASIAN OILFIE,T ,Q,17.95,19.15,17.95,18.50,18.50,18.85,8,5380,102736.00,
500820,ASIAN PAINTS,A ,Q,4648.00,4734.00,4615.00,4643.80,4643.80,4648.25,777,6510,30394728.00,
519532,ASIAN TEA   ,B ,Q,14.43,14.43,14.43,14.43,14.43,13.75,1,10,144.00,
500023,ASIANHOTNR  ,B ,Q,152.70,152.70,144.00,144.00,144.00,143.20,9,48,6934.00,
531463,ASIANLAK CAP,T ,Q,41.95,41.95,41.95,41.95,41.95,41.15,12,356000,14934200.00,
526433,ASM TECHNOLO,B ,Q,63.90,63.90,63.90,63.90,63.90,64.00,1,10,639.00,
500024,ASSAMCO     ,B ,Q,5.99,5.99,5.70,5.88,5.88,5.70,176,72487,421171.00,
502015,ASSOC.STONE ,B ,Q,23.25,23.25,23.25,23.25,23.25,23.00,1,500,11625.00,
533138,ASTEC LIFE  ,B ,Q,18.80,20.10,18.80,19.80,19.80,18.80,7,347,6698.00,
533219,ASTERSILI   ,T ,Q,15.00,16.20,15.00,16.04,15.42,15.50,31,6995,111567.00,
532493,ASTRA MICRO ,B ,Q,41.10,41.10,39.70,39.85,39.70,39.80,103,12507,500957.00,
532830,ASTRAL POLY ,B ,Q,383.00,387.95,381.00,387.95,387.95,376.85,11,8021,3070010.00,
506820,ASTRAZEN.PH.,B ,Q,714.90,718.00,691.10,696.20,696.20,709.70,903,9942,7001731.00,
530187,ATHARV ENT  ,T ,Q,52.00,52.00,51.80,51.80,51.80,54.50,3,550,28550.00,
532759,ATLANTA     ,T ,Q,48.00,48.15,46.05,46.70,47.85,47.40,39,1710,80450.00,
505029,ATLAS CYCLES,B ,Q,293.70,302.95,280.60,285.05,285.05,291.40,3294,70275,20368782.00,
511427,ATN INTER.  ,T ,Q,0.28,0.28,0.27,0.27,0.27,0.28,2,1250,345.00,
531795,ATUL AUTO   ,B ,Q,178.05,180.00,174.00,176.00,176.00,176.50,37,1777,313742.00,
500027,ATUL LTD.   ,B ,Q,363.25,364.55,345.00,350.90,350.00,357.75,284,5383,1905887.00,
500028,ATV PROJECTS,T ,Q,1.93,1.93,1.93,1.93,1.93,2.03,3,601,1159.00,
532668,AURIONPRO SO,B ,Q,74.95,75.00,72.00,75.00,75.00,75.50,61,157,11748.00,
530233,AURO LAB.   ,B ,Q,7.01,7.01,7.01,7.01,7.01,7.65,3,500,3505.00,
524804,AUROB.PHARMA,A ,Q,181.80,191.25,181.45,189.60,189.60,181.80,6818,545203,101528167.00,
531336,AUROMA COKE ,T ,Q,5.44,5.44,5.44,5.44,5.44,5.19,1,3,16.00,
522005,AUSTIN ENGG.,B ,Q,43.00,49.95,43.00,49.95,49.95,42.60,2,50,2219.00,
533016,AUSTRAL COKE,B ,Q,0.85,0.85,0.77,0.81,0.81,0.82,97,55270,43753.00,
505010,AUTO AXLES  ,B ,Q,298.00,303.90,295.00,302.95,303.50,291.80,34,647,193126.00,
505036,AUTO COR.GOA,B ,Q,231.75,231.75,220.00,220.00,220.00,219.95,17,532,122681.00,
