SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,664.90,673.00,664.90,668.50,668.50,658.05,663,5882,3932946.00,
500488,ABBOTT (I)  ,B ,Q,1455.00,1455.00,1400.00,1401.85,1401.85,1432.60,237,2773,3913828.00,
520123,ABC INDIA   ,B ,Q,150.00,150.00,146.85,146.85,146.85,149.90,6,155,22973.00,
500057,ABCIL       ,B ,Q,101.00,101.00,97.35,98.70,98.70,99.05,103,1869,185198.00,
520155,ABG INFRALOG,B ,Q,106.00,106.00,97.00,98.50,101.90,98.05,16,209,20503.00,
532682,ABG SHIPYARD,B ,Q,390.00,395.90,387.90,392.85,393.05,386.65,327,8177,3214989.00,
532831,ABHI CORP LT,B ,Q,6.20,6.35,5.76,5.78,5.76,5.76,20,3910,24538.00,
526955,ABL BIO-TECH,B ,Q,3.40,3.40,3.09,3.09,3.09,3.25,4,1335,4436.00,
531161,ABM KNOWLEDG,B ,Q,59.00,59.00,50.10,50.60,51.00,53.95,162,7854,402427.00,
532974,ABML        ,B ,Q,17.30,18.95,17.25,18.20,18.00,17.95,67,8436,152654.00,
500410,ACC LTD     ,A ,Q,1329.80,1337.90,1318.00,1330.10,1330.10,1323.30,1144,19191,25490113.00,
532774,ACCEL FRONTL,B ,Q,30.50,30.75,29.80,29.95,30.40,30.90,67,840,25316.00,
532268,ACCELYA     ,T ,Q,362.05,379.20,362.05,379.20,379.20,361.15,118,6525,2456260.00,
531897,ACCENT TECH ,B ,Q,48.25,49.20,48.00,48.40,48.40,48.95,19,4325,210716.00,
526347,ACCLAIM IND ,T ,Q,15.05,16.10,15.00,16.10,16.10,15.35,89,62294,979126.00,
530513,ACCURATE TRA,B ,Q,31.95,31.95,29.45,30.00,30.00,30.15,3,601,17976.00,
530093,ACE INDIA LT,B ,Q,22.75,22.75,22.25,22.75,22.75,21.70,18,21280,480518.00,
531525,ACE SOFTWARE,B ,Q,8.75,8.75,8.75,8.75,8.75,8.95,2,365,3193.00,
517356,ACI INFOCOM ,T ,Q,19.05,19.55,17.75,19.40,19.40,18.65,353,737324,14130534.00,
530901,ACIL        ,T ,Q,0.11,0.12,0.10,0.10,0.10,0.11,24,219399,24443.00,
530043,ACKNIT IND  ,B ,Q,28.50,28.50,26.80,26.80,26.80,28.20,6,503,14332.00,
533330,ACROPET TEC ,B ,Q,9.74,9.74,9.30,9.47,9.49,9.39,73,8517,80727.00,
524091,ACRYCIL LTD.,B ,Q,102.00,105.50,101.10,105.35,102.80,102.90,24,2473,252602.00,
532762,ACTION CONST,B ,Q,18.05,18.05,17.55,17.85,17.85,17.85,111,20375,363807.00,
512599,ADANI ENTER ,A ,Q,244.65,250.90,244.00,247.10,247.10,242.70,5610,318117,78836867.00,
532921,ADANI PORTS ,A ,Q,151.85,162.40,150.30,154.65,154.65,150.60,13648,1331201,207396642.00,
533096,ADANI POWER ,A ,Q,56.60,59.25,56.55,56.80,56.80,56.60,4163,681757,39457948.00,
523411,ADCINDIA    ,B ,Q,162.00,162.00,157.10,157.95,157.10,160.00,9,66,10497.00,
519183,ADF FOODS LT,B ,Q,67.80,67.80,66.15,66.75,66.75,65.65,52,767,51239.00,
532727,ADHUNIK MET ,B ,Q,40.50,41.85,40.35,40.80,40.80,40.35,442,37895,1556781.00,
500303,ADI BIR NUVO,A ,Q,1103.90,1113.60,1096.00,1102.05,1102.05,1095.75,765,8395,9264172.00,
531592,ADI RASAYAN ,T ,Q,14.02,14.02,14.02,14.02,14.02,14.75,1,1000,14020.00,
530117,ADIFINCHM   ,B ,Q,60.85,60.85,55.10,57.50,55.50,57.85,22,459,26651.00,
590088,ADINATH BIO ,B ,Q,0.46,0.46,0.46,0.46,0.46,0.48,28,156107,71809.00,
522150,ADITYA FORGE,B ,Q,6.59,6.59,6.59,6.59,6.59,6.28,1,100,659.00,
513513,ADITYA ISPAT,B ,Q,3.66,3.95,3.66,3.95,3.95,3.78,4,702,2772.00,
511359,AD-MANUM FIN,B ,Q,32.50,32.55,31.05,32.55,32.55,31.00,34,9757,317552.00,
530431,ADOR FONTECH,B ,Q,81.00,81.00,77.50,78.05,78.00,78.10,54,10547,822950.00,
523120,ADOR MULTI. ,T ,Q,16.65,16.65,16.65,16.65,16.65,17.50,2,22,366.00,
517041,ADORWELDING ,B ,Q,127.25,129.05,125.00,126.50,126.50,127.80,120,1490,188441.00,
531047,ADV POWER   ,T ,Q,3.99,3.99,3.87,3.87,3.87,3.92,3,301,1200.00,
512149,ADVANCE TECH,T ,Q,0.31,0.31,0.29,0.30,0.31,0.30,215,4071046,1210258.00,
517552,ADVANCED MIC,B ,Q,38.00,38.00,32.75,33.05,32.75,35.80,51,186,6203.00,
523269,ADVANI HOTEL,B ,Q,30.00,30.00,30.00,30.00,30.00,29.75,3,200,6000.00,
532840,ADVANTA     ,B ,Q,1010.00,1027.00,1002.05,1008.85,1011.70,1012.65,75,720,734208.00,
531429,ADVENT COMP.,B ,Q,2.46,2.46,2.19,2.38,2.38,2.39,9,457,1051.00,
531686,ADVIK LABORS,B ,Q,6.47,6.47,6.02,6.25,6.25,6.26,11,3005,18202.00,
500003,AEGIS LOGIS ,B ,Q,160.60,161.80,156.25,157.10,156.25,159.65,288,5971,946493.00,
503655,AEONIAN PUB ,B ,Q,150.40,152.95,150.00,150.30,150.30,153.95,8,117,17614.00,
530707,AFTEK LTD   ,B ,Q,8.90,8.90,8.35,8.41,8.41,8.67,255,110483,938045.00,
531921,AGAR IND COR,B ,Q,133.00,134.50,130.00,130.30,131.00,131.95,49,2325,304068.00,
500463,AGCNET      ,B ,Q,174.95,174.95,171.60,172.00,172.10,172.65,34,1378,238091.00,
516020,AGIO PAPER  ,B ,Q,3.79,3.79,3.62,3.62,3.62,3.61,2,1000,3705.00,
519281,AGRO DUTCH I,B ,Q,3.22,3.23,3.18,3.18,3.18,3.23,16,3869,12404.00,
500215,AGRO TECH FO,B ,Q,509.00,514.75,497.55,513.40,513.40,505.70,213,3831,1933627.00,
524448,AHLCON PAREN,B ,Q,378.00,380.00,378.00,380.00,380.00,372.00,17,3151,1191378.00,
532811,AHLUWALIA CO,B ,Q,33.40,33.90,33.40,33.90,33.90,33.65,7,25,836.00,
513335,AHMED.FORG  ,B ,Q,131.10,132.10,130.50,131.05,130.50,132.80,113,645,84778.00,
522273,AHMED.STEEL ,B ,Q,21.35,21.35,21.35,21.35,21.35,22.25,1,100,2135.00,
532806,AI CHAMPDNY ,T ,Q,20.50,20.50,20.50,20.50,20.50,19.80,1,1,20.00,
532683,AIAENGINEER ,B ,Q,319.00,320.00,315.00,315.15,315.15,320.00,40,58,18325.00,
532309,AIL         ,B ,Q,365.00,366.00,356.20,359.95,359.80,362.50,185,3573,1286855.00,
524288,AIMCO PESTI.,T ,Q,7.35,7.35,7.35,7.35,7.35,7.35,1,50,367.00,
534064,AIML        ,T ,Q,223.10,223.10,214.45,214.45,214.45,218.80,19,1985,427535.00,
532975,AISHWARYA TE,T ,Q,13.45,13.45,12.25,12.72,12.26,12.86,49,57264,724157.00,
532331,AJANTA PHARM,B ,Q,610.00,617.15,585.10,589.00,589.00,608.05,2704,46610,27994262.00,
519216,AJANTA SOYA ,B ,Q,11.01,11.49,10.91,11.49,11.49,11.47,9,950,10531.00,
511692,AJCON GLOBAL,B ,Q,16.00,16.60,15.65,15.75,15.65,16.20,60,12516,202928.00,
513349,AJMERA      ,B ,Q,116.05,119.80,116.00,117.45,117.20,117.25,31,281,33045.00,
530621,AKAR TOOLS L,B ,Q,26.70,26.70,23.55,24.95,24.95,23.35,22,51630,1279806.00,
532351,AKSH OPTIFIB,B ,Q,17.70,18.20,17.65,18.00,18.15,17.95,92,15072,270062.00,
524598,AKSHARCHEM I,T ,Q,25.35,25.35,25.35,25.35,25.35,26.65,1,5,126.00,
500710,AKZOINDIA   ,B ,Q,970.00,981.40,963.00,970.25,970.00,963.00,101,938,909210.00,
531517,ALANG INDS. ,T ,Q,58.25,58.25,58.25,58.25,58.25,55.70,1,25,1456.00,
524075,ALBERT DAVID,B ,Q,123.00,123.00,118.00,120.35,120.85,117.05,14,613,73074.00,
506230,ALBR & WILSO,B ,Q,364.00,364.00,355.00,355.00,355.00,360.80,10,230,82232.00,
531409,ALCH CORP   ,B ,Q,8.90,9.00,8.90,9.00,9.00,9.25,2,4000,35800.00,
526707,ALCHEMIST LT,B ,Q,58.00,58.95,57.30,58.00,58.00,57.45,189,2447,142137.00,
533573,ALEM PHARMA ,B ,Q,75.55,77.50,75.30,75.95,76.00,75.55,609,30208,2296085.00,
506235,ALEMBIC LTD.,B ,Q,17.50,17.80,17.25,17.60,17.50,17.45,96,15689,272894.00,
517546,ALFA TRANSFO,B ,Q,26.10,26.10,26.10,26.10,26.10,27.00,3,200,5220.00,
505216,ALFRED HERB ,B ,Q,230.70,230.70,210.55,224.90,224.90,220.60,5,5,1119.00,
531147,ALICON      ,B ,Q,69.90,71.95,68.55,68.55,68.55,68.00,9,572,39590.00,
530889,ALKA INDIA  ,B ,Q,0.14,0.14,0.12,0.12,0.12,0.12,13,59005,7320.00,
533029,ALKALI      ,B ,Q,24.95,25.00,24.10,24.25,24.90,24.05,103,272,6744.00,
506767,ALKYL AMINES,B ,Q,166.60,170.10,166.05,169.95,170.00,169.80,25,884,149409.00,
532480,ALLAHABAD BK,A ,Q,158.25,158.60,152.15,153.15,153.15,157.35,3153,214531,33267822.00,
532749,ALLCARGO    ,B ,Q,129.00,130.00,127.50,130.00,130.00,129.15,40,519,67301.00,
532919,ALLIED COMP ,B ,Q,0.67,0.67,0.61,0.61,0.61,0.64,63,75529,47985.00,
532875,ALLIED DIGIT,B ,Q,18.30,18.30,17.60,17.80,17.80,18.10,154,19193,346436.00,
532633,ALLSEC TECH ,T ,Q,69.20,69.20,69.20,69.20,69.20,72.80,5,511,35361.00,
511589,ALMONDZ CMS ,B ,Q,13.00,13.00,12.50,12.96,12.50,12.39,2,108,1400.00,
531400,ALMONDZ GLO ,B ,Q,7.75,7.97,7.34,7.89,7.89,7.60,29,33224,259110.00,
521070,ALOK INDS.  ,B ,Q,10.70,10.90,10.66,10.69,10.69,10.66,960,791364,8506292.00,
531720,ALPHA GRAPHI,T ,Q,22.45,24.00,22.45,23.95,24.00,23.55,6,503,11296.00,
531247,ALPHA HI-TEC,B ,Q,1.90,1.90,1.90,1.90,1.90,1.98,7,5000,9500.00,
526397,ALPHAGEO (I),B ,Q,47.00,49.90,47.00,47.00,47.00,46.55,12,666,32176.00,
530715,ALPS INDS.  ,B ,Q,1.62,1.69,1.60,1.64,1.69,1.69,10,4810,7843.00,
522275,ALSTOMT&D   ,B ,Q,182.00,184.50,180.00,183.15,184.50,181.90,88,2358,431674.00,
513309,ALUM IND EX ,B ,Q,9.89,9.90,9.70,9.80,9.70,9.02,3,3,29.00,
506597,AMAL PRODUCT,T ,Q,21.95,21.95,21.05,21.05,21.05,21.05,4,900,19510.00,
500008,AMAR RAJA BA,B ,Q,304.90,305.05,297.50,301.15,301.15,302.05,1126,34534,10426138.00,
532664,AMAR REMEDIE,B ,Q,39.95,41.35,39.55,39.90,39.55,39.50,584,34392,1392695.00,
521097,AMARJOTHI SP,B ,Q,52.30,52.30,52.30,52.30,52.30,47.25,1,1,52.00,
532335,AMBICA AGAR.,B ,Q,5.30,5.69,5.02,5.03,5.25,5.25,18,2695,14377.00,
531978,AMBIKA COTTO,B ,Q,220.70,224.00,220.70,224.00,224.00,221.05,9,270,60178.00,
500425,AMBUJA CEME ,A ,Q,202.00,206.10,202.00,205.55,205.55,201.55,3234,285650,58435552.00,
532828,AMD INDUS   ,B ,Q,14.35,14.80,14.35,14.43,14.80,14.65,8,248,3580.00,
513117,AMFORGE IND.,B ,Q,1.66,1.81,1.66,1.81,1.81,1.74,5,1129,1943.00,
506248,AMINES&PLAST,T ,Q,37.95,39.95,37.95,39.95,39.95,39.90,8,253,9638.00,
521076,AMIT SPIN.  ,B ,Q,1.25,1.31,1.25,1.31,1.31,1.25,3,300,381.00,
526241,AMRAPALI IND,T ,Q,4.35,4.43,4.35,4.43,4.43,4.32,3,601,2614.00,
531991,AMRAWOR AGRI,T ,Q,1.05,1.05,1.05,1.05,1.05,1.10,1,1,1.00,
531728,AMRIT BANAS ,B ,Q,144.20,145.00,144.20,145.00,145.00,144.80,3,22,3187.00,
507525,AMRIT CORP  ,B ,Q,314.00,324.95,313.00,318.95,324.95,312.50,4,28,8911.00,
590006,AMRUTANJAN  ,B ,Q,142.65,156.50,142.65,149.10,149.10,141.80,3429,120396,18276425.00,
520077,AMTEK AUTO  ,B ,Q,74.95,76.00,73.50,74.60,74.40,73.80,637,26923,2015225.00,
532282,AMTEK INDIA ,B ,Q,99.25,104.20,98.75,99.85,99.60,98.25,931,191748,19151155.00,
534612,AMTL        ,B ,Q,21.65,21.65,19.65,19.85,19.85,19.70,5,102,2010.00,
531761,AMULYA LEAS.,T ,Q,19.90,19.90,19.90,19.90,19.90,20.90,6,820,16318.00,
531678,ANAND CREDIT,B ,Q,1.67,1.77,1.66,1.76,1.77,1.74,18,2288,3875.00,
515055,ANANTRAJ    ,B ,Q,78.80,79.80,77.45,77.95,77.95,77.95,1899,210036,16517801.00,
532418,ANDHRA BANK ,A ,Q,106.00,107.00,104.10,104.90,104.90,105.45,983,83097,8747196.00,
532141,ANDHRA CEMEN,B ,Q,9.10,9.19,8.90,8.95,8.95,9.02,60,49082,439568.00,
502330,ANDHRA PAPER,B ,Q,224.10,231.60,221.50,223.60,223.00,220.95,491,15384,3465392.00,
500012,ANDHRA PETRO,B ,Q,12.75,13.30,12.75,13.23,13.25,12.81,53,24788,324040.00,
590062,ANDHRA SUGAR,B ,Q,146.00,146.00,142.55,142.90,142.55,143.35,72,1862,267605.00,
526173,ANDREW YULE ,B ,Q,18.90,18.90,18.15,18.40,18.45,18.30,129,30058,554791.00,
530721,ANGIND      ,B ,Q,10.41,10.57,10.23,10.27,10.57,10.62,16,1742,18133.00,
519383,ANIK INDS   ,B ,Q,35.30,36.00,35.15,35.20,35.20,36.40,18,74274,2634373.00,
504629,ANIL SP STEL,B ,Q,7.00,7.60,7.00,7.60,7.60,7.00,41,25159,188744.00,
532910,ANILLTD     ,B ,Q,195.00,199.90,192.90,193.00,193.00,195.15,40,2249,437450.00,
521131,ANJANI DHAM ,B ,Q,8.30,8.94,8.30,8.94,8.94,8.73,3,250,2107.00,
531878,ANJANI FINL ,B ,Q,3.85,3.85,3.85,3.85,3.85,3.85,1,50,192.00,
518091,ANJANI PORTL,B ,Q,29.35,29.40,28.50,28.50,28.50,28.50,6,630,18259.00,
531223,ANJANI SYNT.,B ,Q,5.85,6.00,5.85,6.00,6.00,6.00,3,201,1181.00,
532870,ANKIT METAL ,B ,Q,23.25,25.00,23.25,24.30,24.25,23.55,52,266680,6445766.00,
531683,ANKUR DRUGS ,B ,Q,11.10,11.30,10.90,11.08,10.95,11.13,26,4049,44653.00,
531519,ANKUSH FINST,B ,Q,10.18,10.20,9.24,9.46,9.24,9.72,219,161499,1551457.00,
523007,ANSAL BUILD.,B ,Q,42.20,42.20,40.00,40.35,40.00,42.15,18,1679,68020.00,
507828,ANSAL HOUS. ,B ,Q,53.35,57.95,53.30,56.85,56.20,56.50,199,10566,601447.00,
500013,ANSAL INFRAS,B ,Q,33.50,33.65,32.00,32.35,32.35,33.10,499,58726,1933578.00,
505665,ANTIF BEARNG,B ,Q,83.00,83.00,81.50,81.75,82.00,82.35,48,4877,400073.00,
532981,ANU LABS    ,T ,Q,0.70,0.70,0.66,0.70,0.70,0.67,79,122447,85294.00,
506260,ANUH PHARMA ,B ,Q,136.75,140.00,135.35,138.30,140.00,134.50,15,837,115539.00,
512355,ANUKARAN COM,T ,Q,54.30,54.30,54.25,54.30,54.30,53.25,14,376,20411.00,
514332,ANUVIN INDUS,T ,Q,15.70,16.27,15.70,16.27,16.27,16.27,8,5000,79354.00,
532259,APAR INDUS. ,B ,Q,143.60,146.95,140.00,142.15,142.15,143.00,288,5506,787430.00,
523694,APCOTEX IND*,B ,Q,228.00,233.95,228.00,229.80,230.00,229.55,32,891,204965.00,
533758,APL APOLLO  ,B ,Q,218.05,222.85,218.00,218.30,218.30,220.05,25,1244,271662.00,
517096,APLAB LTD.  ,B ,Q,23.50,24.45,23.50,24.45,24.45,24.00,2,51,1199.00,
523537,APM INDUS.  ,B ,Q,22.00,23.75,22.00,22.55,22.40,21.25,486,140801,3228062.00,
512437,APOLLO FIN I,B ,Q,9.27,9.27,9.27,9.27,9.27,8.83,2,5,46.00,
508869,APOLLO HOSP.,A ,Q,817.75,833.00,815.00,821.35,821.35,813.00,2027,41384,34188091.00,
500877,APOLLO TYRES,A ,Q,85.50,87.50,84.20,84.85,84.85,85.15,8624,1098055,94383260.00,
500014,APPLE FINANC,B ,Q,1.94,1.94,1.86,1.87,1.86,1.85,24,5512,10337.00,
532475,APTECH LTD  ,B ,Q,58.45,58.45,56.40,56.95,56.95,57.85,750,63737,3638533.00,
534920,APTUS INDS  ,T ,Q,63.00,66.15,61.75,64.70,65.90,0.00,72,3621,231181.00,
590033,APW PRES    ,B ,Q,120.10,122.00,117.00,119.60,119.60,119.85,32,2090,250599.00,
533159,AQUA LOGIST ,B ,Q,11.94,12.42,11.30,12.08,12.08,11.59,462,80975,971575.00,
512344,ARAVALI SEC.,B ,Q,8.77,8.77,7.95,8.48,8.48,8.36,49,8538,68695.00,
531160,ARCADIA MERC,T ,Q,10.90,11.52,10.52,10.91,11.00,10.98,63,9972,111612.00,
530565,ARCHANA SOFT,B ,Q,1.47,1.47,1.47,1.47,1.47,1.54,6,187,274.00,
532994,ARCHIDPLY IN,B ,Q,9.00,9.00,8.65,8.87,8.88,8.60,69,6618,57976.00,
532212,ARCHIES LTD ,B ,Q,22.70,22.90,22.35,22.40,22.50,22.55,118,12620,285781.00,
524640,ARCHITORG   ,T ,Q,11.40,11.40,11.40,11.40,11.40,10.88,1,1,11.00,
532914,ARCOTECH LTD,B ,Q,48.00,48.00,48.00,48.00,48.00,48.00,7,500,24000.00,
530261,ARCUTTI.TEA ,B ,Q,11.55,13.39,11.55,12.93,13.20,12.38,33,9053,115220.00,
526851,AREX IND.   ,T ,Q,11.51,12.10,11.07,11.13,11.08,11.65,17,5753,64167.00,
530967,ARICENTINF  ,B ,Q,189.50,190.40,189.05,190.40,190.40,189.85,367,83552,15881173.00,
532935,ARIES AGRO  ,B ,Q,54.20,54.20,53.00,53.20,53.50,53.00,16,642,34469.00,
506194,ARIH SUPER  ,B ,Q,50.30,53.70,50.30,53.05,53.05,53.40,38,7489,395904.00,
511605,ARIHANT CAP.,B ,Q,20.45,20.45,18.40,19.65,19.85,19.60,6,177,3360.00,
531179,ARMAN FIN   ,B ,Q,33.65,33.65,33.65,33.65,33.65,32.50,1,1,33.00,
532397,ARMS PAPER  ,B ,Q,4.85,5.35,4.85,5.35,5.35,5.10,2,125,656.00,
531467,ARNAVCORP   ,B ,Q,15.84,17.30,14.66,15.53,15.75,14.55,207,52226,801309.00,
513729,ARO GRANITE ,B ,Q,35.05,35.05,35.05,35.05,35.05,33.15,1,1,35.00,
531560,AROMA ENT   ,T ,Q,23.00,23.15,23.00,23.15,23.15,22.05,17,4900,113140.00,
512273,ARONI COMM  ,B ,Q,37.10,37.10,37.10,37.10,37.10,39.00,1,19,704.00,
516064,ARROW COATED,T ,Q,9.11,9.61,8.71,9.61,9.61,9.16,16,551,4902.00,
533068,ARROW TEX   ,B ,Q,6.66,6.66,6.66,6.66,6.66,7.01,1,50,333.00,
506074,ARSHYIA INTL,B ,Q,34.00,34.35,33.05,34.35,34.35,32.75,446,56924,1937465.00,
533163,ARSS INFRA  ,B ,Q,42.35,44.10,42.00,42.75,42.75,41.95,818,45645,1961065.00,
531297,ARTEFACT PR ,B ,Q,30.20,30.20,30.20,30.20,30.20,28.90,1,1,30.00,
522134,ARTSON ENG  ,B ,Q,23.00,23.00,22.00,22.55,22.55,22.15,11,1007,22556.00,
590114,ARUNJYOTI EN,B ,Q,11.30,12.47,11.00,11.99,12.34,11.52,29,2432,28435.00,
524760,ARVIND INTER,B ,Q,12.25,13.00,12.25,12.40,12.99,12.56,21,3531,44163.00,
500101,ARVIND Ltd  ,B ,Q,93.25,93.25,91.25,91.90,91.90,92.40,1153,117036,10791795.00,
531823,ARVIND REM. ,B ,Q,28.50,29.30,28.25,28.30,28.25,28.85,65,11070,315700.00,
530245,ARYAMAN FIN.,T ,Q,21.50,22.00,21.50,22.00,22.00,21.50,2,450,9750.00,
515030,ASAHI IN.GLA,B ,Q,50.65,51.50,50.25,51.05,51.50,50.25,87,9822,500636.00,
514482,ASAHI IND   ,T ,Q,21.20,21.20,21.20,21.20,21.20,22.30,1,100,2120.00,
512535,ASAHI INFRA.,B ,Q,2.47,2.47,2.28,2.39,2.40,2.37,15,6056,14304.00,
532853,ASAHI SONG  ,B ,Q,70.95,70.95,67.40,67.85,68.00,68.85,79,1948,132671.00,
534564,ASEEM GLOBAL,T ,Q,41.75,41.75,41.75,41.75,41.75,43.90,12,748,31229.00,
527001,ASHAPURA LTD,T ,Q,47.00,49.45,47.00,47.75,47.10,47.20,163,23440,1129081.00,
517565,ASHCO NIUL  ,B ,Q,0.54,0.54,0.51,0.52,0.52,0.52,33,25336,13371.00,
519174,ASHIANA AGRO,T ,Q,2.53,2.53,2.53,2.53,2.53,2.41,2,199,503.00,
523716,ASHIANA HOU ,B ,Q,223.30,228.00,220.00,223.20,223.20,223.60,41,2461,552673.00,
513401,ASHIANA ISP.,B ,Q,11.10,11.10,11.10,11.10,11.10,11.16,1,100,1110.00,
590122,ASHIKACR    ,B ,Q,106.50,106.50,100.80,101.45,101.45,105.05,176,26782,2750775.00,
514286,ASHIMA LTD. ,B ,Q,4.11,4.38,4.03,4.03,4.03,4.16,14,1592,6457.00,
512247,ASHIRWAD CAP,B ,Q,2.05,2.05,1.99,2.04,2.05,2.03,42,41750,85133.00,
526847,ASHIRWAD STL,B ,Q,7.28,7.28,7.28,7.28,7.28,6.94,3,299,2176.00,
530429,ASHISH POLY.,B ,Q,4.76,4.76,4.76,4.76,4.76,5.00,1,25,119.00,
507872,ASHNOOR TEX.,T ,Q,3.00,3.00,3.00,3.00,3.00,2.90,1,100,300.00,
500477,ASHOK LEYL. ,A ,Q,25.10,25.50,25.00,25.10,25.10,25.15,1135,3391570,85619749.00,
533271,ASHOKA      ,B ,Q,220.25,227.50,214.00,221.00,223.95,220.10,215,9650,2133979.00,
524594,ASHOK-ALCO  ,T ,Q,21.85,21.85,21.85,21.85,21.85,22.00,1,1,21.00,
531568,ASHUTOSH PAP,T ,Q,38.85,38.85,38.85,38.85,38.85,40.85,11,2850,110722.00,
530899,ASIA PACK   ,T ,Q,20.50,20.50,20.50,20.50,20.50,20.50,1,500,10250.00,
532435,ASIAHR TECH ,T ,Q,6.31,6.31,6.31,6.31,6.31,6.64,1,263,1659.00,
503940,ASIAN ELECTR,T ,Q,4.20,4.40,4.08,4.25,4.25,4.28,64,19086,79105.00,
532047,ASIAN FILMS ,T ,Q,1.81,1.81,1.73,1.73,1.73,1.73,5,4610,8225.00,
532888,ASIAN GRANIT,B ,Q,45.50,45.50,43.25,43.40,43.25,46.15,64,1203,52780.00,
533227,ASIAN HTL E ,B ,Q,217.50,217.50,204.95,215.95,216.90,202.80,14,788,162634.00,
